[0.38 0.21 0.13 0.90 0.00 0.00 0.42 0.76 0.69 0.55 1.00 0.95 0.48 0.45 0.41 0.36 0.91 0.57 0.21 0.04 0.34 0.77 0.16 0.47 0.47 0.34 0.24 0.76 0.58 0.85 0.08 0.58 0.53 0.87 0.27 0.08 0.54 0.15 0.67 0.64 0.96 0.17 0.22 1.00 0.66 0.27 ]
[0.35 0.07 0.68 0.70 0.21 0.62 0.16 0.74 0.95 0.38 0.95 1.00 0.70 0.09 0.54 0.56 0.40 0.89 0.17 0.09 0.75 0.19 0.23 0.41 0.83 0.82 0.78 0.23 0.36 0.05 0.30 0.63 0.83 0.60 0.29 0.31 0.01 0.47 0.21 0.71 0.83 0.49 0.26 0.71 0.34 0.45 ]
[0.20 0.08 0.94 0.03 0.94 0.45 0.08 0.27 0.40 0.38 0.48 0.70 1.00 0.67 0.05 0.36 0.16 0.09 0.99 0.42 0.51 0.36 0.53 0.40 0.69 0.28 0.97 0.87 0.86 0.76 0.05 0.98 0.88 0.09 0.45 0.37 0.29 0.80 0.83 0.25 0.69 0.15 0.54 0.37 0.87 0.12 ]
[0.91 0.62 0.58 0.71 0.66 0.11 0.67 0.22 0.62 0.70 0.45 0.09 0.67 1.00 0.64 0.44 0.27 0.37 0.74 0.02 0.10 0.73 0.62 0.38 0.77 0.75 0.57 0.35 0.28 0.98 0.10 0.13 0.66 0.26 0.47 0.43 0.13 0.18 0.22 0.99 0.33 0.23 0.72 0.27 0.59 0.60 ]
[0.05 0.63 0.98 0.96 0.65 0.62 0.16 0.94 0.80 0.49 0.41 0.54 0.05 0.64 1.00 0.49 0.32 0.84 0.70 0.94 0.70 0.85 0.61 0.39 0.26 0.35 0.84 0.17 0.38 0.01 0.79 0.36 0.68 0.86 0.16 0.24 0.68 0.08 0.75 0.86 0.30 0.18 0.91 0.95 0.04 0.10 ]
[0.69 0.80 0.12 0.86 0.97 0.44 0.49 0.40 0.98 0.98 0.36 0.56 0.36 0.44 0.49 1.00 0.79 0.51 0.15 0.35 0.65 0.64 0.27 0.20 0.45 0.67 0.77 0.59 0.60 0.19 0.72 0.22 0.05 0.07 0.95 0.46 0.37 0.09 0.42 0.52 0.06 0.01 0.80 0.99 0.87 0.39 ]
[0.15 0.85 0.05 0.80 0.71 0.17 0.12 0.60 0.81 0.43 0.91 0.40 0.16 0.27 0.32 0.79 1.00 0.41 0.11 0.78 0.34 0.48 0.59 0.47 0.48 0.97 0.32 0.79 0.83 0.96 0.60 0.53 0.75 0.86 0.75 0.63 0.32 0.73 0.13 0.97 0.92 0.87 0.37 0.88 0.53 0.91 ]
[0.81 0.44 0.18 0.99 0.41 0.31 0.10 0.49 0.15 0.67 0.57 0.89 0.09 0.37 0.84 0.51 0.41 1.00 0.56 0.18 0.74 0.14 0.74 0.88 0.92 0.14 0.62 0.36 0.48 0.31 0.23 0.54 0.83 0.03 0.02 0.61 0.43 0.36 0.52 0.47 0.89 0.63 0.06 0.18 0.87 0.52 ]
[0.30 0.68 0.28 0.98 0.98 0.49 0.28 0.33 0.20 0.66 0.21 0.17 0.99 0.74 0.70 0.15 0.11 0.56 1.00 0.36 0.62 0.31 0.98 0.56 0.84 0.82 0.03 0.81 0.99 0.11 0.26 0.41 0.70 0.01 0.67 0.13 0.54 0.94 0.46 0.99 0.46 0.03 0.02 0.71 0.17 0.54 ]
[0.16 0.79 0.71 0.67 0.40 0.89 0.11 0.59 0.40 0.99 0.04 0.09 0.42 0.02 0.94 0.35 0.78 0.18 0.36 1.00 0.36 0.01 0.86 0.65 0.67 0.22 0.43 0.81 0.75 0.68 0.38 0.21 0.25 0.17 0.20 0.43 0.03 0.17 0.29 0.43 0.05 0.06 0.87 0.01 0.48 0.22 ]
[0.76 0.62 0.44 0.33 0.98 0.68 0.44 0.54 0.83 0.39 0.34 0.75 0.51 0.10 0.70 0.65 0.34 0.74 0.62 0.36 1.00 0.19 0.52 0.57 0.43 0.38 0.38 0.54 0.62 1.00 0.57 0.46 0.02 0.34 0.00 0.37 0.03 0.43 0.47 0.86 0.69 0.10 0.98 0.07 0.05 0.33 ]
[0.83 0.90 0.00 0.72 0.19 0.48 0.46 0.15 0.42 0.82 0.77 0.19 0.36 0.73 0.85 0.64 0.48 0.14 0.31 0.01 0.19 1.00 0.35 0.35 0.25 0.81 0.35 0.78 0.25 0.34 0.53 0.47 0.22 0.43 0.02 0.61 0.42 0.71 0.76 0.52 0.67 0.77 0.30 0.79 0.90 1.00 ]
[0.66 0.42 0.11 0.13 0.10 0.14 1.00 0.69 0.15 0.95 0.16 0.23 0.53 0.62 0.61 0.27 0.59 0.74 0.98 0.86 0.52 0.35 1.00 0.61 0.89 0.89 0.44 0.02 0.75 0.07 0.59 0.14 0.02 0.30 0.36 0.89 0.59 0.65 0.51 0.49 0.37 0.99 0.78 0.77 0.57 0.64 ]
[0.92 0.53 0.50 0.77 0.56 0.39 0.29 0.10 0.83 0.29 0.47 0.41 0.40 0.38 0.39 0.20 0.47 0.88 0.56 0.65 0.57 0.35 0.61 1.00 0.28 0.63 0.70 0.88 0.77 0.74 0.67 0.17 0.39 0.85 0.91 0.37 0.02 0.73 0.66 0.21 0.12 0.42 0.13 0.35 0.93 0.78 ]
[0.39 0.54 0.39 0.10 0.10 0.47 0.21 0.74 0.13 0.66 0.47 0.83 0.69 0.77 0.26 0.45 0.48 0.92 0.84 0.67 0.43 0.25 0.89 0.28 1.00 0.56 0.97 0.55 0.26 0.89 0.87 0.55 0.65 0.49 0.71 0.62 0.77 0.88 0.46 0.91 0.40 0.40 0.19 0.35 0.29 0.33 ]
[0.93 0.60 0.77 0.93 0.99 0.69 0.22 0.44 0.81 0.20 0.34 0.82 0.28 0.75 0.35 0.67 0.97 0.14 0.82 0.22 0.38 0.81 0.89 0.63 0.56 1.00 0.95 0.55 0.51 0.61 0.34 0.90 0.04 0.56 0.77 0.92 0.85 0.91 0.41 0.09 0.94 0.90 0.31 0.47 0.84 0.59 ]
[0.31 0.39 0.05 0.80 0.18 0.06 1.00 0.50 0.71 0.59 0.24 0.78 0.97 0.57 0.84 0.77 0.32 0.62 0.03 0.43 0.38 0.35 0.44 0.70 0.97 0.95 1.00 0.73 0.71 0.71 0.20 0.54 0.95 0.39 0.20 0.47 0.43 0.06 0.96 0.01 0.46 0.43 0.90 0.27 0.32 0.43 ]
[0.24 0.31 0.73 0.16 0.58 0.01 0.38 0.00 0.35 0.49 0.76 0.23 0.87 0.35 0.17 0.59 0.79 0.36 0.81 0.81 0.54 0.78 0.02 0.88 0.55 0.55 0.73 1.00 0.63 0.71 0.84 0.05 0.75 0.08 0.89 0.93 0.93 0.23 0.21 0.13 0.84 0.62 0.68 0.85 0.06 0.44 ]
[0.46 0.34 0.42 0.63 0.87 0.31 0.38 0.80 0.11 0.45 0.58 0.36 0.86 0.28 0.38 0.60 0.83 0.48 0.99 0.75 0.62 0.25 0.75 0.77 0.26 0.51 0.71 0.63 1.00 0.39 0.67 0.90 0.99 0.92 0.90 0.84 0.47 0.31 0.94 0.99 0.22 0.24 0.67 0.87 0.41 0.26 ]
[0.79 0.13 0.39 0.82 0.66 0.04 0.32 0.63 0.77 0.62 0.85 0.05 0.76 0.98 0.01 0.19 0.96 0.31 0.11 0.68 1.00 0.34 0.07 0.74 0.89 0.61 0.71 0.71 0.39 1.00 0.89 0.21 0.85 0.07 0.09 0.50 0.33 0.54 0.47 0.52 0.67 0.48 0.87 0.06 0.86 0.28 ]
[0.79 0.51 0.18 0.59 0.31 0.78 0.07 0.05 0.35 0.06 0.08 0.30 0.05 0.10 0.79 0.72 0.60 0.23 0.26 0.38 0.57 0.53 0.59 0.67 0.87 0.34 0.20 0.84 0.67 0.89 1.00 0.17 0.89 0.15 0.78 0.87 0.64 0.86 0.78 0.01 0.41 0.51 0.28 0.48 0.91 0.86 ]
[0.17 0.50 0.14 0.40 0.50 0.97 0.73 0.86 0.39 0.65 0.58 0.63 0.98 0.13 0.36 0.22 0.53 0.54 0.41 0.21 0.46 0.47 0.14 0.17 0.55 0.90 0.54 0.05 0.90 0.21 0.17 1.00 0.82 0.39 0.28 0.63 0.39 0.38 0.53 0.39 0.28 0.43 0.17 0.07 0.31 0.02 ]
[0.27 0.36 0.60 0.65 0.41 0.27 0.81 0.68 0.15 0.77 0.53 0.83 0.88 0.66 0.68 0.05 0.75 0.83 0.70 0.25 0.02 0.22 0.02 0.39 0.65 0.04 0.95 0.75 0.99 0.85 0.89 0.82 1.00 0.66 0.41 0.87 0.26 0.09 0.80 0.68 0.71 0.38 0.20 0.08 0.70 0.60 ]
[0.67 0.73 0.38 0.58 0.92 0.28 0.50 0.82 0.11 0.26 0.87 0.60 0.09 0.26 0.86 0.07 0.86 0.03 0.01 0.17 0.34 0.43 0.30 0.85 0.49 0.56 0.39 0.08 0.92 0.07 0.15 0.39 0.66 1.00 0.07 0.94 0.52 0.88 0.83 0.72 0.80 0.35 0.71 0.19 0.15 0.33 ]
[0.21 0.45 0.72 0.45 0.47 0.85 0.25 0.01 0.27 0.18 0.27 0.29 0.45 0.47 0.16 0.95 0.75 0.02 0.67 0.20 0.00 0.02 0.36 0.91 0.71 0.77 0.20 0.89 0.90 0.09 0.78 0.28 0.41 0.07 1.00 0.93 0.35 0.03 0.13 0.11 0.33 0.82 0.83 0.84 0.80 0.55 ]
[0.32 0.01 0.39 0.42 0.10 0.52 0.49 0.48 0.72 0.29 0.08 0.31 0.37 0.43 0.24 0.46 0.63 0.61 0.13 0.43 0.37 0.61 0.89 0.37 0.62 0.92 0.47 0.93 0.84 0.50 0.87 0.63 0.87 0.94 0.93 1.00 0.70 0.75 0.09 0.26 0.71 0.78 0.69 0.66 0.73 0.24 ]
[0.08 0.31 0.71 0.44 0.39 0.97 0.40 0.10 0.43 0.33 0.54 0.01 0.29 0.13 0.68 0.37 0.32 0.43 0.54 0.03 0.03 0.42 0.59 0.02 0.77 0.85 0.43 0.93 0.47 0.33 0.64 0.39 0.26 0.52 0.35 0.70 1.00 0.97 0.32 0.31 0.89 0.76 0.71 0.50 0.67 0.20 ]
[0.35 0.09 0.73 0.00 0.07 0.52 0.13 0.57 0.87 0.56 0.15 0.47 0.80 0.18 0.08 0.09 0.73 0.36 0.94 0.17 0.43 0.71 0.65 0.73 0.88 0.91 0.06 0.23 0.31 0.54 0.86 0.38 0.09 0.88 0.03 0.75 0.97 1.00 0.80 0.00 0.46 0.43 0.72 0.75 0.88 0.31 ]
[0.09 0.57 0.25 0.48 0.20 0.11 0.70 0.34 0.26 0.57 0.67 0.21 0.83 0.22 0.75 0.42 0.13 0.52 0.46 0.29 0.47 0.76 0.51 0.66 0.46 0.41 0.96 0.21 0.94 0.47 0.78 0.53 0.80 0.83 0.13 0.09 0.32 0.80 1.00 0.71 0.53 0.05 0.28 0.85 0.56 0.95 ]
[0.24 0.56 0.26 0.06 0.80 0.40 0.41 0.21 0.21 0.88 0.64 0.71 0.25 0.99 0.86 0.52 0.97 0.47 0.99 0.43 0.86 0.52 0.49 0.21 0.91 0.09 0.01 0.13 0.99 0.52 0.01 0.39 0.68 0.72 0.11 0.26 0.31 0.00 0.71 1.00 0.10 0.71 0.65 0.72 0.07 0.39 ]
[0.85 0.14 0.16 0.86 0.62 0.90 0.52 0.50 0.96 0.31 0.96 0.83 0.69 0.33 0.30 0.06 0.92 0.89 0.46 0.05 0.69 0.67 0.37 0.12 0.40 0.94 0.46 0.84 0.22 0.67 0.41 0.28 0.71 0.80 0.33 0.71 0.89 0.46 0.53 0.10 1.00 0.33 0.09 0.87 0.78 0.93 ]
[0.27 0.38 0.61 0.66 0.10 0.04 0.98 0.42 0.73 0.63 0.17 0.49 0.15 0.23 0.18 0.01 0.87 0.63 0.03 0.06 0.10 0.77 0.99 0.42 0.40 0.90 0.43 0.62 0.24 0.48 0.51 0.43 0.38 0.35 0.82 0.78 0.76 0.43 0.05 0.71 0.33 1.00 0.33 0.08 0.76 0.01 ]
[0.83 0.06 0.40 0.85 0.82 0.43 0.12 0.44 0.97 0.53 0.22 0.26 0.54 0.72 0.91 0.80 0.37 0.06 0.02 0.87 0.98 0.30 0.78 0.13 0.19 0.31 0.90 0.68 0.67 0.87 0.28 0.17 0.20 0.71 0.83 0.69 0.71 0.72 0.28 0.65 0.09 0.33 1.00 0.10 0.48 0.59 ]
[0.07 0.70 0.04 0.05 0.59 0.02 0.88 0.57 0.33 0.52 1.00 0.71 0.37 0.27 0.95 0.99 0.88 0.18 0.71 0.01 0.07 0.79 0.77 0.35 0.35 0.47 0.27 0.85 0.87 0.06 0.48 0.07 0.08 0.19 0.84 0.66 0.50 0.75 0.85 0.72 0.87 0.08 0.10 1.00 0.25 0.43 ]
[0.74 0.84 0.96 0.47 0.01 0.07 0.40 0.93 0.76 0.03 0.66 0.34 0.87 0.59 0.04 0.87 0.53 0.87 0.17 0.48 0.05 0.90 0.57 0.93 0.29 0.84 0.32 0.06 0.41 0.86 0.91 0.31 0.70 0.15 0.80 0.73 0.67 0.88 0.56 0.07 0.78 0.76 0.48 0.25 1.00 0.81 ]
[0.55 0.03 0.22 0.61 0.63 0.45 0.53 0.46 0.18 0.87 0.27 0.45 0.12 0.60 0.10 0.39 0.91 0.52 0.54 0.22 0.33 1.00 0.64 0.78 0.33 0.59 0.43 0.44 0.26 0.28 0.86 0.02 0.60 0.33 0.55 0.24 0.20 0.31 0.95 0.39 0.93 0.01 0.59 0.43 0.81 1.00 ]
];
