[0.06 0.50 0.47 0.39 0.96 0.80 0.16 0.01 0.52 0.47 1.00 0.50 0.60 0.85 0.51 1.00 0.89 0.80 0.14 0.10 0.11 0.07 0.20 0.09 0.65 0.98 0.07 0.51 0.38 0.67 0.24 0.65 0.36 0.29 0.32 0.86 0.02 0.10 0.74 0.84 0.48 0.94 0.15 0.03 0.12 0.63 ]
[0.18 0.61 0.84 0.91 0.44 0.40 0.57 0.25 0.34 0.63 0.50 1.00 0.87 0.47 0.57 0.87 0.37 0.47 0.34 0.82 0.32 0.91 0.74 0.81 0.69 0.07 0.05 0.62 0.10 0.61 0.70 0.84 0.86 0.94 0.68 0.44 0.57 0.36 0.12 0.96 0.48 0.35 0.77 0.30 0.37 0.62 ]
[0.81 0.59 0.51 0.33 0.89 0.18 0.13 0.23 0.21 0.40 0.60 0.87 1.00 0.33 0.43 0.77 0.64 0.53 0.17 0.57 0.35 0.81 0.69 0.15 0.62 0.30 0.12 0.07 0.56 0.97 0.18 0.90 0.95 0.33 0.02 0.48 0.64 0.73 0.17 0.16 0.01 0.09 0.44 0.47 0.69 0.49 ]
[0.38 0.92 0.22 0.13 0.91 0.07 0.31 0.59 0.35 0.33 0.85 0.47 0.33 1.00 0.03 0.71 0.27 0.12 0.36 0.45 0.15 0.34 0.35 0.18 0.03 0.32 0.93 0.36 0.57 0.61 0.55 0.81 0.78 0.20 0.01 0.82 0.53 0.01 0.22 0.89 0.97 0.00 0.97 0.58 0.36 0.40 ]
[0.11 0.62 0.16 0.67 0.30 0.83 0.73 0.96 0.32 0.85 0.51 0.57 0.43 0.03 1.00 0.46 0.62 0.15 0.60 0.46 1.00 0.18 0.64 0.12 0.79 0.82 0.66 0.73 0.31 0.98 0.02 0.98 0.76 0.29 0.64 0.84 0.88 0.20 0.85 0.73 0.39 0.59 0.14 0.15 0.55 0.32 ]
[0.74 0.70 0.22 0.59 0.92 0.21 0.91 0.85 0.33 0.22 1.00 0.87 0.77 0.71 0.46 1.00 0.78 1.00 0.82 0.33 0.08 0.47 0.78 0.05 0.74 0.62 0.99 0.18 0.85 0.21 0.70 0.46 0.86 0.65 0.50 0.83 0.25 0.57 0.14 0.97 0.37 0.66 0.30 0.31 0.51 0.52 ]
[0.31 0.53 0.57 0.24 0.29 0.58 0.97 0.38 0.09 0.50 0.89 0.37 0.64 0.27 0.62 0.78 1.00 0.04 0.82 0.23 0.33 0.07 0.40 0.41 0.93 0.46 0.62 0.89 0.77 0.34 0.27 0.43 0.41 0.53 0.71 0.57 0.65 0.61 0.31 0.73 0.17 0.14 0.96 0.10 0.88 0.21 ]
[0.40 0.18 0.17 0.53 0.03 0.68 0.67 0.83 0.21 0.03 0.80 0.47 0.53 0.12 0.15 1.00 0.04 1.00 0.75 0.19 0.31 0.11 0.16 0.71 0.32 0.95 0.16 0.17 0.46 0.62 0.55 0.32 0.84 0.76 0.80 0.21 0.84 0.09 0.27 0.30 0.85 0.89 0.90 0.41 0.63 0.85 ]
[0.38 0.25 0.94 0.61 0.57 0.74 0.41 0.26 0.46 0.28 0.14 0.34 0.17 0.36 0.60 0.82 0.82 0.75 1.00 0.54 0.88 0.50 0.04 0.33 0.37 0.57 0.90 0.79 0.97 0.76 0.10 0.07 0.90 0.08 0.45 0.28 0.05 0.60 0.03 0.61 0.75 0.50 0.47 0.41 0.23 0.56 ]
[0.97 0.03 0.02 0.20 0.93 0.34 0.32 0.33 0.81 0.54 0.10 0.82 0.57 0.45 0.46 0.33 0.23 0.19 0.54 1.00 0.75 0.40 0.74 0.89 0.92 0.33 0.91 0.96 0.23 0.59 0.62 0.39 0.39 0.18 0.80 0.22 0.24 0.84 0.66 0.75 0.52 0.45 0.10 0.31 0.59 0.39 ]
[0.07 0.90 0.20 0.42 0.03 0.33 0.91 0.99 0.81 0.34 0.11 0.32 0.35 0.15 1.00 0.08 0.33 0.31 0.88 0.75 1.00 0.40 0.42 0.45 0.87 0.13 0.50 0.42 0.76 0.52 0.07 0.66 0.17 0.67 0.05 0.36 0.16 0.21 0.86 0.68 0.10 0.64 0.66 0.30 0.76 0.27 ]
[0.51 1.00 0.92 0.48 0.15 0.61 0.71 0.53 0.80 0.80 0.07 0.91 0.81 0.34 0.18 0.47 0.07 0.11 0.50 0.40 0.40 1.00 0.30 0.36 0.83 0.18 0.13 0.45 0.07 0.04 0.66 0.84 0.17 0.34 1.00 0.23 0.24 0.84 0.28 0.96 0.80 0.45 0.84 0.24 0.02 0.86 ]
[0.86 0.75 0.78 0.19 0.25 0.24 0.75 0.11 0.53 0.11 0.20 0.74 0.69 0.35 0.64 0.78 0.40 0.16 0.04 0.74 0.42 0.30 1.00 0.44 0.74 0.54 0.35 0.71 0.14 0.92 0.33 0.83 0.57 0.37 0.85 0.34 0.13 0.72 0.79 0.25 0.26 0.29 0.31 0.96 0.67 0.50 ]
[0.57 0.86 0.80 0.03 0.60 0.35 0.46 0.93 0.96 0.19 0.09 0.81 0.15 0.18 0.12 0.05 0.41 0.71 0.33 0.89 0.45 0.36 0.44 1.00 0.63 0.13 0.08 0.11 0.69 0.62 0.50 0.01 0.40 0.06 0.80 0.01 0.81 0.66 0.84 0.30 0.31 0.81 0.09 0.98 0.32 0.13 ]
[0.99 0.95 0.13 0.13 0.47 0.91 0.42 0.41 0.25 0.97 0.65 0.69 0.62 0.03 0.79 0.74 0.93 0.32 0.37 0.92 0.87 0.83 0.74 0.63 1.00 0.68 0.23 0.76 0.59 0.63 0.66 0.61 0.10 0.24 0.40 0.98 0.96 0.39 0.50 0.38 0.78 0.90 0.05 0.64 0.35 0.01 ]
[0.29 0.91 0.62 0.63 0.52 0.19 0.73 0.06 0.37 0.50 0.98 0.07 0.30 0.32 0.82 0.62 0.46 0.95 0.57 0.33 0.13 0.18 0.54 0.13 0.68 1.00 0.26 0.60 0.62 0.74 0.54 0.65 0.28 0.46 0.19 0.56 0.58 0.20 0.37 0.32 0.09 0.69 0.47 0.76 0.51 0.77 ]
[0.99 0.84 0.46 0.91 0.03 0.61 0.61 0.48 0.11 0.44 0.07 0.05 0.12 0.93 0.66 0.99 0.62 0.16 0.90 0.91 0.50 0.13 0.35 0.08 0.23 0.26 1.00 0.30 0.55 0.69 0.86 0.19 0.72 0.16 0.71 0.71 0.04 0.25 0.62 0.41 0.61 0.95 0.19 0.06 0.72 0.67 ]
[0.82 0.18 0.32 0.93 0.24 0.01 0.17 0.08 0.78 0.09 0.51 0.62 0.07 0.36 0.73 0.18 0.89 0.17 0.79 0.96 0.42 0.45 0.71 0.11 0.76 0.60 0.30 1.00 0.49 0.04 0.42 0.49 0.01 0.98 0.80 0.12 0.30 0.77 0.08 0.01 0.90 0.71 0.60 0.79 0.86 0.58 ]
[0.67 0.07 0.40 0.41 0.61 0.51 0.46 0.10 0.01 0.84 0.38 0.10 0.56 0.57 0.31 0.85 0.77 0.46 0.97 0.23 0.76 0.07 0.14 0.69 0.59 0.62 0.55 0.49 1.00 0.02 0.06 0.08 0.36 0.12 0.65 0.23 0.97 0.65 0.29 0.66 0.12 0.25 0.63 0.80 0.58 0.80 ]
[0.46 0.78 0.26 0.54 0.77 0.12 0.13 0.17 0.62 0.59 0.67 0.61 0.97 0.61 0.98 0.21 0.34 0.62 0.76 0.59 0.52 0.04 0.92 0.62 0.63 0.74 0.69 0.04 0.02 1.00 0.14 0.31 0.44 0.87 0.39 0.89 0.08 0.73 0.47 0.32 0.05 0.69 0.07 0.36 0.13 0.79 ]
[0.88 0.05 0.09 0.75 0.09 0.78 0.61 0.81 0.36 0.93 0.24 0.70 0.18 0.55 0.02 0.70 0.27 0.55 0.10 0.62 0.07 0.66 0.33 0.50 0.66 0.54 0.86 0.42 0.06 0.14 1.00 0.24 0.51 0.18 0.30 0.60 0.51 0.83 0.08 0.29 0.38 0.15 0.44 0.86 0.49 0.24 ]
[0.21 0.55 0.78 0.27 0.17 0.39 0.60 0.91 0.29 0.55 0.65 0.84 0.90 0.81 0.98 0.46 0.43 0.32 0.07 0.39 0.66 0.84 0.83 0.01 0.61 0.65 0.19 0.49 0.08 0.31 0.24 1.00 0.01 0.81 0.80 0.41 0.55 0.74 0.32 0.91 0.36 0.99 0.95 0.85 0.30 0.30 ]
[0.97 0.00 0.56 0.80 0.05 0.11 0.83 0.29 0.16 0.94 0.36 0.86 0.95 0.78 0.76 0.86 0.41 0.84 0.90 0.39 0.17 0.17 0.57 0.40 0.10 0.28 0.72 0.01 0.36 0.44 0.51 0.01 1.00 0.35 0.67 0.58 0.75 0.38 0.94 0.54 0.04 0.59 0.54 0.07 0.93 0.29 ]
[0.11 0.43 0.82 0.39 0.86 0.71 0.73 0.87 0.80 0.36 0.29 0.94 0.33 0.20 0.29 0.65 0.53 0.76 0.08 0.18 0.67 0.34 0.37 0.06 0.24 0.46 0.16 0.98 0.12 0.87 0.18 0.81 0.35 1.00 0.17 0.73 0.43 0.36 0.75 0.49 0.93 0.50 0.19 0.22 0.68 0.94 ]
[0.25 0.12 0.89 0.07 0.42 0.83 0.19 0.11 0.79 0.54 0.32 0.68 0.02 0.01 0.64 0.50 0.71 0.80 0.45 0.80 0.05 1.00 0.85 0.80 0.40 0.19 0.71 0.80 0.65 0.39 0.30 0.80 0.67 0.17 1.00 0.07 0.10 0.50 0.82 0.35 0.74 0.43 0.74 0.13 0.33 0.99 ]
[0.55 0.67 0.09 0.17 0.80 0.46 0.67 0.28 0.36 0.28 0.86 0.44 0.48 0.82 0.84 0.83 0.57 0.21 0.28 0.22 0.36 0.23 0.34 0.01 0.98 0.56 0.71 0.12 0.23 0.89 0.60 0.41 0.58 0.73 0.07 1.00 0.32 0.79 0.46 0.19 0.81 0.10 0.15 0.34 0.93 0.17 ]
[0.36 0.72 0.45 0.76 0.40 0.84 0.90 0.28 0.48 0.83 0.02 0.57 0.64 0.53 0.88 0.25 0.65 0.84 0.05 0.24 0.16 0.24 0.13 0.81 0.96 0.58 0.04 0.30 0.97 0.08 0.51 0.55 0.75 0.43 0.10 0.32 1.00 0.57 0.17 0.46 0.84 0.49 0.25 0.74 0.65 0.59 ]
[0.75 0.87 0.14 0.46 0.43 0.04 0.39 0.81 0.03 0.64 0.10 0.36 0.73 0.01 0.20 0.57 0.61 0.09 0.60 0.84 0.21 0.84 0.72 0.66 0.39 0.20 0.25 0.77 0.65 0.73 0.83 0.74 0.38 0.36 0.50 0.79 0.57 1.00 0.45 0.27 0.13 0.65 0.69 0.16 0.72 0.21 ]
[0.88 0.57 0.52 0.44 0.42 0.32 0.75 0.60 0.40 0.73 0.74 0.12 0.17 0.22 0.85 0.14 0.31 0.27 0.03 0.66 0.86 0.28 0.79 0.84 0.50 0.37 0.62 0.08 0.29 0.47 0.08 0.32 0.94 0.75 0.82 0.46 0.17 0.45 1.00 0.57 0.43 0.46 0.39 0.44 0.03 0.71 ]
[0.73 0.11 0.32 0.94 0.89 0.27 0.18 0.09 0.61 0.21 0.84 0.96 0.16 0.89 0.73 0.97 0.73 0.30 0.61 0.75 0.68 0.96 0.25 0.30 0.38 0.32 0.41 0.01 0.66 0.32 0.29 0.91 0.54 0.49 0.35 0.19 0.46 0.27 0.57 1.00 0.84 0.19 0.38 0.78 0.36 0.98 ]
[0.00 0.78 0.93 0.83 0.02 0.17 0.04 0.31 0.34 0.39 0.48 0.48 0.01 0.97 0.39 0.37 0.17 0.85 0.75 0.52 0.10 0.80 0.26 0.31 0.78 0.09 0.61 0.90 0.12 0.05 0.38 0.36 0.04 0.93 0.74 0.81 0.84 0.13 0.43 0.84 1.00 0.63 0.25 0.84 0.07 0.59 ]
[0.80 0.83 0.83 0.29 0.03 0.83 0.37 0.79 0.90 0.69 0.94 0.35 0.09 0.00 0.59 0.66 0.14 0.89 0.50 0.45 0.64 0.45 0.29 0.81 0.90 0.69 0.95 0.71 0.25 0.69 0.15 0.99 0.59 0.50 0.43 0.10 0.49 0.65 0.46 0.19 0.63 1.00 0.71 0.38 0.98 0.78 ]
[0.11 0.60 0.14 0.21 0.78 0.28 0.36 0.15 0.74 0.73 0.15 0.77 0.44 0.97 0.14 0.30 0.96 0.90 0.47 0.10 0.66 0.84 0.31 0.09 0.05 0.47 0.19 0.60 0.63 0.07 0.44 0.95 0.54 0.19 0.74 0.15 0.25 0.69 0.39 0.38 0.25 0.71 1.00 0.67 0.64 0.15 ]
[0.32 0.64 0.74 0.00 0.50 0.97 0.76 0.34 0.31 0.09 0.03 0.30 0.47 0.58 0.15 0.31 0.10 0.41 0.41 0.31 0.30 0.24 0.96 0.98 0.64 0.76 0.06 0.79 0.80 0.36 0.86 0.85 0.07 0.22 0.13 0.34 0.74 0.16 0.44 0.78 0.84 0.38 0.67 1.00 0.32 0.39 ]
[0.41 0.64 0.53 0.73 0.67 0.92 0.56 0.65 0.73 0.63 0.12 0.37 0.69 0.36 0.55 0.51 0.88 0.63 0.23 0.59 0.76 0.02 0.67 0.32 0.35 0.51 0.72 0.86 0.58 0.13 0.49 0.30 0.93 0.68 0.33 0.93 0.65 0.72 0.03 0.36 0.07 0.98 0.64 0.32 1.00 0.80 ]
[0.42 0.47 0.42 0.81 0.49 0.47 0.99 0.62 0.19 0.99 0.63 0.62 0.49 0.40 0.32 0.52 0.21 0.85 0.56 0.39 0.27 0.86 0.50 0.13 0.01 0.77 0.67 0.58 0.80 0.79 0.24 0.30 0.29 0.94 0.99 0.17 0.59 0.21 0.71 0.98 0.59 0.78 0.15 0.39 0.80 1.00 ]
];
