[0.76 0.46 0.95 0.49 0.94 0.29 0.59 0.83 0.24 0.87 1.00 0.15 0.96 0.02 0.81 0.38 0.40 0.95 0.38 0.14 0.97 0.72 0.06 0.80 0.36 0.94 0.54 0.31 0.06 0.42 0.40 0.50 0.18 0.24 0.40 0.83 0.36 0.37 0.55 0.62 0.73 0.09 0.82 0.59 0.70 0.13 0.45 0.06 0.57 0.45 0.03 0.39 0.76 0.43 0.67 0.58 0.47 0.81 0.26 0.08 0.98 0.68 0.13 0.47 0.15 0.17 0.92 0.21 0.27 0.09 0.65 0.30 0.54 0.21 0.99 0.17 0.50 ]
[0.73 0.43 0.85 0.20 0.64 0.47 0.62 0.03 0.06 0.05 0.15 1.00 0.52 0.34 0.77 0.36 0.24 0.32 0.29 0.52 0.81 0.59 0.24 0.31 0.09 0.38 0.58 0.84 0.33 0.04 0.35 0.43 0.42 0.73 0.89 0.36 0.37 0.40 0.08 0.33 0.15 0.86 0.75 0.73 0.00 0.58 0.14 0.51 0.38 0.86 0.36 0.48 0.75 0.95 0.38 0.06 0.80 0.74 0.88 0.70 0.56 0.63 0.76 0.50 0.02 0.72 0.86 0.81 0.73 0.91 0.53 0.43 0.75 0.97 0.97 0.05 0.66 ]
[0.79 0.86 0.45 0.13 0.03 0.32 0.56 0.06 0.95 0.85 0.96 0.52 1.00 0.46 0.72 0.47 0.63 0.77 0.95 0.54 0.48 0.06 0.92 0.68 0.79 0.67 0.21 0.14 0.87 0.65 0.30 0.55 0.12 0.14 0.02 0.59 0.18 0.47 0.93 0.30 0.73 0.01 0.55 0.65 0.87 0.58 0.37 0.65 0.47 0.05 0.98 0.68 0.26 0.53 0.29 0.52 0.56 0.86 0.95 0.18 0.13 0.48 0.38 0.85 0.37 0.93 0.77 0.32 0.93 1.00 0.68 0.13 0.06 0.75 0.70 0.01 0.82 ]
[0.96 0.27 0.17 0.42 0.38 0.47 0.02 0.40 0.37 0.61 0.02 0.34 0.46 1.00 0.91 0.66 0.81 0.70 0.82 0.55 0.00 0.25 0.04 0.50 0.25 1.00 0.80 0.67 0.55 0.27 0.75 0.78 0.01 0.86 0.61 0.87 0.36 0.83 0.46 0.19 0.78 0.97 0.86 0.16 0.31 0.89 0.42 0.49 0.08 0.93 0.74 0.91 0.02 0.67 0.85 0.59 0.15 0.18 0.34 0.43 0.35 0.67 0.17 0.47 1.00 0.16 0.59 0.31 0.83 0.58 0.88 0.02 0.66 0.85 0.18 0.21 0.42 ]
[0.59 0.30 0.83 0.18 0.11 0.35 0.75 0.96 0.55 0.73 0.81 0.77 0.72 0.91 1.00 0.54 0.32 0.85 0.31 0.46 0.98 0.38 0.08 0.73 0.41 0.34 0.24 0.32 0.86 0.15 0.62 0.43 0.29 0.07 0.42 0.85 0.59 0.19 0.46 0.51 0.74 0.34 0.86 0.27 0.56 0.27 0.63 0.19 0.12 0.45 0.81 0.19 0.44 0.11 0.40 0.49 0.60 0.04 0.14 0.60 0.77 0.55 0.82 0.85 0.08 0.16 0.62 0.56 0.23 0.13 0.08 0.39 0.88 0.91 0.38 0.69 0.91 ]
[0.00 0.15 0.18 0.49 0.09 0.69 0.90 0.23 0.30 0.62 0.38 0.36 0.47 0.66 0.54 1.00 0.66 0.77 0.82 0.19 0.40 0.75 0.04 0.06 0.32 0.53 0.14 0.53 0.64 0.13 0.55 0.38 0.22 0.05 0.31 0.41 0.83 0.67 0.24 0.72 0.88 0.98 0.05 0.84 0.59 0.37 0.28 0.22 0.55 0.06 0.55 0.11 0.26 0.12 0.47 0.67 0.68 0.26 0.20 0.29 0.10 0.72 0.30 0.54 0.12 0.91 0.58 0.13 0.67 0.54 0.05 0.89 0.68 0.74 0.70 0.55 0.94 ]
[0.54 0.46 0.52 0.19 0.19 0.40 0.74 0.62 0.35 0.72 0.40 0.24 0.63 0.81 0.32 0.66 1.00 0.17 0.47 0.24 0.40 0.61 0.62 0.56 0.80 0.30 0.42 0.25 0.36 0.77 0.88 0.31 0.27 0.45 0.83 0.98 0.58 0.62 0.35 0.01 0.93 0.19 0.97 0.08 0.46 0.50 0.06 0.91 0.14 0.43 0.35 0.86 0.69 0.78 0.88 0.16 0.20 0.60 0.16 0.96 0.71 0.96 0.75 0.85 0.49 0.86 0.28 0.62 0.72 0.35 0.26 0.74 0.85 0.21 0.74 1.00 0.57 ]
[0.87 0.41 0.81 0.10 0.15 0.84 0.99 0.61 0.97 0.38 0.95 0.32 0.77 0.70 0.85 0.77 0.17 1.00 0.97 0.82 0.61 0.74 0.61 0.61 0.21 0.60 0.48 0.12 0.45 0.03 0.89 0.36 0.28 0.75 0.19 0.55 0.86 0.62 0.04 0.53 0.60 0.95 0.75 0.46 0.09 0.73 0.62 0.76 0.02 0.06 0.38 0.46 0.14 0.73 0.37 0.11 0.13 0.80 0.82 0.66 0.39 0.62 0.35 0.32 0.11 0.22 0.69 0.94 0.02 0.61 0.43 0.53 0.39 0.05 0.33 0.43 0.51 ]
[0.04 0.75 0.48 0.58 0.28 0.75 0.35 0.58 0.02 0.74 0.38 0.29 0.95 0.82 0.31 0.82 0.47 0.97 1.00 0.24 0.63 0.67 0.35 0.71 0.66 0.65 0.41 0.48 0.74 0.12 0.80 0.53 0.75 0.61 0.59 0.44 0.82 0.72 0.41 0.01 0.88 0.22 0.87 0.84 0.38 0.99 0.26 0.77 0.90 0.36 0.33 0.21 0.99 0.32 0.69 0.77 0.98 0.99 0.93 0.84 0.28 0.90 0.80 0.66 0.58 0.94 0.10 0.18 0.46 0.96 0.37 0.89 0.11 0.84 0.56 0.40 0.59 ]
[0.68 0.01 0.37 0.60 0.50 0.21 0.55 0.55 0.28 0.34 0.14 0.52 0.54 0.55 0.46 0.19 0.24 0.82 0.24 1.00 0.07 0.20 0.46 0.24 0.04 0.90 0.83 0.88 0.22 0.96 0.52 0.32 0.50 0.42 0.94 0.52 0.84 0.79 0.36 0.06 0.86 0.54 0.60 0.82 0.76 0.43 0.17 0.48 0.41 0.25 0.52 0.69 0.50 0.12 0.97 0.77 0.44 0.74 0.51 0.49 0.82 0.33 0.85 0.61 0.78 0.55 0.83 0.14 0.69 0.64 0.24 0.19 0.23 0.48 0.55 0.11 0.74 ]
[0.88 0.71 0.83 0.07 0.43 0.25 0.06 0.47 0.94 0.87 0.97 0.81 0.48 0.00 0.98 0.40 0.40 0.61 0.63 0.07 1.00 0.45 0.96 0.92 0.10 0.36 0.37 0.40 0.02 0.42 0.38 0.11 0.71 0.15 0.72 0.14 0.49 0.16 0.28 0.92 0.30 0.11 0.40 0.27 0.13 0.32 0.68 0.56 0.80 0.62 0.77 0.05 0.52 0.72 0.32 0.59 0.03 0.18 0.74 0.84 0.24 0.96 0.68 0.65 0.98 0.83 0.90 0.13 0.28 0.63 0.28 0.91 0.76 0.94 0.53 0.33 0.08 ]
[0.65 0.90 0.36 0.31 0.42 0.21 0.30 0.95 0.87 0.32 0.72 0.59 0.06 0.25 0.38 0.75 0.61 0.74 0.67 0.20 0.45 1.00 0.56 0.65 0.15 0.79 0.32 0.47 0.01 0.72 0.79 0.84 0.30 0.64 0.54 0.74 0.62 0.92 0.91 0.74 0.17 0.41 0.78 0.06 1.00 0.39 0.58 0.99 0.97 0.73 0.38 0.40 0.65 0.80 0.31 0.55 0.11 0.60 0.37 0.21 0.48 0.34 0.13 0.88 0.44 0.38 0.73 0.39 0.86 0.33 0.99 0.17 0.31 0.73 0.06 0.52 0.28 ]
[0.83 0.03 0.13 0.17 0.52 0.01 0.43 0.45 0.89 0.22 0.06 0.24 0.92 0.04 0.08 0.04 0.62 0.61 0.35 0.46 0.96 0.56 1.00 0.09 0.05 0.40 0.91 0.07 0.30 0.47 0.90 0.65 0.75 0.77 0.42 0.54 0.70 0.78 0.14 0.52 0.11 0.84 0.27 0.83 0.97 0.71 0.92 0.36 0.22 0.27 0.78 0.60 0.37 0.84 0.64 0.27 0.79 0.33 0.09 0.53 0.58 0.18 0.49 0.78 0.92 0.73 0.73 0.48 0.87 0.21 0.95 0.33 0.83 0.05 0.02 0.32 0.54 ]
[0.57 0.51 0.83 0.02 0.51 0.75 0.06 0.32 0.49 0.29 0.80 0.31 0.68 0.50 0.73 0.06 0.56 0.61 0.71 0.24 0.92 0.65 0.09 1.00 0.35 0.33 0.47 0.00 0.30 0.71 0.39 0.29 0.88 0.92 0.62 0.07 0.30 0.10 0.71 0.29 0.87 0.88 0.72 0.51 0.54 0.18 0.13 0.36 0.33 0.92 0.18 0.76 0.29 0.55 0.71 0.25 0.27 0.96 0.56 0.42 0.55 0.90 0.94 0.04 0.50 0.78 0.70 0.41 0.92 0.34 0.28 0.29 0.66 0.05 0.11 0.87 0.83 ]
[0.97 0.88 0.35 0.32 1.00 0.82 0.72 0.02 0.70 0.84 0.36 0.09 0.79 0.25 0.41 0.32 0.80 0.21 0.66 0.04 0.10 0.15 0.05 0.35 1.00 0.58 0.60 0.33 0.50 0.42 0.51 0.86 0.64 0.72 0.77 0.93 0.24 0.74 0.89 0.73 0.18 0.60 0.92 0.41 0.80 0.18 0.90 0.06 0.47 0.80 0.94 0.68 0.44 0.62 0.61 0.70 0.72 0.19 0.23 0.26 0.40 0.06 0.10 0.29 0.45 0.80 0.74 0.87 0.12 0.38 0.35 0.32 0.56 0.79 0.66 0.25 0.37 ]
[0.60 0.90 0.89 0.69 0.90 0.01 0.00 0.02 0.02 0.22 0.94 0.38 0.67 1.00 0.34 0.53 0.30 0.60 0.65 0.90 0.36 0.79 0.40 0.33 0.58 1.00 0.43 0.36 0.66 0.25 0.79 0.61 0.32 0.51 0.95 0.05 0.13 0.91 0.03 0.07 0.83 0.67 0.29 0.32 0.79 0.83 0.54 0.94 0.65 0.88 0.82 0.43 0.97 0.02 0.92 0.42 0.07 0.13 0.07 0.45 0.89 0.56 0.71 0.20 0.80 0.30 0.93 0.31 0.98 0.30 0.37 0.37 0.03 0.64 0.39 0.27 0.29 ]
[0.31 0.27 0.86 0.54 0.92 0.49 0.97 0.51 0.96 0.24 0.54 0.58 0.21 0.80 0.24 0.14 0.42 0.48 0.41 0.83 0.37 0.32 0.91 0.47 0.60 0.43 1.00 0.42 0.71 0.32 0.13 0.91 0.18 0.22 0.43 0.64 0.48 0.39 0.02 0.17 0.11 0.28 0.70 0.13 0.45 0.93 0.61 0.31 0.03 0.73 0.26 0.62 0.27 0.91 0.91 0.80 0.80 0.69 0.57 0.46 0.39 0.71 0.70 0.65 0.84 0.37 0.18 0.99 0.14 0.56 0.84 0.97 0.70 0.71 0.58 0.74 0.82 ]
[0.17 0.20 0.13 0.70 0.32 0.93 0.98 0.82 0.37 0.77 0.31 0.84 0.14 0.67 0.32 0.53 0.25 0.12 0.48 0.88 0.40 0.47 0.07 0.00 0.33 0.36 0.42 1.00 0.11 0.60 0.99 0.64 0.85 0.24 0.66 0.22 0.07 0.99 0.00 0.14 0.13 0.09 0.79 0.56 0.60 0.59 0.12 0.48 0.37 0.96 0.79 0.70 0.25 0.81 0.77 0.44 0.12 0.16 0.21 0.82 0.41 0.70 0.08 0.29 0.53 0.28 0.25 0.93 0.17 0.74 0.90 0.06 0.76 0.20 0.17 0.73 0.10 ]
[0.57 0.46 0.80 0.88 0.22 0.41 0.91 0.25 0.14 0.85 0.06 0.33 0.87 0.55 0.86 0.64 0.36 0.45 0.74 0.22 0.02 0.01 0.30 0.30 0.50 0.66 0.71 0.11 1.00 0.42 0.08 0.55 0.90 0.68 0.93 1.00 0.12 0.81 0.74 0.87 0.48 0.23 0.59 0.29 0.72 0.53 0.62 0.70 0.27 0.21 0.30 0.66 0.21 0.57 0.90 0.90 0.22 0.66 0.21 0.06 0.99 0.33 0.39 0.06 0.21 0.09 0.94 0.80 0.82 0.14 0.98 0.57 0.39 0.17 0.15 0.81 0.10 ]
[0.67 0.83 0.76 0.30 0.48 0.21 0.44 0.83 0.53 0.53 0.42 0.04 0.65 0.27 0.15 0.13 0.77 0.03 0.12 0.96 0.42 0.72 0.47 0.71 0.42 0.25 0.32 0.60 0.42 1.00 0.54 0.46 0.22 0.95 0.90 0.43 0.75 0.02 0.08 0.02 0.60 0.13 0.11 0.98 0.26 0.94 0.17 0.50 0.90 0.60 0.09 0.67 0.30 0.45 0.65 0.26 0.81 0.47 0.71 0.34 0.05 0.50 0.07 0.79 0.86 0.35 0.57 0.20 0.44 0.88 0.85 0.05 0.13 0.01 0.12 0.64 0.83 ]
[0.64 0.20 0.34 0.77 0.73 0.07 0.19 0.38 0.97 0.93 0.40 0.35 0.30 0.75 0.62 0.55 0.88 0.89 0.80 0.52 0.38 0.79 0.90 0.39 0.51 0.79 0.13 0.99 0.08 0.54 1.00 0.14 0.07 0.47 0.14 0.75 0.95 0.15 0.60 0.31 0.81 0.19 0.49 0.40 0.35 0.11 0.13 0.14 0.66 0.74 0.23 0.40 0.56 0.57 0.31 0.01 0.89 0.20 0.84 0.13 0.01 0.15 0.82 0.04 0.49 0.78 0.51 0.79 0.36 0.49 0.51 0.66 0.85 0.16 0.00 0.23 0.05 ]
[0.24 0.88 0.83 0.38 0.81 0.40 0.05 0.02 0.85 0.19 0.50 0.43 0.55 0.78 0.43 0.38 0.31 0.36 0.53 0.32 0.11 0.84 0.65 0.29 0.86 0.61 0.91 0.64 0.55 0.46 0.14 1.00 0.76 0.21 0.81 0.47 0.72 0.86 0.58 0.72 0.32 0.67 0.74 0.15 0.27 0.86 0.24 0.59 0.87 0.80 0.06 0.49 0.21 0.09 0.17 0.67 0.75 0.46 0.25 0.86 0.34 0.63 0.18 0.72 0.72 0.19 0.92 0.60 0.70 0.31 0.02 0.93 0.86 0.47 0.16 0.04 0.95 ]
[0.41 0.88 0.33 0.08 0.09 0.43 0.15 0.14 0.14 0.07 0.18 0.42 0.12 0.01 0.29 0.22 0.27 0.28 0.75 0.50 0.71 0.30 0.75 0.88 0.64 0.32 0.18 0.85 0.90 0.22 0.07 0.76 1.00 0.67 0.25 0.66 0.63 0.58 0.31 0.32 0.13 0.09 0.65 0.84 0.31 0.06 0.31 0.52 0.96 0.79 0.48 0.07 0.56 0.84 0.65 0.11 0.93 0.11 0.52 0.32 0.56 0.56 0.20 0.71 0.74 0.58 0.91 0.93 0.58 0.12 0.64 0.31 0.76 0.36 0.14 0.74 0.86 ]
[0.18 0.39 0.52 0.96 0.89 0.11 0.72 0.95 0.96 0.53 0.24 0.73 0.14 0.86 0.07 0.05 0.45 0.75 0.61 0.42 0.15 0.64 0.77 0.92 0.72 0.51 0.22 0.24 0.68 0.95 0.47 0.21 0.67 1.00 0.93 0.71 0.61 0.85 0.60 0.16 0.68 0.71 0.44 0.94 0.41 0.99 0.55 0.81 0.83 0.80 0.66 0.20 0.08 0.86 0.85 0.63 0.13 0.60 0.74 0.13 0.54 0.60 0.90 0.43 0.16 0.65 0.19 0.97 0.15 0.61 0.17 0.44 0.92 0.66 0.80 0.34 0.48 ]
[0.13 0.99 0.04 0.73 0.09 0.49 0.72 0.60 0.52 0.55 0.40 0.89 0.02 0.61 0.42 0.31 0.83 0.19 0.59 0.94 0.72 0.54 0.42 0.62 0.77 0.95 0.43 0.66 0.93 0.90 0.14 0.81 0.25 0.93 1.00 0.94 0.29 0.01 0.73 0.85 0.98 0.22 0.84 0.75 0.08 0.70 0.18 0.32 0.27 0.82 0.63 0.26 0.68 0.92 0.87 0.55 0.47 0.31 0.86 0.99 0.57 0.68 0.77 0.93 0.03 0.35 0.31 0.35 0.16 1.00 0.53 0.52 0.80 0.64 0.83 0.22 0.78 ]
[0.65 0.57 0.69 0.78 0.42 0.45 0.28 0.95 0.40 0.88 0.83 0.36 0.59 0.87 0.85 0.41 0.98 0.55 0.44 0.52 0.14 0.74 0.54 0.07 0.93 0.05 0.64 0.22 1.00 0.43 0.75 0.47 0.66 0.71 0.94 1.00 0.32 0.64 0.44 0.15 0.70 0.19 0.90 0.17 0.72 0.23 0.06 0.57 0.93 0.20 0.60 0.91 0.58 0.76 0.66 0.85 0.59 0.96 0.06 0.36 0.58 0.24 0.94 0.42 0.08 0.32 0.84 0.67 0.06 0.53 0.02 0.83 0.37 0.44 0.75 0.31 0.18 ]
[0.92 0.22 0.68 0.52 0.53 0.80 0.46 0.43 0.64 0.83 0.36 0.37 0.18 0.36 0.59 0.83 0.58 0.86 0.82 0.84 0.49 0.62 0.70 0.30 0.24 0.13 0.48 0.07 0.12 0.75 0.95 0.72 0.63 0.61 0.29 0.32 1.00 0.13 0.45 1.00 0.06 0.40 0.17 0.49 0.80 0.31 0.32 0.88 0.56 0.58 0.45 0.40 0.27 0.03 0.32 0.96 0.77 0.36 0.69 0.75 0.55 0.78 0.73 0.66 0.05 0.54 0.11 0.16 0.14 0.22 0.85 0.81 0.09 0.34 0.16 0.32 1.00 ]
[0.57 0.18 0.24 0.58 0.47 0.17 0.29 0.25 0.30 0.63 0.37 0.40 0.47 0.83 0.19 0.67 0.62 0.62 0.72 0.79 0.16 0.92 0.78 0.10 0.74 0.91 0.39 0.99 0.81 0.02 0.15 0.86 0.58 0.85 0.01 0.64 0.13 1.00 0.98 0.80 0.25 0.38 0.62 0.10 0.40 0.46 0.13 0.25 0.91 0.04 0.69 0.94 0.72 0.25 0.30 0.74 0.79 0.42 0.04 0.66 0.77 0.32 0.67 0.52 0.67 0.43 0.17 0.17 0.56 0.29 0.70 0.71 0.12 0.69 0.51 0.93 0.22 ]
[0.14 0.37 0.34 0.77 0.99 0.42 0.43 0.23 0.60 0.89 0.55 0.08 0.93 0.46 0.46 0.24 0.35 0.04 0.41 0.36 0.28 0.91 0.14 0.71 0.89 0.03 0.02 0.00 0.74 0.08 0.60 0.58 0.31 0.60 0.73 0.44 0.45 0.98 1.00 0.35 0.19 0.49 0.54 0.52 0.63 0.15 0.26 0.16 0.73 0.20 0.89 0.23 0.61 0.25 0.13 0.32 0.46 0.10 0.34 0.06 0.54 0.07 0.93 0.51 0.44 0.22 0.78 0.43 0.60 0.69 0.13 0.07 0.25 0.15 0.89 0.31 0.98 ]
[0.05 0.06 0.33 0.29 0.05 0.38 0.44 0.39 0.91 0.38 0.62 0.33 0.30 0.19 0.51 0.72 0.01 0.53 0.01 0.06 0.92 0.74 0.52 0.29 0.73 0.07 0.17 0.14 0.87 0.02 0.31 0.72 0.32 0.16 0.85 0.15 1.00 0.80 0.35 1.00 0.00 0.37 0.57 0.45 0.54 0.07 0.32 0.35 0.57 0.60 0.14 0.95 0.24 0.02 0.40 0.38 0.41 0.20 0.35 0.40 0.70 0.28 0.56 0.09 0.60 0.40 0.56 0.62 0.08 0.43 0.15 0.64 0.98 0.30 0.71 0.25 0.59 ]
[0.84 0.22 0.51 0.40 0.14 0.27 0.79 0.81 0.08 0.10 0.73 0.15 0.73 0.78 0.74 0.88 0.93 0.60 0.88 0.86 0.30 0.17 0.11 0.87 0.18 0.83 0.11 0.13 0.48 0.60 0.81 0.32 0.13 0.68 0.98 0.70 0.06 0.25 0.19 0.00 1.00 0.19 0.26 0.47 0.22 0.65 0.39 0.96 0.31 0.71 0.28 0.86 0.22 0.02 0.02 0.62 0.81 0.33 0.30 0.48 0.80 0.35 0.17 0.53 0.01 0.32 0.76 0.37 0.31 0.24 0.83 0.87 0.95 0.86 0.39 0.81 0.86 ]
[0.86 0.92 0.82 0.83 0.80 0.85 0.85 0.47 0.75 0.54 0.09 0.86 0.01 0.97 0.34 0.98 0.19 0.95 0.22 0.54 0.11 0.41 0.84 0.88 0.60 0.67 0.28 0.09 0.23 0.13 0.19 0.67 0.09 0.71 0.22 0.19 0.40 0.38 0.49 0.37 0.19 1.00 0.41 0.22 0.34 0.86 0.70 0.38 0.33 0.99 0.16 0.88 0.76 0.02 0.35 0.41 0.99 0.92 0.29 0.87 0.58 0.40 0.99 0.71 0.14 0.89 0.59 0.21 0.57 0.58 0.53 0.83 0.84 0.65 0.32 0.52 0.22 ]
[0.28 0.02 0.84 0.18 0.47 0.03 0.36 0.60 0.38 0.73 0.82 0.75 0.55 0.86 0.86 0.05 0.97 0.75 0.87 0.60 0.40 0.78 0.27 0.72 0.92 0.29 0.70 0.79 0.59 0.11 0.49 0.74 0.65 0.44 0.84 0.90 0.17 0.62 0.54 0.57 0.26 0.41 1.00 0.89 0.63 0.20 0.12 0.40 0.44 0.23 1.00 0.82 0.69 0.22 0.41 0.68 0.23 0.22 0.97 0.34 0.97 0.93 0.71 0.76 0.72 0.68 0.19 0.63 0.00 0.16 0.41 0.04 0.94 0.09 0.14 0.35 0.61 ]
[0.33 0.68 0.01 0.00 0.02 0.29 0.69 0.57 0.80 0.53 0.59 0.73 0.65 0.16 0.27 0.84 0.08 0.46 0.84 0.82 0.27 0.06 0.83 0.51 0.41 0.32 0.13 0.56 0.29 0.98 0.40 0.15 0.84 0.94 0.75 0.17 0.49 0.10 0.52 0.45 0.47 0.22 0.89 1.00 0.96 0.62 0.43 0.86 0.07 0.62 0.50 0.04 0.69 0.33 0.59 0.75 0.18 0.92 0.49 0.64 0.17 0.98 0.63 0.50 0.90 0.84 0.40 0.70 0.08 0.49 0.24 0.72 0.19 0.38 0.78 0.01 0.87 ]
