[0.89 0.57 0.31 0.68 0.32 0.77 0.22 0.76 0.05 0.82 0.53 0.29 0.75 0.75 0.69 0.90 0.30 0.05 1.00 0.05 0.75 0.70 0.21 0.93 0.72 0.89 0.65 0.41 0.67 0.48 0.08 0.74 0.10 0.01 0.81 0.24 0.95 0.88 0.27 0.22 0.87 0.42 0.81 0.22 0.76 0.04 0.86 0.12 0.50 0.64 0.08 ]
[0.17 0.31 0.69 0.01 0.25 0.50 0.52 0.81 0.52 0.99 0.71 0.34 0.40 0.81 0.83 0.95 0.38 0.38 0.05 1.00 0.87 0.80 0.91 0.78 0.68 0.82 0.05 0.29 0.52 0.15 0.54 0.50 0.88 0.44 0.92 0.40 0.11 0.36 0.02 0.31 0.83 0.16 0.73 0.06 0.99 0.26 0.51 0.74 0.22 0.10 0.12 ]
[0.95 0.94 0.08 0.40 0.74 0.08 0.14 0.67 0.45 0.61 0.29 0.57 0.92 0.57 0.17 0.15 0.81 0.95 0.75 0.87 1.00 0.23 0.88 0.20 0.42 0.51 0.54 0.80 0.70 0.58 0.57 0.96 0.09 0.48 0.27 0.42 0.98 0.24 0.73 0.93 0.98 0.53 0.48 0.20 0.72 0.09 0.82 0.04 0.12 0.90 0.32 ]
[0.21 0.79 0.47 0.80 0.12 0.84 0.76 0.50 0.51 0.09 0.35 0.24 0.29 0.01 0.68 0.41 0.04 0.01 0.70 0.80 0.23 1.00 0.28 0.63 0.02 0.21 0.73 0.71 0.73 0.25 0.04 0.49 0.67 0.73 0.99 0.93 0.42 0.73 0.01 0.44 0.17 0.44 0.44 0.33 0.41 0.06 0.68 0.21 0.59 0.25 0.84 ]
[0.70 0.48 0.20 0.57 0.04 0.38 0.45 0.16 0.50 0.96 0.83 0.36 0.24 0.75 0.69 0.58 0.48 0.58 0.21 0.91 0.88 0.28 1.00 0.58 0.20 0.05 0.09 0.09 0.46 0.07 0.33 0.84 0.56 0.92 0.87 0.05 0.89 0.04 0.59 0.06 0.54 0.45 0.46 0.29 0.46 0.98 0.08 0.45 0.89 0.02 0.24 ]
[0.54 0.45 0.20 0.12 0.85 0.50 0.64 0.70 0.85 0.75 0.00 0.40 0.44 0.62 0.41 0.90 0.58 0.73 0.93 0.78 0.20 0.63 0.58 1.00 0.52 0.89 0.68 0.99 0.66 0.39 0.84 0.37 0.34 0.46 0.49 0.29 0.75 0.37 0.30 0.23 0.32 0.73 0.49 0.59 0.73 0.14 0.98 0.48 0.86 0.63 0.94 ]
[0.66 0.98 0.85 0.05 0.79 0.43 0.02 0.88 0.83 0.03 0.01 0.68 0.03 0.10 0.63 0.02 0.11 0.60 0.72 0.68 0.42 0.02 0.20 0.52 1.00 0.52 0.79 0.52 0.76 0.54 0.02 0.14 0.07 0.13 0.84 0.57 0.94 0.11 0.42 0.61 0.73 0.63 0.72 0.48 0.42 0.57 0.62 0.27 0.41 0.64 0.37 ]
[0.97 0.40 0.64 0.10 0.75 0.01 0.58 0.89 0.57 0.84 0.62 0.82 0.46 0.76 0.02 0.29 0.96 0.42 0.89 0.82 0.51 0.21 0.05 0.89 0.52 1.00 0.30 0.30 0.95 0.07 0.28 0.68 0.83 0.85 0.36 0.47 0.31 0.05 0.84 0.50 0.37 0.30 0.90 0.25 0.81 0.44 0.46 0.48 0.70 0.19 0.95 ]
[0.99 0.03 0.68 0.73 0.04 0.53 0.68 0.59 0.27 0.22 0.79 0.78 0.57 0.26 0.32 0.85 0.31 0.05 0.65 0.05 0.54 0.73 0.09 0.68 0.79 0.30 1.00 0.89 0.80 0.68 0.06 0.57 0.79 0.15 0.76 0.34 0.75 0.90 0.86 0.99 0.15 0.10 0.66 0.34 0.25 0.86 0.37 0.81 0.58 0.02 0.78 ]
[0.58 0.82 0.43 0.07 0.67 0.03 0.38 0.97 0.48 0.48 0.02 0.31 0.85 0.85 0.34 0.26 1.00 0.79 0.41 0.29 0.80 0.71 0.09 0.99 0.52 0.30 0.89 1.00 0.84 0.39 0.24 0.86 0.38 0.07 0.32 0.92 0.49 0.49 0.57 0.54 0.10 0.63 0.80 0.58 0.20 0.64 0.57 0.85 0.16 0.98 0.33 ]
[0.71 0.11 0.73 0.69 0.82 0.29 0.35 0.84 0.78 0.12 0.34 0.88 0.91 0.88 0.09 0.44 0.61 0.91 0.67 0.52 0.70 0.73 0.46 0.66 0.76 0.95 0.80 0.84 1.00 0.54 0.93 0.64 0.66 0.45 0.54 0.81 0.71 0.22 0.99 0.48 0.87 0.51 0.27 0.75 0.94 0.45 0.27 0.37 0.52 0.20 0.44 ]
[0.88 0.91 0.38 0.09 0.35 0.65 0.29 0.42 0.48 0.86 0.49 0.85 0.31 0.14 0.78 0.16 0.03 0.94 0.48 0.15 0.58 0.25 0.07 0.39 0.54 0.07 0.68 0.39 0.54 1.00 0.03 0.28 0.45 0.74 0.34 0.21 0.90 0.56 0.64 0.17 0.62 0.65 0.12 0.32 0.93 0.67 0.28 0.02 0.90 0.21 0.11 ]
[0.33 0.56 0.96 0.22 0.11 0.83 0.56 0.20 0.85 0.02 0.02 0.58 0.25 0.66 0.99 0.01 0.14 0.01 0.08 0.54 0.57 0.04 0.33 0.84 0.02 0.28 0.06 0.24 0.93 0.03 1.00 0.96 0.68 0.23 0.89 0.49 0.47 0.73 0.77 0.74 0.04 0.49 0.94 0.22 0.58 0.94 0.33 0.84 0.99 0.87 0.50 ]
[0.48 0.93 0.76 0.48 0.16 0.27 0.91 0.72 0.39 0.98 0.72 0.11 0.74 0.03 0.06 0.37 0.81 0.32 0.74 0.50 0.96 0.49 0.84 0.37 0.14 0.68 0.57 0.86 0.64 0.28 0.96 1.00 0.48 0.25 0.65 0.79 0.70 0.25 0.51 0.54 0.53 0.85 0.76 0.81 0.43 0.90 0.77 0.42 0.27 0.57 0.66 ]
[0.67 0.06 0.76 0.29 0.80 0.35 0.80 0.61 0.74 0.73 0.98 0.11 0.45 0.59 0.16 0.77 0.90 0.58 0.10 0.88 0.09 0.67 0.56 0.34 0.07 0.83 0.79 0.38 0.66 0.45 0.68 0.48 1.00 0.06 0.84 0.61 0.21 0.81 0.92 0.68 0.50 0.69 0.26 0.46 0.78 0.74 0.34 0.93 0.21 0.64 0.79 ]
[0.98 0.86 0.76 0.00 0.61 0.44 0.24 0.88 0.97 0.89 0.57 0.49 0.05 0.73 0.03 0.02 0.26 0.91 0.01 0.44 0.48 0.73 0.92 0.46 0.13 0.85 0.15 0.07 0.45 0.74 0.23 0.25 0.06 1.00 0.51 0.85 0.73 0.21 0.67 0.41 0.90 0.38 0.95 0.89 0.67 0.61 0.08 0.55 0.80 0.54 0.09 ]
[0.54 0.18 0.65 0.94 0.14 0.35 0.04 0.64 0.95 0.16 0.17 0.43 0.37 0.05 0.86 0.87 0.41 0.24 0.81 0.92 0.27 0.99 0.87 0.49 0.84 0.36 0.76 0.32 0.54 0.34 0.89 0.65 0.84 0.51 1.00 0.73 0.06 0.19 0.32 0.37 0.23 0.63 0.08 0.71 0.95 0.33 0.92 0.26 0.86 0.03 0.13 ]
[0.21 0.81 0.10 0.45 0.31 0.92 0.22 0.29 0.34 0.56 0.78 0.65 0.94 0.79 0.16 0.88 0.02 0.37 0.24 0.40 0.42 0.93 0.05 0.29 0.57 0.47 0.34 0.92 0.81 0.21 0.49 0.79 0.61 0.85 0.73 1.00 0.61 0.79 0.86 1.00 0.38 0.99 0.25 0.67 0.62 0.77 0.15 0.44 0.22 0.97 0.35 ]
[0.76 0.92 0.06 0.64 0.68 1.00 0.31 0.48 0.23 0.14 0.89 0.70 0.44 0.15 0.91 0.85 0.35 0.59 0.95 0.11 0.98 0.42 0.89 0.75 0.94 0.31 0.75 0.49 0.71 0.90 0.47 0.70 0.21 0.73 0.06 0.61 1.00 0.81 0.32 0.81 0.69 0.71 0.54 0.26 0.01 0.12 0.66 0.31 0.73 0.61 0.38 ]
[0.23 0.45 0.24 0.50 0.15 0.33 0.64 0.15 0.15 0.14 0.62 0.97 0.60 0.37 0.34 0.06 0.73 0.46 0.88 0.36 0.24 0.73 0.04 0.37 0.11 0.05 0.90 0.49 0.22 0.56 0.73 0.25 0.81 0.21 0.19 0.79 0.81 1.00 0.77 0.23 0.99 0.77 0.29 0.62 0.16 0.20 0.95 0.31 0.20 0.76 0.70 ]
[0.01 0.33 0.59 0.35 0.53 0.21 0.09 0.85 0.72 0.58 0.04 0.58 0.60 0.58 0.99 0.94 0.29 0.07 0.27 0.02 0.73 0.01 0.59 0.30 0.42 0.84 0.86 0.57 0.99 0.64 0.77 0.51 0.92 0.67 0.32 0.86 0.32 0.77 1.00 0.56 0.31 0.28 0.89 0.34 0.93 0.90 0.91 0.34 0.02 0.13 0.67 ]
[0.32 0.01 0.70 0.85 0.92 0.29 0.93 0.30 0.81 0.08 0.26 0.60 0.36 0.09 0.20 0.38 0.79 0.93 0.22 0.31 0.93 0.44 0.06 0.23 0.61 0.50 0.99 0.54 0.48 0.17 0.74 0.54 0.68 0.41 0.37 1.00 0.81 0.23 0.56 1.00 0.12 0.20 0.33 0.04 0.51 0.07 0.95 0.29 0.47 0.26 0.33 ]
[0.88 0.84 0.02 0.83 0.79 0.33 0.47 0.95 0.85 0.75 0.87 0.72 0.16 0.58 0.93 0.18 0.29 0.18 0.87 0.83 0.98 0.17 0.54 0.32 0.73 0.37 0.15 0.10 0.87 0.62 0.04 0.53 0.50 0.90 0.23 0.38 0.69 0.99 0.31 0.12 1.00 0.26 0.06 0.30 0.89 0.68 0.93 0.47 0.03 0.72 0.72 ]
[0.38 0.31 0.44 0.08 0.52 0.12 0.97 0.87 0.94 0.27 0.85 0.45 0.03 0.49 0.89 0.10 0.84 0.87 0.42 0.16 0.53 0.44 0.45 0.73 0.63 0.30 0.10 0.63 0.51 0.65 0.49 0.85 0.69 0.38 0.63 0.99 0.71 0.77 0.28 0.20 0.26 1.00 0.66 0.62 0.13 0.74 0.46 0.19 0.78 0.11 0.07 ]
[0.34 0.72 0.91 0.12 0.29 0.06 0.17 0.81 0.27 0.36 0.89 0.36 0.12 0.21 0.33 0.21 0.93 0.04 0.81 0.73 0.48 0.44 0.46 0.49 0.72 0.90 0.66 0.80 0.27 0.12 0.94 0.76 0.26 0.95 0.08 0.25 0.54 0.29 0.89 0.33 0.06 0.66 1.00 0.25 0.24 0.02 0.32 0.39 0.78 0.71 0.95 ]
[0.04 0.56 0.96 0.07 0.32 0.58 0.73 0.52 0.74 0.23 0.22 0.26 0.35 0.89 0.79 0.25 0.82 0.48 0.22 0.06 0.20 0.33 0.29 0.59 0.48 0.25 0.34 0.58 0.75 0.32 0.22 0.81 0.46 0.89 0.71 0.67 0.26 0.62 0.34 0.04 0.30 0.62 0.25 1.00 0.09 0.82 0.67 0.46 0.88 0.57 0.75 ]
[0.07 0.60 0.66 0.63 0.83 0.75 0.53 0.66 0.67 0.10 0.74 0.73 0.05 0.03 0.38 0.17 0.06 0.44 0.76 0.99 0.72 0.41 0.46 0.73 0.42 0.81 0.25 0.20 0.94 0.93 0.58 0.43 0.78 0.67 0.95 0.62 0.01 0.16 0.93 0.51 0.89 0.13 0.24 0.09 1.00 0.87 0.85 0.02 0.68 0.23 0.03 ]
[0.96 0.95 0.71 0.30 0.58 0.14 0.09 0.06 0.51 0.48 0.69 0.53 0.65 0.83 0.22 0.65 0.60 0.34 0.04 0.26 0.09 0.06 0.98 0.14 0.57 0.44 0.86 0.64 0.45 0.67 0.94 0.90 0.74 0.61 0.33 0.77 0.12 0.20 0.90 0.07 0.68 0.74 0.02 0.82 0.87 1.00 0.37 0.70 0.56 0.38 0.31 ]
[0.39 0.28 0.43 0.95 0.46 0.58 0.34 0.63 1.00 0.38 0.35 0.55 0.59 0.92 0.79 0.14 0.19 0.30 0.86 0.51 0.82 0.68 0.08 0.98 0.62 0.46 0.37 0.57 0.27 0.28 0.33 0.77 0.34 0.08 0.92 0.15 0.66 0.95 0.91 0.95 0.93 0.46 0.32 0.67 0.85 0.37 1.00 0.67 0.12 0.42 0.72 ]
[0.41 0.77 0.04 1.00 0.35 0.23 0.10 0.89 0.02 0.15 0.10 0.75 0.74 0.91 0.84 0.46 0.49 0.14 0.12 0.74 0.04 0.21 0.45 0.48 0.27 0.48 0.81 0.85 0.37 0.02 0.84 0.42 0.93 0.55 0.26 0.44 0.31 0.31 0.34 0.29 0.47 0.19 0.39 0.46 0.02 0.70 0.67 1.00 0.49 0.39 0.49 ]
[0.54 0.27 0.10 0.12 0.23 0.39 0.72 0.50 0.40 0.18 0.33 0.35 0.14 0.61 0.63 0.11 0.16 0.39 0.50 0.22 0.12 0.59 0.89 0.86 0.41 0.70 0.58 0.16 0.52 0.90 0.99 0.27 0.21 0.80 0.86 0.22 0.73 0.20 0.02 0.47 0.03 0.78 0.78 0.88 0.68 0.56 0.12 0.49 1.00 0.98 0.41 ]
[0.78 0.91 0.00 0.86 0.82 0.35 0.43 0.29 0.90 0.60 0.36 0.80 0.51 0.70 0.05 0.54 0.64 0.04 0.64 0.10 0.90 0.25 0.02 0.63 0.64 0.19 0.02 0.98 0.20 0.21 0.87 0.57 0.64 0.54 0.03 0.97 0.61 0.76 0.13 0.26 0.72 0.11 0.71 0.57 0.23 0.38 0.42 0.39 0.98 1.00 0.91 ]
[0.95 0.63 0.07 0.43 0.95 0.32 0.12 0.33 0.97 0.55 0.63 0.15 0.81 0.53 0.84 0.49 0.40 0.97 0.08 0.12 0.32 0.84 0.24 0.94 0.37 0.95 0.78 0.33 0.44 0.11 0.50 0.66 0.79 0.09 0.13 0.35 0.38 0.70 0.67 0.33 0.72 0.07 0.95 0.75 0.03 0.31 0.72 0.49 0.41 0.91 1.00 ]
];
