[0.23 0.28 0.66 0.79 0.39 0.51 0.29 0.40 0.27 0.93 1.00 0.53 0.01 0.32 0.21 0.80 0.77 0.40 0.29 0.02 0.33 0.33 0.73 0.65 0.25 0.55 0.84 0.32 0.85 0.59 0.47 0.04 0.26 0.87 0.21 0.52 0.98 0.56 0.70 0.54 0.06 0.99 0.22 0.52 0.24 0.80 0.56 0.09 0.84 0.49 0.67 0.52 0.23 0.62 0.59 0.53 0.53 0.27 0.54 0.69 0.33 0.39 0.83 0.29 0.82 0.89 ]
[0.00 0.32 0.13 0.72 0.32 0.82 0.73 0.95 0.54 0.63 0.53 1.00 0.35 0.14 0.98 0.05 0.76 0.28 0.59 0.55 0.75 0.74 0.64 0.39 0.67 0.36 0.37 0.56 0.27 0.25 0.75 0.43 0.93 0.94 0.00 0.39 0.43 0.23 0.33 0.33 0.69 0.47 0.22 0.72 0.49 0.23 0.41 0.27 0.10 0.04 0.67 0.12 0.79 0.30 0.81 0.49 0.80 0.04 0.28 0.22 0.05 0.40 0.07 0.47 0.57 0.23 ]
[0.30 0.37 0.02 0.62 0.93 0.07 0.01 0.52 0.60 0.41 0.01 0.35 1.00 0.15 0.82 0.13 0.78 0.55 0.13 0.71 0.46 0.93 0.69 0.61 0.86 0.48 0.51 0.90 0.35 0.60 0.66 0.29 0.82 0.22 0.26 0.57 0.24 0.52 0.29 0.79 0.69 0.24 0.87 0.65 0.01 0.40 0.04 0.49 0.72 0.99 0.78 0.64 0.90 0.48 0.31 0.92 0.37 0.20 0.15 0.47 0.17 0.65 0.05 0.18 0.53 0.84 ]
[0.91 0.67 0.37 0.30 0.29 0.35 0.09 0.81 0.79 0.14 0.32 0.14 0.15 1.00 0.78 0.83 0.56 0.31 0.76 0.10 0.85 0.25 0.17 0.54 0.36 0.65 0.56 0.37 0.22 0.94 0.99 0.31 0.42 0.37 0.07 0.43 0.26 0.40 0.73 0.44 0.68 0.90 0.33 0.76 0.96 0.69 0.61 0.70 0.47 0.75 0.90 0.82 0.35 0.69 0.21 0.23 0.77 0.46 0.77 0.47 0.32 0.64 0.00 0.09 0.33 0.14 ]
[0.18 0.48 0.91 0.42 0.54 0.63 0.61 0.81 0.31 0.84 0.21 0.98 0.82 0.78 1.00 0.22 0.41 0.83 0.87 0.16 0.44 0.28 0.11 0.68 0.92 0.10 0.90 0.46 0.16 0.94 0.35 0.26 0.02 0.66 0.37 0.27 0.09 0.51 0.46 0.37 0.56 0.24 0.09 0.24 0.19 0.32 0.18 0.82 0.82 0.73 0.36 0.87 0.78 0.79 0.27 0.51 0.68 0.72 0.19 0.56 0.34 0.96 0.22 0.79 0.66 0.66 ]
[0.78 0.36 0.60 0.58 0.38 0.26 0.20 0.51 0.10 1.00 0.80 0.05 0.13 0.83 0.22 1.00 0.05 0.52 0.88 0.70 0.57 1.00 0.99 0.85 0.56 0.84 0.66 0.03 0.64 0.96 0.89 0.57 0.05 0.48 0.52 0.09 0.38 0.79 0.91 0.53 0.08 0.06 0.24 0.40 0.54 0.41 0.23 0.73 0.96 0.55 0.31 0.42 0.31 0.49 0.03 0.56 0.47 0.43 0.20 0.23 0.74 0.19 0.84 0.04 0.43 0.18 ]
[0.83 0.16 0.50 0.44 0.15 0.15 0.18 0.44 0.48 0.03 0.77 0.76 0.78 0.56 0.41 0.05 1.00 0.39 0.55 0.54 0.83 0.80 0.86 0.77 0.26 0.02 0.29 0.18 0.91 0.42 0.60 0.63 0.20 0.81 0.43 0.46 0.93 0.60 0.88 0.79 0.94 0.80 0.20 0.36 0.19 0.06 0.69 0.99 0.38 0.42 0.73 0.98 0.68 0.60 0.15 0.34 0.60 0.26 0.15 0.76 0.69 0.77 0.06 0.17 0.52 0.95 ]
[0.16 0.18 0.20 0.94 0.73 0.15 0.69 0.21 0.38 0.62 0.40 0.28 0.55 0.31 0.83 0.52 0.39 1.00 0.61 0.83 0.22 0.41 0.15 0.58 0.60 0.29 0.97 0.20 0.28 0.81 0.50 0.19 0.11 0.18 0.04 0.79 0.40 0.20 0.71 0.31 0.92 0.73 0.69 0.38 0.33 0.64 0.50 0.16 0.85 0.22 0.58 0.62 0.12 0.65 0.62 0.91 0.67 0.63 0.92 0.54 0.13 0.42 0.13 0.78 0.81 0.41 ]
[0.91 0.37 0.81 0.86 0.99 0.96 0.31 0.04 0.51 0.42 0.29 0.59 0.13 0.76 0.87 0.88 0.55 0.61 1.00 0.77 0.35 0.16 0.25 0.18 0.07 0.87 0.80 0.46 0.03 0.26 0.14 0.12 0.11 0.44 0.54 0.33 0.62 0.97 0.61 0.23 0.17 0.15 0.83 0.41 0.37 0.49 0.40 0.14 0.75 0.68 0.68 0.12 0.00 0.84 0.01 0.72 0.06 0.25 0.15 0.62 0.15 0.69 0.65 0.14 0.03 0.54 ]
[0.11 0.07 0.67 0.06 0.03 0.08 0.35 0.40 0.24 0.01 0.02 0.55 0.71 0.10 0.16 0.70 0.54 0.83 0.77 1.00 0.01 0.45 0.13 0.32 0.60 0.18 0.23 0.21 0.67 0.39 0.15 0.12 0.16 0.17 0.48 0.94 0.45 0.57 0.13 0.52 0.75 0.95 0.60 0.81 0.51 0.85 0.15 0.36 0.38 0.41 0.81 0.63 0.50 0.00 0.50 0.07 1.00 0.19 0.16 0.20 0.69 0.54 0.92 0.56 0.37 0.52 ]
[0.26 0.55 0.42 0.50 0.93 0.13 0.17 0.41 0.63 0.06 0.33 0.75 0.46 0.85 0.44 0.57 0.83 0.22 0.35 0.01 1.00 0.65 0.27 0.98 0.71 0.72 0.09 0.45 0.81 0.20 0.65 0.65 0.07 0.00 0.96 0.01 0.85 0.02 0.97 0.30 0.74 0.45 0.72 0.91 0.41 0.33 0.52 0.06 0.48 0.67 0.20 0.56 0.49 0.62 0.74 0.13 0.56 0.53 0.44 0.84 0.73 0.75 0.50 0.49 0.58 0.49 ]
[0.26 0.58 0.76 0.40 0.36 0.36 0.27 0.74 0.99 0.79 0.33 0.74 0.93 0.25 0.28 1.00 0.80 0.41 0.16 0.45 0.65 1.00 0.16 0.69 0.97 0.40 0.51 0.28 0.68 0.20 0.44 0.57 0.04 0.10 0.15 0.83 0.44 0.86 0.64 0.26 0.39 0.17 0.83 0.43 0.50 0.96 0.78 0.78 0.13 0.99 0.58 0.26 0.36 0.89 0.70 0.73 0.31 0.03 0.85 0.03 0.59 0.90 0.31 0.94 0.89 0.08 ]
[0.63 0.60 0.75 0.92 0.11 0.81 0.42 0.69 0.73 0.42 0.73 0.64 0.69 0.17 0.11 0.99 0.86 0.15 0.25 0.13 0.27 0.16 1.00 0.58 0.37 0.17 0.47 0.78 0.85 0.63 0.20 0.05 0.12 0.36 0.38 0.69 0.26 0.79 0.03 0.76 0.42 0.90 0.36 0.74 0.50 0.86 0.52 0.10 0.71 0.76 0.59 0.19 0.34 0.71 0.89 0.48 0.28 0.89 0.70 0.55 0.47 0.48 0.30 0.27 0.14 0.41 ]
[0.89 0.89 0.05 0.56 0.14 0.58 0.36 0.96 0.10 0.50 0.65 0.39 0.61 0.54 0.68 0.85 0.77 0.58 0.18 0.32 0.98 0.69 0.58 1.00 0.74 0.13 0.76 0.37 0.02 0.16 0.59 0.80 0.45 0.12 0.43 0.55 0.88 0.26 0.67 0.81 0.32 0.18 0.17 0.51 0.67 0.34 0.41 0.34 0.70 0.72 0.19 0.55 0.17 0.30 0.34 0.02 0.29 0.33 0.51 0.28 0.82 0.61 0.95 0.14 0.07 0.25 ]
[0.29 0.89 0.72 0.17 0.29 0.16 0.15 0.18 0.83 0.15 0.25 0.67 0.86 0.36 0.92 0.56 0.26 0.60 0.07 0.60 0.71 0.97 0.37 0.74 1.00 0.32 0.13 0.81 0.12 0.76 0.04 0.69 0.73 0.27 0.48 0.57 0.63 0.30 0.88 0.56 0.66 0.70 0.29 0.43 0.91 0.75 0.32 0.90 0.74 0.97 0.42 0.60 0.64 0.48 0.93 0.24 0.73 0.78 0.11 0.76 0.61 0.57 0.82 0.84 0.47 0.02 ]
[0.32 0.92 0.83 0.98 0.11 0.58 0.87 0.21 0.65 0.17 0.55 0.36 0.48 0.65 0.10 0.84 0.02 0.29 0.87 0.18 0.72 0.40 0.17 0.13 0.32 1.00 0.30 0.95 0.36 0.91 0.12 0.32 0.50 0.28 0.30 0.36 0.38 0.73 0.69 0.56 0.56 0.97 0.16 0.40 0.42 0.58 0.50 0.75 0.86 0.09 0.51 0.14 0.00 0.40 0.27 0.38 0.81 0.93 0.06 0.88 0.40 0.39 0.60 0.71 0.07 0.91 ]
[0.27 0.56 0.68 0.98 0.59 0.80 0.02 0.54 0.71 0.48 0.84 0.37 0.51 0.56 0.90 0.66 0.29 0.97 0.80 0.23 0.09 0.51 0.47 0.76 0.13 0.30 1.00 0.50 0.47 0.11 0.50 0.37 0.39 0.29 0.12 0.87 0.65 0.76 0.07 0.48 0.86 0.47 0.10 0.30 0.63 0.15 0.64 0.17 0.81 0.30 0.25 0.26 0.36 0.10 0.58 0.66 0.98 0.37 0.24 0.19 0.79 0.26 0.89 0.71 0.40 0.04 ]
[0.00 0.69 0.60 0.63 0.69 0.52 0.84 0.88 0.41 0.35 0.32 0.56 0.90 0.37 0.46 0.03 0.18 0.20 0.46 0.21 0.45 0.28 0.78 0.37 0.81 0.95 0.50 1.00 0.08 0.44 0.83 0.65 0.56 0.57 0.08 0.53 0.16 0.90 0.31 0.75 0.53 0.12 0.89 0.82 0.14 0.30 0.30 0.95 0.52 0.11 0.31 0.76 0.40 0.13 0.13 0.57 0.19 0.29 0.51 0.03 0.43 1.00 0.16 0.89 0.99 0.62 ]
[0.38 0.38 0.91 0.22 0.42 0.55 0.31 0.89 0.98 0.17 0.85 0.27 0.35 0.22 0.16 0.64 0.91 0.28 0.03 0.67 0.81 0.68 0.85 0.02 0.12 0.36 0.47 0.08 1.00 0.22 0.81 0.22 0.69 0.04 0.15 0.94 0.39 0.05 0.98 0.87 0.04 0.24 0.39 0.74 0.13 0.78 0.86 0.10 0.03 0.55 0.62 0.63 0.87 0.56 0.83 0.93 0.54 0.58 0.56 0.14 0.74 0.67 0.95 0.16 0.85 0.11 ]
[0.18 0.02 0.97 0.45 0.96 0.42 0.51 0.46 0.61 0.53 0.59 0.25 0.60 0.94 0.94 0.96 0.42 0.81 0.26 0.39 0.20 0.20 0.63 0.16 0.76 0.91 0.11 0.44 0.22 1.00 0.13 0.68 0.54 0.79 0.30 0.85 0.16 0.05 0.32 0.93 0.90 0.54 0.19 0.75 0.18 0.71 0.80 0.75 0.65 0.35 0.16 0.87 0.50 0.97 0.97 0.60 0.33 0.37 0.68 0.88 0.49 0.82 0.49 0.36 0.66 0.26 ]
[0.05 0.62 0.58 0.07 0.58 0.11 0.63 0.03 0.89 0.65 0.47 0.75 0.66 0.99 0.35 0.89 0.60 0.50 0.14 0.15 0.65 0.44 0.20 0.59 0.04 0.12 0.50 0.83 0.81 0.13 1.00 0.54 0.63 0.35 0.25 0.59 0.48 0.31 0.06 0.11 0.60 0.97 0.40 0.68 0.99 0.75 0.16 0.79 0.17 0.61 0.92 0.07 0.65 0.65 0.22 0.54 0.11 0.13 0.88 0.94 0.71 0.29 0.60 1.00 0.09 0.04 ]
[0.62 0.82 0.07 0.73 0.71 0.32 0.09 0.70 0.53 0.36 0.04 0.43 0.29 0.31 0.26 0.57 0.63 0.19 0.12 0.12 0.65 0.57 0.05 0.80 0.69 0.32 0.37 0.65 0.22 0.68 0.54 1.00 0.60 0.22 0.69 0.12 0.43 0.01 0.92 0.77 0.11 0.38 0.96 0.36 0.87 0.17 0.38 0.58 0.34 0.94 0.30 0.09 0.95 0.72 0.53 0.50 0.86 0.45 0.42 0.22 0.50 0.54 0.51 0.73 0.32 0.51 ]
[0.82 0.33 0.02 0.70 0.13 0.98 0.16 0.72 0.94 0.72 0.26 0.93 0.82 0.42 0.02 0.05 0.20 0.11 0.11 0.16 0.07 0.04 0.12 0.45 0.73 0.50 0.39 0.56 0.69 0.54 0.63 0.60 1.00 0.51 0.14 0.63 0.36 0.43 0.61 0.81 0.54 0.82 0.61 0.07 0.42 0.57 0.99 0.58 0.62 0.15 0.42 0.03 0.59 0.99 0.24 0.20 0.77 0.87 0.89 0.98 0.30 0.45 0.09 0.67 0.74 0.18 ]
[0.81 0.80 0.60 0.15 0.93 0.72 0.79 0.68 0.98 0.50 0.87 0.94 0.22 0.37 0.66 0.48 0.81 0.18 0.44 0.17 0.00 0.10 0.36 0.12 0.27 0.28 0.29 0.57 0.04 0.79 0.35 0.22 0.51 1.00 0.05 0.24 0.39 0.06 0.96 0.19 0.97 0.33 0.47 0.63 0.15 0.77 0.14 0.74 0.49 0.04 0.03 0.93 0.67 0.29 0.75 0.92 0.26 0.56 0.83 0.35 0.60 0.52 0.47 0.93 0.10 0.45 ]
[0.78 0.60 0.43 0.81 0.65 0.92 0.73 0.50 0.01 0.47 0.21 0.00 0.26 0.07 0.37 0.52 0.43 0.04 0.54 0.48 0.96 0.15 0.38 0.43 0.48 0.30 0.12 0.08 0.15 0.30 0.25 0.69 0.14 0.05 1.00 0.53 0.36 0.44 0.97 0.45 0.82 0.01 0.38 0.98 0.93 0.55 0.81 0.55 0.54 0.12 0.77 0.81 0.33 0.33 0.87 0.35 0.90 0.14 0.44 0.95 0.04 0.73 0.37 0.65 0.19 0.49 ]
[0.93 0.30 0.93 0.35 0.57 0.04 0.22 0.96 0.88 0.42 0.52 0.39 0.57 0.43 0.27 0.09 0.46 0.79 0.33 0.94 0.01 0.83 0.69 0.55 0.57 0.36 0.87 0.53 0.94 0.85 0.59 0.12 0.63 0.24 0.53 1.00 0.98 0.06 0.99 0.27 0.06 0.25 0.89 0.49 0.38 0.65 0.08 0.85 0.40 0.28 0.24 0.60 0.06 0.85 0.94 0.00 0.80 0.93 0.03 0.39 0.46 0.91 0.25 0.18 0.95 0.83 ]
[0.83 0.40 0.15 0.94 0.18 0.95 0.38 0.70 0.75 0.75 0.98 0.43 0.24 0.26 0.09 0.38 0.93 0.40 0.62 0.45 0.85 0.44 0.26 0.88 0.63 0.38 0.65 0.16 0.39 0.16 0.48 0.43 0.36 0.39 0.36 0.98 1.00 0.06 0.62 0.14 0.55 0.91 0.03 0.18 0.29 0.17 0.39 0.53 0.56 0.86 0.14 0.61 0.08 0.33 0.30 0.22 0.25 0.78 0.12 0.16 0.48 0.36 0.83 0.73 0.04 0.24 ]
[0.48 0.47 0.16 0.58 0.39 0.92 0.86 0.82 0.34 0.33 0.56 0.23 0.52 0.40 0.51 0.79 0.60 0.20 0.97 0.57 0.02 0.86 0.79 0.26 0.30 0.73 0.76 0.90 0.05 0.05 0.31 0.01 0.43 0.06 0.44 0.06 0.06 1.00 0.41 0.59 0.44 0.08 0.81 0.06 0.31 0.28 0.65 0.60 0.26 0.52 0.66 0.61 0.57 0.93 0.72 0.12 0.97 0.54 0.23 0.05 0.92 0.92 0.72 0.32 0.61 0.65 ]
[0.61 0.39 0.22 0.16 0.31 0.40 0.48 0.01 0.29 0.68 0.70 0.33 0.29 0.73 0.46 0.91 0.88 0.71 0.61 0.13 0.97 0.64 0.03 0.67 0.88 0.69 0.07 0.31 0.98 0.32 0.06 0.92 0.61 0.96 0.97 0.99 0.62 0.41 1.00 0.89 0.71 0.48 0.97 0.50 0.44 0.41 0.10 0.97 0.55 0.64 0.65 0.65 0.11 0.82 0.72 0.35 0.80 0.54 0.41 0.54 0.98 0.30 0.82 0.05 0.74 0.09 ]
[0.23 0.67 0.88 0.22 0.37 0.18 0.93 0.46 0.71 0.16 0.54 0.33 0.79 0.44 0.37 0.53 0.79 0.31 0.23 0.52 0.30 0.26 0.76 0.81 0.56 0.56 0.48 0.75 0.87 0.93 0.11 0.77 0.81 0.19 0.45 0.27 0.14 0.59 0.89 1.00 0.93 0.13 0.30 0.76 0.17 0.66 0.32 0.97 0.50 0.80 0.84 0.25 0.77 0.27 0.77 0.74 0.45 0.53 0.99 0.76 0.07 0.77 0.09 0.38 0.57 0.02 ]
[0.15 0.98 0.78 0.15 0.06 0.40 0.59 0.55 0.01 0.48 0.06 0.69 0.69 0.68 0.56 0.08 0.94 0.92 0.17 0.75 0.74 0.39 0.42 0.32 0.66 0.56 0.86 0.53 0.04 0.90 0.60 0.11 0.54 0.97 0.82 0.06 0.55 0.44 0.71 0.93 1.00 0.77 0.41 0.62 0.21 0.98 0.84 0.70 0.47 0.98 0.82 0.59 0.79 0.83 0.05 0.80 0.51 0.82 0.73 0.70 0.02 0.81 0.63 0.23 0.70 0.78 ]
[0.98 0.40 0.96 0.15 0.39 0.45 0.58 0.01 0.77 0.22 0.99 0.47 0.24 0.90 0.24 0.06 0.80 0.73 0.15 0.95 0.45 0.17 0.90 0.18 0.70 0.97 0.47 0.12 0.24 0.54 0.97 0.38 0.82 0.33 0.01 0.25 0.91 0.08 0.48 0.13 0.77 1.00 0.28 0.77 0.51 0.99 0.24 0.48 0.16 0.96 0.23 0.09 0.26 0.51 0.88 0.66 0.77 0.17 0.59 0.98 0.85 0.05 0.35 0.87 0.97 0.74 ]
[0.61 0.23 0.99 0.57 0.20 0.71 0.76 0.70 0.33 0.09 0.22 0.22 0.87 0.33 0.09 0.24 0.20 0.69 0.83 0.60 0.72 0.83 0.36 0.17 0.29 0.16 0.10 0.89 0.39 0.19 0.40 0.96 0.61 0.47 0.38 0.89 0.03 0.81 0.97 0.30 0.41 0.28 1.00 0.57 0.58 0.09 0.61 0.99 0.98 0.78 0.25 0.94 0.93 0.57 0.56 0.61 0.96 0.10 0.84 0.04 0.91 0.91 0.79 0.99 0.50 0.15 ]
[0.66 0.93 0.17 0.00 0.13 0.50 0.99 0.44 0.46 0.03 0.52 0.72 0.65 0.76 0.24 0.40 0.36 0.38 0.41 0.81 0.91 0.43 0.74 0.51 0.43 0.40 0.30 0.82 0.74 0.75 0.68 0.36 0.07 0.63 0.98 0.49 0.18 0.06 0.50 0.76 0.62 0.77 0.57 1.00 0.94 0.46 0.44 0.95 0.13 0.43 0.15 0.07 0.24 0.67 0.69 0.43 0.87 0.41 0.68 0.18 0.52 0.12 0.22 0.36 0.51 0.78 ]
[0.02 0.50 0.25 0.78 0.81 0.66 0.22 0.82 0.20 0.22 0.24 0.49 0.01 0.96 0.19 0.54 0.19 0.33 0.37 0.51 0.41 0.50 0.50 0.67 0.91 0.42 0.63 0.14 0.13 0.18 0.99 0.87 0.42 0.15 0.93 0.38 0.29 0.31 0.44 0.17 0.21 0.51 0.58 0.94 1.00 0.09 0.63 0.53 0.98 0.07 0.33 0.94 0.66 0.24 0.64 0.51 0.58 0.53 0.70 0.54 0.37 0.72 0.19 0.40 0.88 0.69 ]
[0.67 0.23 0.40 0.48 0.35 0.86 0.26 0.48 0.22 0.17 0.80 0.23 0.40 0.69 0.32 0.41 0.06 0.64 0.49 0.85 0.33 0.96 0.86 0.34 0.75 0.58 0.15 0.30 0.78 0.71 0.75 0.17 0.57 0.77 0.55 0.65 0.17 0.28 0.41 0.66 0.98 0.99 0.09 0.46 0.09 1.00 0.32 0.84 0.72 0.36 0.75 0.80 0.12 0.97 0.53 0.41 0.23 0.83 0.84 0.66 0.81 0.38 0.27 0.52 0.72 0.73 ]
[0.82 0.65 0.04 0.79 0.51 0.43 0.72 0.37 0.43 0.29 0.56 0.41 0.04 0.61 0.18 0.23 0.69 0.50 0.40 0.15 0.52 0.78 0.52 0.41 0.32 0.50 0.64 0.30 0.86 0.80 0.16 0.38 0.99 0.14 0.81 0.08 0.39 0.65 0.10 0.32 0.84 0.24 0.61 0.44 0.63 0.32 1.00 0.93 0.60 0.26 0.11 0.42 0.50 0.61 0.07 0.79 0.24 0.39 0.83 0.13 0.19 0.81 0.36 0.62 0.36 0.71 ]
[0.70 0.69 0.36 0.64 0.35 0.65 0.16 0.09 0.16 0.07 0.09 0.27 0.49 0.70 0.82 0.73 0.99 0.16 0.14 0.36 0.06 0.78 0.10 0.34 0.90 0.75 0.17 0.95 0.10 0.75 0.79 0.58 0.58 0.74 0.55 0.85 0.53 0.60 0.97 0.97 0.70 0.48 0.99 0.95 0.53 0.84 0.93 1.00 0.69 0.92 0.42 0.05 0.00 0.60 0.07 0.32 0.97 0.56 0.45 0.74 0.57 0.71 0.44 0.04 0.80 0.43 ]
[0.69 0.88 0.55 0.34 0.79 0.54 0.61 0.50 0.41 0.54 0.84 0.10 0.72 0.47 0.82 0.96 0.38 0.85 0.75 0.38 0.48 0.13 0.71 0.70 0.74 0.86 0.81 0.52 0.03 0.65 0.17 0.34 0.62 0.49 0.54 0.40 0.56 0.26 0.55 0.50 0.47 0.16 0.98 0.13 0.98 0.72 0.60 0.69 1.00 0.08 0.73 0.88 0.34 0.58 0.20 0.37 0.11 0.90 0.18 0.70 0.16 0.13 0.37 0.90 0.90 0.86 ]
[0.54 0.50 0.46 0.58 0.40 0.12 0.98 0.48 0.08 0.42 0.49 0.04 0.99 0.75 0.73 0.55 0.42 0.22 0.68 0.41 0.67 0.99 0.76 0.72 0.97 0.09 0.30 0.11 0.55 0.35 0.61 0.94 0.15 0.04 0.12 0.28 0.86 0.52 0.64 0.80 0.98 0.96 0.78 0.43 0.07 0.36 0.26 0.92 0.08 1.00 0.65 0.74 0.11 0.90 0.25 0.20 0.20 0.90 0.16 0.38 0.97 0.41 0.63 0.99 0.21 0.03 ]
[0.17 0.56 0.41 0.46 0.66 0.26 0.56 0.81 0.43 0.22 0.67 0.67 0.78 0.90 0.36 0.31 0.73 0.58 0.68 0.81 0.20 0.58 0.59 0.19 0.42 0.51 0.25 0.31 0.62 0.16 0.92 0.30 0.42 0.03 0.77 0.24 0.14 0.66 0.65 0.84 0.82 0.23 0.25 0.15 0.33 0.75 0.11 0.42 0.73 0.65 1.00 0.26 0.01 0.82 0.14 0.55 0.64 0.50 0.83 0.92 0.01 0.64 0.78 0.95 0.37 0.64 ]
