[0.85 0.89 0.11 0.05 0.09 0.73 0.47 0.21 0.67 0.70 1.00 0.25 0.59 0.46 0.24 0.02 0.80 0.69 0.01 0.50 0.71 0.56 0.01 0.19 0.17 0.14 0.45 0.84 0.67 0.08 0.89 0.90 0.46 0.63 0.10 0.25 0.98 0.88 0.11 0.85 0.23 0.90 0.13 0.40 ]
[0.68 0.03 0.58 0.51 0.26 0.26 0.47 0.75 0.08 0.41 0.25 1.00 0.01 0.33 0.22 0.68 0.42 0.75 0.87 0.47 0.38 0.04 0.45 0.57 0.99 0.00 0.02 0.71 0.90 0.91 0.06 0.06 0.78 0.34 0.71 0.28 0.50 0.93 0.28 0.29 0.27 0.77 0.57 0.75 ]
[0.93 0.24 0.43 0.28 0.08 0.09 0.02 0.65 0.29 0.88 0.59 0.01 1.00 0.90 0.57 0.71 0.57 0.22 0.43 0.99 0.61 0.56 0.65 1.00 0.98 0.87 0.62 0.57 0.10 0.00 0.46 0.51 0.22 0.74 0.71 0.43 0.49 0.69 0.72 0.57 0.17 0.80 0.66 0.82 ]
[0.76 0.76 0.67 0.17 0.67 0.09 0.07 0.08 0.82 0.98 0.46 0.33 0.90 1.00 0.98 0.25 0.98 0.54 0.52 1.00 0.69 0.06 0.27 0.28 0.05 0.35 0.73 0.15 0.80 0.04 0.39 0.48 0.45 0.25 0.64 0.99 1.00 0.69 0.90 0.03 0.88 0.32 0.42 0.15 ]
[0.18 0.47 0.58 0.90 0.92 0.54 0.43 0.35 0.56 0.43 0.24 0.22 0.57 0.98 1.00 0.96 0.46 0.72 0.35 0.79 0.15 0.99 0.31 0.10 0.85 0.50 0.54 0.74 0.52 0.25 0.03 0.77 0.72 0.20 0.51 0.38 0.81 0.74 0.33 0.76 0.46 0.47 0.27 0.89 ]
[0.13 0.37 0.09 0.02 0.64 0.74 0.33 0.44 0.62 0.89 0.02 0.68 0.71 0.25 0.96 1.00 0.41 0.28 0.92 0.85 0.86 0.42 0.49 0.14 0.70 0.33 0.77 0.27 0.25 0.91 0.82 0.44 0.53 0.35 0.74 0.86 0.20 0.07 0.58 0.46 0.19 0.78 0.46 0.14 ]
[0.01 0.93 0.91 0.96 0.70 0.33 0.80 0.75 0.36 0.03 0.80 0.42 0.57 0.98 0.46 0.41 1.00 0.16 0.06 0.43 0.30 0.06 0.35 0.57 0.97 0.71 0.92 0.45 0.83 0.14 0.35 0.61 0.81 0.42 0.01 0.10 0.49 1.00 0.14 0.38 0.22 0.33 0.66 0.56 ]
[0.99 0.65 0.59 0.35 0.62 0.28 0.16 0.25 0.35 0.01 0.69 0.75 0.22 0.54 0.72 0.28 0.16 1.00 0.50 0.49 0.64 0.82 0.65 0.18 0.33 0.51 0.10 0.59 0.77 0.55 0.57 0.41 0.46 0.50 0.65 0.20 0.57 0.04 0.20 0.18 0.19 0.98 0.20 0.68 ]
[0.41 0.90 0.62 0.90 0.37 0.82 0.09 0.79 0.53 0.10 0.01 0.87 0.43 0.52 0.35 0.92 0.06 0.50 1.00 0.34 0.89 0.67 0.53 0.72 0.36 0.89 0.79 0.70 0.60 0.87 0.88 0.09 0.85 0.49 0.95 0.50 0.86 0.01 0.41 0.52 0.24 0.50 0.38 0.33 ]
[0.24 0.51 0.78 0.28 0.96 0.84 0.07 0.68 0.46 0.79 0.50 0.47 0.99 1.00 0.79 0.85 0.43 0.49 0.34 1.00 0.62 0.29 0.90 0.99 0.54 0.19 0.69 0.14 0.72 0.06 0.66 0.95 0.15 0.23 0.20 0.54 0.61 0.88 0.45 0.58 0.72 0.53 0.31 0.15 ]
[0.89 0.48 0.37 0.92 0.20 0.85 0.10 0.64 0.50 0.21 0.71 0.38 0.61 0.69 0.15 0.86 0.30 0.64 0.89 0.62 1.00 0.58 0.65 0.47 0.60 0.55 0.79 0.93 0.95 0.86 0.86 0.16 0.55 0.81 0.12 0.73 0.31 0.29 0.16 0.57 0.14 0.87 0.47 0.92 ]
[0.27 0.21 0.72 0.26 0.86 0.53 0.26 0.64 0.82 0.83 0.56 0.04 0.56 0.06 0.99 0.42 0.06 0.82 0.67 0.29 0.58 1.00 0.83 0.90 0.11 0.42 0.72 0.59 0.15 0.85 0.40 0.09 0.09 0.49 0.56 0.41 0.93 0.68 0.09 0.39 0.47 0.27 0.70 0.60 ]
[0.50 0.06 0.13 0.37 0.04 0.36 0.80 0.41 0.90 0.58 0.01 0.45 0.65 0.27 0.31 0.49 0.35 0.65 0.53 0.90 0.65 0.83 1.00 0.27 0.72 0.98 0.33 0.35 0.63 0.31 0.02 0.30 0.82 0.75 0.97 0.13 0.07 0.55 0.61 0.39 0.35 0.10 0.05 0.25 ]
[0.94 0.86 0.09 0.72 0.15 0.54 0.76 0.03 0.29 0.22 0.19 0.57 1.00 0.28 0.10 0.14 0.57 0.18 0.72 0.99 0.47 0.90 0.27 1.00 0.48 0.42 0.99 0.78 0.07 0.23 0.71 0.42 0.89 0.30 0.65 0.13 0.96 0.46 0.62 0.57 0.12 0.57 0.79 0.94 ]
[0.47 0.45 0.93 0.43 0.56 0.72 0.06 0.83 0.77 0.29 0.17 0.99 0.98 0.05 0.85 0.70 0.97 0.33 0.36 0.54 0.60 0.11 0.72 0.48 1.00 0.30 0.41 0.00 0.39 0.60 0.65 0.46 0.46 0.31 0.18 0.36 0.52 0.22 0.60 0.30 0.58 0.43 0.66 0.20 ]
[0.96 0.71 0.60 0.66 0.48 0.44 0.87 0.48 0.50 0.54 0.14 0.00 0.87 0.35 0.50 0.33 0.71 0.51 0.89 0.19 0.55 0.42 0.98 0.42 0.30 1.00 0.85 0.37 0.92 0.27 0.33 0.02 0.99 0.03 0.27 0.07 0.83 0.05 0.38 0.37 0.97 0.66 0.48 0.99 ]
[0.12 0.31 0.42 0.51 0.64 0.78 0.27 0.79 0.41 0.24 0.45 0.02 0.62 0.73 0.54 0.77 0.92 0.10 0.79 0.69 0.79 0.72 0.33 0.99 0.41 0.85 1.00 0.68 0.69 0.78 0.74 0.76 0.68 0.68 0.08 0.03 0.05 0.83 0.68 0.44 0.02 0.53 0.80 0.02 ]
[0.89 0.65 0.10 0.17 0.55 0.42 0.61 0.39 0.65 0.86 0.84 0.71 0.57 0.15 0.74 0.27 0.45 0.59 0.70 0.14 0.93 0.59 0.35 0.78 0.00 0.37 0.68 1.00 0.70 0.59 0.99 0.05 0.40 0.17 0.21 0.97 0.62 0.74 0.45 0.34 0.04 0.80 0.14 0.37 ]
[0.81 0.40 0.61 0.45 0.81 0.51 0.93 0.62 0.78 0.47 0.67 0.90 0.10 0.80 0.52 0.25 0.83 0.77 0.60 0.72 0.95 0.15 0.63 0.07 0.39 0.92 0.69 0.70 1.00 0.35 0.78 0.59 0.52 0.18 0.29 0.45 0.45 0.70 0.29 0.61 0.25 0.71 0.91 1.00 ]
[0.18 0.94 0.83 0.90 0.11 0.69 0.98 0.57 0.55 0.65 0.08 0.91 0.00 0.04 0.25 0.91 0.14 0.55 0.87 0.06 0.86 0.85 0.31 0.23 0.60 0.27 0.78 0.59 0.35 1.00 0.66 0.84 0.66 0.69 0.54 0.84 0.70 0.04 0.84 0.97 0.08 0.37 0.99 0.32 ]
[0.22 0.98 0.53 0.37 0.04 0.81 0.75 0.14 0.65 0.27 0.89 0.06 0.46 0.39 0.03 0.82 0.35 0.57 0.88 0.66 0.86 0.40 0.02 0.71 0.65 0.33 0.74 0.99 0.78 0.66 1.00 0.90 0.74 0.45 0.30 0.26 0.90 0.96 0.77 0.28 0.42 0.84 0.43 0.53 ]
[0.55 0.97 0.73 0.96 0.09 0.56 0.62 0.95 0.23 0.74 0.90 0.06 0.51 0.48 0.77 0.44 0.61 0.41 0.09 0.95 0.16 0.09 0.30 0.42 0.46 0.02 0.76 0.05 0.59 0.84 0.90 1.00 0.52 0.71 0.05 0.03 0.80 0.57 0.56 0.26 0.64 0.58 0.36 0.38 ]
[0.65 0.81 0.77 0.91 0.27 0.38 0.38 0.40 0.66 0.40 0.46 0.78 0.22 0.45 0.72 0.53 0.81 0.46 0.85 0.15 0.55 0.09 0.82 0.89 0.46 0.99 0.68 0.40 0.52 0.66 0.74 0.52 1.00 0.68 0.54 0.71 0.35 0.61 0.78 0.03 0.68 0.93 0.97 0.30 ]
[0.37 0.10 0.11 0.87 0.82 0.66 0.96 0.12 0.09 0.96 0.63 0.34 0.74 0.25 0.20 0.35 0.42 0.50 0.49 0.23 0.81 0.49 0.75 0.30 0.31 0.03 0.68 0.17 0.18 0.69 0.45 0.71 0.68 1.00 0.92 0.80 0.88 0.13 0.61 0.60 0.91 0.19 0.32 0.82 ]
[0.05 0.01 0.57 0.12 0.12 0.10 0.33 0.57 0.90 0.75 0.10 0.71 0.71 0.64 0.51 0.74 0.01 0.65 0.95 0.20 0.12 0.56 0.97 0.65 0.18 0.27 0.08 0.21 0.29 0.54 0.30 0.05 0.54 0.92 1.00 0.10 0.33 0.27 0.04 0.15 0.73 0.50 0.78 0.55 ]
[0.03 0.67 0.26 0.94 0.25 0.97 0.69 0.53 0.66 0.79 0.25 0.28 0.43 0.99 0.38 0.86 0.10 0.20 0.50 0.54 0.73 0.41 0.13 0.13 0.36 0.07 0.03 0.97 0.45 0.84 0.26 0.03 0.71 0.80 0.10 1.00 0.00 0.13 0.28 0.32 0.48 0.58 0.53 0.64 ]
[0.24 0.23 0.18 0.98 0.41 0.36 0.87 0.35 0.45 0.31 0.98 0.50 0.49 1.00 0.81 0.20 0.49 0.57 0.86 0.61 0.31 0.93 0.07 0.96 0.52 0.83 0.05 0.62 0.45 0.70 0.90 0.80 0.35 0.88 0.33 0.00 1.00 0.28 0.29 0.69 0.51 0.67 0.12 0.79 ]
[0.22 0.75 0.26 0.41 0.65 0.44 0.09 0.69 0.55 0.33 0.88 0.93 0.69 0.69 0.74 0.07 1.00 0.04 0.01 0.88 0.29 0.68 0.55 0.46 0.22 0.05 0.83 0.74 0.70 0.04 0.96 0.57 0.61 0.13 0.27 0.13 0.28 1.00 0.15 0.12 0.75 0.53 0.20 0.79 ]
[0.24 0.91 0.45 0.75 0.80 0.19 0.56 0.15 0.04 0.35 0.11 0.28 0.72 0.90 0.33 0.58 0.14 0.20 0.41 0.45 0.16 0.09 0.61 0.62 0.60 0.38 0.68 0.45 0.29 0.84 0.77 0.56 0.78 0.61 0.04 0.28 0.29 0.15 1.00 0.56 0.41 0.82 0.68 0.04 ]
[0.36 0.66 0.58 0.58 0.21 0.56 0.29 0.79 0.72 0.18 0.85 0.29 0.57 0.03 0.76 0.46 0.38 0.18 0.52 0.58 0.57 0.39 0.39 0.57 0.30 0.37 0.44 0.34 0.61 0.97 0.28 0.26 0.03 0.60 0.15 0.32 0.69 0.12 0.56 1.00 0.78 0.77 0.17 0.10 ]
[0.57 0.42 0.05 0.87 0.01 0.32 0.42 0.44 0.43 0.21 0.23 0.27 0.17 0.88 0.46 0.19 0.22 0.19 0.24 0.72 0.14 0.47 0.35 0.12 0.58 0.97 0.02 0.04 0.25 0.08 0.42 0.64 0.68 0.91 0.73 0.48 0.51 0.75 0.41 0.78 1.00 0.03 0.53 0.18 ]
[0.41 0.97 0.47 0.36 0.08 0.08 0.47 0.09 0.95 0.04 0.90 0.77 0.80 0.32 0.47 0.78 0.33 0.98 0.50 0.53 0.87 0.27 0.10 0.57 0.43 0.66 0.53 0.80 0.71 0.37 0.84 0.58 0.93 0.19 0.50 0.58 0.67 0.53 0.82 0.77 0.03 1.00 0.85 0.38 ]
[0.04 0.91 0.58 0.15 0.69 0.44 0.87 0.88 0.99 0.26 0.13 0.57 0.66 0.42 0.27 0.46 0.66 0.20 0.38 0.31 0.47 0.70 0.05 0.79 0.66 0.48 0.80 0.14 0.91 0.99 0.43 0.36 0.97 0.32 0.78 0.53 0.12 0.20 0.68 0.17 0.53 0.85 1.00 0.37 ]
[0.83 0.68 0.17 0.30 0.63 0.10 0.31 0.95 0.69 0.50 0.40 0.75 0.82 0.15 0.89 0.14 0.56 0.68 0.33 0.15 0.92 0.60 0.25 0.94 0.20 0.99 0.02 0.37 1.00 0.32 0.53 0.38 0.30 0.82 0.55 0.64 0.79 0.79 0.04 0.10 0.18 0.38 0.37 1.00 ]
];
