[0.54 0.93 0.11 0.74 0.57 0.44 0.88 0.14 0.69 0.11 0.92 0.14 1.00 0.09 0.58 0.63 0.66 0.46 0.30 0.98 0.10 0.54 0.07 0.78 0.86 0.22 0.01 0.65 0.71 0.97 0.21 0.27 0.93 0.46 0.03 0.99 0.15 0.97 0.08 0.09 0.68 0.42 0.07 0.90 0.22 0.17 0.59 0.98 0.36 0.62 0.17 0.15 0.75 0.65 0.46 0.07 0.04 0.60 0.74 0.39 0.21 0.85 0.42 0.26 0.38 0.57 0.86 0.93 ]
[0.10 0.89 0.01 0.08 0.11 0.15 0.58 0.57 0.24 0.53 0.67 0.95 0.09 1.00 0.06 0.60 0.42 0.09 0.13 0.78 0.70 0.40 0.47 0.68 0.20 0.22 0.09 0.92 0.89 0.06 0.31 0.72 0.65 0.71 0.28 0.14 0.45 0.20 0.50 0.74 0.42 0.50 0.55 0.69 0.83 0.98 0.64 0.94 0.74 0.21 0.08 0.09 0.53 0.76 0.01 0.45 0.96 0.41 0.98 0.56 0.14 0.34 0.76 0.04 0.31 0.27 0.69 0.30 ]
[0.89 0.88 0.75 0.26 0.84 0.08 0.20 0.88 0.65 0.05 0.82 0.79 0.58 0.06 1.00 0.63 0.95 0.56 0.02 0.73 0.63 0.30 0.18 0.46 0.27 0.50 0.69 0.86 0.77 0.24 0.16 0.87 0.76 0.27 0.79 0.98 0.02 0.15 0.26 0.89 0.67 0.34 0.52 0.09 0.85 0.71 0.32 0.80 0.41 0.93 0.88 0.91 0.51 0.50 0.57 0.10 0.30 0.63 0.07 0.87 0.55 0.60 0.52 0.74 0.56 0.55 0.87 0.77 ]
[0.58 0.85 0.45 0.86 0.65 0.19 0.08 0.80 0.92 0.46 0.22 0.19 0.63 0.60 0.63 1.00 0.95 0.58 0.34 0.23 0.99 0.83 0.01 0.02 0.67 0.75 0.68 0.05 0.11 0.08 0.67 0.68 0.50 0.14 0.37 0.91 0.44 0.16 0.07 0.11 0.28 0.92 0.44 0.86 0.88 0.69 0.44 0.57 0.11 0.29 0.88 0.18 0.78 0.05 0.13 0.14 0.28 0.02 0.69 0.12 0.85 0.68 0.30 0.58 0.34 0.06 0.45 0.32 ]
[0.89 0.98 0.21 0.13 0.40 0.87 0.27 0.57 0.93 1.00 0.87 0.33 0.66 0.42 0.95 0.95 1.00 0.44 0.89 0.57 0.31 0.68 0.94 0.67 0.51 0.70 0.48 0.09 0.16 0.08 0.88 0.92 0.97 0.63 0.80 0.15 0.87 0.24 0.04 0.97 0.06 0.75 0.83 0.18 0.47 0.40 0.24 0.63 0.40 0.50 0.05 0.63 0.68 0.18 0.36 0.55 0.85 0.63 0.32 0.33 0.12 0.35 0.16 0.26 0.32 0.34 0.65 0.44 ]
[0.07 0.52 0.64 0.66 0.67 0.45 0.24 0.70 0.91 0.94 0.95 0.85 0.46 0.09 0.56 0.58 0.44 1.00 0.10 0.95 0.85 0.29 0.47 0.23 0.82 0.62 0.78 0.53 0.76 0.68 0.58 0.54 0.82 0.87 0.15 0.49 0.30 0.36 0.49 0.71 0.87 0.44 0.85 0.83 0.58 0.89 0.07 0.61 0.03 0.09 0.82 0.16 0.62 0.87 0.25 0.00 0.72 0.43 0.63 0.10 0.98 0.77 0.76 0.53 0.51 0.54 0.92 0.69 ]
[0.88 0.85 0.14 0.20 0.72 0.37 0.63 0.19 0.69 0.60 0.12 0.94 0.30 0.13 0.02 0.34 0.89 0.10 1.00 0.82 0.21 0.37 0.60 0.89 0.43 0.81 0.91 0.20 0.37 0.48 0.09 0.59 0.21 0.84 0.08 0.29 0.27 0.20 0.56 0.04 0.88 0.34 0.95 0.56 0.97 0.57 0.52 0.83 0.14 0.40 0.65 0.34 0.57 0.84 0.40 0.19 0.11 0.46 0.44 0.11 0.25 0.49 0.96 0.20 0.15 0.40 0.52 1.00 ]
[0.17 0.32 0.97 0.41 0.80 0.39 0.30 0.02 0.65 0.79 0.70 0.89 0.98 0.78 0.73 0.23 0.57 0.95 0.82 1.00 0.57 0.18 0.41 0.68 0.80 0.99 0.89 0.14 0.05 0.47 0.62 0.32 0.18 0.36 0.33 0.64 0.66 0.82 0.21 0.70 0.31 0.34 0.64 0.97 0.80 0.87 0.85 0.44 0.13 0.69 0.60 0.40 0.84 0.31 0.44 0.91 0.51 0.03 0.61 0.40 0.56 0.99 0.70 0.17 0.59 0.90 0.64 0.37 ]
[0.55 0.45 0.83 0.27 0.63 0.42 0.59 0.28 0.13 0.77 0.73 0.91 0.10 0.70 0.63 0.99 0.31 0.85 0.21 0.57 1.00 0.89 0.49 0.63 0.22 0.42 0.60 0.23 0.28 0.57 0.14 0.82 0.50 0.53 0.17 0.15 0.93 0.63 0.84 0.38 0.41 0.39 0.03 0.22 0.23 0.51 1.00 0.85 0.19 0.67 0.44 0.70 0.83 0.15 0.66 0.20 0.27 0.21 0.61 0.72 0.81 0.96 0.00 0.13 0.16 0.29 0.81 0.01 ]
[0.28 0.01 0.90 0.80 0.18 0.91 0.55 0.65 0.15 0.61 0.50 0.84 0.54 0.40 0.30 0.83 0.68 0.29 0.37 0.18 0.89 1.00 0.40 0.76 0.71 0.89 0.37 0.76 0.17 0.93 0.49 0.54 0.02 0.10 0.36 0.41 0.65 0.77 0.54 0.29 0.46 0.99 0.01 0.31 0.95 0.56 0.04 0.91 0.79 0.37 0.89 0.58 0.02 0.75 0.30 0.62 0.39 0.14 0.71 0.21 0.05 0.43 0.63 0.46 0.56 0.75 0.12 0.33 ]
[0.86 0.48 0.10 0.34 0.66 0.53 0.24 0.52 0.35 0.19 0.42 0.78 0.07 0.47 0.18 0.01 0.94 0.47 0.60 0.41 0.49 0.40 1.00 0.94 0.78 0.96 0.79 0.09 0.78 0.97 0.90 0.18 0.71 0.48 0.51 0.05 0.29 0.49 0.59 0.32 0.70 0.19 0.87 0.22 0.24 0.39 0.10 0.64 0.18 0.46 0.54 0.78 0.73 0.55 0.43 0.28 0.66 0.40 0.90 0.47 0.20 0.16 0.27 0.29 0.95 0.37 0.09 0.00 ]
[0.82 0.48 0.30 0.94 0.97 0.07 0.75 0.89 0.90 0.39 0.83 0.96 0.78 0.68 0.46 0.02 0.67 0.23 0.89 0.68 0.63 0.76 0.94 1.00 0.83 0.60 0.38 0.77 0.63 0.19 0.94 0.80 0.45 0.28 0.53 0.03 0.11 0.77 0.81 0.40 0.73 0.40 0.10 0.60 0.25 0.44 0.14 0.18 0.92 0.63 0.07 0.99 0.08 0.45 0.60 0.64 0.49 0.85 0.39 0.69 0.29 0.18 0.72 0.67 0.88 0.28 0.05 0.26 ]
[0.33 0.79 0.48 0.51 0.20 0.47 0.91 0.07 0.25 0.89 0.06 0.01 0.86 0.20 0.27 0.67 0.51 0.82 0.43 0.80 0.22 0.71 0.78 0.83 1.00 0.10 0.02 0.50 0.98 0.15 0.07 0.71 0.77 0.58 0.89 0.11 0.59 0.12 0.56 0.58 0.81 0.49 0.73 0.52 0.85 0.09 0.77 0.27 0.61 0.83 0.14 0.68 0.41 0.23 0.29 0.43 0.14 0.17 0.93 0.48 0.85 0.47 0.76 0.14 0.87 0.17 0.49 0.14 ]
[0.68 0.43 0.50 0.73 0.64 0.23 0.81 0.08 0.77 0.51 0.18 0.60 0.22 0.22 0.50 0.75 0.70 0.62 0.81 0.99 0.42 0.89 0.96 0.60 0.10 1.00 0.37 0.32 0.77 0.04 0.95 0.47 0.14 0.93 0.52 0.32 0.22 0.79 0.06 0.03 0.84 0.11 0.04 0.19 0.23 0.69 0.88 0.53 0.33 0.57 0.54 0.90 0.64 0.17 0.77 0.00 0.62 0.50 0.10 0.94 0.49 0.43 0.77 0.03 0.17 0.86 0.92 0.88 ]
[0.63 0.78 0.29 0.26 0.52 0.82 0.61 0.06 0.40 0.13 0.61 0.74 0.01 0.09 0.69 0.68 0.48 0.78 0.91 0.89 0.60 0.37 0.79 0.38 0.02 0.37 1.00 0.77 0.03 0.57 0.05 0.05 0.21 0.29 0.14 0.80 0.99 0.00 0.67 0.71 0.19 0.81 0.17 0.71 0.50 0.40 0.09 0.89 0.67 0.85 0.23 0.23 0.67 0.62 0.63 0.33 0.44 0.47 0.57 0.85 0.25 0.46 0.07 0.25 0.24 0.65 0.23 0.39 ]
[0.23 0.21 0.20 0.01 0.97 0.21 0.57 0.60 0.86 0.70 0.34 0.82 0.65 0.92 0.86 0.05 0.09 0.53 0.20 0.14 0.23 0.76 0.09 0.77 0.50 0.32 0.77 1.00 0.12 0.67 0.26 0.44 0.60 0.32 0.74 0.29 0.65 0.10 0.29 0.26 0.88 0.53 0.35 0.90 0.54 0.30 0.70 0.37 0.11 0.65 0.72 0.05 0.18 0.64 0.05 0.95 0.15 0.48 0.87 0.08 0.25 0.70 0.69 0.77 0.72 0.82 0.05 0.14 ]
[0.86 0.49 0.10 0.82 0.57 0.57 0.36 0.24 0.94 0.40 0.22 0.83 0.71 0.89 0.77 0.11 0.16 0.76 0.37 0.05 0.28 0.17 0.78 0.63 0.98 0.77 0.03 0.12 1.00 0.39 0.51 0.54 0.88 0.15 0.73 0.33 0.98 0.76 0.07 0.31 0.14 0.66 0.26 0.93 0.71 0.89 0.20 0.74 0.47 0.25 0.63 0.13 0.23 0.06 0.61 0.65 0.56 0.74 0.92 0.96 0.30 0.22 0.00 0.61 0.44 0.59 0.25 0.66 ]
[0.11 0.58 0.95 0.41 0.46 0.50 0.74 0.68 0.96 0.42 0.54 0.96 0.97 0.06 0.24 0.08 0.08 0.68 0.48 0.47 0.57 0.93 0.97 0.19 0.15 0.04 0.57 0.67 0.39 1.00 0.83 0.02 0.92 0.34 0.80 0.02 0.80 0.21 0.90 0.36 0.48 0.81 0.81 0.13 0.33 0.66 0.12 0.23 0.08 0.22 0.95 0.98 0.96 0.83 0.54 0.63 0.19 0.36 0.88 0.70 0.03 0.00 0.70 0.17 0.24 0.76 0.21 0.99 ]
[0.87 0.69 0.78 0.90 0.81 0.68 0.59 0.62 0.29 0.52 0.30 0.42 0.21 0.31 0.16 0.67 0.88 0.58 0.09 0.62 0.14 0.49 0.90 0.94 0.07 0.95 0.05 0.26 0.51 0.83 1.00 0.91 0.71 0.98 0.11 0.83 0.04 0.67 0.68 0.83 0.88 0.71 0.11 0.59 0.96 0.50 0.14 0.07 0.72 0.18 0.54 0.33 0.21 0.14 0.48 0.47 0.42 0.16 0.29 0.71 0.59 0.41 0.47 0.72 0.33 0.61 0.95 0.75 ]
[0.12 0.07 0.69 0.94 0.73 0.15 0.35 0.11 0.11 0.46 0.53 0.28 0.27 0.72 0.87 0.68 0.92 0.54 0.59 0.32 0.82 0.54 0.18 0.80 0.71 0.47 0.05 0.44 0.54 0.02 0.91 1.00 0.93 0.37 0.69 0.35 0.09 0.36 0.22 0.83 0.85 0.82 0.65 0.71 0.67 0.80 0.96 0.79 0.92 0.67 0.95 0.53 0.25 0.75 0.69 0.55 0.57 0.46 0.82 0.73 0.88 0.62 0.37 0.62 0.89 0.08 0.60 0.35 ]
[0.90 0.34 0.23 0.94 0.74 0.56 0.04 0.51 0.19 0.74 0.18 0.55 0.93 0.65 0.76 0.50 0.97 0.82 0.21 0.18 0.50 0.02 0.71 0.45 0.77 0.14 0.21 0.60 0.88 0.92 0.71 0.93 1.00 0.89 0.54 0.50 0.61 0.82 0.77 0.11 0.43 0.57 0.16 0.56 0.92 0.93 0.76 0.04 0.14 0.62 0.71 0.84 0.34 0.57 0.72 0.85 0.75 0.45 0.50 0.99 0.45 0.54 0.62 0.90 0.69 0.79 0.86 0.48 ]
[0.01 0.52 0.63 0.90 0.41 0.48 0.41 0.49 0.13 0.62 0.35 0.20 0.46 0.71 0.27 0.14 0.63 0.87 0.84 0.36 0.53 0.10 0.48 0.28 0.58 0.93 0.29 0.32 0.15 0.34 0.98 0.37 0.89 1.00 0.80 0.37 0.64 0.45 0.85 0.14 0.23 0.89 0.89 0.05 0.93 0.11 0.11 0.20 0.13 0.46 0.61 0.89 0.15 0.11 0.45 0.50 0.90 0.42 0.83 0.73 0.86 0.31 0.34 0.19 0.79 0.49 0.84 0.10 ]
[0.37 0.20 0.13 0.41 0.66 0.67 0.63 0.14 0.88 0.09 0.02 0.59 0.03 0.28 0.79 0.37 0.80 0.15 0.08 0.33 0.17 0.36 0.51 0.53 0.89 0.52 0.14 0.74 0.73 0.80 0.11 0.69 0.54 0.80 1.00 0.48 0.29 0.80 0.96 0.08 0.64 0.69 0.27 0.91 0.69 0.94 0.83 0.02 0.23 0.47 0.69 0.58 0.53 0.44 0.56 0.94 0.88 0.13 0.37 0.55 0.88 0.39 0.88 0.48 0.20 0.72 0.10 0.03 ]
[0.68 0.88 0.08 0.31 0.03 0.20 1.00 0.48 0.10 0.81 0.90 0.87 0.99 0.14 0.98 0.91 0.15 0.49 0.29 0.64 0.15 0.41 0.05 0.03 0.11 0.32 0.80 0.29 0.33 0.02 0.83 0.35 0.50 0.37 0.48 1.00 0.06 0.43 0.95 0.38 0.67 0.30 0.61 0.08 0.52 0.54 0.33 0.96 0.04 0.56 0.28 0.11 0.72 0.08 0.23 0.07 0.20 0.04 0.02 0.43 0.65 0.31 0.64 0.69 0.29 0.52 0.77 0.52 ]
[0.46 0.75 0.16 0.76 0.78 0.11 0.59 0.12 0.73 0.25 0.17 0.55 0.15 0.45 0.02 0.44 0.87 0.30 0.27 0.66 0.93 0.65 0.29 0.11 0.59 0.22 0.99 0.65 0.98 0.80 0.04 0.09 0.61 0.64 0.29 0.06 1.00 0.79 0.88 0.24 0.32 0.16 0.58 0.77 0.99 0.28 0.05 0.46 0.39 0.76 0.13 0.33 0.90 0.41 0.46 0.35 0.35 0.67 0.02 0.88 0.51 0.41 0.54 0.67 0.42 0.94 0.82 0.97 ]
[0.34 0.75 0.62 0.55 0.69 0.26 0.46 0.81 0.73 0.13 0.17 0.16 0.97 0.20 0.15 0.16 0.24 0.36 0.20 0.82 0.63 0.77 0.49 0.77 0.12 0.79 0.00 0.10 0.76 0.21 0.67 0.36 0.82 0.45 0.80 0.43 0.79 1.00 0.10 0.33 0.98 0.67 0.67 0.91 0.43 0.36 0.83 0.30 0.46 0.69 0.60 0.87 0.35 0.07 0.80 0.42 0.37 0.54 0.75 0.69 0.06 0.18 0.16 0.04 0.34 0.23 0.57 0.64 ]
[0.22 0.22 0.80 0.22 0.87 0.48 0.03 0.64 0.12 0.62 0.14 0.34 0.08 0.50 0.26 0.07 0.04 0.49 0.56 0.21 0.84 0.54 0.59 0.81 0.56 0.06 0.67 0.29 0.07 0.90 0.68 0.22 0.77 0.85 0.96 0.95 0.88 0.10 1.00 0.07 0.98 0.76 0.03 0.98 0.19 0.79 0.36 0.06 0.62 0.47 0.69 0.01 0.46 0.26 0.49 0.82 0.36 0.42 0.99 0.74 0.38 0.88 0.11 0.01 0.79 0.09 0.39 0.37 ]
[0.95 0.16 0.98 0.44 0.36 0.76 0.72 0.23 0.03 0.70 0.68 0.13 0.09 0.74 0.89 0.11 0.97 0.71 0.04 0.70 0.38 0.29 0.32 0.40 0.58 0.03 0.71 0.26 0.31 0.36 0.83 0.83 0.11 0.14 0.08 0.38 0.24 0.33 0.07 1.00 0.85 0.34 0.77 0.36 0.32 0.18 0.01 0.10 0.09 0.27 0.59 0.57 0.05 0.17 0.51 0.41 0.80 0.64 0.41 0.16 0.60 0.12 0.72 0.37 0.58 0.83 0.41 0.63 ]
[0.97 0.15 0.80 0.83 0.85 0.89 0.01 0.60 0.53 0.18 0.95 0.23 0.68 0.42 0.67 0.28 0.06 0.87 0.88 0.31 0.41 0.46 0.70 0.73 0.81 0.84 0.19 0.88 0.14 0.48 0.88 0.85 0.43 0.23 0.64 0.67 0.32 0.98 0.98 0.85 1.00 0.27 0.68 0.04 0.59 0.91 0.43 0.18 0.78 1.00 0.06 0.96 0.86 0.05 0.10 0.33 0.36 0.48 0.12 0.74 0.75 0.43 0.48 0.98 0.51 0.61 0.44 0.37 ]
[0.27 0.22 0.68 0.54 0.93 0.49 0.31 0.59 0.30 0.44 0.36 0.63 0.42 0.50 0.34 0.92 0.75 0.44 0.34 0.34 0.39 0.99 0.19 0.40 0.49 0.11 0.81 0.53 0.66 0.81 0.71 0.82 0.57 0.89 0.69 0.30 0.16 0.67 0.76 0.34 0.27 1.00 0.36 0.07 0.79 0.71 0.82 0.23 0.88 0.15 0.04 0.70 0.86 0.73 0.73 0.96 0.20 0.11 0.72 0.40 0.42 0.08 0.79 0.97 0.26 0.87 0.72 0.28 ]
[0.99 0.60 0.74 0.41 0.70 0.64 0.54 0.83 0.23 0.05 0.63 0.61 0.07 0.55 0.52 0.44 0.83 0.85 0.95 0.64 0.03 0.01 0.87 0.10 0.73 0.04 0.17 0.35 0.26 0.81 0.11 0.65 0.16 0.89 0.27 0.61 0.58 0.67 0.03 0.77 0.68 0.36 1.00 0.73 0.29 0.45 0.51 0.13 0.61 0.52 0.88 0.09 0.03 0.76 0.91 0.71 0.75 0.51 0.83 0.32 0.80 0.48 0.19 0.54 0.99 0.07 0.45 0.76 ]
[0.71 0.47 0.02 0.48 0.82 0.84 0.25 0.92 0.45 0.89 0.85 0.08 0.90 0.69 0.09 0.86 0.18 0.83 0.56 0.97 0.22 0.31 0.22 0.60 0.52 0.19 0.71 0.90 0.93 0.13 0.59 0.71 0.56 0.05 0.91 0.08 0.77 0.91 0.98 0.36 0.04 0.07 0.73 1.00 0.78 0.27 0.14 0.11 0.02 0.71 0.55 0.03 0.52 0.97 0.01 0.94 0.27 0.21 0.94 0.72 0.45 0.55 0.64 0.03 0.43 0.56 0.03 0.56 ]
[0.32 0.52 0.20 0.28 0.21 0.38 0.91 0.82 0.97 0.44 0.22 0.62 0.22 0.83 0.85 0.88 0.47 0.58 0.97 0.80 0.23 0.95 0.24 0.25 0.85 0.23 0.50 0.54 0.71 0.33 0.96 0.67 0.92 0.93 0.69 0.52 0.99 0.43 0.19 0.32 0.59 0.79 0.29 0.78 1.00 0.17 0.29 0.39 0.63 0.21 0.89 0.75 0.08 0.52 0.10 0.67 0.17 0.87 0.96 0.80 0.23 0.95 0.88 0.61 0.15 0.59 0.19 0.37 ]
[0.34 0.57 0.81 0.54 0.77 0.18 0.08 0.93 0.41 0.89 0.99 0.56 0.17 0.98 0.71 0.69 0.40 0.89 0.57 0.87 0.51 0.56 0.39 0.44 0.09 0.69 0.40 0.30 0.89 0.66 0.50 0.80 0.93 0.11 0.94 0.54 0.28 0.36 0.79 0.18 0.91 0.71 0.45 0.27 0.17 1.00 0.56 0.80 0.10 0.93 0.92 0.85 0.12 0.87 0.75 0.60 0.33 0.79 0.65 0.87 0.17 0.89 0.31 0.62 0.83 0.28 0.84 0.85 ]
[0.64 0.21 0.25 0.50 0.21 0.61 0.75 0.26 0.61 0.55 0.67 0.33 0.59 0.64 0.32 0.44 0.24 0.07 0.52 0.85 1.00 0.04 0.10 0.14 0.77 0.88 0.09 0.70 0.20 0.12 0.14 0.96 0.76 0.11 0.83 0.33 0.05 0.83 0.36 0.01 0.43 0.82 0.51 0.14 0.29 0.56 1.00 0.89 0.69 0.48 0.64 0.22 0.39 0.44 0.70 0.23 0.33 0.25 0.74 0.87 0.89 0.55 0.90 0.09 0.36 0.57 0.01 0.53 ]
[0.13 0.41 0.62 0.64 0.88 0.45 0.38 0.02 0.24 0.27 0.27 0.93 0.98 0.94 0.80 0.57 0.63 0.61 0.83 0.44 0.85 0.91 0.64 0.18 0.27 0.53 0.89 0.37 0.74 0.23 0.07 0.79 0.04 0.20 0.02 0.96 0.46 0.30 0.06 0.10 0.18 0.23 0.13 0.11 0.39 0.80 0.89 1.00 0.10 0.44 0.27 0.66 0.28 0.44 0.93 0.64 0.20 0.20 0.03 0.37 0.84 0.32 0.35 0.59 0.07 0.30 0.64 0.12 ]
[0.85 0.73 0.45 0.63 0.90 0.94 0.51 0.31 0.47 0.06 0.72 0.77 0.36 0.74 0.41 0.11 0.40 0.03 0.14 0.13 0.19 0.79 0.18 0.92 0.61 0.33 0.67 0.11 0.47 0.08 0.72 0.92 0.14 0.13 0.23 0.04 0.39 0.46 0.62 0.09 0.78 0.88 0.61 0.02 0.63 0.10 0.69 0.10 1.00 0.20 0.84 0.89 0.54 0.95 0.21 0.11 0.05 0.75 0.42 0.76 0.92 0.12 0.24 0.39 0.24 0.77 0.54 0.39 ]
[0.85 0.50 0.54 0.11 0.41 0.80 0.48 0.03 0.85 0.06 0.61 0.12 0.62 0.21 0.93 0.29 0.50 0.09 0.40 0.69 0.67 0.37 0.46 0.63 0.83 0.57 0.85 0.65 0.25 0.22 0.18 0.67 0.62 0.46 0.47 0.56 0.76 0.69 0.47 0.27 1.00 0.15 0.52 0.71 0.21 0.93 0.48 0.44 0.20 1.00 0.69 0.32 0.85 0.30 0.03 0.13 0.87 0.08 0.45 0.10 0.83 0.30 0.59 0.52 0.60 0.68 0.98 0.68 ]
