[0.37 0.65 0.05 0.86 0.09 0.72 0.97 0.50 0.83 0.16 1.00 0.13 0.96 0.81 0.69 0.98 0.75 0.91 0.33 0.44 0.67 0.47 0.51 0.99 0.20 0.93 0.19 0.67 0.25 0.08 0.10 0.80 0.51 0.68 0.68 0.34 0.27 0.25 0.68 0.87 0.76 0.45 0.11 0.49 0.41 0.38 0.56 0.44 0.23 0.82 0.06 0.80 0.01 0.48 0.11 0.11 0.82 0.78 0.53 0.09 0.81 0.75 0.54 0.79 0.99 0.01 0.91 0.51 0.92 0.14 ]
[0.63 0.31 0.08 0.05 0.63 0.75 0.92 0.76 0.31 0.14 0.13 1.00 0.48 0.84 0.25 0.21 0.66 0.99 0.43 0.33 0.84 0.92 0.78 0.22 0.68 0.95 0.71 0.15 0.49 0.95 0.61 0.77 0.76 0.37 0.03 0.99 0.57 0.96 0.13 0.45 0.08 0.04 0.95 0.23 1.00 0.39 0.64 0.93 0.33 0.32 0.18 0.82 0.24 0.98 0.78 0.50 0.11 0.59 0.41 0.05 0.09 0.66 0.98 0.11 0.27 0.04 0.62 0.36 0.98 0.51 ]
[0.39 0.48 0.79 0.10 0.88 0.30 0.97 0.92 0.76 0.92 0.96 0.48 1.00 0.06 0.37 0.09 0.12 0.56 0.91 0.65 0.34 0.29 0.14 0.45 0.69 0.52 0.55 0.31 0.19 0.20 0.99 0.79 0.98 0.43 0.94 0.08 0.81 0.87 0.18 0.61 0.78 0.49 0.42 0.48 0.65 0.12 0.11 0.20 0.12 0.58 0.04 0.82 0.68 0.00 0.59 0.92 0.54 0.41 0.96 0.26 0.25 0.97 0.38 0.02 0.64 0.96 0.35 0.69 0.44 0.74 ]
[0.37 0.12 0.88 0.72 0.40 0.20 0.14 0.30 0.61 0.06 0.81 0.84 0.06 1.00 0.99 0.19 0.53 0.13 0.17 0.45 0.66 0.81 0.10 0.08 0.97 0.39 0.97 0.07 0.70 0.43 0.03 0.66 0.14 0.10 0.36 0.12 0.63 0.14 0.58 0.37 0.49 0.01 0.82 0.23 0.67 0.07 0.68 0.74 0.08 0.17 0.94 0.38 0.67 0.02 0.03 0.36 0.37 0.33 0.77 0.27 0.95 0.30 0.65 0.80 0.73 0.34 0.90 0.58 0.37 0.94 ]
[0.43 0.78 0.51 0.16 0.77 0.92 0.75 0.96 0.23 0.69 0.69 0.25 0.37 0.99 1.00 0.84 0.05 0.72 0.43 0.93 0.29 0.88 0.06 0.34 0.93 0.87 0.84 0.13 0.56 0.11 0.69 0.93 0.14 0.28 0.53 0.40 0.83 0.81 0.26 0.58 0.29 0.86 0.85 0.25 0.34 0.47 0.65 0.46 0.85 0.52 0.73 0.80 0.07 0.10 0.47 0.00 0.04 0.87 0.53 0.71 0.39 0.51 0.73 0.81 0.16 0.64 0.08 0.37 0.53 0.87 ]
[0.89 0.61 0.05 0.69 0.79 0.72 0.38 0.85 0.30 0.43 0.98 0.21 0.09 0.19 0.84 1.00 0.78 0.34 0.71 0.04 0.36 0.42 0.43 0.35 0.70 0.82 0.91 0.75 0.40 0.60 0.33 0.14 0.92 0.90 0.80 0.49 0.65 0.46 0.81 0.69 0.68 0.61 0.71 0.07 0.52 0.61 0.08 0.71 0.51 0.92 0.62 0.91 0.42 0.11 1.00 0.44 0.90 0.54 0.27 0.68 0.47 0.90 0.69 0.19 0.75 0.34 0.26 0.52 0.36 0.60 ]
[0.88 0.90 0.14 0.30 0.50 0.56 0.30 0.67 0.95 0.84 0.75 0.66 0.12 0.53 0.05 0.78 1.00 0.62 0.50 0.91 0.62 0.69 0.13 0.40 0.45 0.77 0.20 0.59 0.03 0.91 0.89 0.54 0.25 0.33 0.78 0.01 0.37 0.52 0.77 0.94 0.11 0.83 0.03 0.51 0.79 0.95 0.75 0.56 0.88 1.00 0.65 0.62 0.87 0.12 0.24 0.80 0.23 0.76 0.13 0.02 0.66 0.81 0.70 0.16 0.08 0.34 0.23 0.72 0.66 0.04 ]
[0.18 0.61 0.22 0.77 0.85 0.63 0.20 0.49 0.65 0.01 0.91 0.99 0.56 0.13 0.72 0.34 0.62 1.00 0.84 0.82 0.51 0.10 0.77 0.36 0.60 0.22 0.59 0.65 0.07 0.46 0.63 0.61 0.04 0.02 0.13 0.22 0.40 0.25 0.97 0.12 0.05 0.59 0.49 0.68 0.25 0.17 0.73 0.86 0.97 0.19 0.14 0.69 0.71 0.94 0.42 0.55 0.91 0.31 0.13 0.75 0.70 0.58 1.00 0.85 0.01 0.16 0.14 0.74 0.80 0.44 ]
[0.85 0.77 0.92 0.26 0.25 0.39 0.27 0.17 0.45 0.45 0.33 0.43 0.91 0.17 0.43 0.71 0.50 0.84 1.00 0.54 0.99 0.05 0.51 0.67 0.84 0.21 0.15 0.51 0.04 0.94 0.48 0.83 0.07 0.48 0.91 0.72 0.49 0.43 0.63 0.29 0.24 0.40 0.44 0.71 0.44 0.43 0.03 0.34 0.78 0.18 0.36 0.01 0.27 0.07 0.49 0.73 0.16 0.21 0.97 0.97 0.82 0.92 0.71 0.17 0.08 0.86 0.22 0.37 0.06 0.73 ]
[0.74 0.30 0.09 0.17 0.34 0.76 0.22 0.59 0.58 0.00 0.44 0.33 0.65 0.45 0.93 0.04 0.91 0.82 0.54 1.00 0.35 0.49 0.88 0.35 0.32 0.74 0.95 0.55 0.69 0.41 0.90 0.49 0.91 0.38 0.70 0.25 0.11 0.86 0.14 0.01 0.43 0.50 0.01 0.89 0.16 0.78 0.43 0.50 0.43 0.90 0.20 0.99 0.36 0.74 0.42 0.73 0.68 0.59 0.46 0.49 0.98 0.22 0.86 0.28 0.47 0.16 0.68 0.08 0.21 0.89 ]
[0.97 0.10 0.69 1.00 0.59 0.50 0.34 0.26 0.32 0.93 0.67 0.84 0.34 0.66 0.29 0.36 0.62 0.51 0.99 0.35 1.00 0.52 0.44 0.72 0.55 0.56 0.45 0.48 0.82 0.64 0.35 0.69 0.56 0.49 0.17 0.51 0.56 0.09 0.56 0.40 0.10 0.61 0.34 0.94 0.17 0.15 0.98 0.46 0.95 0.15 0.18 0.31 0.69 0.90 0.57 0.34 0.03 0.09 0.01 0.56 0.04 0.98 0.23 0.85 0.04 0.89 0.82 0.45 0.30 0.48 ]
[0.38 0.17 0.52 0.38 0.05 0.82 0.79 0.02 0.52 0.03 0.47 0.92 0.29 0.81 0.88 0.42 0.69 0.10 0.05 0.49 0.52 1.00 0.64 0.40 0.23 0.04 0.61 0.31 0.66 0.29 0.47 0.95 0.61 0.02 0.59 0.03 0.10 0.93 0.75 0.82 0.61 0.52 0.69 0.85 0.64 0.08 0.42 0.87 0.04 0.17 0.02 0.34 0.51 0.26 0.87 0.27 0.77 0.64 0.84 0.13 0.55 0.06 0.87 0.09 0.06 0.34 0.14 0.27 0.03 0.53 ]
[0.73 0.45 0.03 0.83 0.29 0.67 0.01 0.71 0.77 0.95 0.51 0.78 0.14 0.10 0.06 0.43 0.13 0.77 0.51 0.88 0.44 0.64 1.00 0.45 0.20 0.28 0.56 0.51 0.55 0.87 0.35 0.01 0.12 0.98 0.87 0.28 0.55 0.93 0.43 0.71 0.19 0.87 0.94 0.31 0.30 0.81 0.88 0.40 0.72 0.66 0.10 0.97 0.85 0.43 0.63 0.90 0.46 0.71 0.09 0.25 0.26 0.62 0.85 0.21 0.67 0.72 0.02 0.67 0.39 0.14 ]
[0.57 0.65 0.57 0.44 0.03 0.71 0.78 0.25 1.00 0.68 0.99 0.22 0.45 0.08 0.34 0.35 0.40 0.36 0.67 0.35 0.72 0.40 0.45 1.00 0.81 0.32 0.62 0.73 0.22 0.27 0.95 0.63 0.51 0.14 0.28 0.87 0.16 0.08 0.14 0.25 0.13 0.38 0.13 0.98 0.81 0.06 0.08 0.16 0.19 0.82 0.26 0.46 0.90 0.67 0.46 0.97 0.91 0.65 0.11 0.06 0.96 0.73 0.24 0.35 0.54 0.77 0.26 0.54 0.83 0.96 ]
[0.51 0.21 0.74 0.05 0.53 0.65 0.08 0.61 0.84 0.02 0.20 0.68 0.69 0.97 0.93 0.70 0.45 0.60 0.84 0.32 0.55 0.23 0.20 0.81 1.00 0.95 0.87 0.06 0.84 0.68 0.90 0.76 0.96 0.90 0.34 0.80 0.24 0.57 0.09 0.85 0.36 0.78 0.29 0.75 0.60 0.14 0.48 0.25 0.76 0.02 0.87 0.97 0.17 0.34 0.79 0.75 0.45 0.89 0.52 0.71 1.00 0.27 0.95 0.42 0.64 0.80 0.40 0.05 0.09 0.11 ]
[0.32 0.95 0.01 0.79 0.89 0.19 0.23 0.04 0.43 0.23 0.93 0.95 0.52 0.39 0.87 0.82 0.77 0.22 0.21 0.74 0.56 0.04 0.28 0.32 0.95 1.00 0.74 0.68 0.64 0.77 0.14 0.65 0.72 0.28 0.90 0.81 0.81 0.09 0.57 0.74 0.09 0.25 0.43 0.11 0.17 0.94 0.70 0.79 0.97 0.84 0.16 0.22 0.11 0.44 0.38 0.69 0.04 0.20 0.66 0.28 0.32 0.25 0.16 0.76 0.74 0.81 0.19 0.08 0.86 0.07 ]
[0.22 0.33 0.01 0.84 0.29 0.23 0.57 0.71 0.07 0.93 0.19 0.71 0.55 0.97 0.84 0.91 0.20 0.59 0.15 0.95 0.45 0.61 0.56 0.62 0.87 0.74 1.00 0.46 0.20 0.69 0.73 0.93 0.97 0.38 0.25 0.60 0.24 0.54 0.23 0.69 0.03 0.02 0.93 0.23 0.03 0.95 0.42 0.66 0.82 0.37 0.66 0.01 0.38 0.11 0.79 0.84 0.06 0.41 0.10 0.81 0.30 0.33 0.57 0.07 0.24 0.00 0.56 0.32 0.31 0.82 ]
[0.53 0.06 0.71 0.81 0.66 0.88 0.90 0.10 0.69 0.57 0.67 0.15 0.31 0.07 0.13 0.75 0.59 0.65 0.51 0.55 0.48 0.31 0.51 0.73 0.06 0.68 0.46 1.00 0.92 0.58 0.57 0.92 0.05 0.75 0.01 0.04 0.00 0.71 0.82 0.13 0.99 0.77 0.08 0.81 0.53 0.73 0.17 0.54 0.18 0.42 0.09 0.54 0.89 0.05 0.94 0.63 0.22 0.37 0.14 0.45 0.27 0.17 0.81 0.91 0.30 0.31 0.13 0.93 0.79 0.88 ]
[0.61 0.01 0.49 0.93 0.44 0.89 0.61 0.85 0.06 0.90 0.25 0.49 0.19 0.70 0.56 0.40 0.03 0.07 0.04 0.69 0.82 0.66 0.55 0.22 0.84 0.64 0.20 0.92 1.00 0.79 0.08 0.95 0.77 0.02 0.44 0.20 0.56 0.17 0.47 0.97 0.13 0.31 0.02 0.24 0.67 0.35 0.60 0.00 0.18 0.82 0.24 0.20 0.77 0.67 0.73 0.20 1.00 0.28 0.39 0.53 0.38 0.45 0.01 0.77 0.81 0.40 0.47 0.01 1.00 0.05 ]
[0.12 0.18 0.43 0.70 0.56 0.21 0.57 0.81 0.04 0.92 0.08 0.95 0.20 0.43 0.11 0.60 0.91 0.46 0.94 0.41 0.64 0.29 0.87 0.27 0.68 0.77 0.69 0.58 0.79 1.00 0.60 0.21 0.11 0.98 0.26 0.06 0.22 0.06 0.49 0.06 0.89 0.62 0.99 0.97 0.01 0.26 0.96 0.21 0.69 0.66 0.93 0.68 0.17 0.14 0.27 0.71 0.18 0.82 0.70 0.42 0.61 0.59 0.59 0.61 0.67 0.74 0.35 0.75 0.15 0.02 ]
[0.52 0.60 0.94 0.22 0.88 0.09 0.92 0.30 0.33 0.62 0.10 0.61 0.99 0.03 0.69 0.33 0.89 0.63 0.48 0.90 0.35 0.47 0.35 0.95 0.90 0.14 0.73 0.57 0.08 0.60 1.00 0.42 0.47 0.27 0.88 0.68 0.01 0.22 0.57 0.44 0.47 0.42 0.82 0.24 0.23 0.27 0.11 0.41 0.68 0.92 0.84 0.14 0.88 0.54 0.32 0.51 0.77 0.67 0.47 0.66 0.09 0.98 0.85 0.22 0.49 0.59 0.61 0.77 0.78 0.01 ]
[0.51 0.05 0.30 0.48 0.21 0.95 0.64 0.96 0.64 0.26 0.80 0.77 0.79 0.66 0.93 0.14 0.54 0.61 0.83 0.49 0.69 0.95 0.01 0.63 0.76 0.65 0.93 0.92 0.95 0.21 0.42 1.00 0.72 0.53 0.63 0.05 0.92 0.16 0.44 0.43 0.92 0.99 0.85 0.38 0.76 0.31 1.00 0.95 0.06 0.12 0.48 0.96 0.95 0.61 0.99 0.57 0.23 0.41 0.35 0.06 0.97 0.38 0.89 0.67 0.43 0.20 0.71 0.42 0.62 0.93 ]
[0.94 0.70 0.27 0.79 0.58 0.26 0.44 0.76 0.76 0.69 0.51 0.76 0.98 0.14 0.14 0.92 0.25 0.04 0.07 0.91 0.56 0.61 0.12 0.51 0.96 0.72 0.97 0.05 0.77 0.11 0.47 0.72 1.00 0.91 0.08 0.15 1.00 0.98 0.38 0.88 0.62 0.40 0.26 0.94 0.73 0.06 0.47 0.84 0.49 0.28 0.46 0.56 0.93 0.31 0.05 0.85 0.73 0.76 0.64 0.09 0.03 0.23 0.61 0.88 0.19 0.09 0.67 0.74 0.44 0.30 ]
[0.68 0.37 0.70 0.90 0.59 0.20 0.64 0.27 0.86 0.44 0.68 0.37 0.43 0.10 0.28 0.90 0.33 0.02 0.48 0.38 0.49 0.02 0.98 0.14 0.90 0.28 0.38 0.75 0.02 0.98 0.27 0.53 0.91 1.00 0.39 0.07 0.05 0.13 0.55 0.16 0.72 0.38 0.70 0.47 0.98 0.28 0.20 0.81 0.01 0.07 0.95 0.93 1.00 0.54 0.54 0.55 0.17 0.63 0.95 0.81 0.16 0.77 0.94 0.91 0.63 0.77 0.29 0.81 0.84 0.40 ]
[0.33 0.70 0.03 0.03 0.38 0.10 0.17 0.88 0.82 0.45 0.68 0.03 0.94 0.36 0.53 0.80 0.78 0.13 0.91 0.70 0.17 0.59 0.87 0.28 0.34 0.90 0.25 0.01 0.44 0.26 0.88 0.63 0.08 0.39 1.00 0.69 0.21 1.00 0.02 0.42 0.86 0.64 0.35 0.82 0.17 0.74 0.11 0.68 0.58 0.16 0.66 0.56 0.17 0.26 0.96 0.17 0.02 0.54 0.23 0.47 0.71 0.19 0.83 0.29 0.32 0.60 0.56 0.51 0.64 0.68 ]
[0.49 0.07 0.48 0.00 0.02 0.37 0.96 0.31 0.64 0.71 0.34 0.99 0.08 0.12 0.40 0.49 0.01 0.22 0.72 0.25 0.51 0.03 0.28 0.87 0.80 0.81 0.60 0.04 0.20 0.06 0.68 0.05 0.15 0.07 0.69 1.00 0.97 0.17 0.82 0.70 0.57 0.93 0.73 0.13 0.88 0.26 0.77 0.49 0.08 0.79 0.51 0.46 0.79 0.33 0.37 0.62 0.06 0.77 0.81 0.62 0.50 0.39 0.64 0.25 0.27 0.56 0.41 0.47 0.61 0.19 ]
[0.84 0.53 0.05 0.75 0.56 0.10 0.63 0.53 0.51 0.90 0.27 0.57 0.81 0.63 0.83 0.65 0.37 0.40 0.49 0.11 0.56 0.10 0.55 0.16 0.24 0.81 0.24 0.00 0.56 0.22 0.01 0.92 1.00 0.05 0.21 0.97 1.00 0.05 0.28 0.94 0.56 0.85 0.59 0.58 0.74 0.10 0.12 0.85 0.75 0.84 1.00 0.24 0.77 0.53 0.10 0.99 0.54 0.00 0.69 0.56 0.98 0.46 0.27 0.70 0.96 0.05 0.87 0.16 0.79 0.99 ]
[1.00 0.22 0.67 0.82 0.50 0.45 0.56 0.17 0.87 0.72 0.25 0.96 0.87 0.14 0.81 0.46 0.52 0.25 0.43 0.86 0.09 0.93 0.93 0.08 0.57 0.09 0.54 0.71 0.17 0.06 0.22 0.16 0.98 0.13 1.00 0.17 0.05 1.00 0.30 0.18 0.91 0.18 0.83 0.28 0.34 0.49 0.93 0.11 0.07 0.93 0.93 0.45 0.66 0.49 0.01 0.29 0.88 0.77 0.58 0.23 0.30 0.19 0.77 0.31 0.74 0.08 0.44 0.24 0.66 0.82 ]
[0.47 0.59 0.09 0.03 0.37 0.07 0.46 0.40 0.41 0.12 0.68 0.13 0.18 0.58 0.26 0.81 0.77 0.97 0.63 0.14 0.56 0.75 0.43 0.14 0.09 0.57 0.23 0.82 0.47 0.49 0.57 0.44 0.38 0.55 0.02 0.82 0.28 0.30 1.00 0.00 0.66 0.31 0.10 0.74 0.61 0.42 0.02 0.29 0.10 0.95 0.53 0.28 0.58 0.79 0.06 0.65 0.21 0.12 0.56 0.22 0.67 0.86 0.50 0.27 0.85 0.56 0.62 0.12 0.55 0.22 ]
[0.58 0.39 0.22 0.90 0.71 0.16 0.21 0.36 0.12 0.67 0.87 0.45 0.61 0.37 0.58 0.69 0.94 0.12 0.29 0.01 0.40 0.82 0.71 0.25 0.85 0.74 0.69 0.13 0.97 0.06 0.44 0.43 0.88 0.16 0.42 0.70 0.94 0.18 0.00 1.00 0.65 0.51 0.15 0.49 0.77 0.37 0.64 0.16 0.10 0.38 0.84 0.73 0.92 0.53 0.97 0.52 0.43 0.05 0.66 0.69 0.44 0.05 0.38 0.07 0.62 0.22 0.83 0.16 0.93 0.69 ]
[0.87 0.15 0.87 0.03 0.96 0.39 0.19 0.47 0.42 0.47 0.76 0.08 0.78 0.49 0.29 0.68 0.11 0.05 0.24 0.43 0.10 0.61 0.19 0.13 0.36 0.09 0.03 0.99 0.13 0.89 0.47 0.92 0.62 0.72 0.86 0.57 0.56 0.91 0.66 0.65 1.00 0.85 0.94 0.19 0.83 0.12 0.95 0.26 0.27 0.71 0.07 0.83 0.06 0.14 0.05 0.71 0.59 0.13 0.15 0.91 0.61 0.69 0.24 0.57 0.09 0.20 0.68 0.22 0.50 0.32 ]
[0.06 0.85 0.82 0.53 0.86 0.52 0.85 0.56 0.92 0.05 0.45 0.04 0.49 0.01 0.86 0.61 0.83 0.59 0.40 0.50 0.61 0.52 0.87 0.38 0.78 0.25 0.02 0.77 0.31 0.62 0.42 0.99 0.40 0.38 0.64 0.93 0.85 0.18 0.31 0.51 0.85 1.00 0.45 0.13 0.31 0.05 0.40 0.90 0.68 0.43 0.22 0.31 0.67 0.43 0.69 0.64 0.88 0.65 0.72 0.40 0.08 0.54 0.73 0.39 0.78 0.11 0.54 0.46 0.47 0.67 ]
[0.51 0.43 0.83 0.08 0.79 0.54 0.49 0.53 0.45 0.45 0.11 0.95 0.42 0.82 0.85 0.71 0.03 0.49 0.44 0.01 0.34 0.69 0.94 0.13 0.29 0.43 0.93 0.08 0.02 0.99 0.82 0.85 0.26 0.70 0.35 0.73 0.59 0.83 0.10 0.15 0.94 0.45 1.00 0.74 0.64 0.80 0.26 0.51 0.95 0.69 0.05 0.33 0.00 0.76 0.80 0.84 0.96 0.99 0.42 0.74 0.63 0.26 0.05 0.22 0.30 0.65 0.89 0.25 0.23 0.03 ]
[0.87 0.72 0.13 0.63 0.13 0.58 0.84 0.39 0.66 0.73 0.49 0.23 0.48 0.23 0.25 0.07 0.51 0.68 0.71 0.89 0.94 0.85 0.31 0.98 0.75 0.11 0.23 0.81 0.24 0.97 0.24 0.38 0.94 0.47 0.82 0.13 0.58 0.28 0.74 0.49 0.19 0.13 0.74 1.00 0.50 0.43 0.71 0.55 0.89 0.34 0.73 0.08 0.14 0.39 0.85 0.89 0.51 0.11 0.43 0.62 0.51 0.61 1.00 0.82 0.00 0.15 0.96 0.66 0.89 0.70 ]
[0.92 0.95 0.19 0.00 0.44 0.14 0.13 0.56 0.31 0.97 0.41 1.00 0.65 0.67 0.34 0.52 0.79 0.25 0.44 0.16 0.17 0.64 0.30 0.81 0.60 0.17 0.03 0.53 0.67 0.01 0.23 0.76 0.73 0.98 0.17 0.88 0.74 0.34 0.61 0.77 0.83 0.31 0.64 0.50 1.00 0.49 0.43 0.16 0.16 0.00 0.39 0.12 0.34 0.50 0.37 0.03 0.21 0.47 0.67 0.72 0.03 0.55 0.34 0.38 0.86 0.13 0.37 0.57 0.90 0.81 ]
[0.24 0.89 0.27 0.11 0.51 0.07 0.87 0.25 0.53 0.80 0.38 0.39 0.12 0.07 0.47 0.61 0.95 0.17 0.43 0.78 0.15 0.08 0.81 0.06 0.14 0.94 0.95 0.73 0.35 0.26 0.27 0.31 0.06 0.28 0.74 0.26 0.10 0.49 0.42 0.37 0.12 0.05 0.80 0.43 0.49 1.00 0.22 0.18 0.20 0.67 0.04 0.77 0.54 0.22 0.68 0.72 0.91 0.26 0.10 0.25 0.53 0.46 0.19 0.86 0.39 0.78 0.33 0.98 0.19 0.35 ]
[0.52 0.45 0.20 0.17 0.65 0.69 0.93 0.65 0.43 0.81 0.56 0.64 0.11 0.68 0.65 0.08 0.75 0.73 0.03 0.43 0.98 0.42 0.88 0.08 0.48 0.70 0.42 0.17 0.60 0.96 0.11 1.00 0.47 0.20 0.11 0.77 0.12 0.93 0.02 0.64 0.95 0.40 0.26 0.71 0.43 0.22 1.00 0.81 0.61 0.90 0.83 0.50 0.02 0.67 0.13 0.80 0.89 0.25 0.64 0.17 0.76 0.48 0.38 0.51 0.37 0.23 0.07 0.64 0.34 0.52 ]
[0.66 0.82 0.58 0.97 0.95 0.24 0.05 0.89 0.95 0.39 0.44 0.93 0.20 0.74 0.46 0.71 0.56 0.86 0.34 0.50 0.46 0.87 0.40 0.16 0.25 0.79 0.66 0.54 0.00 0.21 0.41 0.95 0.84 0.81 0.68 0.49 0.85 0.11 0.29 0.16 0.26 0.90 0.51 0.55 0.16 0.18 0.81 1.00 0.73 0.66 0.53 0.69 0.35 0.38 0.72 0.60 0.31 0.69 0.77 0.77 0.12 0.49 0.53 0.91 0.09 0.28 0.27 0.28 0.22 0.10 ]
