[0.31 0.33 0.77 0.86 0.89 0.87 0.71 0.15 0.46 0.58 0.33 0.43 0.46 0.05 0.10 0.49 0.79 0.17 0.23 0.31 0.95 0.22 1.00 0.83 0.02 0.94 0.86 0.02 0.67 0.91 0.07 1.00 0.36 0.67 0.01 0.92 0.37 0.08 0.06 0.02 0.21 0.60 ]
[0.33 0.86 0.26 0.32 0.43 0.39 0.10 0.31 0.01 0.08 0.77 0.73 0.69 0.16 0.53 0.73 0.84 0.73 0.36 0.96 0.02 0.31 0.83 1.00 0.19 0.97 0.55 0.04 0.94 0.84 0.83 0.35 0.11 0.76 0.03 0.37 0.29 0.22 0.81 0.40 0.64 0.33 ]
[0.30 0.24 0.11 0.06 0.54 0.40 0.69 0.91 0.86 0.73 0.42 0.53 0.11 0.23 0.00 0.09 0.00 0.69 0.28 0.20 0.09 0.56 0.02 0.19 1.00 0.84 0.61 0.94 0.25 0.38 0.62 0.26 0.79 0.25 0.08 0.81 0.12 0.21 0.24 0.62 0.85 0.48 ]
[0.25 0.56 0.37 0.45 0.04 0.27 0.89 0.42 0.55 0.59 0.70 0.50 0.79 0.15 0.30 0.73 0.18 0.10 0.95 0.12 0.83 0.45 0.94 0.97 0.84 1.00 0.06 0.30 0.48 0.02 0.12 0.75 0.75 0.96 0.58 0.58 0.14 0.01 0.94 0.03 0.28 0.56 ]
[0.67 0.78 0.28 0.45 0.61 0.30 0.32 0.17 0.68 0.46 0.75 0.45 0.32 0.12 0.58 0.29 0.83 0.32 0.14 0.11 0.98 0.78 0.86 0.55 0.61 0.06 1.00 0.84 0.52 0.80 0.08 0.00 0.43 0.05 0.46 0.45 0.91 0.64 0.92 0.33 0.77 0.12 ]
[0.53 0.62 0.03 0.56 0.52 0.40 0.01 0.39 0.30 0.80 0.12 0.44 0.47 0.22 0.75 0.36 0.59 0.18 0.27 0.45 0.45 0.93 0.02 0.04 0.94 0.30 0.84 1.00 0.29 0.44 0.08 0.86 0.17 0.17 0.31 0.13 0.28 0.75 0.18 0.42 0.98 0.18 ]
[0.18 0.04 0.20 0.13 0.76 0.83 0.37 0.56 0.12 0.63 0.77 0.94 0.78 0.31 0.86 0.95 0.69 0.06 0.32 0.68 0.29 0.45 0.67 0.94 0.25 0.48 0.52 0.29 1.00 0.15 0.10 0.98 0.20 0.89 0.95 0.15 1.00 0.61 0.07 0.63 0.17 0.80 ]
[0.10 0.17 0.19 0.75 0.09 0.37 0.67 0.91 0.11 0.25 0.20 0.95 0.54 0.85 0.41 0.61 0.31 0.52 0.13 0.38 0.95 0.26 0.91 0.84 0.38 0.02 0.80 0.44 0.15 1.00 0.09 0.67 0.56 0.36 0.47 0.76 0.47 0.87 0.61 0.17 0.33 0.81 ]
[0.67 0.23 0.27 0.20 0.84 0.57 0.71 0.02 0.80 0.04 0.52 0.90 0.58 0.10 0.42 0.70 0.91 0.76 0.02 0.99 0.97 0.00 0.07 0.83 0.62 0.12 0.08 0.08 0.10 0.09 1.00 0.93 0.54 0.96 0.56 0.62 0.93 0.86 0.72 0.59 0.94 0.25 ]
[0.84 0.08 0.84 0.98 1.00 0.52 0.13 0.95 0.41 0.05 0.62 0.68 0.59 0.90 0.48 0.03 0.02 0.82 0.16 0.20 0.68 0.91 1.00 0.35 0.26 0.75 0.00 0.86 0.98 0.67 0.93 1.00 0.42 0.95 0.86 0.13 0.00 0.40 0.53 0.19 0.91 0.63 ]
[0.38 0.50 0.05 0.21 0.58 0.25 0.00 0.11 0.70 0.33 0.03 0.69 0.23 0.85 0.23 0.16 0.37 0.85 0.65 0.46 0.85 0.24 0.36 0.11 0.79 0.75 0.43 0.17 0.20 0.56 0.54 0.42 1.00 0.19 0.66 1.00 0.65 0.06 0.34 0.16 0.59 0.10 ]
[0.76 0.64 0.65 0.35 0.26 0.74 0.91 0.82 0.68 0.51 0.53 0.17 0.81 0.41 0.51 0.64 0.18 0.26 0.47 0.24 0.50 0.58 0.67 0.76 0.25 0.96 0.05 0.17 0.89 0.36 0.96 0.95 0.19 1.00 0.22 0.90 0.09 0.23 0.82 0.90 0.65 0.82 ]
[0.91 0.16 0.45 0.56 0.84 0.88 0.55 0.85 0.28 0.93 0.19 0.96 0.54 0.25 0.56 0.54 0.57 0.63 0.23 0.27 0.07 0.24 0.01 0.03 0.08 0.58 0.46 0.31 0.95 0.47 0.56 0.86 0.66 0.22 1.00 0.74 0.90 0.17 0.64 0.60 0.17 0.25 ]
[0.60 0.85 0.25 0.42 0.15 0.42 0.50 0.94 0.08 0.08 0.98 0.61 1.00 0.74 0.20 0.44 0.36 0.50 0.66 0.36 0.69 0.62 0.92 0.37 0.81 0.58 0.45 0.13 0.15 0.76 0.62 0.13 1.00 0.90 0.74 1.00 0.35 0.55 0.79 0.94 0.05 0.12 ]
[0.68 0.76 0.41 0.07 0.14 0.63 0.25 0.26 0.38 0.20 0.65 0.04 0.82 0.81 0.54 0.74 0.34 0.73 0.53 0.60 0.40 0.08 0.37 0.29 0.12 0.14 0.91 0.28 1.00 0.47 0.93 0.00 0.65 0.09 0.90 0.35 1.00 0.30 0.80 0.26 0.07 0.71 ]
[0.93 0.77 0.46 0.87 0.19 0.62 0.51 0.81 0.66 0.16 0.62 0.57 0.19 0.88 0.13 0.91 0.19 0.15 0.38 0.55 0.81 0.77 0.08 0.22 0.21 0.01 0.64 0.75 0.61 0.87 0.86 0.40 0.06 0.23 0.17 0.55 0.30 1.00 0.21 0.99 0.79 0.47 ]
[0.77 0.60 0.39 0.96 0.56 0.31 0.10 0.35 0.41 0.59 0.42 0.01 0.34 0.69 0.65 0.98 0.22 0.43 0.62 0.50 0.12 0.02 0.06 0.81 0.24 0.94 0.92 0.18 0.07 0.61 0.72 0.53 0.34 0.82 0.64 0.79 0.80 0.21 1.00 0.56 0.08 0.72 ]
[1.00 0.98 0.55 0.93 0.52 0.76 0.41 0.36 0.61 0.36 0.88 0.24 0.83 0.88 0.04 0.81 0.12 0.72 0.81 0.88 0.61 0.07 0.02 0.40 0.62 0.03 0.33 0.42 0.63 0.17 0.59 0.19 0.16 0.90 0.60 0.94 0.26 0.99 0.56 1.00 0.77 0.88 ]
[0.64 0.93 0.34 0.85 0.59 0.42 0.85 0.96 0.37 0.19 0.21 0.29 0.81 0.05 0.57 0.75 0.45 0.18 0.16 0.35 0.54 0.78 0.21 0.64 0.85 0.28 0.77 0.98 0.17 0.33 0.94 0.91 0.59 0.65 0.17 0.05 0.07 0.79 0.08 0.77 1.00 0.59 ]
[0.53 0.17 0.58 0.54 0.24 0.79 0.97 0.39 0.40 0.16 0.10 0.90 0.46 0.42 0.57 0.27 0.70 0.31 0.39 0.67 0.17 0.37 0.60 0.33 0.48 0.56 0.12 0.18 0.80 0.81 0.25 0.63 0.10 0.82 0.25 0.12 0.71 0.47 0.72 0.88 0.59 1.00 ]
];
