[0.47 0.19 0.10 0.12 0.51 0.57 0.15 0.56 0.82 0.73 1.00 0.53 0.78 0.75 0.70 0.35 0.91 0.32 0.28 0.98 0.40 0.23 0.50 1.00 0.55 0.96 0.45 0.74 0.75 0.96 0.12 0.66 0.61 0.31 0.61 0.08 0.17 0.90 0.38 0.57 0.33 0.07 0.63 0.63 0.30 0.29 0.77 0.61 0.66 0.18 0.64 0.86 0.19 0.19 0.23 0.46 0.38 0.63 0.04 0.75 0.93 0.68 0.71 0.11 0.80 0.84 ]
[0.98 0.71 0.30 0.85 0.69 0.18 0.33 0.45 0.78 0.18 0.53 1.00 0.76 0.98 0.14 0.15 0.53 0.25 0.15 0.75 0.59 0.02 0.86 0.89 0.28 0.25 0.41 0.70 0.95 0.65 0.64 0.88 0.82 0.41 0.96 0.14 0.39 0.31 0.05 0.47 0.73 0.03 0.15 0.65 0.00 0.11 0.32 0.48 0.32 0.60 0.71 0.50 0.47 0.61 0.68 0.18 0.99 0.00 0.53 0.22 0.11 0.16 0.04 0.36 0.42 0.58 ]
[0.92 0.71 0.09 0.23 0.39 0.30 0.42 0.82 0.51 0.02 0.78 0.76 1.00 0.47 0.46 0.05 0.78 0.57 0.90 0.83 0.23 0.47 0.04 0.93 0.43 0.43 0.67 0.09 0.25 0.41 0.42 0.68 0.36 0.23 0.60 0.86 0.44 0.20 0.14 0.79 0.79 0.09 0.67 0.19 0.50 0.18 0.24 0.59 0.24 0.18 0.47 0.71 0.53 0.23 0.36 0.59 0.93 0.84 0.39 0.75 0.18 0.64 0.75 0.18 0.36 0.13 ]
[0.55 0.26 0.79 0.62 0.05 0.30 0.99 0.19 0.83 0.89 0.75 0.98 0.47 1.00 0.81 0.14 0.66 0.48 0.80 0.06 0.72 0.61 0.12 0.63 0.56 0.71 0.77 0.62 0.04 1.00 0.72 0.89 0.25 0.07 0.30 0.69 0.34 0.47 0.45 0.31 0.97 0.41 0.76 0.46 0.68 0.75 0.17 0.58 0.53 0.98 0.74 0.55 0.82 0.04 0.90 0.31 0.36 0.03 0.56 0.44 0.22 0.03 0.07 0.19 0.16 0.15 ]
[0.92 0.65 0.83 0.25 0.88 0.41 0.34 0.69 0.67 0.73 0.70 0.14 0.46 0.81 1.00 0.36 0.27 0.25 0.27 0.04 0.97 0.67 0.02 0.09 0.09 0.78 0.48 0.58 0.23 0.38 0.26 0.97 0.67 0.76 0.89 0.63 0.97 0.59 0.55 0.27 0.45 0.28 0.69 0.17 0.11 0.84 0.63 0.19 0.35 0.33 0.89 0.82 0.69 0.51 0.66 0.92 0.24 0.27 0.94 0.90 0.78 0.14 0.18 0.36 0.28 0.74 ]
[0.48 0.08 0.58 0.47 0.94 0.16 0.93 0.63 0.95 0.20 0.35 0.15 0.05 0.14 0.36 1.00 0.09 0.77 0.22 0.29 0.95 0.65 0.54 0.84 0.71 0.39 0.66 0.64 0.82 0.27 0.96 0.24 0.82 0.15 0.65 0.65 0.70 0.97 0.29 0.99 0.62 0.12 0.19 0.13 0.33 0.11 0.76 0.15 0.68 0.22 0.74 0.35 0.22 0.55 0.59 0.85 0.03 0.52 0.12 0.41 0.37 0.93 0.32 0.94 0.46 0.61 ]
[0.43 0.96 0.64 0.73 0.14 0.29 0.52 0.15 0.08 0.44 0.91 0.53 0.78 0.66 0.27 0.09 1.00 0.64 0.53 0.35 0.67 0.84 0.87 0.59 0.63 0.09 0.58 0.67 0.60 0.40 0.80 0.28 0.39 0.68 0.87 0.28 0.63 0.49 0.88 0.06 0.75 0.16 0.56 0.68 0.48 0.33 0.82 0.83 0.14 0.67 0.30 0.95 0.78 0.75 0.51 0.96 0.14 0.58 0.69 0.38 0.69 0.67 0.64 0.99 0.01 0.04 ]
[0.76 0.99 0.79 0.06 0.99 0.61 0.58 0.38 0.89 0.69 0.32 0.25 0.57 0.48 0.25 0.77 0.64 1.00 0.47 0.38 0.87 0.28 0.49 0.52 0.93 0.29 0.24 0.24 0.50 0.62 0.28 0.44 0.44 0.95 0.14 0.55 0.59 0.72 0.69 0.72 0.52 0.74 0.19 0.61 0.16 0.58 0.88 0.19 0.91 1.00 0.97 0.76 0.42 0.43 0.08 0.53 0.93 0.24 0.80 0.84 0.33 0.25 0.12 0.85 0.85 0.50 ]
[0.72 0.66 0.74 0.28 0.45 0.02 0.46 0.80 0.59 0.60 0.28 0.15 0.90 0.80 0.27 0.22 0.53 0.47 1.00 0.16 0.72 0.02 0.07 0.60 0.03 0.18 0.30 0.13 0.40 0.27 0.82 0.33 0.39 0.45 0.86 0.28 0.86 0.30 0.28 0.75 0.96 0.02 0.72 0.98 0.75 0.62 0.84 0.52 0.91 0.87 0.12 0.60 0.75 0.81 0.75 0.95 0.42 0.28 0.22 0.26 0.74 0.70 0.40 0.92 0.78 0.87 ]
[0.84 0.18 0.46 0.46 0.90 0.36 0.04 0.66 0.66 0.91 0.98 0.75 0.83 0.06 0.04 0.29 0.35 0.38 0.16 1.00 0.96 0.01 0.34 0.68 0.43 0.78 0.44 0.65 0.33 0.57 0.76 0.69 0.06 0.63 0.95 0.59 0.65 0.14 0.32 0.46 0.11 0.76 0.78 0.28 0.07 0.77 0.45 0.42 0.64 0.23 0.28 0.21 0.14 0.87 0.95 0.94 0.50 0.35 0.79 0.03 0.32 0.53 0.33 0.13 0.01 0.96 ]
[0.55 0.16 0.37 0.01 0.92 0.25 0.35 0.90 0.29 0.00 0.40 0.59 0.23 0.72 0.97 0.95 0.67 0.87 0.72 0.96 1.00 0.09 0.62 0.93 0.53 0.49 0.80 0.07 0.75 0.73 0.91 0.21 0.55 0.78 0.43 0.05 0.89 0.64 0.57 0.24 0.31 0.73 0.06 0.79 0.14 0.77 0.10 0.80 0.37 0.55 0.80 0.25 0.62 0.63 0.35 0.90 0.83 0.28 0.52 0.49 0.36 0.56 0.61 0.99 0.39 0.17 ]
[0.00 0.19 0.42 0.71 0.39 0.03 0.50 0.80 0.09 0.86 0.23 0.02 0.47 0.61 0.67 0.65 0.84 0.28 0.02 0.01 0.09 1.00 0.35 0.33 0.40 0.49 0.12 0.05 0.36 0.74 0.05 0.79 0.05 0.69 0.33 0.42 0.62 0.10 0.07 0.52 0.38 0.01 0.27 0.07 0.09 0.42 0.57 0.56 0.30 0.32 0.15 0.12 0.58 0.59 0.25 0.27 0.09 0.22 0.18 0.94 0.53 0.91 0.37 0.47 0.43 0.40 ]
[0.40 0.84 0.58 0.38 0.30 0.35 0.51 0.10 0.01 0.20 0.50 0.86 0.04 0.12 0.02 0.54 0.87 0.49 0.07 0.34 0.62 0.35 1.00 0.55 0.41 0.79 0.41 0.71 0.59 0.91 0.86 0.18 0.61 0.30 0.74 0.55 0.29 0.71 0.13 0.85 0.85 0.16 0.16 0.89 0.76 0.83 0.19 0.18 0.61 0.98 0.51 0.76 0.81 0.90 0.73 0.17 0.72 0.61 0.63 0.40 0.88 0.70 0.97 0.62 0.62 0.67 ]
[0.26 0.60 0.72 0.08 0.25 0.28 0.07 0.88 0.25 0.70 1.00 0.89 0.93 0.63 0.09 0.84 0.59 0.52 0.60 0.68 0.93 0.33 0.55 1.00 0.36 0.89 0.94 0.91 0.91 0.54 0.49 0.85 0.32 0.14 0.23 0.17 0.44 0.72 0.36 0.24 0.39 0.51 0.60 0.78 0.71 0.86 0.24 0.25 0.65 0.99 0.60 0.19 0.07 0.78 0.72 0.95 0.02 0.57 0.21 0.64 0.22 0.47 0.90 0.50 0.42 0.93 ]
[0.72 0.49 0.27 1.00 0.01 0.02 0.88 0.46 0.82 0.68 0.55 0.28 0.43 0.56 0.09 0.71 0.63 0.93 0.03 0.43 0.53 0.40 0.41 0.36 1.00 0.64 0.17 0.66 0.29 0.36 0.79 0.23 0.95 0.39 0.20 0.86 0.83 0.21 0.48 0.91 0.64 0.87 0.54 0.13 0.32 0.94 0.22 0.16 0.41 0.94 0.65 0.10 0.22 0.41 0.86 0.25 0.98 0.90 0.11 1.00 0.30 0.08 0.86 0.90 0.14 0.06 ]
[0.04 0.29 0.18 0.01 0.17 0.24 0.22 0.67 0.50 0.67 0.96 0.25 0.43 0.71 0.78 0.39 0.09 0.29 0.18 0.78 0.49 0.49 0.79 0.89 0.64 1.00 0.11 0.37 0.95 0.05 0.37 0.51 0.09 0.15 0.31 0.63 0.44 0.83 0.58 0.42 0.55 0.69 0.21 0.28 0.64 0.42 0.67 0.98 0.10 0.76 0.62 0.78 0.99 0.12 0.33 0.10 0.73 0.22 0.10 0.05 0.17 0.46 0.71 0.46 0.62 0.44 ]
[0.55 0.22 0.02 0.57 0.07 0.54 0.70 0.85 0.28 0.38 0.45 0.41 0.67 0.77 0.48 0.66 0.58 0.24 0.30 0.44 0.80 0.12 0.41 0.94 0.17 0.11 1.00 0.54 0.52 0.20 0.43 0.37 0.73 0.18 0.48 0.41 0.65 0.52 1.00 0.38 0.18 0.54 0.65 0.86 0.15 0.12 0.54 0.75 0.03 0.94 0.15 0.54 0.83 0.60 0.81 0.12 0.42 0.17 0.17 0.92 0.80 0.82 0.84 0.11 0.12 0.06 ]
[0.11 0.19 0.81 0.30 0.45 0.26 0.90 0.99 0.04 0.37 0.74 0.70 0.09 0.62 0.58 0.64 0.67 0.24 0.13 0.65 0.07 0.05 0.71 0.91 0.66 0.37 0.54 1.00 0.96 0.49 0.41 0.24 0.66 0.81 0.42 0.73 0.95 0.70 0.66 0.36 0.15 0.34 0.15 0.27 0.50 0.30 0.52 0.58 0.50 0.09 0.72 0.75 0.27 0.21 0.46 0.51 0.27 0.91 0.32 0.80 0.26 0.63 0.77 0.56 0.85 0.92 ]
[0.84 0.29 0.24 0.91 0.42 0.09 0.03 0.02 0.29 0.88 0.75 0.95 0.25 0.04 0.23 0.82 0.60 0.50 0.40 0.33 0.75 0.36 0.59 0.91 0.29 0.95 0.52 0.96 1.00 0.68 0.95 0.07 0.86 0.09 0.54 0.63 0.96 0.53 0.27 0.56 0.67 0.25 0.60 0.40 0.26 0.36 0.31 0.52 0.51 0.46 0.09 0.74 0.97 0.89 0.55 1.00 0.05 0.63 0.77 0.63 0.78 0.36 0.76 0.38 0.47 0.61 ]
[0.13 0.02 0.36 0.64 0.75 0.96 0.23 0.62 0.49 0.27 0.96 0.65 0.41 1.00 0.38 0.27 0.40 0.62 0.27 0.57 0.73 0.74 0.91 0.54 0.36 0.05 0.20 0.49 0.68 1.00 0.23 0.11 0.74 0.04 0.19 0.91 0.09 0.34 0.26 0.09 0.17 0.61 0.04 0.37 0.82 0.40 0.31 0.54 0.98 0.36 0.88 0.91 0.37 0.18 0.00 0.64 0.64 0.87 0.00 0.54 0.68 0.06 0.66 0.49 0.82 0.85 ]
[0.97 0.02 0.30 0.00 0.34 0.17 0.62 0.17 0.32 0.10 0.12 0.64 0.42 0.72 0.26 0.96 0.80 0.28 0.82 0.76 0.91 0.05 0.86 0.49 0.79 0.37 0.43 0.41 0.95 0.23 1.00 0.71 0.13 0.48 0.04 0.50 0.73 0.95 0.03 0.15 0.49 0.17 0.71 0.66 0.51 0.54 0.69 0.58 0.90 0.69 0.64 0.13 0.97 0.87 0.07 0.95 0.76 0.22 0.16 0.55 0.94 0.85 0.61 0.32 0.96 0.93 ]
[0.50 0.61 0.08 0.69 0.98 0.89 0.69 0.88 0.23 0.94 0.66 0.88 0.68 0.89 0.97 0.24 0.28 0.44 0.33 0.69 0.21 0.79 0.18 0.85 0.23 0.51 0.37 0.24 0.07 0.11 0.71 1.00 0.65 0.55 0.47 0.59 0.63 0.69 0.12 0.25 0.54 1.00 0.33 0.09 0.33 0.47 0.51 0.77 0.56 0.93 0.74 0.87 0.77 0.88 0.99 0.45 0.60 0.88 0.95 0.44 0.07 0.35 0.07 0.75 0.25 0.88 ]
[0.86 0.82 0.12 0.07 0.83 0.96 0.38 0.16 0.92 0.55 0.61 0.82 0.36 0.25 0.67 0.82 0.39 0.44 0.39 0.06 0.55 0.05 0.61 0.32 0.95 0.09 0.73 0.66 0.86 0.74 0.13 0.65 1.00 0.37 0.38 0.73 0.84 0.85 0.04 0.90 0.40 0.18 0.23 0.32 0.22 0.43 0.37 0.58 0.12 0.19 0.37 0.53 0.45 0.37 0.71 0.76 0.11 0.24 0.84 0.99 0.80 0.65 0.49 0.14 0.18 0.55 ]
[0.25 0.49 0.39 0.26 0.70 0.25 0.04 0.30 0.88 0.53 0.31 0.41 0.23 0.07 0.76 0.15 0.68 0.95 0.45 0.63 0.78 0.69 0.30 0.14 0.39 0.15 0.18 0.81 0.09 0.04 0.48 0.55 0.37 1.00 0.06 0.88 0.93 0.70 0.49 0.39 0.63 0.93 0.04 0.38 0.38 0.66 0.57 0.08 0.79 0.09 0.67 1.00 0.71 0.53 0.62 0.05 0.13 0.23 0.30 0.15 0.05 0.90 0.62 0.43 0.97 0.91 ]
[0.32 0.50 0.66 0.28 0.96 0.58 0.83 0.33 0.46 0.97 0.61 0.96 0.60 0.30 0.89 0.65 0.87 0.14 0.86 0.95 0.43 0.33 0.74 0.23 0.20 0.31 0.48 0.42 0.54 0.19 0.04 0.47 0.38 0.06 1.00 0.03 0.50 0.23 0.32 0.03 0.85 0.84 0.04 0.94 0.42 1.00 0.50 0.22 0.05 0.30 0.17 0.35 0.61 0.96 0.26 0.29 0.90 0.36 0.11 0.73 0.17 0.60 0.48 0.24 0.46 0.89 ]
[0.15 0.22 0.18 0.03 0.24 0.12 0.31 0.93 0.25 0.53 0.08 0.14 0.86 0.69 0.63 0.65 0.28 0.55 0.28 0.59 0.05 0.42 0.55 0.17 0.86 0.63 0.41 0.73 0.63 0.91 0.50 0.59 0.73 0.88 0.03 1.00 0.68 0.87 0.24 0.56 0.62 0.36 0.17 0.86 0.04 0.45 0.12 0.41 0.47 0.14 0.52 0.90 0.40 0.11 0.62 0.14 0.68 0.69 0.51 0.86 0.21 0.89 0.71 0.20 0.76 0.66 ]
[0.88 0.46 0.74 0.65 0.91 0.78 0.11 0.09 0.11 0.06 0.17 0.39 0.44 0.34 0.97 0.70 0.63 0.59 0.86 0.65 0.89 0.62 0.29 0.44 0.83 0.44 0.65 0.95 0.96 0.09 0.73 0.63 0.84 0.93 0.50 0.68 1.00 0.56 0.52 0.81 0.20 0.44 0.04 0.87 0.97 0.26 0.76 0.82 0.25 0.69 0.15 0.07 0.07 0.97 0.64 0.78 0.27 0.52 0.22 0.51 0.68 0.47 0.88 0.47 0.62 0.38 ]
[0.10 0.15 0.92 0.24 0.10 0.95 0.03 0.13 0.57 0.87 0.90 0.31 0.20 0.47 0.59 0.97 0.49 0.72 0.30 0.14 0.64 0.10 0.71 0.72 0.21 0.83 0.52 0.70 0.53 0.34 0.95 0.69 0.85 0.70 0.23 0.87 0.56 1.00 0.46 0.70 0.76 0.90 0.24 0.21 0.29 0.37 0.87 0.29 0.36 1.00 0.07 0.05 0.15 0.39 0.83 0.97 0.21 0.96 0.15 0.61 0.48 0.77 0.68 0.11 0.08 0.91 ]
[0.37 0.98 0.67 0.67 0.26 0.34 0.18 0.96 0.03 0.74 0.38 0.05 0.14 0.45 0.55 0.29 0.88 0.69 0.28 0.32 0.57 0.07 0.13 0.36 0.48 0.58 1.00 0.66 0.27 0.26 0.03 0.12 0.04 0.49 0.32 0.24 0.52 0.46 1.00 0.17 0.73 0.75 0.15 0.81 0.97 0.95 0.25 0.29 0.88 0.02 0.53 0.59 0.49 0.72 0.51 0.09 0.24 0.76 0.34 0.82 0.42 0.39 0.26 0.54 0.92 0.78 ]
[0.42 0.26 0.42 0.20 0.64 0.21 0.71 0.90 0.76 0.98 0.57 0.47 0.79 0.31 0.27 0.99 0.06 0.72 0.75 0.46 0.24 0.52 0.85 0.24 0.91 0.42 0.38 0.36 0.56 0.09 0.15 0.25 0.90 0.39 0.03 0.56 0.81 0.70 0.17 1.00 0.64 0.19 0.40 0.63 0.27 0.26 0.37 0.60 0.65 0.70 0.38 0.62 0.72 0.06 0.14 0.67 0.02 0.43 1.00 0.52 0.34 0.52 0.20 0.03 0.72 0.48 ]
[0.13 0.09 0.54 0.76 0.92 0.79 0.45 0.21 0.89 0.76 0.33 0.73 0.79 0.97 0.45 0.62 0.75 0.52 0.96 0.11 0.31 0.38 0.85 0.39 0.64 0.55 0.18 0.15 0.67 0.17 0.49 0.54 0.40 0.63 0.85 0.62 0.20 0.76 0.73 0.64 1.00 0.15 0.44 0.15 0.14 0.22 0.71 0.55 1.00 0.62 0.95 0.33 0.42 0.67 0.01 0.04 0.51 0.68 0.36 0.99 0.91 0.46 0.82 0.93 0.45 0.58 ]
[0.20 0.42 0.16 0.46 0.00 0.84 0.93 0.38 0.59 0.99 0.07 0.03 0.09 0.41 0.28 0.12 0.16 0.74 0.02 0.76 0.73 0.01 0.16 0.51 0.87 0.69 0.54 0.34 0.25 0.61 0.17 1.00 0.18 0.93 0.84 0.36 0.44 0.90 0.75 0.19 0.15 1.00 0.78 0.92 0.30 0.78 0.78 0.86 0.74 0.88 0.13 0.15 0.03 0.36 0.97 0.38 0.80 0.93 0.21 0.10 0.15 0.60 0.53 0.07 0.48 0.24 ]
[0.76 0.41 0.13 0.64 0.28 0.63 0.48 0.63 0.90 0.20 0.63 0.15 0.67 0.76 0.69 0.19 0.56 0.19 0.72 0.78 0.06 0.27 0.16 0.60 0.54 0.21 0.65 0.15 0.60 0.04 0.71 0.33 0.23 0.04 0.04 0.17 0.04 0.24 0.15 0.40 0.44 0.78 1.00 0.11 0.74 0.55 0.82 0.38 0.75 0.33 0.54 0.60 0.06 0.67 0.71 0.98 0.87 0.41 0.37 0.30 0.98 0.41 0.94 0.63 0.09 0.82 ]
[0.70 0.47 0.81 0.90 0.43 0.22 0.82 0.43 0.32 0.81 0.63 0.65 0.19 0.46 0.17 0.13 0.68 0.61 0.98 0.28 0.79 0.07 0.89 0.78 0.13 0.28 0.86 0.27 0.40 0.37 0.66 0.09 0.32 0.38 0.94 0.86 0.87 0.21 0.81 0.63 0.15 0.92 0.11 1.00 0.33 0.45 0.71 0.91 0.53 0.67 0.28 0.80 0.45 0.93 0.61 0.16 0.87 0.25 0.52 0.17 0.97 0.50 0.82 0.36 0.93 0.36 ]
[0.31 0.29 0.77 0.86 0.20 0.66 0.06 0.61 0.85 0.90 0.30 0.00 0.50 0.68 0.11 0.33 0.48 0.16 0.75 0.07 0.14 0.09 0.76 0.71 0.32 0.64 0.15 0.50 0.26 0.82 0.51 0.33 0.22 0.38 0.42 0.04 0.97 0.29 0.97 0.27 0.14 0.30 0.74 0.33 1.00 0.48 0.44 0.45 0.52 0.84 0.89 0.91 0.61 0.07 0.66 0.60 0.41 0.10 0.82 0.98 0.48 0.11 0.95 0.35 0.57 0.59 ]
[0.70 0.93 0.99 0.69 0.76 0.83 0.02 0.27 0.85 0.97 0.29 0.11 0.18 0.75 0.84 0.11 0.33 0.58 0.62 0.77 0.77 0.42 0.83 0.86 0.94 0.42 0.12 0.30 0.36 0.40 0.54 0.47 0.43 0.66 1.00 0.45 0.26 0.37 0.95 0.26 0.22 0.78 0.55 0.45 0.48 1.00 0.76 0.22 0.60 0.05 0.36 0.83 0.24 0.49 0.81 0.26 0.70 0.87 0.63 0.83 0.36 0.13 0.02 0.84 0.68 0.73 ]
[0.14 0.19 0.16 0.74 0.43 0.89 0.56 0.14 0.13 0.68 0.77 0.32 0.24 0.17 0.63 0.76 0.82 0.88 0.84 0.45 0.10 0.57 0.19 0.24 0.22 0.67 0.54 0.52 0.31 0.31 0.69 0.51 0.37 0.57 0.50 0.12 0.76 0.87 0.25 0.37 0.71 0.78 0.82 0.71 0.44 0.76 1.00 0.96 0.42 0.57 0.92 0.49 0.91 0.14 0.57 0.69 0.46 0.16 0.88 0.31 0.89 0.88 0.36 0.39 1.00 0.59 ]
[0.58 0.56 0.07 0.81 0.96 0.93 0.76 0.68 0.15 0.08 0.61 0.48 0.59 0.58 0.19 0.15 0.83 0.19 0.52 0.42 0.80 0.56 0.18 0.25 0.16 0.98 0.75 0.58 0.52 0.54 0.58 0.77 0.58 0.08 0.22 0.41 0.82 0.29 0.29 0.60 0.55 0.86 0.38 0.91 0.45 0.22 0.96 1.00 0.35 0.56 0.19 0.07 0.83 0.09 0.84 0.28 0.16 0.55 0.78 0.92 0.61 0.98 0.61 0.47 0.83 0.44 ]
[0.03 0.41 0.74 0.15 0.66 0.67 0.92 0.70 0.46 0.31 0.66 0.32 0.24 0.53 0.35 0.68 0.14 0.91 0.91 0.64 0.37 0.30 0.61 0.65 0.41 0.10 0.03 0.50 0.51 0.98 0.90 0.56 0.12 0.79 0.05 0.47 0.25 0.36 0.88 0.65 1.00 0.74 0.75 0.53 0.52 0.60 0.42 0.35 1.00 0.55 0.45 0.67 0.31 0.31 0.81 0.33 0.31 0.57 0.78 0.64 0.32 0.35 0.33 0.33 0.79 0.40 ]
[0.14 0.07 0.21 0.77 0.21 0.11 0.80 0.70 0.83 0.07 0.18 0.60 0.18 0.98 0.33 0.22 0.67 1.00 0.87 0.23 0.55 0.32 0.98 0.99 0.94 0.76 0.94 0.09 0.46 0.36 0.69 0.93 0.19 0.09 0.30 0.14 0.69 1.00 0.02 0.70 0.62 0.88 0.33 0.67 0.84 0.05 0.57 0.56 0.55 1.00 0.99 0.64 0.59 0.30 0.17 0.42 0.90 0.84 0.51 0.86 0.74 0.76 0.35 0.69 0.09 0.82 ]
[0.24 0.91 0.31 0.03 0.73 0.82 0.55 0.39 0.61 0.80 0.64 0.71 0.47 0.74 0.89 0.74 0.30 0.97 0.12 0.28 0.80 0.15 0.51 0.60 0.65 0.62 0.15 0.72 0.09 0.88 0.64 0.74 0.37 0.67 0.17 0.52 0.15 0.07 0.53 0.38 0.95 0.13 0.54 0.28 0.89 0.36 0.92 0.19 0.45 0.99 1.00 0.41 0.55 0.26 0.70 0.10 0.61 0.23 0.16 0.25 0.50 0.14 0.26 0.40 0.57 0.41 ]
