[0.18 0.57 0.51 0.05 0.47 0.28 0.16 0.57 0.50 0.89 0.02 0.92 0.38 0.12 0.43 0.62 0.79 0.02 0.36 0.62 0.40 0.26 0.44 1.00 0.77 0.45 0.81 0.85 0.28 0.91 0.20 0.49 0.06 0.36 0.04 0.18 0.31 0.95 0.71 0.39 0.68 ]
[0.12 0.11 0.03 0.19 0.78 0.83 0.36 0.20 0.69 0.30 0.48 0.80 0.93 0.22 0.86 0.41 0.80 0.23 0.67 0.01 0.15 0.55 0.72 0.77 1.00 0.49 0.31 0.89 0.70 0.40 0.79 1.00 0.82 0.16 0.68 0.43 0.68 0.65 0.42 0.91 0.85 ]
[0.83 0.48 0.94 0.83 0.05 0.79 0.30 0.05 0.88 0.70 0.32 0.49 0.21 0.69 0.83 0.66 0.30 0.99 0.36 0.54 0.07 0.85 0.99 0.45 0.49 1.00 0.54 0.66 0.34 0.51 0.01 0.67 0.54 0.37 0.01 0.40 0.33 0.73 0.76 0.97 0.32 ]
[0.70 0.11 0.70 0.49 0.10 0.20 0.75 0.45 0.67 0.73 0.47 0.49 0.37 0.06 0.17 0.63 0.44 0.07 0.23 0.39 0.08 0.13 0.75 0.81 0.31 0.54 1.00 0.42 0.02 0.57 0.29 0.27 0.78 0.27 0.01 0.10 0.97 0.16 0.00 0.63 0.13 ]
[0.44 0.68 0.33 0.50 0.61 0.21 0.77 0.79 0.69 0.68 0.03 0.54 0.04 0.30 0.02 0.99 0.47 0.11 0.56 0.34 0.66 0.68 0.42 0.85 0.89 0.66 0.42 1.00 0.20 0.64 0.23 0.00 0.69 0.39 0.57 0.34 0.54 0.01 0.80 0.05 0.86 ]
[0.07 0.14 0.41 0.26 0.51 0.99 0.09 0.64 0.83 0.58 0.81 0.88 0.41 0.72 0.08 0.47 0.54 0.62 0.04 0.92 0.91 0.78 0.66 0.28 0.70 0.34 0.02 0.20 1.00 0.87 0.97 0.77 0.88 0.61 0.01 0.75 0.02 0.37 0.30 0.87 0.82 ]
[0.55 0.98 0.31 0.28 0.62 0.92 0.42 0.59 0.58 0.23 0.74 0.47 0.50 0.54 0.69 0.57 0.51 0.96 0.86 0.88 0.70 0.53 0.34 0.91 0.40 0.51 0.57 0.64 0.87 1.00 0.57 0.51 0.46 0.05 0.24 0.72 0.92 0.09 0.72 0.63 0.94 ]
[0.49 0.25 0.24 0.42 0.32 0.24 0.52 0.01 0.38 0.43 0.72 0.09 0.61 0.29 0.42 0.86 0.47 0.33 0.20 0.79 0.33 0.74 0.46 0.20 0.79 0.01 0.29 0.23 0.97 0.57 1.00 0.22 0.59 0.39 0.58 0.26 0.22 0.46 0.79 0.87 0.58 ]
[0.18 0.79 0.42 0.65 0.76 0.34 0.73 0.39 0.72 0.91 0.14 0.54 0.37 0.60 0.10 0.91 0.74 0.99 0.15 0.39 0.03 0.84 0.62 0.49 1.00 0.67 0.27 0.00 0.77 0.51 0.22 1.00 0.93 0.56 0.97 0.60 0.27 0.49 0.53 0.84 0.23 ]
[0.90 0.54 0.61 0.50 0.52 0.91 0.37 0.04 0.25 0.98 0.70 0.35 0.25 0.11 0.62 0.43 0.85 0.49 0.24 0.11 0.83 0.30 0.23 0.06 0.82 0.54 0.78 0.69 0.88 0.46 0.59 0.93 1.00 0.53 0.56 0.02 0.56 0.93 0.78 0.19 0.40 ]
[0.94 0.94 0.44 0.06 0.23 0.39 0.64 0.01 0.34 0.94 0.99 0.28 0.52 0.85 0.17 0.12 0.03 0.04 0.26 0.73 0.10 0.56 0.90 0.36 0.16 0.37 0.27 0.39 0.61 0.05 0.39 0.56 0.53 1.00 0.22 0.54 0.36 1.00 0.12 0.12 0.63 ]
[0.73 0.22 0.56 0.81 0.86 0.30 0.21 0.79 0.05 0.15 0.54 0.42 0.77 0.86 0.04 0.88 0.67 1.00 0.97 0.96 0.28 0.35 0.78 0.04 0.68 0.01 0.01 0.57 0.01 0.24 0.58 0.97 0.56 0.22 1.00 0.29 0.59 0.12 0.60 0.85 0.45 ]
[0.09 0.82 0.70 0.31 0.46 0.90 0.18 0.02 0.57 0.55 0.46 0.99 0.35 0.49 0.23 0.12 0.85 0.32 0.73 0.70 0.72 0.20 0.36 0.18 0.43 0.40 0.10 0.34 0.75 0.72 0.26 0.60 0.02 0.54 0.29 1.00 0.18 0.92 0.12 0.83 0.15 ]
[0.25 0.28 0.71 0.01 0.80 0.14 0.24 0.61 0.79 0.99 0.26 0.95 0.34 0.22 0.85 0.08 0.11 0.49 0.47 0.87 0.59 0.13 0.10 0.31 0.68 0.33 0.97 0.54 0.02 0.92 0.22 0.27 0.56 0.36 0.59 0.18 1.00 0.41 0.53 0.21 0.97 ]
[0.54 0.35 0.77 0.23 0.76 0.43 0.53 0.26 0.27 0.91 0.50 0.81 0.01 0.68 0.17 0.38 0.72 0.51 0.24 0.54 0.16 0.17 0.74 0.95 0.65 0.73 0.16 0.01 0.37 0.09 0.46 0.49 0.93 1.00 0.12 0.92 0.41 1.00 0.67 0.49 0.69 ]
[0.21 0.98 0.28 0.56 0.68 0.81 0.34 0.36 0.42 0.13 0.53 0.94 0.37 0.33 0.33 0.92 0.27 0.22 0.20 0.69 0.85 0.07 0.29 0.71 0.42 0.76 0.00 0.80 0.30 0.72 0.79 0.53 0.78 0.12 0.60 0.12 0.53 0.67 1.00 0.83 0.37 ]
[0.52 0.83 0.04 0.61 0.65 0.05 0.14 0.55 0.52 0.20 0.30 0.05 0.63 0.71 0.14 0.73 0.54 0.68 0.48 0.26 0.06 0.69 0.73 0.39 0.91 0.97 0.63 0.05 0.87 0.63 0.87 0.84 0.19 0.12 0.85 0.83 0.21 0.49 0.83 1.00 0.98 ]
[0.22 0.64 0.47 0.32 0.15 0.05 0.02 0.11 0.71 0.52 0.45 0.93 0.18 0.79 0.30 0.33 0.99 0.14 0.28 0.97 0.67 0.20 0.83 0.68 0.85 0.32 0.13 0.86 0.82 0.94 0.58 0.23 0.40 0.63 0.45 0.15 0.97 0.69 0.37 0.98 1.00 ]
];
