[0.36 0.38 0.70 0.37 0.93 0.38 0.97 0.39 0.50 0.88 1.00 0.96 0.46 0.44 0.47 0.45 0.65 0.80 0.30 0.77 0.01 0.31 0.04 0.81 0.78 0.50 0.01 0.72 0.59 0.41 0.76 0.86 0.54 0.97 0.65 0.20 0.57 0.62 0.40 0.89 0.66 0.95 0.78 0.83 0.02 0.48 0.71 0.71 0.46 0.27 0.15 0.55 0.66 0.84 0.35 0.93 0.25 0.31 0.57 0.02 0.16 0.60 0.65 0.87 ]
[0.12 0.94 0.62 0.17 0.86 0.08 0.77 0.91 0.64 0.99 0.96 1.00 0.90 0.56 0.65 0.75 0.95 0.25 0.74 0.08 0.51 0.79 0.26 1.00 1.00 0.44 0.63 0.75 0.08 0.75 0.14 0.99 0.73 0.89 0.45 0.41 0.51 0.54 0.70 0.61 0.00 0.61 0.99 0.61 0.03 0.32 0.77 0.78 0.83 0.46 0.06 0.14 0.65 0.10 0.79 0.68 0.80 0.96 0.18 0.66 0.59 0.23 0.87 0.73 ]
[0.88 0.44 0.17 0.35 0.12 0.41 0.85 0.26 0.34 0.74 0.46 0.90 1.00 0.56 0.61 0.24 0.59 0.69 0.27 0.88 0.12 0.77 0.75 0.10 0.48 0.42 0.08 0.95 0.99 0.74 0.37 0.87 0.06 0.16 0.27 0.80 0.35 0.57 0.68 0.45 0.76 0.73 0.59 0.16 0.25 0.61 0.41 0.58 0.82 0.37 0.68 0.15 0.85 0.94 0.52 0.38 0.72 0.93 0.57 0.82 0.79 0.69 0.21 0.74 ]
[0.53 0.23 0.29 0.57 0.12 0.95 0.62 0.80 0.74 0.68 0.44 0.56 0.56 1.00 0.90 0.48 0.29 0.59 0.80 0.79 0.03 0.12 0.79 0.71 0.13 0.50 0.39 0.13 0.43 0.29 0.32 0.42 0.82 0.59 0.82 0.26 0.32 0.86 0.21 0.79 0.05 0.77 0.51 0.52 0.01 0.25 0.76 0.45 0.41 1.00 0.16 0.12 0.06 1.00 0.80 1.00 0.77 0.06 0.39 0.41 0.05 0.63 0.13 1.00 ]
[0.79 0.14 0.00 0.25 0.92 0.77 0.88 0.36 0.87 0.21 0.47 0.65 0.61 0.90 1.00 0.60 0.70 0.62 0.06 0.46 0.83 0.62 0.67 0.06 0.77 0.54 0.09 0.16 0.45 0.25 0.35 0.88 0.73 0.04 0.29 0.02 0.20 0.00 0.96 0.89 0.87 0.10 0.34 0.07 0.62 0.12 0.84 0.76 0.73 0.29 0.31 0.01 0.26 0.58 0.51 0.24 0.35 0.72 0.28 0.87 0.09 0.40 0.92 0.88 ]
[0.89 0.06 0.92 0.60 0.77 0.04 0.57 0.31 0.86 0.84 0.45 0.75 0.24 0.48 0.60 1.00 0.42 0.16 0.85 0.80 0.89 0.31 0.73 0.53 0.26 0.66 0.40 0.66 0.99 0.88 0.00 0.34 0.10 0.53 0.48 0.37 0.04 0.80 0.70 0.44 0.28 0.77 0.44 0.16 0.79 0.63 0.49 0.40 0.26 0.10 0.54 0.92 0.87 0.94 0.27 0.55 0.49 0.50 0.84 0.47 0.85 0.49 0.88 0.45 ]
[0.43 0.20 0.04 0.79 0.97 0.64 0.81 0.02 0.32 0.41 0.65 0.95 0.59 0.29 0.70 0.42 1.00 0.60 0.85 0.66 0.38 0.68 0.98 0.60 0.77 0.75 0.20 0.08 0.43 0.48 0.25 0.36 0.52 0.24 0.56 0.23 0.61 0.91 0.33 0.14 0.47 0.50 0.09 0.37 0.52 0.50 0.91 0.09 0.56 0.83 0.19 0.82 0.43 0.01 0.42 0.16 0.78 0.06 0.14 0.37 0.34 0.07 0.96 0.71 ]
[0.51 0.52 0.51 0.59 0.81 0.13 0.91 0.37 0.48 0.40 0.80 0.25 0.69 0.59 0.62 0.16 0.60 1.00 0.66 0.65 0.73 0.85 0.20 0.94 0.23 0.63 0.52 0.79 0.82 0.71 0.89 0.58 0.85 0.82 0.16 0.89 0.16 0.39 0.61 0.64 0.50 0.70 0.34 0.36 0.71 0.82 0.45 0.55 0.30 0.80 0.44 0.27 1.00 0.98 0.09 0.10 0.07 0.21 0.91 0.85 0.26 0.70 0.20 0.18 ]
[0.47 0.18 0.23 0.74 0.23 0.08 0.12 0.35 0.42 0.77 0.30 0.74 0.27 0.80 0.06 0.85 0.85 0.66 1.00 0.72 0.02 0.29 0.43 0.20 0.10 0.11 0.34 0.58 0.69 0.32 0.33 0.31 0.06 0.51 0.16 0.46 0.25 0.73 0.78 0.23 0.31 0.11 0.66 0.09 0.90 0.40 0.68 0.42 0.42 0.57 0.80 0.16 0.09 0.44 0.53 0.92 0.28 0.12 0.80 0.38 0.43 0.55 0.35 0.78 ]
[0.86 0.26 0.81 0.49 0.66 0.88 0.65 0.12 0.89 1.00 0.77 0.08 0.88 0.79 0.46 0.80 0.66 0.65 0.72 1.00 0.93 0.96 0.81 0.59 0.06 0.55 0.23 0.33 0.93 0.04 0.88 0.13 0.52 0.32 0.69 0.41 0.53 0.67 0.48 0.74 0.47 0.83 0.63 0.15 0.29 0.27 0.68 0.10 0.12 0.00 0.62 0.12 0.82 0.76 0.64 0.30 0.72 0.62 0.23 0.11 0.09 0.22 0.11 0.23 ]
[0.18 0.49 0.74 0.17 0.63 0.94 0.80 0.12 0.22 0.46 0.01 0.51 0.12 0.03 0.83 0.89 0.38 0.73 0.02 0.93 1.00 0.95 0.50 0.26 0.66 0.31 0.64 0.27 0.72 0.96 0.16 0.97 0.28 0.47 0.85 0.66 0.89 0.76 0.83 0.61 0.78 1.00 0.67 0.04 0.16 0.52 0.23 0.23 0.89 0.07 0.32 0.96 0.09 0.63 0.31 0.09 0.04 0.87 0.91 0.21 0.80 0.92 0.31 0.25 ]
[0.71 0.73 0.01 0.46 0.33 0.54 0.59 0.25 0.39 0.95 0.31 0.79 0.77 0.12 0.62 0.31 0.68 0.85 0.29 0.96 0.95 1.00 0.20 0.12 0.51 0.25 0.98 0.67 0.92 0.63 0.83 0.00 0.17 0.14 0.74 0.44 0.70 0.68 0.96 0.30 0.88 0.62 0.04 0.07 0.19 0.04 0.31 0.18 0.24 0.12 0.74 0.53 0.48 0.38 0.24 0.08 0.64 0.53 0.45 0.00 0.20 0.32 0.10 0.84 ]
[0.46 0.73 0.63 0.94 0.93 0.09 0.26 0.41 0.76 0.87 0.04 0.26 0.75 0.79 0.67 0.73 0.98 0.20 0.43 0.81 0.50 0.20 1.00 0.22 0.02 0.16 0.01 0.72 0.97 0.32 0.37 0.72 0.30 0.49 0.87 0.38 0.74 0.20 0.98 0.75 0.77 0.01 0.82 0.18 0.63 0.38 0.15 0.06 0.55 0.41 0.14 0.72 0.65 0.20 0.34 0.39 0.04 0.85 0.57 0.60 0.76 0.92 0.56 0.46 ]
[0.99 0.75 0.43 0.79 0.66 0.64 0.80 0.69 0.08 0.94 0.81 1.00 0.10 0.71 0.06 0.53 0.60 0.94 0.20 0.59 0.26 0.12 0.22 1.00 0.39 0.69 0.12 0.57 0.19 0.26 0.79 0.50 1.00 0.40 0.63 0.93 0.06 0.58 0.36 0.34 0.82 0.34 0.67 0.76 0.15 0.48 0.34 0.68 0.89 0.29 0.24 0.60 0.38 0.01 0.43 0.11 0.74 0.66 0.09 0.59 0.36 0.27 0.34 0.64 ]
[0.83 0.95 0.96 0.70 0.38 0.27 0.95 0.42 0.59 0.40 0.78 1.00 0.48 0.13 0.77 0.26 0.77 0.23 0.10 0.06 0.66 0.51 0.02 0.39 1.00 0.59 0.71 0.33 0.84 0.15 0.26 0.96 0.99 0.57 0.06 0.80 0.04 1.00 0.71 0.44 0.43 0.89 0.24 0.84 0.06 0.71 0.84 0.77 0.42 0.91 0.08 0.55 0.76 0.08 0.36 0.48 0.61 0.10 0.54 0.04 0.65 0.79 0.78 0.76 ]
[0.14 0.40 0.64 0.97 0.87 0.81 0.55 0.64 0.18 0.80 0.50 0.44 0.42 0.50 0.54 0.66 0.75 0.63 0.11 0.55 0.31 0.25 0.16 0.69 0.59 1.00 0.90 0.80 0.33 0.92 0.21 0.40 0.89 0.29 1.00 0.55 0.19 0.05 0.76 0.87 0.29 0.60 0.23 0.52 0.34 0.56 0.02 0.71 0.43 0.39 0.32 0.29 0.64 0.37 0.04 0.05 0.62 0.08 0.73 0.95 0.67 0.38 0.53 0.88 ]
[0.97 0.02 0.78 0.46 0.67 0.64 0.03 0.80 0.82 0.77 0.01 0.63 0.08 0.39 0.09 0.40 0.20 0.52 0.34 0.23 0.64 0.98 0.01 0.12 0.71 0.90 1.00 0.14 0.87 0.92 0.80 0.43 0.48 0.15 0.54 0.90 0.85 0.43 0.72 0.93 0.37 0.07 0.98 0.03 0.08 0.97 0.50 0.42 0.63 0.77 0.24 0.74 0.49 0.34 0.10 0.23 0.62 0.35 0.41 0.52 0.75 0.49 0.70 0.25 ]
[0.81 0.26 0.43 0.98 0.74 0.52 0.34 0.09 0.28 0.47 0.72 0.75 0.95 0.13 0.16 0.66 0.08 0.79 0.58 0.33 0.27 0.67 0.72 0.57 0.33 0.80 0.14 1.00 0.48 0.46 0.75 0.16 0.89 0.60 0.41 0.87 0.68 0.15 0.54 0.78 0.39 0.05 0.24 0.48 0.75 0.09 0.76 0.09 0.36 0.73 0.11 0.54 0.97 0.56 0.45 0.15 0.54 0.66 0.33 0.19 0.09 0.05 0.48 0.58 ]
[0.77 0.99 0.77 0.37 0.40 0.73 0.34 0.13 0.52 0.32 0.59 0.08 0.99 0.43 0.45 0.99 0.43 0.82 0.69 0.93 0.72 0.92 0.97 0.19 0.84 0.33 0.87 0.48 1.00 0.70 0.84 0.57 0.05 0.75 0.80 0.99 0.17 0.83 0.63 0.62 0.52 0.69 0.52 0.21 0.03 0.27 0.70 0.29 0.78 0.33 0.27 0.09 0.47 0.41 0.79 0.60 0.37 0.43 0.75 0.68 0.20 0.43 0.55 0.42 ]
[0.16 0.06 0.04 0.32 0.11 0.55 0.78 0.10 0.54 0.86 0.41 0.75 0.74 0.29 0.25 0.88 0.48 0.71 0.32 0.04 0.96 0.63 0.32 0.26 0.15 0.92 0.92 0.46 0.70 1.00 0.19 0.64 0.38 0.82 0.20 0.29 0.58 0.54 0.85 0.28 0.63 0.01 0.43 0.53 0.98 0.73 0.64 0.01 0.72 0.08 0.97 0.13 0.28 0.40 0.26 0.61 0.16 0.05 0.34 0.91 0.88 0.27 0.54 0.11 ]
[0.25 0.86 0.92 0.58 0.21 0.90 0.92 0.32 0.78 0.21 0.76 0.14 0.37 0.32 0.35 0.00 0.25 0.89 0.33 0.88 0.16 0.83 0.37 0.79 0.26 0.21 0.80 0.75 0.84 0.19 1.00 0.74 0.35 0.94 0.37 0.39 0.77 0.99 0.30 0.41 0.36 0.34 0.72 0.41 0.01 0.43 0.13 0.35 0.42 0.02 0.14 0.93 0.81 0.06 0.75 0.43 0.53 0.90 0.34 0.88 0.28 0.77 0.92 0.96 ]
[0.45 0.33 0.98 0.61 0.51 0.41 0.94 0.88 0.11 0.23 0.86 0.99 0.87 0.42 0.88 0.34 0.36 0.58 0.31 0.13 0.97 0.00 0.72 0.50 0.96 0.40 0.43 0.16 0.57 0.64 0.74 1.00 0.39 0.12 0.45 0.34 0.65 0.50 0.05 0.07 0.28 0.06 0.25 0.04 0.89 0.87 0.90 0.26 0.09 0.08 0.28 0.95 0.13 0.98 0.37 0.05 0.35 0.65 0.62 0.75 0.80 0.07 0.69 0.97 ]
[0.83 0.20 0.61 0.89 0.66 0.95 0.67 0.61 0.22 0.75 0.54 0.73 0.06 0.82 0.73 0.10 0.52 0.85 0.06 0.52 0.28 0.17 0.30 1.00 0.99 0.89 0.48 0.89 0.05 0.38 0.35 0.39 1.00 0.84 0.12 0.08 0.59 0.81 0.87 0.90 0.62 0.74 0.20 0.98 0.91 0.49 0.92 0.97 0.21 0.68 0.33 0.64 0.96 0.76 0.75 0.68 0.24 0.15 0.60 0.42 0.31 0.43 0.83 0.78 ]
[0.37 0.85 0.24 0.50 0.62 0.44 0.91 0.01 0.16 0.09 0.97 0.89 0.16 0.59 0.04 0.53 0.24 0.82 0.51 0.32 0.47 0.14 0.49 0.40 0.57 0.29 0.15 0.60 0.75 0.82 0.94 0.12 0.84 1.00 0.92 0.63 0.98 0.33 0.98 0.11 0.65 0.14 0.33 0.65 0.24 0.48 0.73 0.16 0.63 0.92 0.81 0.25 0.57 0.02 0.91 0.44 0.29 0.23 0.23 0.68 0.44 0.74 0.45 0.58 ]
[0.74 0.16 0.69 0.65 0.63 0.90 0.58 0.97 0.64 0.28 0.65 0.45 0.27 0.82 0.29 0.48 0.56 0.16 0.16 0.69 0.85 0.74 0.87 0.63 0.06 1.00 0.54 0.41 0.80 0.20 0.37 0.45 0.12 0.92 1.00 0.73 0.79 0.51 0.43 0.67 0.30 0.33 0.56 0.12 1.00 0.86 0.13 0.32 0.78 0.77 0.29 0.87 0.37 0.94 0.15 0.82 0.30 0.47 0.97 0.06 0.90 0.80 0.22 0.24 ]
[0.82 0.19 0.42 0.57 0.10 0.21 0.91 0.68 0.97 0.48 0.20 0.41 0.80 0.26 0.02 0.37 0.23 0.89 0.46 0.41 0.66 0.44 0.38 0.93 0.80 0.55 0.90 0.87 0.99 0.29 0.39 0.34 0.08 0.63 0.73 1.00 0.11 0.57 0.98 0.84 0.24 0.58 0.76 0.21 0.75 0.48 0.64 0.19 0.54 0.42 0.89 0.50 0.19 0.31 0.32 0.70 0.40 0.05 0.71 0.41 0.44 0.78 0.52 0.46 ]
[0.18 0.09 0.59 0.69 0.05 1.00 0.04 0.87 0.35 0.75 0.57 0.51 0.35 0.32 0.20 0.04 0.61 0.16 0.25 0.53 0.89 0.70 0.74 0.06 0.04 0.19 0.85 0.68 0.17 0.58 0.77 0.65 0.59 0.98 0.79 0.11 1.00 0.22 0.00 0.43 0.05 0.12 0.87 0.94 0.41 0.88 0.93 0.89 0.04 0.79 0.03 0.94 0.42 0.42 0.92 0.97 0.61 0.54 0.51 0.88 0.96 0.83 0.66 0.47 ]
[0.05 0.57 0.44 0.39 0.15 0.01 0.04 0.36 0.76 0.29 0.62 0.54 0.57 0.86 0.00 0.80 0.91 0.39 0.73 0.67 0.76 0.68 0.20 0.58 1.00 0.05 0.43 0.15 0.83 0.54 0.99 0.50 0.81 0.33 0.51 0.57 0.22 1.00 0.84 0.45 0.47 0.61 0.69 0.72 0.45 0.41 0.73 0.69 0.21 0.94 0.92 0.41 0.07 0.56 0.25 0.73 0.46 0.16 0.71 0.71 0.20 0.02 0.73 0.46 ]
[0.85 0.15 0.42 0.52 0.65 0.42 0.96 0.25 0.22 0.13 0.40 0.70 0.68 0.21 0.96 0.70 0.33 0.61 0.78 0.48 0.83 0.96 0.98 0.36 0.71 0.76 0.72 0.54 0.63 0.85 0.30 0.05 0.87 0.98 0.43 0.98 0.00 0.84 1.00 0.05 0.08 0.95 0.25 0.93 0.49 0.93 0.64 0.67 0.44 0.33 0.54 0.46 0.17 0.80 0.47 0.25 0.49 0.12 0.68 0.37 0.23 0.26 0.39 0.46 ]
[0.41 0.37 0.81 0.76 0.01 0.75 0.75 0.55 0.34 0.41 0.89 0.61 0.45 0.79 0.89 0.44 0.14 0.64 0.23 0.74 0.61 0.30 0.75 0.34 0.44 0.87 0.93 0.78 0.62 0.28 0.41 0.07 0.90 0.11 0.67 0.84 0.43 0.45 0.05 1.00 0.34 0.70 0.40 0.40 0.68 0.70 0.44 0.25 0.91 0.15 0.20 0.11 0.30 0.03 0.29 0.91 0.55 0.98 0.93 0.78 0.17 0.62 0.77 0.73 ]
[0.73 0.07 0.43 0.25 0.51 0.49 0.88 0.15 0.18 0.89 0.66 0.00 0.76 0.05 0.87 0.28 0.47 0.50 0.31 0.47 0.78 0.88 0.77 0.82 0.43 0.29 0.37 0.39 0.52 0.63 0.36 0.28 0.62 0.65 0.30 0.24 0.05 0.47 0.08 0.34 1.00 0.29 0.78 0.49 0.35 0.07 0.45 0.46 0.72 0.52 0.62 0.99 0.49 0.57 0.05 0.10 0.32 0.70 0.73 0.80 0.10 0.31 0.35 0.21 ]
[0.58 0.64 0.34 0.56 0.11 0.18 0.14 0.65 0.61 0.91 0.95 0.61 0.73 0.77 0.10 0.77 0.50 0.70 0.11 0.83 1.00 0.62 0.01 0.34 0.89 0.60 0.07 0.05 0.69 0.01 0.34 0.06 0.74 0.14 0.33 0.58 0.12 0.61 0.95 0.70 0.29 1.00 0.80 0.32 0.30 0.91 0.03 0.00 0.71 0.17 0.01 0.69 0.40 0.73 0.27 0.27 0.59 0.48 0.18 0.26 0.07 0.39 0.44 0.77 ]
[0.01 0.79 0.75 0.26 0.21 0.39 0.37 0.21 0.95 0.74 0.78 0.99 0.59 0.51 0.34 0.44 0.09 0.34 0.66 0.63 0.67 0.04 0.82 0.67 0.24 0.23 0.98 0.24 0.52 0.43 0.72 0.25 0.20 0.33 0.56 0.76 0.87 0.69 0.25 0.40 0.78 0.80 1.00 0.08 0.11 0.20 0.59 0.06 0.07 0.30 0.06 0.37 0.90 0.83 0.59 0.15 0.99 0.06 0.08 0.48 0.28 0.59 0.57 0.06 ]
[0.45 0.48 0.68 0.41 0.49 0.99 0.19 0.74 0.71 0.52 0.83 0.61 0.16 0.52 0.07 0.16 0.37 0.36 0.09 0.15 0.04 0.07 0.18 0.76 0.84 0.52 0.03 0.48 0.21 0.53 0.41 0.04 0.98 0.65 0.12 0.21 0.94 0.72 0.93 0.40 0.49 0.32 0.08 1.00 0.22 0.53 0.55 0.66 0.81 0.13 0.56 0.80 0.25 0.38 0.69 0.02 0.56 0.83 0.61 0.95 0.74 0.51 0.08 0.67 ]
[0.60 0.59 0.84 0.57 0.99 0.88 0.80 0.88 0.02 0.59 0.02 0.03 0.25 0.01 0.62 0.79 0.52 0.71 0.90 0.29 0.16 0.19 0.63 0.15 0.06 0.34 0.08 0.75 0.03 0.98 0.01 0.89 0.91 0.24 1.00 0.75 0.41 0.45 0.49 0.68 0.35 0.30 0.11 0.22 1.00 0.04 0.83 0.52 0.49 0.27 0.74 0.99 0.69 0.32 0.40 0.78 0.71 0.72 0.65 0.79 0.10 0.56 0.15 0.07 ]
[0.73 0.88 0.15 0.66 0.20 0.43 0.87 0.25 0.86 0.65 0.48 0.32 0.61 0.25 0.12 0.63 0.50 0.82 0.40 0.27 0.52 0.04 0.38 0.48 0.71 0.56 0.97 0.09 0.27 0.73 0.43 0.87 0.49 0.48 0.86 0.48 0.88 0.41 0.93 0.70 0.07 0.91 0.20 0.53 0.04 1.00 0.46 0.31 0.19 0.11 0.37 0.93 0.11 0.16 0.84 0.58 0.77 0.47 0.70 0.75 0.27 0.50 0.87 0.26 ]
[0.35 0.77 0.17 0.26 0.82 0.19 0.04 0.67 0.49 0.61 0.71 0.77 0.41 0.76 0.84 0.49 0.91 0.45 0.68 0.68 0.23 0.31 0.15 0.34 0.84 0.02 0.50 0.76 0.70 0.64 0.13 0.90 0.92 0.73 0.13 0.64 0.93 0.73 0.64 0.44 0.45 0.03 0.59 0.55 0.83 0.46 1.00 0.18 0.55 0.22 0.44 0.55 0.96 0.04 0.74 0.82 0.92 0.83 0.09 0.45 0.67 0.95 0.79 0.30 ]
[0.49 0.99 0.21 0.79 0.00 0.50 0.43 0.11 0.22 0.84 0.71 0.78 0.58 0.45 0.76 0.40 0.09 0.55 0.42 0.10 0.23 0.18 0.06 0.68 0.77 0.71 0.42 0.09 0.29 0.01 0.35 0.26 0.97 0.16 0.32 0.19 0.89 0.69 0.67 0.25 0.46 0.00 0.06 0.66 0.52 0.31 0.18 1.00 0.20 0.08 0.22 0.36 0.67 0.44 0.54 0.33 0.48 0.04 0.27 0.76 0.58 0.51 0.91 0.36 ]
[0.04 0.59 0.50 0.39 0.70 0.84 0.29 0.17 0.48 0.83 0.46 0.83 0.82 0.41 0.73 0.26 0.56 0.30 0.42 0.12 0.89 0.24 0.55 0.89 0.42 0.43 0.63 0.36 0.78 0.72 0.42 0.09 0.21 0.63 0.78 0.54 0.04 0.21 0.44 0.91 0.72 0.71 0.07 0.81 0.49 0.19 0.55 0.20 1.00 0.00 0.83 0.46 0.77 0.02 0.28 0.86 0.77 0.86 0.95 0.95 0.95 0.42 0.85 0.83 ]
[0.85 0.13 0.38 0.74 0.06 0.66 0.24 0.15 0.53 0.95 0.27 0.46 0.37 1.00 0.29 0.10 0.83 0.80 0.57 0.00 0.07 0.12 0.41 0.29 0.91 0.39 0.77 0.73 0.33 0.08 0.02 0.08 0.68 0.92 0.77 0.42 0.79 0.94 0.33 0.15 0.52 0.17 0.30 0.13 0.27 0.11 0.22 0.08 0.00 1.00 0.13 0.16 0.16 0.30 0.82 0.29 0.60 0.05 0.80 0.41 0.36 0.76 0.24 0.09 ]
[0.73 0.78 0.56 0.54 0.80 0.11 0.69 0.83 0.91 0.72 0.15 0.06 0.68 0.16 0.31 0.54 0.19 0.44 0.80 0.62 0.32 0.74 0.14 0.24 0.08 0.32 0.24 0.11 0.27 0.97 0.14 0.28 0.33 0.81 0.29 0.89 0.03 0.92 0.54 0.20 0.62 0.01 0.06 0.56 0.74 0.37 0.44 0.22 0.83 0.13 1.00 0.30 1.00 0.49 0.19 0.28 0.01 0.80 0.74 0.89 0.35 0.94 0.68 0.20 ]
[0.73 0.92 0.90 0.52 0.87 0.06 0.45 0.55 0.34 0.14 0.55 0.14 0.15 0.12 0.01 0.92 0.82 0.27 0.16 0.12 0.96 0.53 0.72 0.60 0.55 0.29 0.74 0.54 0.09 0.13 0.93 0.95 0.64 0.25 0.87 0.50 0.94 0.41 0.46 0.11 0.99 0.69 0.37 0.80 0.99 0.93 0.55 0.36 0.46 0.16 0.30 1.00 0.98 0.23 0.50 0.78 0.17 0.20 0.87 0.75 0.57 0.95 0.70 0.81 ]
[0.19 0.06 0.87 0.40 0.50 0.62 0.24 0.77 0.18 0.21 0.66 0.65 0.85 0.06 0.26 0.87 0.43 1.00 0.09 0.82 0.09 0.48 0.65 0.38 0.76 0.64 0.49 0.97 0.47 0.28 0.81 0.13 0.96 0.57 0.37 0.19 0.42 0.07 0.17 0.30 0.49 0.40 0.90 0.25 0.69 0.11 0.96 0.67 0.77 0.16 1.00 0.98 1.00 0.40 0.44 0.35 0.63 0.66 0.08 0.95 0.28 0.88 0.22 0.64 ]
