[0.66 0.45 0.35 0.25 0.15 0.31 0.56 0.29 0.43 0.54 1.00 0.16 0.81 0.75 0.13 0.15 0.14 0.71 0.05 0.53 0.97 0.96 0.16 0.44 0.06 0.85 0.86 0.04 0.20 0.84 0.57 0.73 0.19 0.59 0.51 0.18 0.16 0.98 0.13 0.17 0.66 0.34 0.27 0.23 0.10 0.54 0.78 0.06 0.22 0.76 0.20 0.35 0.37 0.34 0.59 0.33 0.72 0.27 0.24 0.72 0.29 0.92 0.18 0.88 0.60 0.94 0.90 0.64 0.93 ]
[0.27 0.62 0.27 0.20 0.31 0.19 0.27 0.12 0.80 0.84 0.16 1.00 0.14 0.64 0.66 0.25 0.81 0.74 0.18 0.59 0.50 0.88 0.84 0.66 0.89 0.14 0.86 0.83 0.77 0.65 0.60 0.46 0.40 0.12 0.09 0.27 0.34 0.09 0.61 0.42 0.33 0.86 0.98 0.26 0.57 0.79 0.85 0.49 0.34 0.79 0.55 0.20 0.50 0.86 0.38 0.06 0.93 0.47 0.15 0.47 0.90 0.40 0.47 0.76 0.70 0.47 0.47 0.33 0.34 ]
[0.32 0.56 0.10 0.57 0.86 0.19 0.12 0.99 0.79 0.06 0.81 0.14 1.00 0.71 0.24 0.02 0.98 0.46 0.53 0.71 0.37 0.45 1.00 0.13 0.57 0.48 0.44 0.98 0.92 0.37 0.54 0.31 0.26 0.22 0.73 0.12 0.24 0.95 0.92 0.13 0.97 0.19 0.95 0.85 0.27 0.00 0.12 0.31 0.32 0.37 0.64 0.65 0.29 0.20 0.53 0.45 0.56 0.84 0.17 0.26 0.11 0.06 0.92 0.25 0.68 0.20 0.26 0.03 0.24 ]
[0.52 0.65 0.19 0.99 0.04 0.68 0.52 0.98 0.35 0.88 0.75 0.64 0.71 1.00 0.80 0.92 0.60 0.91 0.55 0.86 0.67 0.15 0.36 0.25 0.48 0.53 0.26 0.35 0.30 0.99 0.26 0.33 0.82 0.35 0.27 0.37 0.86 0.66 0.57 0.05 0.38 0.04 0.57 0.63 0.14 0.89 0.15 0.31 0.25 0.77 0.74 0.59 0.91 0.53 0.46 0.94 0.16 0.41 0.09 0.17 0.44 0.70 0.89 0.31 0.73 0.32 0.27 0.55 0.66 ]
[0.56 0.14 0.32 0.26 0.87 0.75 0.79 0.58 0.77 0.44 0.13 0.66 0.24 0.80 1.00 0.96 0.63 0.11 0.01 0.12 0.84 0.06 0.15 0.82 0.09 0.49 0.97 0.74 0.90 0.49 0.91 0.69 0.59 0.03 0.80 0.06 0.27 0.64 0.26 0.33 0.76 0.31 0.26 0.94 0.58 0.46 0.63 0.35 0.72 0.82 0.20 0.95 0.77 0.53 0.48 0.45 0.06 0.96 0.29 0.72 0.59 0.60 0.04 0.38 0.38 0.33 0.16 0.26 0.90 ]
[0.16 0.39 0.70 0.41 0.16 0.61 0.60 0.28 0.76 0.91 0.15 0.25 0.02 0.92 0.96 1.00 0.36 0.87 0.33 0.01 0.17 0.08 0.42 0.72 0.51 0.44 0.09 0.35 0.98 0.72 0.31 0.59 0.29 0.09 0.54 0.24 0.81 0.78 0.08 0.20 0.18 0.09 0.22 0.19 0.69 0.38 0.71 0.41 0.41 0.83 0.72 0.58 0.36 0.59 0.08 0.81 0.47 0.89 0.37 0.31 0.65 0.91 0.87 0.02 0.15 0.27 0.94 0.38 0.81 ]
[0.69 0.17 0.68 0.66 0.12 0.02 0.65 0.98 0.23 0.23 0.14 0.81 0.98 0.60 0.63 0.36 1.00 0.85 0.09 0.92 0.64 0.02 0.84 0.98 0.92 0.65 0.37 0.94 0.45 0.82 0.13 0.06 0.73 0.50 0.20 0.45 0.42 0.50 0.42 0.88 0.17 0.43 0.09 0.36 0.80 0.75 0.02 0.12 0.77 0.91 0.78 0.31 0.86 0.34 0.86 0.03 0.31 0.19 0.36 0.52 0.80 0.51 0.50 0.62 0.30 0.63 0.33 0.76 0.19 ]
[0.39 0.69 0.26 0.60 0.53 0.18 0.87 0.98 0.02 0.81 0.71 0.74 0.46 0.91 0.11 0.87 0.85 1.00 0.39 0.57 0.80 0.05 0.95 0.74 0.55 0.88 0.51 0.20 0.78 0.41 0.80 0.83 0.81 0.97 0.29 0.41 0.69 0.09 0.27 0.91 0.97 0.92 0.06 0.41 0.78 0.15 0.96 0.33 0.87 0.56 0.73 0.21 0.47 0.31 0.81 0.03 0.86 0.22 0.17 0.82 0.65 0.50 0.64 0.72 0.34 0.28 0.15 0.50 0.12 ]
[0.90 0.60 0.31 0.13 0.38 0.26 0.85 0.40 0.51 0.34 0.05 0.18 0.53 0.55 0.01 0.33 0.09 0.39 1.00 0.69 0.88 0.97 0.79 0.90 0.24 0.94 0.05 0.16 0.71 0.16 0.79 0.26 0.30 0.74 0.79 0.35 0.99 0.80 0.63 0.27 0.24 0.98 0.28 0.17 0.94 0.45 0.33 0.41 0.56 0.69 0.90 0.55 0.21 0.20 0.31 0.35 0.15 0.89 0.07 0.67 0.59 0.14 0.54 0.46 0.06 0.39 0.58 0.69 0.97 ]
[0.50 0.15 0.62 0.24 0.86 0.81 0.80 0.33 0.79 0.61 0.53 0.59 0.71 0.86 0.12 0.01 0.92 0.57 0.69 1.00 0.27 0.14 0.71 0.53 0.50 0.81 0.92 0.28 0.93 0.49 0.76 0.50 0.02 0.66 0.90 0.77 0.84 0.33 0.75 0.43 0.95 0.63 0.04 0.71 0.52 0.90 0.12 0.21 0.82 0.68 0.61 0.40 0.12 0.27 0.80 0.36 0.95 0.57 0.44 0.46 0.80 0.54 0.85 0.77 0.99 0.87 0.31 0.01 0.20 ]
[0.05 0.27 0.27 0.67 0.03 0.92 0.69 0.97 0.39 0.70 0.97 0.50 0.37 0.67 0.84 0.17 0.64 0.80 0.88 0.27 1.00 0.30 0.79 0.56 0.69 0.73 0.50 0.03 0.13 0.81 0.04 0.48 0.98 0.61 0.37 0.18 0.31 0.04 0.65 0.62 0.75 0.05 0.23 0.58 0.86 0.46 0.44 0.20 0.98 0.18 0.48 0.55 0.02 0.45 0.63 0.59 0.04 0.35 0.45 0.79 0.80 0.95 0.87 0.44 0.54 0.31 0.79 0.73 0.85 ]
[0.24 0.46 0.51 0.32 0.76 0.26 0.20 0.38 0.67 0.16 0.96 0.88 0.45 0.15 0.06 0.08 0.02 0.05 0.97 0.14 0.30 1.00 0.29 0.94 0.44 0.43 0.20 0.37 0.24 0.59 0.91 0.83 0.98 0.73 0.29 0.38 0.89 0.99 0.70 0.63 0.89 0.32 0.76 0.86 0.68 0.25 0.80 0.18 0.50 0.98 0.12 0.05 0.10 0.25 0.97 0.49 0.83 0.25 0.53 0.18 0.76 0.91 0.15 0.43 0.41 0.55 0.51 0.97 0.40 ]
[0.95 0.84 0.71 0.41 0.30 0.05 0.93 0.85 0.73 0.91 0.16 0.84 1.00 0.36 0.15 0.42 0.84 0.95 0.79 0.71 0.79 0.29 1.00 0.99 0.56 0.49 0.58 0.05 0.33 0.63 0.38 0.37 0.37 0.04 0.41 0.16 0.48 0.26 0.62 0.78 0.79 0.08 0.90 0.80 0.27 0.88 0.72 0.17 0.88 0.31 0.21 0.05 0.56 0.65 0.69 0.09 0.75 0.82 0.70 0.18 0.23 0.52 0.75 0.94 0.15 0.88 0.56 0.11 0.72 ]
[0.10 0.30 0.90 0.55 0.84 0.57 0.95 0.12 0.44 0.44 0.44 0.66 0.13 0.25 0.82 0.72 0.98 0.74 0.90 0.53 0.56 0.94 0.99 1.00 0.41 0.83 0.64 0.41 0.82 0.66 0.93 0.24 0.17 0.68 0.30 0.71 0.47 0.78 0.82 0.78 0.38 0.85 0.23 0.23 0.14 0.72 0.17 0.20 0.57 0.03 0.48 0.41 0.75 0.08 0.93 0.41 0.57 0.32 0.48 0.27 0.62 0.10 0.78 0.04 0.00 0.80 0.50 0.45 0.51 ]
[0.93 0.70 0.82 0.43 0.41 0.24 0.38 0.23 0.56 0.61 0.06 0.89 0.57 0.48 0.09 0.51 0.92 0.55 0.24 0.50 0.69 0.44 0.56 0.41 1.00 0.87 0.94 0.56 0.55 0.60 0.10 0.09 0.21 0.14 0.91 0.30 0.68 0.72 0.81 0.69 0.10 0.18 0.86 0.46 0.12 0.64 0.16 0.79 0.63 0.11 0.83 0.06 0.17 0.05 0.27 0.31 0.50 0.37 0.14 0.16 0.79 0.55 0.50 0.94 0.67 0.63 0.61 0.72 0.27 ]
[0.24 0.35 0.67 0.89 0.43 0.38 0.03 0.53 0.12 0.66 0.85 0.14 0.48 0.53 0.49 0.44 0.65 0.88 0.94 0.81 0.73 0.43 0.49 0.83 0.87 1.00 0.08 0.58 0.25 0.49 0.52 0.31 0.74 0.78 0.69 0.68 0.95 0.42 0.91 0.16 0.84 0.01 0.39 0.40 0.51 0.70 0.86 0.60 0.50 0.82 0.37 0.52 0.38 0.25 0.30 0.44 0.60 0.14 0.70 0.50 0.72 0.17 0.24 0.43 0.97 0.19 0.34 0.37 0.93 ]
[0.79 0.49 0.02 0.57 0.37 0.77 0.80 0.89 0.28 0.21 0.86 0.86 0.44 0.26 0.97 0.09 0.37 0.51 0.05 0.92 0.50 0.20 0.58 0.64 0.94 0.08 1.00 0.27 0.70 0.31 0.36 0.56 0.29 0.80 0.38 0.42 0.84 0.60 0.82 0.19 0.89 0.90 0.61 0.76 0.40 0.66 0.18 0.58 0.28 0.36 0.58 0.62 0.93 0.64 0.79 0.22 0.24 0.57 0.18 0.18 0.91 0.84 0.83 0.61 0.18 0.40 0.75 0.44 0.75 ]
[0.44 0.57 0.30 0.44 0.65 0.70 0.56 0.01 0.27 0.73 0.04 0.83 0.98 0.35 0.74 0.35 0.94 0.20 0.16 0.28 0.03 0.37 0.05 0.41 0.56 0.58 0.27 1.00 0.75 0.37 0.80 0.95 0.91 0.25 0.87 0.64 0.09 0.54 0.82 0.64 0.17 0.89 0.42 0.23 0.04 0.53 0.27 0.17 0.22 0.86 0.12 0.80 0.96 0.23 0.87 0.71 0.18 0.25 0.13 0.02 0.59 0.24 0.85 0.30 0.27 0.94 0.20 0.15 0.09 ]
[0.64 0.86 0.76 0.18 0.90 0.34 0.50 0.45 0.79 0.73 0.20 0.77 0.92 0.30 0.90 0.98 0.45 0.78 0.71 0.93 0.13 0.24 0.33 0.82 0.55 0.25 0.70 0.75 1.00 0.83 0.54 0.59 0.83 0.90 0.58 0.57 0.48 0.33 0.41 0.22 0.62 0.45 0.98 0.52 0.76 0.67 0.86 0.05 0.45 0.11 0.86 0.57 0.52 0.44 0.65 0.88 0.61 0.23 0.19 0.56 0.42 0.58 0.06 0.07 0.40 0.41 0.44 0.17 0.85 ]
[0.82 0.30 0.10 0.17 0.37 0.84 0.71 0.40 0.99 0.40 0.84 0.65 0.37 0.99 0.49 0.72 0.82 0.41 0.16 0.49 0.81 0.59 0.63 0.66 0.60 0.49 0.31 0.37 0.83 1.00 0.60 0.24 0.18 0.01 0.32 0.70 0.18 0.85 0.26 0.43 0.11 0.80 0.86 0.61 0.69 0.42 0.38 0.69 0.66 0.16 0.22 0.14 0.88 0.62 0.30 0.96 0.42 0.65 0.58 0.69 0.44 0.22 0.96 0.78 0.45 0.82 0.30 0.05 0.99 ]
[0.22 0.19 0.39 0.04 0.37 0.73 0.87 0.34 0.63 0.29 0.57 0.60 0.54 0.26 0.91 0.31 0.13 0.80 0.79 0.76 0.04 0.91 0.38 0.93 0.10 0.52 0.36 0.80 0.54 0.60 1.00 0.05 0.06 0.70 0.89 0.65 0.78 0.53 0.71 0.20 0.61 0.66 0.61 0.91 0.75 0.35 0.26 0.14 0.08 0.11 0.72 0.89 0.18 0.64 0.38 0.25 0.75 0.27 0.90 0.16 0.46 0.94 0.10 0.54 0.97 0.35 0.88 0.77 0.90 ]
[0.57 0.47 0.36 0.25 0.85 0.71 0.29 0.58 0.20 0.55 0.73 0.46 0.31 0.33 0.69 0.59 0.06 0.83 0.26 0.50 0.48 0.83 0.37 0.24 0.09 0.31 0.56 0.95 0.59 0.24 0.05 1.00 0.02 0.26 0.49 0.73 0.48 0.10 0.18 0.40 0.69 0.78 0.52 0.61 0.37 0.03 0.66 0.19 0.14 0.16 0.23 0.61 0.66 0.68 0.66 0.87 0.57 0.64 0.05 0.64 0.24 0.30 0.15 0.17 0.04 0.48 0.89 0.01 0.27 ]
[0.12 0.32 0.69 0.85 0.71 0.04 0.12 0.88 0.12 0.07 0.19 0.40 0.26 0.82 0.59 0.29 0.73 0.81 0.30 0.02 0.98 0.98 0.37 0.17 0.21 0.74 0.29 0.91 0.83 0.18 0.06 0.02 1.00 0.71 0.43 0.19 0.90 0.20 0.55 0.71 0.58 0.64 0.79 0.05 0.76 0.52 0.09 0.18 0.17 0.23 0.73 0.87 0.25 0.21 0.15 0.45 0.35 0.29 0.66 0.04 0.70 0.87 0.79 0.87 0.79 0.53 0.50 0.74 0.72 ]
[0.44 0.59 0.47 0.76 0.40 0.42 0.68 0.19 0.42 0.69 0.59 0.12 0.22 0.35 0.03 0.09 0.50 0.97 0.74 0.66 0.61 0.73 0.04 0.68 0.14 0.78 0.80 0.25 0.90 0.01 0.70 0.26 0.71 1.00 0.42 0.82 0.05 0.40 0.97 0.14 0.38 0.73 0.75 0.24 0.98 0.30 0.90 0.84 0.88 0.94 0.31 0.97 0.05 0.85 0.06 0.38 0.24 0.69 0.54 0.52 0.16 0.44 0.86 0.64 0.99 0.23 0.76 0.12 0.82 ]
[0.35 0.24 0.64 0.75 0.41 0.17 0.16 0.74 0.22 0.52 0.51 0.09 0.73 0.27 0.80 0.54 0.20 0.29 0.79 0.90 0.37 0.29 0.41 0.30 0.91 0.69 0.38 0.87 0.58 0.32 0.89 0.49 0.43 0.42 1.00 0.33 0.38 0.68 0.25 0.36 0.10 0.18 0.75 0.17 0.61 0.56 0.97 0.75 0.71 0.11 0.76 0.28 0.14 0.02 0.31 0.94 0.91 0.37 0.12 0.64 0.30 0.41 0.22 0.51 0.83 0.89 0.59 0.61 0.41 ]
[0.49 0.37 0.87 0.18 0.64 0.40 0.42 0.88 0.88 0.96 0.18 0.27 0.12 0.37 0.06 0.24 0.45 0.41 0.35 0.77 0.18 0.38 0.16 0.71 0.30 0.68 0.42 0.64 0.57 0.70 0.65 0.73 0.19 0.82 0.33 1.00 0.48 0.51 0.44 0.54 0.86 0.82 0.27 0.90 0.52 0.17 0.10 0.07 0.05 0.40 0.38 0.83 0.93 0.04 0.86 0.79 0.22 0.48 0.67 0.71 0.40 0.53 0.37 0.75 0.48 0.93 0.34 0.48 0.83 ]
[0.40 0.47 0.02 0.21 0.48 0.78 0.84 0.05 0.72 0.03 0.16 0.34 0.24 0.86 0.27 0.81 0.42 0.69 0.99 0.84 0.31 0.89 0.48 0.47 0.68 0.95 0.84 0.09 0.48 0.18 0.78 0.48 0.90 0.05 0.38 0.48 1.00 0.86 0.21 1.00 0.32 0.60 0.29 0.33 0.73 0.46 0.50 0.51 0.71 0.81 0.66 0.80 0.33 0.66 0.68 0.33 0.32 0.69 0.49 0.55 0.92 0.36 0.05 0.80 0.65 0.33 0.85 0.75 0.45 ]
[0.50 0.71 0.62 0.78 0.56 0.13 0.37 0.96 0.49 0.19 0.98 0.09 0.95 0.66 0.64 0.78 0.50 0.09 0.80 0.33 0.04 0.99 0.26 0.78 0.72 0.42 0.60 0.54 0.33 0.85 0.53 0.10 0.20 0.40 0.68 0.51 0.86 1.00 0.71 0.63 0.53 0.09 0.49 0.99 0.82 0.70 0.73 0.19 0.94 0.90 0.56 0.21 0.14 0.35 0.97 0.36 0.61 0.39 0.20 0.38 0.53 0.55 0.43 0.04 0.32 0.10 0.12 0.42 0.36 ]
[0.59 0.44 0.21 0.60 0.21 0.55 0.79 0.28 0.33 0.14 0.13 0.61 0.92 0.57 0.26 0.08 0.42 0.27 0.63 0.75 0.65 0.70 0.62 0.82 0.81 0.91 0.82 0.82 0.41 0.26 0.71 0.18 0.55 0.97 0.25 0.44 0.21 0.71 1.00 0.43 0.43 0.99 0.63 0.89 0.80 1.00 0.91 0.21 0.09 0.77 0.22 0.39 0.11 0.30 0.82 0.41 0.23 0.22 0.97 0.16 0.98 0.91 0.74 0.47 0.90 0.57 0.34 0.37 0.53 ]
[0.40 0.78 0.26 0.69 0.62 0.00 0.59 0.75 1.00 0.65 0.17 0.42 0.13 0.05 0.33 0.20 0.88 0.91 0.27 0.43 0.62 0.63 0.78 0.78 0.69 0.16 0.19 0.64 0.22 0.43 0.20 0.40 0.71 0.14 0.36 0.54 1.00 0.63 0.43 1.00 0.93 0.13 0.43 0.50 0.93 0.80 0.11 0.40 0.78 0.79 0.35 0.07 0.72 0.34 0.75 0.35 0.38 0.71 0.68 0.86 0.95 0.97 0.88 0.42 0.55 0.97 0.94 0.34 0.74 ]
[0.09 0.16 0.31 0.90 0.84 0.78 0.56 0.39 0.91 0.09 0.66 0.33 0.97 0.38 0.76 0.18 0.17 0.97 0.24 0.95 0.75 0.89 0.79 0.38 0.10 0.84 0.89 0.17 0.62 0.11 0.61 0.69 0.58 0.38 0.10 0.86 0.32 0.53 0.43 0.93 1.00 0.01 0.33 0.36 0.37 0.03 0.34 0.93 0.13 0.51 0.54 0.87 0.13 0.02 0.61 0.61 0.93 0.80 0.52 0.31 0.56 0.94 0.23 0.67 0.18 0.80 0.33 0.06 0.90 ]
[0.57 0.69 0.85 0.63 0.03 0.63 0.63 0.19 0.48 0.22 0.34 0.86 0.19 0.04 0.31 0.09 0.43 0.92 0.98 0.63 0.05 0.32 0.08 0.85 0.18 0.01 0.90 0.89 0.45 0.80 0.66 0.78 0.64 0.73 0.18 0.82 0.60 0.09 0.99 0.13 0.01 1.00 0.90 0.37 0.20 0.86 0.48 0.36 0.87 0.53 0.19 0.88 0.16 0.53 0.39 0.12 0.71 0.43 0.61 0.39 0.40 0.10 0.11 0.65 0.22 0.69 1.00 0.64 0.04 ]
[0.43 0.82 0.87 0.16 0.49 0.19 0.45 0.49 0.94 0.97 0.27 0.98 0.95 0.57 0.26 0.22 0.09 0.06 0.28 0.04 0.23 0.76 0.90 0.23 0.86 0.39 0.61 0.42 0.98 0.86 0.61 0.52 0.79 0.75 0.75 0.27 0.29 0.49 0.63 0.43 0.33 0.90 1.00 0.89 0.79 0.73 0.38 0.90 0.94 0.52 0.11 0.99 0.58 0.47 0.92 0.54 0.94 0.33 0.58 0.66 0.92 0.21 0.55 0.60 0.67 0.16 0.32 0.59 0.47 ]
[0.86 0.33 0.05 0.04 0.70 0.30 0.03 0.94 0.27 0.83 0.23 0.26 0.85 0.63 0.94 0.19 0.36 0.41 0.17 0.71 0.58 0.86 0.80 0.23 0.46 0.40 0.76 0.23 0.52 0.61 0.91 0.61 0.05 0.24 0.17 0.90 0.33 0.99 0.89 0.50 0.36 0.37 0.89 1.00 0.94 0.18 0.14 0.10 0.73 0.82 0.79 0.56 0.52 0.14 0.16 0.85 0.42 0.12 0.22 0.32 0.75 0.66 0.15 0.24 0.32 0.30 0.08 0.21 0.69 ]
[0.26 0.28 0.32 0.06 0.93 0.61 0.51 0.34 0.18 0.33 0.10 0.57 0.27 0.14 0.58 0.69 0.80 0.78 0.94 0.52 0.86 0.68 0.27 0.14 0.12 0.51 0.40 0.04 0.76 0.69 0.75 0.37 0.76 0.98 0.61 0.52 0.73 0.82 0.80 0.93 0.37 0.20 0.79 0.94 1.00 0.93 0.99 0.79 0.55 0.22 0.47 0.52 0.31 0.22 0.40 0.18 0.10 0.72 0.13 0.21 0.09 0.66 0.48 0.29 0.70 0.13 0.24 0.73 0.26 ]
[0.94 0.97 0.28 0.47 0.62 0.14 0.25 0.41 0.63 0.49 0.54 0.79 0.00 0.89 0.46 0.38 0.75 0.15 0.45 0.90 0.46 0.25 0.88 0.72 0.64 0.70 0.66 0.53 0.67 0.42 0.35 0.03 0.52 0.30 0.56 0.17 0.46 0.70 1.00 0.80 0.03 0.86 0.73 0.18 0.93 1.00 0.02 0.78 0.91 0.93 0.48 0.41 0.49 0.26 1.00 0.47 0.42 0.04 0.32 0.01 0.39 0.73 0.85 0.55 0.23 0.81 0.75 0.33 0.84 ]
[0.00 0.06 0.07 0.16 0.30 0.52 0.31 0.59 0.17 0.47 0.78 0.85 0.12 0.15 0.63 0.71 0.02 0.96 0.33 0.12 0.44 0.80 0.72 0.17 0.16 0.86 0.18 0.27 0.86 0.38 0.26 0.66 0.09 0.90 0.97 0.10 0.50 0.73 0.91 0.11 0.34 0.48 0.38 0.14 0.99 0.02 1.00 0.92 0.66 0.96 0.25 0.86 0.15 0.57 0.96 0.84 0.18 0.37 0.02 0.79 0.29 0.45 0.55 1.00 0.49 0.11 0.18 0.32 0.76 ]
[0.44 0.05 0.18 0.30 0.64 0.31 0.66 0.22 0.27 0.30 0.06 0.49 0.31 0.31 0.35 0.41 0.12 0.33 0.41 0.21 0.20 0.18 0.17 0.20 0.79 0.60 0.58 0.17 0.05 0.69 0.14 0.19 0.18 0.84 0.75 0.07 0.51 0.19 0.21 0.40 0.93 0.36 0.90 0.10 0.79 0.78 0.92 1.00 0.07 0.77 0.80 0.83 0.37 0.15 0.43 0.73 0.73 0.59 0.18 0.02 0.41 0.90 0.27 0.49 0.29 0.85 0.88 0.30 0.31 ]
[0.80 0.63 0.02 0.49 0.27 0.41 0.40 0.35 0.97 0.93 0.22 0.34 0.32 0.25 0.72 0.41 0.77 0.87 0.56 0.82 0.98 0.50 0.88 0.57 0.63 0.50 0.28 0.22 0.45 0.66 0.08 0.14 0.17 0.88 0.71 0.05 0.71 0.94 0.09 0.78 0.13 0.87 0.94 0.73 0.55 0.91 0.66 0.07 1.00 0.03 0.76 0.20 0.57 0.62 0.87 0.54 0.16 0.64 0.77 0.40 0.09 0.89 0.64 0.44 0.99 0.76 0.32 0.46 0.71 ]
