[0.47 0.51 0.30 0.33 0.65 0.52 0.96 0.40 0.80 0.12 1.00 0.92 0.23 0.90 0.58 0.86 0.09 0.98 0.49 0.50 0.68 0.12 0.81 0.80 0.87 0.59 0.19 0.90 0.45 0.57 0.30 0.82 0.48 0.73 0.44 0.46 0.48 0.99 0.86 0.54 0.62 0.07 0.64 0.34 0.72 0.05 0.79 0.64 0.58 0.48 0.02 0.66 0.90 ]
[0.80 0.27 0.18 0.85 0.54 0.17 0.72 0.85 0.73 0.41 0.92 1.00 0.96 0.55 0.39 0.36 0.44 0.64 0.18 0.74 0.09 0.76 0.59 0.94 0.36 0.17 0.40 0.63 0.19 0.01 0.69 0.80 0.93 0.51 0.20 0.44 0.26 0.86 0.23 0.02 0.94 0.15 0.57 0.84 0.06 0.43 0.14 0.12 0.64 0.99 0.16 0.77 0.27 ]
[0.30 0.37 0.44 0.92 0.87 0.65 0.48 0.57 0.26 0.84 0.23 0.96 1.00 0.23 0.21 0.69 0.00 0.36 0.88 0.96 0.70 0.99 0.49 0.81 0.95 0.29 0.06 0.99 0.26 0.49 0.86 0.64 0.87 0.70 0.15 0.17 0.52 0.77 0.74 0.71 0.66 0.43 0.37 0.65 0.94 0.66 0.15 0.16 0.11 0.94 0.96 0.75 0.80 ]
[0.78 0.59 0.82 0.87 0.26 0.98 0.62 0.66 0.82 0.06 0.90 0.55 0.23 1.00 0.74 0.47 0.83 0.60 0.62 0.65 0.31 0.46 0.76 0.39 0.31 0.94 0.81 0.38 0.19 0.37 0.40 0.71 0.81 0.61 0.71 0.44 0.41 0.14 0.83 0.61 0.55 0.52 0.84 0.04 0.85 0.28 0.27 0.80 0.59 0.91 0.88 0.71 0.38 ]
[0.40 0.70 0.17 0.63 0.47 0.57 0.57 0.72 0.88 0.76 0.58 0.39 0.21 0.74 1.00 0.31 0.94 0.93 0.68 0.71 0.80 0.39 0.51 0.51 0.16 0.29 0.42 0.34 0.52 0.71 0.71 0.33 0.46 0.20 0.89 0.25 0.85 0.74 0.16 0.88 0.28 0.88 0.84 0.97 0.30 0.77 0.49 0.21 0.03 0.23 0.66 0.10 0.34 ]
[0.02 1.00 0.87 0.93 0.84 0.64 0.44 0.78 0.67 0.49 0.86 0.36 0.69 0.47 0.31 1.00 0.90 0.65 0.93 0.16 0.20 0.75 0.45 0.44 0.79 0.00 0.55 0.69 0.61 0.02 0.44 0.48 0.28 0.18 0.68 0.95 0.09 0.29 0.37 0.68 0.71 0.62 0.60 0.62 0.21 0.51 0.62 0.65 0.17 0.68 0.87 0.45 0.28 ]
[0.47 0.46 0.87 0.09 0.31 0.42 0.18 0.32 0.74 0.99 0.09 0.44 0.00 0.83 0.94 0.90 1.00 0.57 0.25 0.17 0.40 0.40 0.53 0.64 0.51 0.84 0.55 0.72 0.90 0.48 0.10 0.46 0.59 0.96 0.36 0.14 0.06 0.16 0.56 0.55 0.74 0.07 0.44 0.70 0.30 0.42 0.56 0.42 0.40 0.26 0.48 0.15 0.72 ]
[0.71 0.04 0.59 0.47 0.33 0.88 0.86 0.13 1.00 0.77 0.98 0.64 0.36 0.60 0.93 0.65 0.57 1.00 0.47 0.70 0.60 0.60 0.77 0.39 0.49 0.57 0.48 0.46 0.90 0.13 0.31 0.14 0.65 0.22 0.23 0.85 0.41 0.68 0.43 0.11 0.50 0.84 0.78 0.90 0.48 0.39 0.87 0.44 0.17 0.79 0.99 0.24 0.68 ]
[0.01 0.80 0.38 0.16 0.93 0.64 0.66 0.81 0.40 0.03 0.49 0.18 0.88 0.62 0.68 0.93 0.25 0.47 1.00 0.52 0.71 0.75 0.28 0.52 0.51 0.71 0.56 0.27 0.02 0.43 0.07 0.40 0.69 0.59 0.11 0.01 0.22 0.83 0.69 0.96 0.60 0.56 0.49 0.69 0.93 0.91 0.90 0.95 0.20 0.02 0.14 0.46 0.14 ]
[0.93 0.64 0.42 0.79 0.12 0.71 0.37 0.28 0.58 0.11 0.50 0.74 0.96 0.65 0.71 0.16 0.17 0.70 0.52 1.00 0.63 0.67 0.72 0.15 0.73 0.20 0.04 0.07 0.15 0.66 0.74 0.49 0.84 0.37 0.19 0.47 0.31 0.94 0.71 0.13 0.16 0.47 0.25 0.63 0.36 0.62 0.08 0.49 0.20 0.69 0.92 0.20 0.98 ]
[0.46 0.58 0.50 0.18 0.36 0.29 0.73 0.69 0.75 0.78 0.68 0.09 0.70 0.31 0.80 0.20 0.40 0.60 0.71 0.63 1.00 0.20 0.85 0.75 0.67 0.43 0.36 0.50 0.35 0.87 0.17 0.91 0.32 0.06 0.17 0.75 0.65 0.19 0.01 0.04 0.76 0.01 0.54 0.25 0.22 0.37 0.60 0.97 0.43 0.75 0.32 0.09 0.85 ]
[0.85 0.65 0.03 0.56 0.18 0.16 0.02 0.87 0.33 0.69 0.12 0.76 0.99 0.46 0.39 0.75 0.40 0.60 0.75 0.67 0.20 1.00 0.70 0.06 0.95 0.74 0.70 0.64 0.96 0.37 0.19 0.71 0.86 0.43 0.18 0.67 0.66 0.74 0.89 0.10 0.44 0.64 0.87 0.12 0.92 0.71 0.43 0.85 0.21 0.47 0.88 0.34 0.35 ]
[0.51 0.82 0.82 0.42 0.42 0.90 0.46 0.95 0.71 0.84 0.81 0.59 0.49 0.76 0.51 0.45 0.53 0.77 0.28 0.72 0.85 0.70 1.00 0.50 0.69 0.65 0.38 0.49 0.71 0.29 0.75 0.45 0.17 0.05 0.19 0.17 0.79 0.77 0.76 0.58 0.62 0.19 0.32 0.58 0.65 0.10 0.83 0.91 0.73 0.95 0.57 0.98 0.46 ]
[0.59 0.73 0.67 0.47 0.75 0.52 0.90 0.45 0.83 0.82 0.80 0.94 0.81 0.39 0.51 0.44 0.64 0.39 0.52 0.15 0.75 0.06 0.50 1.00 0.08 0.80 0.89 0.81 0.84 0.06 0.33 0.45 0.25 0.06 0.80 0.84 0.34 0.19 0.71 0.09 0.65 0.79 0.86 0.12 0.76 0.87 0.79 0.54 0.04 0.22 0.54 0.88 0.65 ]
[0.83 0.45 0.49 0.93 0.27 0.01 0.28 0.11 0.89 0.96 0.87 0.36 0.95 0.31 0.16 0.79 0.51 0.49 0.51 0.73 0.67 0.95 0.69 0.08 1.00 0.23 0.82 0.25 0.19 0.45 0.52 0.77 0.01 0.98 0.83 0.07 0.06 0.73 0.62 0.82 0.73 0.70 0.73 0.87 0.11 0.54 0.20 0.98 0.30 0.48 0.21 0.16 0.03 ]
[0.71 0.40 0.28 0.33 0.70 0.55 0.62 0.31 0.05 0.90 0.59 0.17 0.29 0.94 0.29 0.00 0.84 0.57 0.71 0.20 0.43 0.74 0.65 0.80 0.23 1.00 0.59 0.92 0.64 0.11 0.63 0.74 0.74 0.06 0.66 0.69 0.83 0.33 0.00 0.36 0.38 0.42 0.91 0.64 0.57 0.95 0.30 0.17 0.70 0.64 0.82 0.49 0.03 ]
[0.47 0.13 0.08 0.88 0.17 0.28 0.65 0.92 0.38 0.76 0.19 0.40 0.06 0.81 0.42 0.55 0.55 0.48 0.56 0.04 0.36 0.70 0.38 0.89 0.82 0.59 1.00 0.28 0.20 0.26 0.99 0.10 0.56 0.46 0.79 0.56 0.63 0.80 0.64 0.59 0.49 0.30 0.81 0.27 0.22 0.11 0.25 0.20 0.07 0.77 0.62 0.22 0.88 ]
[0.15 0.25 0.07 0.09 0.45 0.32 0.81 0.25 0.70 0.09 0.90 0.63 0.99 0.38 0.34 0.69 0.72 0.46 0.27 0.07 0.50 0.64 0.49 0.81 0.25 0.92 0.28 1.00 0.21 0.61 0.78 0.72 0.73 0.87 0.21 0.65 0.38 0.08 0.71 0.55 0.96 0.74 0.19 0.86 0.15 0.72 0.21 0.05 0.83 0.95 0.07 0.56 0.23 ]
[0.41 0.81 0.02 0.88 0.73 0.11 0.32 0.69 0.29 0.87 0.45 0.19 0.26 0.19 0.52 0.61 0.90 0.90 0.02 0.15 0.35 0.96 0.71 0.84 0.19 0.64 0.20 0.21 1.00 0.49 0.75 0.14 0.50 0.95 0.45 0.46 0.81 0.44 0.52 0.68 0.10 0.14 0.74 0.05 0.09 0.96 0.43 0.58 0.54 0.22 0.16 0.16 0.01 ]
[0.95 0.59 0.49 0.54 0.03 0.42 0.60 0.24 0.02 0.90 0.57 0.01 0.49 0.37 0.71 0.02 0.48 0.13 0.43 0.66 0.87 0.37 0.29 0.06 0.45 0.11 0.26 0.61 0.49 1.00 0.32 0.62 0.31 0.01 0.07 0.17 0.81 0.05 0.88 0.68 0.58 0.69 0.96 0.90 0.01 0.82 0.52 0.76 0.44 0.24 0.91 0.70 0.22 ]
[0.70 0.46 0.63 0.43 0.59 0.22 0.82 0.34 0.99 0.81 0.30 0.69 0.86 0.40 0.71 0.44 0.10 0.31 0.07 0.74 0.17 0.19 0.75 0.33 0.52 0.63 0.99 0.78 0.75 0.32 1.00 0.22 0.73 0.77 0.78 0.02 0.70 0.09 0.06 0.53 0.92 0.54 0.69 0.71 0.09 0.71 0.27 0.74 0.31 0.55 0.60 0.23 0.37 ]
[0.21 0.24 0.44 0.85 0.34 0.13 0.73 0.71 0.06 0.06 0.82 0.80 0.64 0.71 0.33 0.48 0.46 0.14 0.40 0.49 0.91 0.71 0.45 0.45 0.77 0.74 0.10 0.72 0.14 0.62 0.22 1.00 0.41 0.30 0.20 0.44 0.32 0.95 0.37 0.53 0.61 0.36 0.44 0.44 0.28 0.43 0.19 0.63 0.00 0.89 0.26 0.78 0.87 ]
[0.52 0.76 0.12 0.21 0.51 0.92 0.70 0.29 0.75 0.39 0.48 0.93 0.87 0.81 0.46 0.28 0.59 0.65 0.69 0.84 0.32 0.86 0.17 0.25 0.01 0.74 0.56 0.73 0.50 0.31 0.73 0.41 1.00 0.81 0.02 0.26 0.53 0.31 0.67 0.09 0.02 0.36 0.01 0.80 0.77 0.81 0.80 0.63 0.05 0.24 0.05 0.15 0.91 ]
[0.69 0.37 0.75 0.01 0.92 0.88 1.00 0.73 0.10 0.30 0.73 0.51 0.70 0.61 0.20 0.18 0.96 0.22 0.59 0.37 0.06 0.43 0.05 0.06 0.98 0.06 0.46 0.87 0.95 0.01 0.77 0.30 0.81 1.00 0.23 0.90 0.71 0.32 0.02 0.08 0.10 0.52 0.08 0.02 0.09 0.70 0.89 0.37 0.51 0.17 0.63 0.58 0.99 ]
[0.07 0.58 0.25 0.70 0.35 0.41 0.18 0.14 0.75 0.69 0.44 0.20 0.15 0.71 0.89 0.68 0.36 0.23 0.11 0.19 0.17 0.18 0.19 0.80 0.83 0.66 0.79 0.21 0.45 0.07 0.78 0.20 0.02 0.23 1.00 0.01 0.54 0.01 0.21 0.13 0.60 0.23 0.04 0.50 0.30 0.50 0.59 0.28 0.55 0.32 0.68 0.04 0.08 ]
[0.93 0.09 0.23 0.94 0.25 0.46 0.68 0.71 0.48 0.91 0.46 0.44 0.17 0.44 0.25 0.95 0.14 0.85 0.01 0.47 0.75 0.67 0.17 0.84 0.07 0.69 0.56 0.65 0.46 0.17 0.02 0.44 0.26 0.90 0.01 1.00 0.11 0.37 0.04 0.22 0.75 0.61 0.64 0.25 0.95 0.80 0.70 0.65 0.10 0.81 0.80 0.85 0.62 ]
[0.60 0.30 0.33 0.60 0.15 0.91 0.63 0.06 0.12 0.35 0.48 0.26 0.52 0.41 0.85 0.09 0.06 0.41 0.22 0.31 0.65 0.66 0.79 0.34 0.06 0.83 0.63 0.38 0.81 0.81 0.70 0.32 0.53 0.71 0.54 0.11 1.00 0.67 0.50 0.85 0.23 0.28 0.68 0.18 0.36 0.66 0.51 0.66 0.79 0.02 0.15 0.40 0.64 ]
[0.10 0.19 0.30 0.03 0.91 0.16 0.80 0.18 0.95 0.78 0.99 0.86 0.77 0.14 0.74 0.29 0.16 0.68 0.83 0.94 0.19 0.74 0.77 0.19 0.73 0.33 0.80 0.08 0.44 0.05 0.09 0.95 0.31 0.32 0.01 0.37 0.67 1.00 0.06 0.00 0.58 0.86 0.18 0.72 0.64 0.62 0.70 0.87 0.85 0.90 0.84 0.87 0.13 ]
[0.55 0.92 0.66 0.14 0.42 0.58 0.96 0.20 0.47 0.37 0.86 0.23 0.74 0.83 0.16 0.37 0.56 0.43 0.69 0.71 0.01 0.89 0.76 0.71 0.62 0.00 0.64 0.71 0.52 0.88 0.06 0.37 0.67 0.02 0.21 0.04 0.50 0.06 1.00 0.41 0.80 0.84 0.21 0.33 0.70 0.13 0.33 0.50 0.04 0.34 0.62 0.75 0.14 ]
[0.56 0.77 0.46 0.45 0.54 0.34 0.45 0.40 0.11 0.81 0.54 0.02 0.71 0.61 0.88 0.68 0.55 0.11 0.96 0.13 0.04 0.10 0.58 0.09 0.82 0.36 0.59 0.55 0.68 0.68 0.53 0.53 0.09 0.08 0.13 0.22 0.85 0.00 0.41 1.00 0.34 0.71 0.32 0.33 0.14 0.49 0.33 0.09 0.65 0.16 0.68 0.48 0.42 ]
[0.74 0.29 0.58 0.73 0.94 0.02 0.19 0.39 0.27 0.43 0.62 0.94 0.66 0.55 0.28 0.71 0.74 0.50 0.60 0.16 0.76 0.44 0.62 0.65 0.73 0.38 0.49 0.96 0.10 0.58 0.92 0.61 0.02 0.10 0.60 0.75 0.23 0.58 0.80 0.34 1.00 0.07 0.13 0.34 0.76 0.57 0.22 0.23 0.91 0.98 0.83 0.41 0.98 ]
[0.48 0.42 0.30 0.67 0.98 0.77 0.56 0.14 0.10 0.28 0.07 0.15 0.43 0.52 0.88 0.62 0.07 0.84 0.56 0.47 0.01 0.64 0.19 0.79 0.70 0.42 0.30 0.74 0.14 0.69 0.54 0.36 0.36 0.52 0.23 0.61 0.28 0.86 0.84 0.71 0.07 1.00 0.24 0.88 0.72 0.40 0.81 0.28 0.18 0.60 0.75 0.44 0.12 ]
[0.68 0.52 0.24 0.65 0.24 0.75 0.63 0.98 0.81 0.91 0.64 0.57 0.37 0.84 0.84 0.60 0.44 0.78 0.49 0.25 0.54 0.87 0.32 0.86 0.73 0.91 0.81 0.19 0.74 0.96 0.69 0.44 0.01 0.08 0.04 0.64 0.68 0.18 0.21 0.32 0.13 0.24 1.00 0.98 0.41 0.72 0.11 0.31 0.79 0.59 0.64 0.79 0.59 ]
[0.68 0.32 0.90 0.65 0.12 0.31 0.34 0.79 0.64 0.63 0.34 0.84 0.65 0.04 0.97 0.62 0.70 0.90 0.69 0.63 0.25 0.12 0.58 0.12 0.87 0.64 0.27 0.86 0.05 0.90 0.71 0.44 0.80 0.02 0.50 0.25 0.18 0.72 0.33 0.33 0.34 0.88 0.98 1.00 0.62 0.66 0.23 0.60 0.17 0.08 0.13 0.06 0.09 ]
[0.08 0.74 0.87 0.44 0.14 0.37 0.37 0.84 0.99 0.90 0.72 0.06 0.94 0.85 0.30 0.21 0.30 0.48 0.93 0.36 0.22 0.92 0.65 0.76 0.11 0.57 0.22 0.15 0.09 0.01 0.09 0.28 0.77 0.09 0.30 0.95 0.36 0.64 0.70 0.14 0.76 0.72 0.41 0.62 1.00 0.40 0.74 0.18 0.13 0.81 0.46 0.62 0.85 ]
[0.86 0.34 0.98 0.33 0.27 0.71 0.20 0.65 0.54 0.88 0.05 0.43 0.66 0.28 0.77 0.51 0.42 0.39 0.91 0.62 0.37 0.71 0.10 0.87 0.54 0.95 0.11 0.72 0.96 0.82 0.71 0.43 0.81 0.70 0.50 0.80 0.66 0.62 0.13 0.49 0.57 0.40 0.72 0.66 0.40 1.00 0.10 0.75 0.04 0.66 0.91 0.95 0.86 ]
[0.61 0.02 0.62 0.77 0.03 0.15 0.31 0.75 0.83 0.19 0.79 0.14 0.15 0.27 0.49 0.62 0.56 0.87 0.90 0.08 0.60 0.43 0.83 0.79 0.20 0.30 0.25 0.21 0.43 0.52 0.27 0.19 0.80 0.89 0.59 0.70 0.51 0.70 0.33 0.33 0.22 0.81 0.11 0.23 0.74 0.10 1.00 0.56 0.63 0.56 0.83 0.01 0.73 ]
[0.51 0.05 1.00 0.84 0.57 0.39 0.97 0.36 0.42 0.91 0.64 0.12 0.16 0.80 0.21 0.65 0.42 0.44 0.95 0.49 0.97 0.85 0.91 0.54 0.98 0.17 0.20 0.05 0.58 0.76 0.74 0.63 0.63 0.37 0.28 0.65 0.66 0.87 0.50 0.09 0.23 0.28 0.31 0.60 0.18 0.75 0.56 1.00 0.83 0.69 0.82 0.51 0.11 ]
[0.51 0.52 0.60 0.37 0.29 0.24 0.03 0.80 0.32 0.12 0.58 0.64 0.11 0.59 0.03 0.17 0.40 0.17 0.20 0.20 0.43 0.21 0.73 0.04 0.30 0.70 0.07 0.83 0.54 0.44 0.31 0.00 0.05 0.51 0.55 0.10 0.79 0.85 0.04 0.65 0.91 0.18 0.79 0.17 0.13 0.04 0.63 0.83 1.00 0.94 0.34 0.42 0.81 ]
[0.28 0.70 0.34 0.07 0.73 0.43 0.03 0.91 0.51 0.75 0.48 0.99 0.94 0.91 0.23 0.68 0.26 0.79 0.02 0.69 0.75 0.47 0.95 0.22 0.48 0.64 0.77 0.95 0.22 0.24 0.55 0.89 0.24 0.17 0.32 0.81 0.02 0.90 0.34 0.16 0.98 0.60 0.59 0.08 0.81 0.66 0.56 0.69 0.94 1.00 0.78 0.59 0.88 ]
[0.97 0.45 0.74 0.90 0.21 0.39 0.81 0.72 0.67 0.87 0.02 0.16 0.96 0.88 0.66 0.87 0.48 0.99 0.14 0.92 0.32 0.88 0.57 0.54 0.21 0.82 0.62 0.07 0.16 0.91 0.60 0.26 0.05 0.63 0.68 0.80 0.15 0.84 0.62 0.68 0.83 0.75 0.64 0.13 0.46 0.91 0.83 0.82 0.34 0.78 1.00 0.01 0.49 ]
[0.23 0.64 0.85 0.66 0.80 0.47 0.11 0.16 0.10 0.32 0.66 0.77 0.75 0.71 0.10 0.45 0.15 0.24 0.46 0.20 0.09 0.34 0.98 0.88 0.16 0.49 0.22 0.56 0.16 0.70 0.23 0.78 0.15 0.58 0.04 0.85 0.40 0.87 0.75 0.48 0.41 0.44 0.79 0.06 0.62 0.95 0.01 0.51 0.42 0.59 0.01 1.00 0.84 ]
[0.95 0.96 0.24 0.20 0.43 0.75 0.88 0.09 0.25 0.19 0.90 0.27 0.80 0.38 0.34 0.28 0.72 0.68 0.14 0.98 0.85 0.35 0.46 0.65 0.03 0.03 0.88 0.23 0.01 0.22 0.37 0.87 0.91 0.99 0.08 0.62 0.64 0.13 0.14 0.42 0.98 0.12 0.59 0.09 0.85 0.86 0.73 0.11 0.81 0.88 0.49 0.84 1.00 ]
];
