[0.53 0.05 0.56 0.15 0.05 0.05 0.33 0.42 0.64 0.28 1.00 0.72 0.38 0.55 0.92 0.76 0.72 0.77 0.11 0.85 0.61 0.82 0.81 0.73 0.40 0.05 0.07 0.20 0.62 0.47 0.23 0.04 0.88 0.33 0.06 0.19 0.71 0.57 0.01 0.71 0.25 0.51 0.96 0.43 0.80 0.34 0.86 0.72 0.42 0.89 0.46 0.87 0.59 0.32 0.95 0.60 0.65 0.04 0.25 0.23 0.98 0.86 0.90 0.86 0.04 0.96 0.69 0.90 0.05 ]
[0.11 0.80 0.96 0.23 0.05 0.60 0.96 0.08 0.85 0.62 0.72 1.00 0.76 0.04 0.71 0.73 0.60 0.38 0.14 0.09 0.39 0.72 0.03 0.96 0.94 0.03 0.90 0.19 0.29 0.60 0.90 0.10 0.43 0.92 0.37 0.49 0.91 0.72 0.81 0.98 0.58 0.41 0.57 0.09 0.24 0.80 0.15 0.02 0.74 0.05 0.21 0.65 0.12 0.62 0.20 0.71 0.19 0.23 0.15 0.14 0.34 0.14 0.68 0.04 1.00 0.04 0.33 0.49 0.23 ]
[0.51 0.98 0.38 0.26 0.99 0.87 0.96 0.97 0.78 0.87 0.38 0.76 1.00 0.52 0.07 0.60 0.74 0.23 0.01 0.98 0.60 0.26 0.90 0.36 0.27 0.02 0.04 0.57 0.79 0.36 0.80 0.51 0.19 0.13 0.12 0.75 0.89 0.57 0.58 0.30 0.39 0.84 0.55 0.22 0.43 0.02 0.06 0.03 0.59 0.40 0.47 0.14 0.86 0.53 0.88 0.31 0.45 0.63 0.30 0.28 0.46 0.34 0.76 0.51 0.06 0.84 0.44 0.39 0.22 ]
[0.14 0.80 0.83 0.62 0.98 0.00 0.94 0.67 0.12 0.40 0.55 0.04 0.52 1.00 0.39 0.72 0.30 0.93 0.73 0.24 0.14 0.83 0.55 0.67 0.02 0.80 0.82 0.45 0.50 0.85 0.88 0.17 0.31 0.46 0.84 0.53 0.99 0.49 0.85 0.03 0.16 0.57 0.95 0.11 0.37 0.14 0.23 0.47 0.57 0.40 0.55 0.67 0.36 0.39 0.72 1.00 0.76 0.82 0.15 0.47 0.97 0.19 0.08 0.59 0.80 0.85 0.63 0.67 0.76 ]
[0.91 0.62 0.75 0.92 0.97 0.49 0.66 0.11 0.03 0.48 0.92 0.71 0.07 0.39 1.00 0.93 0.83 0.27 0.90 0.27 0.07 0.08 0.14 0.22 0.92 0.52 0.28 0.82 0.71 0.50 0.87 0.76 0.14 0.00 0.71 0.13 0.63 0.16 0.22 0.43 0.09 0.08 0.76 0.44 0.80 0.50 0.13 0.30 0.60 0.84 0.20 0.90 0.97 0.58 0.79 0.56 0.74 0.31 0.59 0.17 0.29 0.80 0.83 0.64 0.68 0.97 0.70 0.17 0.79 ]
[0.22 0.71 0.21 0.25 0.56 0.57 0.71 0.19 0.60 0.62 0.76 0.73 0.60 0.72 0.93 1.00 0.88 0.49 0.14 0.59 0.40 0.86 0.67 0.79 0.90 0.67 0.60 0.20 0.52 0.93 0.33 0.16 0.09 0.65 0.98 0.58 0.59 0.75 0.58 0.74 0.86 0.28 0.97 0.50 0.36 0.74 0.79 0.69 0.88 0.60 0.07 0.03 0.12 0.80 0.93 0.94 0.80 0.97 0.65 0.71 0.66 0.23 0.70 0.45 0.16 0.95 0.09 0.68 0.31 ]
[0.35 0.54 0.15 0.31 0.79 0.50 0.67 0.64 0.05 0.93 0.72 0.60 0.74 0.30 0.83 0.88 1.00 0.03 0.19 0.73 0.11 0.81 0.26 0.28 0.32 0.90 0.86 0.31 0.21 0.58 0.76 0.29 0.98 0.21 0.27 0.73 0.04 0.08 0.07 0.54 0.53 0.59 0.52 0.55 0.53 0.07 0.92 0.79 0.39 0.93 0.35 0.90 0.37 0.50 0.29 0.75 0.80 0.55 0.85 0.52 0.27 0.96 0.99 0.47 0.92 0.09 0.57 0.83 0.88 ]
[0.09 0.58 0.45 0.86 0.24 0.01 0.70 0.49 0.36 0.60 0.77 0.38 0.23 0.93 0.27 0.49 0.03 1.00 0.88 0.93 0.41 0.82 0.28 0.56 0.59 0.39 0.62 0.77 0.48 0.81 0.03 0.97 0.57 0.22 0.43 0.72 0.23 0.66 0.18 0.90 0.11 0.63 0.23 0.93 0.05 0.31 0.82 0.66 0.18 0.57 0.55 0.80 0.66 0.02 0.36 0.62 0.03 0.81 0.36 0.27 0.98 0.49 0.66 0.86 0.54 0.83 0.57 0.34 0.52 ]
[0.34 0.49 0.98 0.27 0.83 0.27 0.41 0.61 0.12 0.99 0.11 0.14 0.01 0.73 0.90 0.14 0.19 0.88 1.00 0.71 0.41 0.06 0.68 0.01 0.04 0.44 0.08 0.99 0.51 0.53 0.01 0.65 0.03 0.32 0.54 0.58 0.20 0.78 0.67 0.02 0.03 0.64 0.52 0.15 0.39 0.01 0.35 0.72 0.08 0.22 0.19 0.07 0.58 0.44 0.57 0.97 0.41 0.22 0.38 0.75 0.57 0.47 1.00 0.98 0.58 0.72 0.24 0.87 0.34 ]
[0.32 0.32 0.77 0.85 0.11 0.59 0.07 0.55 0.95 0.32 0.85 0.09 0.98 0.24 0.27 0.59 0.73 0.93 0.71 1.00 0.40 0.64 0.57 0.47 0.64 0.87 0.65 0.58 0.60 0.51 0.15 0.35 0.90 0.27 0.58 0.44 0.07 0.71 0.06 0.10 0.83 0.49 0.48 0.95 0.88 0.83 0.36 0.26 0.43 0.98 0.84 0.21 0.33 0.29 0.28 0.71 0.93 0.11 0.76 0.60 0.22 0.25 0.48 0.07 0.74 0.10 0.37 0.74 0.51 ]
[0.39 0.93 0.75 0.64 0.75 0.00 0.87 0.99 0.53 0.14 0.61 0.39 0.60 0.14 0.07 0.40 0.11 0.41 0.41 0.40 1.00 0.94 0.78 0.05 0.69 0.28 0.90 0.37 0.66 0.76 0.78 0.18 0.53 0.19 0.49 0.41 0.96 0.97 0.52 0.49 0.39 0.33 0.97 0.32 0.65 0.59 0.43 0.17 0.74 0.41 0.11 0.67 0.34 0.38 0.90 0.44 0.47 0.00 0.62 0.68 0.35 0.19 0.00 0.36 0.51 0.53 0.68 0.47 0.37 ]
[0.33 0.15 0.31 0.16 0.34 0.83 0.84 0.79 0.70 0.18 0.82 0.72 0.26 0.83 0.08 0.86 0.81 0.82 0.06 0.64 0.94 1.00 0.96 0.61 0.12 0.87 0.22 0.95 0.38 0.85 0.50 0.52 0.22 0.39 0.65 1.00 0.24 0.71 0.80 0.95 0.49 0.90 0.47 0.87 0.06 0.65 0.30 0.67 0.70 0.99 0.38 0.87 0.53 0.73 0.22 0.59 0.27 0.93 0.78 0.25 0.00 0.53 0.23 0.53 0.46 0.56 0.26 0.45 0.63 ]
[0.43 0.43 0.40 0.93 0.37 0.44 0.50 0.94 0.98 0.21 0.81 0.03 0.90 0.55 0.14 0.67 0.26 0.28 0.68 0.57 0.78 0.96 1.00 0.50 0.69 0.69 0.31 0.84 0.28 0.41 0.60 0.79 0.02 0.22 0.48 0.00 0.60 0.48 0.07 0.05 0.61 0.02 0.65 0.79 0.95 0.53 0.23 0.72 0.02 0.64 0.36 0.59 0.78 0.64 0.70 0.12 0.99 0.96 0.53 0.97 0.83 0.36 0.22 0.19 0.51 0.56 0.21 0.05 0.39 ]
[0.01 0.70 0.29 0.37 0.28 0.97 0.14 0.99 0.48 0.21 0.73 0.96 0.36 0.67 0.22 0.79 0.28 0.56 0.01 0.47 0.05 0.61 0.50 1.00 0.25 0.40 0.00 0.74 0.25 0.76 0.67 0.74 0.41 0.61 0.26 0.90 0.53 0.67 0.85 0.11 0.03 0.61 0.45 0.25 0.42 0.89 0.09 0.71 0.76 0.85 0.65 0.82 0.69 0.03 0.77 0.61 0.11 0.47 0.89 0.68 0.09 0.20 0.53 0.57 0.42 0.14 0.63 0.35 0.16 ]
[0.10 0.10 0.34 0.77 0.77 0.54 0.53 0.08 0.86 0.38 0.40 0.94 0.27 0.02 0.92 0.90 0.32 0.59 0.04 0.64 0.69 0.12 0.69 0.25 1.00 0.27 0.31 0.64 0.30 0.78 0.64 0.15 0.82 0.84 0.87 0.74 0.42 0.94 0.26 0.77 0.66 0.37 0.16 0.36 0.41 0.00 0.74 0.40 0.25 0.19 0.44 0.01 0.82 0.30 0.67 0.31 0.18 0.85 0.99 0.48 0.15 0.96 0.61 0.37 0.06 0.54 0.61 0.23 0.12 ]
[0.60 0.72 0.27 0.77 0.90 0.77 0.56 0.41 0.62 0.85 0.05 0.03 0.02 0.80 0.52 0.67 0.90 0.39 0.44 0.87 0.28 0.87 0.69 0.40 0.27 1.00 0.07 0.90 0.31 0.25 0.03 0.52 0.54 0.87 0.10 0.26 0.51 0.86 0.71 0.20 0.70 0.70 0.26 0.94 0.20 0.42 0.48 0.33 0.73 0.40 0.47 0.77 0.91 0.89 0.55 0.44 0.36 0.41 0.23 0.44 0.04 0.15 0.71 0.10 0.69 0.82 0.06 0.28 0.25 ]
[0.97 0.31 0.13 0.69 0.54 0.50 0.74 0.53 0.03 0.43 0.07 0.90 0.04 0.82 0.28 0.60 0.86 0.62 0.08 0.65 0.90 0.22 0.31 0.00 0.31 0.07 1.00 0.79 0.34 0.46 0.22 0.56 0.21 0.91 0.90 0.06 0.48 0.56 0.31 0.89 0.52 0.24 0.58 0.30 0.69 1.00 0.60 0.81 0.07 0.20 0.46 0.42 0.02 0.53 0.48 0.74 0.76 0.26 0.69 0.50 0.17 0.97 0.52 0.58 0.38 0.73 0.22 0.78 0.43 ]
[0.72 0.22 0.26 0.50 0.22 0.48 0.19 0.08 0.57 0.36 0.20 0.19 0.57 0.45 0.82 0.20 0.31 0.77 0.99 0.58 0.37 0.95 0.84 0.74 0.64 0.90 0.79 1.00 0.96 0.13 0.86 0.21 0.63 0.80 0.98 0.22 0.02 0.78 0.08 0.36 0.15 0.98 0.74 0.35 0.60 0.93 0.66 0.21 0.61 0.91 0.50 0.06 0.03 0.06 0.32 0.31 0.63 0.04 0.88 0.37 0.14 0.78 0.92 0.58 0.58 0.01 0.27 0.18 0.02 ]
[0.86 0.81 0.27 0.43 0.87 0.34 0.35 0.92 0.49 0.20 0.62 0.29 0.79 0.50 0.71 0.52 0.21 0.48 0.51 0.60 0.66 0.38 0.28 0.25 0.30 0.31 0.34 0.96 1.00 0.43 0.93 0.12 0.19 0.73 0.56 0.67 0.11 0.11 0.88 0.63 0.68 0.92 0.87 0.47 0.44 0.28 0.99 0.53 0.86 0.32 0.71 0.97 0.63 0.50 0.73 0.82 0.37 0.42 0.49 0.19 0.71 0.25 0.82 0.06 0.18 0.55 0.56 0.64 0.95 ]
[0.35 0.24 0.55 0.14 0.46 0.00 0.89 0.98 0.23 0.66 0.47 0.60 0.36 0.85 0.50 0.93 0.58 0.81 0.53 0.51 0.76 0.85 0.41 0.76 0.78 0.25 0.46 0.13 0.43 1.00 0.54 0.16 0.12 0.50 0.13 0.79 0.21 0.04 0.97 0.57 0.46 0.69 0.80 0.55 0.85 0.60 0.40 0.26 0.00 0.64 0.41 0.34 0.65 0.39 0.98 0.71 0.95 0.29 0.08 0.09 0.38 0.78 0.60 0.63 0.71 0.16 0.01 0.07 0.32 ]
[0.65 0.73 0.24 0.79 0.36 0.61 0.76 0.15 0.04 0.83 0.23 0.90 0.80 0.88 0.87 0.33 0.76 0.03 0.01 0.15 0.78 0.50 0.60 0.67 0.64 0.03 0.22 0.86 0.93 0.54 1.00 0.29 0.24 0.54 0.83 0.50 0.17 0.66 0.60 0.48 0.74 0.45 0.88 0.48 0.91 0.77 0.10 0.76 0.36 0.99 0.99 0.73 0.78 0.54 0.56 0.05 0.54 0.86 0.59 0.65 0.63 0.80 0.16 0.27 0.98 0.44 0.52 0.14 0.86 ]
[0.38 0.67 0.68 0.09 0.89 0.80 0.24 0.17 0.77 0.30 0.04 0.10 0.51 0.17 0.76 0.16 0.29 0.97 0.65 0.35 0.18 0.52 0.79 0.74 0.15 0.52 0.56 0.21 0.12 0.16 0.29 1.00 0.70 0.95 0.25 0.65 0.57 0.59 0.88 0.30 0.80 0.35 0.16 0.66 0.78 0.50 0.38 0.42 0.01 0.31 0.04 0.58 0.51 0.96 0.07 0.60 0.98 0.61 0.42 0.50 0.89 0.52 0.86 0.41 0.72 0.45 0.96 0.90 0.82 ]
[0.87 0.76 0.39 0.44 0.20 0.08 0.56 0.56 0.73 0.62 0.88 0.43 0.19 0.31 0.14 0.09 0.98 0.57 0.03 0.90 0.53 0.22 0.02 0.41 0.82 0.54 0.21 0.63 0.19 0.12 0.24 0.70 1.00 0.23 0.36 0.60 0.50 0.15 0.56 0.44 0.75 0.75 0.18 0.10 0.02 0.18 0.65 0.22 0.71 0.24 0.99 0.99 0.39 0.96 0.51 0.20 0.16 0.48 0.63 0.57 0.55 0.02 0.92 0.71 0.96 0.78 0.22 0.20 0.74 ]
[0.87 0.83 0.77 0.13 0.95 0.48 0.58 0.74 0.19 0.22 0.33 0.92 0.13 0.46 0.00 0.65 0.21 0.22 0.32 0.27 0.19 0.39 0.22 0.61 0.84 0.87 0.91 0.80 0.73 0.50 0.54 0.95 0.23 1.00 0.08 0.49 0.71 0.75 0.70 0.42 0.46 0.03 0.11 0.48 0.16 0.87 0.20 0.27 0.36 0.45 0.50 0.62 0.03 0.55 0.45 0.44 0.77 0.10 0.70 0.17 0.38 0.36 0.21 0.81 0.93 0.48 0.76 0.08 0.32 ]
[0.98 0.89 0.51 0.07 0.16 0.89 0.55 0.84 0.31 0.42 0.06 0.37 0.12 0.84 0.71 0.98 0.27 0.43 0.54 0.58 0.49 0.65 0.48 0.26 0.87 0.10 0.90 0.98 0.56 0.13 0.83 0.25 0.36 0.08 1.00 0.85 0.48 0.85 0.35 0.32 0.14 0.24 0.96 0.92 0.30 0.09 0.29 0.51 0.03 0.44 0.05 0.08 0.38 0.45 0.54 0.17 0.40 0.17 0.92 0.01 0.64 0.61 0.69 0.21 0.46 0.89 0.90 0.84 0.31 ]
[0.79 0.50 0.94 0.69 0.01 0.75 0.52 0.09 0.02 0.62 0.19 0.49 0.75 0.53 0.13 0.58 0.73 0.72 0.58 0.44 0.41 1.00 0.00 0.90 0.74 0.26 0.06 0.22 0.67 0.79 0.50 0.65 0.60 0.49 0.85 1.00 0.63 0.99 0.87 0.22 0.13 0.46 0.42 0.38 0.07 0.59 0.89 0.80 0.74 0.37 0.89 0.59 0.14 0.93 0.89 0.23 0.37 0.05 0.42 0.55 0.87 0.88 0.44 0.30 0.65 0.46 0.38 0.54 0.06 ]
[0.18 0.33 0.19 0.43 0.94 0.80 0.33 0.56 0.02 0.30 0.71 0.91 0.89 0.99 0.63 0.59 0.04 0.23 0.20 0.07 0.96 0.24 0.60 0.53 0.42 0.51 0.48 0.02 0.11 0.21 0.17 0.57 0.50 0.71 0.48 0.63 1.00 0.52 0.28 0.26 0.18 0.71 0.95 0.56 0.04 0.52 0.76 0.25 0.83 0.68 0.23 0.66 0.69 0.80 0.16 0.11 0.52 0.47 0.73 0.35 0.69 0.12 0.40 0.95 0.41 0.28 0.51 0.83 0.20 ]
[0.59 0.66 0.02 0.67 0.80 0.14 0.80 0.68 0.85 0.05 0.57 0.72 0.57 0.49 0.16 0.75 0.08 0.66 0.78 0.71 0.97 0.71 0.48 0.67 0.94 0.86 0.56 0.78 0.11 0.04 0.66 0.59 0.15 0.75 0.85 0.99 0.52 1.00 0.36 0.59 0.49 0.16 0.52 0.60 0.55 0.20 0.84 0.61 0.78 0.46 0.47 0.74 0.23 0.33 0.48 0.00 0.88 0.81 0.36 0.50 0.71 0.03 0.34 0.99 0.32 0.27 0.78 0.94 0.94 ]
[0.13 0.91 0.94 0.29 0.85 0.37 0.06 0.58 0.47 0.28 0.01 0.81 0.58 0.85 0.22 0.58 0.07 0.18 0.67 0.06 0.52 0.80 0.07 0.85 0.26 0.71 0.31 0.08 0.88 0.97 0.60 0.88 0.56 0.70 0.35 0.87 0.28 0.36 1.00 0.44 0.17 0.92 0.43 0.20 0.57 0.25 0.97 0.34 0.30 0.05 0.45 0.13 0.24 0.38 0.50 0.41 0.01 0.67 0.48 0.21 0.68 0.96 0.78 0.55 0.07 0.03 0.51 0.12 0.99 ]
[0.80 0.29 0.05 0.91 0.48 0.31 0.26 0.56 0.08 0.36 0.71 0.98 0.30 0.03 0.43 0.74 0.54 0.90 0.02 0.10 0.49 0.95 0.05 0.11 0.77 0.20 0.89 0.36 0.63 0.57 0.48 0.30 0.44 0.42 0.32 0.22 0.26 0.59 0.44 1.00 0.88 0.57 0.31 0.33 0.81 0.99 0.55 0.55 0.86 0.11 0.38 0.50 0.22 0.59 0.42 0.50 0.49 0.99 0.59 0.68 0.38 0.52 0.10 0.27 0.75 0.36 0.57 0.99 0.79 ]
[0.78 0.55 0.94 0.58 0.48 0.14 0.21 0.97 0.22 0.98 0.25 0.58 0.39 0.16 0.09 0.86 0.53 0.11 0.03 0.83 0.39 0.49 0.61 0.03 0.66 0.70 0.52 0.15 0.68 0.46 0.74 0.80 0.75 0.46 0.14 0.13 0.18 0.49 0.17 0.88 1.00 0.43 0.76 0.69 0.28 0.85 0.04 0.65 0.27 0.45 0.50 0.12 0.66 0.25 0.27 0.95 0.02 0.04 0.68 0.01 0.93 0.63 0.31 0.78 0.63 0.87 0.34 0.68 0.80 ]
[0.41 0.91 0.72 0.20 0.46 0.88 0.37 0.13 0.45 0.29 0.51 0.41 0.84 0.57 0.08 0.28 0.59 0.63 0.64 0.49 0.33 0.90 0.02 0.61 0.37 0.70 0.24 0.98 0.92 0.69 0.45 0.35 0.75 0.03 0.24 0.46 0.71 0.16 0.92 0.57 0.43 1.00 0.47 0.38 0.17 0.60 0.97 0.83 0.42 0.75 0.26 0.49 0.08 0.85 0.17 0.44 0.70 0.54 0.98 0.22 0.06 0.88 0.55 0.63 0.56 0.43 0.53 0.46 0.50 ]
[0.45 0.12 0.24 0.83 0.65 0.07 0.69 0.17 0.75 0.40 0.96 0.57 0.55 0.95 0.76 0.97 0.52 0.23 0.52 0.48 0.97 0.47 0.65 0.45 0.16 0.26 0.58 0.74 0.87 0.80 0.88 0.16 0.18 0.11 0.96 0.42 0.95 0.52 0.43 0.31 0.76 0.47 1.00 0.82 0.52 0.36 0.41 0.94 0.76 0.98 0.27 0.45 0.58 0.73 0.53 0.03 0.98 0.25 0.60 0.19 0.21 0.30 0.14 0.11 0.28 0.58 0.76 0.30 0.87 ]
[0.44 0.50 0.08 0.51 0.45 0.55 0.20 0.05 0.51 0.02 0.43 0.09 0.22 0.11 0.44 0.50 0.55 0.93 0.15 0.95 0.32 0.87 0.79 0.25 0.36 0.94 0.30 0.35 0.47 0.55 0.48 0.66 0.10 0.48 0.92 0.38 0.56 0.60 0.20 0.33 0.69 0.38 0.82 1.00 0.46 0.26 0.46 0.58 0.47 0.05 0.45 0.80 0.55 0.52 0.57 0.12 0.66 0.24 0.44 0.56 0.27 0.88 0.95 0.13 0.08 0.83 0.31 0.86 0.91 ]
[0.66 0.74 0.02 0.13 0.80 0.39 0.07 0.43 0.68 0.87 0.80 0.24 0.43 0.37 0.80 0.36 0.53 0.05 0.39 0.88 0.65 0.06 0.95 0.42 0.41 0.20 0.69 0.60 0.44 0.85 0.91 0.78 0.02 0.16 0.30 0.07 0.04 0.55 0.57 0.81 0.28 0.17 0.52 0.46 1.00 0.54 0.12 0.49 0.97 0.64 0.51 0.56 0.99 0.15 0.09 0.02 0.38 0.38 0.96 0.01 0.25 0.48 0.40 0.05 0.28 0.73 0.05 0.49 0.80 ]
[0.19 0.87 0.07 0.44 0.52 0.47 0.52 0.19 0.62 0.64 0.34 0.80 0.02 0.14 0.50 0.74 0.07 0.31 0.01 0.83 0.59 0.65 0.53 0.89 0.00 0.42 1.00 0.93 0.28 0.60 0.77 0.50 0.18 0.87 0.09 0.59 0.52 0.20 0.25 0.99 0.85 0.60 0.36 0.26 0.54 1.00 0.10 0.95 0.72 0.60 0.42 0.32 0.70 0.43 0.80 0.77 0.81 0.44 0.10 0.19 0.41 0.72 0.62 0.87 0.50 0.38 0.47 0.05 0.93 ]
[0.69 0.05 0.65 0.72 0.74 0.33 0.50 0.09 0.20 0.01 0.86 0.15 0.06 0.23 0.13 0.79 0.92 0.82 0.35 0.36 0.43 0.30 0.23 0.09 0.74 0.48 0.60 0.66 0.99 0.40 0.10 0.38 0.65 0.20 0.29 0.89 0.76 0.84 0.97 0.55 0.04 0.97 0.41 0.46 0.12 0.10 1.00 0.08 0.28 0.92 0.99 0.39 0.73 0.29 0.21 0.76 0.75 0.54 0.58 0.42 0.49 0.14 0.62 0.92 0.45 0.74 0.33 0.77 0.49 ]
[0.61 0.06 0.37 0.26 0.10 0.04 0.57 0.40 0.23 0.39 0.72 0.02 0.03 0.47 0.30 0.69 0.79 0.66 0.72 0.26 0.17 0.67 0.72 0.71 0.40 0.33 0.81 0.21 0.53 0.26 0.76 0.42 0.22 0.27 0.51 0.80 0.25 0.61 0.34 0.55 0.65 0.83 0.94 0.58 0.49 0.95 0.08 1.00 0.07 0.39 0.31 0.85 0.17 0.45 0.02 0.74 0.42 0.25 0.38 0.05 0.45 0.71 0.72 0.87 0.26 0.66 0.20 0.87 0.78 ]
[0.14 0.97 0.56 0.60 0.15 0.91 0.56 0.88 0.17 0.89 0.42 0.74 0.59 0.57 0.60 0.88 0.39 0.18 0.08 0.43 0.74 0.70 0.02 0.76 0.25 0.73 0.07 0.61 0.86 0.00 0.36 0.01 0.71 0.36 0.03 0.74 0.83 0.78 0.30 0.86 0.27 0.42 0.76 0.47 0.97 0.72 0.28 0.07 1.00 0.31 0.57 0.01 0.71 0.47 0.68 0.80 0.73 0.72 0.31 0.79 0.67 0.55 0.44 0.90 0.10 0.51 0.28 0.16 0.69 ]
