[0.17 0.16 0.19 0.96 0.25 0.16 0.15 0.52 0.47 0.64 0.44 0.71 0.07 0.35 0.88 0.71 0.13 0.13 0.02 0.14 0.45 0.41 0.23 0.83 0.54 0.64 0.39 0.52 0.36 0.12 0.41 0.34 0.29 0.41 0.47 1.00 0.65 0.84 0.75 0.64 0.62 0.58 0.94 0.81 0.02 0.63 0.67 0.38 0.26 0.89 0.33 0.89 0.20 0.17 0.44 0.82 0.44 0.85 ]
[0.09 0.04 0.06 0.97 0.44 0.35 0.86 0.92 0.53 0.34 0.36 0.11 0.98 0.63 0.75 0.80 0.59 0.72 0.31 0.74 0.75 0.12 0.17 0.55 0.00 0.69 0.23 0.46 0.45 0.53 0.72 0.29 0.36 0.36 0.41 0.65 1.00 0.11 0.06 0.64 0.55 0.32 0.42 0.06 0.23 0.57 0.91 0.11 0.08 0.60 0.51 0.46 0.28 0.08 0.95 0.08 0.37 0.98 ]
[0.91 0.19 0.82 0.46 0.20 0.01 0.73 0.89 0.90 0.02 0.70 0.49 0.13 0.09 0.17 0.13 0.42 0.47 0.62 0.12 0.28 0.74 0.47 0.69 0.93 0.67 0.19 0.68 0.93 0.53 0.57 0.85 0.01 0.34 0.47 0.84 0.11 1.00 1.00 0.59 0.92 0.83 0.58 0.44 0.46 0.47 0.92 0.78 0.94 0.39 0.66 0.90 0.52 0.90 0.13 0.21 0.32 0.30 ]
[0.28 0.75 0.95 0.40 0.20 0.81 0.94 0.08 0.25 0.33 0.28 0.51 0.28 0.44 0.78 0.69 0.74 0.02 0.15 0.72 0.06 0.15 0.56 0.25 0.23 0.12 0.40 0.54 0.74 0.43 0.00 0.53 0.12 0.37 0.13 0.75 0.06 1.00 1.00 0.65 0.68 0.87 0.16 0.23 0.44 0.10 0.08 0.58 0.36 0.20 0.27 0.97 0.70 0.52 0.26 0.19 0.01 0.78 ]
[0.68 0.92 0.03 0.19 0.85 0.60 0.41 0.89 0.81 0.49 0.14 0.00 0.12 0.61 0.90 0.44 0.02 0.43 0.24 0.55 0.45 0.98 0.43 0.80 0.14 0.59 0.12 0.38 0.62 0.01 0.12 0.26 0.99 0.95 0.99 0.64 0.64 0.59 0.65 1.00 0.32 0.11 0.72 0.39 0.97 0.37 0.62 0.71 0.94 0.26 0.85 0.11 0.50 0.11 0.84 0.22 0.56 0.99 ]
[0.08 0.04 0.42 0.88 0.20 0.82 0.03 0.17 0.70 0.73 0.74 0.07 0.59 0.97 0.41 0.90 0.67 0.35 0.04 0.24 0.48 0.72 0.27 0.77 0.01 0.31 0.49 0.46 0.12 0.10 0.07 0.97 0.54 0.77 0.22 0.62 0.55 0.92 0.68 0.32 1.00 0.09 0.85 0.26 0.18 0.97 0.75 0.44 0.93 0.09 0.04 0.56 0.98 0.61 1.00 0.96 0.85 0.49 ]
[0.29 0.69 0.21 0.25 0.75 0.86 0.41 0.81 0.84 0.57 0.89 0.03 0.21 0.18 0.15 0.85 0.03 0.98 0.16 0.86 0.33 0.61 0.95 0.59 0.19 0.52 0.24 0.57 0.69 0.40 0.84 0.51 0.40 0.35 0.70 0.58 0.32 0.83 0.87 0.11 0.09 1.00 0.13 0.17 0.77 0.37 0.21 0.41 0.29 0.57 0.04 0.70 0.13 0.43 0.14 0.94 0.83 0.59 ]
[0.02 0.90 0.16 0.36 0.80 0.38 0.41 0.82 0.63 0.44 0.12 0.66 0.15 0.01 0.07 0.05 0.06 0.07 0.31 0.51 0.20 0.76 0.06 0.54 0.09 0.46 0.34 0.74 0.69 0.51 0.33 0.99 0.15 0.06 0.31 0.94 0.42 0.58 0.16 0.72 0.85 0.13 1.00 0.31 0.34 0.54 0.31 0.46 0.26 0.79 0.65 0.55 0.05 0.81 0.94 0.96 0.79 0.70 ]
[0.34 0.98 0.67 0.47 0.18 0.23 0.81 0.07 0.41 0.05 0.77 0.69 0.65 0.19 0.13 0.27 0.33 0.65 0.58 0.92 0.38 0.22 0.89 0.70 0.22 0.69 0.97 0.78 0.50 0.43 0.79 0.18 0.59 0.40 0.52 0.81 0.06 0.44 0.23 0.39 0.26 0.17 0.31 1.00 0.68 0.19 0.44 0.07 0.61 0.36 0.72 0.39 0.13 0.23 0.14 0.67 0.61 0.06 ]
[0.12 0.29 0.19 0.28 0.03 0.22 0.45 0.09 0.63 0.29 0.31 0.95 0.16 0.68 0.18 0.03 0.63 0.53 0.14 0.30 0.45 0.73 0.88 0.50 0.71 0.60 0.53 0.64 0.99 0.90 0.59 0.61 0.97 0.91 0.79 0.02 0.23 0.46 0.44 0.97 0.18 0.77 0.34 0.68 1.00 0.93 0.93 0.41 0.37 0.78 0.49 0.64 0.06 0.10 0.68 0.16 0.81 0.02 ]
[0.98 0.39 0.11 0.21 0.33 0.64 0.56 1.00 0.02 0.71 0.70 0.93 0.33 0.91 0.25 0.70 0.88 0.23 0.47 0.89 0.23 0.98 0.81 0.08 0.67 0.31 0.19 0.21 0.42 0.97 0.62 0.09 0.25 0.65 0.14 0.63 0.57 0.47 0.10 0.37 0.97 0.37 0.54 0.19 0.93 1.00 0.75 0.27 0.56 0.25 0.89 0.07 0.39 0.05 0.47 0.37 0.55 0.91 ]
[0.71 0.87 0.20 0.53 0.48 0.48 0.30 0.15 0.06 0.53 0.38 0.41 0.15 0.72 0.03 0.20 0.07 0.31 0.18 0.56 0.22 0.74 0.42 0.91 0.55 0.31 0.09 0.68 0.76 0.31 0.81 0.90 0.80 0.31 0.55 0.67 0.91 0.92 0.08 0.62 0.75 0.21 0.31 0.44 0.93 0.75 1.00 0.02 0.83 0.47 0.27 0.57 0.01 0.88 0.24 0.77 0.60 0.77 ]
[0.65 0.11 0.43 0.01 0.22 0.21 0.22 0.42 0.98 0.02 0.95 0.19 0.37 0.34 0.75 0.85 0.31 0.12 0.10 0.22 0.53 0.17 0.21 0.79 0.74 0.12 0.22 0.76 0.37 0.33 0.17 0.56 0.65 0.52 1.00 0.38 0.11 0.78 0.58 0.71 0.44 0.41 0.46 0.07 0.41 0.27 0.02 1.00 0.92 0.75 0.40 0.38 0.59 0.06 0.55 0.85 0.34 0.90 ]
[0.57 0.44 0.28 0.69 0.75 0.85 0.44 0.37 0.27 0.48 0.75 0.58 0.64 0.91 0.53 0.30 0.48 0.82 0.52 0.67 0.63 0.81 0.78 0.15 0.62 0.28 0.65 0.31 0.19 0.78 0.62 0.39 0.42 0.17 0.41 0.26 0.08 0.94 0.36 0.94 0.93 0.29 0.26 0.61 0.37 0.56 0.83 0.92 1.00 0.24 0.91 0.82 0.85 0.19 0.79 0.70 0.80 0.62 ]
[0.50 0.36 0.72 0.10 0.79 0.50 0.44 0.08 0.69 0.10 0.58 0.18 0.64 0.17 0.48 0.32 0.73 0.96 0.24 0.36 0.53 0.91 0.01 0.66 0.20 0.04 0.43 0.81 0.16 0.67 0.76 0.39 0.35 0.12 0.72 0.89 0.60 0.39 0.20 0.26 0.09 0.57 0.79 0.36 0.78 0.25 0.47 0.75 0.24 1.00 0.49 0.55 0.97 0.70 0.09 0.18 0.40 0.79 ]
[0.96 0.04 0.08 0.47 0.88 0.29 0.98 0.35 0.25 0.07 0.99 0.98 0.45 0.50 0.01 0.78 0.23 0.71 0.79 0.69 0.58 0.27 0.13 0.65 0.36 0.21 0.27 0.82 0.59 0.24 0.31 0.14 0.31 0.95 0.41 0.33 0.51 0.66 0.27 0.85 0.04 0.04 0.65 0.72 0.49 0.89 0.27 0.40 0.91 0.49 1.00 0.25 0.73 0.79 0.91 0.37 0.93 0.92 ]
[0.31 0.12 0.10 0.94 0.21 0.59 0.62 0.79 0.89 0.58 0.11 0.83 0.12 0.45 0.10 0.30 0.30 0.45 0.45 0.92 0.63 0.43 0.71 0.16 0.98 0.27 0.65 0.42 0.30 0.28 0.12 0.97 0.90 0.11 0.25 0.89 0.46 0.90 0.97 0.11 0.56 0.70 0.55 0.39 0.64 0.07 0.57 0.38 0.82 0.55 0.25 1.00 0.50 0.89 0.71 0.24 0.45 0.19 ]
[0.08 0.70 0.79 0.07 0.93 0.89 0.46 0.90 0.35 0.99 0.75 0.36 0.93 0.28 0.80 0.62 0.49 0.55 0.33 0.36 0.45 0.44 0.83 0.73 0.45 0.53 0.80 0.82 0.95 0.94 0.83 0.02 0.58 0.42 0.58 0.20 0.28 0.52 0.70 0.50 0.98 0.13 0.05 0.13 0.06 0.39 0.01 0.59 0.85 0.97 0.73 0.50 1.00 0.12 0.65 0.39 0.41 0.49 ]
[0.46 0.99 0.80 0.07 0.86 0.63 0.64 0.58 0.52 0.47 0.30 0.40 0.27 0.98 0.54 0.39 0.71 0.95 0.80 0.45 0.92 0.05 0.28 0.63 0.79 0.71 0.79 0.01 0.55 0.64 0.14 0.68 0.92 0.05 0.71 0.17 0.08 0.90 0.52 0.11 0.61 0.43 0.81 0.23 0.10 0.05 0.88 0.06 0.19 0.70 0.79 0.89 0.12 1.00 0.03 0.85 0.60 0.34 ]
[0.74 0.39 0.22 0.24 0.76 0.69 0.39 0.97 0.70 0.27 0.91 0.58 0.00 0.22 0.16 0.06 0.93 0.16 0.87 0.78 0.35 0.66 0.85 0.53 0.96 0.33 0.09 0.74 0.17 0.70 0.35 0.44 0.43 0.61 0.79 0.44 0.95 0.13 0.26 0.84 1.00 0.14 0.94 0.14 0.68 0.47 0.24 0.55 0.79 0.09 0.91 0.71 0.65 0.03 1.00 0.12 0.30 0.73 ]
[0.65 0.66 0.69 0.19 0.52 0.12 0.78 0.33 0.21 0.05 0.90 0.12 0.53 0.77 0.07 0.62 0.93 0.56 0.46 0.78 0.41 0.94 0.42 0.42 0.68 0.29 0.57 0.47 0.63 1.00 0.77 0.63 0.75 0.94 0.68 0.82 0.08 0.21 0.19 0.22 0.96 0.94 0.96 0.67 0.16 0.37 0.77 0.85 0.70 0.18 0.37 0.24 0.39 0.85 0.12 1.00 0.83 0.57 ]
[0.05 0.82 0.73 0.95 0.49 0.99 0.31 0.37 0.41 0.41 0.94 0.62 0.94 0.77 0.13 0.12 0.95 0.26 0.11 0.31 0.64 0.72 0.76 0.70 0.50 0.74 0.09 0.05 0.37 0.49 0.22 0.07 0.30 0.12 0.84 0.44 0.37 0.32 0.01 0.56 0.85 0.83 0.79 0.61 0.81 0.55 0.60 0.34 0.80 0.40 0.93 0.45 0.41 0.60 0.30 0.83 1.00 0.44 ]
[0.71 0.80 0.67 0.63 0.63 0.06 0.06 0.05 0.73 0.01 0.30 0.24 0.34 0.39 0.35 0.61 0.78 0.78 0.93 0.30 0.39 0.88 0.05 0.87 0.96 0.93 0.34 0.29 0.06 0.20 0.37 0.94 0.24 0.63 0.50 0.85 0.98 0.30 0.78 0.99 0.49 0.59 0.70 0.06 0.02 0.91 0.77 0.90 0.62 0.79 0.92 0.19 0.49 0.34 0.73 0.57 0.44 1.00 ]
];
