[0.03 0.76 0.42 0.58 0.06 0.27 0.50 0.15 0.90 0.65 1.00 0.98 0.75 0.53 0.55 0.05 0.33 0.86 0.10 0.06 0.52 1.00 0.64 0.75 0.37 0.18 0.34 0.49 0.97 0.40 0.87 0.02 0.09 0.68 0.12 0.71 0.37 0.19 0.22 0.42 0.84 0.16 0.20 0.91 0.39 0.37 0.71 0.97 0.32 0.19 0.67 0.31 0.52 0.11 0.65 0.06 0.87 0.35 0.85 0.83 0.59 0.54 0.70 0.07 ]
[0.11 0.99 0.53 0.51 0.88 0.95 0.79 0.80 0.88 0.27 0.98 1.00 0.90 0.51 0.86 0.29 0.19 0.20 0.02 0.98 0.51 0.63 0.85 0.59 0.66 0.80 0.54 0.64 0.74 0.41 0.68 0.10 0.33 0.33 0.12 0.64 0.29 0.66 0.03 0.87 0.83 0.34 0.14 0.44 0.65 0.69 0.35 0.84 0.66 0.33 0.84 0.11 0.66 0.10 0.27 0.17 0.90 0.75 0.15 0.82 0.40 0.55 0.99 0.30 ]
[0.23 0.46 0.22 0.80 0.08 0.44 0.15 0.41 0.74 0.63 0.75 0.90 1.00 0.37 1.00 0.57 0.15 0.79 0.58 0.73 0.45 0.12 0.47 0.07 0.54 0.80 0.00 0.68 0.69 0.86 0.23 0.13 0.10 0.40 0.35 0.63 0.74 0.11 0.79 0.50 0.27 0.87 0.38 0.77 0.38 0.75 0.53 0.49 0.03 0.41 0.05 0.50 0.12 0.91 0.02 0.25 0.60 0.53 0.86 0.32 0.11 0.52 0.59 0.12 ]
[0.19 0.97 0.65 0.09 0.82 0.22 0.84 1.00 0.79 0.76 0.53 0.51 0.37 1.00 0.77 0.25 0.32 0.97 0.31 0.92 0.76 0.07 0.15 0.16 0.26 0.80 0.43 0.10 0.90 0.85 0.54 0.54 0.86 0.53 0.03 0.47 0.64 0.37 0.64 0.05 0.32 0.63 0.56 0.59 0.19 0.22 0.34 0.95 0.39 0.27 0.48 0.12 0.23 0.67 0.53 0.24 0.36 0.49 0.22 0.31 0.92 0.90 0.74 0.47 ]
[0.37 0.81 0.17 0.02 0.84 0.23 0.34 0.46 0.60 0.70 0.55 0.86 1.00 0.77 1.00 0.94 0.97 0.70 0.77 0.49 0.38 0.19 0.40 0.11 0.78 0.78 0.45 0.67 0.34 0.12 0.61 0.72 0.08 0.57 0.86 0.08 0.67 0.82 0.38 0.11 0.26 0.99 0.87 0.21 0.88 0.70 0.09 0.26 0.91 0.19 0.84 0.28 0.51 0.37 0.10 0.44 0.68 0.01 0.69 0.25 0.82 0.62 0.80 0.40 ]
[0.94 0.93 0.78 0.75 0.07 0.42 0.82 0.73 0.03 0.78 0.05 0.29 0.57 0.25 0.94 1.00 0.28 0.71 0.44 0.18 0.13 0.30 0.72 0.15 0.21 0.85 0.08 0.89 0.04 0.31 0.86 0.30 0.75 0.03 0.42 0.60 0.09 0.64 0.28 0.17 0.94 0.99 0.43 0.97 0.80 0.40 0.47 0.04 0.78 0.59 0.94 0.22 0.65 0.43 0.89 0.82 0.48 0.32 0.39 0.77 0.58 0.33 0.21 0.83 ]
[0.22 0.38 0.70 0.67 0.32 0.79 0.53 0.54 0.34 0.50 0.33 0.19 0.15 0.32 0.97 0.28 1.00 0.69 0.23 0.92 0.63 0.86 0.25 0.94 0.63 0.40 0.45 0.52 0.71 0.09 0.67 0.21 0.26 0.06 0.96 0.13 0.11 0.67 0.42 0.65 0.13 0.82 0.72 0.51 0.32 0.35 0.12 0.83 0.70 0.76 0.86 0.07 0.25 0.93 0.50 0.08 0.58 0.29 0.52 0.56 0.40 0.67 0.58 0.97 ]
[0.52 0.14 0.22 0.28 0.77 0.10 0.36 0.98 0.45 0.65 0.86 0.20 0.79 0.97 0.70 0.71 0.69 1.00 0.17 0.79 0.79 0.76 0.06 0.74 0.57 0.94 0.20 0.73 0.84 0.07 0.77 0.50 0.54 0.37 0.02 0.18 0.09 0.65 0.26 0.15 0.97 0.10 0.99 0.37 0.89 0.91 0.02 0.52 0.66 0.63 0.79 0.87 0.23 0.30 0.58 0.31 0.76 0.27 0.73 0.51 0.57 0.45 0.20 0.71 ]
[0.55 0.59 0.02 0.63 0.93 0.62 0.48 0.92 0.34 0.69 0.10 0.02 0.58 0.31 0.77 0.44 0.23 0.17 1.00 0.56 0.25 0.70 0.15 0.25 0.02 0.33 0.33 0.61 0.90 0.02 0.18 0.01 0.59 0.04 0.23 0.25 0.78 0.29 0.85 0.56 0.13 0.73 0.70 0.42 0.20 0.54 0.63 0.47 0.72 0.92 0.43 0.68 0.21 0.76 0.81 0.85 0.80 0.82 0.45 0.78 0.68 0.11 0.51 0.96 ]
[0.43 0.58 0.68 0.35 0.10 0.05 0.51 0.12 0.34 0.21 0.06 0.98 0.73 0.92 0.49 0.18 0.92 0.79 0.56 1.00 0.02 0.17 0.02 0.08 0.75 0.51 0.64 0.29 0.20 0.80 0.98 0.19 0.11 0.47 0.39 0.07 1.00 0.37 0.02 0.34 0.97 0.91 0.64 0.20 0.85 0.03 0.63 0.29 0.73 0.18 0.41 0.22 0.63 0.19 0.70 0.97 0.92 0.89 0.44 0.29 0.46 0.27 0.44 0.55 ]
[0.82 0.81 0.71 0.82 0.87 0.54 0.64 0.41 0.25 0.96 0.52 0.51 0.45 0.76 0.38 0.13 0.63 0.79 0.25 0.02 1.00 0.32 0.35 0.87 0.13 0.92 0.16 0.66 0.11 0.13 0.92 0.10 0.57 0.15 0.75 0.13 0.07 0.57 0.23 0.47 0.30 0.20 0.29 0.96 0.52 0.95 0.17 0.66 0.98 0.56 0.56 0.13 0.39 0.10 0.70 0.52 0.09 0.95 0.31 0.12 0.61 0.59 0.61 0.06 ]
[0.59 0.94 0.50 0.26 0.76 0.10 0.67 0.30 0.45 0.58 1.00 0.63 0.12 0.07 0.19 0.30 0.86 0.76 0.70 0.17 0.32 1.00 0.35 0.27 0.96 0.32 0.71 0.98 0.09 0.55 0.61 0.39 0.95 0.36 0.44 0.34 0.08 0.72 0.37 0.96 0.87 0.94 0.81 0.02 0.61 0.46 0.57 0.75 0.23 0.70 0.84 0.00 0.11 0.15 0.02 0.12 0.84 0.91 0.95 0.03 0.42 0.54 0.67 0.13 ]
[0.59 0.56 0.28 0.17 0.68 0.26 0.14 0.21 0.45 0.90 0.64 0.85 0.47 0.15 0.40 0.72 0.25 0.06 0.15 0.02 0.35 0.35 1.00 0.18 0.47 0.80 0.82 0.88 0.05 0.03 0.11 0.44 0.98 0.67 0.44 0.55 0.83 0.10 0.17 0.42 0.24 0.95 0.15 0.98 0.99 0.65 0.94 0.91 0.25 0.78 0.47 0.14 0.53 0.64 0.72 0.48 0.81 0.38 0.73 0.46 0.92 0.79 0.75 0.26 ]
[0.04 0.68 0.24 0.08 0.73 0.45 0.67 0.69 0.11 0.66 0.75 0.59 0.07 0.16 0.11 0.15 0.94 0.74 0.25 0.08 0.87 0.27 0.18 1.00 0.99 0.60 0.07 0.58 0.77 0.70 0.27 0.47 0.94 0.54 0.54 0.66 0.65 0.54 0.27 0.05 0.50 0.81 0.54 0.68 0.63 0.49 0.75 0.37 0.87 0.23 0.18 0.99 0.41 0.57 0.36 0.76 0.54 0.19 0.60 0.62 0.65 0.98 0.04 0.69 ]
[0.70 0.98 0.72 0.14 0.23 0.59 0.67 0.60 0.99 0.32 0.37 0.66 0.54 0.26 0.78 0.21 0.63 0.57 0.02 0.75 0.13 0.96 0.47 0.99 1.00 0.48 0.57 0.35 0.03 0.11 0.38 0.20 0.42 0.67 0.10 0.87 0.07 0.94 0.90 0.84 0.58 0.07 0.32 0.77 0.95 0.05 0.46 0.89 0.45 0.37 0.20 0.65 0.39 1.00 0.19 0.29 0.40 0.04 0.76 0.51 0.58 0.71 0.62 0.80 ]
[0.07 1.00 0.44 0.35 0.65 0.09 0.84 0.05 0.95 0.71 0.18 0.80 0.80 0.80 0.78 0.85 0.40 0.94 0.33 0.51 0.92 0.32 0.80 0.60 0.48 1.00 0.64 0.83 0.90 0.11 0.71 0.01 0.63 0.55 0.55 0.30 0.52 0.73 0.19 0.69 0.48 0.53 0.37 0.46 1.00 0.27 0.71 0.69 0.34 0.47 0.66 0.80 0.80 0.33 0.96 0.07 0.24 0.08 0.07 0.33 0.35 0.08 0.33 0.78 ]
[0.71 0.88 0.23 0.19 0.61 0.00 0.58 0.60 0.18 0.65 0.34 0.54 0.00 0.43 0.45 0.08 0.45 0.20 0.33 0.64 0.16 0.71 0.82 0.07 0.57 0.64 1.00 0.58 0.64 0.53 0.22 0.34 0.36 0.18 0.50 0.47 0.94 0.62 0.56 0.30 0.89 0.78 0.31 0.34 0.18 0.06 0.48 0.34 0.81 0.15 0.70 0.25 0.55 0.06 0.54 0.70 0.53 0.34 0.81 0.60 0.29 0.40 0.51 0.08 ]
[0.45 0.81 0.80 0.94 0.29 0.86 0.31 0.46 0.46 0.07 0.49 0.64 0.68 0.10 0.67 0.89 0.52 0.73 0.61 0.29 0.66 0.98 0.88 0.58 0.35 0.83 0.58 1.00 0.51 0.95 0.21 0.67 0.45 0.99 0.55 0.75 0.09 0.24 0.28 0.08 0.77 0.11 0.98 0.70 0.88 0.43 0.03 0.78 0.86 0.98 0.98 0.41 0.96 0.36 0.13 0.40 0.55 0.12 0.48 0.23 0.50 0.00 0.21 0.95 ]
[0.50 0.86 0.08 0.48 0.83 0.12 0.68 0.66 0.38 0.33 0.97 0.74 0.69 0.90 0.34 0.04 0.71 0.84 0.90 0.20 0.11 0.09 0.05 0.77 0.03 0.90 0.64 0.51 1.00 0.26 0.43 0.46 0.80 0.28 0.02 0.88 0.92 0.71 0.79 0.06 0.42 0.21 0.99 0.75 0.69 0.31 0.31 0.02 0.55 0.63 0.79 0.48 0.29 0.76 0.07 0.74 0.01 0.88 0.39 0.55 0.20 0.57 0.51 0.41 ]
[0.23 0.85 0.01 0.64 0.93 0.96 0.67 0.24 0.58 0.16 0.40 0.41 0.86 0.85 0.12 0.31 0.09 0.07 0.02 0.80 0.13 0.55 0.03 0.70 0.11 0.11 0.53 0.95 0.26 1.00 0.21 0.61 0.51 0.02 0.49 0.29 0.74 0.23 0.54 0.13 0.50 0.33 0.17 0.84 0.49 0.31 0.23 0.91 0.77 0.62 0.84 0.72 0.59 0.49 0.75 0.32 0.15 0.24 0.47 0.31 0.52 0.58 0.62 0.89 ]
[0.66 0.37 0.94 0.01 0.30 0.72 0.94 0.35 0.75 0.82 0.87 0.68 0.23 0.54 0.61 0.86 0.67 0.77 0.18 0.98 0.92 0.61 0.11 0.27 0.38 0.71 0.22 0.21 0.43 0.21 1.00 0.56 0.52 0.86 0.47 0.96 0.95 0.78 0.93 0.51 0.63 0.55 0.91 0.95 0.73 0.94 0.05 0.55 0.49 0.67 0.01 0.63 0.56 0.77 0.48 0.70 0.92 0.96 0.67 0.20 0.65 0.77 0.83 0.36 ]
[0.65 0.83 0.63 0.26 0.49 0.61 0.86 0.99 0.37 0.38 0.02 0.10 0.13 0.54 0.72 0.30 0.21 0.50 0.01 0.19 0.10 0.39 0.44 0.47 0.20 0.01 0.34 0.67 0.46 0.61 0.56 1.00 0.25 0.93 0.34 0.78 0.00 0.45 0.79 0.34 0.17 0.83 0.78 0.32 0.12 0.91 0.55 0.60 0.09 0.11 0.07 0.32 0.88 0.23 0.06 0.68 0.89 0.80 0.54 0.40 0.76 0.06 0.37 0.66 ]
[0.72 0.78 0.99 0.09 0.19 0.94 0.51 0.11 0.62 0.98 0.09 0.33 0.10 0.86 0.08 0.75 0.26 0.54 0.59 0.11 0.57 0.95 0.98 0.94 0.42 0.63 0.36 0.45 0.80 0.51 0.52 0.25 1.00 0.28 0.46 0.44 0.45 0.30 0.69 0.06 0.46 0.44 0.78 0.07 0.34 0.38 0.68 0.15 0.55 0.86 0.68 0.93 0.82 0.31 0.72 0.81 0.87 1.00 0.09 0.49 0.26 0.62 0.44 0.81 ]
[0.46 0.02 0.98 0.71 0.59 0.31 0.39 0.18 0.71 0.51 0.68 0.33 0.40 0.53 0.57 0.03 0.06 0.37 0.04 0.47 0.15 0.36 0.67 0.54 0.67 0.55 0.18 0.99 0.28 0.02 0.86 0.93 0.28 1.00 0.55 0.20 0.99 0.03 0.69 0.19 0.99 0.04 0.64 0.18 0.36 0.65 0.17 0.81 0.75 0.31 0.72 0.54 0.24 0.15 0.23 0.76 0.52 0.06 0.04 0.09 0.89 0.04 0.50 0.36 ]
[0.09 0.66 0.07 0.71 0.88 0.86 0.28 0.67 0.37 0.38 0.12 0.12 0.35 0.03 0.86 0.42 0.96 0.02 0.23 0.39 0.75 0.44 0.44 0.54 0.10 0.55 0.50 0.55 0.02 0.49 0.47 0.34 0.46 0.55 1.00 0.34 0.82 0.40 0.68 0.10 0.07 0.34 0.44 0.28 0.39 0.60 0.70 0.00 0.54 0.44 0.37 0.91 0.96 0.60 0.22 0.91 0.50 0.11 0.92 0.44 0.95 0.14 0.59 0.71 ]
[0.22 0.22 0.00 0.32 0.41 0.48 0.81 0.38 0.97 0.84 0.71 0.64 0.63 0.47 0.08 0.60 0.13 0.18 0.25 0.07 0.13 0.34 0.55 0.66 0.87 0.30 0.47 0.75 0.88 0.29 0.96 0.78 0.44 0.20 0.34 1.00 0.14 0.08 0.14 0.01 0.57 0.02 0.48 0.27 0.09 0.85 0.67 0.36 0.57 0.23 0.62 0.41 0.15 0.67 0.21 0.88 0.55 0.16 0.50 0.84 0.87 0.22 0.34 0.49 ]
[0.78 0.06 0.14 0.96 0.74 0.28 0.02 0.38 0.47 0.89 0.37 0.29 0.74 0.64 0.67 0.09 0.11 0.09 0.78 1.00 0.07 0.08 0.83 0.65 0.07 0.52 0.94 0.09 0.92 0.74 0.95 0.00 0.45 0.99 0.82 0.14 1.00 0.89 0.85 0.91 0.65 0.66 0.06 0.04 0.65 0.13 0.60 0.09 0.44 0.55 0.42 0.53 0.98 0.45 0.35 0.27 0.60 0.63 0.01 0.51 0.19 0.20 0.53 0.75 ]
[0.23 0.68 0.55 0.48 0.79 0.94 0.25 0.67 0.70 0.06 0.19 0.66 0.11 0.37 0.82 0.64 0.67 0.65 0.29 0.37 0.57 0.72 0.10 0.54 0.94 0.73 0.62 0.24 0.71 0.23 0.78 0.45 0.30 0.03 0.40 0.08 0.89 1.00 0.74 0.84 0.29 0.89 0.01 0.99 0.81 0.84 0.99 0.50 0.85 0.08 0.91 0.26 0.03 0.39 0.12 0.98 0.87 0.67 0.37 0.94 0.61 0.47 0.78 0.72 ]
[0.80 0.21 0.98 0.32 0.25 0.87 0.61 0.59 0.41 0.31 0.22 0.03 0.79 0.64 0.38 0.28 0.42 0.26 0.85 0.02 0.23 0.37 0.17 0.27 0.90 0.19 0.56 0.28 0.79 0.54 0.93 0.79 0.69 0.69 0.68 0.14 0.85 0.74 1.00 0.72 0.29 0.38 0.30 0.70 0.04 0.19 0.71 0.44 0.11 0.40 0.24 0.99 0.58 0.93 0.14 0.79 0.43 0.69 0.35 0.85 0.71 0.21 0.56 0.52 ]
[0.02 0.84 0.55 0.51 0.91 0.78 0.96 0.38 0.96 0.81 0.42 0.87 0.50 0.05 0.11 0.17 0.65 0.15 0.56 0.34 0.47 0.96 0.42 0.05 0.84 0.69 0.30 0.08 0.06 0.13 0.51 0.34 0.06 0.19 0.10 0.01 0.91 0.84 0.72 1.00 0.51 0.75 0.69 0.99 0.09 0.36 0.99 0.45 0.18 0.58 0.76 0.90 0.80 0.98 0.22 0.87 0.69 0.07 0.84 0.25 0.24 0.33 0.59 0.43 ]
[0.99 0.49 0.10 0.93 0.15 0.94 0.21 0.52 0.76 0.09 0.84 0.83 0.27 0.32 0.26 0.94 0.13 0.97 0.13 0.97 0.30 0.87 0.24 0.50 0.58 0.48 0.89 0.77 0.42 0.50 0.63 0.17 0.46 0.99 0.07 0.57 0.65 0.29 0.29 0.51 1.00 0.39 0.12 0.40 0.61 0.51 0.27 0.80 0.15 0.39 0.86 0.43 0.11 0.08 0.38 0.63 0.13 0.06 0.58 0.35 0.56 0.69 0.55 0.05 ]
[0.65 0.66 0.21 0.77 0.76 0.56 0.38 0.50 0.36 0.55 0.16 0.34 0.87 0.63 0.99 0.99 0.82 0.10 0.73 0.91 0.20 0.94 0.95 0.81 0.07 0.53 0.78 0.11 0.21 0.33 0.55 0.83 0.44 0.04 0.34 0.02 0.66 0.89 0.38 0.75 0.39 1.00 0.19 0.71 0.14 0.45 0.82 0.29 0.16 0.29 0.81 0.09 0.10 0.28 0.75 0.31 0.10 0.64 0.91 0.33 0.35 0.71 0.40 0.04 ]
[0.72 0.80 0.64 0.04 0.65 0.62 0.25 1.00 0.80 0.66 0.20 0.14 0.38 0.56 0.87 0.43 0.72 0.99 0.70 0.64 0.29 0.81 0.15 0.54 0.32 0.37 0.31 0.98 0.99 0.17 0.91 0.78 0.78 0.64 0.44 0.48 0.06 0.01 0.30 0.69 0.12 0.19 1.00 0.50 0.45 0.05 0.06 0.54 0.85 0.99 0.31 0.52 0.24 0.26 0.93 0.01 0.35 0.55 0.96 0.85 0.99 0.19 0.74 0.67 ]
[0.17 0.39 0.58 0.33 0.38 0.48 0.27 0.43 0.82 0.88 0.91 0.44 0.77 0.59 0.21 0.97 0.51 0.37 0.42 0.20 0.96 0.02 0.98 0.68 0.77 0.46 0.34 0.70 0.75 0.84 0.95 0.32 0.07 0.18 0.28 0.27 0.04 0.99 0.70 0.99 0.40 0.71 0.50 1.00 0.24 0.94 0.53 0.46 0.30 0.10 0.35 0.36 0.29 0.92 0.67 0.50 0.75 0.54 0.95 0.88 0.73 0.60 0.96 0.52 ]
[0.43 0.88 0.08 0.61 0.85 0.75 0.20 0.09 0.72 0.61 0.39 0.65 0.38 0.19 0.88 0.80 0.32 0.89 0.20 0.85 0.52 0.61 0.99 0.63 0.95 1.00 0.18 0.88 0.69 0.49 0.73 0.12 0.34 0.36 0.39 0.09 0.65 0.81 0.04 0.09 0.61 0.14 0.45 0.24 1.00 0.41 0.28 0.32 0.87 0.19 0.28 0.06 0.61 0.10 0.51 0.42 0.71 0.80 0.07 0.60 0.47 0.67 0.29 0.13 ]
[0.56 0.84 0.66 0.28 0.47 0.04 0.16 0.64 0.42 0.45 0.37 0.69 0.75 0.22 0.70 0.40 0.35 0.91 0.54 0.03 0.95 0.46 0.65 0.49 0.05 0.27 0.06 0.43 0.31 0.31 0.94 0.91 0.38 0.65 0.60 0.85 0.13 0.84 0.19 0.36 0.51 0.45 0.05 0.94 0.41 1.00 0.47 0.77 0.76 0.44 0.01 0.67 0.78 0.75 0.79 0.40 0.09 0.28 0.84 0.46 0.76 0.02 0.92 0.28 ]
[0.10 0.43 0.45 0.59 0.34 0.68 0.63 0.09 0.06 0.11 0.71 0.35 0.53 0.34 0.09 0.47 0.12 0.02 0.63 0.63 0.17 0.57 0.94 0.75 0.46 0.71 0.48 0.03 0.31 0.23 0.05 0.55 0.68 0.17 0.70 0.67 0.60 0.99 0.71 0.99 0.27 0.82 0.06 0.53 0.28 0.47 1.00 0.18 0.31 0.24 0.97 0.30 0.96 0.99 0.13 0.25 0.78 0.02 0.63 0.61 0.54 0.75 0.28 0.89 ]
[0.87 0.69 0.32 0.63 0.42 0.10 0.01 0.32 0.60 0.52 0.97 0.84 0.49 0.95 0.26 0.04 0.83 0.52 0.47 0.29 0.66 0.75 0.91 0.37 0.89 0.69 0.34 0.78 0.02 0.91 0.55 0.60 0.15 0.81 0.00 0.36 0.09 0.50 0.44 0.45 0.80 0.29 0.54 0.46 0.32 0.77 0.18 1.00 0.48 0.49 0.64 0.59 0.33 0.65 0.48 0.36 0.34 0.35 0.20 0.89 0.04 0.06 0.50 0.65 ]
[0.37 0.14 0.93 0.38 0.50 0.70 0.79 0.73 0.46 0.18 0.32 0.66 0.03 0.39 0.91 0.78 0.70 0.66 0.72 0.73 0.98 0.23 0.25 0.87 0.45 0.34 0.81 0.86 0.55 0.77 0.49 0.09 0.55 0.75 0.54 0.57 0.44 0.85 0.11 0.18 0.15 0.16 0.85 0.30 0.87 0.76 0.31 0.48 1.00 0.72 0.55 0.28 0.31 0.22 0.55 0.34 0.74 0.83 0.93 0.35 0.37 0.65 0.16 0.22 ]
[0.61 0.63 0.55 0.73 0.31 0.55 0.40 0.72 0.11 0.78 0.19 0.33 0.41 0.27 0.19 0.59 0.76 0.63 0.92 0.18 0.56 0.70 0.78 0.23 0.37 0.47 0.15 0.98 0.63 0.62 0.67 0.11 0.86 0.31 0.44 0.23 0.55 0.08 0.40 0.58 0.39 0.29 0.99 0.10 0.19 0.44 0.24 0.49 0.72 1.00 0.07 0.43 0.48 0.95 0.93 0.41 0.96 0.03 0.01 0.19 0.42 0.22 0.81 0.14 ]
[0.25 0.43 0.31 0.46 0.83 0.32 0.98 0.72 0.73 0.97 0.67 0.84 0.05 0.48 0.84 0.94 0.86 0.79 0.43 0.41 0.56 0.84 0.47 0.18 0.20 0.66 0.70 0.98 0.79 0.84 0.01 0.07 0.68 0.72 0.37 0.62 0.42 0.91 0.24 0.76 0.86 0.81 0.31 0.35 0.28 0.01 0.97 0.64 0.55 0.07 1.00 0.76 0.01 0.15 0.58 0.96 0.34 0.96 0.25 0.86 0.53 0.27 0.13 0.70 ]
[0.24 0.66 0.90 0.35 0.01 0.15 0.11 0.21 0.59 0.57 0.31 0.11 0.50 0.12 0.28 0.22 0.07 0.87 0.68 0.22 0.13 0.00 0.14 0.99 0.65 0.80 0.25 0.41 0.48 0.72 0.63 0.32 0.93 0.54 0.91 0.41 0.53 0.26 0.99 0.90 0.43 0.09 0.52 0.36 0.06 0.67 0.30 0.59 0.28 0.43 0.76 1.00 0.16 0.53 0.49 0.87 0.96 0.13 0.77 0.97 0.48 0.85 0.58 0.51 ]
[0.37 0.50 0.94 0.31 0.39 0.85 0.96 0.68 0.79 0.41 0.52 0.66 0.12 0.23 0.51 0.65 0.25 0.23 0.21 0.63 0.39 0.11 0.53 0.41 0.39 0.80 0.55 0.96 0.29 0.59 0.56 0.88 0.82 0.24 0.96 0.15 0.98 0.03 0.58 0.80 0.11 0.10 0.24 0.29 0.61 0.78 0.96 0.33 0.31 0.48 0.01 0.16 1.00 0.08 0.66 1.00 0.52 0.99 0.22 0.31 0.15 0.33 0.96 0.81 ]
