[0.43 0.65 0.90 0.52 0.28 0.20 0.84 0.56 0.96 0.78 1.00 0.92 0.01 0.13 0.50 0.79 0.57 0.25 0.94 0.03 0.01 0.51 0.92 0.61 0.57 0.31 0.96 0.92 0.69 0.70 0.03 0.72 0.58 0.52 0.17 0.33 0.80 0.96 0.09 0.99 0.51 0.30 0.17 0.83 0.56 0.83 0.10 0.98 0.70 0.72 0.02 0.72 0.35 0.85 0.57 0.45 0.07 0.10 0.31 0.90 0.65 0.63 0.47 0.54 0.22 0.80 1.00 0.08 0.78 0.92 0.88 0.78 0.38 0.94 ]
[0.63 0.37 0.21 0.68 0.69 0.78 0.09 0.68 0.42 0.93 0.92 1.00 0.08 0.44 0.47 0.30 0.59 0.91 0.02 0.58 0.12 0.00 0.53 0.33 0.94 0.74 0.74 0.60 0.46 0.28 0.28 0.15 0.66 0.97 0.54 0.60 0.95 0.90 0.11 0.97 0.82 0.96 0.59 0.42 0.22 0.28 0.34 0.97 0.93 0.63 0.75 0.00 0.17 0.01 0.20 0.59 0.89 0.73 0.59 0.47 0.66 0.12 0.40 0.48 0.45 0.18 0.63 0.70 0.96 0.10 0.35 0.27 0.20 0.46 ]
[0.87 0.72 0.27 0.65 0.26 0.95 0.98 0.07 0.57 0.14 0.01 0.08 1.00 0.14 0.21 0.55 0.12 0.07 0.78 0.34 0.49 0.87 0.30 0.47 0.17 0.81 0.76 0.44 0.73 0.23 0.16 0.83 0.13 0.39 0.61 0.76 0.32 0.77 0.13 0.87 0.65 0.64 0.13 0.90 0.74 0.56 0.67 0.55 0.68 0.73 0.66 0.40 0.45 0.96 0.18 0.75 0.85 0.90 0.38 0.75 0.62 0.02 0.08 0.74 0.44 0.66 0.91 0.57 0.86 0.51 0.19 0.94 0.97 0.54 ]
[0.41 0.48 0.62 0.41 0.97 0.87 0.64 0.83 0.44 0.33 0.13 0.44 0.14 1.00 0.50 0.72 0.12 0.51 0.32 0.55 0.84 0.57 0.08 0.63 0.12 0.34 0.54 0.44 0.62 0.60 0.95 0.11 0.13 0.34 0.61 0.38 0.29 0.08 0.75 0.47 0.60 0.79 0.37 0.70 0.17 0.66 0.16 0.85 0.27 0.25 0.87 0.04 0.61 0.37 0.40 0.56 0.15 0.59 0.15 0.88 1.00 0.30 0.65 0.52 0.31 0.87 0.19 0.71 0.20 0.28 0.21 0.06 0.34 0.51 ]
[0.78 0.26 0.71 0.74 0.04 0.31 0.66 0.18 0.71 0.69 0.50 0.47 0.21 0.50 1.00 0.81 0.23 0.79 0.06 0.02 0.52 0.72 0.26 1.00 0.47 0.35 0.99 0.62 0.63 0.06 0.99 0.64 0.90 0.98 0.89 0.43 0.75 0.83 0.79 0.83 0.57 0.31 0.28 0.16 0.62 0.25 0.06 0.72 0.81 0.68 0.27 0.52 0.83 0.75 0.40 0.47 0.55 0.91 0.02 0.43 0.71 0.81 0.96 0.67 0.67 0.47 0.42 0.78 0.33 0.60 0.31 0.85 0.09 0.68 ]
[0.18 0.67 0.69 0.33 0.80 0.19 0.02 0.67 0.48 0.16 0.79 0.30 0.55 0.72 0.81 1.00 0.40 0.98 0.61 0.85 0.56 0.49 0.50 0.70 0.66 0.71 0.90 0.19 0.61 0.19 0.90 0.71 0.70 0.54 0.21 0.39 0.58 0.79 0.17 0.23 0.48 0.99 0.51 0.63 0.39 0.13 0.31 0.57 0.72 0.32 0.35 0.86 0.57 0.79 0.75 0.82 0.72 0.61 0.78 0.42 0.31 0.59 0.23 0.82 0.46 0.09 0.07 0.44 0.81 0.96 0.54 0.54 0.26 0.45 ]
[0.00 0.76 0.03 0.03 0.42 0.53 0.46 0.01 0.77 0.76 0.57 0.59 0.12 0.12 0.23 0.40 1.00 0.36 0.18 0.53 0.60 0.94 0.43 0.13 0.73 0.41 0.63 0.10 0.33 0.54 0.05 0.96 0.79 0.98 0.75 0.02 0.47 0.72 0.47 0.53 0.79 0.42 0.15 0.73 0.46 0.91 0.88 0.45 0.15 0.23 0.72 0.76 0.15 0.04 0.88 0.12 0.29 0.58 0.77 0.27 0.33 0.62 0.68 0.64 0.34 0.42 0.74 0.05 0.39 0.65 0.99 0.59 0.95 0.60 ]
[0.63 0.36 0.36 0.99 0.85 0.96 0.92 0.43 0.13 0.31 0.25 0.91 0.07 0.51 0.79 0.98 0.36 1.00 0.60 0.72 0.81 0.87 0.02 0.66 0.41 0.57 0.91 0.98 0.73 0.86 0.91 0.13 0.33 0.59 0.42 0.70 0.98 0.41 0.20 0.22 0.78 0.02 0.47 0.52 0.39 0.86 0.08 0.83 0.38 0.17 0.26 0.86 0.67 0.43 0.20 0.14 0.03 0.77 0.94 0.49 0.39 0.98 0.74 0.48 0.55 0.40 0.33 0.88 0.79 0.34 0.54 0.54 0.03 0.23 ]
[0.08 0.20 0.60 0.55 0.12 0.69 0.64 0.68 0.93 0.51 0.94 0.02 0.78 0.32 0.06 0.61 0.18 0.60 1.00 0.94 0.66 0.70 0.64 0.92 0.13 0.45 0.87 0.73 0.27 0.65 0.59 0.89 0.06 0.02 0.72 0.43 0.17 0.26 0.93 0.91 0.69 0.13 0.43 0.12 0.99 0.27 0.88 0.81 0.67 0.38 0.68 0.78 0.11 0.80 0.37 0.46 0.05 0.43 0.66 0.90 0.64 0.11 0.16 0.17 0.03 0.01 0.33 0.51 0.62 0.52 0.89 0.51 0.87 0.18 ]
[0.41 0.22 0.18 0.44 0.81 0.19 0.19 0.46 0.19 0.51 0.03 0.58 0.34 0.55 0.02 0.85 0.53 0.72 0.94 1.00 0.12 0.24 0.36 0.92 0.59 0.21 0.10 0.93 0.80 0.68 0.21 0.40 1.00 0.04 0.23 0.21 0.15 0.08 0.83 0.50 0.24 0.00 0.06 0.31 0.40 0.34 0.85 0.96 0.48 0.63 0.37 0.80 0.74 0.80 0.67 0.15 0.92 0.31 0.16 0.85 0.70 0.99 0.96 0.42 0.79 0.75 0.47 0.47 0.03 0.03 0.88 0.89 0.18 0.10 ]
[0.02 0.82 0.20 0.46 0.92 0.63 0.82 0.15 0.75 0.03 0.01 0.12 0.49 0.84 0.52 0.56 0.60 0.81 0.66 0.12 1.00 0.39 0.63 0.05 0.99 0.51 0.77 0.23 0.80 0.51 0.60 0.29 0.63 0.41 0.65 0.56 0.23 0.74 0.12 0.78 0.63 0.65 0.55 0.66 0.35 0.81 0.81 0.11 0.54 0.79 0.64 0.85 0.42 0.30 0.17 0.05 0.72 0.19 0.80 0.87 0.09 0.72 0.83 0.66 0.37 0.86 0.98 0.60 0.77 0.34 0.78 0.48 0.96 0.93 ]
[0.49 0.34 0.76 0.71 0.86 0.93 0.33 0.29 0.96 0.04 0.51 0.00 0.87 0.57 0.72 0.49 0.94 0.87 0.70 0.24 0.39 1.00 0.25 0.16 0.13 0.03 0.79 0.17 1.00 0.22 0.44 0.34 0.10 0.39 0.42 0.59 0.98 0.48 0.86 0.37 0.02 0.73 0.25 0.31 0.29 0.86 0.25 0.75 0.13 0.49 0.46 0.72 0.33 0.59 0.27 0.04 0.78 0.05 0.32 0.67 0.18 0.88 0.45 0.12 0.56 0.86 0.22 0.05 0.08 0.22 0.27 0.27 0.69 0.19 ]
[0.75 0.63 0.40 0.96 0.59 0.65 0.29 0.26 0.22 0.53 0.92 0.53 0.30 0.08 0.26 0.50 0.43 0.02 0.64 0.36 0.63 0.25 1.00 0.36 0.67 0.68 0.85 0.12 0.71 0.08 0.46 1.00 0.34 0.58 0.17 0.08 0.98 0.32 0.44 0.35 0.43 0.36 0.57 0.91 0.66 0.46 0.29 0.92 0.35 0.50 0.95 0.57 0.26 0.70 0.63 0.94 0.29 0.80 0.11 0.25 0.53 0.95 0.43 0.37 0.38 0.00 0.88 0.66 0.59 0.12 0.17 0.52 0.54 0.14 ]
[0.61 0.59 0.11 0.48 0.97 0.34 0.57 0.40 0.26 0.00 0.61 0.33 0.47 0.63 1.00 0.70 0.13 0.66 0.92 0.92 0.05 0.16 0.36 1.00 0.23 0.31 0.69 0.16 0.08 0.78 0.77 0.42 0.65 0.91 0.49 0.59 0.53 0.10 0.95 0.44 0.66 0.94 0.60 0.90 0.96 0.60 0.25 0.24 0.61 0.50 0.89 0.31 0.77 0.85 0.67 0.96 0.71 0.84 0.93 0.99 0.61 0.99 0.43 0.14 0.32 0.03 0.54 0.31 0.26 0.41 0.46 0.62 0.91 0.12 ]
[0.52 0.77 0.21 0.47 0.93 0.29 0.81 0.25 0.11 0.98 0.57 0.94 0.17 0.12 0.47 0.66 0.73 0.41 0.13 0.59 0.99 0.13 0.67 0.23 1.00 0.36 0.55 0.66 0.25 0.05 0.42 0.89 0.04 0.02 0.33 0.28 0.45 0.85 0.33 0.78 0.95 0.66 0.19 0.80 0.11 0.90 0.96 0.63 0.10 0.84 0.57 0.39 0.34 0.59 0.52 0.07 0.42 0.64 0.89 0.61 0.51 0.52 0.49 0.39 0.99 0.48 0.09 0.91 0.70 0.54 0.09 0.35 0.28 0.56 ]
[0.69 0.41 0.69 0.86 0.98 0.52 0.39 0.02 0.42 0.21 0.31 0.74 0.81 0.34 0.35 0.71 0.41 0.57 0.45 0.21 0.51 0.03 0.68 0.31 0.36 1.00 0.89 0.51 0.08 0.95 0.49 0.84 0.57 0.50 0.69 0.27 0.15 0.25 0.36 0.97 0.43 0.84 0.18 0.64 0.54 0.60 0.91 0.07 0.32 0.54 0.80 0.39 0.73 0.13 0.43 0.73 0.14 0.38 0.33 0.52 0.07 0.23 0.62 0.98 0.71 0.89 0.39 0.58 0.35 0.10 0.77 0.57 0.12 0.31 ]
[0.66 0.18 0.31 0.32 0.22 0.78 0.04 0.73 0.96 0.71 0.96 0.74 0.76 0.54 0.99 0.90 0.63 0.91 0.87 0.10 0.77 0.79 0.85 0.69 0.55 0.89 1.00 0.24 0.07 0.15 0.05 0.32 0.93 0.26 0.23 0.32 0.61 0.56 0.91 0.09 0.82 0.60 0.89 0.05 0.65 0.93 0.03 0.73 0.30 0.30 0.49 0.34 0.32 0.33 0.43 0.69 0.56 0.16 0.10 0.38 0.43 0.26 0.32 0.69 0.47 0.53 0.79 0.70 0.90 0.09 0.55 0.45 0.54 0.31 ]
[0.54 0.46 0.24 0.99 0.83 0.86 0.53 0.49 0.66 0.96 0.92 0.60 0.44 0.44 0.62 0.19 0.10 0.98 0.73 0.93 0.23 0.17 0.12 0.16 0.66 0.51 0.24 1.00 0.76 0.57 0.39 0.54 0.36 0.13 0.47 0.28 0.02 0.76 0.62 0.94 0.10 0.45 0.52 0.17 0.71 0.76 0.52 0.69 0.95 0.44 0.26 0.92 0.66 0.27 0.66 0.89 0.60 0.63 0.42 0.60 0.25 0.42 0.07 0.25 0.18 0.64 0.77 0.53 0.56 0.97 0.98 0.11 0.02 0.56 ]
[0.58 0.63 0.70 0.68 0.76 0.37 0.42 1.00 0.87 0.21 0.69 0.46 0.73 0.62 0.63 0.61 0.33 0.73 0.27 0.80 0.80 1.00 0.71 0.08 0.25 0.08 0.07 0.76 1.00 0.19 0.82 0.22 0.69 0.26 0.22 0.89 0.53 0.32 0.07 0.16 0.23 0.15 0.00 0.67 0.24 0.30 0.18 0.06 0.47 0.39 0.07 0.45 0.17 0.53 0.93 0.08 0.17 0.60 0.77 0.71 0.99 0.08 0.46 1.00 0.89 0.71 0.01 0.32 0.25 0.32 0.14 0.48 0.18 0.77 ]
[0.47 0.13 0.65 0.29 0.75 0.51 0.82 0.74 0.37 0.50 0.70 0.28 0.23 0.60 0.06 0.19 0.54 0.86 0.65 0.68 0.51 0.22 0.08 0.78 0.05 0.95 0.15 0.57 0.19 1.00 0.16 0.52 0.11 0.44 0.24 0.52 0.60 0.63 0.33 1.00 0.86 0.18 0.26 0.28 0.05 0.02 0.18 0.10 0.10 0.57 0.73 0.45 0.84 0.87 0.01 0.34 0.72 0.99 0.40 0.47 0.64 0.80 0.41 0.67 0.29 0.56 0.18 0.10 0.78 0.05 0.98 0.97 0.36 0.25 ]
[0.17 0.44 0.55 0.84 0.98 0.96 0.00 0.18 0.10 0.25 0.03 0.28 0.16 0.95 0.99 0.90 0.05 0.91 0.59 0.21 0.60 0.44 0.46 0.77 0.42 0.49 0.05 0.39 0.82 0.16 1.00 0.34 0.08 0.12 0.43 0.64 0.35 0.44 0.48 0.76 0.86 0.51 1.00 0.34 0.90 0.89 0.49 0.67 0.04 0.47 0.51 0.32 0.33 0.35 0.24 0.24 0.34 0.45 0.72 0.55 0.51 0.79 0.61 0.35 0.01 0.05 0.46 0.52 0.54 0.31 0.07 0.81 0.67 0.31 ]
[0.56 0.66 0.27 0.34 0.93 0.60 0.35 0.91 0.52 0.73 0.72 0.15 0.83 0.11 0.64 0.71 0.96 0.13 0.89 0.40 0.29 0.34 1.00 0.42 0.89 0.84 0.32 0.54 0.22 0.52 0.34 1.00 0.35 0.87 0.27 0.09 0.16 0.15 0.25 0.60 0.37 0.36 0.53 0.04 0.29 0.30 0.47 0.62 0.10 0.09 0.16 0.07 0.40 0.77 0.82 0.69 0.97 0.63 0.72 0.07 0.96 0.48 0.94 0.90 0.70 0.99 0.12 0.85 0.79 0.67 0.18 0.99 0.73 0.12 ]
[0.47 0.01 0.83 0.68 0.27 0.13 0.70 0.23 0.26 0.66 0.58 0.66 0.13 0.13 0.90 0.70 0.79 0.33 0.06 1.00 0.63 0.10 0.34 0.65 0.04 0.57 0.93 0.36 0.69 0.11 0.08 0.35 1.00 0.62 0.75 0.55 0.59 0.86 0.26 0.72 0.59 0.33 0.51 0.07 0.71 0.76 0.82 0.11 0.50 0.91 0.48 0.00 0.66 0.52 0.64 0.27 0.88 0.76 0.74 0.02 0.20 0.94 0.54 0.41 0.11 0.72 0.57 0.16 0.37 0.51 0.34 0.71 0.04 0.81 ]
[0.61 0.85 0.94 0.96 0.62 0.73 0.31 0.42 0.36 0.77 0.52 0.97 0.39 0.34 0.98 0.54 0.98 0.59 0.02 0.04 0.41 0.39 0.58 0.91 0.02 0.50 0.26 0.13 0.26 0.44 0.12 0.87 0.62 1.00 0.24 0.85 0.28 0.18 0.90 0.74 0.03 0.24 0.10 0.39 0.30 0.45 0.24 0.48 0.97 0.11 0.25 0.06 0.21 0.25 0.74 0.09 0.71 0.42 0.48 0.76 0.68 0.51 0.52 0.48 0.25 0.24 0.95 0.08 0.81 0.83 0.42 0.44 0.33 0.40 ]
[0.65 0.46 0.45 0.65 0.03 0.56 0.05 0.39 0.89 0.78 0.17 0.54 0.61 0.61 0.89 0.21 0.75 0.42 0.72 0.23 0.65 0.42 0.17 0.49 0.33 0.69 0.23 0.47 0.22 0.24 0.43 0.27 0.75 0.24 1.00 0.70 0.29 0.29 0.33 0.39 0.99 0.72 0.80 0.99 0.52 0.93 0.75 0.05 0.39 0.67 0.89 0.96 0.73 0.87 0.61 0.35 1.00 0.49 0.51 0.34 0.50 0.89 0.27 0.11 0.42 0.58 0.91 0.55 0.49 0.54 0.70 0.31 0.70 0.36 ]
[0.60 0.61 0.39 0.85 0.71 0.50 0.44 0.74 0.70 0.55 0.33 0.60 0.76 0.38 0.43 0.39 0.02 0.70 0.43 0.21 0.56 0.59 0.08 0.59 0.28 0.27 0.32 0.28 0.89 0.52 0.64 0.09 0.55 0.85 0.70 1.00 0.21 0.39 0.22 0.46 0.72 0.20 0.50 0.71 0.52 0.34 0.95 0.82 0.32 0.84 0.68 0.35 0.49 0.71 0.21 0.70 0.37 0.31 0.02 0.06 0.48 0.14 0.46 0.67 0.46 0.93 0.61 0.81 0.13 0.30 0.35 0.47 0.08 0.51 ]
[0.64 0.86 0.77 0.96 0.15 0.31 0.49 0.92 0.57 0.20 0.80 0.95 0.32 0.29 0.75 0.58 0.47 0.98 0.17 0.15 0.23 0.98 0.98 0.53 0.45 0.15 0.61 0.02 0.53 0.60 0.35 0.16 0.59 0.28 0.29 0.21 1.00 0.31 0.58 0.92 0.96 0.65 0.55 0.31 0.89 0.27 0.42 0.29 0.25 0.27 0.33 0.43 1.00 0.78 0.46 1.00 0.19 0.27 0.56 0.16 0.72 0.73 0.80 0.87 0.47 0.90 0.17 0.90 0.09 0.35 0.72 0.15 0.63 0.26 ]
[0.21 0.52 0.35 0.31 0.12 0.05 0.45 0.48 0.01 0.92 0.96 0.90 0.77 0.08 0.83 0.79 0.72 0.41 0.26 0.08 0.74 0.48 0.32 0.10 0.85 0.25 0.56 0.76 0.32 0.63 0.44 0.15 0.86 0.18 0.29 0.39 0.31 1.00 0.93 0.73 0.17 0.69 0.07 0.25 0.11 0.89 0.58 0.51 0.58 0.08 0.97 0.36 0.74 0.86 0.30 0.52 0.29 0.82 0.78 0.66 0.18 0.67 0.47 0.14 0.81 0.64 0.07 0.26 0.19 0.78 0.21 0.68 0.11 0.12 ]
[0.42 0.84 0.75 0.08 0.19 0.04 0.46 0.64 0.73 0.68 0.09 0.11 0.13 0.75 0.79 0.17 0.47 0.20 0.93 0.83 0.12 0.86 0.44 0.95 0.33 0.36 0.91 0.62 0.07 0.33 0.48 0.25 0.26 0.90 0.33 0.22 0.58 0.93 1.00 0.27 0.00 0.06 0.36 0.24 0.47 0.80 0.28 0.27 0.72 0.55 0.21 0.65 0.45 0.07 0.22 0.37 0.85 0.06 0.46 0.12 0.29 0.59 0.24 0.27 0.62 0.93 0.97 0.33 0.86 0.72 0.02 0.74 0.35 0.86 ]
[0.34 0.83 0.65 0.46 0.99 0.78 0.56 0.17 0.27 0.14 0.99 0.97 0.87 0.47 0.83 0.23 0.53 0.22 0.91 0.50 0.78 0.37 0.35 0.44 0.78 0.97 0.09 0.94 0.16 1.00 0.76 0.60 0.72 0.74 0.39 0.46 0.92 0.73 0.27 1.00 0.01 0.96 0.88 0.41 0.07 0.69 0.72 0.19 0.28 0.53 0.73 0.42 0.67 0.54 0.38 0.92 0.66 0.52 0.09 0.69 0.93 0.33 0.60 0.15 0.27 0.76 0.03 0.94 0.78 0.89 0.80 0.69 0.66 0.73 ]
[0.74 0.22 0.11 0.60 0.05 0.59 0.20 0.74 0.54 0.39 0.51 0.82 0.65 0.60 0.57 0.48 0.79 0.78 0.69 0.24 0.63 0.02 0.43 0.66 0.95 0.43 0.82 0.10 0.23 0.86 0.86 0.37 0.59 0.03 0.99 0.72 0.96 0.17 0.00 0.01 1.00 0.12 0.60 0.59 0.29 0.29 0.29 0.20 0.56 0.65 0.83 0.62 1.00 0.96 0.30 0.14 0.73 0.72 0.49 0.98 0.80 0.53 0.43 0.50 0.12 0.60 0.99 0.14 0.55 0.28 0.12 0.16 0.23 0.95 ]
[0.02 0.33 0.88 0.40 0.82 0.75 0.86 0.96 0.26 0.33 0.30 0.96 0.64 0.79 0.31 0.99 0.42 0.02 0.13 0.00 0.65 0.73 0.36 0.94 0.66 0.84 0.60 0.45 0.15 0.18 0.51 0.36 0.33 0.24 0.72 0.20 0.65 0.69 0.06 0.96 0.12 1.00 0.15 0.45 0.12 0.73 0.29 0.36 0.95 0.64 0.27 0.34 0.34 0.99 0.12 0.22 0.55 0.12 0.39 0.69 0.93 0.10 0.29 0.77 0.10 0.45 0.00 0.57 0.31 0.17 0.43 0.49 0.15 0.77 ]
[0.92 0.79 0.79 0.56 0.17 0.03 0.07 0.31 0.39 0.10 0.17 0.59 0.13 0.37 0.28 0.51 0.15 0.47 0.43 0.06 0.55 0.25 0.57 0.60 0.19 0.18 0.89 0.52 0.00 0.26 1.00 0.53 0.51 0.10 0.80 0.50 0.55 0.07 0.36 0.88 0.60 0.15 1.00 0.38 0.59 0.86 0.22 0.34 0.55 0.00 0.68 0.06 0.04 0.45 0.19 0.36 0.37 0.47 0.09 0.12 0.08 0.86 0.74 0.09 0.86 0.45 0.64 0.04 0.29 0.10 0.02 0.41 0.24 0.68 ]
[0.59 0.50 0.69 0.86 0.12 0.72 0.95 0.68 0.68 0.29 0.83 0.42 0.90 0.70 0.16 0.63 0.73 0.52 0.12 0.31 0.66 0.31 0.91 0.90 0.80 0.64 0.05 0.17 0.67 0.28 0.34 0.04 0.07 0.39 0.99 0.71 0.31 0.25 0.24 0.41 0.59 0.45 0.38 1.00 0.84 0.59 0.44 0.83 0.56 0.17 0.04 0.85 0.49 0.81 0.74 0.06 0.46 0.92 0.84 0.10 0.08 0.54 0.08 0.67 0.38 0.26 0.54 0.48 0.73 0.39 0.05 0.95 0.93 0.95 ]
[0.75 0.30 0.10 0.39 0.75 0.91 0.37 0.26 0.13 0.75 0.56 0.22 0.74 0.17 0.62 0.39 0.46 0.39 0.99 0.40 0.35 0.29 0.66 0.96 0.11 0.54 0.65 0.71 0.24 0.05 0.90 0.29 0.71 0.30 0.52 0.52 0.89 0.11 0.47 0.07 0.29 0.12 0.59 0.84 1.00 0.59 0.07 0.68 0.10 0.11 0.11 0.53 0.12 0.67 0.98 0.95 0.45 0.81 0.05 0.43 0.95 0.04 0.28 0.14 0.75 0.61 0.01 0.32 0.94 0.89 0.86 0.37 0.50 0.35 ]
[0.08 0.12 0.43 0.92 0.46 0.31 0.28 0.62 0.21 0.17 0.83 0.28 0.56 0.66 0.25 0.13 0.91 0.86 0.27 0.34 0.81 0.86 0.46 0.60 0.90 0.60 0.93 0.76 0.30 0.02 0.89 0.30 0.76 0.45 0.93 0.34 0.27 0.89 0.80 0.69 0.29 0.73 0.86 0.59 0.59 1.00 0.92 0.94 0.94 0.27 0.51 0.87 0.06 0.49 0.27 0.18 0.18 0.11 0.19 0.60 0.64 0.97 0.92 0.32 0.79 0.60 0.07 0.55 0.40 0.84 0.89 0.31 0.29 0.16 ]
