[0.92 0.72 0.24 0.79 0.54 0.87 0.83 0.73 0.26 0.32 0.28 0.67 0.13 0.88 0.43 0.02 0.68 0.78 0.36 0.31 0.51 0.25 0.18 1.00 0.13 0.44 0.23 0.12 0.25 0.98 0.03 0.98 0.38 0.68 0.16 0.38 0.47 0.12 0.36 0.69 0.09 0.44 0.15 0.63 0.27 0.46 0.27 0.56 0.37 0.89 0.59 0.49 0.21 0.31 0.26 0.30 0.51 0.29 0.02 0.38 0.78 0.76 0.95 0.41 0.21 ]
[0.76 0.77 0.39 0.32 0.72 0.62 0.49 0.19 0.98 0.48 0.60 0.04 0.47 0.74 0.30 0.07 0.35 0.99 0.46 0.18 0.49 0.92 0.13 0.13 1.00 0.61 0.81 0.06 0.27 0.35 0.49 0.72 0.52 0.37 0.83 0.70 1.00 0.42 0.87 0.85 0.25 0.59 0.53 0.21 0.62 0.87 0.79 0.42 0.79 0.36 0.86 0.32 0.67 0.82 0.72 0.19 0.86 0.62 0.00 0.55 0.12 0.87 0.64 0.09 0.72 ]
[0.59 0.06 0.43 0.15 0.29 0.86 0.31 0.47 0.47 0.33 0.28 0.25 0.73 0.95 0.61 0.55 0.88 0.01 0.61 0.53 0.68 0.86 0.42 0.44 0.61 1.00 0.84 0.16 0.83 0.51 0.21 0.58 0.77 0.95 0.68 0.80 0.71 0.16 0.79 0.90 0.66 0.76 0.56 0.87 0.43 0.08 0.10 0.36 0.80 0.66 0.44 0.55 0.51 0.63 0.05 0.46 0.51 0.45 0.48 0.36 0.23 0.22 0.91 0.24 0.10 ]
[0.70 0.58 0.49 0.39 0.17 0.84 0.52 0.52 0.38 0.60 0.77 0.36 0.54 0.81 0.93 0.51 0.01 0.73 0.49 0.54 0.08 0.46 0.18 0.23 0.81 0.84 1.00 0.46 0.27 0.76 0.79 0.30 0.67 0.19 0.54 0.18 0.21 0.35 0.05 0.15 0.28 0.06 0.59 0.85 0.79 0.28 0.90 0.34 0.66 0.37 0.13 0.06 0.99 0.26 0.39 0.96 0.97 0.51 0.18 0.41 0.71 0.97 0.55 0.87 0.81 ]
[0.68 0.63 0.43 0.31 0.27 0.45 0.83 0.27 0.62 0.47 0.41 0.27 0.57 0.22 0.50 0.08 0.86 0.93 0.08 0.37 0.18 0.51 0.51 0.12 0.06 0.16 0.46 1.00 0.35 0.59 0.62 0.88 0.83 0.03 0.06 0.64 0.33 0.46 0.97 0.41 0.12 0.99 0.93 0.31 0.79 0.50 0.43 0.39 0.06 0.21 0.79 0.57 0.79 0.36 0.38 0.15 0.44 0.64 0.35 0.58 0.05 0.77 0.55 0.88 0.27 ]
[0.51 0.34 0.12 0.89 0.33 0.27 0.54 0.48 0.29 0.77 0.74 0.38 0.48 0.33 0.87 0.43 0.45 0.50 0.23 0.97 0.30 0.87 0.02 0.25 0.27 0.83 0.27 0.35 1.00 0.30 0.24 0.66 0.37 0.49 0.45 0.36 0.24 0.08 0.34 0.13 0.96 0.08 0.16 0.71 0.57 0.52 0.52 0.67 0.55 0.28 0.34 0.17 0.45 0.12 0.10 0.95 0.43 0.88 0.72 0.33 0.12 0.69 0.89 0.87 0.86 ]
[0.11 0.06 0.59 0.64 0.01 0.94 0.53 0.58 0.46 0.59 0.83 0.94 0.05 0.92 0.82 0.27 0.87 0.55 0.25 0.74 0.03 0.45 0.44 0.98 0.35 0.51 0.76 0.59 0.30 1.00 0.54 0.51 0.42 0.68 0.63 0.90 0.18 0.97 0.34 0.59 0.04 1.00 0.58 0.72 0.82 0.05 0.33 0.98 0.14 0.18 0.58 0.12 0.37 0.45 0.65 0.55 0.97 0.93 0.32 0.91 0.81 0.01 0.64 0.27 0.20 ]
[0.34 0.82 0.06 0.23 0.57 0.92 0.21 0.76 0.77 0.09 0.23 0.29 0.86 0.80 0.76 0.50 0.96 1.00 0.29 0.46 0.49 0.22 0.42 0.03 0.49 0.21 0.79 0.62 0.24 0.54 1.00 0.36 0.07 0.65 0.76 0.64 0.34 0.56 0.54 0.10 0.69 0.39 0.50 0.36 0.61 0.16 0.98 0.06 0.92 0.93 0.42 0.39 0.28 0.64 1.00 0.94 0.48 0.75 0.95 0.40 0.82 0.73 0.34 0.38 0.06 ]
[0.35 0.39 0.83 0.56 0.47 0.65 0.96 0.50 0.45 0.45 0.14 0.67 0.83 0.78 0.62 0.29 0.03 0.84 0.14 0.85 0.56 0.22 0.60 0.98 0.72 0.58 0.30 0.88 0.66 0.51 0.36 1.00 0.48 0.76 0.38 0.25 0.87 0.85 0.79 0.13 0.83 0.09 0.67 0.51 0.04 0.93 0.61 0.57 0.96 0.36 0.58 0.32 0.03 0.45 0.52 0.76 0.59 0.67 0.04 0.17 0.63 0.61 0.82 0.17 0.50 ]
[1.00 0.59 0.96 0.24 0.20 0.36 0.86 0.42 0.23 0.26 0.18 0.18 0.18 0.62 0.45 0.95 0.67 0.63 0.39 0.86 0.78 0.02 0.06 0.38 0.52 0.77 0.67 0.83 0.37 0.42 0.07 0.48 1.00 0.70 0.45 0.79 0.27 0.57 0.58 0.05 0.60 0.40 0.96 0.43 0.65 0.05 0.53 0.11 0.83 0.20 0.65 0.72 0.27 0.57 0.32 0.65 0.51 0.65 0.62 0.54 0.15 0.62 0.20 0.27 0.86 ]
[0.44 0.07 0.72 0.47 0.88 0.45 0.60 0.91 0.23 0.53 0.15 0.78 0.20 0.87 0.16 0.09 0.61 0.91 0.94 0.54 0.30 0.42 0.38 0.68 0.37 0.95 0.19 0.03 0.49 0.68 0.65 0.76 0.70 1.00 0.07 0.42 0.23 0.73 0.65 0.97 0.20 0.18 0.51 0.59 0.35 0.90 0.52 0.37 0.46 0.09 0.48 0.48 0.78 0.76 0.17 0.42 0.81 0.38 0.51 0.25 0.14 0.09 0.46 0.30 0.76 ]
[0.91 0.00 0.85 0.16 0.89 0.64 0.68 0.31 0.86 0.61 0.52 0.68 0.13 0.44 0.58 0.89 0.94 0.42 0.78 0.57 0.76 0.54 0.83 0.16 0.83 0.68 0.54 0.06 0.45 0.63 0.76 0.38 0.45 0.07 1.00 0.64 0.43 0.85 0.18 0.08 0.08 0.22 0.31 0.93 0.42 0.97 0.34 0.57 0.01 0.86 0.63 0.92 0.08 0.11 0.65 0.05 0.16 0.76 0.61 0.43 0.70 0.98 0.61 0.01 0.36 ]
[0.91 0.85 0.05 0.10 0.27 0.73 0.02 0.21 0.35 0.06 0.00 0.08 0.90 0.49 0.73 0.33 0.59 0.35 0.08 0.07 0.21 0.78 0.33 0.38 0.70 0.80 0.18 0.64 0.36 0.90 0.64 0.25 0.79 0.42 0.64 1.00 0.90 0.23 0.30 0.26 0.34 0.30 0.11 0.77 0.08 0.56 0.93 0.81 0.07 0.42 0.41 0.27 0.76 0.27 0.93 0.21 0.20 0.15 0.31 0.40 0.39 0.86 0.48 0.95 0.56 ]
[0.85 0.15 0.94 0.34 0.78 0.52 0.89 0.08 0.54 0.29 0.59 0.43 0.43 0.70 0.80 0.48 0.80 0.02 0.31 0.41 0.31 0.67 0.68 0.47 1.00 0.71 0.21 0.33 0.24 0.18 0.34 0.87 0.27 0.23 0.43 0.90 1.00 0.84 0.87 0.00 0.19 0.74 0.02 0.37 0.78 0.87 0.40 0.29 0.35 0.34 0.28 0.87 0.04 0.56 0.81 0.56 0.30 0.79 0.82 0.99 0.17 0.56 0.52 0.24 0.27 ]
[0.41 0.31 0.19 0.93 0.95 0.69 0.45 0.83 0.29 0.20 0.78 0.14 0.81 0.53 0.98 0.57 0.39 0.93 0.31 0.29 0.75 0.18 0.96 0.12 0.42 0.16 0.35 0.46 0.08 0.97 0.56 0.85 0.57 0.73 0.85 0.23 0.84 1.00 0.34 0.28 0.00 0.80 0.80 1.00 0.62 0.17 0.58 0.69 0.33 0.33 0.14 0.85 0.43 0.04 0.55 0.69 0.58 0.56 0.31 0.95 0.67 0.94 0.26 0.93 0.69 ]
[0.40 0.74 0.16 0.35 0.81 0.86 0.31 0.82 0.80 0.75 0.05 0.40 0.63 0.87 0.29 0.48 0.63 0.80 0.73 0.72 0.68 0.80 0.00 0.36 0.87 0.79 0.05 0.97 0.34 0.34 0.54 0.79 0.58 0.65 0.18 0.30 0.87 0.34 1.00 0.22 0.40 0.04 0.25 0.71 0.36 0.43 0.21 0.43 0.80 0.05 0.00 0.24 0.26 0.76 0.48 1.00 0.42 0.90 0.48 0.69 0.66 0.41 0.37 0.07 0.91 ]
[0.41 0.64 0.94 0.81 0.06 0.88 0.89 0.04 0.84 0.39 0.27 0.41 0.88 0.28 0.74 0.88 0.96 0.05 0.84 0.82 0.50 0.78 0.35 0.69 0.85 0.90 0.15 0.41 0.13 0.59 0.10 0.13 0.05 0.97 0.08 0.26 0.00 0.28 0.22 1.00 0.03 0.93 0.26 0.42 0.56 0.87 0.67 0.39 0.23 0.72 0.32 0.47 0.63 1.00 0.36 0.15 0.31 0.72 0.13 0.26 0.00 0.47 0.11 0.26 0.51 ]
[0.23 0.19 0.63 0.18 0.09 0.79 0.29 0.49 0.61 0.95 0.68 0.30 0.52 0.12 0.34 0.74 0.45 0.24 0.23 0.94 0.07 0.62 0.48 0.09 0.25 0.66 0.28 0.12 0.96 0.04 0.69 0.83 0.60 0.20 0.08 0.34 0.19 0.00 0.40 0.03 1.00 0.91 0.75 0.62 0.75 0.21 0.12 0.79 0.70 0.50 0.80 0.08 0.89 0.52 0.86 0.78 0.00 0.59 0.07 0.18 0.70 0.70 0.69 0.40 0.62 ]
[0.81 0.50 0.41 0.50 0.35 0.37 0.33 0.34 0.17 0.20 0.12 0.79 0.61 0.84 0.53 0.51 0.22 0.09 0.28 0.20 1.00 0.09 0.43 0.44 0.59 0.76 0.06 0.99 0.08 1.00 0.39 0.09 0.40 0.18 0.22 0.30 0.74 0.80 0.04 0.93 0.91 1.00 0.26 0.24 0.38 0.23 0.82 0.96 0.74 0.84 0.64 0.34 0.55 0.98 0.06 0.63 0.35 0.88 0.48 0.01 0.43 0.10 0.23 0.02 0.12 ]
[0.01 0.96 0.74 0.53 0.20 0.93 0.73 0.56 0.91 0.96 0.01 0.97 0.09 0.73 0.54 0.99 0.44 0.44 0.88 0.49 0.19 0.62 0.50 0.15 0.53 0.56 0.59 0.93 0.16 0.58 0.50 0.67 0.96 0.51 0.31 0.11 0.02 0.80 0.25 0.26 0.75 0.26 1.00 0.73 0.88 0.49 0.26 0.87 0.73 0.24 0.80 0.21 0.37 0.04 0.90 0.47 0.66 0.13 0.38 0.30 0.81 0.08 0.92 0.09 0.89 ]
[0.88 1.00 0.80 0.08 0.86 1.00 0.79 0.45 0.04 0.52 0.61 0.77 0.64 0.81 0.51 0.77 0.65 0.23 0.71 0.10 0.15 0.15 0.79 0.63 0.21 0.87 0.85 0.31 0.71 0.72 0.36 0.51 0.43 0.59 0.93 0.77 0.37 1.00 0.71 0.42 0.62 0.24 0.73 1.00 0.12 0.04 0.33 0.82 0.73 0.68 0.46 0.56 0.97 0.31 0.25 0.73 0.94 0.28 0.25 0.46 0.90 0.38 0.92 0.74 0.71 ]
[0.76 0.46 0.16 0.29 0.96 0.70 0.52 0.90 0.48 0.29 0.02 0.92 0.64 0.99 0.52 0.46 0.23 0.80 0.15 0.68 0.83 0.19 0.47 0.27 0.62 0.43 0.79 0.79 0.57 0.82 0.61 0.04 0.65 0.35 0.42 0.08 0.78 0.62 0.36 0.56 0.75 0.38 0.88 0.12 1.00 0.25 0.39 0.65 0.87 0.46 0.28 0.43 0.48 0.91 0.40 0.06 0.46 0.44 0.53 0.15 0.10 0.82 0.53 0.18 0.71 ]
[0.51 0.60 0.45 0.19 0.18 0.10 0.73 0.53 0.17 0.57 0.49 0.05 0.94 0.29 0.62 0.64 0.88 0.87 0.41 0.61 0.69 0.80 0.40 0.46 0.87 0.08 0.28 0.50 0.52 0.05 0.16 0.93 0.05 0.90 0.97 0.56 0.87 0.17 0.43 0.87 0.21 0.23 0.49 0.04 0.25 1.00 0.05 0.97 0.77 0.45 0.54 0.27 0.27 0.53 0.85 0.12 0.10 0.55 0.24 0.84 0.73 0.73 0.96 0.87 0.39 ]
[0.67 0.35 0.24 0.97 0.68 0.79 0.68 0.54 0.49 0.97 0.19 0.21 0.07 0.46 0.01 0.92 0.23 0.68 0.55 0.81 0.71 0.38 0.33 0.27 0.79 0.10 0.90 0.43 0.52 0.33 0.98 0.61 0.53 0.52 0.34 0.93 0.40 0.58 0.21 0.67 0.12 0.82 0.26 0.33 0.39 0.05 1.00 0.12 0.17 0.94 0.80 0.30 0.49 0.27 0.38 0.23 0.99 0.74 0.84 0.81 0.48 0.93 0.38 0.05 0.68 ]
[0.89 0.41 0.16 0.32 0.94 0.85 0.71 0.03 0.83 0.11 0.83 0.07 0.18 0.02 0.15 0.06 0.66 0.74 0.26 0.00 0.00 0.90 0.97 0.56 0.42 0.36 0.34 0.39 0.67 0.98 0.06 0.57 0.11 0.37 0.57 0.81 0.29 0.69 0.43 0.39 0.79 0.96 0.87 0.82 0.65 0.97 0.12 1.00 0.18 0.39 0.57 0.80 0.42 0.90 0.98 0.90 0.31 0.45 0.01 0.04 0.08 0.61 0.97 0.90 0.20 ]
[0.11 0.03 0.93 0.14 0.83 0.51 0.88 0.14 0.33 0.97 0.40 0.56 0.71 0.68 0.34 0.13 0.46 0.25 0.18 0.79 0.54 0.35 0.18 0.37 0.79 0.80 0.66 0.06 0.55 0.14 0.92 0.96 0.83 0.46 0.01 0.07 0.35 0.33 0.80 0.23 0.70 0.74 0.73 0.73 0.87 0.77 0.17 0.18 1.00 0.84 0.64 0.72 0.07 0.70 0.10 0.26 0.20 0.36 0.53 0.34 0.88 0.26 0.62 0.13 0.85 ]
[0.11 0.29 0.21 0.26 0.84 0.41 0.25 0.17 0.05 0.77 0.88 0.84 0.99 0.83 0.22 0.42 0.42 0.84 0.60 0.96 0.14 0.24 0.97 0.89 0.36 0.66 0.37 0.21 0.28 0.18 0.93 0.36 0.20 0.09 0.86 0.42 0.34 0.33 0.05 0.72 0.50 0.84 0.24 0.68 0.46 0.45 0.94 0.39 0.84 1.00 0.97 0.26 0.20 0.52 0.16 0.34 0.23 0.19 0.85 0.38 0.46 0.72 1.00 0.28 0.09 ]
[0.19 0.72 0.81 0.59 0.09 0.79 0.76 0.28 0.86 0.61 0.95 0.29 0.92 0.55 0.90 0.13 0.55 0.83 0.57 0.08 0.51 0.03 0.73 0.59 0.86 0.44 0.13 0.79 0.34 0.58 0.42 0.58 0.65 0.48 0.63 0.41 0.28 0.14 0.00 0.32 0.80 0.64 0.80 0.46 0.28 0.54 0.80 0.57 0.64 0.97 1.00 0.82 0.52 0.41 0.79 0.15 0.54 0.38 0.55 0.70 0.48 0.72 0.29 0.24 0.28 ]
[0.81 0.49 0.95 0.56 0.98 0.45 0.31 0.15 0.23 0.80 0.27 0.92 0.45 0.17 0.03 0.09 0.27 0.44 0.70 0.27 0.45 0.89 0.06 0.49 0.32 0.55 0.06 0.57 0.17 0.12 0.39 0.32 0.72 0.48 0.92 0.27 0.87 0.85 0.24 0.47 0.08 0.34 0.21 0.56 0.43 0.27 0.30 0.80 0.72 0.26 0.82 1.00 0.42 0.62 0.01 0.37 0.90 0.65 0.52 0.76 0.96 0.93 0.99 0.09 0.59 ]
