[0.02 0.17 0.72 1.00 0.88 0.90 0.48 0.54 0.93 0.19 1.00 0.94 0.36 0.33 0.79 0.19 0.76 0.29 0.30 0.84 0.86 0.84 0.97 0.66 0.37 0.91 0.24 0.94 0.82 0.23 0.27 0.25 0.59 0.05 0.57 0.01 0.60 0.41 1.00 0.77 0.66 0.09 0.26 0.49 0.57 0.65 0.31 0.02 0.53 0.58 0.66 0.34 0.07 0.59 ]
[0.62 0.32 0.14 0.66 0.21 0.21 0.20 0.74 0.33 0.36 0.94 1.00 0.47 0.36 0.94 0.65 0.76 0.21 0.98 0.56 0.62 0.29 0.82 0.39 0.82 0.66 0.34 0.58 0.87 0.65 0.40 0.35 0.21 0.73 0.74 0.41 0.63 0.44 0.98 0.97 0.51 0.74 0.32 0.76 0.04 0.92 0.53 0.77 0.44 0.23 0.70 0.16 0.71 0.64 ]
[0.27 0.24 0.66 0.34 0.17 0.56 0.28 0.66 0.80 0.31 0.36 0.47 1.00 0.03 0.59 0.31 0.10 0.09 0.24 0.41 0.96 0.87 0.42 0.66 0.60 0.48 0.93 0.11 0.88 0.76 0.31 0.46 0.25 0.90 0.30 0.64 0.46 0.04 0.29 0.07 0.45 0.09 0.83 0.98 0.46 0.84 0.83 0.81 0.30 0.97 0.79 0.87 0.33 0.34 ]
[0.66 0.76 0.49 0.45 0.24 0.77 0.50 0.87 0.52 0.33 0.33 0.36 0.03 1.00 0.80 0.86 0.13 0.86 0.04 0.70 0.29 0.52 0.97 0.92 0.63 0.70 0.47 0.39 0.95 0.11 0.18 0.09 0.47 0.24 0.96 0.61 0.88 0.91 0.11 0.80 0.29 0.13 0.76 0.85 0.46 0.21 1.00 0.90 0.68 0.63 0.72 0.66 0.26 0.96 ]
[0.66 0.14 0.19 0.68 0.91 0.16 0.69 0.32 0.80 0.87 0.79 0.94 0.59 0.80 1.00 0.37 0.66 0.53 0.82 0.93 0.18 0.97 0.85 0.48 0.45 0.05 0.18 0.02 0.42 0.83 0.53 0.73 0.54 0.15 0.79 0.88 0.61 0.06 0.17 0.88 0.06 0.82 0.90 0.69 0.76 0.63 0.70 0.25 0.45 0.90 0.60 0.57 0.96 0.49 ]
[0.14 0.92 0.47 0.74 0.99 0.90 0.84 0.01 0.03 0.71 0.19 0.65 0.31 0.86 0.37 1.00 0.44 0.40 0.36 0.80 0.05 0.89 0.60 0.98 0.52 0.65 0.23 0.50 0.93 0.56 0.89 0.01 0.97 0.78 0.45 0.17 0.41 0.52 0.09 0.12 0.90 0.88 0.31 0.04 0.13 0.73 0.39 0.99 0.94 0.19 0.61 0.41 0.05 0.96 ]
[0.01 0.72 0.59 0.12 0.22 0.75 0.47 0.09 0.56 0.46 0.76 0.76 0.10 0.13 0.66 0.44 1.00 0.73 0.60 0.76 0.82 0.07 0.66 0.07 0.84 0.62 1.00 0.92 0.55 0.18 0.01 0.37 0.65 0.19 0.14 0.40 0.04 0.31 0.99 0.79 0.53 0.77 0.57 0.55 0.76 0.30 0.76 0.56 0.19 0.68 0.73 0.80 0.36 0.48 ]
[0.25 0.49 0.50 0.75 0.94 0.90 0.94 0.61 0.53 0.10 0.29 0.21 0.09 0.86 0.53 0.40 0.73 1.00 0.60 0.36 0.14 0.64 0.16 0.54 0.72 0.46 0.25 0.05 0.50 0.52 0.67 0.40 0.19 0.10 0.20 0.71 0.91 0.15 0.89 0.95 0.55 0.11 1.00 0.03 0.87 0.15 0.32 0.28 0.45 0.45 0.64 0.90 0.35 0.85 ]
[0.45 0.93 0.08 0.92 0.43 0.65 0.55 0.35 0.47 0.14 0.30 0.98 0.24 0.04 0.82 0.36 0.60 0.60 1.00 0.22 0.63 0.65 0.87 0.88 0.05 0.08 0.54 0.04 0.83 0.89 0.61 0.82 0.02 0.94 0.60 0.09 0.98 0.65 0.87 0.60 0.41 0.80 0.78 0.47 0.61 0.26 0.99 0.30 0.15 0.50 0.59 0.80 0.98 0.42 ]
[0.26 0.33 0.33 0.41 1.00 0.21 0.17 0.08 0.80 0.69 0.84 0.56 0.41 0.70 0.93 0.80 0.76 0.36 0.22 1.00 0.71 0.37 0.93 0.87 0.42 0.65 0.48 0.27 0.72 0.04 0.54 0.91 0.03 0.97 0.39 0.96 0.99 0.04 0.11 0.01 0.43 0.14 0.86 0.56 0.90 0.83 0.89 0.60 0.17 0.81 0.52 0.02 0.61 0.52 ]
[0.80 0.84 0.04 0.45 0.40 0.42 0.26 0.05 0.76 0.68 0.86 0.62 0.96 0.29 0.18 0.05 0.82 0.14 0.63 0.71 1.00 0.38 0.03 0.67 0.13 0.11 0.76 0.90 0.25 0.45 0.57 0.71 0.57 0.84 0.05 0.75 0.18 0.40 0.47 0.48 0.43 0.24 0.81 0.16 0.42 0.48 0.71 0.76 0.16 0.48 0.16 0.02 0.04 0.29 ]
[0.80 0.37 0.54 0.03 0.93 0.43 0.68 0.98 0.52 0.84 0.84 0.29 0.87 0.52 0.97 0.89 0.07 0.64 0.65 0.37 0.38 1.00 0.35 0.44 0.04 0.41 0.03 0.48 0.16 0.53 0.82 0.17 0.24 0.55 0.05 0.30 0.53 0.06 1.00 0.27 0.73 0.09 0.33 0.19 0.80 0.14 0.09 0.24 0.66 0.51 0.97 0.97 0.53 0.34 ]
[0.51 0.87 0.60 0.58 0.24 0.53 0.44 0.00 0.87 0.72 0.97 0.82 0.42 0.97 0.85 0.60 0.66 0.16 0.87 0.93 0.03 0.35 1.00 0.30 0.64 0.06 0.39 0.19 0.14 0.91 0.73 0.95 0.32 0.85 0.30 0.51 0.89 0.37 0.79 0.41 0.54 0.02 0.80 0.39 0.18 0.41 0.17 0.15 0.71 0.27 0.17 0.56 0.98 0.14 ]
[0.40 0.88 0.81 0.84 0.07 0.22 0.21 0.50 0.21 0.75 0.66 0.39 0.66 0.92 0.48 0.98 0.07 0.54 0.88 0.87 0.67 0.44 0.30 1.00 0.88 0.01 0.74 0.84 0.25 0.79 0.46 0.35 0.29 0.30 0.40 0.69 0.66 0.50 0.76 0.12 0.23 0.79 0.51 0.52 0.76 0.94 0.22 0.62 0.48 0.19 0.66 0.02 0.36 0.16 ]
[0.62 0.56 0.31 0.28 0.96 0.01 0.83 0.23 0.66 0.98 0.37 0.82 0.60 0.63 0.45 0.52 0.84 0.72 0.05 0.42 0.13 0.04 0.64 0.88 1.00 0.62 0.98 0.66 0.59 0.63 0.98 0.20 0.52 0.31 0.16 0.54 0.26 0.50 0.46 0.59 0.92 0.05 0.05 0.23 0.03 0.84 0.02 0.57 0.56 0.95 0.30 0.67 0.20 0.74 ]
[0.28 0.25 0.93 0.85 0.78 0.89 0.70 0.38 0.02 0.57 0.91 0.66 0.48 0.70 0.05 0.65 0.62 0.46 0.08 0.65 0.11 0.41 0.06 0.01 0.62 1.00 0.00 0.56 0.65 0.35 0.90 0.87 0.44 0.58 0.99 0.40 0.12 0.08 0.98 0.20 0.38 0.01 0.92 0.79 0.93 0.22 0.91 0.06 0.68 0.14 0.14 0.02 0.80 0.12 ]
[0.24 0.82 0.44 0.87 0.17 0.03 0.08 0.97 0.34 0.07 0.24 0.34 0.93 0.47 0.18 0.23 1.00 0.25 0.54 0.48 0.76 0.03 0.39 0.74 0.98 0.00 1.00 0.32 0.65 0.97 0.81 0.50 0.88 0.96 0.86 0.09 0.86 0.31 0.02 0.36 0.62 0.90 0.82 0.22 0.26 0.92 0.63 0.23 0.55 0.03 0.14 0.38 0.62 0.30 ]
[0.10 0.16 0.56 0.70 0.40 0.50 0.39 0.54 0.45 0.53 0.94 0.58 0.11 0.39 0.02 0.50 0.92 0.05 0.04 0.27 0.90 0.48 0.19 0.84 0.66 0.56 0.32 1.00 0.09 0.05 0.07 0.97 0.99 0.16 0.95 0.02 0.36 0.16 0.15 0.21 0.61 0.80 0.17 0.45 0.40 0.50 0.18 0.16 0.12 0.91 0.45 0.15 0.08 0.67 ]
[0.13 0.13 0.52 0.60 0.76 0.85 0.76 0.07 0.49 0.76 0.82 0.87 0.88 0.95 0.42 0.93 0.55 0.50 0.83 0.72 0.25 0.16 0.14 0.25 0.59 0.65 0.65 0.09 1.00 0.51 0.38 0.77 0.83 0.70 0.31 0.54 0.27 0.10 0.92 0.01 0.49 0.78 0.63 0.46 0.65 0.97 0.77 0.51 0.43 0.85 0.78 0.14 0.45 0.88 ]
[0.48 0.09 0.92 0.87 0.32 0.28 0.09 0.15 0.93 0.69 0.23 0.65 0.76 0.11 0.83 0.56 0.18 0.52 0.89 0.04 0.45 0.53 0.91 0.79 0.63 0.35 0.97 0.05 0.51 1.00 0.74 0.60 0.35 0.73 0.59 0.81 0.19 0.23 0.25 0.21 0.87 0.46 0.36 0.97 0.87 0.33 0.88 0.99 0.10 0.42 0.78 0.66 0.67 0.16 ]
[0.30 0.36 0.24 0.19 0.95 0.20 0.31 0.95 0.08 0.76 0.27 0.40 0.31 0.18 0.53 0.89 0.01 0.67 0.61 0.54 0.57 0.82 0.73 0.46 0.98 0.90 0.81 0.07 0.38 0.74 1.00 0.78 0.20 0.94 0.74 0.29 0.12 0.20 0.37 0.77 0.29 0.91 0.83 0.62 0.90 0.20 0.56 0.73 0.01 0.83 0.04 0.95 0.79 0.47 ]
[0.78 0.75 0.48 0.44 0.52 0.53 0.84 0.16 0.71 0.34 0.25 0.35 0.46 0.09 0.73 0.01 0.37 0.40 0.82 0.91 0.71 0.17 0.95 0.35 0.20 0.87 0.50 0.97 0.77 0.60 0.78 1.00 0.40 0.58 0.28 0.19 0.79 0.18 0.06 0.66 0.90 0.31 0.06 0.22 0.09 0.41 0.83 0.34 0.19 0.59 0.72 0.25 0.44 0.06 ]
[0.03 0.99 0.71 0.04 0.49 0.59 0.09 0.71 0.13 0.45 0.59 0.21 0.25 0.47 0.54 0.97 0.65 0.19 0.02 0.03 0.57 0.24 0.32 0.29 0.52 0.44 0.88 0.99 0.83 0.35 0.20 0.40 1.00 0.60 0.75 0.28 0.81 0.33 0.08 0.37 0.81 0.67 0.29 0.41 0.25 0.08 0.97 0.52 0.69 0.61 0.02 0.17 0.91 0.65 ]
[0.68 0.51 0.38 0.85 0.83 0.30 0.99 0.24 0.88 0.44 0.05 0.73 0.90 0.24 0.15 0.78 0.19 0.10 0.94 0.97 0.84 0.55 0.85 0.30 0.31 0.58 0.96 0.16 0.70 0.73 0.94 0.58 0.60 1.00 0.27 0.36 0.72 0.44 0.80 0.38 0.12 0.48 0.01 0.53 0.84 0.17 0.34 0.79 0.19 0.40 0.75 0.48 0.45 0.36 ]
[0.16 0.16 0.47 0.45 0.40 0.45 0.15 0.83 0.47 0.62 0.57 0.74 0.30 0.96 0.79 0.45 0.14 0.20 0.60 0.39 0.05 0.05 0.30 0.40 0.16 0.99 0.86 0.95 0.31 0.59 0.74 0.28 0.75 0.27 1.00 0.53 0.74 0.38 0.49 0.02 0.21 0.34 0.41 0.57 0.29 0.28 0.59 0.18 0.14 0.65 0.05 0.64 0.36 0.66 ]
[0.76 0.73 0.41 0.76 0.11 0.94 0.53 0.24 0.91 0.50 0.01 0.41 0.64 0.61 0.88 0.17 0.40 0.71 0.09 0.96 0.75 0.30 0.51 0.69 0.54 0.40 0.09 0.02 0.54 0.81 0.29 0.19 0.28 0.36 0.53 1.00 0.99 0.97 0.61 0.34 0.99 0.39 0.00 0.12 0.70 0.48 0.45 0.49 0.90 0.54 0.48 0.64 0.27 0.70 ]
[0.39 0.84 0.49 0.38 0.08 0.74 0.74 0.66 0.35 0.01 0.60 0.63 0.46 0.88 0.61 0.41 0.04 0.91 0.98 0.99 0.18 0.53 0.89 0.66 0.26 0.12 0.86 0.36 0.27 0.19 0.12 0.79 0.81 0.72 0.74 0.99 1.00 0.53 0.18 0.88 0.25 0.13 0.44 0.41 0.24 0.31 0.52 0.87 0.19 0.67 0.08 0.69 0.04 0.22 ]
[0.41 0.83 0.41 0.49 0.58 0.02 0.78 0.69 0.76 0.78 0.41 0.44 0.04 0.91 0.06 0.52 0.31 0.15 0.65 0.04 0.40 0.06 0.37 0.50 0.50 0.08 0.31 0.16 0.10 0.23 0.20 0.18 0.33 0.44 0.38 0.97 0.53 1.00 0.32 0.14 0.84 0.53 0.79 0.85 0.36 0.15 0.81 0.31 0.86 0.01 0.74 0.46 0.26 0.48 ]
[0.10 0.20 0.41 0.43 0.81 0.59 0.95 0.20 0.94 0.06 1.00 0.98 0.29 0.11 0.17 0.09 0.99 0.89 0.87 0.11 0.47 1.00 0.79 0.76 0.46 0.98 0.02 0.15 0.92 0.25 0.37 0.06 0.08 0.80 0.49 0.61 0.18 0.32 1.00 0.81 0.40 0.95 0.13 0.85 0.01 0.71 0.50 0.23 0.54 0.57 0.95 0.94 0.24 0.10 ]
[0.24 0.71 0.84 0.70 0.94 0.60 0.47 0.60 0.80 0.86 0.77 0.97 0.07 0.80 0.88 0.12 0.79 0.95 0.60 0.01 0.48 0.27 0.41 0.12 0.59 0.20 0.36 0.21 0.01 0.21 0.77 0.66 0.37 0.38 0.02 0.34 0.88 0.14 0.81 1.00 0.09 0.49 0.52 0.29 0.66 0.35 0.79 0.67 0.28 0.44 0.82 0.22 0.63 0.42 ]
[0.79 0.27 0.20 0.64 0.06 0.72 0.32 0.30 0.22 0.15 0.66 0.51 0.45 0.29 0.06 0.90 0.53 0.55 0.41 0.43 0.43 0.73 0.54 0.23 0.92 0.38 0.62 0.61 0.49 0.87 0.29 0.90 0.81 0.12 0.21 0.99 0.25 0.84 0.40 0.09 1.00 0.74 0.86 0.43 0.78 0.29 0.38 0.54 0.15 0.01 0.33 0.51 0.87 0.60 ]
[0.71 0.61 0.76 0.30 0.76 0.52 0.22 0.79 0.87 0.78 0.09 0.74 0.09 0.13 0.82 0.88 0.77 0.11 0.80 0.14 0.24 0.09 0.02 0.79 0.05 0.01 0.90 0.80 0.78 0.46 0.91 0.31 0.67 0.48 0.34 0.39 0.13 0.53 0.95 0.49 0.74 1.00 0.68 0.47 0.00 0.32 0.04 0.94 0.70 0.58 0.84 0.12 0.61 0.36 ]
[0.72 0.99 0.22 0.30 0.36 0.84 0.61 0.77 0.48 0.66 0.26 0.32 0.83 0.76 0.90 0.31 0.57 1.00 0.78 0.86 0.81 0.33 0.80 0.51 0.05 0.92 0.82 0.17 0.63 0.36 0.83 0.06 0.29 0.01 0.41 0.00 0.44 0.79 0.13 0.52 0.86 0.68 1.00 0.45 0.60 0.02 0.15 0.49 0.02 0.86 0.96 0.19 0.58 0.03 ]
[0.54 0.68 0.81 0.65 0.97 0.30 0.05 0.28 0.79 0.59 0.49 0.76 0.98 0.85 0.69 0.04 0.55 0.03 0.47 0.56 0.16 0.19 0.39 0.52 0.23 0.79 0.22 0.45 0.46 0.97 0.62 0.22 0.41 0.53 0.57 0.12 0.41 0.85 0.85 0.29 0.43 0.47 0.45 1.00 0.70 0.89 0.81 0.07 0.37 0.61 0.92 0.77 0.97 0.18 ]
[0.20 0.36 0.42 0.39 0.71 0.87 0.22 0.96 0.89 0.32 0.57 0.04 0.46 0.46 0.76 0.13 0.76 0.87 0.61 0.90 0.42 0.80 0.18 0.76 0.03 0.93 0.26 0.40 0.65 0.87 0.90 0.09 0.25 0.84 0.29 0.70 0.24 0.36 0.01 0.66 0.78 0.00 0.60 0.70 1.00 0.45 0.21 0.30 0.35 0.37 0.81 0.60 0.38 0.11 ]
[0.07 0.73 0.47 0.71 0.84 0.69 0.95 0.26 0.95 0.94 0.65 0.92 0.84 0.21 0.63 0.73 0.30 0.15 0.26 0.83 0.48 0.14 0.41 0.94 0.84 0.22 0.92 0.50 0.97 0.33 0.20 0.41 0.08 0.17 0.28 0.48 0.31 0.15 0.71 0.35 0.29 0.32 0.02 0.89 0.45 1.00 0.19 0.37 0.81 0.41 0.02 0.93 0.90 0.70 ]
[0.87 0.21 0.03 0.49 0.20 0.33 0.92 0.29 0.59 0.96 0.31 0.53 0.83 1.00 0.70 0.39 0.76 0.32 0.99 0.89 0.71 0.09 0.17 0.22 0.02 0.91 0.63 0.18 0.77 0.88 0.56 0.83 0.97 0.34 0.59 0.45 0.52 0.81 0.50 0.79 0.38 0.04 0.15 0.81 0.21 0.19 1.00 0.18 0.18 0.15 0.48 0.71 0.05 0.73 ]
[0.03 0.45 0.00 0.85 0.92 0.32 0.89 0.31 0.26 0.76 0.02 0.77 0.81 0.90 0.25 0.99 0.56 0.28 0.30 0.60 0.76 0.24 0.15 0.62 0.57 0.06 0.23 0.16 0.51 0.99 0.73 0.34 0.52 0.79 0.18 0.49 0.87 0.31 0.23 0.67 0.54 0.94 0.49 0.07 0.30 0.37 0.18 1.00 0.01 0.29 0.48 0.16 0.53 0.53 ]
[0.56 0.14 0.93 0.86 0.07 0.55 0.38 0.40 0.50 0.54 0.53 0.44 0.30 0.68 0.45 0.94 0.19 0.45 0.15 0.17 0.16 0.66 0.71 0.48 0.56 0.68 0.55 0.12 0.43 0.10 0.01 0.19 0.69 0.19 0.14 0.90 0.19 0.86 0.54 0.28 0.15 0.70 0.02 0.37 0.35 0.81 0.18 0.01 1.00 0.43 0.34 0.85 0.05 0.30 ]
[0.66 0.04 0.87 0.78 0.62 0.24 0.41 0.57 0.91 0.69 0.58 0.23 0.97 0.63 0.90 0.19 0.68 0.45 0.50 0.81 0.48 0.51 0.27 0.19 0.95 0.14 0.03 0.91 0.85 0.42 0.83 0.59 0.61 0.40 0.65 0.54 0.67 0.01 0.57 0.44 0.01 0.58 0.86 0.61 0.37 0.41 0.15 0.29 0.43 1.00 0.89 0.50 0.00 0.85 ]
[0.49 0.77 0.78 0.95 0.06 0.33 0.23 0.48 0.28 0.87 0.66 0.70 0.79 0.72 0.60 0.61 0.73 0.64 0.59 0.52 0.16 0.97 0.17 0.66 0.30 0.14 0.14 0.45 0.78 0.78 0.04 0.72 0.02 0.75 0.05 0.48 0.08 0.74 0.95 0.82 0.33 0.84 0.96 0.92 0.81 0.02 0.48 0.48 0.34 0.89 1.00 0.16 0.87 0.31 ]
[0.47 0.95 0.53 0.61 0.72 0.72 0.54 0.36 0.17 0.25 0.34 0.16 0.87 0.66 0.57 0.41 0.80 0.90 0.80 0.02 0.02 0.97 0.56 0.02 0.67 0.02 0.38 0.15 0.14 0.66 0.95 0.25 0.17 0.48 0.64 0.64 0.69 0.46 0.94 0.22 0.51 0.12 0.19 0.77 0.60 0.93 0.71 0.16 0.85 0.50 0.16 1.00 0.06 0.76 ]
[0.35 0.14 0.88 0.61 0.84 0.55 0.81 0.12 0.34 0.61 0.07 0.71 0.33 0.26 0.96 0.05 0.36 0.35 0.98 0.61 0.04 0.53 0.98 0.36 0.20 0.80 0.62 0.08 0.45 0.67 0.79 0.44 0.91 0.45 0.36 0.27 0.04 0.26 0.24 0.63 0.87 0.61 0.58 0.97 0.38 0.90 0.05 0.53 0.05 0.00 0.87 0.06 1.00 0.14 ]
[0.49 0.36 0.44 0.99 0.90 0.83 0.05 0.55 0.79 0.32 0.59 0.64 0.34 0.96 0.49 0.96 0.48 0.85 0.42 0.52 0.29 0.34 0.14 0.16 0.74 0.12 0.30 0.67 0.88 0.16 0.47 0.06 0.65 0.36 0.66 0.70 0.22 0.48 0.10 0.42 0.60 0.36 0.03 0.18 0.11 0.70 0.73 0.53 0.30 0.85 0.31 0.76 0.14 1.00 ]
];
