[0.88 0.39 0.96 0.05 0.02 0.41 0.23 0.66 0.31 0.42 0.50 0.77 0.79 0.05 0.39 0.54 0.15 0.72 0.17 0.48 0.73 0.11 0.46 0.08 0.34 0.21 0.25 0.21 0.45 1.00 0.03 0.43 0.95 0.95 0.09 0.91 0.61 0.25 0.96 0.78 0.64 0.56 0.37 0.26 0.53 0.01 0.26 0.32 0.18 0.67 0.18 0.20 0.19 0.66 0.62 0.88 0.08 0.09 0.28 0.72 0.43 0.81 0.93 0.58 0.09 0.02 0.26 0.82 0.54 0.12 0.45 0.60 0.22 ]
[0.74 0.01 0.21 0.92 0.90 1.00 0.71 0.93 0.41 0.93 0.62 0.80 0.08 0.43 0.59 0.50 0.87 0.24 0.80 1.00 0.09 0.86 0.97 0.27 0.71 0.19 0.37 0.88 0.62 0.03 1.00 0.16 0.58 0.00 0.17 0.48 0.18 0.36 0.59 0.95 0.10 0.84 0.96 0.14 0.40 0.17 0.86 0.85 0.08 0.67 0.95 0.93 0.85 0.86 0.66 0.88 0.68 0.82 0.78 0.77 0.96 0.07 0.92 0.47 0.90 0.10 0.67 0.43 0.09 0.58 0.13 0.09 0.65 ]
[0.66 0.63 0.82 0.20 0.06 0.86 0.26 0.09 0.21 0.67 0.30 0.93 0.72 0.67 0.72 0.34 0.05 0.86 0.14 0.51 0.22 0.33 0.91 0.24 0.21 0.74 0.66 0.59 0.82 0.43 0.16 1.00 0.65 0.25 0.51 0.32 0.66 0.18 0.68 0.82 0.11 0.26 0.35 0.94 0.14 0.92 0.02 0.16 0.06 0.97 0.34 0.58 0.26 0.98 0.30 0.90 0.60 0.41 0.89 0.22 0.02 0.13 0.03 0.07 0.36 0.74 0.01 0.48 0.11 0.07 0.14 0.21 0.62 ]
[0.19 0.01 0.86 0.95 0.52 0.98 0.04 0.19 0.80 0.31 0.38 0.73 0.54 0.66 0.54 0.09 0.86 0.76 0.29 0.72 0.27 0.61 0.43 0.94 0.42 0.97 0.00 0.52 0.59 0.95 0.58 0.65 1.00 0.34 0.28 0.44 0.02 0.44 0.09 0.19 0.57 0.39 0.66 0.99 0.82 0.63 0.10 0.52 0.27 0.79 0.32 0.13 0.39 0.57 0.10 0.50 0.34 0.34 0.55 0.95 0.47 0.00 0.14 0.83 0.61 0.89 0.57 0.85 0.80 0.45 0.17 0.25 0.14 ]
[0.09 0.14 0.96 0.26 0.74 0.60 0.12 0.62 0.06 0.75 0.74 0.80 0.14 0.56 0.32 0.60 0.61 0.74 0.43 0.99 0.80 0.56 0.39 0.54 0.45 0.11 0.58 0.32 0.57 0.95 0.00 0.25 0.34 1.00 0.68 0.41 0.19 0.92 0.68 0.01 0.23 0.77 0.77 0.62 0.34 0.87 0.70 0.81 0.40 0.65 0.07 0.98 0.34 0.53 0.46 0.13 0.93 0.77 0.81 0.29 0.89 0.25 0.18 0.88 0.74 0.92 0.77 0.90 0.23 0.33 0.11 0.12 0.25 ]
[0.36 0.34 0.75 0.59 0.31 0.01 0.42 0.98 0.93 0.14 0.19 0.28 0.26 0.44 0.15 0.99 0.54 0.99 0.09 0.66 0.48 0.74 0.70 0.74 0.05 0.11 0.64 0.68 0.70 0.09 0.17 0.51 0.28 0.68 1.00 0.69 0.52 0.56 0.77 0.72 0.96 0.38 0.35 0.29 0.00 0.42 0.88 0.82 0.49 0.47 0.63 0.83 0.52 0.16 0.18 0.70 0.81 0.49 0.90 0.68 0.58 0.45 0.87 0.67 0.71 0.38 0.43 0.80 0.14 0.32 0.73 0.81 0.24 ]
[0.38 0.70 0.07 0.43 0.86 0.87 0.39 0.96 0.57 0.01 0.34 0.43 0.89 0.21 0.39 0.37 0.63 0.64 0.43 0.48 0.39 0.72 0.50 0.38 0.44 0.36 0.46 0.81 0.11 0.91 0.48 0.32 0.44 0.41 0.69 1.00 0.69 0.17 0.20 0.45 0.15 0.44 0.13 0.66 1.00 0.05 0.63 0.94 0.20 0.24 0.25 0.07 0.11 0.32 0.72 0.18 0.31 0.26 0.18 0.26 0.07 0.27 0.58 0.24 0.93 0.05 0.05 0.74 0.33 0.24 0.56 0.36 0.79 ]
[0.70 0.36 0.54 0.27 0.47 0.20 0.54 0.15 0.07 0.84 0.77 0.53 0.42 0.55 0.97 0.93 0.11 0.08 0.97 0.75 0.63 0.64 0.23 0.94 0.89 0.67 0.72 0.30 0.83 0.61 0.18 0.66 0.02 0.19 0.52 0.69 1.00 0.36 0.20 0.42 0.79 0.62 0.11 0.37 0.85 0.32 0.61 0.38 0.92 0.77 0.86 0.71 0.24 0.60 0.60 0.40 0.10 0.67 0.29 0.74 0.83 0.63 0.56 0.78 0.13 0.20 0.99 0.29 0.02 0.22 0.50 0.69 0.64 ]
[0.05 0.08 0.40 0.35 0.01 0.39 0.29 0.87 0.14 0.95 0.03 0.35 0.60 0.67 0.77 0.46 0.20 0.36 0.95 0.30 0.75 0.07 0.50 0.24 0.73 0.95 0.83 0.50 0.60 0.25 0.36 0.18 0.44 0.92 0.56 0.17 0.36 1.00 0.14 0.89 0.48 0.66 0.55 0.59 0.59 0.78 0.89 0.85 0.95 0.64 0.91 0.57 0.50 0.49 0.94 0.58 0.31 0.16 0.72 0.88 0.34 0.45 0.25 0.34 0.20 0.13 0.93 0.54 0.35 0.89 0.83 0.01 0.88 ]
[0.16 0.57 0.58 0.39 0.26 0.32 0.50 0.11 0.93 0.35 0.43 0.05 0.67 0.89 0.36 0.19 0.18 0.21 0.88 0.97 0.70 0.98 0.64 0.59 0.79 0.08 0.20 0.43 0.08 0.96 0.59 0.68 0.09 0.68 0.77 0.20 0.20 0.14 1.00 0.28 0.49 0.47 1.00 0.20 0.24 0.82 0.25 0.78 0.52 0.16 0.23 0.72 0.52 0.38 0.42 0.36 0.37 0.19 0.46 0.31 0.98 0.54 0.36 0.27 0.09 0.40 0.40 0.20 0.42 0.37 0.06 0.90 0.14 ]
[0.25 0.76 0.65 0.08 0.58 0.71 0.66 0.28 0.50 0.22 0.39 0.76 0.35 0.13 0.39 0.33 0.20 0.46 0.40 0.46 0.16 0.70 0.02 1.00 0.91 0.85 0.28 0.22 0.60 0.78 0.95 0.82 0.19 0.01 0.72 0.45 0.42 0.89 0.28 1.00 0.89 0.42 0.99 0.63 0.61 0.24 0.11 0.27 0.61 0.27 0.09 0.24 0.17 0.19 0.56 0.88 0.51 0.97 0.87 0.49 0.38 0.02 0.06 0.54 0.05 0.05 0.40 0.18 0.90 0.73 0.16 0.40 0.13 ]
[0.91 0.40 0.14 0.20 0.39 0.09 0.62 0.89 0.13 0.02 0.32 0.61 0.46 0.10 0.14 0.38 0.27 0.42 0.47 0.33 0.31 0.77 0.28 0.36 0.55 0.98 0.31 0.56 0.80 0.64 0.10 0.11 0.57 0.23 0.96 0.15 0.79 0.48 0.49 0.89 1.00 0.08 0.94 0.56 0.75 0.04 0.92 0.99 0.92 0.22 0.99 0.21 0.12 0.33 0.83 0.51 0.80 0.09 0.04 0.38 0.46 0.67 0.93 0.20 0.53 0.30 0.33 0.50 0.44 0.57 0.20 0.19 0.54 ]
[0.42 0.93 0.05 0.73 0.83 0.14 0.20 0.55 0.75 0.15 0.68 0.25 0.71 0.04 0.97 0.82 0.90 0.32 0.09 0.63 0.71 0.47 0.64 0.92 0.90 0.72 0.33 0.77 0.27 0.56 0.84 0.26 0.39 0.77 0.38 0.44 0.62 0.66 0.47 0.42 0.08 1.00 0.08 0.35 0.61 0.55 0.88 0.58 0.96 0.56 0.00 0.04 0.00 0.35 0.42 0.31 0.62 0.37 0.41 0.97 0.56 0.17 0.02 0.65 0.71 0.34 0.27 0.27 0.60 0.54 0.95 0.19 0.31 ]
[0.46 0.04 0.92 0.66 0.55 0.24 0.05 0.66 0.66 0.99 0.70 0.20 0.82 0.48 0.51 0.67 0.80 0.44 0.68 0.21 0.54 0.42 0.83 0.79 0.57 0.60 0.62 0.01 0.23 0.37 0.96 0.35 0.66 0.77 0.35 0.13 0.11 0.55 1.00 0.99 0.94 0.08 1.00 0.61 0.49 0.09 0.58 0.77 0.66 0.39 0.79 0.50 0.50 0.25 0.49 0.37 0.98 0.59 0.33 0.63 0.99 0.94 0.33 0.37 0.09 0.48 0.38 0.17 0.65 0.43 0.04 0.40 0.40 ]
[0.57 0.52 0.52 0.10 0.73 0.63 0.44 0.67 0.37 0.60 0.26 0.72 1.00 0.39 0.09 0.86 0.72 0.52 0.81 0.42 0.65 0.32 0.99 0.44 0.80 0.79 0.71 0.11 0.99 0.26 0.14 0.94 0.99 0.62 0.29 0.66 0.37 0.59 0.20 0.63 0.56 0.35 0.61 1.00 0.34 0.65 0.50 0.64 0.68 0.66 0.19 0.50 0.18 0.49 0.84 0.83 0.94 0.44 0.65 0.08 0.09 0.35 0.43 0.57 0.58 0.01 0.61 0.84 0.82 0.76 0.53 0.90 0.34 ]
[0.57 0.35 0.11 0.65 0.62 0.94 0.46 0.01 0.47 0.20 0.76 0.69 0.57 0.44 0.44 0.41 0.54 0.22 0.44 0.82 0.70 0.03 0.90 0.81 0.89 0.35 0.48 0.50 0.59 0.53 0.40 0.14 0.82 0.34 0.00 1.00 0.85 0.59 0.24 0.61 0.75 0.61 0.49 0.34 1.00 0.36 0.09 0.41 0.87 0.67 0.81 0.28 0.73 0.42 0.83 0.24 0.34 0.80 0.89 0.19 0.20 0.20 0.07 0.09 0.95 0.22 0.48 0.24 0.88 0.69 0.45 0.84 0.13 ]
[0.04 0.27 0.84 0.97 0.43 0.44 0.30 0.79 0.33 0.37 0.35 0.23 0.81 0.89 0.18 0.56 0.72 0.07 0.18 0.90 0.80 0.38 0.34 0.26 0.71 0.48 0.65 0.88 0.45 0.01 0.17 0.92 0.63 0.87 0.42 0.05 0.32 0.78 0.82 0.24 0.04 0.55 0.09 0.65 0.36 1.00 0.97 0.50 0.47 0.02 0.21 0.39 0.55 0.43 0.54 0.06 0.31 0.86 0.05 0.63 0.40 0.74 0.40 0.40 0.25 0.96 0.06 0.63 0.68 0.02 0.15 0.16 0.52 ]
