[0.94 0.66 0.63 0.43 0.76 0.04 0.21 0.94 0.87 0.99 0.40 0.85 0.09 0.90 0.19 0.58 0.71 0.38 0.86 0.11 0.88 0.47 0.02 0.25 0.94 0.25 0.63 0.57 0.37 0.79 0.86 0.26 0.05 0.65 0.78 1.00 0.85 0.93 0.48 0.74 0.80 0.51 0.66 0.10 0.33 ]
[0.09 0.12 0.78 0.89 0.28 0.88 0.53 0.73 0.38 0.11 0.07 0.67 0.36 0.99 0.06 0.35 0.45 0.66 0.62 0.15 0.93 0.99 0.71 0.48 0.74 0.41 0.68 0.96 0.43 0.65 0.26 0.55 0.18 0.17 0.17 0.85 1.00 0.79 0.83 0.25 0.55 0.23 0.29 0.49 0.82 ]
[0.70 0.45 0.42 0.86 0.74 0.40 0.94 0.95 0.12 0.12 0.33 0.87 0.01 0.71 0.71 0.54 0.40 0.17 0.42 0.34 0.20 0.46 0.17 0.76 0.37 0.90 0.79 0.15 0.32 0.28 0.25 0.81 0.10 0.46 0.12 0.93 0.79 1.00 0.79 0.09 0.21 0.14 0.44 0.11 0.89 ]
[0.67 0.84 0.38 0.57 0.32 0.71 0.93 0.72 0.37 0.69 0.24 0.02 0.07 0.79 0.71 0.47 0.61 0.53 0.90 0.29 0.97 0.74 0.33 0.62 0.26 0.48 0.48 0.16 0.15 0.85 0.00 0.36 0.30 0.62 0.10 0.48 0.83 0.79 1.00 0.32 0.93 0.98 0.70 0.82 0.16 ]
[0.24 0.58 0.75 0.61 0.06 0.32 0.87 0.76 0.34 0.85 0.20 0.60 0.64 0.95 0.62 0.54 0.54 0.26 0.07 0.18 0.76 0.28 0.04 0.30 0.87 0.17 0.06 0.26 0.07 0.88 0.75 0.51 0.63 0.65 0.76 0.74 0.25 0.09 0.32 1.00 0.09 0.13 0.03 0.51 0.33 ]
[0.38 0.69 0.30 0.76 0.35 0.26 0.53 0.26 0.26 0.43 0.37 0.37 0.91 0.63 0.67 0.55 0.76 0.59 0.36 0.93 0.52 0.13 0.09 0.66 0.07 0.20 0.10 0.37 0.39 0.48 0.04 0.76 0.97 0.67 0.14 0.80 0.55 0.21 0.93 0.09 1.00 0.46 0.06 0.67 0.02 ]
[0.86 0.96 0.24 0.92 0.74 0.30 0.08 0.78 0.47 0.95 0.22 0.10 0.37 0.86 0.90 0.26 0.36 0.67 0.78 0.91 0.37 0.21 0.02 0.18 0.44 0.15 0.48 0.24 0.37 0.45 0.14 0.20 0.88 0.18 0.30 0.51 0.23 0.14 0.98 0.13 0.46 1.00 0.37 0.18 0.72 ]
[0.22 0.68 0.29 0.73 0.45 0.39 0.10 0.68 0.43 0.83 0.74 0.44 0.72 0.18 0.66 0.75 0.16 0.83 0.52 0.68 0.20 0.26 0.02 0.37 0.93 0.81 0.79 0.70 0.67 0.90 0.52 0.23 0.66 0.17 0.06 0.66 0.29 0.44 0.70 0.03 0.06 0.37 1.00 0.96 0.08 ]
[0.53 0.24 0.71 0.75 0.80 0.25 0.82 0.72 0.47 0.67 0.24 0.05 0.74 0.22 0.38 0.87 0.14 0.07 0.33 0.87 0.68 0.34 0.44 0.44 0.74 0.78 0.97 0.44 0.70 0.21 0.63 0.84 0.48 0.04 0.35 0.10 0.49 0.11 0.82 0.51 0.67 0.18 0.96 1.00 0.52 ]
[0.52 0.90 0.42 0.89 0.45 0.79 0.52 0.39 0.79 0.77 0.35 0.71 0.73 0.71 0.16 0.13 0.36 0.98 0.04 0.38 0.38 0.97 0.22 0.75 0.94 0.69 0.99 0.44 0.18 0.97 0.80 0.43 0.65 0.41 0.40 0.33 0.82 0.89 0.16 0.33 0.02 0.72 0.08 0.52 1.00 ]
];
