[0.14 0.44 0.89 0.73 0.28 0.31 0.67 0.99 0.33 0.37 0.29 0.33 0.72 0.64 0.58 0.87 0.39 0.00 0.91 0.58 1.00 0.70 0.49 0.19 0.69 0.89 0.41 0.48 0.68 0.77 0.42 0.81 0.13 0.01 0.42 0.88 0.66 0.88 ]
[0.11 0.64 0.74 0.28 0.68 0.65 0.93 0.00 0.92 0.11 0.09 0.16 0.66 0.01 0.95 0.82 0.12 0.22 0.61 0.09 0.70 1.00 0.28 0.04 0.45 0.23 0.94 0.83 1.00 0.63 0.95 0.26 0.62 0.23 0.86 0.54 0.01 0.38 ]
[0.03 0.56 0.77 0.12 0.99 0.96 0.01 0.41 0.57 0.21 0.50 0.84 0.71 0.43 0.91 0.01 0.07 0.67 0.97 0.83 0.49 0.28 1.00 0.09 0.23 0.13 0.98 0.19 0.84 0.47 0.42 0.65 0.68 0.41 0.34 0.89 0.04 0.84 ]
[0.52 0.95 0.23 0.05 0.33 0.82 0.92 0.08 0.39 0.00 0.82 0.93 0.86 0.18 0.96 0.74 0.86 0.91 0.25 0.08 0.19 0.04 0.09 1.00 0.94 0.29 0.78 0.54 0.51 1.00 0.51 0.40 0.61 0.11 0.62 0.13 0.85 0.94 ]
[0.26 0.20 0.83 0.30 0.70 0.59 0.46 0.59 0.98 0.78 0.94 0.34 0.55 0.78 0.20 0.71 0.77 0.17 0.35 0.35 0.69 0.45 0.23 0.94 1.00 0.18 0.24 0.99 0.73 0.27 0.72 0.85 0.69 0.26 0.71 0.34 0.88 0.06 ]
[0.81 0.05 0.40 0.32 0.01 0.40 0.32 0.89 0.49 0.08 0.07 0.73 0.59 0.42 0.05 0.21 0.03 0.07 0.22 0.46 0.89 0.23 0.13 0.29 0.18 1.00 0.35 0.83 0.87 0.51 0.59 0.02 0.53 0.34 0.56 0.01 0.51 0.53 ]
[0.95 0.95 0.49 0.08 0.51 0.95 0.43 0.09 0.28 0.52 0.30 0.64 0.95 0.07 0.44 0.75 0.72 0.85 0.72 0.19 0.41 0.94 0.98 0.78 0.24 0.35 1.00 0.53 0.73 0.95 0.00 0.51 0.58 0.16 0.68 0.41 0.95 0.88 ]
[0.74 0.85 0.32 0.57 0.01 0.78 0.21 0.45 0.15 0.52 0.84 0.61 0.54 0.40 0.26 1.00 0.44 0.72 0.05 0.02 0.48 0.83 0.19 0.54 0.99 0.83 0.53 1.00 0.77 0.24 0.24 0.89 0.90 0.65 0.44 0.47 0.25 0.98 ]
[0.20 0.66 0.99 0.27 0.32 0.15 0.64 0.22 0.17 0.74 0.56 0.14 0.85 0.64 0.95 0.88 0.08 0.59 0.77 0.84 0.68 1.00 0.84 0.51 0.73 0.87 0.73 0.77 1.00 0.46 0.34 0.62 0.79 0.71 0.17 0.90 0.38 0.41 ]
[0.05 0.31 0.96 0.34 0.65 0.43 0.12 0.31 0.48 0.02 0.29 0.93 0.12 0.27 0.83 0.05 0.91 0.79 0.40 0.50 0.77 0.63 0.47 1.00 0.27 0.51 0.95 0.24 0.46 1.00 0.32 0.90 0.55 0.14 0.83 0.16 0.64 0.36 ]
[0.69 0.41 0.46 0.14 0.14 0.31 0.85 0.95 0.85 0.31 0.82 0.15 0.90 0.88 0.27 0.95 0.99 0.06 0.23 0.38 0.42 0.95 0.42 0.51 0.72 0.59 0.00 0.24 0.34 0.32 1.00 0.05 0.81 0.18 0.53 0.68 0.93 0.88 ]
[0.54 0.45 0.53 0.57 0.39 0.40 0.68 0.00 0.66 0.05 0.47 0.90 0.13 0.94 0.13 0.53 0.86 0.22 0.42 0.81 0.81 0.26 0.65 0.40 0.85 0.02 0.51 0.89 0.62 0.90 0.05 1.00 0.20 0.13 0.55 0.54 0.07 0.37 ]
[0.72 0.60 0.24 0.51 0.55 0.91 0.34 0.55 0.78 0.07 0.66 0.17 0.25 0.91 0.88 0.28 0.20 0.67 0.40 0.81 0.13 0.62 0.68 0.61 0.69 0.53 0.58 0.90 0.79 0.55 0.81 0.20 1.00 0.94 0.77 0.58 0.85 0.83 ]
[0.52 0.44 0.77 0.47 0.10 0.61 0.37 0.79 0.21 0.40 0.75 0.82 0.72 0.95 0.99 0.20 0.64 0.56 0.75 0.42 0.01 0.23 0.41 0.11 0.26 0.34 0.16 0.65 0.71 0.14 0.18 0.13 0.94 1.00 0.39 0.83 0.45 0.07 ]
[0.93 0.03 0.35 0.89 0.54 0.66 0.34 0.33 0.14 0.68 0.81 0.16 0.52 0.24 0.56 0.03 0.60 0.00 0.88 0.54 0.42 0.86 0.34 0.62 0.71 0.56 0.68 0.44 0.17 0.83 0.53 0.55 0.77 0.39 1.00 0.63 0.11 0.94 ]
[0.07 0.61 0.70 0.14 0.11 0.04 0.30 0.29 0.95 0.82 0.87 0.00 0.51 0.75 0.87 0.67 0.34 0.56 0.21 0.54 0.88 0.54 0.89 0.13 0.34 0.01 0.41 0.47 0.90 0.16 0.68 0.54 0.58 0.83 0.63 1.00 0.60 0.85 ]
[0.78 1.00 0.82 0.15 0.64 0.04 0.31 0.48 0.26 0.39 0.05 0.17 0.48 0.31 0.35 0.04 0.57 0.26 0.01 0.01 0.66 0.01 0.04 0.85 0.88 0.51 0.95 0.25 0.38 0.64 0.93 0.07 0.85 0.45 0.11 0.60 1.00 0.23 ]
[0.70 0.05 0.67 0.76 0.81 0.66 0.07 0.29 0.38 0.59 0.91 0.92 0.92 0.55 0.51 0.47 0.37 0.51 0.24 0.20 0.88 0.38 0.84 0.94 0.06 0.53 0.88 0.98 0.41 0.36 0.88 0.37 0.83 0.07 0.94 0.85 0.23 1.00 ]
];
