[0.44 0.52 0.20 0.53 0.30 0.43 0.34 0.07 0.65 0.02 1.00 0.91 0.38 0.75 0.76 0.28 0.94 0.48 0.69 0.02 0.39 0.51 0.03 0.02 0.62 0.78 0.77 0.03 0.42 0.70 0.86 0.11 0.33 0.14 0.82 0.71 0.21 0.26 0.76 0.10 0.82 0.41 0.36 0.47 0.59 0.10 0.28 0.91 0.01 0.38 0.60 0.98 0.59 0.41 0.02 0.73 0.78 0.41 0.79 0.22 0.76 0.86 0.17 0.32 ]
[0.59 0.74 0.43 0.93 1.00 0.11 0.11 0.06 0.09 0.24 0.91 1.00 0.63 0.17 0.19 0.04 0.12 0.06 0.29 0.94 0.24 0.63 0.98 0.37 0.22 0.15 0.21 0.97 0.13 0.02 0.53 0.04 0.37 0.35 0.58 0.12 0.35 0.32 0.63 0.08 0.75 0.66 0.99 0.62 0.27 0.06 0.65 0.64 0.14 0.82 0.55 0.01 0.90 0.57 0.10 0.82 0.37 0.90 0.12 0.97 0.08 0.08 0.18 0.48 ]
[0.23 0.25 0.69 0.18 0.89 0.57 0.66 0.02 0.32 0.70 0.38 0.63 1.00 0.12 0.13 0.84 0.47 0.04 0.63 0.27 0.67 0.26 0.10 0.32 0.07 0.80 0.31 0.96 0.02 0.75 0.15 0.75 0.95 0.99 0.86 0.45 0.73 0.46 0.04 0.67 0.36 0.89 0.58 0.32 0.02 0.05 0.70 0.46 0.78 0.73 0.98 0.35 0.47 0.48 0.26 0.52 0.89 0.11 0.14 0.38 0.52 0.83 0.42 0.30 ]
[0.97 0.54 0.32 0.99 0.74 0.29 0.48 0.19 0.24 0.02 0.75 0.17 0.12 1.00 0.27 0.49 0.70 0.78 0.88 0.33 0.43 0.52 0.92 0.18 0.38 0.73 0.34 0.69 0.96 0.06 0.79 0.15 0.32 0.20 0.55 0.27 0.18 0.93 0.59 0.65 0.75 0.95 0.23 0.61 0.66 0.64 0.71 0.53 0.19 0.13 0.70 0.78 0.52 0.72 0.12 0.15 0.75 0.89 0.93 0.15 0.20 0.92 0.53 0.51 ]
[0.83 0.10 0.22 0.20 0.77 0.43 0.43 0.75 0.64 0.81 0.76 0.19 0.13 0.27 1.00 0.72 0.83 0.47 0.55 0.40 0.87 0.55 0.93 0.05 0.23 0.99 0.12 0.21 0.36 0.49 0.41 0.83 0.31 0.94 0.08 0.72 0.96 0.92 0.51 0.62 0.00 0.21 0.90 0.46 0.54 0.58 0.86 0.86 0.56 0.51 0.67 1.00 0.14 0.08 0.50 0.71 0.80 0.29 0.95 0.90 0.73 0.03 0.54 0.91 ]
[0.09 0.70 0.50 0.89 0.09 0.81 0.09 0.79 0.84 0.45 0.28 0.04 0.84 0.49 0.72 1.00 0.73 0.69 0.17 0.00 0.14 0.29 0.27 0.18 0.01 0.57 0.81 0.70 0.80 0.04 0.05 0.97 0.71 0.11 0.04 0.69 0.03 0.84 0.42 0.92 0.92 0.65 0.15 0.24 0.43 0.56 0.43 0.66 0.93 0.07 0.45 0.99 0.73 0.39 0.47 0.86 0.77 0.49 0.84 0.10 0.46 0.43 0.76 0.67 ]
[0.53 0.43 0.60 0.66 0.60 0.30 0.68 0.35 0.68 0.94 0.94 0.12 0.47 0.70 0.83 0.73 1.00 0.18 0.26 0.30 0.70 0.01 0.02 0.60 0.26 0.66 0.37 0.15 0.58 0.75 0.42 0.02 0.02 0.62 0.04 0.52 0.24 0.90 0.41 0.78 0.53 0.48 0.35 0.14 0.89 0.89 0.01 0.86 0.12 0.41 0.44 0.75 0.98 0.01 0.86 0.12 0.98 0.60 0.28 0.63 0.99 0.06 0.68 0.77 ]
[0.69 0.56 0.45 0.72 0.67 0.63 0.28 0.58 0.22 0.48 0.48 0.06 0.04 0.78 0.47 0.69 0.18 1.00 0.91 0.13 0.39 1.00 0.43 0.10 0.52 0.15 0.59 0.01 0.59 0.03 0.05 0.84 0.17 0.73 0.92 0.43 0.23 0.02 0.41 0.38 0.70 0.49 0.52 0.74 0.56 0.33 0.60 0.11 0.80 0.50 0.26 0.50 0.14 0.67 0.66 0.14 0.42 0.84 0.05 0.28 0.19 0.15 0.23 0.52 ]
[0.11 0.92 0.54 0.94 0.79 0.14 0.74 0.48 0.66 0.83 0.69 0.29 0.63 0.88 0.55 0.17 0.26 0.91 1.00 0.01 0.78 0.55 0.47 0.30 0.95 0.46 0.10 0.07 0.76 0.97 0.92 0.39 0.36 0.85 0.12 0.28 0.76 0.11 0.76 0.36 0.68 0.88 0.92 0.36 0.69 0.18 0.57 0.60 0.31 0.32 0.74 0.61 0.35 0.99 0.96 0.99 0.03 0.76 0.57 0.18 0.59 0.93 0.07 0.72 ]
[0.67 0.73 0.70 0.48 0.30 0.73 0.29 0.13 0.52 0.58 0.02 0.94 0.27 0.33 0.40 0.00 0.30 0.13 0.01 1.00 0.34 0.36 0.38 0.19 0.31 0.36 0.91 0.02 0.66 0.37 0.57 0.78 0.36 0.54 0.83 0.09 0.27 0.50 0.56 0.10 0.29 0.27 0.63 0.40 0.86 0.55 0.85 0.27 0.46 0.07 0.97 0.68 0.77 0.72 0.07 0.20 0.50 0.34 0.54 0.33 0.55 0.22 0.84 0.48 ]
[0.99 0.21 0.86 0.00 0.63 0.91 0.01 0.34 0.21 0.53 0.39 0.24 0.67 0.43 0.87 0.14 0.70 0.39 0.78 0.34 1.00 0.64 0.34 0.72 0.37 0.32 0.21 0.45 0.23 0.50 0.21 0.89 0.84 0.79 0.47 0.93 0.99 0.25 0.25 0.28 0.08 0.82 0.55 0.90 0.06 0.98 0.92 0.31 0.01 0.41 0.45 0.45 0.34 0.71 0.04 1.00 0.07 0.73 0.38 0.53 0.43 0.61 0.85 0.84 ]
[0.15 0.16 0.11 0.29 0.34 0.99 0.56 0.40 0.11 0.56 0.51 0.63 0.26 0.52 0.55 0.29 0.01 1.00 0.55 0.36 0.64 1.00 0.75 0.43 0.37 0.36 0.43 0.15 0.49 0.50 0.95 0.26 0.64 0.27 0.58 0.38 0.23 0.92 0.71 0.28 0.18 0.64 0.14 0.22 0.60 0.41 0.13 0.75 0.83 0.08 0.51 0.74 0.14 0.62 0.40 0.37 0.17 0.91 0.71 0.06 0.02 0.71 0.77 0.19 ]
[0.07 0.60 0.91 0.32 0.83 0.13 0.40 0.64 0.90 0.69 0.03 0.98 0.10 0.92 0.93 0.27 0.02 0.43 0.47 0.38 0.34 0.75 1.00 0.07 0.63 0.60 0.66 0.06 0.58 0.35 0.82 0.87 0.52 0.02 0.94 0.66 0.41 0.26 0.99 0.32 0.66 0.47 0.77 0.11 0.95 0.44 0.47 0.75 0.07 0.57 0.26 0.15 0.93 0.33 0.20 0.59 0.91 0.88 0.71 0.19 0.73 0.39 0.81 0.90 ]
[0.72 0.48 0.10 0.93 0.20 0.57 0.51 0.67 0.52 0.14 0.02 0.37 0.32 0.18 0.05 0.18 0.60 0.10 0.30 0.19 0.72 0.43 0.07 1.00 0.93 0.79 0.84 0.23 0.40 0.00 0.00 0.11 0.45 0.11 0.52 0.10 0.62 0.25 0.22 0.22 0.34 0.06 0.02 0.56 0.32 0.32 0.54 0.73 0.80 0.11 0.13 0.82 0.40 0.65 0.86 0.12 0.66 0.69 0.61 0.06 0.26 0.08 0.97 0.36 ]
[0.18 0.74 0.70 0.35 0.85 0.82 0.78 0.17 0.54 0.64 0.62 0.22 0.07 0.38 0.23 0.01 0.26 0.52 0.95 0.31 0.37 0.37 0.63 0.93 1.00 0.96 0.81 0.37 0.05 0.97 0.79 0.20 0.02 0.40 0.14 0.39 0.38 0.42 0.88 0.73 0.08 0.93 0.53 0.12 0.26 0.41 0.89 0.32 0.20 0.82 0.94 0.77 0.90 0.65 0.43 0.66 0.03 0.57 0.85 0.29 0.96 0.24 0.30 0.90 ]
[0.05 0.90 0.65 0.73 0.15 0.71 0.18 0.01 0.13 0.50 0.78 0.15 0.80 0.73 0.99 0.57 0.66 0.15 0.46 0.36 0.32 0.36 0.60 0.79 0.96 1.00 0.14 0.95 0.34 0.74 0.42 0.50 0.21 0.69 0.85 0.40 0.83 0.12 0.64 0.20 0.95 0.03 0.45 0.11 0.40 0.19 0.09 0.04 0.75 0.89 0.14 0.57 1.00 0.20 0.64 0.33 0.26 0.15 0.37 0.80 0.92 0.86 0.05 0.47 ]
[0.96 0.29 0.72 0.50 0.04 0.22 0.68 0.09 0.16 0.12 0.77 0.21 0.31 0.34 0.12 0.81 0.37 0.59 0.10 0.91 0.21 0.43 0.66 0.84 0.81 0.14 1.00 0.16 0.89 0.31 0.62 0.28 0.02 0.19 0.37 0.57 0.14 0.13 0.54 0.65 0.64 0.77 0.96 0.33 0.52 0.26 0.78 0.21 0.19 0.28 0.29 0.67 0.15 0.97 0.53 0.94 0.84 0.94 0.24 0.03 0.57 0.30 0.13 0.87 ]
[0.65 0.28 0.52 0.60 0.03 0.47 0.87 0.54 0.00 0.31 0.03 0.97 0.96 0.69 0.21 0.70 0.15 0.01 0.07 0.02 0.45 0.15 0.06 0.23 0.37 0.95 0.16 1.00 0.43 0.22 0.18 0.78 0.51 0.25 0.71 0.20 0.77 0.85 0.95 0.55 0.20 0.78 0.63 0.17 0.04 0.16 0.06 0.29 0.32 0.48 0.79 0.77 0.55 0.36 0.32 0.28 0.53 0.86 0.09 0.75 0.30 0.32 0.99 0.86 ]
[0.22 0.56 0.95 0.20 0.85 0.17 0.49 0.30 0.20 0.53 0.42 0.13 0.02 0.96 0.36 0.80 0.58 0.59 0.76 0.66 0.23 0.49 0.58 0.40 0.05 0.34 0.89 0.43 1.00 0.67 0.32 0.66 0.68 0.44 0.59 0.75 0.30 0.03 0.77 0.93 0.98 0.78 0.86 0.61 0.09 0.75 0.52 0.16 0.89 0.24 0.91 0.89 0.90 0.25 0.24 0.90 0.21 0.13 0.85 0.84 0.88 0.95 0.08 0.24 ]
[0.13 0.43 0.09 0.97 0.02 0.68 0.06 0.41 0.92 0.55 0.70 0.02 0.75 0.06 0.49 0.04 0.75 0.03 0.97 0.37 0.50 0.50 0.35 0.00 0.97 0.74 0.31 0.22 0.67 1.00 0.13 0.94 0.95 0.67 0.56 0.11 0.76 1.00 0.34 0.80 0.92 0.24 0.06 0.29 0.86 0.38 0.82 0.61 0.40 0.54 0.06 0.34 0.63 0.42 0.14 0.30 0.05 0.18 0.32 0.17 0.66 0.09 0.23 0.89 ]
[0.68 0.20 0.22 0.40 0.63 0.43 0.23 0.55 0.82 0.11 0.86 0.53 0.15 0.79 0.41 0.05 0.42 0.05 0.92 0.57 0.21 0.95 0.82 0.00 0.79 0.42 0.62 0.18 0.32 0.13 1.00 0.12 0.80 0.63 0.94 0.21 0.41 0.20 0.19 0.73 0.14 0.59 0.16 0.86 0.23 0.37 0.29 0.51 0.28 0.95 0.19 0.28 0.79 0.02 0.25 0.12 0.50 0.39 0.50 0.47 0.20 0.84 0.07 0.22 ]
[0.92 0.31 0.44 0.08 0.56 0.22 0.96 0.82 0.60 0.76 0.11 0.04 0.75 0.15 0.83 0.97 0.02 0.84 0.39 0.78 0.89 0.26 0.87 0.11 0.20 0.50 0.28 0.78 0.66 0.94 0.12 1.00 0.04 0.84 0.80 0.02 0.08 0.30 0.96 0.17 0.35 0.75 0.99 0.81 0.92 0.85 0.89 0.39 0.83 0.08 0.09 0.94 0.40 0.56 0.28 0.89 0.84 0.09 0.29 0.43 0.37 0.04 0.71 0.73 ]
[0.55 0.14 0.14 0.13 0.17 0.83 0.88 0.97 0.95 0.93 0.33 0.37 0.95 0.32 0.31 0.71 0.02 0.17 0.36 0.36 0.84 0.64 0.52 0.45 0.02 0.21 0.02 0.51 0.68 0.95 0.80 0.04 1.00 0.98 0.87 0.44 0.49 0.85 0.85 0.46 0.25 0.58 0.97 0.51 0.10 0.80 0.34 0.29 0.03 0.65 0.30 0.92 0.04 0.50 0.78 0.64 0.92 0.11 0.33 0.33 0.03 0.09 0.12 0.23 ]
[0.85 0.31 0.45 0.81 0.39 0.01 0.65 0.73 0.77 0.48 0.14 0.35 0.99 0.20 0.94 0.11 0.62 0.73 0.85 0.54 0.79 0.27 0.02 0.11 0.40 0.69 0.19 0.25 0.44 0.67 0.63 0.84 0.98 1.00 0.29 0.26 0.59 0.45 0.95 0.52 0.56 0.70 0.80 0.00 0.42 0.47 0.55 0.01 0.26 0.02 0.40 0.65 0.50 0.71 0.19 0.30 0.77 0.18 0.15 0.24 0.90 0.72 0.62 0.13 ]
[0.88 0.31 0.99 0.73 0.41 0.62 0.19 0.99 0.70 0.09 0.82 0.58 0.86 0.55 0.08 0.04 0.04 0.92 0.12 0.83 0.47 0.58 0.94 0.52 0.14 0.85 0.37 0.71 0.59 0.56 0.94 0.80 0.87 0.29 1.00 0.48 0.13 0.46 0.92 0.62 0.95 0.96 0.68 0.10 0.67 0.71 0.07 0.23 0.83 0.74 0.04 0.90 0.68 0.78 0.41 0.96 0.64 0.06 0.61 0.06 0.36 0.32 0.33 0.61 ]
[0.29 0.61 0.44 0.79 0.80 0.06 0.31 0.51 0.78 0.90 0.71 0.12 0.45 0.27 0.72 0.69 0.52 0.43 0.28 0.09 0.93 0.38 0.66 0.10 0.39 0.40 0.57 0.20 0.75 0.11 0.21 0.02 0.44 0.26 0.48 1.00 0.90 0.35 0.15 0.89 0.34 0.26 0.25 0.70 0.98 0.94 0.04 0.25 0.64 0.24 0.56 0.13 0.08 0.17 0.48 0.82 0.09 0.94 0.28 0.61 0.76 0.90 0.44 0.21 ]
[0.59 0.89 0.75 0.38 0.85 0.03 0.81 0.06 0.57 0.19 0.21 0.35 0.73 0.18 0.96 0.03 0.24 0.23 0.76 0.27 0.99 0.23 0.41 0.62 0.38 0.83 0.14 0.77 0.30 0.76 0.41 0.08 0.49 0.59 0.13 0.90 1.00 0.10 0.20 0.13 0.76 0.42 0.70 0.28 0.77 0.92 0.73 0.84 0.19 0.72 0.58 0.87 0.92 0.38 0.88 0.28 0.52 0.17 0.00 0.84 0.21 0.28 0.39 0.19 ]
[0.13 0.03 0.57 0.47 0.33 0.49 0.13 0.77 0.36 0.72 0.26 0.32 0.46 0.93 0.92 0.84 0.90 0.02 0.11 0.50 0.25 0.92 0.26 0.25 0.42 0.12 0.13 0.85 0.03 1.00 0.20 0.30 0.85 0.45 0.46 0.35 0.10 1.00 0.21 0.24 0.54 0.09 0.49 0.07 0.35 0.54 0.33 0.59 0.21 0.10 0.62 0.48 0.84 0.16 0.98 0.32 0.43 0.74 0.06 0.17 0.30 0.23 0.75 0.93 ]
[0.81 0.70 0.84 0.72 0.44 0.09 0.95 0.34 0.16 0.10 0.76 0.63 0.04 0.59 0.51 0.42 0.41 0.41 0.76 0.56 0.25 0.71 0.99 0.22 0.88 0.64 0.54 0.95 0.77 0.34 0.19 0.96 0.85 0.95 0.92 0.15 0.20 0.21 1.00 0.56 0.32 0.49 0.51 0.93 0.78 0.39 0.59 0.37 0.32 0.88 0.45 0.59 0.21 0.73 0.88 0.54 0.03 0.51 0.81 0.40 0.54 0.15 0.61 0.47 ]
[0.39 0.79 0.85 0.29 0.30 0.04 0.54 0.68 0.97 0.98 0.10 0.08 0.67 0.65 0.62 0.92 0.78 0.38 0.36 0.10 0.28 0.28 0.32 0.22 0.73 0.20 0.65 0.55 0.93 0.80 0.73 0.17 0.46 0.52 0.62 0.89 0.13 0.24 0.56 1.00 0.74 0.87 0.13 0.82 0.14 0.09 0.87 0.84 0.30 0.40 0.16 0.80 0.05 0.66 0.93 0.68 0.35 0.81 0.17 0.19 0.74 0.81 0.54 0.40 ]
[0.76 0.91 0.51 0.63 0.60 0.27 0.63 0.18 0.88 0.88 0.82 0.75 0.36 0.75 0.00 0.92 0.53 0.70 0.68 0.29 0.08 0.18 0.66 0.34 0.08 0.95 0.64 0.20 0.98 0.92 0.14 0.35 0.25 0.56 0.95 0.34 0.76 0.54 0.32 0.74 1.00 0.66 0.63 0.99 0.92 0.32 0.83 0.09 0.42 0.19 0.76 0.28 0.19 0.91 0.03 0.47 0.64 0.48 0.33 0.40 0.47 0.16 0.10 0.71 ]
[0.50 0.40 0.84 0.34 0.63 0.20 0.60 0.05 0.74 0.80 0.41 0.66 0.89 0.95 0.21 0.65 0.48 0.49 0.88 0.27 0.82 0.64 0.47 0.06 0.93 0.03 0.77 0.78 0.78 0.24 0.59 0.75 0.58 0.70 0.96 0.26 0.42 0.09 0.49 0.87 0.66 1.00 0.12 0.71 0.71 0.99 0.16 0.22 0.93 0.25 0.81 0.94 0.35 0.19 0.55 0.63 0.48 0.81 0.98 0.27 0.60 0.86 0.18 0.71 ]
[0.09 0.77 0.78 0.06 0.62 0.64 0.03 0.64 0.99 0.35 0.36 0.99 0.58 0.23 0.90 0.15 0.35 0.52 0.92 0.63 0.55 0.14 0.77 0.02 0.53 0.45 0.96 0.63 0.86 0.06 0.16 0.99 0.97 0.80 0.68 0.25 0.70 0.49 0.51 0.13 0.63 0.12 1.00 0.29 0.23 0.77 0.79 0.81 0.88 0.71 0.59 0.56 0.94 0.38 0.82 0.39 0.95 0.01 0.87 0.24 0.16 0.52 0.04 0.68 ]
[0.02 0.37 0.31 0.93 0.41 0.45 0.91 0.96 0.89 0.12 0.47 0.62 0.32 0.61 0.46 0.24 0.14 0.74 0.36 0.40 0.90 0.22 0.11 0.56 0.12 0.11 0.33 0.17 0.61 0.29 0.86 0.81 0.51 0.00 0.10 0.70 0.28 0.07 0.93 0.82 0.99 0.71 0.29 1.00 0.09 0.51 0.84 0.78 0.52 0.94 0.60 0.67 0.57 0.97 0.47 0.75 0.36 0.33 0.47 0.68 0.64 0.41 0.79 0.87 ]
[0.33 0.59 0.64 0.15 0.56 0.57 0.65 0.96 0.69 0.05 0.59 0.27 0.02 0.66 0.54 0.43 0.89 0.56 0.69 0.86 0.06 0.60 0.95 0.32 0.26 0.40 0.52 0.04 0.09 0.86 0.23 0.92 0.10 0.42 0.67 0.98 0.77 0.35 0.78 0.14 0.92 0.71 0.23 0.09 1.00 0.24 0.97 0.19 0.96 0.71 0.06 0.02 0.51 0.87 0.01 0.74 0.45 0.10 0.69 0.87 0.77 0.46 0.12 0.08 ]
[0.34 0.49 0.80 0.70 0.52 0.21 0.26 0.78 0.15 0.23 0.10 0.06 0.05 0.64 0.58 0.56 0.89 0.33 0.18 0.55 0.98 0.41 0.44 0.32 0.41 0.19 0.26 0.16 0.75 0.38 0.37 0.85 0.80 0.47 0.71 0.94 0.92 0.54 0.39 0.09 0.32 0.99 0.77 0.51 0.24 1.00 0.33 0.66 0.61 0.67 0.19 0.60 0.50 0.37 0.94 0.35 0.48 0.07 0.39 0.67 0.80 0.75 0.51 0.89 ]
[0.37 0.44 0.79 0.58 0.61 0.10 0.05 0.75 0.01 0.01 0.28 0.65 0.70 0.71 0.86 0.43 0.01 0.60 0.57 0.85 0.92 0.13 0.47 0.54 0.89 0.09 0.78 0.06 0.52 0.82 0.29 0.89 0.34 0.55 0.07 0.04 0.73 0.33 0.59 0.87 0.83 0.16 0.79 0.84 0.97 0.33 1.00 0.02 0.64 0.96 0.52 0.63 0.40 0.85 0.28 0.81 0.71 0.60 0.33 0.84 0.02 0.87 0.96 0.13 ]
[0.09 0.20 0.21 0.54 0.25 0.75 0.84 0.86 0.76 0.62 0.91 0.64 0.46 0.53 0.86 0.66 0.86 0.11 0.60 0.27 0.31 0.75 0.75 0.73 0.32 0.04 0.21 0.29 0.16 0.61 0.51 0.39 0.29 0.01 0.23 0.25 0.84 0.59 0.37 0.84 0.09 0.22 0.81 0.78 0.19 0.66 0.02 1.00 0.14 0.95 0.51 0.24 0.88 0.38 0.80 0.42 0.79 0.98 0.21 0.68 0.65 0.36 0.56 0.47 ]
[0.76 0.04 0.90 0.56 0.56 0.87 0.49 0.34 0.35 0.10 0.01 0.14 0.78 0.19 0.56 0.93 0.12 0.80 0.31 0.46 0.01 0.83 0.07 0.80 0.20 0.75 0.19 0.32 0.89 0.40 0.28 0.83 0.03 0.26 0.83 0.64 0.19 0.21 0.32 0.30 0.42 0.93 0.88 0.52 0.96 0.61 0.64 0.14 1.00 0.38 0.34 0.47 0.89 0.63 0.86 0.89 0.95 0.75 0.37 0.67 0.84 0.15 0.59 0.43 ]
[0.60 0.08 0.81 0.45 0.25 0.23 0.10 0.52 0.44 0.42 0.38 0.82 0.73 0.13 0.51 0.07 0.41 0.50 0.32 0.07 0.41 0.08 0.57 0.11 0.82 0.89 0.28 0.48 0.24 0.54 0.95 0.08 0.65 0.02 0.74 0.24 0.72 0.10 0.88 0.40 0.19 0.25 0.71 0.94 0.71 0.67 0.96 0.95 0.38 1.00 0.17 0.95 0.61 0.66 0.15 0.45 0.16 0.77 0.19 0.44 0.20 0.46 0.36 0.93 ]
[0.44 0.32 0.79 0.40 0.40 0.85 0.78 0.11 0.29 0.49 0.60 0.55 0.98 0.70 0.67 0.45 0.44 0.26 0.74 0.97 0.45 0.51 0.26 0.13 0.94 0.14 0.29 0.79 0.91 0.06 0.19 0.09 0.30 0.40 0.04 0.56 0.58 0.62 0.45 0.16 0.76 0.81 0.59 0.60 0.06 0.19 0.52 0.51 0.34 0.17 1.00 0.79 0.61 0.58 0.23 0.02 0.14 0.15 0.65 0.02 0.62 0.99 0.38 0.46 ]
[0.89 0.49 0.00 0.79 0.55 0.97 0.37 0.39 0.17 0.30 0.98 0.01 0.35 0.78 1.00 0.99 0.75 0.50 0.61 0.68 0.45 0.74 0.15 0.82 0.77 0.57 0.67 0.77 0.89 0.34 0.28 0.94 0.92 0.65 0.90 0.13 0.87 0.48 0.59 0.80 0.28 0.94 0.56 0.67 0.02 0.60 0.63 0.24 0.47 0.95 0.79 1.00 0.48 0.24 0.97 0.84 0.59 0.45 0.19 0.33 0.54 0.51 0.09 0.65 ]
[0.31 0.73 0.71 0.64 0.10 0.37 0.89 0.38 0.68 0.59 0.59 0.90 0.47 0.52 0.14 0.73 0.98 0.14 0.35 0.77 0.34 0.14 0.93 0.40 0.90 1.00 0.15 0.55 0.90 0.63 0.79 0.40 0.04 0.50 0.68 0.08 0.92 0.84 0.21 0.05 0.19 0.35 0.94 0.57 0.51 0.50 0.40 0.88 0.89 0.61 0.61 0.48 1.00 0.53 0.57 0.08 0.38 0.54 0.97 0.12 0.43 0.25 0.65 0.91 ]
