[0.61 0.38 0.51 0.37 0.88 0.05 0.18 0.53 0.48 0.12 1.00 0.11 0.57 0.54 0.47 0.53 0.24 0.45 0.13 0.42 0.28 0.24 0.07 0.67 0.03 0.31 0.28 0.05 0.16 0.20 0.10 0.07 0.36 0.87 0.13 0.18 0.60 0.61 0.71 0.50 0.97 0.62 ]
[0.98 0.10 0.66 0.53 0.96 0.23 0.29 0.23 0.40 0.84 0.11 1.00 0.08 0.12 0.77 0.53 0.07 0.69 0.29 0.98 0.29 0.43 0.74 0.24 0.93 0.31 0.57 0.79 0.06 0.02 0.94 0.90 0.46 0.24 0.21 0.35 0.22 0.51 0.85 0.51 0.07 0.76 ]
[0.22 0.13 0.57 0.45 0.86 0.67 0.04 0.86 0.77 0.07 0.57 0.08 1.00 0.40 0.48 0.07 0.20 0.41 0.47 0.15 0.81 0.27 0.35 0.74 0.99 0.97 0.49 0.83 0.63 0.00 0.74 0.25 0.09 0.29 0.54 0.32 0.74 0.36 0.86 0.72 0.58 0.91 ]
[0.00 0.11 0.44 0.98 0.97 0.29 0.45 0.01 0.81 0.11 0.54 0.12 0.40 1.00 0.66 0.47 0.53 0.84 0.29 0.51 0.67 0.79 0.33 0.93 0.02 0.91 0.31 0.62 0.95 0.36 0.45 0.80 0.80 0.05 0.30 0.71 0.56 0.95 0.18 0.74 0.90 0.16 ]
[0.81 0.67 0.28 0.13 0.93 0.75 0.98 0.99 0.54 0.79 0.47 0.77 0.48 0.66 1.00 0.43 0.80 0.67 0.16 0.51 0.57 0.15 0.69 0.45 0.93 0.95 0.95 0.60 0.79 0.59 0.68 0.46 0.80 0.24 0.59 0.31 0.61 0.52 0.93 0.35 0.16 0.22 ]
[0.92 0.87 0.66 0.38 0.29 0.21 0.91 0.50 0.57 0.42 0.53 0.53 0.07 0.47 0.43 1.00 0.47 0.88 0.19 0.52 0.43 0.86 0.25 0.74 0.58 0.86 0.30 0.13 0.94 0.96 0.99 0.79 0.34 0.27 0.34 0.45 0.98 0.32 0.43 0.71 0.86 0.05 ]
[0.84 0.31 0.65 0.23 0.38 0.51 0.13 0.31 0.91 0.26 0.24 0.07 0.20 0.53 0.80 0.47 1.00 0.17 0.49 0.93 0.41 0.29 0.92 0.44 0.60 0.89 0.47 0.21 0.81 0.02 0.95 0.69 0.36 0.08 0.87 0.02 0.47 0.07 0.97 0.59 0.27 0.41 ]
[0.77 0.03 0.56 0.81 0.60 0.79 0.85 0.07 0.46 0.40 0.45 0.69 0.41 0.84 0.67 0.88 0.17 1.00 0.74 0.11 0.35 0.55 0.61 0.17 0.78 0.77 0.81 0.93 0.74 0.74 0.61 0.46 0.32 0.54 0.04 0.23 0.26 0.80 0.64 0.32 0.51 0.07 ]
[0.49 0.61 0.91 0.07 0.25 0.04 0.58 0.61 0.20 0.42 0.13 0.29 0.47 0.29 0.16 0.19 0.49 0.74 1.00 0.53 0.60 0.97 0.64 0.24 0.83 0.98 0.05 0.43 0.26 0.27 0.46 0.72 0.87 0.61 0.84 0.32 0.12 0.50 0.33 0.11 0.03 0.42 ]
[0.26 0.81 0.18 0.01 0.59 0.43 0.60 0.19 0.90 0.48 0.42 0.98 0.15 0.51 0.51 0.52 0.93 0.11 0.53 1.00 0.89 0.19 0.63 0.74 0.95 0.70 0.85 0.90 0.18 0.80 0.03 0.65 0.16 0.25 0.02 0.10 0.67 0.84 0.18 0.04 0.55 0.35 ]
[0.88 0.89 0.53 0.70 0.39 0.92 0.77 0.55 0.60 0.44 0.28 0.29 0.81 0.67 0.57 0.43 0.41 0.35 0.60 0.89 1.00 0.25 0.29 0.24 0.97 0.56 0.02 0.81 0.41 0.12 0.33 0.92 0.68 0.86 0.23 0.72 0.33 0.36 0.35 0.45 0.73 0.16 ]
[0.61 0.97 0.23 0.40 0.27 0.91 0.93 0.69 0.46 0.88 0.24 0.43 0.27 0.79 0.15 0.86 0.29 0.55 0.97 0.19 0.25 1.00 0.52 0.42 0.97 0.04 0.48 0.74 0.47 0.97 0.95 0.17 0.48 0.91 0.79 0.67 0.46 0.94 0.37 0.75 0.23 0.86 ]
[0.03 0.58 0.46 0.18 0.20 0.66 0.62 0.39 0.45 0.32 0.07 0.74 0.35 0.33 0.69 0.25 0.92 0.61 0.64 0.63 0.29 0.52 1.00 0.28 0.69 0.35 0.92 0.21 0.71 0.91 0.21 0.21 0.15 0.96 0.52 0.88 0.63 0.18 0.28 0.75 0.88 0.11 ]
[0.32 0.24 0.32 0.20 0.00 0.22 0.13 0.06 0.13 0.69 0.67 0.24 0.74 0.93 0.45 0.74 0.44 0.17 0.24 0.74 0.24 0.42 0.28 1.00 0.41 0.91 0.38 0.78 0.55 0.71 0.86 0.89 0.61 0.85 0.43 0.67 0.22 0.13 0.47 0.39 0.43 0.98 ]
[0.25 0.66 0.51 0.03 0.55 0.49 0.88 0.15 0.04 0.59 0.03 0.93 0.99 0.02 0.93 0.58 0.60 0.78 0.83 0.95 0.97 0.97 0.69 0.41 1.00 0.09 0.39 0.22 0.48 0.03 0.58 0.78 0.10 0.73 0.08 0.45 0.46 0.46 0.03 0.43 0.04 0.35 ]
[0.94 0.34 0.23 0.79 0.86 0.66 0.33 0.19 0.44 0.08 0.31 0.31 0.97 0.91 0.95 0.86 0.89 0.77 0.98 0.70 0.56 0.04 0.35 0.91 0.09 1.00 0.38 0.27 0.26 0.88 0.35 0.87 0.05 0.89 0.42 0.88 0.67 0.25 0.60 0.01 0.47 0.33 ]
[0.07 0.58 0.86 0.12 0.30 0.85 0.64 0.66 0.53 0.65 0.28 0.57 0.49 0.31 0.95 0.30 0.47 0.81 0.05 0.85 0.02 0.48 0.92 0.38 0.39 0.38 1.00 0.15 0.44 0.39 0.69 0.67 0.21 0.92 0.80 0.25 0.37 0.31 0.43 0.78 0.97 0.98 ]
[0.23 0.15 0.01 0.68 0.49 0.54 0.02 0.17 0.09 0.63 0.05 0.79 0.83 0.62 0.60 0.13 0.21 0.93 0.43 0.90 0.81 0.74 0.21 0.78 0.22 0.27 0.15 1.00 0.33 0.09 0.67 0.83 0.65 0.37 0.56 0.84 0.51 0.63 0.76 0.67 0.90 0.10 ]
[0.97 0.86 0.56 0.11 0.07 0.88 0.30 0.63 0.31 0.50 0.16 0.06 0.63 0.95 0.79 0.94 0.81 0.74 0.26 0.18 0.41 0.47 0.71 0.55 0.48 0.26 0.44 0.33 1.00 0.35 0.00 0.61 0.44 0.96 0.12 0.94 0.09 0.82 0.45 0.42 0.54 0.41 ]
[0.47 0.46 0.23 0.25 0.33 0.06 0.84 0.27 0.45 0.44 0.20 0.02 0.00 0.36 0.59 0.96 0.02 0.74 0.27 0.80 0.12 0.97 0.91 0.71 0.03 0.88 0.39 0.09 0.35 1.00 0.21 0.19 0.44 0.84 0.30 0.44 0.19 0.85 0.02 0.85 0.37 0.31 ]
[0.14 0.51 0.52 0.26 0.62 0.44 0.52 0.28 0.64 0.56 0.10 0.94 0.74 0.45 0.68 0.99 0.95 0.61 0.46 0.03 0.33 0.95 0.21 0.86 0.58 0.35 0.69 0.67 0.00 0.21 1.00 0.54 0.78 0.85 0.58 0.01 0.67 0.12 0.05 0.12 0.22 0.73 ]
[0.04 0.91 0.27 0.28 0.83 0.33 0.83 0.64 0.18 0.41 0.07 0.90 0.25 0.80 0.46 0.79 0.69 0.46 0.72 0.65 0.92 0.17 0.21 0.89 0.78 0.87 0.67 0.83 0.61 0.19 0.54 1.00 0.12 0.16 0.43 0.17 0.36 0.19 0.33 0.74 0.69 0.98 ]
[0.30 0.18 0.10 0.12 0.36 0.91 0.41 0.62 0.53 0.49 0.36 0.46 0.09 0.80 0.80 0.34 0.36 0.32 0.87 0.16 0.68 0.48 0.15 0.61 0.10 0.05 0.21 0.65 0.44 0.44 0.78 0.12 1.00 0.31 0.76 0.45 0.99 0.00 0.12 0.09 0.85 0.99 ]
[0.50 0.87 0.53 0.91 0.16 0.96 0.44 0.67 0.47 0.12 0.87 0.24 0.29 0.05 0.24 0.27 0.08 0.54 0.61 0.25 0.86 0.91 0.96 0.85 0.73 0.89 0.92 0.37 0.96 0.84 0.85 0.16 0.31 1.00 0.75 0.69 0.25 0.00 0.26 0.76 0.89 0.91 ]
[0.00 0.36 0.69 0.25 0.44 0.44 0.03 0.14 0.30 0.35 0.13 0.21 0.54 0.30 0.59 0.34 0.87 0.04 0.84 0.02 0.23 0.79 0.52 0.43 0.08 0.42 0.80 0.56 0.12 0.30 0.58 0.43 0.76 0.75 1.00 0.85 0.72 0.96 0.98 0.78 0.56 0.64 ]
[0.96 0.72 0.14 0.09 0.93 0.66 0.75 0.86 0.42 0.22 0.18 0.35 0.32 0.71 0.31 0.45 0.02 0.23 0.32 0.10 0.72 0.67 0.88 0.67 0.45 0.88 0.25 0.84 0.94 0.44 0.01 0.17 0.45 0.69 0.85 1.00 0.05 0.02 0.76 0.03 0.57 0.94 ]
[0.02 0.48 0.86 0.65 0.61 0.43 0.87 0.99 0.85 0.01 0.60 0.22 0.74 0.56 0.61 0.98 0.47 0.26 0.12 0.67 0.33 0.46 0.63 0.22 0.46 0.67 0.37 0.51 0.09 0.19 0.67 0.36 0.99 0.25 0.72 0.05 1.00 0.94 0.43 0.06 0.89 0.04 ]
[0.25 0.54 0.52 0.58 0.85 0.10 0.26 0.14 0.31 0.96 0.61 0.51 0.36 0.95 0.52 0.32 0.07 0.80 0.50 0.84 0.36 0.94 0.18 0.13 0.46 0.25 0.31 0.63 0.82 0.85 0.12 0.19 0.00 0.00 0.96 0.02 0.94 1.00 0.25 1.00 0.61 0.75 ]
[0.65 0.59 0.53 0.21 0.09 0.52 0.97 0.07 0.33 0.25 0.71 0.85 0.86 0.18 0.93 0.43 0.97 0.64 0.33 0.18 0.35 0.37 0.28 0.47 0.03 0.60 0.43 0.76 0.45 0.02 0.05 0.33 0.12 0.26 0.98 0.76 0.43 0.25 1.00 0.72 0.87 0.64 ]
[0.66 0.87 0.84 0.49 0.77 0.21 0.98 0.57 0.02 0.10 0.50 0.51 0.72 0.74 0.35 0.71 0.59 0.32 0.11 0.04 0.45 0.75 0.75 0.39 0.43 0.01 0.78 0.67 0.42 0.85 0.12 0.74 0.09 0.76 0.78 0.03 0.06 1.00 0.72 1.00 0.08 0.39 ]
[0.45 0.29 0.92 0.26 0.27 0.72 0.40 0.79 0.58 0.72 0.97 0.07 0.58 0.90 0.16 0.86 0.27 0.51 0.03 0.55 0.73 0.23 0.88 0.43 0.04 0.47 0.97 0.90 0.54 0.37 0.22 0.69 0.85 0.89 0.56 0.57 0.89 0.61 0.87 0.08 1.00 0.42 ]
[0.28 0.92 0.09 0.72 0.32 0.94 0.24 0.36 0.71 0.69 0.62 0.76 0.91 0.16 0.22 0.05 0.41 0.07 0.42 0.35 0.16 0.86 0.11 0.98 0.35 0.33 0.98 0.10 0.41 0.31 0.73 0.98 0.99 0.91 0.64 0.94 0.04 0.75 0.64 0.39 0.42 1.00 ]
];
