[0.59 0.02 0.51 0.73 0.51 0.55 0.69 0.88 0.52 0.04 0.20 0.59 0.19 0.61 0.67 0.45 0.97 0.70 0.72 0.19 1.00 0.28 0.25 0.36 0.70 0.92 0.03 0.15 0.15 0.81 0.33 0.25 0.69 0.07 0.31 0.86 0.73 0.96 0.45 0.77 0.99 0.40 0.73 0.09 0.03 0.64 0.64 ]
[0.36 0.42 0.38 0.16 0.65 0.43 0.81 0.60 0.28 0.92 0.24 0.56 0.40 0.45 0.54 0.80 0.59 0.04 0.33 0.87 0.28 1.00 0.45 0.20 0.74 0.07 0.02 0.68 0.49 0.77 0.68 0.33 0.77 0.04 0.68 0.61 0.40 0.40 0.27 0.82 0.53 0.22 0.25 0.89 0.04 0.44 0.13 ]
[0.86 0.26 0.02 0.06 0.39 0.19 0.86 0.93 0.02 0.31 0.92 0.81 0.15 0.24 0.13 0.57 0.84 0.68 0.95 0.69 0.25 0.45 1.00 0.67 0.84 0.42 0.90 0.81 0.67 0.58 0.64 0.41 0.90 0.18 0.15 0.91 0.88 0.59 0.89 0.92 0.12 0.63 0.77 0.79 0.86 0.17 0.47 ]
[0.04 0.60 0.85 0.10 0.59 0.31 0.08 0.53 0.21 0.52 0.59 0.10 0.00 0.02 0.80 0.42 0.50 0.47 0.05 0.76 0.36 0.20 0.67 1.00 0.42 0.93 0.01 0.12 0.91 0.42 0.66 0.12 0.79 0.41 0.86 0.70 0.80 0.26 0.49 0.18 0.11 0.25 0.11 0.30 0.40 0.40 0.00 ]
[0.06 0.09 0.03 0.72 0.18 0.66 0.51 0.10 0.93 0.69 0.37 0.42 0.23 0.89 0.71 0.38 0.56 0.37 0.23 0.62 0.70 0.74 0.84 0.42 1.00 0.94 0.38 0.14 0.30 0.67 0.91 0.13 0.01 0.83 0.25 0.85 0.31 0.01 0.87 0.73 0.19 0.17 0.68 0.28 0.15 0.28 0.93 ]
[0.62 0.21 0.63 0.60 0.48 0.01 0.34 0.77 0.90 0.44 0.45 0.23 0.39 0.93 0.81 0.10 0.01 0.09 0.02 0.71 0.92 0.07 0.42 0.93 0.94 1.00 0.35 0.85 0.18 0.48 0.92 0.38 0.04 0.02 0.12 0.74 0.94 0.06 0.69 0.67 0.03 0.30 0.71 0.05 0.05 0.51 0.35 ]
[0.48 0.54 0.98 0.55 0.44 0.82 0.53 0.10 0.03 0.89 0.13 0.42 0.80 0.86 0.49 0.90 0.17 0.22 0.65 0.69 0.03 0.02 0.90 0.01 0.38 0.35 1.00 0.22 0.26 0.33 0.74 0.56 0.02 0.59 0.26 0.41 0.68 0.96 0.34 0.90 0.16 0.01 0.74 0.83 0.12 0.10 0.64 ]
[0.60 0.35 0.78 0.97 0.62 0.14 0.50 0.22 0.37 1.00 0.41 0.81 0.47 0.08 0.82 0.44 0.56 0.83 0.90 0.85 0.15 0.68 0.81 0.12 0.14 0.85 0.22 1.00 0.37 0.09 0.89 0.79 0.34 0.47 0.75 0.58 0.25 0.32 0.58 0.93 0.59 0.17 0.82 0.80 0.54 0.28 0.67 ]
[0.76 0.14 0.29 0.57 0.51 0.84 0.24 0.25 0.57 0.08 0.39 0.50 0.60 0.89 0.23 0.27 0.09 0.09 0.10 0.25 0.15 0.49 0.67 0.91 0.30 0.18 0.26 0.37 1.00 0.44 0.14 0.01 0.07 0.45 0.77 0.49 0.41 0.04 0.18 0.14 0.91 0.38 0.87 0.71 0.65 0.67 0.81 ]
[0.57 0.27 0.89 0.66 0.93 0.26 0.50 0.21 0.93 0.65 0.52 0.86 0.00 0.14 0.49 0.17 0.98 0.29 0.27 0.87 0.81 0.77 0.58 0.42 0.67 0.48 0.33 0.09 0.44 1.00 0.47 0.73 0.16 0.14 0.68 0.74 0.34 0.49 0.61 0.27 0.85 0.44 0.38 0.68 0.69 0.73 0.84 ]
[0.00 0.93 0.05 0.59 0.74 0.66 0.16 0.50 0.84 0.23 0.64 0.72 0.83 0.83 0.15 0.50 0.74 0.71 0.03 0.47 0.33 0.68 0.64 0.66 0.91 0.92 0.74 0.89 0.14 0.47 1.00 0.21 0.27 0.06 0.98 0.62 0.28 0.35 0.20 0.63 0.61 0.26 0.20 0.93 0.52 0.26 0.19 ]
[1.00 0.37 0.63 0.88 0.42 0.61 0.75 0.04 0.97 0.10 0.75 0.00 0.45 0.02 0.93 0.26 0.10 0.06 0.32 0.76 0.25 0.33 0.41 0.12 0.13 0.38 0.56 0.79 0.01 0.73 0.21 1.00 0.85 0.06 0.56 0.62 0.16 0.16 0.57 0.44 0.93 0.82 0.84 0.35 0.68 0.79 0.45 ]
[0.42 0.87 0.55 0.07 0.07 0.14 0.88 0.29 0.76 0.44 0.25 0.49 0.24 0.16 0.01 0.48 0.14 0.88 0.41 0.81 0.69 0.77 0.90 0.79 0.01 0.04 0.02 0.34 0.07 0.16 0.27 0.85 1.00 0.70 0.41 0.95 0.92 0.65 0.16 0.59 0.46 0.26 0.85 0.34 0.95 0.19 0.86 ]
[0.06 0.12 0.65 0.99 0.56 0.05 0.18 0.65 0.99 0.40 0.10 0.25 0.75 0.12 0.76 0.29 0.56 0.46 0.19 0.06 0.07 0.04 0.18 0.41 0.83 0.02 0.59 0.47 0.45 0.14 0.06 0.06 0.70 1.00 0.88 0.79 0.73 0.45 1.00 0.89 0.55 0.61 0.23 0.83 0.49 0.13 0.41 ]
[0.11 0.54 0.18 0.01 0.56 0.22 0.57 0.88 0.85 0.25 0.03 0.88 0.20 0.89 0.62 0.03 0.83 0.31 0.88 0.77 0.31 0.68 0.15 0.86 0.25 0.12 0.26 0.75 0.77 0.68 0.98 0.56 0.41 0.88 1.00 0.57 0.95 0.09 0.74 0.87 0.74 0.70 0.39 0.82 0.83 0.82 0.01 ]
[0.50 0.29 0.48 0.86 0.11 0.54 0.92 0.76 0.26 0.81 0.07 0.87 0.93 0.47 0.08 0.01 0.76 0.06 0.74 0.38 0.86 0.61 0.91 0.70 0.85 0.74 0.41 0.58 0.49 0.74 0.62 0.62 0.95 0.79 0.57 1.00 0.37 0.48 0.79 0.93 0.09 0.46 0.26 0.08 0.56 0.74 0.26 ]
[0.41 0.70 0.17 0.46 0.48 0.45 0.00 0.49 0.64 0.10 0.30 0.37 0.75 0.88 0.89 0.18 0.22 0.91 0.44 0.07 0.73 0.40 0.88 0.80 0.31 0.94 0.68 0.25 0.41 0.34 0.28 0.16 0.92 0.73 0.95 0.37 1.00 0.03 0.79 0.52 0.44 0.44 0.56 0.68 0.21 0.21 0.65 ]
[0.41 0.24 0.48 0.73 0.21 0.11 0.50 0.81 0.23 0.29 0.40 0.41 0.81 0.95 0.30 0.47 0.34 0.87 0.77 0.69 0.96 0.40 0.59 0.26 0.01 0.06 0.96 0.32 0.04 0.49 0.35 0.16 0.65 0.45 0.09 0.48 0.03 1.00 0.17 0.60 0.10 0.44 0.03 0.82 0.62 0.75 0.95 ]
[0.68 0.15 0.74 0.96 0.42 0.64 0.97 0.14 0.01 0.75 0.35 0.95 0.62 0.66 0.73 0.13 0.80 0.97 0.09 0.89 0.45 0.27 0.89 0.49 0.87 0.69 0.34 0.58 0.18 0.61 0.20 0.57 0.16 1.00 0.74 0.79 0.79 0.17 1.00 0.30 0.57 0.46 0.17 0.76 0.94 0.94 0.67 ]
[0.79 0.36 0.39 0.13 0.83 0.21 0.54 0.07 0.69 0.31 0.71 0.29 0.66 0.59 0.70 0.10 0.05 0.24 0.25 0.39 0.77 0.82 0.92 0.18 0.73 0.67 0.90 0.93 0.14 0.27 0.63 0.44 0.59 0.89 0.87 0.93 0.52 0.60 0.30 1.00 0.03 0.27 0.65 0.11 0.64 0.96 0.13 ]
[0.17 0.96 0.61 0.91 0.12 0.08 0.29 0.12 0.30 0.50 0.27 0.14 0.52 0.03 0.49 0.85 0.92 0.55 0.68 0.92 0.99 0.53 0.12 0.11 0.19 0.03 0.16 0.59 0.91 0.85 0.61 0.93 0.46 0.55 0.74 0.09 0.44 0.10 0.57 0.03 1.00 0.85 0.82 0.46 0.65 0.95 0.25 ]
[0.46 0.35 0.08 0.56 0.30 0.63 0.75 0.59 0.84 0.18 0.56 0.55 0.10 0.84 0.08 0.55 0.43 0.29 0.18 0.42 0.40 0.22 0.63 0.25 0.17 0.30 0.01 0.17 0.38 0.44 0.26 0.82 0.26 0.61 0.70 0.46 0.44 0.44 0.46 0.27 0.85 1.00 0.52 0.21 0.49 0.38 0.80 ]
[0.48 0.27 0.76 0.27 0.34 0.12 0.84 0.36 0.03 0.91 0.90 0.80 0.91 0.13 0.53 0.04 0.12 0.94 0.84 0.13 0.73 0.25 0.77 0.11 0.68 0.71 0.74 0.82 0.87 0.38 0.20 0.84 0.85 0.23 0.39 0.26 0.56 0.03 0.17 0.65 0.82 0.52 1.00 0.18 0.76 0.14 0.42 ]
[0.12 0.21 0.71 0.50 0.40 0.03 0.08 0.24 0.47 0.34 0.04 0.68 0.24 0.57 0.40 0.12 0.21 0.73 0.51 0.29 0.09 0.89 0.79 0.30 0.28 0.05 0.83 0.80 0.71 0.68 0.93 0.35 0.34 0.83 0.82 0.08 0.68 0.82 0.76 0.11 0.46 0.21 0.18 1.00 0.04 0.27 0.93 ]
[0.23 0.07 0.17 0.74 0.12 0.63 0.62 0.69 0.14 0.09 0.39 0.29 0.17 0.35 0.15 0.59 0.53 0.86 0.82 0.18 0.03 0.04 0.86 0.40 0.15 0.05 0.12 0.54 0.65 0.69 0.52 0.68 0.95 0.49 0.83 0.56 0.21 0.62 0.94 0.64 0.65 0.49 0.76 0.04 1.00 0.34 0.07 ]
[0.20 0.12 0.22 0.77 0.66 0.49 0.05 0.88 0.08 0.38 0.91 0.85 0.59 0.01 0.51 0.64 0.45 0.60 0.71 0.71 0.64 0.44 0.17 0.40 0.28 0.51 0.10 0.28 0.67 0.73 0.26 0.79 0.19 0.13 0.82 0.74 0.21 0.75 0.94 0.96 0.95 0.38 0.14 0.27 0.34 1.00 0.38 ]
[0.56 0.42 0.09 0.63 0.43 0.45 0.71 0.88 0.32 0.36 0.75 0.41 0.75 0.73 0.41 0.80 0.50 0.34 0.99 0.16 0.64 0.13 0.47 0.00 0.93 0.35 0.64 0.67 0.81 0.84 0.19 0.45 0.86 0.41 0.01 0.26 0.65 0.95 0.67 0.13 0.25 0.80 0.42 0.93 0.07 0.38 1.00 ]
];
