[0.11 0.80 0.61 0.94 0.03 0.81 0.63 0.88 0.58 0.74 1.00 0.74 0.85 0.77 0.82 0.62 0.96 0.65 0.48 0.11 0.17 0.13 0.68 0.02 0.42 0.80 0.61 0.20 0.26 0.79 0.77 0.62 0.56 0.65 0.22 0.26 0.69 0.92 0.33 0.51 0.80 0.48 0.51 0.90 0.04 0.46 0.03 0.69 0.35 0.72 0.27 0.96 0.07 0.09 0.05 0.06 0.96 0.16 ]
[0.49 0.53 0.99 0.13 0.86 0.04 0.10 0.62 0.94 0.43 0.74 1.00 0.22 0.31 0.07 0.83 0.83 0.08 0.95 0.44 0.16 0.81 0.00 0.59 0.65 0.32 0.92 0.22 0.43 0.10 0.19 0.50 0.61 0.35 0.15 0.64 0.55 0.48 0.73 0.59 0.94 0.85 0.52 0.70 0.80 0.23 0.84 0.49 0.98 0.82 0.16 0.14 0.69 0.94 0.34 0.59 0.42 0.40 ]
[0.35 0.42 0.23 0.72 0.92 0.44 0.19 0.17 0.05 0.45 0.85 0.22 1.00 0.06 0.07 0.56 0.35 0.58 0.60 0.17 0.99 0.44 0.22 0.21 0.68 0.37 0.35 0.03 0.10 0.74 0.73 0.92 0.03 0.55 0.11 0.88 0.19 0.29 0.22 0.34 0.07 0.09 0.44 0.73 0.15 0.19 0.21 0.62 0.81 0.99 0.13 0.61 0.99 0.66 0.85 0.79 0.84 0.76 ]
[0.32 0.55 0.98 0.14 0.01 0.06 0.16 0.56 0.21 0.44 0.77 0.31 0.06 1.00 0.29 0.98 0.34 0.32 0.78 0.91 0.05 0.69 0.15 0.55 0.07 0.01 0.96 0.61 0.48 0.98 0.20 0.20 0.52 0.18 0.78 0.35 0.64 0.44 0.41 0.80 0.14 0.91 0.91 0.86 0.87 0.60 0.59 0.73 0.63 0.59 0.79 0.20 0.77 1.00 0.96 0.38 0.96 0.92 ]
[0.42 0.46 0.15 0.49 0.47 0.46 0.61 0.78 0.35 0.50 0.82 0.07 0.07 0.29 1.00 0.91 0.21 0.38 0.33 0.83 0.26 0.34 0.12 0.88 0.75 0.47 0.04 0.50 0.19 0.28 0.62 0.50 0.85 0.40 0.74 0.97 0.21 0.15 0.48 0.32 0.70 0.83 0.67 0.56 0.11 0.85 0.81 0.43 0.87 0.76 0.41 0.07 0.72 0.43 0.25 0.75 0.25 0.15 ]
[0.26 0.65 0.83 0.09 0.54 0.05 0.04 0.28 0.02 0.99 0.62 0.83 0.56 0.98 0.91 1.00 0.28 0.77 0.55 0.67 0.23 0.56 0.34 0.02 0.37 0.95 0.86 0.78 0.95 0.37 0.26 0.51 0.14 0.91 0.99 0.65 0.07 0.53 0.57 0.43 0.55 0.47 0.21 0.03 0.12 0.99 0.86 0.38 0.69 0.52 0.71 0.96 0.65 0.01 0.35 0.36 0.08 0.75 ]
[0.53 0.69 0.36 0.91 0.73 0.69 0.04 0.11 0.24 0.35 0.96 0.83 0.35 0.34 0.21 0.28 1.00 0.28 0.23 0.57 0.83 0.05 0.40 0.27 0.63 0.36 0.35 0.78 0.13 0.69 0.25 0.44 0.42 0.20 0.56 0.56 0.16 0.27 0.61 0.88 0.29 0.70 0.72 0.58 0.95 0.10 0.12 0.01 0.76 0.61 0.62 0.39 0.05 0.48 0.43 0.84 0.39 0.45 ]
[0.74 0.20 0.49 0.04 0.21 0.69 0.27 0.88 0.46 0.79 0.65 0.08 0.58 0.32 0.38 0.77 0.28 1.00 0.63 0.50 0.71 0.89 0.01 0.15 0.65 0.02 0.47 0.47 0.34 0.43 0.36 0.49 0.32 0.31 0.79 0.69 0.80 0.86 0.33 0.10 0.02 0.35 0.31 0.41 0.43 0.95 0.37 0.19 1.00 0.49 0.98 0.17 0.29 0.19 0.25 0.92 0.39 0.48 ]
[0.47 0.32 0.51 0.04 0.96 0.56 0.36 0.24 0.12 0.21 0.48 0.95 0.60 0.78 0.33 0.55 0.23 0.63 1.00 0.24 0.23 0.29 0.36 0.74 0.87 0.90 0.26 0.45 0.14 0.15 0.76 0.49 0.83 0.59 0.16 0.14 0.79 0.48 0.62 0.97 0.27 0.55 0.08 0.31 0.46 0.69 0.57 0.19 0.90 0.67 0.67 0.21 0.34 0.91 0.90 0.73 0.25 0.96 ]
[0.48 0.71 0.67 0.71 0.03 0.90 0.96 0.39 0.30 0.48 0.11 0.44 0.17 0.91 0.83 0.67 0.57 0.50 0.24 1.00 0.20 0.86 0.14 0.55 0.42 0.67 0.98 0.55 0.18 0.35 0.71 0.33 0.31 0.24 0.25 0.92 0.90 0.74 0.53 0.91 0.22 0.31 0.36 0.65 0.52 0.17 0.89 0.98 0.08 0.26 0.65 0.14 0.82 0.85 0.60 0.21 0.94 0.59 ]
[0.60 0.67 0.76 0.99 0.28 0.28 0.41 0.45 0.59 0.41 0.17 0.16 0.99 0.05 0.26 0.23 0.83 0.71 0.23 0.20 1.00 0.09 0.85 0.18 0.08 0.95 0.57 0.01 0.87 0.01 0.49 0.41 0.00 0.20 0.39 0.60 0.48 0.83 0.19 0.45 0.99 0.84 0.90 0.42 0.74 0.29 0.74 0.69 0.09 0.43 0.56 0.91 0.72 0.80 0.13 0.17 0.32 0.13 ]
[0.42 0.49 0.74 0.40 0.33 0.52 0.93 0.90 0.79 0.00 0.13 0.81 0.44 0.69 0.34 0.56 0.05 0.89 0.29 0.86 0.09 1.00 0.85 0.25 0.65 0.24 0.14 0.57 0.97 0.29 0.60 0.93 0.66 0.72 0.33 0.08 0.17 0.88 0.64 0.70 0.16 0.43 0.49 0.26 0.62 0.49 0.82 0.16 0.03 0.62 0.63 0.57 0.68 0.12 0.80 0.76 0.87 0.93 ]
[0.81 0.91 0.35 0.34 0.80 0.93 0.60 0.25 0.88 0.23 0.68 0.00 0.22 0.15 0.12 0.34 0.40 0.01 0.36 0.14 0.85 0.85 1.00 0.07 0.44 0.28 0.00 0.92 0.16 0.40 0.65 0.23 0.97 0.16 0.96 0.67 0.10 0.16 0.35 0.57 0.99 0.18 0.26 0.07 0.30 0.56 0.54 0.06 0.95 0.90 0.40 0.60 0.09 0.43 0.90 0.02 0.63 0.84 ]
[0.15 0.91 0.51 0.22 0.21 0.85 0.74 0.45 0.17 0.01 0.02 0.59 0.21 0.55 0.88 0.02 0.27 0.15 0.74 0.55 0.18 0.25 0.07 1.00 0.49 0.38 0.89 0.71 0.51 0.37 0.88 0.96 0.19 0.54 0.07 0.71 0.70 0.52 0.25 0.14 0.94 0.85 0.24 0.80 0.31 0.71 0.42 0.70 0.62 0.37 0.79 0.43 0.10 0.29 0.60 0.51 0.88 0.87 ]
[0.73 0.42 0.68 0.76 0.05 0.42 0.02 0.62 0.02 0.23 0.42 0.65 0.68 0.07 0.75 0.37 0.63 0.65 0.87 0.42 0.08 0.65 0.44 0.49 1.00 0.10 0.06 0.49 0.68 0.68 0.03 0.14 0.89 0.71 0.48 0.65 0.19 0.26 0.25 0.39 0.49 0.69 0.11 0.55 0.66 0.55 0.14 0.14 0.14 0.17 1.00 0.34 0.98 0.75 0.02 0.62 0.26 0.14 ]
[0.90 0.59 0.25 0.75 0.46 0.59 0.24 0.96 0.90 0.05 0.80 0.32 0.37 0.01 0.47 0.95 0.36 0.02 0.90 0.67 0.95 0.24 0.28 0.38 0.10 1.00 0.71 0.14 0.93 0.14 0.11 0.35 0.67 0.57 0.32 0.51 0.28 0.83 0.57 0.90 0.36 0.51 0.60 0.84 0.48 0.81 0.07 0.48 0.57 0.96 0.24 0.70 0.29 0.10 0.38 0.53 0.53 0.36 ]
[0.23 0.71 0.34 1.00 0.09 0.99 0.24 0.97 0.72 0.08 0.61 0.92 0.35 0.96 0.04 0.86 0.35 0.47 0.26 0.98 0.57 0.14 0.00 0.89 0.06 0.71 1.00 0.23 0.47 0.92 0.61 0.58 0.49 0.33 0.88 0.82 0.58 0.42 0.70 0.63 0.40 0.61 0.04 0.96 0.53 0.32 0.69 0.63 0.58 0.75 0.63 0.94 0.88 0.50 0.44 0.74 0.09 0.86 ]
[0.51 0.50 0.75 0.57 0.01 0.06 0.30 0.53 0.83 0.05 0.20 0.22 0.03 0.61 0.50 0.78 0.78 0.47 0.45 0.55 0.01 0.57 0.92 0.71 0.49 0.14 0.23 1.00 0.89 0.55 0.32 0.81 0.80 0.48 0.44 0.95 0.34 0.64 0.32 0.89 0.78 0.39 0.13 0.06 0.51 0.46 0.16 0.38 0.64 0.38 0.22 0.62 0.76 0.23 0.07 0.68 0.72 0.85 ]
[0.48 0.79 0.36 0.77 0.44 0.75 0.33 0.57 0.36 0.20 0.26 0.43 0.10 0.48 0.19 0.95 0.13 0.34 0.14 0.18 0.87 0.97 0.16 0.51 0.68 0.93 0.47 0.89 1.00 0.75 0.99 0.13 0.66 0.93 0.75 0.43 0.08 0.11 0.40 0.48 0.44 0.67 0.32 0.72 0.10 0.69 0.45 0.87 0.21 0.18 0.80 0.51 0.56 0.02 0.35 0.83 0.26 0.57 ]
[0.02 0.40 0.07 0.94 0.69 0.12 0.07 0.92 0.61 0.98 0.79 0.10 0.74 0.98 0.28 0.37 0.69 0.43 0.15 0.35 0.01 0.29 0.40 0.37 0.68 0.14 0.92 0.55 0.75 1.00 0.03 0.36 0.28 0.00 0.27 0.26 0.73 0.65 0.53 0.28 0.37 0.46 0.56 0.27 0.96 0.42 0.09 0.37 0.09 0.44 0.60 0.12 0.31 0.79 0.93 1.00 0.59 0.74 ]
[0.12 0.20 0.29 0.82 0.16 0.61 0.48 0.42 0.80 0.26 0.77 0.19 0.73 0.20 0.62 0.26 0.25 0.36 0.76 0.71 0.49 0.60 0.65 0.88 0.03 0.11 0.61 0.32 0.99 0.03 1.00 0.95 0.21 0.54 0.10 0.59 0.78 0.58 0.41 0.58 0.65 0.34 0.07 0.19 0.12 0.89 0.18 0.97 0.57 0.24 0.87 0.67 0.84 0.10 0.78 0.58 0.42 0.73 ]
[0.36 0.42 0.37 0.37 0.72 0.62 0.96 0.31 0.31 0.45 0.62 0.50 0.92 0.20 0.50 0.51 0.44 0.49 0.49 0.33 0.41 0.93 0.23 0.96 0.14 0.35 0.58 0.81 0.13 0.36 0.95 1.00 0.90 0.53 0.92 0.81 0.50 0.52 0.58 0.96 0.65 0.23 0.43 0.42 0.92 0.34 0.98 0.97 0.59 0.06 0.49 0.43 0.64 0.41 0.75 0.77 0.24 0.05 ]
[0.45 0.73 0.32 0.08 0.24 0.40 0.89 0.54 0.76 0.12 0.56 0.61 0.03 0.52 0.85 0.14 0.42 0.32 0.83 0.31 0.00 0.66 0.97 0.19 0.89 0.67 0.49 0.80 0.66 0.28 0.21 0.90 1.00 0.63 0.33 0.49 0.91 0.34 0.54 0.09 0.87 0.80 0.31 0.91 0.59 0.82 0.94 0.52 0.54 0.29 0.74 0.26 0.19 0.18 0.46 0.24 0.78 0.37 ]
[0.77 0.21 0.79 0.75 0.68 0.12 0.20 0.42 0.45 0.64 0.65 0.35 0.55 0.18 0.40 0.91 0.20 0.31 0.59 0.24 0.20 0.72 0.16 0.54 0.71 0.57 0.33 0.48 0.93 0.00 0.54 0.53 0.63 1.00 0.87 0.82 0.90 0.47 0.10 0.40 0.26 0.60 0.60 0.05 0.99 0.02 0.07 0.06 0.64 0.87 0.88 1.00 0.85 0.13 0.47 0.25 0.90 0.51 ]
[0.46 0.33 0.60 0.70 0.20 0.89 0.06 0.14 0.49 0.51 0.22 0.15 0.11 0.78 0.74 0.99 0.56 0.79 0.16 0.25 0.39 0.33 0.96 0.07 0.48 0.32 0.88 0.44 0.75 0.27 0.10 0.92 0.33 0.87 1.00 0.38 0.04 0.36 0.18 0.64 0.71 0.24 0.87 0.10 0.05 0.96 0.75 0.21 0.25 0.03 0.15 0.85 0.28 0.56 0.62 0.86 0.73 0.21 ]
[0.99 0.50 0.30 0.57 0.77 0.67 0.98 0.81 0.92 0.38 0.26 0.64 0.88 0.35 0.97 0.65 0.56 0.69 0.14 0.92 0.60 0.08 0.67 0.71 0.65 0.51 0.82 0.95 0.43 0.26 0.59 0.81 0.49 0.82 0.38 1.00 0.03 0.63 0.21 0.74 0.91 0.15 0.71 0.25 0.41 0.84 0.84 0.37 0.53 0.24 0.21 0.63 0.83 0.67 0.69 0.79 0.00 0.21 ]
[0.60 0.18 0.94 0.50 0.16 0.12 0.12 0.60 0.93 0.27 0.69 0.55 0.19 0.64 0.21 0.07 0.16 0.80 0.79 0.90 0.48 0.17 0.10 0.70 0.19 0.28 0.58 0.34 0.08 0.73 0.78 0.50 0.91 0.90 0.04 0.03 1.00 0.74 0.14 0.25 0.38 0.62 0.73 0.27 0.31 0.19 0.41 0.10 0.51 0.69 0.39 0.30 0.95 0.97 0.65 0.95 0.82 0.24 ]
[0.96 0.50 0.45 0.05 0.67 0.07 0.50 0.51 0.16 0.14 0.92 0.48 0.29 0.44 0.15 0.53 0.27 0.86 0.48 0.74 0.83 0.88 0.16 0.52 0.26 0.83 0.42 0.64 0.11 0.65 0.58 0.52 0.34 0.47 0.36 0.63 0.74 1.00 0.36 0.29 0.72 0.42 0.75 0.77 0.42 0.79 0.07 0.48 0.84 0.43 0.39 0.51 0.59 0.26 0.27 0.21 0.97 0.76 ]
[0.05 0.61 0.86 0.03 0.60 0.15 0.13 0.68 0.46 0.24 0.33 0.73 0.22 0.41 0.48 0.57 0.61 0.33 0.62 0.53 0.19 0.64 0.35 0.25 0.25 0.57 0.70 0.32 0.40 0.53 0.41 0.58 0.54 0.10 0.18 0.21 0.14 0.36 1.00 0.97 0.81 0.65 0.57 0.20 0.89 0.79 0.83 0.73 0.57 0.77 0.88 0.49 0.00 0.77 0.82 0.63 0.67 0.96 ]
[0.08 0.99 0.29 0.71 0.98 0.48 0.55 0.72 0.59 0.09 0.51 0.59 0.34 0.80 0.32 0.43 0.88 0.10 0.97 0.91 0.45 0.70 0.57 0.14 0.39 0.90 0.63 0.89 0.48 0.28 0.58 0.96 0.09 0.40 0.64 0.74 0.25 0.29 0.97 1.00 0.02 0.91 0.09 0.68 0.90 0.97 0.21 0.10 0.63 0.03 0.98 0.50 0.01 0.43 0.60 0.81 0.50 0.72 ]
[0.56 0.25 0.94 0.26 0.45 0.35 0.08 0.37 0.04 0.31 0.80 0.94 0.07 0.14 0.70 0.55 0.29 0.02 0.27 0.22 0.99 0.16 0.99 0.94 0.49 0.36 0.40 0.78 0.44 0.37 0.65 0.65 0.87 0.26 0.71 0.91 0.38 0.72 0.81 0.02 1.00 0.40 0.36 0.10 0.40 0.52 0.71 0.49 0.98 0.76 0.42 0.91 0.01 0.55 0.06 0.91 0.61 0.42 ]
[0.56 0.09 0.22 0.47 0.58 0.02 0.64 0.31 0.75 0.44 0.48 0.85 0.09 0.91 0.83 0.47 0.70 0.35 0.55 0.31 0.84 0.43 0.18 0.85 0.69 0.51 0.61 0.39 0.67 0.46 0.34 0.23 0.80 0.60 0.24 0.15 0.62 0.42 0.65 0.91 0.40 1.00 0.87 0.22 0.09 0.32 0.24 0.89 0.93 0.19 0.44 0.65 0.89 0.79 0.86 0.87 0.47 0.46 ]
[0.13 0.29 0.01 0.98 0.27 0.86 0.80 0.62 0.09 0.36 0.51 0.52 0.44 0.91 0.67 0.21 0.72 0.31 0.08 0.36 0.90 0.49 0.26 0.24 0.11 0.60 0.04 0.13 0.32 0.56 0.07 0.43 0.31 0.60 0.87 0.71 0.73 0.75 0.57 0.09 0.36 0.87 1.00 0.96 0.48 0.96 0.99 0.40 0.12 0.21 0.58 0.18 0.17 0.92 0.50 0.03 0.37 0.43 ]
[0.89 0.03 0.33 0.89 0.16 0.27 0.53 0.81 0.45 0.10 0.90 0.70 0.73 0.86 0.56 0.03 0.58 0.41 0.31 0.65 0.42 0.26 0.07 0.80 0.55 0.84 0.96 0.06 0.72 0.27 0.19 0.42 0.91 0.05 0.10 0.25 0.27 0.77 0.20 0.68 0.10 0.22 0.96 1.00 0.14 0.42 0.88 0.65 0.85 0.90 0.52 0.57 0.25 0.84 0.52 0.18 0.42 0.08 ]
[0.78 0.43 0.04 0.50 0.25 0.45 0.02 0.07 0.47 0.43 0.04 0.80 0.15 0.87 0.11 0.12 0.95 0.43 0.46 0.52 0.74 0.62 0.30 0.31 0.66 0.48 0.53 0.51 0.10 0.96 0.12 0.92 0.59 0.99 0.05 0.41 0.31 0.42 0.89 0.90 0.40 0.09 0.48 0.14 1.00 0.54 0.43 0.03 0.95 0.89 0.97 0.09 0.99 0.79 0.54 0.57 0.23 0.14 ]
[0.89 0.38 0.80 0.83 0.41 0.10 0.35 0.18 0.81 0.60 0.46 0.23 0.19 0.60 0.85 0.99 0.10 0.95 0.69 0.17 0.29 0.49 0.56 0.71 0.55 0.81 0.32 0.46 0.69 0.42 0.89 0.34 0.82 0.02 0.96 0.84 0.19 0.79 0.79 0.97 0.52 0.32 0.96 0.42 0.54 1.00 0.93 0.02 0.89 0.11 0.61 0.75 0.48 0.69 0.85 0.53 0.47 0.74 ]
[0.26 0.07 0.43 0.45 0.15 0.46 0.35 0.77 0.47 0.50 0.03 0.84 0.21 0.59 0.81 0.86 0.12 0.37 0.57 0.89 0.74 0.82 0.54 0.42 0.14 0.07 0.69 0.16 0.45 0.09 0.18 0.98 0.94 0.07 0.75 0.84 0.41 0.07 0.83 0.21 0.71 0.24 0.99 0.88 0.43 0.93 1.00 0.67 0.65 0.70 0.93 0.38 0.69 0.83 0.27 0.81 0.61 0.23 ]
[0.32 0.15 0.53 0.32 0.12 0.33 0.75 0.66 0.34 0.11 0.69 0.49 0.62 0.73 0.43 0.38 0.01 0.19 0.19 0.98 0.69 0.16 0.06 0.70 0.14 0.48 0.63 0.38 0.87 0.37 0.97 0.97 0.52 0.06 0.21 0.37 0.10 0.48 0.73 0.10 0.49 0.89 0.40 0.65 0.03 0.02 0.67 1.00 0.63 0.25 0.98 0.41 0.20 0.69 0.49 0.59 0.49 0.69 ]
[0.94 0.67 0.18 0.11 0.39 0.92 0.53 0.03 0.98 0.87 0.35 0.98 0.81 0.63 0.87 0.69 0.76 1.00 0.90 0.08 0.09 0.03 0.95 0.62 0.14 0.57 0.58 0.64 0.21 0.09 0.57 0.59 0.54 0.64 0.25 0.53 0.51 0.84 0.57 0.63 0.98 0.93 0.12 0.85 0.95 0.89 0.65 0.63 1.00 0.55 0.79 0.08 0.95 0.28 0.93 0.48 0.60 0.99 ]
[0.79 0.52 0.53 0.96 0.66 0.94 0.96 0.62 0.21 0.95 0.72 0.82 0.99 0.59 0.76 0.52 0.61 0.49 0.67 0.26 0.43 0.62 0.90 0.37 0.17 0.96 0.75 0.38 0.18 0.44 0.24 0.06 0.29 0.87 0.03 0.24 0.69 0.43 0.77 0.03 0.76 0.19 0.21 0.90 0.89 0.11 0.70 0.25 0.55 1.00 0.86 0.63 1.00 0.47 0.87 0.37 0.85 0.71 ]
[0.80 0.39 0.28 0.01 0.31 0.44 0.95 0.93 0.97 0.13 0.27 0.16 0.13 0.79 0.41 0.71 0.62 0.98 0.67 0.65 0.56 0.63 0.40 0.79 1.00 0.24 0.63 0.22 0.80 0.60 0.87 0.49 0.74 0.88 0.15 0.21 0.39 0.39 0.88 0.98 0.42 0.44 0.58 0.52 0.97 0.61 0.93 0.98 0.79 0.86 1.00 0.67 0.87 0.02 0.05 0.10 0.63 0.15 ]
[0.57 0.44 0.59 0.40 0.16 0.75 0.19 0.03 0.21 0.52 0.96 0.14 0.61 0.20 0.07 0.96 0.39 0.17 0.21 0.14 0.91 0.57 0.60 0.43 0.34 0.70 0.94 0.62 0.51 0.12 0.67 0.43 0.26 1.00 0.85 0.63 0.30 0.51 0.49 0.50 0.91 0.65 0.18 0.57 0.09 0.75 0.38 0.41 0.08 0.63 0.67 1.00 0.45 0.78 0.16 0.22 0.63 0.55 ]
[0.06 0.48 0.08 0.36 0.62 0.75 0.42 0.63 0.86 0.45 0.07 0.69 0.99 0.77 0.72 0.65 0.05 0.29 0.34 0.82 0.72 0.68 0.09 0.10 0.98 0.29 0.88 0.76 0.56 0.31 0.84 0.64 0.19 0.85 0.28 0.83 0.95 0.59 0.00 0.01 0.01 0.89 0.17 0.25 0.99 0.48 0.69 0.20 0.95 1.00 0.87 0.45 1.00 0.84 0.48 0.97 0.57 0.11 ]
[0.41 0.35 0.40 0.35 0.77 0.99 0.16 0.44 0.91 0.07 0.09 0.94 0.66 1.00 0.43 0.01 0.48 0.19 0.91 0.85 0.80 0.12 0.43 0.29 0.75 0.10 0.50 0.23 0.02 0.79 0.10 0.41 0.18 0.13 0.56 0.67 0.97 0.26 0.77 0.43 0.55 0.79 0.92 0.84 0.79 0.69 0.83 0.69 0.28 0.47 0.02 0.78 0.84 1.00 0.47 0.93 0.38 0.44 ]
[0.04 0.62 0.76 0.16 0.44 0.65 0.01 0.38 0.28 0.29 0.05 0.34 0.85 0.96 0.25 0.35 0.43 0.25 0.90 0.60 0.13 0.80 0.90 0.60 0.02 0.38 0.44 0.07 0.35 0.93 0.78 0.75 0.46 0.47 0.62 0.69 0.65 0.27 0.82 0.60 0.06 0.86 0.50 0.52 0.54 0.85 0.27 0.49 0.93 0.87 0.05 0.16 0.48 0.47 1.00 0.89 0.17 0.18 ]
[0.61 0.91 0.86 0.77 0.93 0.60 0.88 0.17 0.01 0.89 0.06 0.59 0.79 0.38 0.75 0.36 0.84 0.92 0.73 0.21 0.17 0.76 0.02 0.51 0.62 0.53 0.74 0.68 0.83 1.00 0.58 0.77 0.24 0.25 0.86 0.79 0.95 0.21 0.63 0.81 0.91 0.87 0.03 0.18 0.57 0.53 0.81 0.59 0.48 0.37 0.10 0.22 0.97 0.93 0.89 1.00 0.88 0.72 ]
[0.88 0.06 0.26 0.23 0.14 0.48 0.77 0.08 0.27 0.90 0.96 0.42 0.84 0.96 0.25 0.08 0.39 0.39 0.25 0.94 0.32 0.87 0.63 0.88 0.26 0.53 0.09 0.72 0.26 0.59 0.42 0.24 0.78 0.90 0.73 0.00 0.82 0.97 0.67 0.50 0.61 0.47 0.37 0.42 0.23 0.47 0.61 0.49 0.60 0.85 0.63 0.63 0.57 0.38 0.17 0.88 1.00 0.37 ]
[0.56 0.69 0.19 0.87 0.72 0.94 0.84 1.00 0.42 0.40 0.16 0.40 0.76 0.92 0.15 0.75 0.45 0.48 0.96 0.59 0.13 0.93 0.84 0.87 0.14 0.36 0.86 0.85 0.57 0.74 0.73 0.05 0.37 0.51 0.21 0.21 0.24 0.76 0.96 0.72 0.42 0.46 0.43 0.08 0.14 0.74 0.23 0.69 0.99 0.71 0.15 0.55 0.11 0.44 0.18 0.72 0.37 1.00 ]
];
