[0.25 0.07 0.47 0.44 0.88 0.07 0.90 0.73 0.49 0.48 0.95 0.97 0.25 0.28 0.36 0.38 0.88 0.97 0.81 0.34 0.67 0.82 0.47 1.00 0.41 0.60 0.52 0.78 0.04 0.68 0.38 0.39 0.28 0.67 0.76 0.71 0.51 0.66 0.88 0.64 0.93 0.09 0.88 0.26 0.05 0.08 0.60 ]
[0.59 0.70 0.71 0.25 0.83 0.26 0.69 0.21 0.35 0.14 0.76 0.08 0.63 0.05 0.46 0.92 0.96 0.33 0.06 0.42 0.64 0.59 0.23 0.41 1.00 0.31 0.81 0.78 0.88 0.91 0.13 0.70 0.33 0.35 0.79 0.01 0.84 0.40 0.99 0.22 0.17 0.59 0.60 0.94 0.64 0.73 0.75 ]
[0.91 0.31 0.89 0.70 0.74 0.47 0.91 0.03 0.04 0.51 0.65 0.15 0.17 0.57 1.00 0.24 0.00 0.38 0.85 0.62 0.08 0.68 0.08 0.60 0.31 1.00 0.75 0.06 0.53 0.65 0.16 0.67 0.09 0.16 0.62 0.89 0.44 0.89 0.12 0.50 0.11 0.97 0.97 0.11 0.26 0.89 0.87 ]
[0.03 0.83 0.70 0.48 1.00 0.66 0.22 0.57 0.58 0.73 0.30 0.97 0.60 0.99 0.08 0.04 0.59 0.97 0.24 0.83 0.80 0.92 0.94 0.52 0.81 0.75 1.00 0.32 0.53 0.81 0.98 0.96 0.42 0.69 0.97 0.48 0.85 0.24 0.49 0.55 0.97 0.91 0.05 0.78 0.39 0.48 0.19 ]
[0.32 0.71 0.99 0.09 0.84 0.68 0.83 0.72 0.81 0.63 0.33 0.75 0.17 0.25 0.40 0.86 0.12 0.98 0.95 0.44 0.74 0.33 0.65 0.78 0.78 0.06 0.32 1.00 0.99 0.81 0.69 0.62 0.35 0.81 0.94 0.59 0.29 0.05 0.65 0.02 0.33 0.07 0.69 0.70 0.76 0.60 0.78 ]
[0.28 0.29 0.92 0.10 0.28 0.87 0.77 0.63 0.41 0.01 0.30 1.00 0.47 0.81 0.87 0.36 0.16 0.63 0.01 0.73 0.08 0.71 0.57 0.04 0.88 0.53 0.53 0.99 1.00 0.04 0.27 0.35 0.97 0.46 0.88 0.42 0.79 0.25 0.21 0.92 0.37 0.22 0.89 0.31 0.84 0.17 0.76 ]
[0.99 0.58 0.28 0.34 0.13 0.41 0.00 0.65 0.32 0.80 0.42 0.16 0.28 0.18 0.82 0.53 0.36 0.02 0.05 0.09 0.20 0.18 0.24 0.68 0.91 0.65 0.81 0.81 0.04 1.00 0.07 0.95 0.85 0.82 0.94 0.55 0.41 0.64 0.07 0.66 0.84 0.77 0.02 0.04 0.22 0.73 0.60 ]
[0.50 0.71 0.30 0.24 0.11 0.12 0.21 0.36 0.90 0.74 0.08 0.56 0.66 0.91 0.72 0.14 0.82 0.42 0.36 0.84 0.12 0.11 0.48 0.38 0.13 0.16 0.98 0.69 0.27 0.07 1.00 0.17 0.54 0.41 0.29 0.92 0.41 0.02 0.43 0.61 0.60 0.21 0.78 0.58 0.74 0.39 0.22 ]
[0.36 0.41 0.72 0.52 0.18 0.71 0.45 0.95 0.60 0.76 0.67 0.04 0.10 0.50 0.78 0.23 0.32 0.56 0.57 0.88 0.62 0.41 0.37 0.39 0.70 0.67 0.96 0.62 0.35 0.95 0.17 1.00 0.90 0.68 0.99 0.59 0.42 0.78 0.93 0.28 0.80 0.85 0.89 0.90 0.25 0.88 0.94 ]
[0.49 0.29 0.46 0.82 0.39 0.62 0.84 0.49 0.13 0.32 0.47 0.70 0.43 0.31 0.94 0.91 0.04 0.14 0.69 0.09 0.87 0.14 0.33 0.28 0.33 0.09 0.42 0.35 0.97 0.85 0.54 0.90 1.00 0.28 0.81 0.50 0.47 0.41 0.30 0.27 0.44 0.87 0.70 0.40 0.85 0.21 0.63 ]
[0.60 0.32 0.94 0.37 0.42 0.15 0.24 0.71 0.16 0.62 0.89 0.83 0.29 0.32 0.51 0.27 0.87 0.04 0.32 0.54 0.63 0.80 0.29 0.67 0.35 0.16 0.69 0.81 0.46 0.82 0.41 0.68 0.28 1.00 0.97 0.94 0.71 0.53 0.14 0.59 0.83 0.86 0.74 0.13 0.70 0.36 0.28 ]
[0.38 0.92 0.45 0.53 0.95 0.62 0.97 0.49 0.10 0.67 0.49 0.22 0.80 0.19 0.35 0.56 0.33 0.24 0.46 0.02 0.39 0.22 0.54 0.76 0.79 0.62 0.97 0.94 0.88 0.94 0.29 0.99 0.81 0.97 1.00 0.93 0.33 0.45 0.04 0.19 0.04 0.91 0.45 0.15 0.55 0.24 0.84 ]
[0.90 0.51 0.42 0.44 0.54 0.08 0.52 0.57 0.95 0.65 0.63 0.78 0.19 0.68 0.97 0.04 0.34 0.88 0.19 0.18 0.24 0.19 0.93 0.71 0.01 0.89 0.48 0.59 0.42 0.55 0.92 0.59 0.50 0.94 0.93 1.00 0.92 0.88 0.16 0.34 0.97 0.29 0.02 0.37 0.66 0.98 0.84 ]
[0.64 0.19 0.37 0.12 0.03 0.92 0.37 0.39 0.35 0.96 0.52 0.43 0.04 0.83 0.41 0.07 0.70 0.07 0.30 0.21 0.76 0.17 0.10 0.51 0.84 0.44 0.85 0.29 0.79 0.41 0.41 0.42 0.47 0.71 0.33 0.92 1.00 0.03 0.43 0.48 0.62 0.91 0.38 0.28 0.41 0.45 0.51 ]
[0.93 0.65 0.41 0.95 0.23 0.90 0.99 0.93 0.27 0.16 0.92 0.89 0.37 0.40 0.81 0.61 0.81 0.85 0.93 0.23 0.98 0.77 0.90 0.66 0.40 0.89 0.24 0.05 0.25 0.64 0.02 0.78 0.41 0.53 0.45 0.88 0.03 1.00 0.61 0.71 0.05 0.25 0.46 0.08 0.74 0.23 0.66 ]
[0.58 0.85 0.33 0.79 0.09 0.56 0.20 0.86 0.66 0.79 0.44 0.48 0.43 0.83 0.32 0.61 0.78 0.99 0.10 0.18 0.76 0.98 0.91 0.88 0.99 0.12 0.49 0.65 0.21 0.07 0.43 0.93 0.30 0.14 0.04 0.16 0.43 0.61 1.00 0.81 0.30 0.43 0.08 0.35 0.48 0.12 0.65 ]
[0.13 0.72 0.76 0.13 0.27 0.55 0.55 0.94 0.97 0.38 0.32 0.01 0.31 0.95 0.10 0.20 0.34 0.05 0.04 0.90 0.23 0.40 0.77 0.64 0.22 0.50 0.55 0.02 0.92 0.66 0.61 0.28 0.27 0.59 0.19 0.34 0.48 0.71 0.81 1.00 0.58 0.45 0.73 0.33 0.16 0.96 0.49 ]
[0.00 0.47 0.01 0.23 0.28 0.89 0.43 0.45 0.13 0.05 0.16 0.25 0.08 0.97 0.04 0.75 0.96 0.48 0.00 0.69 0.87 0.63 0.33 0.93 0.17 0.11 0.97 0.33 0.37 0.84 0.60 0.80 0.44 0.83 0.04 0.97 0.62 0.05 0.30 0.58 1.00 0.58 0.10 0.97 0.81 0.75 0.44 ]
[0.90 0.04 0.39 0.16 0.36 0.95 0.21 0.70 0.93 0.93 0.94 0.42 0.34 0.30 0.10 0.54 0.08 0.51 0.04 0.69 0.16 0.92 0.23 0.09 0.59 0.97 0.91 0.07 0.22 0.77 0.21 0.85 0.87 0.86 0.91 0.29 0.91 0.25 0.43 0.45 0.58 1.00 0.80 0.31 0.68 0.91 0.23 ]
[0.13 0.67 0.18 0.54 0.29 0.20 0.16 0.43 0.95 0.51 0.91 0.31 0.28 1.00 0.25 0.18 0.10 0.22 0.49 0.43 0.06 0.05 0.91 0.88 0.60 0.97 0.05 0.69 0.89 0.02 0.78 0.89 0.70 0.74 0.45 0.02 0.38 0.46 0.08 0.73 0.10 0.80 1.00 0.89 0.35 0.46 0.75 ]
[0.58 0.50 0.11 0.16 0.48 0.63 0.58 0.66 0.61 0.88 0.20 0.89 0.93 0.44 0.80 0.47 0.68 0.31 0.72 0.93 0.07 0.68 0.64 0.26 0.94 0.11 0.78 0.70 0.31 0.04 0.58 0.90 0.40 0.13 0.15 0.37 0.28 0.08 0.35 0.33 0.97 0.31 0.89 1.00 0.32 0.84 0.82 ]
[0.54 0.19 0.37 0.10 0.35 0.66 0.36 0.86 0.54 0.90 0.23 0.07 0.66 0.93 0.67 0.09 0.91 0.71 0.24 0.65 0.39 0.90 0.20 0.05 0.64 0.26 0.39 0.76 0.84 0.22 0.74 0.25 0.85 0.70 0.55 0.66 0.41 0.74 0.48 0.16 0.81 0.68 0.35 0.32 1.00 0.25 0.64 ]
[0.78 0.23 0.30 0.30 0.80 0.25 0.02 0.59 0.19 0.91 0.84 0.04 0.20 0.19 0.64 0.20 0.13 0.90 0.49 0.87 0.35 0.73 0.68 0.08 0.73 0.89 0.48 0.60 0.17 0.73 0.39 0.88 0.21 0.36 0.24 0.98 0.45 0.23 0.12 0.96 0.75 0.91 0.46 0.84 0.25 1.00 0.03 ]
[0.87 0.11 0.51 0.24 0.45 0.66 0.40 0.91 0.54 0.10 0.45 0.07 0.02 0.32 0.47 0.35 0.43 0.80 0.46 0.02 0.03 0.38 0.67 0.60 0.75 0.87 0.19 0.78 0.76 0.60 0.22 0.94 0.63 0.28 0.84 0.84 0.51 0.66 0.65 0.49 0.44 0.23 0.75 0.82 0.64 0.03 1.00 ]
];
