[0.98 0.54 0.97 0.44 0.86 0.28 0.60 0.37 0.34 0.57 0.15 0.93 0.65 0.33 0.64 0.11 0.55 0.31 1.00 0.76 0.88 0.65 0.52 0.88 0.80 0.82 0.77 1.00 0.02 0.43 0.85 0.69 0.57 0.73 0.07 0.18 0.78 0.65 0.58 0.42 0.18 1.00 0.14 0.40 0.69 0.80 0.36 0.15 0.00 0.32 0.10 0.49 0.57 0.24 0.59 0.21 0.54 0.25 0.26 0.97 0.81 0.98 0.47 0.83 0.47 0.82 0.60 1.00 0.31 0.33 0.96 ]
[0.17 0.32 0.37 0.65 0.25 0.28 0.52 0.26 0.78 0.29 0.48 0.18 0.80 0.81 0.82 0.77 0.74 0.78 0.76 1.00 0.85 0.33 0.47 0.28 0.61 0.45 0.03 0.46 0.71 0.10 0.96 0.99 0.54 0.58 0.54 0.33 0.98 0.23 0.56 0.87 0.77 0.07 0.81 0.18 0.17 0.89 0.27 0.59 0.86 0.92 0.38 0.79 0.72 0.75 0.06 0.86 0.81 0.65 0.57 0.72 0.20 0.07 0.35 0.68 0.23 0.04 0.44 0.43 0.45 0.13 0.79 ]
[0.61 0.23 0.91 0.93 0.37 0.37 0.93 0.10 0.65 0.11 0.85 0.99 0.59 0.73 0.02 0.70 0.27 0.77 0.88 0.85 1.00 0.68 0.83 0.52 0.55 0.55 0.46 0.02 0.94 0.05 0.12 0.44 1.00 0.64 0.58 0.24 0.80 0.93 0.49 0.31 0.86 0.19 0.08 0.22 0.34 0.27 0.10 0.30 0.32 0.51 0.27 0.28 0.09 0.97 0.39 0.89 0.47 0.28 0.12 0.24 0.12 0.54 0.11 0.49 0.81 0.22 0.29 0.85 0.48 0.60 0.66 ]
[0.65 0.80 0.01 0.96 0.84 0.73 0.37 0.51 0.22 0.26 0.13 0.46 0.07 0.31 0.24 0.78 0.80 0.25 0.65 0.33 0.68 1.00 0.86 0.23 0.40 0.56 0.78 0.42 0.34 0.42 0.04 0.39 0.51 0.87 0.55 0.60 0.85 0.64 0.58 0.15 0.92 0.34 0.11 0.26 0.39 0.64 0.37 0.18 0.16 0.01 0.37 0.80 0.98 0.98 0.37 0.62 0.34 0.14 0.47 0.69 0.54 1.00 0.63 0.46 0.98 0.83 0.73 0.66 0.93 0.84 0.27 ]
[0.17 0.11 0.75 0.68 0.06 0.54 0.84 0.03 0.13 0.76 0.65 0.63 0.42 0.37 0.79 0.30 0.45 0.07 0.52 0.47 0.83 0.86 1.00 0.70 0.95 0.42 0.59 0.16 0.15 0.28 0.35 0.83 0.83 0.27 0.49 0.51 0.18 0.18 0.41 0.06 0.69 0.53 0.37 0.58 0.83 0.85 0.38 0.63 0.04 0.85 0.22 0.99 0.04 0.83 0.50 0.95 0.42 0.80 0.18 0.81 0.99 0.20 0.21 0.65 0.10 0.11 0.07 0.52 0.42 0.66 0.74 ]
[0.72 0.88 0.93 0.87 0.87 0.40 0.12 0.47 0.64 0.10 0.94 0.30 0.72 0.66 0.67 0.23 0.16 0.10 0.88 0.28 0.52 0.23 0.70 1.00 0.75 0.47 0.30 0.59 0.21 0.16 0.66 0.23 0.74 0.62 0.74 0.81 0.20 0.81 0.01 0.83 0.49 0.44 0.92 0.87 0.26 0.98 0.86 0.02 0.38 0.96 0.55 0.12 0.38 0.69 0.37 0.55 0.79 0.54 0.97 0.28 0.19 0.92 0.17 0.66 0.66 0.19 0.86 0.89 0.52 0.19 0.07 ]
[0.76 0.79 0.07 0.81 0.55 0.63 0.00 0.40 0.72 0.93 0.48 0.93 0.14 0.64 0.83 0.86 0.15 0.78 0.80 0.61 0.55 0.40 0.95 0.75 1.00 0.64 0.20 0.96 0.52 0.56 0.53 0.19 0.00 0.97 0.34 0.30 0.82 0.36 0.70 0.27 0.48 0.25 0.74 0.98 0.28 0.74 0.53 0.70 0.54 0.98 0.24 0.46 0.52 0.71 0.72 0.07 0.43 0.54 0.81 0.38 0.57 0.06 0.52 0.94 0.66 0.28 0.20 0.52 0.10 0.39 0.00 ]
[0.22 0.95 0.51 0.42 0.25 0.14 0.64 0.40 0.00 0.56 0.20 0.60 0.28 0.26 0.54 0.55 0.12 0.73 0.82 0.45 0.55 0.56 0.42 0.47 0.64 1.00 0.60 0.07 0.84 0.54 0.34 0.66 0.31 0.79 0.63 0.57 0.64 0.26 0.18 0.78 0.69 0.04 0.14 0.57 0.64 0.18 0.27 0.59 0.36 0.47 0.28 0.26 0.48 0.27 0.77 0.57 0.82 0.32 0.26 0.22 0.77 0.59 0.68 0.03 0.45 0.99 0.79 0.75 0.56 0.15 0.53 ]
[0.60 0.16 0.28 0.52 0.65 0.98 0.25 0.17 0.51 0.03 0.33 0.64 0.63 0.86 0.62 0.06 0.44 0.61 0.77 0.03 0.46 0.78 0.59 0.30 0.20 0.60 1.00 0.51 0.56 0.59 0.22 0.27 0.65 0.87 0.43 0.40 0.31 0.67 0.47 0.93 0.68 0.74 0.96 0.89 0.56 0.39 0.36 0.44 0.28 0.59 0.61 0.14 0.58 0.83 0.36 0.25 0.77 0.69 0.85 0.95 0.54 0.51 0.87 0.10 0.02 0.11 0.45 0.19 0.60 0.58 0.01 ]
[0.42 0.04 0.19 0.44 0.71 0.39 0.96 0.98 0.41 0.88 0.86 0.86 0.68 0.33 0.47 0.23 0.56 0.70 1.00 0.46 0.02 0.42 0.16 0.59 0.96 0.07 0.51 1.00 0.93 0.93 0.42 0.45 0.99 0.97 0.91 0.81 0.03 0.91 0.22 0.52 0.39 0.33 0.67 0.16 0.35 0.69 0.89 0.06 0.90 0.65 0.68 0.74 0.61 0.59 0.04 0.53 0.03 0.61 0.97 0.94 0.74 0.21 0.26 0.72 0.96 0.99 0.42 0.08 0.33 0.11 0.64 ]
[0.89 0.22 0.43 0.15 0.89 0.33 0.25 0.16 0.00 0.75 0.83 0.98 0.46 0.56 0.50 0.80 0.25 0.87 0.02 0.71 0.94 0.34 0.15 0.21 0.52 0.84 0.56 0.93 1.00 0.73 0.79 0.52 0.18 0.24 0.08 0.13 0.57 0.42 0.80 0.99 0.82 0.14 0.62 0.05 0.59 0.91 0.80 1.00 0.06 0.48 0.14 0.90 0.35 0.80 0.98 0.97 0.54 0.83 0.43 0.79 0.13 0.11 0.35 0.36 0.27 0.26 0.47 0.97 0.54 0.88 0.10 ]
[0.45 0.80 0.92 0.47 0.90 0.51 0.14 0.01 0.21 0.80 0.94 0.67 0.71 0.05 0.49 0.89 0.16 0.92 0.43 0.10 0.05 0.42 0.28 0.16 0.56 0.54 0.59 0.93 0.73 1.00 0.65 0.20 0.68 0.81 0.14 0.55 0.09 0.30 0.59 0.57 0.72 0.87 0.14 0.63 0.15 0.97 0.49 0.89 0.82 0.49 0.35 0.39 0.03 0.64 0.60 0.67 0.25 0.35 0.39 0.18 0.07 0.08 0.98 0.86 0.16 0.81 0.10 0.06 0.65 0.54 0.85 ]
[0.87 0.02 0.96 0.32 0.91 0.60 0.60 0.01 0.35 0.23 0.15 0.10 0.63 0.98 0.70 0.77 0.32 0.51 0.85 0.96 0.12 0.04 0.35 0.66 0.53 0.34 0.22 0.42 0.79 0.65 1.00 0.91 0.45 0.37 0.96 0.83 0.12 0.90 0.00 0.40 0.85 0.15 0.55 0.40 0.56 0.96 0.94 0.92 0.35 0.61 0.36 0.52 0.26 0.28 0.52 0.83 0.25 0.09 0.13 0.30 0.99 0.39 0.29 0.88 0.48 0.71 0.40 0.77 0.47 0.12 0.82 ]
[0.24 0.90 0.01 0.93 0.44 0.85 0.14 0.13 0.35 0.67 0.55 0.83 0.96 0.94 0.84 0.32 0.52 0.53 0.69 0.99 0.44 0.39 0.83 0.23 0.19 0.66 0.27 0.45 0.52 0.20 0.91 1.00 0.90 0.68 0.69 0.67 0.33 0.80 0.15 0.02 0.05 0.42 0.47 0.00 0.75 0.10 0.84 0.55 0.55 0.69 0.94 0.11 0.49 0.52 0.10 0.62 0.48 0.15 0.09 0.66 0.72 0.60 0.48 0.78 0.58 0.81 0.58 0.93 0.64 0.92 0.46 ]
[0.02 0.16 0.31 0.23 0.04 0.54 0.78 0.06 0.12 0.00 0.10 0.63 0.75 0.54 0.77 0.49 0.48 0.77 0.57 0.54 1.00 0.51 0.83 0.74 0.00 0.31 0.65 0.99 0.18 0.68 0.45 0.90 1.00 0.80 0.29 0.17 0.44 0.01 0.29 0.91 0.08 0.13 0.87 0.39 0.88 0.11 0.80 0.98 0.24 0.97 0.55 0.35 0.55 0.54 0.46 0.37 0.38 0.57 0.29 0.72 0.30 0.77 0.57 0.30 0.27 0.05 0.38 0.27 0.41 0.85 0.88 ]
[0.00 0.08 0.59 0.56 0.77 0.81 0.88 0.63 0.46 0.39 0.11 0.01 0.15 0.67 0.68 0.01 0.64 0.80 0.73 0.58 0.64 0.87 0.27 0.62 0.97 0.79 0.87 0.97 0.24 0.81 0.37 0.68 0.80 1.00 0.78 0.33 0.49 0.41 0.88 0.27 0.75 0.56 0.39 0.68 0.52 0.69 0.09 0.72 0.56 0.46 0.18 0.78 0.54 0.05 0.59 0.18 0.15 0.20 0.11 0.65 0.64 0.24 0.62 0.51 0.92 0.12 0.40 0.03 0.62 0.10 0.19 ]
[0.51 0.06 0.39 0.97 0.21 0.81 0.49 0.12 0.36 0.98 0.34 0.32 0.29 0.76 0.95 0.24 0.29 0.49 0.07 0.54 0.58 0.55 0.49 0.74 0.34 0.63 0.43 0.91 0.08 0.14 0.96 0.69 0.29 0.78 1.00 0.75 0.70 0.34 0.69 0.26 0.13 0.14 0.15 0.86 0.93 0.61 0.85 0.73 0.49 0.52 0.49 0.46 0.00 0.88 0.56 0.46 0.90 0.53 0.92 0.96 0.39 0.40 0.94 0.75 0.54 0.49 0.65 0.51 0.47 0.26 0.76 ]
[0.50 0.98 0.50 0.69 0.81 0.22 0.81 0.19 0.80 0.51 0.25 0.01 0.89 0.93 0.46 0.88 0.69 0.86 0.18 0.33 0.24 0.60 0.51 0.81 0.30 0.57 0.40 0.81 0.13 0.55 0.83 0.67 0.17 0.33 0.75 1.00 0.28 0.54 0.05 0.89 0.78 0.84 0.43 0.76 0.53 0.93 0.80 0.69 0.85 0.36 0.65 0.13 0.64 0.58 0.08 0.90 0.59 0.02 0.60 0.74 0.45 0.39 0.42 0.25 0.51 0.94 0.10 0.52 0.52 0.40 0.21 ]
[0.53 0.43 0.49 0.14 0.03 0.28 0.38 0.38 0.10 0.11 0.85 0.94 0.12 0.07 0.84 0.50 0.80 0.30 0.78 0.98 0.80 0.85 0.18 0.20 0.82 0.64 0.31 0.03 0.57 0.09 0.12 0.33 0.44 0.49 0.70 0.28 1.00 0.53 0.94 0.14 0.64 0.98 0.95 0.49 0.47 0.75 0.81 0.61 0.84 0.77 0.72 0.72 0.17 0.65 0.34 0.03 0.92 0.90 0.62 0.54 0.74 0.36 0.52 0.11 0.60 0.19 1.00 0.21 0.88 0.71 0.95 ]
[0.78 0.40 0.48 0.56 0.55 0.07 0.86 0.86 0.48 0.21 0.39 0.59 0.88 0.43 0.39 0.22 0.60 0.25 0.65 0.23 0.93 0.64 0.18 0.81 0.36 0.26 0.67 0.91 0.42 0.30 0.90 0.80 0.01 0.41 0.34 0.54 0.53 1.00 0.62 0.96 0.64 0.66 0.66 0.07 0.70 0.12 0.35 0.99 0.87 0.28 0.07 0.17 0.28 0.32 0.73 0.75 0.46 0.57 0.79 0.31 0.57 0.59 0.47 0.68 0.91 0.27 0.24 0.75 0.02 0.73 0.29 ]
[0.03 0.88 0.62 0.44 0.27 0.90 0.77 0.95 0.29 0.79 0.34 0.81 0.69 0.79 0.12 0.82 0.04 0.40 0.58 0.56 0.49 0.58 0.41 0.01 0.70 0.18 0.47 0.22 0.80 0.59 0.00 0.15 0.29 0.88 0.69 0.05 0.94 0.62 1.00 0.95 0.17 0.96 0.18 0.97 0.86 0.71 0.31 0.23 0.59 0.80 0.81 0.12 0.84 0.65 0.58 0.82 0.89 0.57 0.11 0.82 0.62 0.65 0.77 0.26 0.68 0.49 0.33 0.11 0.04 0.63 0.99 ]
[0.50 0.81 0.50 0.35 0.95 0.38 0.27 0.69 0.41 0.78 0.02 0.40 0.29 0.50 0.77 0.03 0.84 0.76 0.42 0.87 0.31 0.15 0.06 0.83 0.27 0.78 0.93 0.52 0.99 0.57 0.40 0.02 0.91 0.27 0.26 0.89 0.14 0.96 0.95 1.00 0.33 0.83 0.95 0.51 0.71 0.65 0.29 0.61 0.18 0.70 0.83 0.16 0.95 0.13 0.21 0.75 1.00 0.31 0.49 0.23 0.84 0.68 0.74 0.70 0.70 0.74 0.02 0.34 0.66 0.66 0.60 ]
[0.61 0.84 0.86 0.26 0.05 0.75 0.38 0.22 0.89 0.69 0.25 0.75 0.28 0.06 0.35 0.23 0.97 0.07 0.18 0.77 0.86 0.92 0.69 0.49 0.48 0.69 0.68 0.39 0.82 0.72 0.85 0.05 0.08 0.75 0.13 0.78 0.64 0.64 0.17 0.33 1.00 0.15 0.17 0.71 0.91 0.74 0.17 0.64 0.56 0.83 0.07 0.87 0.02 0.23 0.43 0.59 0.48 0.59 0.97 0.27 0.75 0.81 0.70 0.65 0.28 0.29 0.40 0.58 0.14 0.08 0.59 ]
[0.06 0.54 0.50 0.75 0.40 0.21 0.07 0.99 0.74 0.76 0.24 0.15 0.44 0.29 0.45 0.60 0.62 0.68 1.00 0.07 0.19 0.34 0.53 0.44 0.25 0.04 0.74 0.33 0.14 0.87 0.15 0.42 0.13 0.56 0.14 0.84 0.98 0.66 0.96 0.83 0.15 1.00 0.11 0.50 0.86 0.42 0.90 0.48 0.42 0.85 0.65 0.71 0.46 0.54 0.57 0.41 0.39 0.03 0.53 0.01 0.64 0.94 0.59 0.23 0.94 0.53 0.13 0.62 0.95 0.46 0.56 ]
[0.46 0.53 0.25 0.19 0.48 0.08 0.40 0.43 0.61 0.15 0.46 0.39 0.05 0.72 0.87 0.20 0.80 0.95 0.14 0.81 0.08 0.11 0.37 0.92 0.74 0.14 0.96 0.67 0.62 0.14 0.55 0.47 0.87 0.39 0.15 0.43 0.95 0.66 0.18 0.95 0.17 0.11 1.00 0.38 0.54 0.53 0.03 0.74 0.39 0.89 0.83 0.11 0.64 0.80 0.98 0.65 0.52 0.03 0.47 0.91 0.93 0.54 0.33 0.20 0.19 0.77 0.33 0.20 0.62 0.20 0.29 ]
[0.11 0.61 0.29 0.43 0.61 0.34 0.56 0.51 0.45 0.83 0.47 0.21 0.33 0.47 0.23 0.31 0.60 0.73 0.40 0.18 0.22 0.26 0.58 0.87 0.98 0.57 0.89 0.16 0.05 0.63 0.40 0.00 0.39 0.68 0.86 0.76 0.49 0.07 0.97 0.51 0.71 0.50 0.38 1.00 0.66 0.20 0.72 0.40 0.24 0.92 0.07 0.80 0.47 0.42 0.19 0.67 0.92 0.58 0.27 0.83 0.65 0.01 0.00 0.89 0.41 0.84 0.73 0.30 0.16 0.50 0.43 ]
[0.69 0.61 0.07 0.04 0.66 0.56 0.18 0.08 0.24 0.04 0.33 0.24 0.71 0.66 0.17 0.93 0.19 0.39 0.69 0.17 0.34 0.39 0.83 0.26 0.28 0.64 0.56 0.35 0.59 0.15 0.56 0.75 0.88 0.52 0.93 0.53 0.47 0.70 0.86 0.71 0.91 0.86 0.54 0.66 1.00 0.09 0.28 0.29 0.74 0.65 0.11 0.37 0.53 0.13 0.41 0.56 0.71 0.12 0.44 0.78 0.77 0.83 0.28 0.87 0.76 0.82 0.75 0.64 0.34 0.73 0.99 ]
[0.73 0.13 0.45 0.76 0.78 0.26 0.91 0.62 0.03 0.38 0.70 0.10 0.52 0.76 0.75 0.32 0.36 0.68 0.80 0.89 0.27 0.64 0.85 0.98 0.74 0.18 0.39 0.69 0.91 0.97 0.96 0.10 0.11 0.69 0.61 0.93 0.75 0.12 0.71 0.65 0.74 0.42 0.53 0.20 0.09 1.00 0.73 0.10 0.28 0.29 0.57 0.65 0.08 0.57 0.52 1.00 1.00 0.55 0.43 0.60 0.90 0.94 0.36 0.47 0.16 0.01 0.08 0.48 0.79 0.21 0.71 ]
[0.80 0.66 0.54 0.64 0.40 0.54 0.00 0.62 0.09 0.77 0.50 0.95 0.20 0.27 0.71 0.81 0.40 0.49 0.36 0.27 0.10 0.37 0.38 0.86 0.53 0.27 0.36 0.89 0.80 0.49 0.94 0.84 0.80 0.09 0.85 0.80 0.81 0.35 0.31 0.29 0.17 0.90 0.03 0.72 0.28 0.73 1.00 0.19 0.05 0.02 0.94 0.25 0.81 0.46 0.23 0.83 0.49 0.30 0.51 0.16 0.00 0.58 0.11 0.39 0.66 0.38 0.64 0.57 0.53 0.85 0.79 ]
