[0.87 0.99 0.50 0.28 0.39 0.52 0.53 0.82 0.59 0.01 1.00 0.26 0.08 0.17 0.69 0.21 0.82 0.09 0.82 0.24 0.42 0.42 0.32 0.59 0.31 0.19 0.06 0.53 0.69 0.61 0.94 0.82 0.42 0.71 0.32 0.87 0.60 0.70 0.13 0.61 0.68 0.41 0.85 0.42 0.77 0.68 0.07 0.63 0.58 0.35 0.18 0.11 0.21 0.50 0.62 0.23 ]
[0.88 0.82 0.99 0.22 0.12 0.56 0.13 0.26 0.65 0.78 0.26 1.00 0.79 0.02 0.06 0.65 0.35 0.74 0.25 0.01 0.64 0.88 0.63 0.12 0.37 0.40 0.81 0.15 0.44 0.70 0.33 0.02 0.50 0.73 0.34 0.74 0.96 0.37 0.36 0.58 0.24 0.99 0.21 0.82 0.48 0.95 0.26 0.04 0.91 0.39 0.43 0.23 0.80 0.17 0.29 0.86 ]
[0.82 0.56 0.72 0.95 0.84 0.30 0.51 0.11 0.63 0.35 0.08 0.79 1.00 0.64 0.57 0.89 0.81 0.47 1.00 0.17 0.94 0.22 0.04 0.45 0.62 0.13 0.39 0.84 0.91 0.65 0.15 0.66 0.12 0.35 0.43 0.64 0.37 0.29 0.00 0.54 0.07 0.31 0.50 0.75 0.84 0.05 0.03 0.36 0.03 0.36 0.46 0.98 0.11 0.15 0.91 0.58 ]
[0.78 0.05 0.29 0.54 0.76 0.14 0.54 0.08 0.47 0.48 0.17 0.02 0.64 1.00 0.47 0.05 0.54 0.63 0.97 0.12 0.75 0.87 0.08 0.91 0.08 0.11 0.36 0.83 0.53 0.63 0.67 0.63 0.89 0.88 0.75 0.20 0.42 0.76 0.97 0.15 0.86 0.72 0.55 0.33 0.13 0.53 0.45 0.99 0.88 0.07 0.73 0.46 0.29 0.96 0.04 0.95 ]
[0.22 0.04 0.29 0.22 0.04 0.08 0.68 0.20 0.33 0.12 0.69 0.06 0.57 0.47 1.00 0.14 0.99 0.47 0.13 0.92 0.24 0.27 0.69 0.92 0.90 0.81 0.68 0.14 0.56 0.69 0.43 0.87 0.58 0.98 0.43 0.84 0.86 0.59 0.34 0.11 0.86 0.72 0.68 0.91 0.06 0.94 0.83 0.19 0.78 0.74 0.87 0.79 0.53 0.16 0.25 0.62 ]
[0.98 0.81 0.07 0.37 0.09 0.53 0.27 0.21 0.70 0.18 0.21 0.65 0.89 0.05 0.14 1.00 0.00 0.88 0.92 0.79 0.92 0.95 0.86 0.84 0.78 1.00 0.21 0.59 0.32 0.39 0.14 0.69 0.95 0.18 0.39 0.46 0.57 0.18 0.34 0.64 0.61 0.70 0.05 0.64 0.11 0.29 0.88 0.55 0.24 0.25 0.84 0.16 0.95 0.38 0.02 0.77 ]
[0.13 0.22 0.95 0.46 0.38 0.01 0.46 0.10 0.48 0.89 0.82 0.35 0.81 0.54 0.99 0.00 1.00 1.00 0.56 0.27 0.58 0.06 0.85 0.41 0.62 0.89 0.74 0.68 0.67 0.25 0.63 0.04 0.47 0.56 0.34 0.10 0.88 0.98 0.18 0.83 0.78 0.40 0.51 0.53 0.20 0.43 0.97 0.56 0.66 0.16 0.15 0.81 0.64 0.34 0.24 0.74 ]
[0.01 0.20 0.69 0.98 0.12 0.60 0.94 0.49 0.90 0.74 0.09 0.74 0.47 0.63 0.47 0.88 1.00 1.00 0.71 0.47 0.29 0.26 0.16 0.46 0.50 0.37 0.05 0.65 0.74 0.24 0.61 0.47 0.78 0.37 0.97 0.21 0.66 0.14 0.24 0.85 0.25 0.26 0.79 0.14 0.84 0.30 0.42 0.04 0.18 0.63 0.25 0.44 0.68 0.69 0.41 0.30 ]
[0.37 0.44 0.64 0.01 0.69 0.69 0.56 0.99 0.67 0.82 0.82 0.25 1.00 0.97 0.13 0.92 0.56 0.71 1.00 0.26 0.87 0.60 0.83 0.88 0.55 0.93 0.67 0.21 0.98 0.87 0.31 0.92 0.67 0.88 0.27 0.04 0.58 0.92 0.11 0.46 0.85 0.89 0.34 0.64 0.56 0.64 0.50 0.94 0.97 0.74 0.12 0.58 0.27 0.34 0.77 0.25 ]
[0.78 0.75 0.75 0.91 0.34 0.24 0.02 0.84 0.56 0.75 0.24 0.01 0.17 0.12 0.92 0.79 0.27 0.47 0.26 1.00 0.34 0.73 0.09 0.60 0.54 0.73 0.37 0.46 0.22 0.66 0.52 0.35 0.75 0.05 0.31 0.61 0.62 0.69 0.79 0.73 0.11 0.89 0.58 0.61 0.28 0.62 0.53 0.43 0.14 0.12 0.13 0.35 0.71 0.21 0.72 0.54 ]
[0.01 0.26 0.74 0.62 0.12 0.75 0.71 0.14 0.29 0.81 0.42 0.64 0.94 0.75 0.24 0.92 0.58 0.29 0.87 0.34 1.00 0.44 0.20 0.47 0.01 0.26 0.98 0.49 1.00 0.78 0.52 0.05 0.26 0.68 0.77 0.88 0.81 0.94 0.91 0.25 0.76 0.16 0.84 0.49 0.89 0.74 0.71 0.14 0.92 0.37 0.55 0.22 0.48 0.07 0.31 0.98 ]
[0.46 0.83 0.59 0.70 0.14 0.29 0.92 0.47 0.91 0.14 0.42 0.88 0.22 0.87 0.27 0.95 0.06 0.26 0.60 0.73 0.44 1.00 0.71 0.42 0.50 0.06 0.02 0.38 0.44 0.83 0.22 0.63 0.84 0.75 0.98 0.49 0.69 0.40 0.92 0.93 0.04 0.50 0.43 0.87 0.40 0.54 0.66 0.52 0.45 0.26 0.12 0.81 0.58 0.88 0.60 0.33 ]
[0.10 0.14 0.47 0.20 0.25 0.93 0.21 0.09 0.85 0.71 0.32 0.63 0.04 0.08 0.69 0.86 0.85 0.16 0.83 0.09 0.20 0.71 1.00 0.76 0.74 0.23 0.65 0.14 0.51 0.15 0.53 0.41 0.03 0.53 0.31 0.30 0.73 0.82 0.84 0.09 0.26 0.70 0.53 0.20 0.96 0.62 0.58 0.17 0.92 0.39 0.48 0.06 0.58 0.87 0.00 0.33 ]
[0.85 0.14 0.54 0.13 0.54 0.95 0.47 0.61 0.72 0.82 0.59 0.12 0.45 0.91 0.92 0.84 0.41 0.46 0.88 0.60 0.47 0.42 0.76 1.00 0.60 0.44 0.53 0.56 0.19 0.74 0.60 0.84 0.86 0.81 0.67 0.46 0.19 0.36 0.14 0.64 0.91 0.27 0.08 0.46 0.75 0.75 0.77 0.08 0.19 0.57 0.84 0.88 0.31 0.22 0.63 0.25 ]
[0.65 0.91 0.90 0.21 0.35 0.99 0.55 0.73 0.61 0.74 0.31 0.37 0.62 0.08 0.90 0.78 0.62 0.50 0.55 0.54 0.01 0.50 0.74 0.60 1.00 0.86 0.72 0.53 0.25 0.55 0.71 0.55 0.78 0.57 0.19 0.29 0.67 0.03 0.98 0.71 0.77 0.27 0.99 0.24 0.52 0.41 0.04 0.78 0.49 0.57 0.73 0.20 0.44 0.79 0.97 0.76 ]
[0.39 0.25 0.10 0.94 0.95 0.05 0.85 0.54 0.28 0.38 0.19 0.40 0.13 0.11 0.81 1.00 0.89 0.37 0.93 0.73 0.26 0.06 0.23 0.44 0.86 1.00 0.97 0.06 0.11 0.86 0.67 0.01 0.52 0.27 0.09 0.01 0.53 0.41 0.17 0.35 0.41 0.33 0.35 0.24 0.91 0.91 0.52 0.69 0.11 0.08 0.06 0.01 0.59 0.02 0.33 0.88 ]
[0.45 0.35 0.84 0.65 0.17 0.32 0.94 0.89 0.49 0.30 0.06 0.81 0.39 0.36 0.68 0.21 0.74 0.05 0.67 0.37 0.98 0.02 0.65 0.53 0.72 0.97 1.00 0.97 0.28 0.59 0.22 0.97 0.93 0.87 0.91 0.05 0.50 0.02 0.11 0.10 0.61 0.56 0.23 0.63 0.42 0.22 0.19 0.47 0.40 0.52 0.96 0.62 0.89 0.95 0.75 0.17 ]
[0.31 0.26 0.30 0.89 0.29 0.30 0.07 0.57 0.93 0.23 0.53 0.15 0.84 0.83 0.14 0.59 0.68 0.65 0.21 0.46 0.49 0.38 0.14 0.56 0.53 0.06 0.97 1.00 0.44 0.43 0.57 0.41 0.22 0.27 0.69 0.26 0.45 0.46 0.89 0.80 0.08 0.27 0.24 0.34 0.98 0.52 0.20 0.63 0.89 0.06 0.45 0.67 0.14 0.64 0.68 0.33 ]
[0.41 0.81 0.01 0.17 0.43 0.77 0.56 0.72 0.11 0.25 0.69 0.44 0.91 0.53 0.56 0.32 0.67 0.74 0.98 0.22 1.00 0.44 0.51 0.19 0.25 0.11 0.28 0.44 1.00 0.23 0.78 0.83 0.15 0.92 0.21 0.89 0.80 0.12 0.70 0.39 0.23 0.93 0.17 0.98 0.28 0.40 0.49 0.54 0.80 0.96 0.33 0.78 0.58 0.88 0.51 0.88 ]
[0.71 0.30 0.80 0.62 0.21 0.95 0.60 0.79 0.48 0.48 0.61 0.70 0.65 0.63 0.69 0.39 0.25 0.24 0.87 0.66 0.78 0.83 0.15 0.74 0.55 0.86 0.59 0.43 0.23 1.00 0.93 0.89 0.20 0.85 0.43 0.10 0.82 0.06 0.46 0.90 0.94 0.85 0.29 0.63 0.62 0.83 0.68 0.36 0.46 0.87 0.39 0.81 0.89 0.12 0.70 0.71 ]
[0.11 0.93 0.21 0.19 0.03 0.06 0.95 0.64 0.85 0.36 0.94 0.33 0.15 0.67 0.43 0.14 0.63 0.61 0.31 0.52 0.52 0.22 0.53 0.60 0.71 0.67 0.22 0.57 0.78 0.93 1.00 0.54 0.26 0.61 0.52 0.03 0.40 0.22 0.43 0.06 0.64 0.96 0.95 0.49 1.00 0.24 0.52 0.64 0.14 0.05 0.38 0.17 0.32 0.20 0.58 0.77 ]
[0.87 0.55 0.26 0.20 0.30 0.51 0.77 0.53 0.15 0.52 0.82 0.02 0.66 0.63 0.87 0.69 0.04 0.47 0.92 0.35 0.05 0.63 0.41 0.84 0.55 0.01 0.97 0.41 0.83 0.89 0.54 1.00 0.98 0.86 0.16 0.98 0.11 0.23 0.02 0.38 0.85 1.00 0.24 0.70 0.09 0.78 0.33 0.21 0.11 0.28 0.49 0.20 0.14 0.67 0.27 0.25 ]
[0.06 0.49 0.22 0.52 0.41 0.87 0.25 0.46 0.12 0.77 0.42 0.50 0.12 0.89 0.58 0.95 0.47 0.78 0.67 0.75 0.26 0.84 0.03 0.86 0.78 0.52 0.93 0.22 0.15 0.20 0.26 0.98 1.00 0.16 0.89 0.39 0.21 0.09 0.65 0.31 0.49 0.62 0.65 0.82 0.21 0.23 0.49 0.58 0.41 0.85 0.02 0.78 0.36 0.82 0.76 0.23 ]
[0.32 0.31 0.11 0.92 0.28 0.92 0.62 0.84 0.68 0.23 0.71 0.73 0.35 0.88 0.98 0.18 0.56 0.37 0.88 0.05 0.68 0.75 0.53 0.81 0.57 0.27 0.87 0.27 0.92 0.85 0.61 0.86 0.16 1.00 0.26 0.30 0.56 0.29 0.99 0.12 0.88 0.11 0.81 0.56 0.38 0.09 0.42 0.79 0.56 0.03 0.33 0.60 0.46 0.88 0.91 0.48 ]
[0.90 0.90 0.88 0.16 0.14 0.13 0.20 0.90 0.24 0.49 0.32 0.34 0.43 0.75 0.43 0.39 0.34 0.97 0.27 0.31 0.77 0.98 0.31 0.67 0.19 0.09 0.91 0.69 0.21 0.43 0.52 0.16 0.89 0.26 1.00 0.80 0.40 0.02 0.33 0.59 0.96 0.40 0.45 0.97 0.11 0.61 0.97 0.44 0.71 0.77 0.83 0.95 0.44 0.06 0.37 0.06 ]
[0.11 0.97 0.40 0.44 0.24 0.40 0.08 0.81 0.54 0.47 0.87 0.74 0.64 0.20 0.84 0.46 0.10 0.21 0.04 0.61 0.88 0.49 0.30 0.46 0.29 0.01 0.05 0.26 0.89 0.10 0.03 0.98 0.39 0.30 0.80 1.00 0.32 0.39 0.21 0.91 0.46 0.74 0.90 0.06 0.76 0.75 0.18 0.29 0.59 0.47 0.20 0.11 0.76 0.35 0.05 0.61 ]
[0.80 0.82 0.30 0.94 0.52 0.58 0.17 0.14 0.99 0.64 0.60 0.96 0.37 0.42 0.86 0.57 0.88 0.66 0.58 0.62 0.81 0.69 0.73 0.19 0.67 0.53 0.50 0.45 0.80 0.82 0.40 0.11 0.21 0.56 0.40 0.32 1.00 0.77 0.26 0.26 0.43 0.07 0.79 0.02 0.84 0.95 0.42 0.25 0.98 0.62 0.15 0.01 0.43 0.08 0.91 1.00 ]
[0.20 0.57 0.13 0.58 0.63 0.20 0.08 0.89 0.65 0.37 0.70 0.37 0.29 0.76 0.59 0.18 0.98 0.14 0.92 0.69 0.94 0.40 0.82 0.36 0.03 0.41 0.02 0.46 0.12 0.06 0.22 0.23 0.09 0.29 0.02 0.39 0.77 1.00 0.71 0.88 0.54 0.08 0.47 0.37 0.42 0.02 0.03 0.00 0.96 0.69 0.80 0.76 0.92 0.37 0.49 0.73 ]
[0.23 0.66 0.10 0.87 0.30 0.75 0.93 0.21 0.63 0.10 0.13 0.36 0.00 0.97 0.34 0.34 0.18 0.24 0.11 0.79 0.91 0.92 0.84 0.14 0.98 0.17 0.11 0.89 0.70 0.46 0.43 0.02 0.65 0.99 0.33 0.21 0.26 0.71 1.00 0.65 0.05 0.59 0.39 0.96 0.19 0.89 0.23 0.05 0.96 0.58 0.79 0.87 0.18 0.39 0.86 0.68 ]
[0.95 0.34 0.49 0.74 0.89 0.36 0.86 0.01 0.22 0.98 0.61 0.58 0.54 0.15 0.11 0.64 0.83 0.85 0.46 0.73 0.25 0.93 0.09 0.64 0.71 0.35 0.10 0.80 0.39 0.90 0.06 0.38 0.31 0.12 0.59 0.91 0.26 0.88 0.65 1.00 0.31 0.71 0.59 0.18 0.38 0.39 0.73 0.06 0.35 0.14 0.59 0.94 0.44 0.34 0.02 0.51 ]
[0.81 0.99 0.91 0.64 0.51 0.52 0.37 0.43 0.04 0.02 0.68 0.24 0.07 0.86 0.86 0.61 0.78 0.25 0.85 0.11 0.76 0.04 0.26 0.91 0.77 0.41 0.61 0.08 0.23 0.94 0.64 0.85 0.49 0.88 0.96 0.46 0.43 0.54 0.05 0.31 1.00 0.93 0.02 0.70 0.15 0.94 0.20 0.87 0.07 0.08 0.92 0.02 0.89 0.51 0.22 0.50 ]
[0.81 0.04 0.05 0.68 0.91 0.48 0.74 0.01 0.68 0.30 0.41 0.99 0.31 0.72 0.72 0.70 0.40 0.26 0.89 0.89 0.16 0.50 0.70 0.27 0.27 0.33 0.56 0.27 0.93 0.85 0.96 1.00 0.62 0.11 0.40 0.74 0.07 0.08 0.59 0.71 0.93 1.00 0.53 0.80 0.30 0.80 0.39 0.77 0.64 0.76 0.51 0.76 0.35 0.68 0.17 0.73 ]
[0.74 0.31 0.73 0.88 0.32 0.33 0.99 0.68 0.45 0.89 0.85 0.21 0.50 0.55 0.68 0.05 0.51 0.79 0.34 0.58 0.84 0.43 0.53 0.08 0.99 0.35 0.23 0.24 0.17 0.29 0.95 0.24 0.65 0.81 0.45 0.90 0.79 0.47 0.39 0.59 0.02 0.53 1.00 0.09 0.95 0.88 0.26 0.98 0.54 0.17 0.18 0.71 0.93 0.94 0.25 0.91 ]
[0.53 0.81 0.55 0.87 0.06 0.35 0.04 0.64 0.56 0.29 0.42 0.82 0.75 0.33 0.91 0.64 0.53 0.14 0.64 0.61 0.49 0.87 0.20 0.46 0.24 0.24 0.63 0.34 0.98 0.63 0.49 0.70 0.82 0.56 0.97 0.06 0.02 0.37 0.96 0.18 0.70 0.80 0.09 1.00 0.55 0.29 0.59 0.30 0.36 0.85 0.55 0.12 0.37 0.17 0.96 0.66 ]
[0.00 0.05 0.22 0.24 0.79 0.91 0.49 0.27 0.70 0.61 0.77 0.48 0.84 0.13 0.06 0.11 0.20 0.84 0.56 0.28 0.89 0.40 0.96 0.75 0.52 0.91 0.42 0.98 0.28 0.62 1.00 0.09 0.21 0.38 0.11 0.76 0.84 0.42 0.19 0.38 0.15 0.30 0.95 0.55 1.00 0.83 0.31 0.17 0.75 0.20 0.47 0.14 0.93 0.11 0.32 0.14 ]
[0.14 0.98 0.92 0.04 0.15 0.71 0.96 0.31 0.30 0.15 0.68 0.95 0.05 0.53 0.94 0.29 0.43 0.30 0.64 0.62 0.74 0.54 0.62 0.75 0.41 0.91 0.22 0.52 0.40 0.83 0.24 0.78 0.23 0.09 0.61 0.75 0.95 0.02 0.89 0.39 0.94 0.80 0.88 0.29 0.83 1.00 0.68 0.74 0.50 0.45 0.33 0.23 0.27 0.28 0.68 0.84 ]
[0.19 0.17 0.31 0.35 0.60 0.57 0.06 0.51 0.54 0.68 0.07 0.26 0.03 0.45 0.83 0.88 0.97 0.42 0.50 0.53 0.71 0.66 0.58 0.77 0.04 0.52 0.19 0.20 0.49 0.68 0.52 0.33 0.49 0.42 0.97 0.18 0.42 0.03 0.23 0.73 0.20 0.39 0.26 0.59 0.31 0.68 1.00 0.85 0.20 0.95 0.56 1.00 0.55 0.64 0.40 0.36 ]
[0.37 0.17 0.50 0.80 0.68 0.54 0.19 0.98 0.10 0.82 0.63 0.04 0.36 0.99 0.19 0.55 0.56 0.04 0.94 0.43 0.14 0.52 0.17 0.08 0.78 0.69 0.47 0.63 0.54 0.36 0.64 0.21 0.58 0.79 0.44 0.29 0.25 0.00 0.05 0.06 0.87 0.77 0.98 0.30 0.17 0.74 0.85 1.00 0.33 0.68 0.68 0.43 0.46 0.41 0.16 0.39 ]
[0.86 0.03 0.72 0.74 0.23 0.51 0.50 0.56 0.36 0.78 0.58 0.91 0.03 0.88 0.78 0.24 0.66 0.18 0.97 0.14 0.92 0.45 0.92 0.19 0.49 0.11 0.40 0.89 0.80 0.46 0.14 0.11 0.41 0.56 0.71 0.59 0.98 0.96 0.96 0.35 0.07 0.64 0.54 0.36 0.75 0.50 0.20 0.33 1.00 0.93 0.45 0.74 0.85 0.61 0.49 0.43 ]
[0.27 0.73 0.83 0.08 0.51 0.80 0.20 0.95 0.99 0.15 0.35 0.39 0.36 0.07 0.74 0.25 0.16 0.63 0.74 0.12 0.37 0.26 0.39 0.57 0.57 0.08 0.52 0.06 0.96 0.87 0.05 0.28 0.85 0.03 0.77 0.47 0.62 0.69 0.58 0.14 0.08 0.76 0.17 0.85 0.20 0.45 0.95 0.68 0.93 1.00 0.98 0.91 0.28 0.65 0.94 0.93 ]
[0.77 0.01 0.73 0.00 0.74 0.38 0.04 0.13 0.70 0.34 0.18 0.43 0.46 0.73 0.87 0.84 0.15 0.25 0.12 0.13 0.55 0.12 0.48 0.84 0.73 0.06 0.96 0.45 0.33 0.39 0.38 0.49 0.02 0.33 0.83 0.20 0.15 0.80 0.79 0.59 0.92 0.51 0.18 0.55 0.47 0.33 0.56 0.68 0.45 0.98 1.00 0.40 0.02 0.56 0.95 0.84 ]
[0.03 0.24 0.58 0.25 0.12 0.82 0.48 0.62 0.09 0.42 0.11 0.23 0.98 0.46 0.79 0.16 0.81 0.44 0.58 0.35 0.22 0.81 0.06 0.88 0.20 0.01 0.62 0.67 0.78 0.81 0.17 0.20 0.78 0.60 0.95 0.11 0.01 0.76 0.87 0.94 0.02 0.76 0.71 0.12 0.14 0.23 1.00 0.43 0.74 0.91 0.40 1.00 0.43 0.66 0.72 0.92 ]
[0.27 0.82 0.70 0.82 0.99 0.20 0.86 0.93 0.67 0.79 0.21 0.80 0.11 0.29 0.53 0.95 0.64 0.68 0.27 0.71 0.48 0.58 0.58 0.31 0.44 0.59 0.89 0.14 0.58 0.89 0.32 0.14 0.36 0.46 0.44 0.76 0.43 0.92 0.18 0.44 0.89 0.35 0.93 0.37 0.93 0.27 0.55 0.46 0.85 0.28 0.02 0.43 1.00 0.98 0.31 0.80 ]
[0.52 0.86 0.61 0.87 0.66 0.20 0.99 0.88 0.68 0.09 0.50 0.17 0.15 0.96 0.16 0.38 0.34 0.69 0.34 0.21 0.07 0.88 0.87 0.22 0.79 0.02 0.95 0.64 0.88 0.12 0.20 0.67 0.82 0.88 0.06 0.35 0.08 0.37 0.39 0.34 0.51 0.68 0.94 0.17 0.11 0.28 0.64 0.41 0.61 0.65 0.56 0.66 0.98 1.00 0.59 0.99 ]
[0.40 0.81 0.42 0.53 0.29 0.09 0.25 0.59 0.88 0.80 0.62 0.29 0.91 0.04 0.25 0.02 0.24 0.41 0.77 0.72 0.31 0.60 0.00 0.63 0.97 0.33 0.75 0.68 0.51 0.70 0.58 0.27 0.76 0.91 0.37 0.05 0.91 0.49 0.86 0.02 0.22 0.17 0.25 0.96 0.32 0.68 0.40 0.16 0.49 0.94 0.95 0.72 0.31 0.59 1.00 0.89 ]
[0.89 0.82 0.55 0.35 0.59 0.03 0.37 0.56 0.70 0.40 0.23 0.86 0.58 0.95 0.62 0.77 0.74 0.30 0.25 0.54 0.98 0.33 0.33 0.25 0.76 0.88 0.17 0.33 0.88 0.71 0.77 0.25 0.23 0.48 0.06 0.61 1.00 0.73 0.68 0.51 0.50 0.73 0.91 0.66 0.14 0.84 0.36 0.39 0.43 0.93 0.84 0.92 0.80 0.99 0.89 1.00 ]
];
