[0.07 0.48 0.04 0.95 0.73 0.48 0.71 0.24 0.40 0.33 1.00 0.30 0.16 0.34 0.35 0.16 0.70 0.26 0.48 0.12 0.01 0.80 0.94 0.51 0.16 0.67 0.88 0.97 0.34 0.55 0.83 0.29 0.92 0.08 0.17 0.44 0.36 0.84 0.38 0.71 0.49 0.25 1.00 0.44 0.90 0.83 0.31 0.76 0.45 0.56 0.30 0.77 0.73 0.83 0.33 0.82 0.31 0.40 ]
[0.21 0.81 0.91 0.15 0.21 0.13 0.39 0.39 0.29 0.38 0.30 1.00 0.24 0.87 0.99 0.00 0.08 0.91 0.41 0.35 0.41 0.51 0.21 0.36 0.82 0.88 0.04 0.28 0.78 0.40 0.16 0.91 0.61 0.51 0.62 0.87 0.78 0.16 0.79 0.85 0.78 0.12 0.36 0.92 0.17 0.58 0.83 0.86 0.14 0.65 0.81 0.27 0.28 0.57 0.21 0.89 0.80 0.26 ]
[0.18 0.31 0.09 0.36 0.69 0.80 0.52 0.56 0.00 0.65 0.16 0.24 1.00 0.43 0.10 0.25 0.25 0.70 0.18 0.53 0.66 0.47 0.81 0.52 0.13 0.64 0.93 0.07 0.69 0.07 0.76 0.76 0.82 0.69 0.78 0.97 0.75 0.53 0.21 0.13 0.31 0.63 0.71 0.57 0.52 0.01 0.91 0.58 0.49 0.78 0.08 0.62 0.92 0.07 0.48 0.11 0.97 0.78 ]
[0.46 0.62 0.42 0.31 0.92 0.48 0.74 0.74 0.19 0.02 0.34 0.87 0.43 1.00 0.26 0.37 0.68 0.08 0.60 0.28 0.62 0.04 0.68 0.86 0.64 0.51 0.82 0.01 0.05 0.42 0.66 0.39 0.95 0.92 0.95 1.00 0.11 0.18 0.90 0.02 0.55 0.03 0.93 0.24 0.99 0.77 0.73 0.42 0.21 0.16 0.75 0.61 0.65 0.88 0.62 0.16 0.25 0.86 ]
[0.00 0.35 0.94 0.14 0.69 0.76 0.55 0.52 0.22 0.36 0.35 0.99 0.10 0.26 1.00 0.04 0.30 0.12 0.80 0.13 0.15 0.41 0.96 0.43 0.48 0.50 0.89 0.76 0.68 0.58 0.89 0.25 0.78 0.57 0.11 0.96 0.57 0.15 0.56 0.10 0.05 0.75 0.40 0.98 0.43 0.54 0.30 0.79 0.29 0.15 0.58 0.09 0.42 0.38 0.15 0.87 0.85 1.00 ]
[0.45 0.52 0.29 0.69 0.12 0.37 0.05 0.25 0.89 0.05 0.16 0.00 0.25 0.37 0.04 1.00 0.80 0.82 0.69 0.09 0.18 0.44 0.80 0.16 0.42 0.21 0.55 0.24 0.71 0.16 0.56 0.81 0.43 0.39 0.27 0.75 0.40 0.67 0.04 0.11 0.22 0.86 0.41 0.98 0.47 0.25 0.69 0.43 0.36 0.99 0.36 0.31 0.43 0.81 0.86 0.51 0.66 0.70 ]
[0.65 0.63 0.11 0.27 0.85 0.06 0.42 0.32 0.32 0.63 0.70 0.08 0.25 0.68 0.30 0.80 1.00 0.24 0.75 0.76 0.52 0.22 0.10 0.27 0.41 0.92 0.94 0.27 0.69 0.62 0.07 0.90 0.64 0.75 0.85 0.91 0.03 0.98 0.68 0.48 0.79 0.39 0.55 0.83 0.37 0.47 0.50 0.11 0.08 0.12 0.69 0.49 0.91 0.15 0.61 0.26 0.00 0.77 ]
[0.89 0.14 0.37 0.23 0.11 0.36 0.83 0.24 1.00 0.08 0.26 0.91 0.70 0.08 0.12 0.82 0.24 1.00 0.24 0.40 0.81 0.62 0.14 0.82 0.63 0.48 0.17 0.04 0.35 0.12 0.85 0.73 0.02 0.28 0.73 0.07 0.76 0.72 0.82 0.17 0.20 0.92 0.82 0.11 0.02 0.13 0.55 0.67 0.97 0.19 0.87 0.75 0.90 0.95 0.36 0.94 0.18 0.44 ]
[0.45 0.59 0.63 0.05 0.47 0.36 0.83 0.99 0.98 0.59 0.48 0.41 0.18 0.60 0.80 0.69 0.75 0.24 1.00 0.99 0.84 0.12 0.86 0.58 0.75 0.08 0.90 0.69 0.93 0.64 0.19 0.39 0.80 0.58 0.02 0.33 0.16 0.30 0.96 0.37 0.17 0.24 0.78 0.26 0.71 0.35 0.84 0.54 0.01 0.30 0.73 0.54 0.73 0.34 0.91 0.87 0.62 0.65 ]
[0.61 0.67 0.62 0.47 0.85 0.51 0.58 0.45 0.52 0.75 0.12 0.35 0.53 0.28 0.13 0.09 0.76 0.40 0.99 1.00 0.41 0.60 0.52 0.26 0.36 0.74 0.37 0.25 0.09 0.04 0.75 0.08 0.64 0.38 0.70 0.85 0.46 0.25 0.46 0.49 0.85 0.09 0.49 0.98 0.13 0.38 0.70 0.76 0.58 0.51 0.69 0.12 0.29 0.90 0.42 0.44 0.56 0.37 ]
[0.45 0.15 0.03 0.51 0.72 0.50 0.35 0.69 0.03 0.87 0.01 0.41 0.66 0.62 0.15 0.18 0.52 0.81 0.84 0.41 1.00 0.06 0.47 0.58 0.95 0.19 0.55 0.38 0.74 0.51 0.50 0.77 0.68 0.08 0.40 0.02 0.14 0.53 0.98 0.94 0.42 0.10 0.90 0.97 0.67 0.83 1.00 0.36 0.62 0.92 0.42 0.34 0.07 0.75 0.32 0.78 0.12 0.02 ]
[0.13 0.75 0.02 0.92 0.31 0.95 0.29 0.65 0.58 0.44 0.80 0.51 0.47 0.04 0.41 0.44 0.22 0.62 0.12 0.60 0.06 1.00 0.20 0.66 0.67 0.57 0.18 0.07 0.12 0.40 0.44 0.17 0.38 0.28 0.73 0.66 0.80 0.67 0.73 0.25 0.34 0.61 0.09 0.44 0.67 0.47 0.07 0.05 0.28 0.39 0.31 0.30 0.52 0.37 0.14 0.52 0.10 0.62 ]
[0.06 0.83 0.66 1.00 0.28 0.83 0.15 0.41 0.97 0.12 0.94 0.21 0.81 0.68 0.96 0.80 0.10 0.14 0.86 0.52 0.47 0.20 1.00 0.25 0.01 0.56 0.92 0.03 0.25 0.40 0.64 0.87 0.68 0.14 0.81 0.44 0.90 0.08 0.51 0.72 0.16 0.34 0.49 0.52 0.22 0.56 0.78 0.50 0.68 0.87 0.86 0.20 0.86 0.46 0.11 0.04 0.55 0.78 ]
[0.73 0.30 0.69 0.02 0.89 0.23 0.52 0.25 0.02 0.87 0.51 0.36 0.52 0.86 0.43 0.16 0.27 0.82 0.58 0.26 0.58 0.66 0.25 1.00 0.89 0.89 0.28 0.39 0.81 0.77 0.77 0.49 0.05 0.08 0.33 0.62 0.87 0.93 0.47 0.74 0.34 0.51 0.42 0.66 0.94 0.40 0.57 0.49 0.95 0.87 0.36 0.89 0.37 0.73 0.38 0.50 0.48 0.43 ]
[0.91 0.73 0.01 0.49 0.78 0.81 0.54 0.32 0.65 0.98 0.16 0.82 0.13 0.64 0.48 0.42 0.41 0.63 0.75 0.36 0.95 0.67 0.01 0.89 1.00 0.86 0.19 0.94 0.93 0.71 0.90 0.45 0.10 0.38 0.15 0.53 0.81 0.50 0.62 0.48 0.09 0.99 0.55 0.52 0.98 0.44 0.82 0.61 0.21 0.65 0.14 0.12 0.13 0.45 0.47 0.41 0.27 0.39 ]
[0.00 0.50 0.58 0.49 0.69 0.09 0.41 0.52 0.39 0.67 0.67 0.88 0.64 0.51 0.50 0.21 0.92 0.48 0.08 0.74 0.19 0.57 0.56 0.89 0.86 1.00 0.86 0.80 0.42 0.70 0.16 0.17 0.74 0.54 0.64 0.18 0.21 0.42 0.66 0.82 0.28 0.40 0.89 0.53 0.40 0.72 0.57 0.01 0.96 0.06 0.67 0.33 0.32 0.48 0.31 0.34 0.20 0.71 ]
[0.07 0.78 0.54 0.89 0.05 0.18 0.73 0.36 0.62 0.12 0.88 0.04 0.93 0.82 0.89 0.55 0.94 0.17 0.90 0.37 0.55 0.18 0.92 0.28 0.19 0.86 1.00 0.14 0.36 0.29 0.31 0.14 0.20 0.39 0.44 0.95 0.21 0.98 0.24 0.77 0.97 0.71 0.91 0.47 0.93 0.19 0.78 0.20 0.99 0.60 0.24 0.47 0.44 0.72 0.68 0.53 0.55 0.27 ]
[0.42 0.52 0.44 0.92 0.81 0.83 0.61 0.83 0.62 0.24 0.97 0.28 0.07 0.01 0.76 0.24 0.27 0.04 0.69 0.25 0.38 0.07 0.03 0.39 0.94 0.80 0.14 1.00 0.84 0.28 0.15 0.43 0.07 0.34 0.19 0.67 0.84 0.83 0.70 0.30 0.01 0.71 0.78 0.87 0.67 0.92 0.32 0.49 0.11 0.46 0.61 0.70 0.46 0.21 0.52 0.92 0.55 0.84 ]
[0.66 0.26 0.28 0.25 0.30 0.81 0.55 0.27 0.06 0.40 0.34 0.78 0.69 0.05 0.68 0.71 0.69 0.35 0.93 0.09 0.74 0.12 0.25 0.81 0.93 0.42 0.36 0.84 1.00 0.64 0.23 0.60 0.21 0.93 0.45 0.80 0.94 0.68 0.98 0.73 0.46 0.57 0.09 0.69 0.92 0.80 0.13 0.61 0.37 0.96 0.58 0.60 0.77 0.03 0.98 0.61 0.65 0.96 ]
[0.42 0.12 0.91 0.89 0.58 0.79 0.56 0.72 0.03 0.96 0.55 0.40 0.07 0.42 0.58 0.16 0.62 0.12 0.64 0.04 0.51 0.40 0.40 0.77 0.71 0.70 0.29 0.28 0.64 1.00 0.67 0.34 0.69 0.31 0.99 0.99 0.59 0.05 0.54 0.63 0.14 0.82 0.62 0.40 0.60 0.94 0.07 0.14 0.30 0.80 0.18 1.00 0.56 0.84 0.62 0.69 0.32 0.35 ]
[0.47 0.95 0.53 0.91 0.27 0.57 0.62 0.29 0.01 0.76 0.83 0.16 0.76 0.66 0.89 0.56 0.07 0.85 0.19 0.75 0.50 0.44 0.64 0.77 0.90 0.16 0.31 0.15 0.23 0.67 1.00 0.30 0.27 0.94 0.11 0.62 0.48 0.98 0.78 0.85 0.82 0.25 0.31 0.38 0.58 0.87 0.68 0.37 0.97 0.92 0.65 0.42 0.66 0.34 0.37 0.31 0.21 0.79 ]
[0.61 0.91 0.05 0.21 0.57 0.22 0.92 0.24 0.47 0.66 0.29 0.91 0.76 0.39 0.25 0.81 0.90 0.73 0.39 0.08 0.77 0.17 0.87 0.49 0.45 0.17 0.14 0.43 0.60 0.34 0.30 1.00 0.87 0.02 0.24 0.75 1.00 0.22 0.35 0.83 0.33 0.77 0.63 0.78 0.63 0.35 0.90 0.24 0.78 0.67 0.40 0.73 0.08 0.09 0.20 0.15 0.36 0.99 ]
[0.54 0.73 0.92 0.45 0.48 0.06 0.89 0.20 0.11 0.13 0.92 0.61 0.82 0.95 0.78 0.43 0.64 0.02 0.80 0.64 0.68 0.38 0.68 0.05 0.10 0.74 0.20 0.07 0.21 0.69 0.27 0.87 1.00 0.03 0.50 0.97 0.36 0.37 0.14 0.92 0.59 0.21 0.61 0.52 0.11 0.35 0.21 0.49 0.64 0.67 0.75 0.59 0.43 0.35 0.48 0.29 0.63 0.27 ]
[0.79 0.02 0.12 0.18 0.53 0.67 0.81 0.69 0.16 0.61 0.08 0.51 0.69 0.92 0.57 0.39 0.75 0.28 0.58 0.38 0.08 0.28 0.14 0.08 0.38 0.54 0.39 0.34 0.93 0.31 0.94 0.02 0.03 1.00 0.56 0.52 0.83 0.55 0.23 0.43 0.87 0.60 0.88 0.03 0.45 0.18 0.70 0.32 0.57 0.41 0.36 0.49 0.02 0.93 0.96 0.14 0.59 0.44 ]
[0.15 0.01 0.45 0.36 0.09 0.14 0.00 0.35 0.80 0.49 0.17 0.62 0.78 0.95 0.11 0.27 0.85 0.73 0.02 0.70 0.40 0.73 0.81 0.33 0.15 0.64 0.44 0.19 0.45 0.99 0.11 0.24 0.50 0.56 1.00 0.39 0.81 0.21 0.98 0.46 0.60 0.85 0.07 0.67 0.06 0.82 0.86 0.92 0.45 0.29 0.03 0.99 0.73 0.82 0.54 0.28 0.90 0.40 ]
[0.16 0.65 0.15 0.54 0.05 0.02 0.70 0.88 0.55 0.23 0.44 0.87 0.97 1.00 0.96 0.75 0.91 0.07 0.33 0.85 0.02 0.66 0.44 0.62 0.53 0.18 0.95 0.67 0.80 0.99 0.62 0.75 0.97 0.52 0.39 1.00 0.55 0.22 0.88 0.47 0.76 0.99 0.52 0.87 0.33 0.53 0.81 0.67 0.78 0.94 0.88 1.00 0.17 0.05 0.74 0.49 0.72 0.15 ]
[0.08 0.42 0.51 0.80 0.61 0.56 0.90 0.53 0.99 0.65 0.36 0.78 0.75 0.11 0.57 0.40 0.03 0.76 0.16 0.46 0.14 0.80 0.90 0.87 0.81 0.21 0.21 0.84 0.94 0.59 0.48 1.00 0.36 0.83 0.81 0.55 1.00 0.59 0.80 0.96 0.87 0.12 0.65 0.39 0.97 0.23 0.18 0.33 0.68 0.24 0.73 0.07 0.42 0.39 0.72 0.41 0.99 0.62 ]
[0.17 1.00 0.31 0.24 0.52 0.06 0.13 0.01 1.00 0.71 0.84 0.16 0.53 0.18 0.15 0.67 0.98 0.72 0.30 0.25 0.53 0.67 0.08 0.93 0.50 0.42 0.98 0.83 0.68 0.05 0.98 0.22 0.37 0.55 0.21 0.22 0.59 1.00 0.66 0.11 0.73 0.71 0.92 0.67 0.77 0.67 0.37 0.86 0.97 0.07 0.20 0.31 0.35 0.22 0.92 0.03 0.10 0.23 ]
[0.19 0.82 0.62 0.42 0.78 0.18 0.68 0.01 0.54 0.84 0.38 0.79 0.21 0.90 0.56 0.04 0.68 0.82 0.96 0.46 0.98 0.73 0.51 0.47 0.62 0.66 0.24 0.70 0.98 0.54 0.78 0.35 0.14 0.23 0.98 0.88 0.80 0.66 1.00 0.66 0.11 0.11 0.44 0.62 0.30 0.44 0.41 0.53 0.00 0.31 0.52 0.22 0.67 0.04 0.88 0.23 0.71 0.54 ]
[0.37 0.84 0.35 0.70 0.36 0.55 0.75 0.82 0.75 0.85 0.71 0.85 0.13 0.02 0.10 0.11 0.48 0.17 0.37 0.49 0.94 0.25 0.72 0.74 0.48 0.82 0.77 0.30 0.73 0.63 0.85 0.83 0.92 0.43 0.46 0.47 0.96 0.11 0.66 1.00 0.12 0.63 0.55 0.06 0.55 0.23 0.29 0.50 0.76 0.60 0.96 0.43 0.68 0.58 0.44 0.54 0.03 0.46 ]
[0.23 0.30 0.27 0.43 0.53 0.19 0.89 0.81 0.26 0.08 0.49 0.78 0.31 0.55 0.05 0.22 0.79 0.20 0.17 0.85 0.42 0.34 0.16 0.34 0.09 0.28 0.97 0.01 0.46 0.14 0.82 0.33 0.59 0.87 0.60 0.76 0.87 0.73 0.11 0.12 1.00 0.57 0.54 0.88 0.04 0.03 0.93 0.52 0.93 0.44 0.04 0.26 0.98 0.24 0.50 0.33 0.59 0.48 ]
[0.15 0.15 0.23 0.88 0.16 0.84 0.67 0.65 0.81 0.43 0.25 0.12 0.63 0.03 0.75 0.86 0.39 0.92 0.24 0.09 0.10 0.61 0.34 0.51 0.99 0.40 0.71 0.71 0.57 0.82 0.25 0.77 0.21 0.60 0.85 0.99 0.12 0.71 0.11 0.63 0.57 1.00 0.33 0.63 0.47 0.30 0.73 0.89 0.05 0.16 0.41 0.85 0.70 0.21 0.10 0.07 0.82 0.56 ]
[0.97 0.02 0.67 0.51 0.97 0.03 0.77 0.47 0.39 0.51 1.00 0.36 0.71 0.93 0.40 0.41 0.55 0.82 0.78 0.49 0.90 0.09 0.49 0.42 0.55 0.89 0.91 0.78 0.09 0.62 0.31 0.63 0.61 0.88 0.07 0.52 0.65 0.92 0.44 0.55 0.54 0.33 1.00 0.86 0.00 0.63 0.83 0.19 0.72 0.92 0.94 0.19 0.29 0.08 0.92 0.95 0.18 0.31 ]
[0.64 0.72 0.66 0.86 0.22 0.67 0.96 0.10 0.39 0.44 0.44 0.92 0.57 0.24 0.98 0.98 0.83 0.11 0.26 0.98 0.97 0.44 0.52 0.66 0.52 0.53 0.47 0.87 0.69 0.40 0.38 0.78 0.52 0.03 0.67 0.87 0.39 0.67 0.62 0.06 0.88 0.63 0.86 1.00 0.70 0.22 0.98 0.42 0.19 0.72 0.19 0.36 0.38 0.48 0.01 0.94 0.58 0.08 ]
[0.82 0.02 0.43 0.51 0.44 0.78 0.31 0.97 0.85 0.03 0.90 0.17 0.52 0.99 0.43 0.47 0.37 0.02 0.71 0.13 0.67 0.67 0.22 0.94 0.98 0.40 0.93 0.67 0.92 0.60 0.58 0.63 0.11 0.45 0.06 0.33 0.97 0.77 0.30 0.55 0.04 0.47 0.00 0.70 1.00 0.26 0.18 0.54 0.54 0.58 0.39 0.86 0.62 0.60 0.55 0.36 0.20 0.84 ]
[0.23 0.34 0.24 0.14 0.44 0.07 0.72 0.13 0.95 0.80 0.83 0.58 0.01 0.77 0.54 0.25 0.47 0.13 0.35 0.38 0.83 0.47 0.56 0.40 0.44 0.72 0.19 0.92 0.80 0.94 0.87 0.35 0.35 0.18 0.82 0.53 0.23 0.67 0.44 0.23 0.03 0.30 0.63 0.22 0.26 1.00 0.88 0.96 0.20 0.89 0.69 0.51 0.89 0.74 0.69 0.62 0.34 0.79 ]
[0.36 0.06 0.67 0.02 0.55 0.98 0.56 0.83 0.16 0.46 0.31 0.83 0.91 0.73 0.30 0.69 0.50 0.55 0.84 0.70 1.00 0.07 0.78 0.57 0.82 0.57 0.78 0.32 0.13 0.07 0.68 0.90 0.21 0.70 0.86 0.81 0.18 0.37 0.41 0.29 0.93 0.73 0.83 0.98 0.18 0.88 1.00 0.64 0.64 0.24 0.47 0.18 0.91 0.70 0.85 0.65 0.07 0.36 ]
[0.41 0.90 0.01 0.82 0.08 0.78 0.68 0.64 0.22 0.02 0.76 0.86 0.58 0.42 0.79 0.43 0.11 0.67 0.54 0.76 0.36 0.05 0.50 0.49 0.61 0.01 0.20 0.49 0.61 0.14 0.37 0.24 0.49 0.32 0.92 0.67 0.33 0.86 0.53 0.50 0.52 0.89 0.19 0.42 0.54 0.96 0.64 1.00 0.62 0.92 0.44 0.11 0.80 0.69 0.81 0.10 0.11 0.25 ]
[0.45 0.63 0.72 0.65 0.77 0.52 0.88 0.98 0.88 0.96 0.45 0.14 0.49 0.21 0.29 0.36 0.08 0.97 0.01 0.58 0.62 0.28 0.68 0.95 0.21 0.96 0.99 0.11 0.37 0.30 0.97 0.78 0.64 0.57 0.45 0.78 0.68 0.97 0.00 0.76 0.93 0.05 0.72 0.19 0.54 0.20 0.64 0.62 1.00 0.83 0.25 0.88 0.65 0.97 0.29 0.06 0.52 1.00 ]
[0.60 0.41 0.42 0.76 0.99 0.58 0.80 0.80 0.83 0.25 0.56 0.65 0.78 0.16 0.15 0.99 0.12 0.19 0.30 0.51 0.92 0.39 0.87 0.87 0.65 0.06 0.60 0.46 0.96 0.80 0.92 0.67 0.67 0.41 0.29 0.94 0.24 0.07 0.31 0.60 0.44 0.16 0.92 0.72 0.58 0.89 0.24 0.92 0.83 1.00 0.71 0.12 0.50 0.86 0.63 0.54 0.65 0.04 ]
[0.48 0.36 0.78 0.48 0.15 0.04 0.78 0.20 0.89 0.31 0.30 0.81 0.08 0.75 0.58 0.36 0.69 0.87 0.73 0.69 0.42 0.31 0.86 0.36 0.14 0.67 0.24 0.61 0.58 0.18 0.65 0.40 0.75 0.36 0.03 0.88 0.73 0.20 0.52 0.96 0.04 0.41 0.94 0.19 0.39 0.69 0.47 0.44 0.25 0.71 1.00 0.18 0.79 0.15 0.83 0.92 0.10 0.92 ]
[0.10 0.42 0.61 0.98 0.12 0.39 0.61 0.65 0.49 0.93 0.77 0.27 0.62 0.61 0.09 0.31 0.49 0.75 0.54 0.12 0.34 0.30 0.20 0.89 0.12 0.33 0.47 0.70 0.60 1.00 0.42 0.73 0.59 0.49 0.99 1.00 0.07 0.31 0.22 0.43 0.26 0.85 0.19 0.36 0.86 0.51 0.18 0.11 0.88 0.12 0.18 1.00 0.33 0.84 0.14 0.59 0.38 0.62 ]
[0.79 0.26 0.19 0.90 0.85 0.70 0.34 0.04 0.05 0.67 0.73 0.28 0.92 0.65 0.42 0.43 0.91 0.90 0.73 0.29 0.07 0.52 0.86 0.37 0.13 0.32 0.44 0.46 0.77 0.56 0.66 0.08 0.43 0.02 0.73 0.17 0.42 0.35 0.67 0.68 0.98 0.70 0.29 0.38 0.62 0.89 0.91 0.80 0.65 0.50 0.79 0.33 1.00 0.43 0.71 0.64 0.48 0.44 ]
[0.79 0.17 0.55 0.08 0.65 0.41 0.90 0.39 0.60 0.79 0.83 0.57 0.07 0.88 0.38 0.81 0.15 0.95 0.34 0.90 0.75 0.37 0.46 0.73 0.45 0.48 0.72 0.21 0.03 0.84 0.34 0.09 0.35 0.93 0.82 0.05 0.39 0.22 0.04 0.58 0.24 0.21 0.08 0.48 0.60 0.74 0.70 0.69 0.97 0.86 0.15 0.84 0.43 1.00 0.60 0.12 0.34 0.08 ]
[0.68 0.14 0.32 0.15 0.16 0.10 0.94 0.84 0.83 0.36 0.33 0.21 0.48 0.62 0.15 0.86 0.61 0.36 0.91 0.42 0.32 0.14 0.11 0.38 0.47 0.31 0.68 0.52 0.98 0.62 0.37 0.20 0.48 0.96 0.54 0.74 0.72 0.92 0.88 0.44 0.50 0.10 0.92 0.01 0.55 0.69 0.85 0.81 0.29 0.63 0.83 0.14 0.71 0.60 1.00 0.89 0.33 0.46 ]
[0.71 0.49 0.05 0.87 0.83 0.55 0.95 0.22 0.37 0.20 0.82 0.89 0.11 0.16 0.87 0.51 0.26 0.94 0.87 0.44 0.78 0.52 0.04 0.50 0.41 0.34 0.53 0.92 0.61 0.69 0.31 0.15 0.29 0.14 0.28 0.49 0.41 0.03 0.23 0.54 0.33 0.07 0.95 0.94 0.36 0.62 0.65 0.10 0.06 0.54 0.92 0.59 0.64 0.12 0.89 1.00 0.77 1.00 ]
[0.62 0.21 0.41 0.61 0.50 0.67 0.75 0.83 0.17 0.29 0.31 0.80 0.97 0.25 0.85 0.66 0.00 0.18 0.62 0.56 0.12 0.10 0.55 0.48 0.27 0.20 0.55 0.55 0.65 0.32 0.21 0.36 0.63 0.59 0.90 0.72 0.99 0.10 0.71 0.03 0.59 0.82 0.18 0.58 0.20 0.34 0.07 0.11 0.52 0.65 0.10 0.38 0.48 0.34 0.33 0.77 1.00 0.56 ]
[0.21 0.94 0.71 0.61 0.58 0.37 0.43 0.99 0.32 0.03 0.40 0.26 0.78 0.86 1.00 0.70 0.77 0.44 0.65 0.37 0.02 0.62 0.78 0.43 0.39 0.71 0.27 0.84 0.96 0.35 0.79 0.99 0.27 0.44 0.40 0.15 0.62 0.23 0.54 0.46 0.48 0.56 0.31 0.08 0.84 0.79 0.36 0.25 1.00 0.04 0.92 0.62 0.44 0.08 0.46 1.00 0.56 1.00 ]
];
