[0.63 0.16 0.65 0.45 0.75 0.51 0.58 0.91 0.58 0.99 0.62 0.81 0.15 0.65 0.17 0.77 0.38 0.85 1.00 0.56 0.09 0.73 0.83 0.09 0.07 0.79 0.92 0.88 0.51 0.04 0.78 0.01 0.29 0.17 0.17 0.86 0.37 0.24 0.98 0.67 0.66 0.34 0.12 0.78 0.31 0.74 0.05 0.31 0.72 0.48 0.90 0.82 0.26 0.00 0.95 0.04 0.95 0.67 0.33 0.23 0.57 ]
[0.93 0.36 0.45 0.83 0.54 0.78 0.34 0.92 0.83 0.67 0.19 0.33 0.82 0.00 0.13 0.43 0.84 0.98 0.56 1.00 0.55 0.11 0.19 0.44 0.30 0.35 0.17 0.15 0.06 0.53 0.72 0.01 0.14 0.79 0.82 0.38 0.31 0.46 0.37 0.80 0.52 0.01 0.70 0.82 0.36 0.64 0.58 0.23 0.39 0.65 0.78 1.00 0.13 0.61 0.69 0.40 0.71 0.48 0.99 0.91 0.67 ]
[0.78 0.52 0.60 0.19 0.19 0.63 0.63 0.98 0.67 0.90 0.01 0.17 0.25 0.13 0.73 0.93 0.01 0.24 0.09 0.55 1.00 0.76 0.06 0.65 0.19 0.54 0.47 0.47 0.35 0.57 0.23 0.57 0.91 0.97 0.56 0.51 0.90 0.90 0.76 0.36 0.73 0.08 0.80 0.27 0.31 0.64 0.01 0.14 0.14 0.16 0.37 0.81 0.30 0.79 0.89 0.26 0.06 0.26 0.11 0.93 0.03 ]
[0.85 0.66 0.74 0.03 0.26 0.16 0.27 0.56 0.58 0.56 0.10 0.22 0.14 0.60 0.05 0.57 0.30 0.06 0.73 0.11 0.76 1.00 0.26 0.08 0.82 0.64 0.13 0.09 0.37 0.81 0.75 0.77 0.35 0.46 0.86 0.30 0.73 0.67 0.05 0.26 0.83 0.54 0.51 0.21 0.31 0.98 0.79 0.70 0.91 0.37 0.69 0.73 0.55 0.65 0.33 1.00 0.28 0.21 0.71 0.24 0.18 ]
[0.86 0.17 0.55 0.77 0.50 0.18 0.59 0.17 0.18 0.39 0.22 0.39 0.85 0.98 0.58 0.46 0.54 0.35 0.83 0.19 0.06 0.26 1.00 0.78 0.59 0.68 0.53 0.78 0.44 0.59 0.32 0.35 0.58 0.36 0.94 0.31 0.88 0.35 0.15 0.98 0.82 0.41 0.15 0.90 0.05 0.49 0.38 0.61 0.09 0.77 0.15 0.58 0.88 0.74 0.72 0.03 0.21 0.78 0.47 0.62 0.45 ]
[0.49 0.27 0.86 0.36 0.35 0.30 0.28 0.42 0.75 0.42 0.94 0.38 0.82 0.26 0.82 0.04 0.43 0.63 0.09 0.44 0.65 0.08 0.78 1.00 0.33 0.47 0.27 0.13 0.03 0.15 0.57 0.17 0.01 0.52 0.09 0.77 0.34 0.92 0.08 0.83 0.30 0.73 0.39 0.99 0.29 0.67 0.91 0.29 0.86 0.79 0.33 0.55 0.10 0.79 0.69 0.10 0.09 0.61 0.01 0.14 0.63 ]
[0.90 0.29 0.90 0.47 0.02 0.17 0.36 0.37 0.66 0.95 0.18 0.98 0.41 0.39 0.95 0.69 0.05 0.21 0.07 0.30 0.19 0.82 0.59 0.33 1.00 0.53 0.35 0.17 0.61 0.54 0.10 0.99 0.84 0.73 0.76 0.56 0.07 0.99 0.42 0.12 0.12 0.43 0.57 0.43 0.87 0.51 0.87 0.33 0.91 0.04 0.43 0.92 0.34 0.42 0.68 0.14 0.36 0.21 0.50 0.32 0.72 ]
[0.09 0.51 0.30 0.12 0.63 0.39 0.51 0.94 0.39 0.44 0.77 0.45 0.71 0.05 0.96 0.98 0.34 0.62 0.79 0.35 0.54 0.64 0.68 0.47 0.53 1.00 0.27 0.73 0.43 0.81 0.06 0.45 0.22 0.15 0.41 0.52 0.40 0.33 0.84 0.67 0.88 0.61 0.50 0.35 0.37 0.43 0.97 0.40 0.29 0.31 0.77 0.99 0.61 0.52 0.16 0.87 0.76 0.04 0.84 0.31 0.07 ]
[0.21 0.02 0.45 0.66 0.71 0.06 0.21 0.70 0.49 0.48 0.04 0.30 0.72 0.90 0.15 0.16 0.95 0.17 0.92 0.17 0.47 0.13 0.53 0.27 0.35 0.27 1.00 0.53 0.79 0.16 0.53 0.55 0.28 0.04 0.41 0.33 0.22 0.10 0.24 0.76 0.76 0.41 0.09 0.95 0.47 0.33 0.67 0.68 0.53 0.68 0.45 0.90 0.68 0.55 0.67 0.20 0.28 0.39 0.49 0.75 0.53 ]
[0.65 0.75 0.74 0.64 0.47 0.96 0.60 0.94 0.40 0.19 0.18 0.60 0.71 0.32 0.15 0.97 0.79 0.14 0.88 0.15 0.47 0.09 0.78 0.13 0.17 0.73 0.53 1.00 0.55 0.35 0.37 0.31 0.48 0.98 0.62 0.49 0.81 0.95 0.04 0.84 0.07 0.30 0.20 0.85 0.25 0.01 0.82 0.42 0.87 0.63 0.75 0.95 0.91 0.60 0.11 0.92 0.21 0.40 0.94 0.71 0.77 ]
[0.34 0.29 0.33 0.46 0.28 0.95 0.86 0.94 0.78 0.24 0.30 0.62 0.26 0.79 0.59 0.09 0.97 0.26 0.51 0.06 0.35 0.37 0.44 0.03 0.61 0.43 0.79 0.55 1.00 0.90 0.64 0.24 0.09 0.17 0.90 0.14 0.30 0.85 0.85 0.15 0.91 0.84 0.04 0.25 0.27 0.85 0.43 0.44 0.80 0.75 0.38 0.80 0.58 0.21 0.08 0.63 0.87 0.50 0.44 0.23 0.63 ]
[0.06 0.03 0.09 0.72 0.45 0.71 0.96 0.60 0.52 0.79 0.90 0.15 0.07 0.89 0.00 0.50 0.54 0.41 0.04 0.53 0.57 0.81 0.59 0.15 0.54 0.81 0.16 0.35 0.90 1.00 0.93 0.13 0.73 0.25 0.52 0.90 0.04 0.46 0.61 0.16 0.80 0.25 0.95 0.30 0.06 0.94 0.96 0.92 0.69 0.84 0.77 0.90 0.69 0.47 0.07 0.44 0.04 0.16 0.94 0.30 0.66 ]
[0.39 0.04 0.56 0.66 0.30 0.44 0.14 0.29 0.55 0.09 0.46 0.47 0.09 0.90 0.13 0.04 0.53 0.93 0.78 0.72 0.23 0.75 0.32 0.57 0.10 0.06 0.53 0.37 0.64 0.93 1.00 0.69 0.76 0.46 0.20 0.07 0.05 0.84 0.32 0.21 0.44 0.46 0.49 0.84 0.83 0.73 0.75 0.55 0.60 0.94 0.25 0.40 0.76 0.27 0.73 0.61 0.33 0.61 0.59 0.57 0.52 ]
[0.53 0.30 0.49 0.74 0.28 0.20 0.56 0.64 0.72 0.54 0.59 0.82 0.18 0.21 0.99 0.69 0.77 0.39 0.01 0.01 0.57 0.77 0.35 0.17 0.99 0.45 0.55 0.31 0.24 0.13 0.69 1.00 0.08 0.10 0.97 0.91 0.21 0.97 0.18 0.26 0.74 0.93 0.75 0.33 0.79 0.49 0.16 0.72 0.64 0.10 0.53 0.21 0.72 0.81 0.24 0.83 0.40 0.26 0.79 0.07 0.97 ]
[0.91 0.38 0.95 0.87 0.70 0.43 0.60 0.45 0.73 0.44 0.37 0.65 0.13 0.35 0.64 0.39 0.43 0.02 0.29 0.14 0.91 0.35 0.58 0.01 0.84 0.22 0.28 0.48 0.09 0.73 0.76 0.08 1.00 0.63 0.31 0.88 0.98 0.95 0.55 0.96 0.19 0.95 0.82 0.50 0.26 0.71 0.11 0.68 0.38 0.98 0.29 0.24 0.41 0.58 0.35 0.58 0.16 0.03 0.34 0.12 0.36 ]
[0.74 0.94 0.12 0.40 0.31 0.81 0.54 0.07 0.43 0.65 0.54 0.63 0.58 0.46 0.04 0.47 0.27 0.67 0.17 0.79 0.97 0.46 0.36 0.52 0.73 0.15 0.04 0.98 0.17 0.25 0.46 0.10 0.63 1.00 0.72 0.48 0.66 0.91 0.67 0.51 0.17 0.36 0.29 0.24 0.37 0.40 0.21 0.45 0.28 0.09 0.44 0.44 1.00 0.07 0.88 0.08 0.27 0.65 0.84 0.65 0.13 ]
[0.72 0.99 0.83 0.22 0.34 0.05 0.34 0.86 0.74 0.54 0.18 0.69 0.67 0.68 0.29 0.49 0.21 0.66 0.17 0.82 0.56 0.86 0.94 0.09 0.76 0.41 0.41 0.62 0.90 0.52 0.20 0.97 0.31 0.72 1.00 0.79 0.79 0.87 0.66 0.97 0.16 0.21 0.73 0.64 0.99 0.72 0.27 0.00 0.69 0.23 0.50 0.37 0.76 0.86 0.25 0.65 0.76 0.17 0.99 0.16 0.71 ]
[0.68 0.97 0.97 0.21 0.61 0.32 0.24 0.75 0.50 0.54 0.68 0.63 0.72 0.83 0.78 0.25 0.42 0.13 0.86 0.38 0.51 0.30 0.31 0.77 0.56 0.52 0.33 0.49 0.14 0.90 0.07 0.91 0.88 0.48 0.79 1.00 0.26 0.53 0.55 0.35 0.40 0.57 0.35 0.69 0.53 0.29 0.62 0.76 0.43 0.15 0.94 0.52 0.34 0.33 0.71 0.84 0.53 0.06 0.88 0.63 0.92 ]
[0.56 0.66 0.50 0.86 0.95 0.86 0.23 0.82 0.32 0.45 0.23 0.75 0.07 0.69 0.85 0.81 0.49 0.00 0.37 0.31 0.90 0.73 0.88 0.34 0.07 0.40 0.22 0.81 0.30 0.04 0.05 0.21 0.98 0.66 0.79 0.26 1.00 0.79 0.48 0.48 1.00 0.04 0.56 0.55 0.03 0.15 0.74 0.18 0.83 0.02 0.62 0.03 0.82 0.45 0.82 0.30 0.41 0.01 0.70 0.65 0.98 ]
[0.54 0.83 0.45 0.64 0.35 0.98 0.70 0.34 0.97 0.22 0.48 0.86 0.12 0.21 0.66 0.55 0.17 0.17 0.24 0.46 0.90 0.67 0.35 0.92 0.99 0.33 0.10 0.95 0.85 0.46 0.84 0.97 0.95 0.91 0.87 0.53 0.79 1.00 0.97 0.93 0.99 0.44 0.88 0.61 0.37 0.27 0.70 0.53 0.12 0.97 0.70 0.86 0.65 0.64 0.99 0.24 0.54 0.37 0.24 0.77 0.79 ]
[0.32 0.92 0.58 0.27 0.82 0.04 0.47 0.22 0.01 0.28 0.03 0.81 0.17 0.67 0.96 0.42 0.28 0.37 0.98 0.37 0.76 0.05 0.15 0.08 0.42 0.84 0.24 0.04 0.85 0.61 0.32 0.18 0.55 0.67 0.66 0.55 0.48 0.97 1.00 0.71 0.79 0.88 0.66 0.07 0.07 0.22 0.89 0.46 0.86 1.00 0.69 0.26 0.39 0.29 0.17 0.94 0.95 0.68 0.67 0.44 0.75 ]
[0.04 0.26 0.74 0.86 0.64 0.90 0.43 0.93 0.83 0.89 0.49 0.13 0.60 0.82 0.09 0.08 0.97 0.44 0.67 0.80 0.36 0.26 0.98 0.83 0.12 0.67 0.76 0.84 0.15 0.16 0.21 0.26 0.96 0.51 0.97 0.35 0.48 0.93 0.71 1.00 0.01 0.21 0.24 0.23 0.64 0.86 0.73 0.83 0.83 0.66 0.54 0.99 0.83 0.20 0.82 0.62 0.57 0.16 0.24 0.20 0.80 ]
[0.98 0.35 0.59 0.70 0.02 0.68 0.35 0.36 0.55 0.06 0.81 0.86 0.77 0.13 0.52 0.87 0.37 0.56 0.66 0.52 0.73 0.83 0.82 0.30 0.12 0.88 0.76 0.07 0.91 0.80 0.44 0.74 0.19 0.17 0.16 0.40 1.00 0.99 0.79 0.01 1.00 0.14 0.49 0.07 0.89 0.05 0.88 0.54 0.99 0.45 0.62 0.60 0.50 0.24 0.17 0.39 0.96 0.95 0.33 0.82 0.63 ]
[0.76 0.33 0.73 0.50 0.36 0.88 0.07 0.16 0.20 0.10 0.33 0.86 0.18 0.11 0.45 0.54 0.32 0.91 0.34 0.01 0.08 0.54 0.41 0.73 0.43 0.61 0.41 0.30 0.84 0.25 0.46 0.93 0.95 0.36 0.21 0.57 0.04 0.44 0.88 0.21 0.14 1.00 0.68 0.03 0.34 0.83 0.39 0.06 0.76 0.86 0.43 0.53 0.19 0.20 0.53 0.85 0.44 0.32 0.62 0.93 0.05 ]
[0.41 0.43 0.47 0.79 0.98 0.08 0.97 0.63 0.43 0.18 0.96 0.86 0.12 0.47 0.25 0.66 0.46 0.19 0.12 0.70 0.80 0.51 0.15 0.39 0.57 0.50 0.09 0.20 0.04 0.95 0.49 0.75 0.82 0.29 0.73 0.35 0.56 0.88 0.66 0.24 0.49 0.68 1.00 0.91 0.78 0.46 0.66 0.36 0.47 0.58 0.83 0.91 0.19 0.95 0.13 0.94 0.31 0.52 0.99 0.19 0.73 ]
[0.17 0.79 0.18 0.20 0.45 0.79 0.18 0.88 0.24 0.15 0.88 0.21 0.02 0.47 0.07 0.09 0.54 0.21 0.78 0.82 0.27 0.21 0.90 0.99 0.43 0.35 0.95 0.85 0.25 0.30 0.84 0.33 0.50 0.24 0.64 0.69 0.55 0.61 0.07 0.23 0.07 0.03 0.91 1.00 0.83 0.97 0.98 0.97 0.46 0.74 0.33 0.02 0.73 1.00 0.60 0.91 0.33 0.28 0.43 0.42 0.06 ]
[0.52 0.57 0.63 0.68 0.74 0.23 0.95 0.20 0.16 0.71 0.84 0.57 0.50 0.89 0.68 0.40 0.09 0.16 0.31 0.36 0.31 0.31 0.05 0.29 0.87 0.37 0.47 0.25 0.27 0.06 0.83 0.79 0.26 0.37 0.99 0.53 0.03 0.37 0.07 0.64 0.89 0.34 0.78 0.83 1.00 0.48 0.02 0.13 0.32 0.07 0.36 0.06 0.96 0.84 0.58 0.17 0.51 0.87 0.52 0.87 0.22 ]
[0.81 0.69 0.32 0.37 0.30 0.07 0.78 0.92 0.71 0.81 0.55 0.45 0.15 0.30 0.23 0.29 0.74 0.47 0.74 0.64 0.64 0.98 0.49 0.67 0.51 0.43 0.33 0.01 0.85 0.94 0.73 0.49 0.71 0.40 0.72 0.29 0.15 0.27 0.22 0.86 0.05 0.83 0.46 0.97 0.48 1.00 0.68 0.69 0.95 0.73 0.89 0.62 0.24 0.62 0.27 0.03 0.92 0.41 0.50 0.98 0.43 ]
[0.61 0.24 0.14 0.81 0.20 0.28 0.59 0.97 0.64 0.05 0.90 0.54 0.63 0.59 0.80 0.36 0.18 0.02 0.05 0.58 0.01 0.79 0.38 0.91 0.87 0.97 0.67 0.82 0.43 0.96 0.75 0.16 0.11 0.21 0.27 0.62 0.74 0.70 0.89 0.73 0.88 0.39 0.66 0.98 0.02 0.68 1.00 0.23 0.97 0.45 0.97 0.61 0.65 0.21 0.97 0.90 0.92 0.34 0.53 0.14 0.99 ]
[0.85 0.32 0.40 0.39 0.09 0.86 0.80 0.65 0.80 0.88 0.86 0.43 0.64 0.57 0.15 0.51 0.87 0.67 0.31 0.23 0.14 0.70 0.61 0.29 0.33 0.40 0.68 0.42 0.44 0.92 0.55 0.72 0.68 0.45 0.00 0.76 0.18 0.53 0.46 0.83 0.54 0.06 0.36 0.97 0.13 0.69 0.23 1.00 0.07 0.27 0.45 0.01 0.76 0.01 0.85 0.73 0.06 0.59 0.72 0.52 1.00 ]
[0.65 0.07 0.46 0.23 0.32 0.73 0.80 0.09 0.82 0.22 0.49 0.36 0.06 0.30 0.70 0.76 0.96 0.90 0.72 0.39 0.14 0.91 0.09 0.86 0.91 0.29 0.53 0.87 0.80 0.69 0.60 0.64 0.38 0.28 0.69 0.43 0.83 0.12 0.86 0.83 0.99 0.76 0.47 0.46 0.32 0.95 0.97 0.07 1.00 0.32 0.60 0.82 0.52 0.74 0.58 0.07 0.16 0.84 0.21 0.40 0.17 ]
[0.88 0.38 0.82 0.29 0.08 0.93 0.35 0.65 0.85 0.93 0.64 0.99 0.61 0.17 0.31 0.38 0.25 0.85 0.48 0.65 0.16 0.37 0.77 0.79 0.04 0.31 0.68 0.63 0.75 0.84 0.94 0.10 0.98 0.09 0.23 0.15 0.02 0.97 1.00 0.66 0.45 0.86 0.58 0.74 0.07 0.73 0.45 0.27 0.32 1.00 0.66 0.98 0.86 0.64 0.85 0.39 0.16 0.02 0.94 0.66 0.13 ]
[0.04 0.87 0.47 0.02 0.12 0.48 0.35 0.31 0.01 0.51 0.26 0.06 0.74 0.75 0.67 0.09 0.23 0.53 0.90 0.78 0.37 0.69 0.15 0.33 0.43 0.77 0.45 0.75 0.38 0.77 0.25 0.53 0.29 0.44 0.50 0.94 0.62 0.70 0.69 0.54 0.62 0.43 0.83 0.33 0.36 0.89 0.97 0.45 0.60 0.66 1.00 0.40 0.68 0.48 0.32 0.10 0.62 0.19 0.48 0.79 0.17 ]
[0.68 0.29 0.45 0.11 0.01 0.67 0.80 0.70 0.91 0.48 0.51 0.43 0.17 0.22 0.25 0.94 0.75 0.94 0.82 1.00 0.81 0.73 0.58 0.55 0.92 0.99 0.90 0.95 0.80 0.90 0.40 0.21 0.24 0.44 0.37 0.52 0.03 0.86 0.26 0.99 0.60 0.53 0.91 0.02 0.06 0.62 0.61 0.01 0.82 0.98 0.40 1.00 0.59 0.19 0.45 1.00 0.08 0.71 0.41 0.77 0.98 ]
[0.67 0.22 0.22 0.06 0.13 0.13 0.43 0.55 0.19 0.87 0.96 0.55 0.87 0.38 0.83 0.65 0.50 0.43 0.26 0.13 0.30 0.55 0.88 0.10 0.34 0.61 0.68 0.91 0.58 0.69 0.76 0.72 0.41 1.00 0.76 0.34 0.82 0.65 0.39 0.83 0.50 0.19 0.19 0.73 0.96 0.24 0.65 0.76 0.52 0.86 0.68 0.59 1.00 0.41 0.82 0.75 0.16 0.34 0.37 0.14 0.25 ]
[0.73 0.31 0.32 0.06 0.06 0.88 1.00 0.80 0.79 0.56 0.26 0.03 0.32 0.55 0.86 0.62 0.16 0.10 0.00 0.61 0.79 0.65 0.74 0.79 0.42 0.52 0.55 0.60 0.21 0.47 0.27 0.81 0.58 0.07 0.86 0.33 0.45 0.64 0.29 0.20 0.24 0.20 0.95 1.00 0.84 0.62 0.21 0.01 0.74 0.64 0.48 0.19 0.41 1.00 0.60 0.74 0.44 0.60 0.05 0.07 0.64 ]
[0.56 0.22 0.70 0.11 0.91 0.24 0.03 0.93 0.73 0.91 0.73 0.09 0.48 0.68 0.73 0.47 0.60 0.28 0.95 0.69 0.89 0.33 0.72 0.69 0.68 0.16 0.67 0.11 0.08 0.07 0.73 0.24 0.35 0.88 0.25 0.71 0.82 0.99 0.17 0.82 0.17 0.53 0.13 0.60 0.58 0.27 0.97 0.85 0.58 0.85 0.32 0.45 0.82 0.60 1.00 0.96 0.81 0.38 0.29 0.34 0.72 ]
