[0.53 0.13 0.39 0.17 0.11 0.08 0.73 0.33 0.88 0.24 1.00 0.92 0.47 0.95 0.11 0.81 0.83 0.20 0.07 0.47 0.38 0.73 0.44 0.80 0.56 0.87 0.27 0.16 0.15 0.26 0.75 0.64 0.91 0.02 0.19 0.37 0.78 0.47 0.96 0.94 0.11 0.60 1.00 0.27 0.74 0.13 0.91 0.84 0.31 ]
[0.10 0.75 0.69 0.57 0.70 0.81 0.91 0.74 0.64 0.02 0.92 1.00 0.24 0.46 0.40 0.80 0.78 0.60 0.21 0.41 0.94 0.79 0.61 0.55 0.81 0.77 0.82 0.08 0.31 0.67 0.54 0.53 0.51 0.01 0.77 0.05 0.03 0.17 0.97 0.68 0.39 0.92 0.10 0.11 0.23 0.13 0.21 0.34 0.88 ]
[0.81 0.34 0.97 0.99 0.59 0.40 0.48 0.99 0.60 0.96 0.47 0.24 1.00 0.96 0.89 0.24 0.66 0.08 0.61 0.11 1.00 0.82 0.08 0.95 0.32 0.72 0.27 0.63 0.11 0.01 0.16 0.40 0.02 0.85 0.96 0.67 0.46 0.77 0.60 0.13 0.98 0.21 0.04 0.29 0.99 0.82 0.16 0.21 0.74 ]
[0.27 0.96 0.45 0.44 0.47 0.03 0.49 0.04 0.76 0.80 0.95 0.46 0.96 1.00 0.52 0.51 0.21 0.14 0.24 0.48 0.59 0.76 0.34 0.14 0.31 0.67 0.59 0.51 0.08 0.36 0.22 0.18 0.44 0.99 0.24 0.32 0.87 0.92 0.56 0.08 0.51 0.10 0.34 0.13 0.76 0.83 0.45 0.79 0.37 ]
[0.71 0.81 0.27 0.99 0.69 0.61 0.55 0.36 0.92 0.56 0.11 0.40 0.89 0.52 1.00 0.90 0.16 0.15 0.00 0.70 0.55 0.49 0.74 0.80 0.08 0.29 0.10 0.44 0.42 0.99 0.49 0.09 0.53 0.13 0.47 0.44 0.01 0.05 0.20 0.65 0.16 0.91 0.23 0.22 0.55 0.91 0.03 0.68 0.27 ]
[0.41 0.58 0.56 0.70 0.13 0.06 0.80 0.80 0.03 0.34 0.81 0.80 0.24 0.51 0.90 1.00 0.14 0.90 0.85 0.40 0.06 0.58 0.06 0.45 0.71 0.46 0.79 0.46 0.94 0.49 0.06 0.40 0.01 0.51 0.07 0.95 0.91 0.39 0.96 0.38 0.05 0.05 0.37 0.25 0.42 0.29 0.09 0.39 0.35 ]
[0.12 0.57 0.25 0.91 0.46 0.11 0.57 0.30 0.93 0.59 0.83 0.78 0.66 0.21 0.16 0.14 1.00 0.11 0.56 0.82 0.68 0.50 0.99 0.61 0.86 0.67 0.69 0.81 0.13 0.70 0.89 0.69 0.57 0.61 0.43 0.20 0.90 0.48 0.55 0.92 0.51 0.44 0.66 0.59 0.94 0.87 0.42 0.08 0.09 ]
[0.71 0.07 0.52 0.68 0.41 0.80 0.94 0.46 0.12 0.04 0.20 0.60 0.08 0.14 0.15 0.90 0.11 1.00 0.63 0.93 0.63 0.90 0.99 0.97 0.13 0.15 0.76 0.99 0.14 0.40 0.48 0.55 0.74 0.02 0.20 0.23 0.60 0.62 0.38 0.48 0.28 0.89 0.29 0.18 0.04 0.26 0.96 0.28 0.12 ]
[0.02 0.96 0.35 0.35 0.05 0.93 0.87 0.03 0.38 0.33 0.07 0.21 0.61 0.24 0.00 0.85 0.56 0.63 1.00 0.10 0.97 0.47 0.76 0.61 0.56 0.70 0.57 0.55 0.08 0.94 0.18 0.70 0.82 0.25 0.13 0.64 0.20 0.53 0.69 0.86 0.17 0.16 0.09 0.89 0.65 0.29 0.34 0.26 0.90 ]
[0.42 0.92 0.46 0.69 0.95 0.18 0.14 0.97 0.77 0.62 0.47 0.41 0.11 0.48 0.70 0.40 0.82 0.93 0.10 1.00 0.58 0.31 0.89 0.52 0.35 0.04 0.04 0.06 0.91 0.88 0.73 0.06 0.18 0.20 0.09 0.25 0.13 0.58 0.92 0.66 0.08 0.43 0.13 0.61 0.05 0.16 0.55 0.51 0.29 ]
[0.16 0.73 0.66 0.95 0.07 0.20 0.92 0.68 0.83 0.61 0.38 0.94 1.00 0.59 0.55 0.06 0.68 0.63 0.97 0.58 1.00 0.38 0.21 0.75 0.99 0.45 0.99 0.77 0.77 0.24 0.28 0.97 0.83 0.17 0.53 0.90 0.63 0.52 0.75 0.45 0.85 0.55 0.78 0.11 0.88 0.10 0.19 0.85 0.44 ]
[0.46 0.16 0.07 0.86 0.24 0.71 0.51 0.26 0.42 0.59 0.73 0.79 0.82 0.76 0.49 0.58 0.50 0.90 0.47 0.31 0.38 1.00 0.60 0.60 0.28 0.13 0.22 0.99 0.31 0.40 0.17 0.99 0.83 0.83 0.53 0.62 0.32 0.93 0.15 0.99 0.30 0.74 0.68 0.94 0.46 0.99 0.13 0.04 0.46 ]
[0.32 0.59 0.92 0.25 0.11 0.54 0.24 0.19 0.11 0.84 0.44 0.61 0.08 0.34 0.74 0.06 0.99 0.99 0.76 0.89 0.21 0.60 1.00 0.37 0.54 0.65 0.10 0.16 0.24 0.94 0.01 0.51 0.22 0.95 0.59 0.95 0.26 0.69 0.70 0.96 0.57 0.41 0.47 0.15 0.52 0.33 0.59 0.53 0.73 ]
[0.82 0.27 0.77 0.60 0.72 0.71 0.49 0.15 0.59 0.23 0.80 0.55 0.95 0.14 0.80 0.45 0.61 0.97 0.61 0.52 0.75 0.60 0.37 1.00 0.32 0.81 0.39 0.36 0.17 0.87 0.04 0.28 0.32 0.62 0.80 0.32 0.70 0.27 0.12 0.13 0.24 0.52 0.57 0.85 0.51 0.72 0.35 0.21 0.80 ]
[0.90 0.21 0.42 0.87 0.34 0.95 0.11 0.69 0.53 0.24 0.56 0.81 0.32 0.31 0.08 0.71 0.86 0.13 0.56 0.35 0.99 0.28 0.54 0.32 1.00 0.29 0.17 0.01 0.41 0.91 0.44 0.11 0.47 0.33 0.20 0.95 0.01 0.41 0.95 0.96 0.03 0.95 0.12 0.63 0.23 0.99 0.24 0.64 0.75 ]
[0.03 0.77 0.58 0.88 0.98 0.67 0.49 0.86 0.96 0.72 0.87 0.77 0.72 0.67 0.29 0.46 0.67 0.15 0.70 0.04 0.45 0.13 0.65 0.81 0.29 1.00 0.88 0.30 0.68 0.13 0.22 0.06 0.60 0.18 0.94 0.36 0.00 0.51 0.93 0.57 0.46 0.28 0.53 0.37 0.05 0.12 0.33 0.01 0.46 ]
[0.33 0.85 0.00 0.50 0.93 0.20 0.73 0.90 0.30 0.22 0.27 0.82 0.27 0.59 0.10 0.79 0.69 0.76 0.57 0.04 0.99 0.22 0.10 0.39 0.17 0.88 1.00 0.63 0.02 0.49 0.65 0.15 0.43 0.91 0.58 0.99 0.14 0.23 0.51 0.13 0.92 0.42 0.13 0.38 0.77 0.05 0.03 0.87 0.45 ]
[0.87 0.65 0.81 0.60 0.96 0.84 0.68 0.58 0.61 0.05 0.16 0.08 0.63 0.51 0.44 0.46 0.81 0.99 0.55 0.06 0.77 0.99 0.16 0.36 0.01 0.30 0.63 1.00 0.51 0.09 0.75 0.34 0.87 0.26 0.17 0.86 0.58 0.81 0.79 0.30 0.98 0.28 0.47 0.85 0.62 0.21 0.39 0.64 0.43 ]
[0.22 0.29 0.81 0.18 0.02 0.70 0.31 0.32 0.38 0.36 0.15 0.31 0.11 0.08 0.42 0.94 0.13 0.14 0.08 0.91 0.77 0.31 0.24 0.17 0.41 0.68 0.02 0.51 1.00 0.37 0.42 0.33 0.77 0.11 0.29 0.16 0.84 0.54 0.08 0.91 0.25 0.59 0.47 0.37 0.88 0.96 0.21 0.50 0.45 ]
[0.33 0.37 0.90 0.89 0.29 0.19 0.48 0.93 0.89 0.55 0.26 0.67 0.01 0.36 0.99 0.49 0.70 0.40 0.94 0.88 0.24 0.40 0.94 0.87 0.91 0.13 0.49 0.09 0.37 1.00 0.30 0.90 0.30 0.38 0.75 0.91 0.32 0.94 0.10 0.04 0.88 0.97 0.69 0.26 0.39 0.66 0.51 0.22 0.00 ]
[0.19 0.08 0.23 0.39 0.15 0.79 0.61 0.60 0.55 0.59 0.75 0.54 0.16 0.22 0.49 0.06 0.89 0.48 0.18 0.73 0.28 0.17 0.01 0.04 0.44 0.22 0.65 0.75 0.42 0.30 1.00 0.26 0.55 0.73 0.74 0.74 0.67 0.94 0.96 0.62 0.84 0.54 0.34 0.18 0.23 0.88 0.94 0.09 0.52 ]
[0.32 0.91 0.18 0.45 0.26 0.44 0.44 0.70 0.04 0.69 0.64 0.53 0.40 0.18 0.09 0.40 0.69 0.55 0.70 0.06 0.97 0.99 0.51 0.28 0.11 0.06 0.15 0.34 0.33 0.90 0.26 1.00 0.92 0.15 0.58 0.50 0.33 0.04 0.10 0.97 0.91 0.98 0.10 0.96 0.72 0.64 0.63 0.68 0.12 ]
[0.62 0.92 0.65 0.49 0.41 0.88 0.46 0.68 0.70 0.43 0.91 0.51 0.02 0.44 0.53 0.01 0.57 0.74 0.82 0.18 0.83 0.83 0.22 0.32 0.47 0.60 0.43 0.87 0.77 0.30 0.55 0.92 1.00 0.20 0.25 0.62 0.34 0.30 0.35 0.02 0.68 0.21 0.21 0.63 0.32 0.51 0.44 0.85 0.87 ]
[0.62 0.87 0.36 0.56 0.03 0.88 0.85 0.03 0.59 0.81 0.02 0.01 0.85 0.99 0.13 0.51 0.61 0.02 0.25 0.20 0.17 0.83 0.95 0.62 0.33 0.18 0.91 0.26 0.11 0.38 0.73 0.15 0.20 1.00 0.70 0.33 0.32 0.22 0.82 0.20 0.10 0.50 0.38 0.58 0.28 0.13 0.12 0.43 0.35 ]
[0.58 0.78 0.50 0.51 0.53 0.87 0.38 0.08 0.27 0.92 0.19 0.77 0.96 0.24 0.47 0.07 0.43 0.20 0.13 0.09 0.53 0.53 0.59 0.80 0.20 0.94 0.58 0.17 0.29 0.75 0.74 0.58 0.25 0.70 1.00 0.74 0.73 0.64 0.06 0.55 0.20 0.32 0.08 0.17 0.55 0.09 0.56 0.68 0.03 ]
[0.61 0.88 0.50 0.47 0.85 0.59 0.36 0.22 0.58 0.82 0.37 0.05 0.67 0.32 0.44 0.95 0.20 0.23 0.64 0.25 0.90 0.62 0.95 0.32 0.95 0.36 0.99 0.86 0.16 0.91 0.74 0.50 0.62 0.33 0.74 1.00 0.50 0.22 0.49 0.75 0.33 0.15 0.10 0.88 0.47 0.13 0.69 0.82 0.97 ]
[0.83 0.45 0.14 0.23 0.43 0.92 0.11 0.35 0.90 0.91 0.78 0.03 0.46 0.87 0.01 0.91 0.90 0.60 0.20 0.13 0.63 0.32 0.26 0.70 0.01 0.00 0.14 0.58 0.84 0.32 0.67 0.33 0.34 0.32 0.73 0.50 1.00 0.02 0.69 0.56 0.62 0.57 0.20 0.27 0.47 0.47 0.92 0.49 0.51 ]
[0.30 0.99 0.34 0.96 0.23 0.35 0.30 0.79 0.93 0.17 0.47 0.17 0.77 0.92 0.05 0.39 0.48 0.62 0.53 0.58 0.52 0.93 0.69 0.27 0.41 0.51 0.23 0.81 0.54 0.94 0.94 0.04 0.30 0.22 0.64 0.22 0.02 1.00 0.00 0.83 0.01 0.61 0.23 0.84 0.46 0.96 0.42 0.97 0.23 ]
[0.28 0.27 0.97 0.94 0.44 0.07 0.04 0.35 0.47 0.79 0.96 0.97 0.60 0.56 0.20 0.96 0.55 0.38 0.69 0.92 0.75 0.15 0.70 0.12 0.95 0.93 0.51 0.79 0.08 0.10 0.96 0.10 0.35 0.82 0.06 0.49 0.69 0.00 1.00 0.95 0.74 0.23 0.30 0.18 0.68 0.27 0.75 0.51 0.61 ]
[0.59 0.94 0.63 0.46 0.11 0.18 0.66 0.87 0.27 0.73 0.94 0.68 0.13 0.08 0.65 0.38 0.92 0.48 0.86 0.66 0.45 0.99 0.96 0.13 0.96 0.57 0.13 0.30 0.91 0.04 0.62 0.97 0.02 0.20 0.55 0.75 0.56 0.83 0.95 1.00 0.44 0.50 0.93 0.68 0.10 0.79 0.71 0.31 0.95 ]
[0.41 0.96 0.48 0.57 0.40 0.43 0.73 0.24 0.69 0.05 0.11 0.39 0.98 0.51 0.16 0.05 0.51 0.28 0.17 0.08 0.85 0.30 0.57 0.24 0.03 0.46 0.92 0.98 0.25 0.88 0.84 0.91 0.68 0.10 0.20 0.33 0.62 0.01 0.74 0.44 1.00 0.21 0.24 0.78 0.40 0.12 0.57 0.26 0.21 ]
[0.57 0.72 0.24 0.69 0.37 0.39 0.16 0.08 0.85 0.50 0.60 0.92 0.21 0.10 0.91 0.05 0.44 0.89 0.16 0.43 0.55 0.74 0.41 0.52 0.95 0.28 0.42 0.28 0.59 0.97 0.54 0.98 0.21 0.50 0.32 0.15 0.57 0.61 0.23 0.50 0.21 1.00 0.64 0.91 0.85 0.89 0.90 0.04 0.41 ]
[0.73 0.43 0.62 0.91 0.65 0.01 0.97 0.30 0.81 0.95 1.00 0.10 0.04 0.34 0.23 0.37 0.66 0.29 0.09 0.13 0.78 0.68 0.47 0.57 0.12 0.53 0.13 0.47 0.47 0.69 0.34 0.10 0.21 0.38 0.08 0.10 0.20 0.23 0.30 0.93 0.24 0.64 1.00 0.65 0.25 0.39 0.71 0.40 0.87 ]
[0.40 0.65 0.67 0.60 0.04 0.42 0.74 0.71 0.86 0.15 0.27 0.11 0.29 0.13 0.22 0.25 0.59 0.18 0.89 0.61 0.11 0.94 0.15 0.85 0.63 0.37 0.38 0.85 0.37 0.26 0.18 0.96 0.63 0.58 0.17 0.88 0.27 0.84 0.18 0.68 0.78 0.91 0.65 1.00 0.58 0.79 0.56 0.79 0.63 ]
[0.34 0.70 0.45 0.88 0.41 0.62 0.75 0.22 0.68 0.77 0.74 0.23 0.99 0.76 0.55 0.42 0.94 0.04 0.65 0.05 0.88 0.46 0.52 0.51 0.23 0.05 0.77 0.62 0.88 0.39 0.23 0.72 0.32 0.28 0.55 0.47 0.47 0.46 0.68 0.10 0.40 0.85 0.25 0.58 1.00 0.85 0.85 0.46 0.61 ]
[0.75 0.95 0.23 0.89 0.19 0.23 0.93 0.38 0.98 0.10 0.13 0.13 0.82 0.83 0.91 0.29 0.87 0.26 0.29 0.16 0.10 0.99 0.33 0.72 0.99 0.12 0.05 0.21 0.96 0.66 0.88 0.64 0.51 0.13 0.09 0.13 0.47 0.96 0.27 0.79 0.12 0.89 0.39 0.79 0.85 1.00 0.51 0.04 0.94 ]
[0.51 0.27 0.02 0.77 0.22 0.79 0.84 0.26 0.62 0.05 0.91 0.21 0.16 0.45 0.03 0.09 0.42 0.96 0.34 0.55 0.19 0.13 0.59 0.35 0.24 0.33 0.03 0.39 0.21 0.51 0.94 0.63 0.44 0.12 0.56 0.69 0.92 0.42 0.75 0.71 0.57 0.90 0.71 0.56 0.85 0.51 1.00 0.41 0.10 ]
[0.52 0.13 0.41 0.05 0.88 0.96 0.16 0.09 0.88 0.08 0.84 0.34 0.21 0.79 0.68 0.39 0.08 0.28 0.26 0.51 0.85 0.04 0.53 0.21 0.64 0.01 0.87 0.64 0.50 0.22 0.09 0.68 0.85 0.43 0.68 0.82 0.49 0.97 0.51 0.31 0.26 0.04 0.40 0.79 0.46 0.04 0.41 1.00 0.22 ]
[0.95 0.24 0.72 0.11 0.01 0.48 0.54 0.39 0.43 0.83 0.31 0.88 0.74 0.37 0.27 0.35 0.09 0.12 0.90 0.29 0.44 0.46 0.73 0.80 0.75 0.46 0.45 0.43 0.45 0.00 0.52 0.12 0.87 0.35 0.03 0.97 0.51 0.23 0.61 0.95 0.21 0.41 0.87 0.63 0.61 0.94 0.10 0.22 1.00 ]
];
