[0.38 0.76 0.06 0.12 0.43 0.88 0.70 0.52 0.94 0.92 1.00 0.65 0.64 0.35 0.14 0.06 0.28 0.16 0.62 0.14 0.10 0.43 0.29 0.29 0.17 0.17 0.29 0.49 0.20 0.57 0.23 0.43 0.91 0.21 0.96 0.55 0.20 0.24 0.49 0.56 0.35 0.21 0.10 0.61 0.84 0.32 0.40 0.43 0.79 0.04 0.04 0.68 0.43 0.34 0.67 0.88 0.73 0.17 0.59 0.19 0.84 0.01 0.43 0.72 0.37 0.17 0.39 0.38 0.98 0.97 0.55 0.30 0.96 ]
[0.69 0.84 0.29 0.06 0.13 0.78 0.64 0.24 0.95 0.11 0.65 1.00 0.10 0.06 0.56 0.27 0.70 0.29 0.34 0.66 0.06 0.44 0.08 0.55 0.72 0.74 0.88 0.31 0.04 0.62 0.61 0.28 0.57 0.02 0.04 0.53 0.91 0.13 0.95 0.20 0.65 0.78 0.48 0.34 0.58 0.25 0.29 0.45 0.84 0.32 0.74 0.00 0.71 0.35 0.40 0.38 0.16 0.67 0.49 0.72 0.26 0.51 0.48 0.71 0.84 0.02 1.00 0.72 0.95 0.89 0.34 0.52 0.03 ]
[0.61 0.65 0.69 0.98 0.10 0.56 0.29 0.00 0.40 0.70 0.64 0.10 1.00 0.65 0.33 0.59 0.35 0.37 0.46 0.70 0.93 0.16 0.57 0.65 0.13 0.70 0.92 0.15 0.84 0.26 0.24 0.66 0.62 0.82 0.19 0.02 0.42 0.40 0.68 0.44 0.80 0.75 0.44 0.60 0.59 0.28 0.82 0.46 0.72 0.66 0.77 0.46 0.53 0.15 0.64 0.14 0.67 0.22 0.77 0.51 0.76 0.83 0.25 0.52 0.31 0.24 0.60 0.71 0.34 0.65 0.25 0.38 0.31 ]
[0.11 0.17 0.07 0.34 0.72 0.07 0.53 0.80 0.84 0.08 0.35 0.06 0.65 1.00 0.53 0.33 0.96 0.46 0.01 0.90 0.21 0.18 0.19 0.71 0.35 0.73 0.80 0.97 0.45 0.28 0.72 0.90 0.31 0.18 0.58 0.51 0.13 0.15 0.91 0.03 0.18 0.13 0.35 0.55 0.99 0.69 0.46 0.17 0.80 0.05 0.92 0.01 0.74 0.66 0.23 0.06 0.42 0.97 0.93 0.16 0.33 0.23 0.10 0.51 0.98 0.82 0.89 0.08 0.29 0.58 0.38 0.74 0.52 ]
[0.52 0.61 0.02 0.69 0.06 0.85 0.49 0.90 0.68 0.04 0.14 0.56 0.33 0.53 1.00 0.89 0.03 0.74 0.91 0.35 0.16 0.25 0.80 0.52 0.57 0.43 0.91 0.54 0.13 0.33 0.37 0.03 0.26 0.30 0.16 0.13 0.54 0.90 0.72 0.68 0.33 0.75 0.67 0.73 0.96 0.97 0.08 0.24 0.27 0.72 0.49 0.62 0.79 0.45 0.78 0.63 0.27 0.42 0.18 0.91 0.25 0.40 0.64 0.93 0.80 0.44 0.78 0.64 0.02 0.50 0.85 0.69 0.05 ]
[0.56 0.14 0.03 0.24 0.32 0.75 0.09 0.49 0.66 0.67 0.06 0.27 0.59 0.33 0.89 1.00 0.35 0.17 0.82 0.99 0.82 0.06 0.64 0.50 0.45 0.39 0.69 0.54 0.11 0.94 0.81 0.18 0.49 0.42 0.42 0.24 0.06 0.09 0.01 0.26 0.94 0.95 0.91 0.32 0.02 0.91 0.21 0.83 0.06 0.82 0.41 0.96 0.89 0.70 0.44 0.24 0.48 0.99 0.12 0.72 0.45 0.91 0.42 0.97 0.50 1.00 0.79 0.73 0.47 0.68 0.16 0.19 0.57 ]
[0.26 0.85 0.63 0.26 0.02 0.04 1.00 0.18 0.97 0.65 0.28 0.70 0.35 0.96 0.03 0.35 1.00 0.58 0.82 0.84 0.11 0.11 0.37 0.87 0.58 0.04 0.30 0.35 0.01 0.70 0.95 0.09 0.05 0.80 0.73 0.59 0.51 0.68 0.90 0.30 0.09 0.16 0.25 0.05 0.26 0.12 0.45 0.18 0.67 0.88 0.49 0.71 0.83 0.72 0.82 0.70 0.68 0.30 0.34 0.11 0.26 0.05 0.54 0.02 0.85 0.38 0.00 0.66 0.08 0.92 0.08 0.67 0.64 ]
[0.24 0.56 0.60 0.01 0.42 0.75 0.66 0.97 0.65 0.81 0.16 0.29 0.37 0.46 0.74 0.17 0.58 1.00 0.43 0.85 0.93 0.50 0.92 0.25 0.61 0.53 0.70 0.98 0.92 0.71 0.85 0.39 0.62 0.00 0.53 0.20 0.94 0.49 1.00 0.73 0.40 0.61 0.58 0.51 0.65 0.46 0.47 0.24 0.03 0.88 0.19 0.65 0.90 0.77 0.04 0.49 0.04 0.91 0.24 0.09 0.91 0.19 0.59 0.49 0.48 0.22 0.46 0.75 0.13 0.49 0.19 0.06 0.47 ]
[0.48 0.45 0.12 0.21 0.92 0.80 0.96 0.04 0.19 0.06 0.62 0.34 0.46 0.01 0.91 0.82 0.82 0.43 1.00 0.17 0.72 0.41 0.85 0.65 0.68 0.61 0.04 0.59 0.81 0.07 0.58 0.99 0.55 0.32 0.25 0.16 0.61 0.25 0.17 0.36 0.75 0.10 0.65 0.24 0.29 0.67 0.12 0.26 0.68 0.18 0.63 0.17 0.72 0.88 0.75 0.07 0.49 0.63 0.89 0.17 0.87 0.69 0.29 0.26 0.08 0.15 0.65 0.32 0.82 0.45 0.26 0.04 0.02 ]
[0.62 0.36 0.12 0.88 0.82 0.66 0.18 0.66 0.31 0.51 0.14 0.66 0.70 0.90 0.35 0.99 0.84 0.85 0.17 1.00 0.13 0.47 0.63 0.68 0.18 0.23 0.08 0.37 0.91 0.86 0.71 0.22 0.65 0.38 0.59 0.85 0.16 0.43 0.58 0.92 0.30 0.91 0.34 0.38 0.13 0.15 0.78 0.28 0.34 0.15 0.67 0.19 0.09 0.48 0.52 0.08 0.60 0.93 0.75 0.21 0.95 0.56 0.21 0.64 0.68 0.27 0.58 0.09 0.08 0.66 0.27 0.37 0.74 ]
[0.58 0.07 0.54 0.88 0.17 0.83 0.38 0.57 0.63 0.71 0.10 0.06 0.93 0.21 0.16 0.82 0.11 0.93 0.72 0.13 1.00 0.61 0.98 0.86 0.29 0.78 0.93 0.02 0.58 0.68 0.50 0.53 0.14 0.88 0.25 0.50 0.51 0.07 0.61 0.20 0.47 0.86 0.56 0.17 0.87 0.03 0.14 0.07 0.63 0.92 0.48 0.57 0.47 0.79 0.39 0.67 0.60 0.36 0.75 0.10 0.83 0.64 0.08 0.71 0.26 0.42 0.92 0.09 0.41 0.10 0.57 0.78 0.10 ]
[0.07 0.86 0.42 0.02 0.24 0.72 0.45 0.99 0.00 0.42 0.43 0.44 0.16 0.18 0.25 0.06 0.11 0.50 0.41 0.47 0.61 1.00 0.92 0.55 0.33 0.83 0.04 0.04 0.35 0.15 0.62 0.13 0.56 0.56 0.98 0.08 0.14 0.99 0.83 0.51 0.66 0.90 0.84 0.24 0.80 0.60 0.64 0.38 0.81 0.48 0.74 0.30 0.10 0.08 0.55 0.68 0.06 0.54 0.33 0.91 0.67 0.94 0.03 0.38 0.09 0.26 0.16 0.08 0.66 0.77 0.05 0.19 0.04 ]
[0.05 0.68 0.01 0.29 0.65 0.78 0.67 0.89 0.77 0.15 0.29 0.08 0.57 0.19 0.80 0.64 0.37 0.92 0.85 0.63 0.98 0.92 1.00 0.06 0.37 0.96 0.08 0.67 0.99 0.40 0.92 0.92 0.11 0.29 0.02 0.46 0.88 0.17 0.06 0.84 0.22 0.89 0.45 0.81 0.02 0.85 0.17 0.17 0.59 0.23 0.58 0.64 0.64 0.59 0.65 0.16 0.53 0.99 0.11 0.40 0.23 0.91 0.30 0.09 0.96 0.81 0.51 0.16 0.85 0.75 0.40 0.99 0.36 ]
[0.69 0.65 0.14 0.79 0.02 0.09 0.13 0.08 0.99 0.06 0.29 0.55 0.65 0.71 0.52 0.50 0.87 0.25 0.65 0.68 0.86 0.55 0.06 1.00 0.84 0.07 0.27 0.94 0.42 0.93 0.11 0.45 0.13 0.48 0.79 0.66 0.35 0.89 0.07 0.73 0.38 0.43 0.67 0.69 0.90 0.96 0.73 0.65 0.13 0.81 0.49 0.32 0.82 0.01 0.50 0.84 0.44 0.14 0.92 0.23 0.08 0.57 0.23 0.49 0.92 0.97 0.73 0.11 0.92 0.70 0.91 0.63 0.55 ]
[0.74 0.81 0.46 0.87 0.63 0.25 0.14 0.39 0.45 0.65 0.17 0.72 0.13 0.35 0.57 0.45 0.58 0.61 0.68 0.18 0.29 0.33 0.37 0.84 1.00 0.55 0.55 0.33 0.11 0.31 0.85 0.01 0.84 0.85 0.41 0.99 0.28 0.78 0.48 0.93 0.12 0.53 0.85 0.97 0.88 0.17 0.38 0.47 0.56 0.66 0.66 0.38 0.57 0.04 0.20 0.67 0.20 0.73 0.43 0.96 0.40 0.22 0.63 0.03 0.45 0.22 0.60 0.62 0.47 0.50 0.26 0.92 0.36 ]
[0.33 0.38 0.90 0.25 0.77 0.46 0.27 0.11 0.50 0.83 0.17 0.74 0.70 0.73 0.43 0.39 0.04 0.53 0.61 0.23 0.78 0.83 0.96 0.07 0.55 1.00 0.83 0.39 0.30 0.18 0.18 0.96 0.73 0.17 0.63 0.74 0.87 0.14 0.57 0.35 0.08 0.94 0.63 0.79 0.84 0.25 0.99 0.77 0.35 0.31 0.00 0.82 0.38 0.06 0.90 1.00 0.78 0.04 0.26 0.44 0.59 0.97 0.38 0.02 0.83 0.94 0.78 0.01 0.80 0.40 0.88 0.21 0.65 ]
[0.87 0.50 0.26 0.41 0.79 0.19 0.95 0.98 0.89 0.88 0.29 0.88 0.92 0.80 0.91 0.69 0.30 0.70 0.04 0.08 0.93 0.04 0.08 0.27 0.55 0.83 1.00 0.91 0.02 0.94 0.09 0.64 0.03 0.81 0.52 0.55 0.94 0.23 0.64 0.90 0.39 0.47 0.45 0.50 0.31 0.24 0.23 0.54 0.51 0.88 0.43 0.43 0.33 0.52 0.01 0.49 0.01 0.08 0.72 0.40 0.39 0.37 0.54 0.87 0.86 0.11 0.13 0.33 0.19 0.61 0.37 0.30 0.72 ]
[0.36 0.04 0.72 0.21 0.75 0.64 0.74 0.58 0.50 0.00 0.49 0.31 0.15 0.97 0.54 0.54 0.35 0.98 0.59 0.37 0.02 0.04 0.67 0.94 0.33 0.39 0.91 1.00 0.45 0.46 0.06 0.49 0.97 0.21 0.22 0.40 0.22 0.58 0.67 0.42 0.19 0.46 0.17 0.23 0.11 0.75 0.07 0.65 0.12 0.51 0.21 0.72 0.25 0.89 0.15 0.45 0.82 0.73 0.16 0.97 0.43 0.67 0.82 0.25 0.71 0.58 0.52 0.21 0.24 0.94 0.05 0.29 0.98 ]
[0.69 0.02 0.74 0.20 0.45 0.52 0.87 0.88 0.08 0.92 0.20 0.04 0.84 0.45 0.13 0.11 0.01 0.92 0.81 0.91 0.58 0.35 0.99 0.42 0.11 0.30 0.02 0.45 1.00 0.81 0.12 0.61 0.66 0.23 0.87 0.27 0.20 0.02 0.44 0.98 0.02 0.80 0.15 0.61 0.03 0.84 0.95 0.64 0.64 0.60 0.55 0.01 0.25 0.90 0.36 0.61 0.49 0.34 0.87 0.40 0.54 0.77 0.21 0.48 0.66 0.04 0.23 0.31 0.37 0.89 0.54 0.18 0.69 ]
[0.04 0.08 0.69 0.02 0.29 0.21 0.44 0.82 0.39 0.81 0.57 0.62 0.26 0.28 0.33 0.94 0.70 0.71 0.07 0.86 0.68 0.15 0.40 0.93 0.31 0.18 0.94 0.46 0.81 1.00 0.87 0.51 0.10 0.90 0.23 0.19 0.72 0.72 0.61 0.93 0.14 0.63 0.93 0.02 0.97 0.58 0.97 0.63 0.89 0.83 0.37 0.87 0.58 0.97 0.82 0.24 0.49 0.27 0.83 0.59 0.74 0.94 0.21 0.14 0.69 0.41 0.06 0.95 0.31 0.60 0.79 0.17 0.24 ]
[0.79 0.10 0.20 0.06 0.56 0.87 0.39 0.37 0.72 0.46 0.23 0.61 0.24 0.72 0.37 0.81 0.95 0.85 0.58 0.71 0.50 0.62 0.92 0.11 0.85 0.18 0.09 0.06 0.12 0.87 1.00 0.29 0.73 0.44 0.06 0.16 0.45 0.29 0.19 0.41 0.41 0.10 0.04 0.37 0.33 0.65 0.10 0.24 0.54 0.35 0.27 0.38 0.59 0.50 0.47 0.48 0.29 0.29 0.52 0.74 0.28 0.77 0.14 0.47 0.04 0.10 0.19 0.11 0.34 0.67 0.14 0.74 0.98 ]
[0.41 0.54 0.05 0.29 0.46 0.96 0.43 0.00 0.28 0.96 0.43 0.28 0.66 0.90 0.03 0.18 0.09 0.39 0.99 0.22 0.53 0.13 0.92 0.45 0.01 0.96 0.64 0.49 0.61 0.51 0.29 1.00 0.99 0.92 0.59 0.53 0.41 0.36 0.09 0.76 0.07 0.45 0.54 0.61 0.12 0.49 0.25 0.79 0.16 0.00 0.48 0.29 0.40 0.64 0.89 0.79 0.75 0.71 0.43 0.30 0.50 0.72 0.93 0.71 0.78 0.15 0.31 0.72 0.17 0.32 0.94 0.84 0.68 ]
[0.11 0.90 0.17 0.25 0.58 0.24 0.45 0.62 0.86 0.04 0.91 0.57 0.62 0.31 0.26 0.49 0.05 0.62 0.55 0.65 0.14 0.56 0.11 0.13 0.84 0.73 0.03 0.97 0.66 0.10 0.73 0.99 1.00 1.00 0.28 0.31 0.68 0.20 0.65 0.31 0.71 0.28 0.99 0.34 0.09 0.96 0.80 0.48 0.42 0.56 0.78 0.13 0.04 0.13 0.76 0.52 0.68 0.67 0.48 0.06 0.43 0.61 0.92 0.91 0.26 0.31 0.02 0.43 0.37 0.18 0.66 0.60 0.73 ]
[0.37 0.64 0.04 0.05 0.85 0.71 0.30 0.46 0.33 0.99 0.21 0.02 0.82 0.18 0.30 0.42 0.80 0.00 0.32 0.38 0.88 0.56 0.29 0.48 0.85 0.17 0.81 0.21 0.23 0.90 0.44 0.92 1.00 1.00 0.63 0.03 0.29 0.59 0.76 0.48 0.84 0.86 0.16 0.78 0.28 0.57 0.42 0.69 0.94 0.58 0.72 0.26 0.06 0.39 0.68 0.10 0.93 0.36 0.36 0.72 0.12 0.72 0.84 0.76 0.43 0.69 0.34 0.76 0.52 0.33 0.48 0.58 0.77 ]
[0.93 0.76 0.36 0.88 0.90 0.54 0.97 0.91 0.09 0.97 0.96 0.04 0.19 0.58 0.16 0.42 0.73 0.53 0.25 0.59 0.25 0.98 0.02 0.79 0.41 0.63 0.52 0.22 0.87 0.23 0.06 0.59 0.28 0.63 1.00 0.82 0.32 0.87 0.12 0.61 0.18 0.86 0.87 0.05 0.52 0.45 0.11 0.34 0.33 0.77 0.77 0.89 0.34 0.42 0.46 0.82 0.54 0.02 0.86 0.31 0.48 0.53 0.52 0.01 0.94 0.77 0.17 0.06 0.73 0.71 0.53 0.71 0.57 ]
[0.06 0.82 0.86 0.73 0.29 0.66 0.35 0.61 0.81 0.20 0.55 0.53 0.02 0.51 0.13 0.24 0.59 0.20 0.16 0.85 0.50 0.08 0.46 0.66 0.99 0.74 0.55 0.40 0.27 0.19 0.16 0.53 0.31 0.03 0.82 1.00 0.21 0.72 0.22 0.17 0.66 0.21 0.75 0.94 0.94 0.41 0.15 0.83 0.26 0.62 0.33 0.58 0.90 0.13 0.49 0.39 0.30 0.27 0.63 0.35 0.79 0.18 0.78 0.56 0.35 0.12 0.25 0.19 0.75 0.53 0.67 0.17 0.56 ]
[0.67 0.16 0.49 0.77 0.20 0.64 0.27 0.56 0.62 0.52 0.20 0.91 0.42 0.13 0.54 0.06 0.51 0.94 0.61 0.16 0.51 0.14 0.88 0.35 0.28 0.87 0.94 0.22 0.20 0.72 0.45 0.41 0.68 0.29 0.32 0.21 1.00 0.51 0.07 0.50 0.50 0.35 0.21 0.96 0.37 0.50 0.46 0.10 0.20 0.30 0.64 0.97 0.66 0.24 0.39 0.37 0.30 0.29 0.34 0.19 0.59 0.73 0.85 0.23 0.01 0.39 0.22 0.20 0.89 0.78 0.39 0.16 0.33 ]
[0.33 0.78 0.78 0.51 0.88 0.89 0.05 0.16 0.02 0.31 0.24 0.13 0.40 0.15 0.90 0.09 0.68 0.49 0.25 0.43 0.07 0.99 0.17 0.89 0.78 0.14 0.23 0.58 0.02 0.72 0.29 0.36 0.20 0.59 0.87 0.72 0.51 1.00 0.35 0.94 0.69 0.97 0.13 0.21 0.50 0.57 0.17 0.10 0.97 0.94 0.33 0.26 0.77 0.21 0.81 0.28 0.99 0.03 0.43 0.57 0.14 0.07 0.46 0.85 0.12 0.09 0.83 0.44 0.07 0.14 0.08 0.68 0.24 ]
[0.49 0.11 0.83 0.98 0.60 0.37 0.94 0.67 0.74 0.17 0.49 0.95 0.68 0.91 0.72 0.01 0.90 1.00 0.17 0.58 0.61 0.83 0.06 0.07 0.48 0.57 0.64 0.67 0.44 0.61 0.19 0.09 0.65 0.76 0.12 0.22 0.07 0.35 1.00 0.04 0.74 0.73 0.46 0.33 0.91 0.70 0.55 0.75 0.10 0.25 0.07 0.68 0.16 0.20 0.27 0.93 0.55 0.24 0.24 0.62 0.45 0.10 0.30 0.63 0.87 0.77 0.98 0.53 0.24 0.73 0.66 0.80 0.59 ]
[0.03 0.19 0.91 0.24 0.76 0.64 0.08 0.62 0.78 0.10 0.56 0.20 0.44 0.03 0.68 0.26 0.30 0.73 0.36 0.92 0.20 0.51 0.84 0.73 0.93 0.35 0.90 0.42 0.98 0.93 0.41 0.76 0.31 0.48 0.61 0.17 0.50 0.94 0.04 1.00 0.23 0.71 0.78 0.65 0.59 0.44 0.58 0.37 0.53 0.63 0.90 0.20 0.52 0.54 0.50 0.74 0.36 0.93 0.92 0.30 0.11 0.34 0.79 0.98 0.27 1.00 0.82 0.66 0.12 0.84 0.48 0.98 0.08 ]
[0.41 0.52 0.69 0.97 0.22 0.54 1.00 0.82 0.23 0.21 0.35 0.65 0.80 0.18 0.33 0.94 0.09 0.40 0.75 0.30 0.47 0.66 0.22 0.38 0.12 0.08 0.39 0.19 0.02 0.14 0.41 0.07 0.71 0.84 0.18 0.66 0.50 0.69 0.74 0.23 1.00 0.59 0.62 0.48 0.39 0.87 0.09 0.93 0.54 0.62 0.16 0.30 0.79 0.70 0.92 0.63 0.42 0.62 0.29 0.96 0.12 0.16 0.31 0.10 0.23 0.34 0.15 0.46 1.00 0.47 0.10 0.36 0.28 ]
[0.17 0.38 0.29 0.44 0.19 0.38 0.46 0.06 0.74 0.54 0.21 0.78 0.75 0.13 0.75 0.95 0.16 0.61 0.10 0.91 0.86 0.90 0.89 0.43 0.53 0.94 0.47 0.46 0.80 0.63 0.10 0.45 0.28 0.86 0.86 0.21 0.35 0.97 0.73 0.71 0.59 1.00 0.19 0.73 0.97 0.28 0.24 0.27 1.00 0.15 0.56 0.49 0.90 0.73 0.86 0.17 0.35 0.08 0.05 0.59 0.87 0.78 0.13 0.42 0.55 0.70 0.92 0.09 0.37 0.40 0.62 0.17 0.11 ]
[0.82 0.84 0.79 0.29 0.53 0.03 0.10 0.34 0.00 0.65 0.10 0.48 0.44 0.35 0.67 0.91 0.25 0.58 0.65 0.34 0.56 0.84 0.45 0.67 0.85 0.63 0.45 0.17 0.15 0.93 0.04 0.54 0.99 0.16 0.87 0.75 0.21 0.13 0.46 0.78 0.62 0.19 1.00 0.41 0.24 0.99 0.32 0.61 0.94 0.32 0.63 0.39 0.19 0.48 0.52 0.56 0.75 0.49 0.71 0.97 0.79 0.74 0.72 0.07 0.14 0.96 0.12 0.05 0.53 0.12 0.72 0.02 0.74 ]
[0.47 0.63 0.84 0.73 0.78 0.66 0.27 0.33 0.67 0.48 0.61 0.34 0.60 0.55 0.73 0.32 0.05 0.51 0.24 0.38 0.17 0.24 0.81 0.69 0.97 0.79 0.50 0.23 0.61 0.02 0.37 0.61 0.34 0.78 0.05 0.94 0.96 0.21 0.33 0.65 0.48 0.73 0.41 1.00 0.09 0.03 0.61 0.35 0.92 0.15 0.53 0.72 0.85 0.70 0.11 0.53 0.77 0.45 0.19 0.13 0.08 0.07 0.83 0.87 0.40 0.96 0.71 0.49 0.54 0.99 0.92 0.71 0.86 ]
[0.13 0.27 0.92 0.82 0.33 0.92 0.03 0.83 0.28 0.63 0.84 0.58 0.59 0.99 0.96 0.02 0.26 0.65 0.29 0.13 0.87 0.80 0.02 0.90 0.88 0.84 0.31 0.11 0.03 0.97 0.33 0.12 0.09 0.28 0.52 0.94 0.37 0.50 0.91 0.59 0.39 0.97 0.24 0.09 1.00 0.82 0.63 0.83 0.89 0.85 0.35 0.50 0.64 0.75 0.55 0.38 0.82 0.72 0.37 0.10 0.92 0.26 0.52 0.14 0.11 0.12 0.68 0.77 0.74 0.42 0.25 0.83 0.09 ]
[0.16 0.55 0.97 0.74 0.13 0.72 0.31 0.84 0.43 0.15 0.32 0.25 0.28 0.69 0.97 0.91 0.12 0.46 0.67 0.15 0.03 0.60 0.85 0.96 0.17 0.25 0.24 0.75 0.84 0.58 0.65 0.49 0.96 0.57 0.45 0.41 0.50 0.57 0.70 0.44 0.87 0.28 0.99 0.03 0.82 1.00 0.49 0.61 0.75 0.41 0.77 0.51 0.06 0.61 0.92 0.65 0.04 0.05 0.50 0.51 0.87 0.01 0.98 0.22 0.63 0.58 0.01 0.09 0.38 0.19 0.73 0.73 0.26 ]
