[0.38 0.99 0.27 0.37 0.74 0.49 0.90 0.11 0.03 0.85 0.13 0.84 0.58 0.22 0.84 0.16 0.60 0.90 0.58 0.81 0.58 0.61 1.00 0.91 0.20 0.98 0.64 0.42 0.96 0.56 0.74 0.25 1.00 0.49 0.71 0.35 0.97 0.93 0.01 0.02 0.34 0.69 0.47 0.03 0.21 0.15 0.94 0.50 0.33 0.63 0.19 ]
[0.31 0.73 0.62 0.20 0.34 0.69 0.84 0.45 0.68 0.87 0.95 0.65 0.41 0.34 0.91 0.01 0.70 0.86 0.21 0.70 0.41 0.32 0.91 1.00 0.30 0.08 0.30 0.34 0.63 0.24 0.53 0.88 0.68 0.05 0.67 0.59 0.97 0.17 0.63 0.89 0.18 0.13 0.73 0.46 0.06 0.97 0.05 0.99 0.66 0.50 0.67 ]
[0.18 0.83 0.95 0.31 0.24 0.32 0.88 0.61 0.23 0.47 0.91 0.36 0.68 0.44 0.16 0.62 0.90 0.09 0.32 0.65 0.77 0.36 0.20 0.30 1.00 0.82 0.34 0.16 0.48 0.25 0.77 0.72 0.25 0.95 0.64 0.11 0.54 0.44 0.56 0.85 0.52 0.15 0.56 0.66 0.40 0.46 0.10 0.42 0.58 0.31 0.04 ]
[0.28 0.41 0.18 0.13 0.85 0.85 0.04 0.36 0.78 0.86 0.51 0.87 0.59 0.48 0.52 0.40 0.52 0.84 0.57 0.47 0.03 0.14 0.98 0.08 0.82 1.00 0.73 0.12 0.18 0.49 0.11 0.57 0.15 0.60 0.19 0.85 0.71 0.25 0.06 0.92 0.31 0.47 0.06 0.81 0.64 0.16 0.24 0.61 0.58 0.03 0.15 ]
[0.77 0.37 0.21 0.03 0.13 0.46 0.67 0.97 0.43 0.14 0.17 0.60 0.09 0.84 0.90 0.52 0.59 0.65 0.15 0.80 0.70 0.95 0.64 0.30 0.34 0.73 1.00 0.39 0.25 0.69 0.37 0.12 0.55 0.46 0.82 0.06 0.24 0.74 0.47 0.52 0.18 0.04 0.59 0.00 0.17 0.63 0.39 0.65 0.85 0.56 0.97 ]
[0.17 0.11 0.66 0.88 0.25 0.31 0.78 0.63 0.04 0.94 0.26 0.23 0.03 0.31 0.51 0.44 0.74 0.44 0.51 0.17 0.29 0.77 0.42 0.34 0.16 0.12 0.39 1.00 0.01 0.87 0.82 0.44 0.81 0.24 0.65 0.30 0.39 0.16 0.75 0.11 0.90 0.42 0.81 0.93 0.28 0.44 0.45 0.19 0.04 0.77 0.59 ]
[0.74 0.92 0.79 0.78 0.56 0.24 0.23 0.42 0.11 0.74 0.47 0.38 0.46 0.21 0.05 0.48 0.36 0.82 0.96 0.83 0.79 0.22 0.96 0.63 0.48 0.18 0.25 0.01 1.00 0.90 0.98 0.98 0.75 0.93 0.54 0.27 0.27 0.53 0.63 0.29 0.34 0.88 0.79 0.65 0.21 0.36 0.96 0.72 0.46 0.45 0.26 ]
[0.97 0.45 0.62 0.69 0.79 0.73 0.01 0.18 0.45 0.45 0.96 0.83 0.64 0.51 0.65 0.70 0.29 0.55 0.03 0.64 0.33 0.02 0.56 0.24 0.25 0.49 0.69 0.87 0.90 1.00 0.22 0.10 0.69 0.05 0.75 0.23 0.28 0.87 0.35 0.10 0.28 0.17 0.77 0.21 0.41 0.06 0.35 0.30 0.96 0.85 0.52 ]
[0.34 0.26 0.82 0.70 0.42 0.41 0.82 0.92 0.13 0.72 0.30 0.45 0.98 0.82 0.15 0.43 0.68 0.82 0.31 0.46 0.26 0.50 0.74 0.53 0.77 0.11 0.37 0.82 0.98 0.22 1.00 0.68 0.30 0.51 0.45 0.50 0.93 0.30 0.72 0.60 0.30 0.66 0.94 0.95 0.15 0.34 0.54 0.67 0.41 0.94 0.91 ]
[0.45 0.85 0.52 0.50 0.76 0.14 0.07 0.42 0.28 0.29 0.98 0.95 0.44 0.72 0.04 0.20 0.85 0.23 0.43 0.66 0.48 0.06 0.25 0.88 0.72 0.57 0.12 0.44 0.98 0.10 0.68 1.00 0.85 0.08 0.84 0.19 0.83 0.69 0.78 0.23 0.04 0.79 0.36 0.64 0.31 0.40 0.45 0.60 0.48 0.70 0.15 ]
[0.59 0.21 0.28 0.82 0.43 0.51 0.80 0.72 0.38 0.97 0.84 0.31 0.44 0.71 0.82 0.14 0.05 0.22 0.73 0.47 0.25 0.38 1.00 0.68 0.25 0.15 0.55 0.81 0.75 0.69 0.30 0.85 1.00 0.69 0.45 0.34 0.77 0.43 0.10 0.58 0.08 0.77 0.67 0.54 0.72 0.72 0.16 0.33 0.41 0.05 0.20 ]
[0.78 0.57 0.13 0.32 0.62 0.63 0.88 0.56 0.89 0.50 0.73 0.18 0.69 0.34 0.35 0.05 0.51 0.63 0.07 0.58 0.81 0.57 0.49 0.05 0.95 0.60 0.46 0.24 0.93 0.05 0.51 0.08 0.69 1.00 0.16 0.81 0.24 0.55 0.54 0.88 0.14 0.71 0.19 0.73 0.64 0.86 0.22 0.95 0.51 0.48 0.36 ]
[0.69 0.80 0.63 0.07 0.40 0.38 0.36 0.44 0.95 0.75 0.60 0.65 0.70 0.61 0.09 0.84 0.46 0.59 0.86 0.49 0.17 0.25 0.71 0.67 0.64 0.19 0.82 0.65 0.54 0.75 0.45 0.84 0.45 0.16 1.00 0.84 0.65 0.42 0.02 0.93 0.15 0.15 0.54 0.12 0.60 0.13 0.72 0.76 0.23 0.72 0.27 ]
[0.18 0.97 0.74 0.07 0.33 0.06 0.53 0.28 0.50 0.72 0.49 0.30 0.13 0.76 0.01 0.69 0.75 0.12 0.69 0.26 0.14 0.16 0.35 0.59 0.11 0.85 0.06 0.30 0.27 0.23 0.50 0.19 0.34 0.81 0.84 1.00 0.09 0.05 0.86 0.21 0.07 0.14 0.80 0.01 0.79 0.57 0.45 0.64 0.50 0.77 0.14 ]
[0.84 0.69 0.84 0.77 0.72 0.03 0.36 0.91 0.50 0.66 0.64 0.65 0.46 0.26 0.73 0.74 0.19 0.03 0.57 0.51 0.44 0.49 0.97 0.97 0.54 0.71 0.24 0.39 0.27 0.28 0.93 0.83 0.77 0.24 0.65 0.09 1.00 0.28 0.59 0.57 0.01 0.57 0.33 0.76 0.30 0.80 0.31 0.68 0.10 0.18 0.63 ]
[0.81 0.06 0.19 0.69 0.97 0.09 0.12 0.20 0.00 0.08 0.86 0.61 0.13 0.14 0.80 0.94 0.54 0.38 0.37 0.17 0.92 0.55 0.93 0.17 0.44 0.25 0.74 0.16 0.53 0.87 0.30 0.69 0.43 0.55 0.42 0.05 0.28 1.00 0.71 0.61 0.39 0.90 0.27 0.62 0.59 0.83 0.06 0.67 0.33 0.47 0.21 ]
[0.16 0.31 0.94 0.50 0.40 0.98 0.28 0.05 0.12 0.50 0.29 0.13 0.01 0.71 0.29 0.16 0.26 0.22 0.39 0.27 0.49 0.07 0.01 0.63 0.56 0.06 0.47 0.75 0.63 0.35 0.72 0.78 0.10 0.54 0.02 0.86 0.59 0.71 1.00 0.07 0.48 0.87 0.90 0.49 0.43 0.50 0.44 0.13 0.60 0.91 0.91 ]
[0.90 0.24 0.99 0.64 0.07 0.70 0.34 0.53 0.25 0.73 0.29 0.20 0.62 0.07 0.36 0.45 0.91 0.47 0.29 0.36 0.82 0.56 0.02 0.89 0.85 0.92 0.52 0.11 0.29 0.10 0.60 0.23 0.58 0.88 0.93 0.21 0.57 0.61 0.07 1.00 0.86 0.81 0.43 0.71 0.84 0.51 0.02 0.09 0.35 0.95 0.16 ]
[0.18 0.29 0.47 0.14 0.01 0.28 0.39 0.29 0.89 0.18 0.77 0.62 0.97 0.96 0.27 0.50 0.76 0.40 0.39 0.24 0.28 0.76 0.34 0.18 0.52 0.31 0.18 0.90 0.34 0.28 0.30 0.04 0.08 0.14 0.15 0.07 0.01 0.39 0.48 0.86 1.00 0.76 0.68 0.16 0.28 1.00 0.23 0.34 0.52 0.56 0.76 ]
[0.98 0.51 0.10 0.72 0.55 0.35 0.58 0.00 0.25 0.19 0.69 0.63 0.88 0.96 0.89 0.22 0.20 0.94 0.29 0.12 0.35 0.82 0.69 0.13 0.15 0.47 0.04 0.42 0.88 0.17 0.66 0.79 0.77 0.71 0.15 0.14 0.57 0.90 0.87 0.81 0.76 1.00 0.98 0.14 0.25 0.42 0.28 0.73 0.82 0.33 0.14 ]
[0.81 0.64 0.37 0.14 0.76 0.95 0.37 0.08 0.33 0.08 0.02 0.86 0.57 0.46 0.41 0.48 0.14 0.08 0.44 0.51 0.92 0.47 0.47 0.73 0.56 0.06 0.59 0.81 0.79 0.77 0.94 0.36 0.67 0.19 0.54 0.80 0.33 0.27 0.90 0.43 0.68 0.98 1.00 0.85 0.93 0.93 0.37 0.86 0.26 0.38 0.60 ]
[0.84 0.52 0.34 0.83 0.53 0.00 0.04 0.43 0.15 0.03 0.00 0.61 0.67 0.89 0.91 0.32 0.26 0.74 0.79 0.28 0.44 0.75 0.03 0.46 0.66 0.81 0.00 0.93 0.65 0.21 0.95 0.64 0.54 0.73 0.12 0.01 0.76 0.62 0.49 0.71 0.16 0.14 0.85 1.00 0.47 0.08 0.32 0.76 0.40 0.46 0.27 ]
[0.47 0.49 0.91 0.24 0.62 0.60 0.68 0.18 0.56 0.93 0.60 0.97 0.51 0.01 0.27 0.89 0.94 0.35 0.69 0.71 0.59 0.82 0.21 0.06 0.40 0.64 0.17 0.28 0.21 0.41 0.15 0.31 0.72 0.64 0.60 0.79 0.30 0.59 0.43 0.84 0.28 0.25 0.93 0.47 1.00 0.41 0.48 0.07 0.97 0.91 0.79 ]
[0.75 0.20 0.40 0.32 0.56 0.16 0.59 0.83 0.10 0.73 0.53 0.37 0.50 0.54 0.22 0.40 0.38 0.71 0.04 0.85 0.21 0.54 0.15 0.97 0.46 0.16 0.63 0.44 0.36 0.06 0.34 0.40 0.72 0.86 0.13 0.57 0.80 0.83 0.50 0.51 1.00 0.42 0.93 0.08 0.41 1.00 0.70 0.92 0.72 0.71 0.25 ]
[0.66 0.13 0.64 0.40 0.69 0.22 0.58 0.22 0.48 0.91 0.91 0.52 0.32 0.51 0.58 0.53 0.15 0.72 0.31 0.65 0.31 0.06 0.94 0.05 0.10 0.24 0.39 0.45 0.96 0.35 0.54 0.45 0.16 0.22 0.72 0.45 0.31 0.06 0.44 0.02 0.23 0.28 0.37 0.32 0.48 0.70 1.00 0.81 0.73 0.14 0.31 ]
[0.58 0.32 0.64 0.78 0.83 0.27 0.02 0.51 0.83 0.85 0.44 0.31 0.79 0.26 0.29 0.11 0.92 0.76 0.40 0.00 0.79 0.95 0.50 0.99 0.42 0.61 0.65 0.19 0.72 0.30 0.67 0.60 0.33 0.95 0.76 0.64 0.68 0.67 0.13 0.09 0.34 0.73 0.86 0.76 0.07 0.92 0.81 1.00 0.79 0.52 0.19 ]
[0.07 0.68 0.51 0.05 0.24 0.35 0.29 0.89 0.91 0.60 0.07 0.75 0.39 0.83 0.23 0.88 0.82 0.05 0.34 0.09 0.09 0.61 0.33 0.66 0.58 0.58 0.85 0.04 0.46 0.96 0.41 0.48 0.41 0.51 0.23 0.50 0.10 0.33 0.60 0.35 0.52 0.82 0.26 0.40 0.97 0.72 0.73 0.79 1.00 0.04 0.14 ]
[0.64 0.68 0.56 0.48 0.94 0.45 0.07 0.35 0.63 0.13 0.06 0.80 0.68 0.21 0.52 0.38 0.21 0.92 0.46 0.21 0.28 0.42 0.63 0.50 0.31 0.03 0.56 0.77 0.45 0.85 0.94 0.70 0.05 0.48 0.72 0.77 0.18 0.47 0.91 0.95 0.56 0.33 0.38 0.46 0.91 0.71 0.14 0.52 0.04 1.00 0.58 ]
[0.38 0.52 0.97 0.83 0.20 0.63 0.77 0.09 0.50 0.20 0.86 0.70 0.96 0.65 0.77 0.51 0.83 0.50 0.88 0.14 0.52 0.96 0.19 0.67 0.04 0.15 0.97 0.59 0.26 0.52 0.91 0.15 0.20 0.36 0.27 0.14 0.63 0.21 0.91 0.16 0.76 0.14 0.60 0.27 0.79 0.25 0.31 0.19 0.14 0.58 1.00 ]
];
