[0.09 0.77 0.58 0.26 0.72 0.16 0.21 0.66 0.09 0.51 1.00 0.81 0.84 0.36 0.34 0.79 0.04 0.52 0.32 0.65 0.77 0.46 0.89 0.25 0.39 0.87 0.15 0.38 0.83 0.12 0.82 0.90 0.84 0.73 0.41 0.19 0.47 0.58 0.82 0.21 0.63 0.37 0.28 0.21 0.25 0.61 0.81 0.63 0.91 0.00 0.94 0.56 0.16 0.46 0.40 0.61 0.14 0.90 0.77 0.45 0.96 0.29 0.21 0.28 0.79 0.57 0.44 0.87 ]
[0.09 0.17 0.86 0.10 0.98 0.05 0.82 0.44 0.30 0.62 0.81 1.00 0.86 0.87 0.78 0.91 0.93 0.20 0.37 0.57 0.87 0.17 0.64 0.44 0.46 0.96 0.58 0.95 0.88 0.97 0.42 0.25 0.35 0.70 0.48 0.30 0.55 0.43 0.98 0.08 0.89 0.31 0.62 0.37 0.54 0.62 0.73 0.36 0.39 0.70 0.89 0.22 0.20 0.78 0.62 0.80 0.43 0.05 0.01 0.87 0.12 0.15 0.92 0.79 0.04 0.26 0.74 0.91 ]
[0.26 0.95 0.56 0.42 0.42 0.63 0.84 0.74 0.77 0.62 0.84 0.86 1.00 0.84 0.66 0.91 0.21 0.38 0.35 0.80 0.21 0.48 0.96 0.68 0.42 0.48 0.70 0.54 0.72 0.15 0.11 0.63 0.71 0.86 0.10 0.81 0.87 0.94 0.17 0.57 0.77 0.50 0.35 0.17 0.17 0.62 0.21 0.61 0.35 0.22 0.25 0.72 0.13 0.85 0.55 0.82 0.74 0.37 0.76 0.29 0.50 0.31 0.07 0.95 0.16 0.82 0.21 0.81 ]
[0.56 0.46 0.46 0.19 0.21 0.93 0.66 0.52 0.95 0.53 0.36 0.87 0.84 1.00 0.72 0.26 0.04 0.19 0.86 0.44 0.41 0.65 0.56 0.33 0.53 0.11 0.62 0.28 0.04 0.50 0.80 0.64 0.08 0.06 0.93 0.66 0.72 0.04 0.65 0.31 0.21 0.92 0.19 0.15 0.79 0.48 0.57 0.74 0.50 0.50 0.33 0.55 0.62 0.47 0.87 0.05 0.84 0.70 0.18 0.83 0.04 0.64 0.50 0.98 0.14 0.46 0.96 0.05 ]
[0.71 0.10 0.14 0.89 0.24 0.79 0.35 0.71 0.12 0.10 0.34 0.78 0.66 0.72 1.00 0.48 0.52 0.71 0.07 0.39 0.02 0.40 0.21 0.08 0.63 0.49 0.68 0.36 0.23 0.49 0.56 0.51 0.69 0.08 0.43 0.19 0.74 0.17 0.46 0.81 0.77 0.36 0.77 0.00 0.65 0.41 0.12 0.59 0.87 0.03 0.68 0.73 0.28 0.35 0.34 0.45 0.56 0.64 0.17 0.41 0.29 0.23 0.49 0.13 0.50 0.94 0.99 0.55 ]
[0.86 0.29 0.41 0.90 0.54 0.41 0.45 0.15 0.11 0.26 0.79 0.91 0.91 0.26 0.48 1.00 0.81 0.81 0.72 0.59 0.75 0.25 0.46 0.71 0.14 0.70 0.77 0.20 0.74 0.59 0.81 0.75 0.10 0.18 0.19 0.85 0.07 0.82 0.57 0.11 0.59 0.08 0.72 0.73 1.00 0.09 0.29 0.73 0.14 0.47 0.34 0.59 0.59 0.65 0.78 0.10 0.16 0.28 0.08 0.44 0.58 0.47 0.34 0.66 0.63 0.43 0.23 0.61 ]
[0.66 0.31 0.20 0.09 0.22 0.92 0.35 0.18 0.71 0.62 0.04 0.93 0.21 0.04 0.52 0.81 1.00 0.38 0.37 0.94 0.83 0.05 0.71 0.89 0.42 0.50 0.61 0.36 0.30 0.60 0.30 0.54 0.02 0.21 1.00 0.72 0.41 0.85 0.94 0.06 0.16 0.35 0.20 0.86 0.21 0.85 0.09 0.71 0.91 0.89 0.84 0.97 0.21 0.02 0.71 0.91 0.63 0.32 0.59 0.47 0.26 0.60 0.88 0.74 0.11 0.00 0.89 0.89 ]
[0.94 0.86 0.24 0.74 0.48 0.02 0.90 0.77 0.18 0.41 0.52 0.20 0.38 0.19 0.71 0.81 0.38 1.00 0.14 0.02 0.04 0.66 0.22 0.50 0.49 0.71 0.04 0.40 0.04 0.81 0.70 0.16 0.32 0.51 0.77 0.10 0.32 0.11 0.93 0.15 0.66 0.30 0.73 0.95 0.09 0.70 0.74 0.39 0.04 0.29 0.54 0.57 0.65 0.89 0.09 0.01 0.11 0.06 0.55 0.57 0.43 0.45 0.31 0.47 0.70 0.17 0.59 0.69 ]
[0.40 0.40 0.49 0.44 0.23 0.27 0.61 0.02 0.00 0.99 0.32 0.37 0.35 0.86 0.07 0.72 0.37 0.14 1.00 0.87 0.08 0.29 0.07 0.00 0.33 0.09 0.24 0.66 0.38 0.10 0.53 0.86 0.59 0.08 0.05 0.25 0.02 0.65 0.60 0.74 0.39 0.83 0.40 0.09 0.01 0.10 0.55 0.68 0.94 0.54 0.62 0.42 0.90 0.34 0.34 0.59 0.57 0.10 0.59 0.12 0.36 0.59 0.98 0.56 0.33 0.08 0.12 0.68 ]
[0.38 0.29 0.75 0.53 0.11 0.20 0.69 0.83 0.41 0.85 0.65 0.57 0.80 0.44 0.39 0.59 0.94 0.02 0.87 1.00 0.18 0.37 0.06 0.97 0.74 0.59 0.49 0.08 0.47 0.40 0.94 0.60 0.38 0.19 0.60 0.39 0.69 0.33 0.51 0.14 0.60 0.56 0.06 0.83 0.94 0.08 0.97 0.88 0.83 0.51 0.52 0.77 0.47 0.81 0.98 0.95 0.74 0.59 0.32 0.22 0.03 0.90 0.55 0.29 0.56 0.40 0.91 0.49 ]
[0.57 0.45 0.94 0.60 0.00 0.03 0.46 0.52 0.03 0.12 0.77 0.87 0.21 0.41 0.02 0.75 0.83 0.04 0.08 0.18 1.00 0.67 0.97 0.55 0.63 0.95 0.72 0.85 0.30 0.85 0.61 0.78 0.92 0.93 0.06 0.85 0.11 0.02 0.72 0.10 0.75 0.60 0.08 0.85 0.20 0.93 0.25 0.96 0.68 0.95 0.58 0.80 0.14 0.48 0.84 0.44 0.88 0.73 0.09 0.11 0.95 0.05 0.74 0.86 0.75 0.98 0.16 0.83 ]
[0.85 0.80 0.51 0.05 0.32 0.96 0.23 0.75 0.90 0.31 0.46 0.17 0.48 0.65 0.40 0.25 0.05 0.66 0.29 0.37 0.67 1.00 0.57 0.49 0.82 0.61 0.13 0.60 0.73 0.45 0.30 0.91 0.15 0.60 0.82 0.20 0.49 0.01 0.73 0.25 0.46 0.90 0.93 0.63 0.10 0.61 0.44 0.73 0.43 0.80 0.81 0.17 1.00 0.10 0.82 0.73 0.26 0.90 0.06 0.59 0.97 0.17 0.83 0.00 0.02 0.26 0.78 0.27 ]
[0.70 0.40 0.43 0.69 0.32 0.31 0.45 0.81 0.30 0.49 0.89 0.64 0.96 0.56 0.21 0.46 0.71 0.22 0.07 0.06 0.97 0.57 1.00 0.70 0.77 0.57 0.77 0.14 0.53 0.39 0.14 0.27 0.00 0.06 0.67 0.35 0.08 0.93 0.22 0.37 0.31 0.55 0.33 0.16 0.62 0.11 0.23 0.76 0.85 0.55 0.79 0.50 0.11 0.09 0.48 0.30 0.25 0.18 0.84 0.79 0.74 0.87 0.49 0.72 0.26 0.51 0.18 0.48 ]
[0.01 0.28 0.94 0.68 0.06 0.55 0.47 0.88 0.19 0.75 0.25 0.44 0.68 0.33 0.08 0.71 0.89 0.50 0.00 0.97 0.55 0.49 0.70 1.00 0.20 0.86 0.66 0.40 0.91 0.87 0.07 0.24 0.64 0.77 0.35 0.36 0.11 0.86 0.21 0.34 0.97 0.85 0.64 0.92 0.93 0.73 0.05 0.80 0.10 0.03 0.82 0.89 0.32 0.74 0.09 0.60 0.06 0.87 0.05 0.07 0.20 0.74 0.18 0.11 0.58 0.60 0.35 0.12 ]
[0.47 0.99 0.81 0.55 0.54 0.53 0.64 0.40 0.17 0.79 0.39 0.46 0.42 0.53 0.63 0.14 0.42 0.49 0.33 0.74 0.63 0.82 0.77 0.20 1.00 0.72 0.50 0.26 0.12 0.18 0.34 0.13 0.26 0.76 0.25 0.77 0.41 0.31 0.22 0.74 0.36 0.01 0.98 0.14 0.26 0.76 0.68 0.21 0.65 0.37 0.30 0.37 0.14 0.96 0.93 0.14 0.51 0.33 0.15 0.13 0.16 0.65 0.84 0.57 0.82 0.14 0.12 0.01 ]
[0.26 0.78 0.07 0.77 0.71 0.38 0.50 0.32 0.99 0.20 0.87 0.96 0.48 0.11 0.49 0.70 0.50 0.71 0.09 0.59 0.95 0.61 0.57 0.86 0.72 1.00 0.39 0.67 0.12 0.24 0.03 0.48 0.44 0.70 0.40 0.01 0.02 0.37 0.58 0.49 0.76 0.14 0.42 0.27 0.99 0.60 0.77 0.77 0.87 0.39 0.04 0.18 0.12 0.74 0.04 0.30 0.71 0.22 0.58 0.32 0.01 0.90 0.22 0.87 0.78 0.11 0.48 0.69 ]
[0.21 0.14 0.80 0.93 0.01 0.31 0.60 0.85 0.03 0.39 0.15 0.58 0.70 0.62 0.68 0.77 0.61 0.04 0.24 0.49 0.72 0.13 0.77 0.66 0.50 0.39 1.00 0.09 0.98 0.53 0.38 0.65 0.76 0.71 0.77 0.37 0.66 0.47 0.55 0.12 0.24 0.09 0.07 0.89 0.89 0.25 0.91 0.78 0.76 0.21 0.42 0.10 0.60 0.95 0.95 0.59 0.20 0.14 0.81 0.89 0.33 0.60 0.73 0.64 0.24 0.91 0.79 0.38 ]
[0.52 0.24 0.78 0.94 0.90 0.38 0.09 0.21 0.98 0.43 0.38 0.95 0.54 0.28 0.36 0.20 0.36 0.40 0.66 0.08 0.85 0.60 0.14 0.40 0.26 0.67 0.09 1.00 0.62 0.29 0.22 0.24 0.63 0.88 0.54 0.85 0.48 0.52 0.55 0.59 0.83 0.22 0.26 0.89 0.13 0.92 0.20 0.63 0.81 0.36 0.70 0.13 0.59 0.54 0.87 0.36 0.74 0.77 0.36 0.25 0.90 0.42 0.33 0.93 0.14 0.61 0.57 0.52 ]
[0.44 0.39 0.16 0.07 0.52 0.78 0.27 0.38 0.17 0.55 0.83 0.88 0.72 0.04 0.23 0.74 0.30 0.04 0.38 0.47 0.30 0.73 0.53 0.91 0.12 0.12 0.98 0.62 1.00 0.16 0.58 0.01 0.34 0.01 0.03 0.05 0.96 0.38 0.46 0.96 0.54 0.41 0.71 0.03 0.22 0.84 0.54 0.42 0.97 0.27 0.14 0.36 0.23 0.98 0.09 0.92 0.33 0.34 0.63 0.34 0.39 0.45 0.13 0.57 0.86 0.65 0.17 0.40 ]
[0.53 0.12 0.55 0.60 0.61 0.45 0.98 0.90 0.29 0.18 0.12 0.97 0.15 0.50 0.49 0.59 0.60 0.81 0.10 0.40 0.85 0.45 0.39 0.87 0.18 0.24 0.53 0.29 0.16 1.00 0.90 0.94 0.97 0.49 0.57 0.92 0.98 0.75 0.93 0.88 0.40 0.65 0.64 0.81 0.23 0.38 0.76 0.79 0.81 0.84 0.62 0.88 0.04 0.31 0.70 0.08 0.41 0.92 0.26 0.65 0.11 0.71 0.34 0.08 0.75 0.66 0.55 0.98 ]
[0.24 0.31 0.60 0.86 0.47 0.46 0.36 0.62 0.09 0.50 0.82 0.42 0.11 0.80 0.56 0.81 0.30 0.70 0.53 0.94 0.61 0.30 0.14 0.07 0.34 0.03 0.38 0.22 0.58 0.90 1.00 0.97 0.85 0.74 0.52 0.42 0.27 0.56 0.60 0.36 0.38 0.30 0.71 0.65 0.78 0.90 0.50 0.45 0.57 0.35 0.78 0.32 0.51 0.79 0.46 0.69 0.21 0.02 0.47 0.50 0.53 0.63 0.41 0.70 0.94 0.70 0.25 0.50 ]
[0.31 0.45 0.15 0.14 0.37 0.66 0.86 0.29 0.76 0.68 0.90 0.25 0.63 0.64 0.51 0.75 0.54 0.16 0.86 0.60 0.78 0.91 0.27 0.24 0.13 0.48 0.65 0.24 0.01 0.94 0.97 1.00 0.72 0.18 0.15 0.06 0.30 0.53 0.49 0.82 0.10 0.94 0.46 0.24 0.79 0.91 0.50 0.85 0.08 0.13 0.62 0.76 0.92 0.39 0.16 0.37 0.68 0.51 0.19 0.91 0.05 0.83 0.33 0.07 0.95 0.87 0.64 0.11 ]
[0.86 0.49 0.90 0.14 0.78 0.65 0.50 0.20 0.19 0.83 0.84 0.35 0.71 0.08 0.69 0.10 0.02 0.32 0.59 0.38 0.92 0.15 0.00 0.64 0.26 0.44 0.76 0.63 0.34 0.97 0.85 0.72 1.00 0.39 0.13 0.89 0.80 0.00 0.83 0.10 1.00 0.56 0.39 0.36 0.42 0.19 0.52 0.99 0.67 0.66 0.43 0.95 0.01 0.05 0.24 0.73 0.47 0.52 0.64 0.24 0.06 0.89 0.17 0.92 0.97 0.57 0.47 0.84 ]
[0.46 0.61 0.11 0.64 0.47 0.39 0.51 0.70 0.17 0.82 0.73 0.70 0.86 0.06 0.08 0.18 0.21 0.51 0.08 0.19 0.93 0.60 0.06 0.77 0.76 0.70 0.71 0.88 0.01 0.49 0.74 0.18 0.39 1.00 0.89 0.89 0.93 0.54 0.20 0.08 0.22 0.51 0.42 0.60 1.00 0.18 0.81 0.60 0.28 0.35 0.96 0.63 0.29 0.57 0.95 0.52 0.28 0.80 0.60 0.76 0.41 0.17 0.87 0.68 0.71 0.44 0.65 0.50 ]
[0.23 0.23 0.58 0.11 0.45 0.98 0.81 0.48 0.98 0.93 0.41 0.48 0.10 0.93 0.43 0.19 1.00 0.77 0.05 0.60 0.06 0.82 0.67 0.35 0.25 0.40 0.77 0.54 0.03 0.57 0.52 0.15 0.13 0.89 1.00 0.40 0.19 0.91 0.90 0.03 0.09 0.83 0.79 0.64 0.49 0.76 0.89 0.20 0.88 0.75 0.67 0.96 0.03 0.19 0.10 0.01 0.84 0.17 0.76 0.34 0.21 0.33 0.53 0.81 0.20 0.72 0.10 0.58 ]
[0.56 0.83 0.57 0.20 0.93 1.00 0.51 0.93 0.15 0.26 0.19 0.30 0.81 0.66 0.19 0.85 0.72 0.10 0.25 0.39 0.85 0.20 0.35 0.36 0.77 0.01 0.37 0.85 0.05 0.92 0.42 0.06 0.89 0.89 0.40 1.00 0.40 0.66 0.11 0.02 0.39 0.03 0.25 0.69 0.88 0.35 0.32 0.95 0.87 0.80 0.12 0.65 0.02 0.93 0.09 0.92 0.38 0.54 0.26 0.76 0.25 0.75 0.96 0.45 0.88 0.75 0.03 0.53 ]
[0.11 0.66 0.10 0.54 0.41 0.66 0.19 0.40 0.08 0.49 0.47 0.55 0.87 0.72 0.74 0.07 0.41 0.32 0.02 0.69 0.11 0.49 0.08 0.11 0.41 0.02 0.66 0.48 0.96 0.98 0.27 0.30 0.80 0.93 0.19 0.40 1.00 0.25 0.80 0.42 0.99 0.61 0.15 0.25 0.87 0.22 0.48 0.31 0.18 0.35 0.03 0.02 0.33 0.34 0.53 0.08 0.16 0.19 0.70 0.40 0.84 0.81 0.11 0.46 0.69 0.61 0.70 0.12 ]
[0.62 0.86 0.57 0.74 0.19 0.60 0.08 0.41 0.04 0.58 0.58 0.43 0.94 0.04 0.17 0.82 0.85 0.11 0.65 0.33 0.02 0.01 0.93 0.86 0.31 0.37 0.47 0.52 0.38 0.75 0.56 0.53 0.00 0.54 0.91 0.66 0.25 1.00 0.14 0.75 0.11 0.13 0.81 0.55 0.45 0.69 0.16 0.56 0.87 0.28 0.29 0.14 0.87 0.14 0.91 0.62 0.29 0.29 0.09 0.18 0.54 0.86 0.29 0.73 0.63 0.73 0.27 0.68 ]
[0.41 0.96 0.37 0.53 0.22 0.26 0.92 0.78 0.40 0.02 0.82 0.98 0.17 0.65 0.46 0.57 0.94 0.93 0.60 0.51 0.72 0.73 0.22 0.21 0.22 0.58 0.55 0.55 0.46 0.93 0.60 0.49 0.83 0.20 0.90 0.11 0.80 0.14 1.00 0.40 0.91 0.52 0.14 0.51 0.36 0.35 0.92 0.09 0.73 0.15 0.51 0.46 0.58 0.78 0.33 0.42 0.06 0.48 0.12 0.86 0.78 0.29 0.94 0.69 0.34 0.43 0.87 0.20 ]
[0.62 0.66 0.26 0.85 0.11 0.74 0.61 0.18 0.30 0.74 0.21 0.08 0.57 0.31 0.81 0.11 0.06 0.15 0.74 0.14 0.10 0.25 0.37 0.34 0.74 0.49 0.12 0.59 0.96 0.88 0.36 0.82 0.10 0.08 0.03 0.02 0.42 0.75 0.40 1.00 0.90 0.55 0.94 0.59 0.26 0.64 0.85 0.76 0.76 0.77 0.07 0.64 0.89 0.88 0.51 0.43 0.10 0.39 0.65 0.99 0.75 0.76 0.96 0.24 0.77 0.77 0.61 0.82 ]
[0.98 0.31 0.30 0.10 0.25 0.66 0.27 0.34 0.91 0.37 0.63 0.89 0.77 0.21 0.77 0.59 0.16 0.66 0.39 0.60 0.75 0.46 0.31 0.97 0.36 0.76 0.24 0.83 0.54 0.40 0.38 0.10 1.00 0.22 0.09 0.39 0.99 0.11 0.91 0.90 1.00 0.24 0.42 0.78 0.71 0.42 0.59 0.19 0.29 0.21 0.99 0.28 0.67 0.53 0.94 0.64 0.54 0.31 0.04 0.47 0.42 0.86 0.51 0.70 0.62 0.67 0.62 0.85 ]
[0.11 0.74 0.06 0.76 1.00 0.33 0.54 0.34 0.52 0.68 0.37 0.31 0.50 0.92 0.36 0.08 0.35 0.30 0.83 0.56 0.60 0.90 0.55 0.85 0.01 0.14 0.09 0.22 0.41 0.65 0.30 0.94 0.56 0.51 0.83 0.03 0.61 0.13 0.52 0.55 0.24 1.00 0.05 0.43 0.80 0.36 0.59 0.90 0.00 0.96 0.22 0.11 0.14 0.88 0.97 0.42 0.62 0.31 0.48 0.31 0.92 0.48 0.21 0.09 0.12 0.75 0.76 0.48 ]
[0.81 0.33 0.52 0.31 0.17 0.97 0.95 0.53 0.50 0.19 0.28 0.62 0.35 0.19 0.77 0.72 0.20 0.73 0.40 0.06 0.08 0.93 0.33 0.64 0.98 0.42 0.07 0.26 0.71 0.64 0.71 0.46 0.39 0.42 0.79 0.25 0.15 0.81 0.14 0.94 0.42 0.05 1.00 0.19 0.89 0.31 0.63 0.58 0.16 0.85 0.24 0.40 0.59 0.79 0.20 0.45 0.28 0.86 0.85 0.38 0.55 0.05 0.34 0.67 0.33 0.18 0.72 0.13 ]
[0.16 0.57 0.55 0.52 0.20 0.77 0.14 0.78 0.65 0.96 0.21 0.37 0.17 0.15 0.00 0.73 0.86 0.95 0.09 0.83 0.85 0.63 0.16 0.92 0.14 0.27 0.89 0.89 0.03 0.81 0.65 0.24 0.36 0.60 0.64 0.69 0.25 0.55 0.51 0.59 0.78 0.43 0.19 1.00 0.13 0.03 0.40 0.13 0.75 0.93 0.85 0.19 0.63 0.40 0.46 0.43 0.20 0.71 0.00 0.55 0.45 0.19 0.61 0.98 0.15 0.88 0.45 0.35 ]
[0.69 0.19 0.19 0.98 0.20 0.65 0.15 0.85 0.92 0.15 0.25 0.54 0.17 0.79 0.65 1.00 0.21 0.09 0.01 0.94 0.20 0.10 0.62 0.93 0.26 0.99 0.89 0.13 0.22 0.23 0.78 0.79 0.42 1.00 0.49 0.88 0.87 0.45 0.36 0.26 0.71 0.80 0.89 0.13 1.00 0.13 0.76 0.48 0.39 0.15 0.73 0.92 0.85 0.05 0.40 0.74 0.63 0.96 0.90 0.11 0.70 0.84 0.71 0.16 0.32 0.96 0.06 0.98 ]
[0.66 0.41 0.76 0.29 0.03 0.78 0.69 0.24 0.06 0.89 0.61 0.62 0.62 0.48 0.41 0.09 0.85 0.70 0.10 0.08 0.93 0.61 0.11 0.73 0.76 0.60 0.25 0.92 0.84 0.38 0.90 0.91 0.19 0.18 0.76 0.35 0.22 0.69 0.35 0.64 0.42 0.36 0.31 0.03 0.13 1.00 0.84 0.36 0.40 0.20 0.33 0.59 0.47 0.44 0.62 0.34 0.48 0.90 0.08 0.38 0.18 0.82 0.99 0.81 0.31 0.87 0.32 0.49 ]
[0.59 0.18 0.45 0.66 0.19 0.10 0.79 0.87 0.68 0.98 0.81 0.73 0.21 0.57 0.12 0.29 0.09 0.74 0.55 0.97 0.25 0.44 0.23 0.05 0.68 0.77 0.91 0.20 0.54 0.76 0.50 0.50 0.52 0.81 0.89 0.32 0.48 0.16 0.92 0.85 0.59 0.59 0.63 0.40 0.76 0.84 1.00 0.64 0.73 0.29 0.48 0.70 0.41 0.47 0.01 0.81 0.88 0.81 0.42 0.22 0.52 0.99 0.79 0.78 0.15 0.03 0.41 0.11 ]
[0.61 0.00 0.39 0.48 0.60 0.89 0.36 0.13 0.15 0.01 0.63 0.36 0.61 0.74 0.59 0.73 0.71 0.39 0.68 0.88 0.96 0.73 0.76 0.80 0.21 0.77 0.78 0.63 0.42 0.79 0.45 0.85 0.99 0.60 0.20 0.95 0.31 0.56 0.09 0.76 0.19 0.90 0.58 0.13 0.48 0.36 0.64 1.00 0.06 0.14 0.64 0.10 0.95 0.70 0.97 0.34 0.32 0.48 0.92 0.37 0.39 0.03 0.60 0.09 0.19 0.88 0.90 0.86 ]
[0.17 0.52 0.15 0.07 0.13 0.38 0.06 0.76 0.30 0.48 0.91 0.39 0.35 0.50 0.87 0.14 0.91 0.04 0.94 0.83 0.68 0.43 0.85 0.10 0.65 0.87 0.76 0.81 0.97 0.81 0.57 0.08 0.67 0.28 0.88 0.87 0.18 0.87 0.73 0.76 0.29 0.00 0.16 0.75 0.39 0.40 0.73 0.06 1.00 0.11 0.35 0.01 0.96 0.72 0.50 0.71 0.61 0.62 0.35 0.13 0.56 0.58 0.71 0.86 0.74 0.91 0.74 0.91 ]
[0.56 0.06 0.87 0.49 0.87 0.52 1.00 0.36 0.26 0.22 0.00 0.70 0.22 0.50 0.03 0.47 0.89 0.29 0.54 0.51 0.95 0.80 0.55 0.03 0.37 0.39 0.21 0.36 0.27 0.84 0.35 0.13 0.66 0.35 0.75 0.80 0.35 0.28 0.15 0.77 0.21 0.96 0.85 0.93 0.15 0.20 0.29 0.14 0.11 1.00 0.20 0.67 0.34 0.34 0.18 0.87 0.33 0.03 0.99 0.02 0.12 1.00 0.39 0.22 0.89 0.38 0.26 0.74 ]
