[0.41 0.24 0.47 0.62 0.35 0.05 0.29 0.91 0.06 0.27 1.00 0.72 0.83 0.83 0.57 0.19 0.33 0.35 0.38 0.11 0.03 0.36 0.42 0.62 0.34 0.68 0.56 0.05 0.99 0.09 0.81 0.54 0.04 0.45 0.69 0.20 0.96 0.95 0.44 0.15 0.29 0.64 0.58 0.57 0.23 0.83 0.59 0.20 0.95 0.28 0.99 0.31 0.36 0.98 0.21 0.39 0.43 1.00 1.00 0.71 0.43 0.17 0.45 ]
[0.12 0.44 0.14 0.71 0.95 0.74 0.94 0.18 0.06 0.15 0.72 1.00 0.24 0.24 0.32 0.19 0.87 0.07 0.88 0.55 0.50 0.98 0.70 0.82 0.83 0.86 0.58 0.79 0.91 0.85 0.07 0.16 0.25 0.12 0.20 0.25 0.72 0.34 0.55 0.04 0.35 0.16 0.92 0.48 0.65 0.67 0.74 0.06 0.71 0.68 0.99 0.80 0.48 0.35 0.45 0.01 0.58 0.46 0.08 0.30 0.94 0.30 0.10 ]
[0.79 0.51 0.56 0.75 0.39 0.77 0.93 0.68 0.70 0.80 0.83 0.24 1.00 0.97 0.14 0.51 0.95 0.54 0.74 0.14 0.24 0.79 0.05 0.62 0.49 0.77 0.48 0.83 0.67 0.95 0.16 0.97 0.85 0.69 0.48 0.93 0.70 0.72 0.00 0.27 0.72 0.82 0.65 0.66 0.73 0.13 0.50 0.95 0.04 0.80 0.90 0.22 0.65 0.04 0.19 0.17 0.69 0.13 0.51 0.24 0.41 0.01 0.60 ]
[0.20 0.55 0.89 0.37 0.32 0.23 0.82 0.92 0.16 0.69 0.83 0.24 0.97 1.00 0.74 0.38 0.65 0.02 0.50 0.14 0.65 0.41 0.81 0.06 0.03 0.25 0.56 0.67 0.72 0.18 0.41 0.99 0.21 0.98 0.86 0.39 0.34 0.54 0.69 0.16 0.32 0.24 0.49 0.37 0.59 0.11 0.13 0.29 0.23 0.88 0.69 0.17 0.28 0.17 0.13 0.26 0.37 0.11 0.46 0.96 0.94 0.43 0.22 ]
[0.48 0.46 0.93 0.64 0.63 0.31 1.00 0.78 0.92 0.85 0.57 0.32 0.14 0.74 1.00 0.44 0.60 0.49 0.10 0.96 0.16 0.60 0.11 0.40 0.08 0.36 0.51 0.06 0.06 0.05 0.47 0.23 0.30 0.29 0.15 0.48 0.09 0.73 0.95 0.98 0.74 0.24 0.22 0.51 0.04 0.75 0.16 0.69 0.89 0.51 0.94 0.87 0.32 0.57 0.31 0.80 0.85 0.13 0.58 0.04 0.57 0.40 0.49 ]
[0.82 0.72 0.63 0.82 0.51 0.87 0.34 0.42 0.41 0.50 0.19 0.19 0.51 0.38 0.44 1.00 0.28 0.91 0.46 0.92 0.13 0.27 0.31 0.93 0.66 0.88 0.53 0.46 0.18 0.20 0.13 0.85 0.60 0.61 0.78 0.39 0.89 0.48 0.50 0.21 0.67 0.03 0.53 0.66 0.71 0.39 0.74 0.78 0.33 0.95 0.08 0.08 0.56 0.03 0.48 0.17 0.53 0.64 0.26 0.59 0.92 0.55 0.74 ]
[0.19 0.24 0.48 0.38 0.84 0.66 0.98 0.49 0.92 0.72 0.33 0.87 0.95 0.65 0.60 0.28 1.00 0.34 0.57 0.47 0.18 0.64 0.53 0.08 0.33 0.84 0.13 0.69 0.04 0.83 0.89 0.83 0.88 0.66 0.59 0.51 0.87 0.05 0.82 0.76 0.30 0.68 0.65 0.58 0.91 0.25 0.22 0.26 0.45 0.99 0.27 0.62 0.92 0.05 0.77 0.31 0.62 0.33 0.87 0.61 0.37 0.53 0.35 ]
[0.52 0.74 0.08 0.92 0.34 0.77 0.77 0.80 0.33 0.66 0.35 0.07 0.54 0.02 0.49 0.91 0.34 1.00 0.24 0.15 0.10 0.19 0.03 0.48 0.03 0.35 0.56 0.29 0.54 0.04 0.14 0.05 0.82 0.20 0.61 0.91 0.76 0.57 0.37 0.18 0.78 0.15 0.37 0.32 0.93 0.96 0.82 0.89 0.41 0.66 0.41 0.98 0.29 0.24 0.27 0.76 0.76 0.22 0.41 0.78 0.03 0.13 0.42 ]
[0.70 0.45 0.32 0.21 0.66 0.49 0.44 0.28 0.11 0.73 0.38 0.88 0.74 0.50 0.10 0.46 0.57 0.24 1.00 0.21 0.10 0.72 0.35 0.60 0.21 0.64 0.30 0.66 0.59 0.51 0.72 0.49 0.06 0.77 0.30 0.58 0.93 0.08 0.03 0.60 0.59 0.28 0.96 0.95 0.83 0.20 0.97 0.57 0.46 0.99 0.13 0.00 0.71 0.90 0.90 0.78 0.32 1.00 0.97 0.92 0.15 0.64 0.77 ]
[0.40 0.66 0.18 0.47 0.79 0.11 0.05 0.82 0.19 0.57 0.11 0.55 0.14 0.14 0.96 0.92 0.47 0.15 0.21 1.00 0.66 0.11 0.82 0.67 0.07 0.89 0.87 0.34 0.20 0.87 0.62 0.90 0.15 0.46 0.15 0.07 0.85 0.86 0.25 0.79 0.92 0.30 0.64 0.73 0.71 0.61 0.75 0.24 0.30 0.07 0.39 0.40 0.24 0.67 0.89 0.85 0.20 0.74 0.29 0.19 0.77 0.55 0.53 ]
[0.14 0.43 0.35 0.23 0.26 0.50 0.83 0.72 0.68 0.02 0.03 0.50 0.24 0.65 0.16 0.13 0.18 0.10 0.10 0.66 1.00 0.75 0.10 0.56 0.42 0.69 0.98 0.21 0.39 0.87 0.20 0.11 0.21 0.94 0.21 0.89 0.94 0.95 0.05 0.77 0.65 0.79 0.80 0.30 0.98 0.94 0.40 0.57 0.44 0.80 0.36 0.66 0.11 0.85 0.70 0.96 0.01 0.62 0.19 0.20 0.62 0.96 0.08 ]
[0.81 0.58 0.44 0.67 0.10 0.28 0.87 0.31 0.86 0.97 0.36 0.98 0.79 0.41 0.60 0.27 0.64 0.19 0.72 0.11 0.75 1.00 0.28 0.19 0.21 0.52 0.97 0.31 0.55 0.27 0.87 0.78 0.78 0.27 0.76 0.75 0.98 0.82 0.43 0.90 0.72 0.38 0.86 0.25 0.40 0.19 0.32 0.64 0.88 0.57 0.96 0.88 0.67 0.76 0.98 0.52 0.31 0.92 0.42 0.43 0.94 0.06 0.77 ]
[0.56 0.60 0.91 0.99 0.79 0.81 0.65 0.34 0.24 0.25 0.42 0.70 0.05 0.81 0.11 0.31 0.53 0.03 0.35 0.82 0.10 0.28 1.00 0.09 0.54 0.30 0.33 0.92 0.24 0.87 0.46 0.60 0.18 0.53 0.86 0.62 0.91 0.78 0.62 0.78 0.22 0.38 0.92 0.60 0.39 0.34 0.71 0.03 0.51 0.06 0.55 0.12 0.05 0.25 0.29 0.40 0.83 0.13 0.07 0.56 0.68 0.84 0.25 ]
[0.66 0.46 0.77 0.60 0.47 0.15 0.96 0.98 0.18 0.42 0.62 0.82 0.62 0.06 0.40 0.93 0.08 0.48 0.60 0.67 0.56 0.19 0.09 1.00 0.62 0.45 0.18 0.44 0.16 0.80 0.14 0.43 0.21 0.38 0.99 0.23 0.38 0.98 0.75 0.02 0.63 0.92 0.62 0.05 0.35 0.14 0.03 0.80 0.26 0.37 0.45 0.77 0.71 0.66 0.46 0.64 0.53 0.30 0.45 0.33 0.30 0.29 0.54 ]
[0.65 0.31 0.43 0.24 0.84 0.11 0.69 0.91 0.02 0.13 0.34 0.83 0.49 0.03 0.08 0.66 0.33 0.03 0.21 0.07 0.42 0.21 0.54 0.62 1.00 0.09 0.50 0.41 0.11 0.48 0.81 0.78 0.40 0.45 0.93 0.93 0.17 0.27 0.52 0.56 0.37 0.62 0.44 0.00 0.97 0.09 0.66 0.72 0.89 0.56 0.24 0.34 0.27 0.08 0.22 0.39 0.37 0.11 0.21 0.10 0.71 0.65 0.53 ]
[0.31 0.16 0.80 0.47 0.25 0.41 0.86 0.85 0.64 0.26 0.68 0.86 0.77 0.25 0.36 0.88 0.84 0.35 0.64 0.89 0.69 0.52 0.30 0.45 0.09 1.00 0.91 0.99 0.21 0.74 0.71 0.67 0.20 0.12 0.18 0.39 0.84 0.56 0.36 0.67 0.67 0.72 0.88 0.20 0.40 0.70 0.13 0.39 0.21 0.34 0.23 0.44 0.34 0.74 0.67 0.09 0.83 0.19 0.04 0.57 0.93 0.48 0.61 ]
[0.75 0.43 0.07 0.36 0.90 0.54 0.96 0.61 0.83 0.24 0.56 0.58 0.48 0.56 0.51 0.53 0.13 0.56 0.30 0.87 0.98 0.97 0.33 0.18 0.50 0.91 1.00 0.44 0.29 0.20 0.31 0.65 0.12 0.84 0.51 0.21 0.67 0.00 0.89 0.85 0.34 0.29 0.01 0.46 0.62 0.65 0.45 0.91 0.87 0.09 0.57 0.59 0.65 0.82 0.15 0.51 0.75 0.92 0.90 0.10 0.57 0.67 0.64 ]
[0.91 0.35 0.61 0.78 0.61 0.74 0.83 0.73 0.10 0.43 0.05 0.79 0.83 0.67 0.06 0.46 0.69 0.29 0.66 0.34 0.21 0.31 0.92 0.44 0.41 0.99 0.44 1.00 0.98 0.09 0.19 0.16 0.04 0.64 0.62 0.28 0.60 0.62 0.98 0.45 0.38 0.15 0.63 0.80 0.72 0.72 0.47 0.18 0.99 0.37 0.05 0.07 0.62 0.65 0.10 0.16 0.27 0.67 0.16 0.68 0.74 0.55 0.34 ]
[0.36 0.60 0.76 0.18 0.28 0.19 0.10 0.67 0.25 0.15 0.99 0.91 0.67 0.72 0.06 0.18 0.04 0.54 0.59 0.20 0.39 0.55 0.24 0.16 0.11 0.21 0.29 0.98 1.00 0.19 0.37 0.51 0.94 0.84 0.24 0.11 0.72 0.87 0.81 0.81 0.40 0.28 1.00 0.71 0.15 0.32 0.01 0.11 0.59 0.69 0.50 0.82 0.36 0.56 0.62 0.62 0.70 0.98 0.84 0.02 0.44 0.74 0.47 ]
[0.76 0.83 0.02 0.91 0.95 0.08 0.40 0.81 0.20 0.56 0.09 0.85 0.95 0.18 0.05 0.20 0.83 0.04 0.51 0.87 0.87 0.27 0.87 0.80 0.48 0.74 0.20 0.09 0.19 1.00 0.25 0.58 0.79 0.68 0.09 0.43 0.21 0.76 0.84 0.51 0.40 0.95 0.26 0.33 0.55 0.71 0.04 0.11 0.62 0.87 0.98 0.79 0.12 0.30 0.38 0.46 0.62 0.64 0.37 0.21 0.32 0.98 0.43 ]
[0.73 0.72 0.26 0.78 0.49 0.59 0.24 0.90 0.60 0.79 0.81 0.07 0.16 0.41 0.47 0.13 0.89 0.14 0.72 0.62 0.20 0.87 0.46 0.14 0.81 0.71 0.31 0.19 0.37 0.25 1.00 0.05 0.10 0.26 0.65 0.33 0.04 0.73 0.99 0.58 0.14 0.15 0.07 0.85 0.33 0.06 0.58 0.95 0.94 0.71 0.09 0.13 0.37 0.04 0.93 0.12 0.50 0.20 0.62 0.34 0.50 0.09 0.31 ]
[0.68 0.10 0.42 0.45 0.46 0.72 0.09 0.59 0.20 0.36 0.54 0.16 0.97 0.99 0.23 0.85 0.83 0.05 0.49 0.90 0.11 0.78 0.60 0.43 0.78 0.67 0.65 0.16 0.51 0.58 0.05 1.00 0.35 0.67 0.84 0.20 0.92 0.52 0.81 0.44 0.52 0.52 0.13 0.65 0.58 0.07 0.52 0.01 0.45 0.49 0.13 0.06 0.62 0.29 0.80 0.08 0.02 0.79 0.90 0.02 0.04 0.89 0.26 ]
[0.96 0.45 0.61 0.50 0.59 0.62 0.64 0.26 0.06 0.53 0.04 0.25 0.85 0.21 0.30 0.60 0.88 0.82 0.06 0.15 0.21 0.78 0.18 0.21 0.40 0.20 0.12 0.04 0.94 0.79 0.10 0.35 1.00 0.43 0.55 0.15 0.17 0.72 0.94 0.60 0.57 0.39 0.40 0.27 0.80 0.07 0.94 0.28 0.82 0.13 0.70 0.25 0.17 0.66 0.46 0.68 0.24 0.18 0.64 0.53 0.13 0.96 0.60 ]
[0.89 0.88 0.82 0.46 0.07 0.50 0.21 0.16 0.94 0.28 0.45 0.12 0.69 0.98 0.29 0.61 0.66 0.20 0.77 0.46 0.94 0.27 0.53 0.38 0.45 0.12 0.84 0.64 0.84 0.68 0.26 0.67 0.43 1.00 0.92 0.31 0.03 0.55 0.01 0.40 0.18 0.82 0.34 0.28 0.78 0.64 0.50 0.99 0.00 0.59 0.14 0.38 0.45 0.26 0.29 0.33 0.07 0.99 0.35 0.93 0.32 0.72 0.66 ]
[0.46 0.99 0.03 0.11 1.00 0.24 0.37 0.88 0.13 0.39 0.69 0.20 0.48 0.86 0.15 0.78 0.59 0.61 0.30 0.15 0.21 0.76 0.86 0.99 0.93 0.18 0.51 0.62 0.24 0.09 0.65 0.84 0.55 0.92 1.00 0.26 0.37 0.05 0.21 0.93 0.18 0.12 0.54 0.53 0.97 0.19 0.50 0.88 0.66 0.47 0.30 0.58 0.55 0.51 0.81 0.93 0.01 0.05 0.56 0.03 0.93 0.44 0.96 ]
[0.45 0.89 0.40 0.26 0.68 0.09 0.85 0.50 0.48 0.98 0.20 0.25 0.93 0.39 0.48 0.39 0.51 0.91 0.58 0.07 0.89 0.75 0.62 0.23 0.93 0.39 0.21 0.28 0.11 0.43 0.33 0.20 0.15 0.31 0.26 1.00 0.51 0.08 0.04 0.18 0.63 0.11 0.98 0.74 0.03 0.53 0.22 0.49 0.65 0.15 0.16 0.15 0.04 0.03 0.31 0.34 0.91 0.49 0.14 0.82 0.49 0.60 0.65 ]
[0.83 0.03 0.09 0.86 0.19 0.61 0.62 0.85 0.96 0.48 0.96 0.72 0.70 0.34 0.09 0.89 0.87 0.76 0.93 0.85 0.94 0.98 0.91 0.38 0.17 0.84 0.67 0.60 0.72 0.21 0.04 0.92 0.17 0.03 0.37 0.51 1.00 0.40 0.05 0.62 0.22 0.72 0.61 0.16 0.30 0.02 0.90 0.85 0.97 0.96 0.47 0.06 0.69 0.45 0.55 0.43 0.79 0.08 0.59 0.25 0.88 0.23 0.61 ]
[0.78 0.89 0.41 0.91 0.02 0.12 0.45 1.00 0.61 0.62 0.95 0.34 0.72 0.54 0.73 0.48 0.05 0.57 0.08 0.86 0.95 0.82 0.78 0.98 0.27 0.56 0.00 0.62 0.87 0.76 0.73 0.52 0.72 0.55 0.05 0.08 0.40 1.00 0.25 0.78 0.40 0.40 0.31 0.91 0.25 0.32 0.19 0.17 0.00 0.23 0.57 0.79 0.61 0.24 0.66 0.48 0.56 0.68 0.91 0.63 0.80 0.91 0.08 ]
[0.04 0.51 0.88 0.28 0.08 0.45 0.83 0.21 0.33 0.45 0.44 0.55 0.00 0.69 0.95 0.50 0.82 0.37 0.03 0.25 0.05 0.43 0.62 0.75 0.52 0.36 0.89 0.98 0.81 0.84 0.99 0.81 0.94 0.01 0.21 0.04 0.05 0.25 1.00 0.77 0.87 0.58 0.32 0.61 0.76 0.96 0.91 0.16 0.96 0.23 0.56 0.52 0.74 0.02 0.09 0.75 0.24 0.97 0.95 0.38 0.51 0.63 0.13 ]
[0.09 0.92 0.25 0.66 0.86 0.85 0.57 0.65 0.34 0.40 0.15 0.04 0.27 0.16 0.98 0.21 0.76 0.18 0.60 0.79 0.77 0.90 0.78 0.02 0.56 0.67 0.85 0.45 0.81 0.51 0.58 0.44 0.60 0.40 0.93 0.18 0.62 0.78 0.77 1.00 0.34 0.57 0.36 0.59 0.46 0.59 0.82 0.44 0.86 0.32 0.07 0.74 0.76 0.07 0.07 0.08 0.89 0.22 0.03 0.22 0.64 0.02 0.74 ]
[0.67 0.04 0.43 0.15 0.84 0.67 0.17 0.59 0.01 0.44 0.29 0.35 0.72 0.32 0.74 0.67 0.30 0.78 0.59 0.92 0.65 0.72 0.22 0.63 0.37 0.67 0.34 0.38 0.40 0.40 0.14 0.52 0.57 0.18 0.18 0.63 0.22 0.40 0.87 0.34 1.00 0.12 0.79 0.22 0.69 0.09 0.98 0.08 0.16 0.37 0.83 0.70 1.00 0.13 0.33 0.53 0.30 0.41 0.12 0.47 0.56 0.82 0.55 ]
[0.93 0.33 0.68 0.17 0.64 0.80 0.26 0.42 0.21 0.99 0.64 0.16 0.82 0.24 0.24 0.03 0.68 0.15 0.28 0.30 0.79 0.38 0.38 0.92 0.62 0.72 0.29 0.15 0.28 0.95 0.15 0.52 0.39 0.82 0.12 0.11 0.72 0.40 0.58 0.57 0.12 1.00 0.70 0.67 0.31 1.00 0.20 0.05 0.00 0.56 0.71 0.16 0.03 0.47 0.48 0.60 0.85 0.44 0.02 0.89 0.26 0.99 0.90 ]
[0.47 0.95 0.32 0.48 0.16 0.05 0.76 0.44 0.34 0.06 0.58 0.92 0.65 0.49 0.22 0.53 0.65 0.37 0.96 0.64 0.80 0.86 0.92 0.62 0.44 0.88 0.01 0.63 1.00 0.26 0.07 0.13 0.40 0.34 0.54 0.98 0.61 0.31 0.32 0.36 0.79 0.70 1.00 0.08 0.82 0.91 0.95 0.83 0.25 0.10 0.98 0.36 0.75 0.98 0.67 0.01 0.71 0.35 0.06 0.55 0.52 0.90 0.83 ]
[0.09 0.81 0.40 0.90 0.39 0.79 0.90 0.36 0.78 0.68 0.57 0.48 0.66 0.37 0.51 0.66 0.58 0.32 0.95 0.73 0.30 0.25 0.60 0.05 0.00 0.20 0.46 0.80 0.71 0.33 0.85 0.65 0.27 0.28 0.53 0.74 0.16 0.91 0.61 0.59 0.22 0.67 0.08 1.00 0.63 0.13 0.06 0.54 0.87 0.38 0.31 0.96 0.18 0.20 0.55 0.55 0.48 0.48 0.58 0.30 0.92 0.78 0.44 ]
[0.44 0.03 0.23 0.47 0.40 0.14 0.58 0.20 0.42 0.63 0.23 0.65 0.73 0.59 0.04 0.71 0.91 0.93 0.83 0.71 0.98 0.40 0.39 0.35 0.97 0.40 0.62 0.72 0.15 0.55 0.33 0.58 0.80 0.78 0.97 0.03 0.30 0.25 0.76 0.46 0.69 0.31 0.82 0.63 1.00 0.88 0.68 0.18 0.78 0.74 0.92 0.42 0.84 0.99 0.82 0.80 0.98 0.79 0.99 0.15 0.69 0.54 0.25 ]
[0.43 0.03 0.99 0.67 0.60 0.61 0.54 0.26 0.21 0.08 0.83 0.67 0.13 0.11 0.75 0.39 0.25 0.96 0.20 0.61 0.94 0.19 0.34 0.14 0.09 0.70 0.65 0.72 0.32 0.71 0.06 0.07 0.07 0.64 0.19 0.53 0.02 0.32 0.96 0.59 0.09 1.00 0.91 0.13 0.88 1.00 0.52 0.71 0.60 0.77 0.01 0.25 0.87 0.04 0.64 0.11 0.99 0.99 0.26 0.18 0.22 0.10 0.36 ]
[0.13 0.68 0.34 0.99 0.85 0.46 0.81 0.72 0.31 0.01 0.59 0.74 0.50 0.13 0.16 0.74 0.22 0.82 0.97 0.75 0.40 0.32 0.71 0.03 0.66 0.13 0.45 0.47 0.01 0.04 0.58 0.52 0.94 0.50 0.50 0.22 0.90 0.19 0.91 0.82 0.98 0.20 0.95 0.06 0.68 0.52 1.00 0.01 0.11 0.47 0.27 0.45 0.91 0.03 0.79 0.21 0.32 0.20 0.51 0.83 0.01 0.57 0.93 ]
[0.94 0.15 0.09 0.98 0.38 0.83 0.26 0.55 0.70 0.37 0.20 0.06 0.95 0.29 0.69 0.78 0.26 0.89 0.57 0.24 0.57 0.64 0.03 0.80 0.72 0.39 0.91 0.18 0.11 0.11 0.95 0.01 0.28 0.99 0.88 0.49 0.85 0.17 0.16 0.44 0.08 0.05 0.83 0.54 0.18 0.71 0.01 1.00 0.26 0.44 0.45 0.50 0.11 0.64 0.21 0.18 0.75 0.40 0.28 0.27 0.49 0.44 0.46 ]
[0.03 0.76 0.81 0.18 0.25 0.95 0.56 0.56 0.40 0.29 0.95 0.71 0.04 0.23 0.89 0.33 0.45 0.41 0.46 0.30 0.44 0.88 0.51 0.26 0.89 0.21 0.87 0.99 0.59 0.62 0.94 0.45 0.82 0.00 0.66 0.65 0.97 0.00 0.96 0.86 0.16 0.00 0.25 0.87 0.78 0.60 0.11 0.26 1.00 0.14 0.51 0.43 0.21 0.19 0.26 0.13 0.05 0.36 0.65 0.59 0.99 0.16 0.97 ]
[0.17 0.24 0.18 0.11 0.51 0.82 0.48 0.39 0.60 0.65 0.28 0.68 0.80 0.88 0.51 0.95 0.99 0.66 0.99 0.07 0.80 0.57 0.06 0.37 0.56 0.34 0.09 0.37 0.69 0.87 0.71 0.49 0.13 0.59 0.47 0.15 0.96 0.23 0.23 0.32 0.37 0.56 0.10 0.38 0.74 0.77 0.47 0.44 0.14 1.00 0.91 0.41 0.22 0.66 0.97 0.42 0.24 0.02 0.15 0.16 0.23 0.54 0.84 ]
[0.69 0.27 0.18 0.39 0.69 0.83 0.82 0.01 0.98 0.24 0.99 0.99 0.90 0.69 0.94 0.08 0.27 0.41 0.13 0.39 0.36 0.96 0.55 0.45 0.24 0.23 0.57 0.05 0.50 0.98 0.09 0.13 0.70 0.14 0.30 0.16 0.47 0.57 0.56 0.07 0.83 0.71 0.98 0.31 0.92 0.01 0.27 0.45 0.51 0.91 1.00 0.41 0.86 0.48 0.46 0.42 0.07 0.19 0.73 0.33 0.40 0.00 0.08 ]
[0.21 0.56 0.26 0.64 1.00 0.29 0.16 0.41 0.36 0.90 0.31 0.80 0.22 0.17 0.87 0.08 0.62 0.98 0.00 0.40 0.66 0.88 0.12 0.77 0.34 0.44 0.59 0.07 0.82 0.79 0.13 0.06 0.25 0.38 0.58 0.15 0.06 0.79 0.52 0.74 0.70 0.16 0.36 0.96 0.42 0.25 0.45 0.50 0.43 0.41 0.41 1.00 0.31 0.32 0.76 0.16 0.90 0.53 0.35 0.02 0.36 0.06 0.73 ]
[0.64 0.77 0.26 0.62 0.78 0.53 0.19 0.51 0.72 0.85 0.36 0.48 0.65 0.28 0.32 0.56 0.92 0.29 0.71 0.24 0.11 0.67 0.05 0.71 0.27 0.34 0.65 0.62 0.36 0.12 0.37 0.62 0.17 0.45 0.55 0.04 0.69 0.61 0.74 0.76 1.00 0.03 0.75 0.18 0.84 0.87 0.91 0.11 0.21 0.22 0.86 0.31 1.00 0.73 0.95 0.78 0.53 0.74 0.89 0.13 0.65 0.56 0.68 ]
[0.97 0.31 0.48 0.22 0.66 0.53 0.36 0.69 0.46 0.56 0.98 0.35 0.04 0.17 0.57 0.03 0.05 0.24 0.90 0.67 0.85 0.76 0.25 0.66 0.08 0.74 0.82 0.65 0.56 0.30 0.04 0.29 0.66 0.26 0.51 0.03 0.45 0.24 0.02 0.07 0.13 0.47 0.98 0.20 0.99 0.04 0.03 0.64 0.19 0.66 0.48 0.32 0.73 1.00 0.00 0.88 0.70 0.66 0.02 0.20 0.45 0.44 0.98 ]
