[0.32 0.30 0.51 0.14 0.57 0.81 0.73 0.53 0.11 0.36 0.40 0.04 0.65 0.09 0.76 0.12 0.93 0.71 0.08 0.72 1.00 0.87 0.95 0.91 0.80 0.75 0.63 0.38 0.73 0.69 0.52 0.38 0.55 0.70 0.75 0.38 0.65 0.28 0.99 0.30 0.71 0.11 0.40 0.41 0.70 0.93 0.77 0.48 0.02 0.27 ]
[0.93 0.83 0.70 0.08 0.44 0.25 0.93 0.37 0.73 0.10 0.10 0.45 0.44 0.83 0.20 0.11 0.90 0.86 0.37 0.77 0.87 1.00 0.85 0.02 0.84 0.84 0.26 0.43 0.68 0.28 0.58 0.37 0.07 0.93 0.91 0.02 0.84 0.71 0.34 0.51 0.15 0.65 0.51 0.83 0.06 0.17 0.64 0.59 0.48 0.22 ]
[0.11 0.05 0.53 0.02 0.92 0.60 0.49 0.41 0.61 0.17 0.15 0.24 0.52 0.37 0.41 0.88 0.83 0.33 0.09 0.02 0.95 0.85 1.00 0.10 0.92 0.32 0.32 0.50 0.55 0.40 0.33 0.65 0.98 0.25 0.86 0.06 0.78 0.44 0.98 0.31 0.89 0.81 0.15 0.71 0.47 0.61 0.76 0.00 0.78 0.44 ]
[0.60 0.09 0.18 0.06 0.94 0.50 0.50 0.12 0.73 0.16 0.85 0.20 0.67 0.99 0.85 0.60 0.38 0.08 0.51 0.34 0.91 0.02 0.10 1.00 0.65 0.11 0.69 0.84 0.94 0.52 0.59 0.51 0.69 0.05 0.49 0.26 0.89 0.04 0.12 0.67 0.97 0.97 0.26 0.40 0.77 0.08 0.65 0.68 0.54 0.58 ]
[0.76 0.46 0.15 0.45 0.74 0.13 0.98 0.86 0.27 0.14 0.21 0.68 0.31 0.59 0.55 0.28 0.68 0.88 0.40 0.99 0.80 0.84 0.92 0.65 1.00 0.44 0.95 0.76 0.49 0.66 0.35 0.20 0.80 0.75 0.27 0.87 0.97 0.15 0.28 1.00 0.57 0.00 0.06 0.47 0.50 0.61 0.51 0.67 0.39 0.36 ]
[0.04 0.51 0.98 0.88 0.09 0.22 0.87 0.39 0.29 0.14 0.30 0.81 0.04 0.57 0.93 0.32 0.93 0.85 0.79 0.64 0.75 0.84 0.32 0.11 0.44 1.00 0.61 0.45 0.21 0.65 0.90 0.49 0.81 0.63 0.47 0.57 0.79 0.40 0.40 0.04 0.12 0.96 0.67 0.37 0.91 0.42 0.36 0.20 0.48 0.70 ]
[0.88 0.98 0.27 0.50 0.89 0.39 0.10 0.18 0.48 0.81 0.98 0.71 0.76 0.84 0.82 0.28 0.12 0.26 0.93 0.05 0.63 0.26 0.32 0.69 0.95 0.61 1.00 0.70 0.46 0.65 0.63 0.35 0.95 0.57 0.86 0.68 0.35 0.64 0.79 0.76 0.56 0.95 0.80 0.78 0.46 0.44 0.27 0.88 0.02 0.23 ]
[0.11 0.10 0.28 0.56 0.05 0.90 0.38 0.19 0.16 0.66 0.76 0.54 0.08 0.44 0.58 0.58 0.04 0.58 0.47 0.91 0.38 0.43 0.50 0.84 0.76 0.45 0.70 1.00 0.75 0.30 0.66 0.84 0.46 0.59 0.29 0.77 0.14 0.39 0.03 0.63 0.62 0.84 0.44 0.78 0.47 0.19 0.23 0.59 0.07 0.31 ]
[0.63 0.29 0.36 0.45 0.71 0.43 0.59 0.53 0.05 0.76 0.57 0.41 0.22 0.21 0.45 0.25 0.56 0.61 0.17 0.77 0.73 0.68 0.55 0.94 0.49 0.21 0.46 0.75 1.00 0.54 0.67 0.19 0.03 0.99 0.15 0.64 0.87 0.76 0.79 0.30 0.66 0.73 0.44 0.38 0.71 0.65 0.84 0.06 0.64 0.50 ]
[0.76 0.76 0.61 0.14 0.98 0.17 0.91 0.14 0.86 0.23 0.90 0.08 0.66 0.60 0.78 0.10 0.09 0.27 0.84 0.05 0.69 0.28 0.40 0.52 0.66 0.65 0.65 0.30 0.54 1.00 0.32 0.92 0.14 0.46 0.12 0.45 0.71 0.34 0.13 0.51 0.94 0.48 0.37 0.29 0.63 0.63 0.13 0.47 0.15 0.82 ]
[0.64 0.86 0.79 0.47 0.95 0.89 0.67 0.08 0.26 0.29 0.73 0.93 0.36 0.30 0.22 0.99 0.25 0.49 0.46 0.03 0.52 0.58 0.33 0.59 0.35 0.90 0.63 0.66 0.67 0.32 1.00 0.62 0.01 0.05 0.37 0.45 0.13 0.23 0.10 0.35 0.34 0.85 0.44 0.80 0.72 0.58 0.42 0.45 0.94 0.35 ]
[0.06 0.37 0.76 0.38 0.99 0.05 0.85 0.03 0.42 0.78 0.34 0.89 0.05 0.95 0.27 0.88 0.33 0.57 0.73 0.55 0.38 0.37 0.65 0.51 0.20 0.49 0.35 0.84 0.19 0.92 0.62 1.00 0.37 0.10 0.50 0.12 0.87 0.62 0.29 0.94 0.76 0.26 0.02 0.94 0.38 0.43 0.51 0.30 0.38 0.51 ]
[0.83 0.68 0.33 0.91 0.89 0.51 0.78 0.59 0.01 0.61 0.07 0.21 0.90 0.77 0.96 0.86 0.74 0.89 0.89 0.87 0.55 0.07 0.98 0.69 0.80 0.81 0.95 0.46 0.03 0.14 0.01 0.37 1.00 0.67 0.17 0.43 0.24 0.05 0.17 0.08 0.99 0.71 0.75 0.69 0.60 0.85 0.86 0.46 0.56 0.48 ]
[0.86 0.06 0.99 0.40 0.47 0.77 0.56 0.67 0.47 0.17 0.41 0.95 0.37 0.10 0.47 0.22 0.57 0.31 0.12 0.13 0.70 0.93 0.25 0.05 0.75 0.63 0.57 0.59 0.99 0.46 0.05 0.10 0.67 1.00 0.42 0.98 0.72 0.18 0.31 0.56 0.23 0.98 0.25 0.64 0.38 0.57 0.60 0.31 0.50 0.41 ]
[0.62 0.40 0.61 0.49 0.67 0.49 0.76 0.35 0.15 0.87 0.35 0.05 0.67 0.70 0.51 0.87 0.73 0.63 0.28 0.55 0.75 0.91 0.86 0.49 0.27 0.47 0.86 0.29 0.15 0.12 0.37 0.50 0.17 0.42 1.00 0.72 0.12 0.81 0.79 0.20 0.97 0.12 0.23 0.95 0.82 0.94 0.60 0.22 0.69 0.93 ]
[0.43 0.24 0.36 0.69 0.40 0.67 0.28 0.42 0.65 0.49 0.63 0.32 0.34 0.32 0.80 0.18 0.46 0.67 0.71 0.95 0.38 0.02 0.06 0.26 0.87 0.57 0.68 0.77 0.64 0.45 0.45 0.12 0.43 0.98 0.72 1.00 0.76 0.06 0.09 0.89 0.73 0.91 0.78 0.08 0.55 0.81 0.19 0.82 0.03 0.79 ]
[0.54 0.99 0.23 0.66 0.79 0.27 0.31 0.37 0.19 0.65 0.46 0.71 0.97 0.86 0.20 0.98 0.62 0.85 0.82 0.50 0.65 0.84 0.78 0.89 0.97 0.79 0.35 0.14 0.87 0.71 0.13 0.87 0.24 0.72 0.12 0.76 1.00 0.04 0.56 0.77 0.49 0.63 0.19 0.07 0.18 0.99 0.76 0.04 0.08 0.87 ]
[0.48 0.18 0.11 0.67 0.22 0.96 0.28 0.45 0.80 0.14 0.19 0.17 0.75 0.89 0.69 0.73 0.25 0.28 0.91 0.18 0.28 0.71 0.44 0.04 0.15 0.40 0.64 0.39 0.76 0.34 0.23 0.62 0.05 0.18 0.81 0.06 0.04 1.00 0.31 0.99 0.83 0.28 0.19 0.66 0.27 0.61 0.40 0.53 0.03 0.98 ]
[0.04 0.44 0.23 0.69 0.98 0.06 0.26 0.57 0.80 0.78 0.29 0.89 0.04 0.84 0.82 0.25 0.04 0.28 0.17 0.18 0.99 0.34 0.98 0.12 0.28 0.40 0.79 0.03 0.79 0.13 0.10 0.29 0.17 0.31 0.79 0.09 0.56 0.31 1.00 0.87 0.07 0.28 0.18 0.04 0.11 0.27 0.44 0.53 0.55 0.93 ]
[0.79 0.79 0.48 0.92 0.18 0.19 0.42 0.59 0.78 0.70 0.15 0.99 0.58 0.91 0.26 0.16 0.84 0.40 0.48 0.12 0.30 0.51 0.31 0.67 1.00 0.04 0.76 0.63 0.30 0.51 0.35 0.94 0.08 0.56 0.20 0.89 0.77 0.99 0.87 1.00 0.20 0.33 0.79 0.95 0.12 0.82 0.43 0.14 0.53 0.35 ]
[0.26 0.58 0.89 0.00 0.54 0.90 0.80 0.74 0.63 0.86 0.21 0.22 0.93 0.36 0.51 0.62 0.64 0.72 0.27 0.94 0.71 0.15 0.89 0.97 0.57 0.12 0.56 0.62 0.66 0.94 0.34 0.76 0.99 0.23 0.97 0.73 0.49 0.83 0.07 0.20 1.00 0.93 0.33 0.71 0.43 0.73 0.45 0.69 0.83 0.08 ]
[0.16 0.15 0.01 0.24 0.68 0.61 0.94 0.77 0.21 0.03 0.40 0.24 0.06 0.52 0.86 0.05 0.69 0.50 0.69 0.53 0.11 0.65 0.81 0.97 0.00 0.96 0.95 0.84 0.73 0.48 0.85 0.26 0.71 0.98 0.12 0.91 0.63 0.28 0.28 0.33 0.93 1.00 0.54 0.85 0.56 0.27 0.75 0.88 0.34 0.64 ]
[0.65 0.81 0.37 0.83 0.81 0.21 0.04 0.10 0.49 0.55 0.48 0.52 0.22 0.06 0.39 0.50 0.52 0.35 0.21 0.88 0.40 0.51 0.15 0.26 0.06 0.67 0.80 0.44 0.44 0.37 0.44 0.02 0.75 0.25 0.23 0.78 0.19 0.19 0.18 0.79 0.33 0.54 1.00 0.92 0.92 0.81 0.09 0.68 0.09 0.06 ]
[0.30 0.38 0.22 0.62 0.25 0.13 0.60 0.95 0.05 0.55 0.67 0.73 0.56 0.18 0.74 0.62 0.26 0.95 0.99 0.44 0.41 0.83 0.71 0.40 0.47 0.37 0.78 0.78 0.38 0.29 0.80 0.94 0.69 0.64 0.95 0.08 0.07 0.66 0.04 0.95 0.71 0.85 0.92 1.00 0.46 0.36 0.78 0.22 0.19 0.09 ]
[0.49 0.69 0.74 0.25 0.91 0.42 0.34 0.78 0.65 0.96 0.48 0.04 0.69 0.62 0.72 0.90 0.39 0.87 0.60 0.45 0.70 0.06 0.47 0.77 0.50 0.91 0.46 0.47 0.71 0.63 0.72 0.38 0.60 0.38 0.82 0.55 0.18 0.27 0.11 0.12 0.43 0.56 0.92 0.46 1.00 0.23 0.56 0.75 0.52 0.05 ]
[0.12 0.52 0.82 0.60 0.42 0.53 0.87 0.46 0.95 0.42 0.53 0.07 0.32 0.11 0.90 0.09 0.26 0.21 0.56 0.39 0.93 0.17 0.61 0.08 0.61 0.42 0.44 0.19 0.65 0.63 0.58 0.43 0.85 0.57 0.94 0.81 0.99 0.61 0.27 0.82 0.73 0.27 0.81 0.36 0.23 1.00 0.35 0.44 0.04 0.93 ]
[0.82 0.94 0.86 0.85 0.40 0.16 0.76 0.41 0.08 0.27 0.97 0.20 0.13 0.59 0.47 0.58 0.77 0.56 0.42 0.88 0.77 0.64 0.76 0.65 0.51 0.36 0.27 0.23 0.84 0.13 0.42 0.51 0.86 0.60 0.60 0.19 0.76 0.40 0.44 0.43 0.45 0.75 0.09 0.78 0.56 0.35 1.00 0.89 0.35 0.68 ]
[0.36 0.51 0.12 0.67 0.59 0.92 0.11 0.48 0.90 0.85 0.39 0.71 0.73 0.89 0.00 0.20 0.11 0.73 0.59 0.10 0.48 0.59 0.00 0.68 0.67 0.20 0.88 0.59 0.06 0.47 0.45 0.30 0.46 0.31 0.22 0.82 0.04 0.53 0.53 0.14 0.69 0.88 0.68 0.22 0.75 0.44 0.89 1.00 0.99 0.13 ]
[0.62 0.71 0.71 0.19 0.53 0.68 0.22 0.78 0.09 0.88 0.17 0.51 0.63 0.60 0.47 0.81 0.92 0.77 0.56 0.86 0.02 0.48 0.78 0.54 0.39 0.48 0.02 0.07 0.64 0.15 0.94 0.38 0.56 0.50 0.69 0.03 0.08 0.03 0.55 0.53 0.83 0.34 0.09 0.19 0.52 0.04 0.35 0.99 1.00 0.92 ]
[0.81 0.89 0.15 0.03 0.60 0.02 0.13 0.24 0.97 0.62 0.73 0.84 0.69 0.98 0.40 0.17 0.32 0.29 0.36 0.93 0.27 0.22 0.44 0.58 0.36 0.70 0.23 0.31 0.50 0.82 0.35 0.51 0.48 0.41 0.93 0.79 0.87 0.98 0.93 0.35 0.08 0.64 0.06 0.09 0.05 0.93 0.68 0.13 0.92 1.00 ]
];
