[0.11 0.15 0.55 0.62 0.33 0.27 0.62 0.91 0.34 0.42 0.58 1.00 0.05 0.82 0.99 0.17 0.28 0.43 0.91 0.17 0.11 0.71 0.91 0.97 0.67 0.35 0.76 0.38 0.09 0.33 0.54 0.25 0.68 0.50 0.59 0.04 0.37 0.09 0.76 0.79 0.63 ]
[0.55 0.08 0.69 0.41 0.05 0.99 0.59 0.20 0.31 0.01 0.78 0.05 1.00 0.35 0.05 0.34 0.55 0.16 0.97 0.51 0.68 0.03 0.67 0.20 0.54 0.36 0.50 0.24 0.39 0.91 0.98 0.97 0.67 0.96 0.59 0.87 0.17 0.85 0.25 0.48 0.93 ]
[0.54 0.27 0.20 0.36 0.32 0.66 0.49 0.31 0.93 0.61 0.38 0.82 0.35 1.00 0.29 0.35 0.08 0.08 0.76 0.83 0.83 0.61 0.41 0.40 0.88 0.26 0.90 0.40 0.61 0.56 0.10 0.50 0.10 0.06 0.28 0.39 0.70 0.66 0.57 0.76 0.95 ]
[0.56 0.18 0.10 0.29 0.45 0.40 0.65 0.43 0.04 0.16 0.10 0.99 0.05 0.29 1.00 0.70 0.92 0.80 0.64 0.63 0.25 0.28 0.74 0.08 0.02 0.47 0.11 0.85 0.97 0.02 0.26 0.88 0.88 0.39 0.26 0.60 0.49 0.45 0.49 0.34 0.43 ]
[0.11 0.14 0.75 0.74 0.45 0.54 0.07 0.14 0.27 0.31 0.35 0.17 0.34 0.35 0.70 1.00 0.95 0.36 0.31 0.38 0.24 0.51 1.00 0.66 0.82 0.26 0.91 0.55 0.09 0.37 0.46 0.37 0.97 0.99 0.43 0.33 0.73 0.38 0.89 0.32 0.72 ]
[0.46 0.16 0.33 0.45 0.55 0.89 0.39 0.20 0.05 0.73 0.39 0.28 0.55 0.08 0.92 0.95 1.00 0.33 0.31 0.20 0.91 0.08 0.79 0.49 0.52 0.66 0.95 0.70 0.42 0.48 0.12 0.51 0.31 0.26 0.97 0.44 0.84 0.54 0.79 0.16 0.22 ]
[0.32 0.95 0.48 0.69 0.88 0.37 0.03 0.33 0.57 0.89 0.17 0.43 0.16 0.08 0.80 0.36 0.33 1.00 0.58 0.43 0.48 0.50 0.63 0.60 0.30 0.66 0.69 0.84 0.66 0.34 0.08 0.04 0.05 0.17 0.46 0.47 0.39 0.38 0.13 0.88 0.24 ]
[0.26 0.27 0.75 0.52 0.15 0.84 0.79 0.61 0.76 0.70 0.02 0.91 0.97 0.76 0.64 0.31 0.31 0.58 1.00 0.85 0.81 0.30 0.15 0.23 0.58 0.46 0.67 0.43 0.25 0.46 0.11 0.61 0.07 0.71 0.77 0.88 0.19 0.56 0.10 0.38 0.28 ]
[0.60 1.00 0.48 0.59 0.18 0.52 0.05 0.47 0.16 0.17 0.33 0.17 0.51 0.83 0.63 0.38 0.20 0.43 0.85 1.00 0.80 0.08 0.51 0.55 0.97 0.93 0.05 0.80 0.19 0.80 0.37 0.94 0.32 0.70 0.55 0.25 0.65 0.33 0.56 0.03 0.28 ]
[0.23 0.35 0.04 0.14 0.81 0.10 0.72 1.00 0.05 0.53 0.13 0.11 0.68 0.83 0.25 0.24 0.91 0.48 0.81 0.80 1.00 0.57 0.66 0.43 0.40 0.51 0.78 0.30 0.70 0.14 0.38 0.45 0.88 0.72 0.37 0.29 0.49 0.20 0.77 0.39 0.95 ]
[0.20 0.86 0.58 0.15 0.51 0.28 0.94 0.31 0.30 0.72 0.31 0.71 0.03 0.61 0.28 0.51 0.08 0.50 0.30 0.08 0.57 1.00 0.20 0.70 0.45 0.22 0.03 0.81 0.75 0.10 0.89 0.65 0.92 0.98 0.04 0.96 0.70 0.75 0.28 0.95 0.44 ]
[0.15 0.32 0.20 0.45 0.14 0.51 0.81 0.08 0.55 0.13 0.47 0.91 0.67 0.41 0.74 1.00 0.79 0.63 0.15 0.51 0.66 0.20 1.00 0.54 0.72 0.56 0.50 0.69 0.32 0.06 0.29 0.12 0.29 0.79 0.84 0.39 0.49 0.72 0.47 0.69 0.65 ]
[0.97 0.56 0.90 0.26 0.83 0.77 0.25 0.68 0.99 0.05 0.65 0.97 0.20 0.40 0.08 0.66 0.49 0.60 0.23 0.55 0.43 0.70 0.54 1.00 0.13 0.13 0.78 1.00 0.56 0.49 0.24 0.61 0.60 0.68 0.25 0.02 0.62 0.99 0.39 0.97 0.95 ]
[0.40 0.05 0.82 0.61 0.73 0.73 0.40 0.35 0.24 0.04 0.54 0.67 0.54 0.88 0.02 0.82 0.52 0.30 0.58 0.97 0.40 0.45 0.72 0.13 1.00 0.60 0.89 0.55 0.86 0.49 0.06 0.62 0.23 0.96 0.51 0.77 0.67 0.46 0.81 0.12 0.32 ]
[0.26 0.63 0.54 0.95 0.88 0.64 0.89 0.48 0.98 0.47 0.39 0.35 0.36 0.26 0.47 0.26 0.66 0.66 0.46 0.93 0.51 0.22 0.56 0.13 0.60 1.00 0.34 0.24 0.84 0.20 0.19 0.87 0.99 0.28 0.78 0.76 0.11 0.40 0.36 0.78 0.08 ]
[0.96 0.92 0.90 0.75 0.01 0.43 0.89 0.39 0.41 0.29 0.08 0.76 0.50 0.90 0.11 0.91 0.95 0.69 0.67 0.05 0.78 0.03 0.50 0.78 0.89 0.34 1.00 0.44 0.73 0.46 0.73 0.07 0.17 0.90 0.47 0.34 0.83 0.10 0.99 0.53 0.60 ]
[0.01 0.19 0.93 0.87 0.86 0.68 0.82 0.26 0.74 0.49 0.03 0.38 0.24 0.40 0.85 0.55 0.70 0.84 0.43 0.80 0.30 0.81 0.69 1.00 0.55 0.24 0.44 1.00 0.80 0.18 0.36 0.45 0.53 0.76 0.38 1.00 0.86 0.81 0.39 0.71 0.44 ]
[0.43 0.32 0.26 0.19 0.65 0.53 0.97 0.59 0.33 0.53 0.26 0.09 0.39 0.61 0.97 0.09 0.42 0.66 0.25 0.19 0.70 0.75 0.32 0.56 0.86 0.84 0.73 0.80 1.00 0.17 0.21 0.02 0.20 0.46 0.25 0.46 0.77 0.63 0.63 0.02 0.11 ]
[0.15 0.43 0.99 0.55 0.24 0.92 0.35 0.61 0.10 0.36 0.64 0.33 0.91 0.56 0.02 0.37 0.48 0.34 0.46 0.80 0.14 0.10 0.06 0.49 0.49 0.20 0.46 0.18 0.17 1.00 0.46 0.69 0.33 0.41 0.11 0.27 0.73 0.51 0.16 0.29 0.27 ]
[0.88 0.33 0.13 0.36 0.55 0.62 0.20 0.06 0.46 0.73 0.38 0.54 0.98 0.10 0.26 0.46 0.12 0.08 0.11 0.37 0.38 0.89 0.29 0.24 0.06 0.19 0.73 0.36 0.21 0.46 1.00 0.16 0.73 0.61 0.57 0.37 0.32 0.33 0.28 0.40 0.36 ]
[0.23 0.63 0.58 0.02 0.51 0.48 0.85 0.57 0.20 0.56 0.89 0.25 0.97 0.50 0.88 0.37 0.51 0.04 0.61 0.94 0.45 0.65 0.12 0.61 0.62 0.87 0.07 0.45 0.02 0.69 0.16 1.00 0.51 0.21 0.87 0.76 0.59 0.15 0.68 0.95 0.44 ]
[0.31 0.99 0.69 0.73 0.06 0.67 0.33 0.54 0.99 0.10 0.11 0.68 0.67 0.10 0.88 0.97 0.31 0.05 0.07 0.32 0.88 0.92 0.29 0.60 0.23 0.99 0.17 0.53 0.20 0.33 0.73 0.51 1.00 0.79 0.09 0.58 0.91 0.28 0.54 0.33 0.98 ]
[0.34 0.51 0.81 0.39 0.71 0.53 0.87 0.14 0.57 0.75 0.53 0.50 0.96 0.06 0.39 0.99 0.26 0.17 0.71 0.70 0.72 0.98 0.79 0.68 0.96 0.28 0.90 0.76 0.46 0.41 0.61 0.21 0.79 1.00 0.25 0.19 0.44 0.49 0.88 0.48 0.92 ]
[0.10 0.02 0.29 0.55 0.56 0.44 0.56 0.10 0.24 0.16 0.70 0.59 0.59 0.28 0.26 0.43 0.97 0.46 0.77 0.55 0.37 0.04 0.84 0.25 0.51 0.78 0.47 0.38 0.25 0.11 0.57 0.87 0.09 0.25 1.00 0.89 0.87 0.32 0.80 0.13 0.58 ]
[0.05 0.99 0.51 0.55 0.74 0.78 0.56 0.67 0.16 0.47 0.94 0.04 0.87 0.39 0.60 0.33 0.44 0.47 0.88 0.25 0.29 0.96 0.39 0.02 0.77 0.76 0.34 1.00 0.46 0.27 0.37 0.76 0.58 0.19 0.89 1.00 0.63 0.53 0.59 0.25 0.31 ]
[0.21 0.57 0.65 0.50 0.00 0.73 0.39 0.55 0.85 0.41 0.86 0.37 0.17 0.70 0.49 0.73 0.84 0.39 0.19 0.65 0.49 0.70 0.49 0.62 0.67 0.11 0.83 0.86 0.77 0.73 0.32 0.59 0.91 0.44 0.87 0.63 1.00 0.84 0.27 0.29 0.12 ]
[0.52 0.97 0.24 0.46 0.90 0.67 0.08 0.24 0.80 0.49 0.11 0.09 0.85 0.66 0.45 0.38 0.54 0.38 0.56 0.33 0.20 0.75 0.72 0.99 0.46 0.40 0.10 0.81 0.63 0.51 0.33 0.15 0.28 0.49 0.32 0.53 0.84 1.00 0.38 0.57 0.19 ]
[0.85 0.80 0.79 0.79 0.91 0.14 0.67 0.55 0.78 0.28 0.10 0.76 0.25 0.57 0.49 0.89 0.79 0.13 0.10 0.56 0.77 0.28 0.47 0.39 0.81 0.36 0.99 0.39 0.63 0.16 0.28 0.68 0.54 0.88 0.80 0.59 0.27 0.38 1.00 0.86 0.26 ]
[0.98 0.53 0.59 0.27 0.05 0.12 0.10 0.77 0.63 0.61 0.76 0.79 0.48 0.76 0.34 0.32 0.16 0.88 0.38 0.03 0.39 0.95 0.69 0.97 0.12 0.78 0.53 0.71 0.02 0.29 0.40 0.95 0.33 0.48 0.13 0.25 0.29 0.57 0.86 1.00 0.76 ]
[0.92 0.89 0.84 0.45 0.82 0.34 0.04 0.92 0.71 0.33 0.66 0.63 0.93 0.95 0.43 0.72 0.22 0.24 0.28 0.28 0.95 0.44 0.65 0.95 0.32 0.08 0.60 0.44 0.11 0.27 0.36 0.44 0.98 0.92 0.58 0.31 0.12 0.19 0.26 0.76 1.00 ]
];
