[0.96 0.48 0.83 0.79 0.00 0.83 0.38 0.66 0.04 0.84 0.51 0.62 0.84 0.48 1.00 0.88 0.58 0.80 0.28 0.33 0.21 0.20 0.18 0.12 0.86 0.46 0.03 0.45 0.72 0.30 0.41 0.70 0.94 0.39 0.63 0.06 0.62 0.42 0.99 0.76 0.10 0.26 ]
[0.99 0.83 0.80 0.96 0.90 0.73 0.72 0.55 0.66 0.49 0.86 0.55 0.43 0.70 0.88 1.00 0.57 0.74 0.06 0.45 0.51 0.22 0.46 0.04 0.13 0.32 0.31 0.18 0.55 0.17 0.58 0.74 0.63 0.02 0.85 0.01 0.00 0.86 0.55 0.21 0.61 0.14 ]
[0.38 0.65 0.19 0.57 0.13 0.01 0.65 0.24 0.51 0.26 0.14 0.26 0.31 0.62 0.58 0.57 1.00 0.69 0.82 0.76 0.59 0.99 0.41 0.78 0.55 0.79 0.94 0.06 0.03 0.82 0.08 0.91 0.21 0.46 0.84 0.04 0.90 0.41 0.43 0.35 0.32 0.04 ]
[0.05 0.99 0.66 0.75 0.91 0.16 0.59 0.19 0.59 0.14 0.07 0.77 0.59 0.78 0.80 0.74 0.69 1.00 0.21 0.64 0.36 0.26 0.92 0.88 0.94 0.76 0.66 0.97 0.59 0.49 0.91 0.96 0.26 0.81 0.04 0.92 0.74 0.36 0.87 0.65 0.24 0.84 ]
[0.81 0.36 0.68 0.48 0.53 0.07 0.18 0.69 0.20 0.67 0.65 0.50 0.15 0.36 0.28 0.06 0.82 0.21 1.00 0.47 0.54 0.99 0.30 0.36 0.52 0.60 0.72 0.67 0.45 0.87 0.91 0.37 0.63 0.33 0.89 0.81 0.75 0.93 0.10 0.39 0.57 0.13 ]
[0.55 0.21 0.23 0.98 0.04 0.36 0.28 0.99 0.63 0.44 0.86 0.22 0.44 0.06 0.33 0.45 0.76 0.64 0.47 1.00 0.99 0.32 0.16 0.82 0.10 0.91 0.23 0.16 0.91 0.04 0.32 0.60 0.10 0.07 0.15 0.94 0.72 0.79 0.76 0.39 0.40 0.22 ]
[0.44 0.23 0.61 0.20 0.81 0.84 0.31 0.18 0.59 0.41 0.60 0.23 0.94 0.85 0.21 0.51 0.59 0.36 0.54 0.99 1.00 0.75 0.35 0.91 0.98 0.32 0.33 0.16 0.06 0.16 0.74 0.53 0.48 0.58 0.85 0.36 0.76 0.25 0.07 0.86 0.86 0.81 ]
[0.43 0.06 0.98 0.13 0.60 0.63 0.59 0.70 0.86 0.20 0.92 0.21 0.60 0.86 0.20 0.22 0.99 0.26 0.99 0.32 0.75 1.00 0.76 0.34 0.92 0.70 0.76 0.12 0.69 0.29 0.99 0.27 0.03 0.70 0.80 0.89 0.76 0.05 0.48 0.24 0.13 0.41 ]
[0.95 0.89 0.71 0.31 0.87 0.04 0.81 0.77 0.31 0.49 0.14 0.88 0.04 0.75 0.18 0.46 0.41 0.92 0.30 0.16 0.35 0.76 1.00 0.04 0.59 0.74 0.67 0.86 0.58 0.32 0.70 0.76 0.70 0.51 0.62 0.48 0.57 0.57 0.45 0.50 0.58 0.58 ]
[0.04 0.30 0.60 0.82 0.83 0.11 0.78 0.83 0.20 0.14 0.65 0.00 0.35 0.09 0.12 0.04 0.78 0.88 0.36 0.82 0.91 0.34 0.04 1.00 0.86 0.36 0.21 0.28 0.70 0.82 0.80 0.20 0.10 0.58 0.94 0.65 0.00 0.63 0.52 0.32 0.51 0.35 ]
[0.24 0.90 0.68 0.76 0.66 0.17 0.48 0.12 0.98 0.38 0.72 0.49 0.72 0.98 0.86 0.13 0.55 0.94 0.52 0.10 0.98 0.92 0.59 0.86 1.00 0.05 0.78 0.18 0.35 0.57 0.94 0.05 0.44 0.94 0.18 0.85 0.30 0.70 0.46 0.21 0.39 0.48 ]
[0.73 0.71 0.94 0.55 0.98 0.25 0.94 0.47 0.67 0.99 0.16 0.02 0.43 0.51 0.46 0.32 0.79 0.76 0.60 0.91 0.32 0.70 0.74 0.36 0.05 1.00 0.43 0.97 0.52 0.35 0.08 0.44 0.29 0.70 0.52 0.89 0.27 0.89 0.46 0.55 0.74 0.16 ]
[0.79 0.90 0.69 0.37 0.33 0.35 0.03 0.95 0.45 0.45 0.46 0.46 0.80 0.67 0.03 0.31 0.94 0.66 0.72 0.23 0.33 0.76 0.67 0.21 0.78 0.43 1.00 0.85 0.74 0.05 0.01 0.17 0.58 0.15 0.34 0.92 0.29 0.20 0.70 0.47 0.58 0.95 ]
[0.28 0.06 0.44 0.35 0.02 0.39 0.65 0.31 0.66 0.96 0.35 0.47 0.50 0.80 0.45 0.18 0.06 0.97 0.67 0.16 0.16 0.12 0.86 0.28 0.18 0.97 0.85 1.00 0.57 0.67 0.38 0.70 0.60 0.49 0.14 0.80 0.59 0.76 0.67 0.14 0.74 0.53 ]
[0.15 0.95 0.42 0.67 0.20 0.58 0.44 0.20 0.15 0.37 0.16 0.04 0.83 0.28 0.72 0.55 0.03 0.59 0.45 0.91 0.06 0.69 0.58 0.70 0.35 0.52 0.74 0.57 1.00 0.78 0.49 0.51 0.56 0.95 0.07 0.56 0.27 0.27 0.67 0.80 0.89 0.88 ]
[0.14 0.22 0.29 0.22 0.00 0.72 0.49 0.74 0.99 0.72 0.63 0.13 0.26 0.72 0.30 0.17 0.82 0.49 0.87 0.04 0.16 0.29 0.32 0.82 0.57 0.35 0.05 0.67 0.78 1.00 0.08 0.72 0.70 0.82 0.45 0.55 0.23 0.49 0.76 0.58 0.38 0.69 ]
[0.29 0.30 0.55 0.13 0.17 0.19 0.74 0.98 0.79 0.17 0.56 0.55 0.13 0.38 0.41 0.58 0.08 0.91 0.91 0.32 0.74 0.99 0.70 0.80 0.94 0.08 0.01 0.38 0.49 0.08 1.00 0.69 0.20 0.46 0.57 0.53 0.82 0.12 0.60 0.77 0.90 0.88 ]
[0.38 0.18 0.93 0.89 0.37 0.06 0.33 0.73 0.91 0.89 0.40 0.00 0.21 0.25 0.70 0.74 0.91 0.96 0.37 0.60 0.53 0.27 0.76 0.20 0.05 0.44 0.17 0.70 0.51 0.72 0.69 1.00 0.95 0.28 0.55 0.61 0.32 0.78 0.94 0.63 0.66 0.44 ]
[0.27 0.49 0.18 0.95 0.79 0.63 0.56 0.02 0.47 0.28 0.61 0.61 0.98 0.39 0.94 0.63 0.21 0.26 0.63 0.10 0.48 0.03 0.70 0.10 0.44 0.29 0.58 0.60 0.56 0.70 0.20 0.95 1.00 0.04 0.87 0.30 0.08 0.40 0.11 0.47 0.07 0.18 ]
[0.91 0.20 0.35 0.71 0.79 0.17 0.78 0.44 0.00 0.54 0.33 0.31 0.24 0.40 0.39 0.02 0.46 0.81 0.33 0.07 0.58 0.70 0.51 0.58 0.94 0.70 0.15 0.49 0.95 0.82 0.46 0.28 0.04 1.00 0.33 0.14 0.19 0.40 0.65 0.66 0.77 0.18 ]
[0.03 0.62 0.42 0.97 0.02 0.20 0.61 0.61 0.84 0.05 0.87 0.50 0.37 0.37 0.63 0.85 0.84 0.04 0.89 0.15 0.85 0.80 0.62 0.94 0.18 0.52 0.34 0.14 0.07 0.45 0.57 0.55 0.87 0.33 1.00 0.92 0.02 0.85 0.74 0.53 0.16 0.75 ]
[0.24 0.10 0.50 0.32 0.08 0.06 0.54 0.32 0.96 0.67 0.70 0.28 0.17 0.38 0.06 0.01 0.04 0.92 0.81 0.94 0.36 0.89 0.48 0.65 0.85 0.89 0.92 0.80 0.56 0.55 0.53 0.61 0.30 0.14 0.92 1.00 0.95 0.66 0.77 0.11 0.39 0.94 ]
[0.27 0.44 0.65 0.02 0.82 0.01 0.12 0.31 0.17 0.69 0.91 0.24 0.18 0.40 0.62 0.00 0.90 0.74 0.75 0.72 0.76 0.76 0.57 0.00 0.30 0.27 0.29 0.59 0.27 0.23 0.82 0.32 0.08 0.19 0.02 0.95 1.00 0.76 0.22 0.53 0.88 0.30 ]
[0.99 0.66 0.17 0.39 0.75 0.13 0.31 0.84 0.01 0.31 0.70 0.87 0.34 0.46 0.42 0.86 0.41 0.36 0.93 0.79 0.25 0.05 0.57 0.63 0.70 0.89 0.20 0.76 0.27 0.49 0.12 0.78 0.40 0.40 0.85 0.66 0.76 1.00 0.46 0.77 0.19 0.51 ]
[0.35 0.64 0.91 0.41 0.01 0.60 0.01 0.93 0.29 0.09 0.92 0.10 0.91 0.69 0.99 0.55 0.43 0.87 0.10 0.76 0.07 0.48 0.45 0.52 0.46 0.46 0.70 0.67 0.67 0.76 0.60 0.94 0.11 0.65 0.74 0.77 0.22 0.46 1.00 0.13 0.22 0.25 ]
[0.09 0.48 0.72 0.72 0.41 0.85 0.10 0.35 0.76 0.78 0.17 0.47 0.71 0.06 0.76 0.21 0.35 0.65 0.39 0.39 0.86 0.24 0.50 0.32 0.21 0.55 0.47 0.14 0.80 0.58 0.77 0.63 0.47 0.66 0.53 0.11 0.53 0.77 0.13 1.00 0.74 0.85 ]
[0.50 0.88 0.74 0.51 0.45 0.35 0.98 0.80 0.35 0.20 0.34 0.96 1.00 0.75 0.10 0.61 0.32 0.24 0.57 0.40 0.86 0.13 0.58 0.51 0.39 0.74 0.58 0.74 0.89 0.38 0.90 0.66 0.07 0.77 0.16 0.39 0.88 0.19 0.22 0.74 1.00 0.05 ]
[0.87 0.34 0.78 0.80 0.04 0.74 0.41 0.48 0.93 0.37 0.94 0.71 0.46 0.12 0.26 0.14 0.04 0.84 0.13 0.22 0.81 0.41 0.58 0.35 0.48 0.16 0.95 0.53 0.88 0.69 0.88 0.44 0.18 0.18 0.75 0.94 0.30 0.51 0.25 0.85 0.05 1.00 ]
];
