[0.63 0.19 0.45 0.74 0.98 0.66 0.76 0.62 0.89 0.12 0.60 0.71 0.75 0.38 0.78 0.24 0.61 1.00 0.71 0.19 0.22 0.37 0.16 0.02 0.27 0.89 0.45 0.04 0.20 0.33 0.05 0.96 0.27 0.47 0.54 0.94 0.57 0.88 0.67 0.48 0.37 0.56 0.36 0.73 ]
[0.85 0.91 0.03 0.13 0.77 0.59 0.07 0.95 0.88 0.88 0.10 0.94 0.60 0.76 0.71 0.93 0.81 0.71 1.00 0.04 0.48 0.49 0.10 0.48 0.67 0.87 0.40 0.47 0.65 0.28 0.37 0.76 0.68 0.51 0.43 0.13 0.88 0.97 0.18 0.94 0.05 0.93 0.86 0.61 ]
[0.64 0.61 0.03 0.16 0.35 0.76 0.77 0.85 0.31 0.52 0.04 0.91 0.66 0.09 0.39 0.18 0.81 0.19 0.04 1.00 0.70 0.94 0.84 0.04 0.46 0.54 0.93 0.11 0.99 0.13 0.01 0.59 0.48 0.15 0.54 0.14 0.06 0.90 0.78 0.96 0.60 0.18 0.76 0.52 ]
[0.66 0.54 0.99 0.14 0.94 0.16 0.12 0.14 0.51 0.77 0.98 0.07 0.24 0.33 0.96 0.60 0.51 0.22 0.48 0.70 1.00 0.39 0.45 0.95 0.25 0.64 0.57 0.51 0.51 0.26 0.53 0.34 0.96 0.97 0.92 0.82 0.88 0.70 0.45 0.17 0.26 0.28 0.75 0.46 ]
[0.40 0.58 0.25 0.16 0.53 0.72 0.75 0.47 0.31 0.26 0.31 0.48 0.03 0.78 0.54 0.32 0.92 0.37 0.49 0.94 0.39 1.00 0.95 0.08 0.36 0.80 0.70 0.29 0.35 0.41 0.11 0.62 0.72 0.66 0.84 1.00 0.60 0.50 0.61 0.26 0.23 0.01 0.22 0.74 ]
[0.39 0.89 0.13 0.03 0.68 0.31 0.93 0.30 0.29 0.83 0.21 0.80 0.16 0.61 0.94 0.42 0.78 0.16 0.10 0.84 0.45 0.95 1.00 0.92 0.33 0.51 0.62 0.13 0.60 0.00 0.64 0.59 0.37 0.99 0.79 0.17 0.08 0.03 0.65 0.87 0.97 0.87 0.49 0.15 ]
[0.45 0.77 0.06 0.75 0.13 0.60 0.91 0.02 0.86 0.51 0.35 0.49 0.23 0.59 0.60 0.17 0.82 0.02 0.48 0.04 0.95 0.08 0.92 1.00 0.41 0.03 0.60 0.61 0.62 0.50 0.80 0.11 0.83 0.66 0.62 0.82 0.20 0.35 0.80 0.44 0.54 0.46 0.02 0.69 ]
[0.52 0.70 0.09 0.27 0.08 0.29 0.27 0.96 0.57 0.26 0.56 0.10 0.58 0.91 0.73 0.83 0.47 0.27 0.67 0.46 0.25 0.36 0.33 0.41 1.00 0.16 0.21 0.50 0.07 0.09 0.62 0.92 0.06 0.01 0.35 0.19 0.12 0.43 0.35 0.77 0.73 0.17 0.81 0.59 ]
[0.49 0.64 0.09 0.75 0.58 0.92 0.67 0.91 0.91 0.13 0.85 0.79 0.52 0.90 0.58 0.15 0.89 0.89 0.87 0.54 0.64 0.80 0.51 0.03 0.16 1.00 0.39 0.60 0.90 0.75 0.90 0.88 0.63 0.35 0.18 0.58 0.12 0.87 0.10 0.45 0.12 0.61 0.82 0.96 ]
[0.92 0.30 0.10 0.63 0.67 0.83 0.78 0.44 0.80 0.76 0.44 0.23 0.73 0.00 0.81 0.28 0.00 0.45 0.40 0.93 0.57 0.70 0.62 0.60 0.21 0.39 1.00 0.11 0.10 0.72 0.66 0.43 0.42 0.50 0.68 0.46 0.08 0.25 0.27 0.47 0.22 0.08 0.70 0.97 ]
[0.76 0.07 0.70 0.53 0.65 0.14 0.31 0.35 0.73 0.06 0.78 0.68 0.75 0.24 0.28 0.23 0.02 0.04 0.47 0.11 0.51 0.29 0.13 0.61 0.50 0.60 0.11 1.00 0.32 0.79 0.04 0.51 0.42 0.10 0.28 0.91 0.88 0.92 0.65 0.30 0.51 0.63 0.15 0.05 ]
[0.21 0.51 0.38 0.87 0.78 0.81 1.00 0.96 0.76 0.69 0.49 0.79 0.24 0.52 0.58 0.62 0.16 0.20 0.65 0.99 0.51 0.35 0.60 0.62 0.07 0.90 0.10 0.32 1.00 0.90 0.35 0.82 0.43 0.75 0.52 0.62 0.79 0.84 0.26 0.89 0.83 0.32 0.18 0.12 ]
[0.69 0.22 0.51 0.20 0.88 0.25 0.91 0.87 0.07 0.27 0.10 0.03 0.39 0.21 0.67 0.18 0.63 0.33 0.28 0.13 0.26 0.41 0.00 0.50 0.09 0.75 0.72 0.79 0.90 1.00 0.34 0.85 0.05 0.78 0.79 0.01 0.88 0.80 0.48 0.48 0.92 0.75 0.67 0.49 ]
[0.92 0.43 0.44 0.37 0.50 0.37 0.56 0.62 0.88 0.89 0.03 0.54 0.36 0.56 0.53 0.01 0.11 0.05 0.37 0.01 0.53 0.11 0.64 0.80 0.62 0.90 0.66 0.04 0.35 0.34 1.00 0.73 0.87 0.67 0.37 0.85 0.43 0.96 0.49 0.67 0.11 0.92 0.13 0.85 ]
[0.48 0.68 0.78 0.86 0.87 0.26 0.32 0.22 0.22 0.37 0.84 0.01 0.21 0.32 0.73 0.63 0.64 0.96 0.76 0.59 0.34 0.62 0.59 0.11 0.92 0.88 0.43 0.51 0.82 0.85 0.73 1.00 0.02 0.24 0.34 0.20 0.34 0.86 0.68 0.39 0.90 0.99 0.95 0.98 ]
[0.65 0.87 0.44 0.91 0.62 0.63 0.37 0.86 0.18 0.95 0.68 0.48 0.26 0.97 0.50 0.20 0.39 0.27 0.68 0.48 0.96 0.72 0.37 0.83 0.06 0.63 0.42 0.42 0.43 0.05 0.87 0.02 1.00 0.09 0.60 0.68 0.28 0.12 0.63 0.45 0.09 0.98 0.13 0.57 ]
[0.94 0.73 0.31 0.72 0.55 0.63 0.20 0.23 0.01 0.73 0.16 0.70 0.95 0.38 0.62 0.92 0.78 0.47 0.51 0.15 0.97 0.66 0.99 0.66 0.01 0.35 0.50 0.10 0.75 0.78 0.67 0.24 0.09 1.00 0.19 0.28 0.25 0.14 0.58 0.69 0.13 0.18 0.81 0.61 ]
[0.72 0.02 0.86 0.77 0.51 0.75 0.97 0.80 0.26 0.23 0.34 0.59 0.11 0.87 0.81 0.07 0.81 0.54 0.43 0.54 0.92 0.84 0.79 0.62 0.35 0.18 0.68 0.28 0.52 0.79 0.37 0.34 0.60 0.19 1.00 0.96 0.09 0.62 0.58 0.06 0.23 0.47 0.38 0.50 ]
[0.76 0.36 0.72 0.66 0.25 0.41 0.37 0.59 0.50 0.46 0.21 0.43 0.21 0.63 0.38 0.43 0.12 0.94 0.13 0.14 0.82 1.00 0.17 0.82 0.19 0.58 0.46 0.91 0.62 0.01 0.85 0.20 0.68 0.28 0.96 1.00 0.10 0.39 0.09 0.92 0.15 0.44 0.09 0.89 ]
[0.09 0.45 0.55 0.26 0.40 0.26 0.81 0.00 0.05 0.93 0.34 0.36 0.65 0.95 0.53 0.11 0.13 0.57 0.88 0.06 0.88 0.60 0.08 0.20 0.12 0.12 0.08 0.88 0.79 0.88 0.43 0.34 0.28 0.25 0.09 0.10 1.00 0.29 0.27 0.05 0.94 0.69 0.68 0.06 ]
[0.58 0.89 0.77 0.50 0.55 0.19 0.28 0.76 0.34 0.68 0.42 0.37 0.47 0.01 0.78 0.76 0.29 0.88 0.97 0.90 0.70 0.50 0.03 0.35 0.43 0.87 0.25 0.92 0.84 0.80 0.96 0.86 0.12 0.14 0.62 0.39 0.29 1.00 0.17 0.57 0.35 0.36 0.64 0.32 ]
[0.97 0.84 0.48 0.11 0.03 0.05 0.04 0.06 0.10 0.33 0.17 0.36 0.76 0.69 0.26 0.03 0.08 0.67 0.18 0.78 0.45 0.61 0.65 0.80 0.35 0.10 0.27 0.65 0.26 0.48 0.49 0.68 0.63 0.58 0.58 0.09 0.27 0.17 1.00 0.66 0.01 0.14 0.96 0.01 ]
[0.96 0.05 0.59 0.73 0.70 0.49 0.52 0.83 0.11 0.20 0.10 0.23 0.66 0.10 0.87 0.40 0.20 0.48 0.94 0.96 0.17 0.26 0.87 0.44 0.77 0.45 0.47 0.30 0.89 0.48 0.67 0.39 0.45 0.69 0.06 0.92 0.05 0.57 0.66 1.00 0.78 0.50 0.08 0.33 ]
[0.60 0.37 0.06 0.02 0.06 0.31 0.45 0.20 0.09 0.30 0.36 0.00 0.06 0.32 0.11 0.79 0.46 0.37 0.05 0.60 0.26 0.23 0.97 0.54 0.73 0.12 0.22 0.51 0.83 0.92 0.11 0.90 0.09 0.13 0.23 0.15 0.94 0.35 0.01 0.78 1.00 0.59 0.56 0.35 ]
[0.30 0.94 0.90 0.02 0.59 0.87 0.38 0.31 0.85 0.76 0.42 0.62 0.52 0.07 0.07 0.62 0.05 0.56 0.93 0.18 0.28 0.01 0.87 0.46 0.17 0.61 0.08 0.63 0.32 0.75 0.92 0.99 0.98 0.18 0.47 0.44 0.69 0.36 0.14 0.50 0.59 1.00 0.39 0.23 ]
[0.98 0.79 0.61 0.43 0.13 0.76 0.03 0.90 0.27 0.31 0.22 0.55 0.96 0.73 0.48 0.76 0.31 0.36 0.86 0.76 0.75 0.22 0.49 0.02 0.81 0.82 0.70 0.15 0.18 0.67 0.13 0.95 0.13 0.81 0.38 0.09 0.68 0.64 0.96 0.08 0.56 0.39 1.00 0.81 ]
[0.76 0.57 0.11 0.52 0.12 0.86 0.03 0.49 0.40 0.63 0.78 0.93 0.35 0.68 0.49 0.23 0.13 0.73 0.61 0.52 0.46 0.74 0.15 0.69 0.59 0.96 0.97 0.05 0.12 0.49 0.85 0.98 0.57 0.61 0.50 0.89 0.06 0.32 0.01 0.33 0.35 0.23 0.81 1.00 ]
];
