[0.54 0.19 0.86 0.28 0.60 0.34 0.82 0.29 0.87 0.36 0.91 0.62 0.05 0.32 0.52 0.90 0.67 0.74 0.74 0.10 0.80 0.92 0.16 0.37 1.00 0.51 0.16 0.40 0.50 0.34 0.25 0.18 0.54 0.60 0.06 0.44 0.05 0.46 0.89 0.57 0.30 0.41 0.53 0.05 0.62 0.46 0.58 0.68 0.15 0.22 0.81 0.09 0.78 0.60 0.32 0.82 0.08 0.45 0.41 0.76 0.22 0.28 0.76 0.24 0.88 0.49 0.74 0.82 0.30 0.93 ]
[0.93 0.38 0.26 0.16 0.86 0.02 0.07 0.02 0.90 0.89 0.36 0.34 0.05 0.72 0.26 0.46 0.27 0.56 0.39 0.19 0.55 0.13 0.57 0.31 0.51 1.00 0.31 0.75 1.00 0.56 0.66 0.58 0.00 0.54 0.46 0.05 0.73 0.50 0.16 0.99 0.40 0.49 0.46 0.45 0.47 0.08 0.94 0.29 0.02 0.08 0.84 0.64 0.96 0.42 0.56 0.11 0.99 0.81 0.17 0.53 0.78 0.27 0.32 0.80 0.71 0.79 0.56 0.78 0.19 0.55 ]
[0.22 0.45 0.75 0.55 0.79 0.37 0.46 0.98 0.51 0.55 0.22 0.02 0.40 0.00 0.73 0.61 0.65 0.92 0.60 0.82 0.01 0.27 0.60 0.65 0.16 0.31 1.00 0.24 0.44 0.36 0.55 0.59 0.42 0.20 0.53 0.80 0.52 0.15 0.57 0.46 0.58 0.05 0.01 0.98 0.63 0.57 0.58 0.73 1.00 0.09 0.79 0.90 0.51 0.51 0.90 0.49 0.72 0.92 0.43 0.14 0.47 0.91 0.28 0.44 0.67 0.91 0.22 0.23 0.29 0.66 ]
[0.43 0.93 0.52 0.08 0.22 0.10 0.07 0.79 0.34 0.08 0.84 0.52 0.24 0.49 0.85 0.98 0.37 0.02 0.90 0.34 0.75 0.33 0.44 0.23 0.40 0.75 0.24 1.00 0.78 0.86 0.91 0.03 0.74 0.90 0.31 0.19 0.32 0.86 0.98 0.54 0.65 0.04 0.99 0.16 0.14 0.16 0.34 0.49 0.28 0.33 0.95 0.43 0.44 0.24 0.19 0.85 0.84 0.72 0.17 0.27 0.50 0.60 0.38 0.91 0.62 0.65 0.03 0.21 0.92 0.46 ]
[0.47 0.50 0.13 0.64 0.36 0.92 0.47 0.77 0.29 0.18 0.77 0.27 0.99 0.36 0.24 0.54 0.09 0.47 0.37 0.03 0.16 0.89 0.18 0.84 0.50 1.00 0.44 0.78 1.00 0.30 0.67 0.77 0.21 0.90 0.74 0.21 0.83 0.71 0.34 0.47 0.90 0.91 0.10 0.66 0.54 0.81 0.95 0.67 0.28 0.00 0.87 0.56 0.94 0.41 0.42 0.92 0.30 0.77 0.64 0.03 0.56 0.03 0.02 0.44 0.92 0.05 0.56 0.92 0.96 0.10 ]
[1.00 0.31 0.55 0.67 0.40 0.71 0.38 0.34 0.87 0.13 0.48 0.59 0.25 0.13 0.43 0.03 0.90 0.53 0.89 0.93 0.72 0.52 0.80 0.38 0.34 0.56 0.36 0.86 0.30 1.00 0.68 0.38 0.73 0.11 0.34 0.52 0.72 0.64 0.32 0.21 0.44 0.42 0.38 0.44 0.78 0.59 0.47 0.51 0.75 0.25 0.11 0.05 0.92 0.08 0.29 0.37 0.98 0.27 0.18 0.60 0.80 0.65 0.62 0.55 0.97 0.49 0.85 0.19 0.10 0.21 ]
[0.31 0.93 0.79 0.80 0.25 0.75 0.72 0.97 0.99 0.61 0.90 0.13 0.02 0.00 0.22 0.31 0.53 0.60 0.56 0.68 0.49 0.70 0.08 0.35 0.25 0.66 0.55 0.91 0.67 0.68 1.00 0.34 0.40 0.72 0.41 0.87 0.49 0.73 0.58 0.71 0.14 0.75 0.30 0.60 0.26 0.78 0.55 0.46 0.38 0.81 0.92 0.41 0.01 0.60 0.23 0.59 0.59 0.62 0.86 0.31 0.14 0.15 0.50 0.72 0.59 0.87 0.67 0.50 0.52 0.91 ]
[0.31 0.57 0.70 0.21 0.26 0.61 0.10 0.68 0.02 0.81 0.51 0.51 0.02 0.05 0.07 0.63 0.38 0.12 0.14 0.16 0.75 0.71 0.85 0.19 0.18 0.58 0.59 0.03 0.77 0.38 0.34 1.00 0.15 0.79 0.67 0.07 0.33 0.85 0.25 0.08 0.58 0.80 0.91 0.10 0.95 0.18 0.61 0.99 0.11 0.93 0.03 0.22 0.98 0.14 0.83 0.29 0.05 0.06 0.67 0.60 0.04 0.09 0.66 0.47 0.81 0.32 0.08 0.17 0.25 0.52 ]
[0.06 0.91 0.75 0.41 0.40 0.11 0.22 0.45 0.90 0.51 0.44 0.11 0.37 0.24 0.95 0.61 0.26 0.38 0.26 0.41 0.17 0.27 0.75 0.40 0.54 0.00 0.42 0.74 0.21 0.73 0.40 0.15 1.00 0.73 0.15 0.28 0.30 0.11 0.71 0.50 0.61 0.85 0.48 0.16 0.88 0.56 0.70 0.97 0.15 0.14 0.17 0.68 0.28 0.09 0.88 0.27 0.57 0.14 0.84 0.04 0.67 0.46 0.32 0.84 0.78 0.65 0.62 0.20 0.49 0.85 ]
[0.52 0.45 0.49 0.51 0.26 0.24 0.90 0.89 0.10 0.83 0.18 0.18 0.29 0.19 0.78 0.43 0.04 0.47 0.08 0.58 0.68 0.86 0.46 0.40 0.60 0.54 0.20 0.90 0.90 0.11 0.72 0.79 0.73 1.00 0.02 0.85 0.11 0.38 0.26 0.52 0.84 0.34 0.59 0.51 0.33 0.82 0.35 0.09 0.99 0.60 0.55 0.09 0.78 0.03 0.50 0.56 0.10 0.24 0.08 0.56 0.20 0.73 0.72 0.11 0.35 0.73 0.54 0.59 0.24 0.76 ]
[0.06 0.45 0.68 0.73 0.50 0.53 0.34 0.55 0.54 0.05 0.96 0.64 0.45 0.09 0.08 0.09 0.61 0.21 0.83 0.57 0.69 0.65 0.60 0.45 0.06 0.46 0.53 0.31 0.74 0.34 0.41 0.67 0.15 0.02 1.00 0.66 0.72 0.55 0.71 0.52 0.67 0.61 0.65 0.60 0.27 0.63 0.80 0.17 0.53 0.79 0.67 0.65 0.54 0.84 0.40 0.24 0.68 0.71 0.43 0.63 0.51 0.22 0.77 0.85 0.38 0.35 0.46 0.93 0.48 0.42 ]
[0.86 0.99 0.73 0.00 0.67 0.11 0.34 0.13 0.09 0.10 0.87 0.37 0.79 0.30 0.51 0.99 0.08 0.87 0.39 0.23 0.09 0.23 0.29 0.93 0.44 0.05 0.80 0.19 0.21 0.52 0.87 0.07 0.28 0.85 0.66 1.00 0.32 0.94 0.46 0.98 0.37 0.41 0.47 0.54 0.09 0.22 0.59 0.43 0.17 0.97 0.28 0.48 0.99 0.76 0.60 0.80 0.89 0.98 0.75 0.75 0.27 0.84 0.84 0.83 0.74 0.51 0.31 0.71 0.72 0.71 ]
[0.22 0.07 0.83 0.70 0.33 0.93 0.02 0.84 0.75 0.53 0.85 0.33 0.39 0.57 0.24 0.16 0.70 0.93 0.46 0.38 0.44 0.30 0.46 0.33 0.05 0.73 0.52 0.32 0.83 0.72 0.49 0.33 0.30 0.11 0.72 0.32 1.00 0.90 0.48 0.83 0.19 0.53 0.80 0.29 0.70 0.03 0.41 0.40 0.86 0.78 0.68 0.06 0.30 0.62 0.64 0.50 0.98 0.45 0.78 0.27 0.66 0.11 0.02 0.81 0.41 0.40 0.47 0.14 0.45 0.43 ]
[0.80 0.73 0.21 0.20 0.31 0.08 0.99 0.30 0.04 0.62 0.16 0.77 0.33 0.18 0.80 0.18 0.39 0.16 0.53 0.83 0.16 0.65 0.79 0.57 0.46 0.50 0.15 0.86 0.71 0.64 0.73 0.85 0.11 0.38 0.55 0.94 0.90 1.00 0.42 0.14 0.57 0.80 0.27 0.63 0.08 0.47 0.07 0.60 0.54 0.33 0.81 0.36 0.71 0.76 0.45 0.10 0.44 0.55 0.06 0.22 0.17 0.65 0.73 0.83 0.81 0.03 0.56 0.08 0.57 0.08 ]
[0.02 0.04 0.70 0.73 0.73 0.33 0.58 0.44 0.06 0.04 0.05 0.92 0.75 0.31 0.79 0.16 0.79 0.86 0.90 0.59 0.65 1.00 0.76 0.87 0.89 0.16 0.57 0.98 0.34 0.32 0.58 0.25 0.71 0.26 0.71 0.46 0.48 0.42 1.00 0.42 0.16 0.96 0.15 0.78 0.82 0.22 0.29 0.25 0.91 0.27 0.99 0.82 0.68 0.45 0.89 0.41 0.55 0.47 0.32 0.87 0.71 0.75 0.79 0.96 0.94 0.77 0.31 0.16 0.76 0.31 ]
[0.46 0.06 0.59 0.00 0.11 0.43 0.51 0.36 0.12 0.47 0.21 0.31 0.36 0.48 0.70 0.71 0.95 0.67 0.10 0.11 0.20 0.84 0.55 0.71 0.57 0.99 0.46 0.54 0.47 0.21 0.71 0.08 0.50 0.52 0.52 0.98 0.83 0.14 0.42 1.00 0.28 0.49 0.05 0.27 0.95 0.38 0.68 0.69 0.36 0.14 0.67 0.23 0.97 0.98 0.12 0.12 0.55 0.24 0.64 0.58 0.57 0.67 0.16 0.64 0.47 0.41 0.91 0.59 0.61 0.68 ]
[0.06 0.82 0.66 0.57 0.84 0.56 0.67 0.13 0.43 0.87 0.96 0.54 0.55 0.31 0.52 0.44 0.96 0.50 0.90 0.23 0.07 0.86 0.47 0.38 0.30 0.40 0.58 0.65 0.90 0.44 0.14 0.58 0.61 0.84 0.67 0.37 0.19 0.57 0.16 0.28 1.00 0.38 0.56 0.82 0.38 0.04 0.54 0.29 0.35 0.48 0.70 0.61 0.08 0.14 0.77 0.16 0.40 0.55 0.50 0.55 0.04 0.03 0.81 0.84 0.83 0.85 0.31 0.28 0.04 0.92 ]
[0.31 0.36 0.02 0.15 0.29 0.71 0.53 0.05 0.05 0.39 0.34 0.43 0.97 0.92 0.63 0.76 0.31 0.93 0.98 0.27 0.78 0.32 0.73 0.92 0.41 0.49 0.05 0.04 0.91 0.42 0.75 0.80 0.85 0.34 0.61 0.41 0.53 0.80 0.96 0.49 0.38 1.00 0.71 0.24 0.10 0.94 0.86 0.05 0.43 0.24 0.65 0.49 0.87 0.73 0.54 0.07 0.57 0.47 0.80 0.14 0.87 0.57 0.48 0.40 0.71 0.15 0.19 0.96 0.87 0.31 ]
[0.88 0.99 0.92 0.83 0.28 0.39 0.48 0.96 0.61 0.26 0.79 0.37 0.73 0.94 0.51 0.21 0.66 0.27 0.82 0.27 0.66 0.62 0.51 0.10 0.53 0.46 0.01 0.99 0.10 0.38 0.30 0.91 0.48 0.59 0.65 0.47 0.80 0.27 0.15 0.05 0.56 0.71 1.00 0.63 0.32 0.19 0.64 0.29 0.54 0.24 0.37 0.74 0.59 0.46 0.20 0.42 0.80 0.06 0.77 0.13 0.99 0.58 0.98 0.43 0.24 0.05 0.76 0.44 0.55 0.06 ]
[0.83 0.08 0.59 0.36 0.13 0.83 0.09 0.67 0.63 0.87 0.17 0.84 0.85 0.23 0.80 0.33 0.38 0.75 0.27 0.23 0.59 0.93 0.82 0.47 0.05 0.45 0.98 0.16 0.66 0.44 0.60 0.10 0.16 0.51 0.60 0.54 0.29 0.63 0.78 0.27 0.82 0.24 0.63 1.00 0.17 0.43 0.05 0.16 0.80 0.17 0.29 0.45 0.37 0.07 0.59 0.87 1.00 0.68 0.05 0.60 0.39 0.84 0.79 0.27 0.13 0.70 0.68 0.21 0.19 0.82 ]
[0.26 0.24 0.60 0.96 0.78 0.17 0.66 0.16 0.83 0.54 0.22 0.60 0.64 0.52 0.39 0.82 0.07 0.83 0.99 0.82 0.61 0.88 0.77 0.47 0.62 0.47 0.63 0.14 0.54 0.78 0.26 0.95 0.88 0.33 0.27 0.09 0.70 0.08 0.82 0.95 0.38 0.10 0.32 0.17 1.00 0.95 0.55 0.73 0.96 0.10 0.25 0.34 0.52 0.41 0.55 0.97 0.57 0.94 0.09 0.62 0.16 0.05 0.70 0.11 0.86 0.28 0.98 0.62 0.38 0.61 ]
[0.38 0.23 0.43 0.45 0.53 0.97 0.69 0.74 0.01 0.16 0.22 0.60 0.86 0.61 0.94 0.03 0.57 0.52 0.92 0.03 0.16 0.45 0.11 0.63 0.46 0.08 0.57 0.16 0.81 0.59 0.78 0.18 0.56 0.82 0.63 0.22 0.03 0.47 0.22 0.38 0.04 0.94 0.19 0.43 0.95 1.00 0.19 0.09 0.85 0.84 0.46 0.97 0.27 0.82 0.67 0.80 0.13 1.00 0.03 0.52 0.74 0.96 0.08 0.32 0.75 0.44 0.09 0.15 0.28 0.27 ]
[0.52 0.09 0.92 0.25 0.52 0.14 0.86 0.64 0.55 0.37 0.92 0.42 0.20 0.16 0.17 0.68 0.95 0.82 0.54 0.64 0.17 0.05 0.68 0.78 0.58 0.94 0.58 0.34 0.95 0.47 0.55 0.61 0.70 0.35 0.80 0.59 0.41 0.07 0.29 0.68 0.54 0.86 0.64 0.05 0.55 0.19 1.00 0.66 0.68 0.83 0.55 0.83 0.91 0.57 0.40 0.99 0.31 0.21 0.18 0.85 0.29 0.41 0.48 0.42 0.44 0.27 0.44 0.31 0.02 0.83 ]
[0.73 0.18 0.01 0.23 0.30 0.60 0.16 0.91 0.70 0.64 0.61 0.43 0.37 0.49 0.20 0.45 0.54 0.64 0.04 0.92 0.37 0.61 0.15 0.30 0.68 0.29 0.73 0.49 0.67 0.51 0.46 0.99 0.97 0.09 0.17 0.43 0.40 0.60 0.25 0.69 0.29 0.05 0.29 0.16 0.73 0.09 0.66 1.00 0.87 0.02 0.96 0.15 0.57 0.64 0.87 0.90 0.97 0.27 0.90 0.41 0.33 0.31 0.20 0.13 0.19 0.97 0.84 0.92 0.58 0.92 ]
