[0.50 0.31 0.61 0.37 0.24 0.22 0.77 0.52 0.74 0.02 0.85 0.53 0.90 0.93 0.47 0.84 0.30 0.94 0.82 0.88 0.67 0.78 0.35 0.60 0.69 1.00 0.50 0.07 0.95 0.06 0.46 0.25 0.65 0.85 0.23 0.67 0.33 0.39 0.39 0.15 0.40 0.75 0.50 1.00 0.49 0.41 0.33 ]
[0.04 0.27 0.66 0.09 0.25 0.74 0.77 0.84 0.13 0.83 0.35 0.45 0.66 0.92 0.45 0.84 0.15 0.21 0.93 0.49 0.41 0.52 0.07 0.93 1.00 0.50 1.00 0.84 0.97 0.66 0.47 0.58 0.28 0.19 0.57 0.96 0.24 0.83 0.14 0.07 0.84 0.43 0.47 0.57 0.49 0.19 0.13 ]
[0.50 0.30 0.94 0.78 0.54 0.63 0.89 0.44 0.50 0.66 0.90 0.01 0.29 0.83 0.76 0.85 0.06 0.55 0.89 0.20 0.22 0.04 0.54 0.47 0.32 0.07 0.84 1.00 0.24 0.10 0.57 0.20 0.09 0.39 0.91 0.17 0.65 0.94 0.38 0.52 0.16 0.13 0.51 0.55 0.06 0.51 0.91 ]
[0.50 0.51 0.91 0.08 0.03 0.31 0.12 0.34 0.73 0.53 0.10 0.53 0.73 0.07 0.24 0.99 0.38 0.85 0.12 0.08 0.68 0.07 0.58 0.65 0.68 0.95 0.97 0.24 1.00 0.93 0.99 0.13 0.45 0.42 0.51 0.39 0.02 0.85 0.90 0.96 0.03 0.93 0.53 0.55 0.08 0.01 0.21 ]
[0.31 0.76 0.50 0.07 0.15 0.07 0.20 0.20 0.03 0.80 0.84 0.95 0.63 0.24 0.94 0.85 0.66 0.90 0.36 0.27 0.96 0.68 0.43 0.37 0.34 0.06 0.66 0.10 0.93 1.00 0.45 0.53 0.75 0.50 0.15 0.12 0.55 0.64 0.92 0.03 0.22 0.23 0.90 0.67 0.23 0.75 0.23 ]
[0.84 0.62 0.13 0.90 0.78 0.77 0.89 0.06 0.10 0.73 0.24 0.31 0.31 0.38 0.54 0.34 0.43 0.39 0.16 0.02 0.31 0.61 0.67 0.75 0.13 0.46 0.47 0.57 0.99 0.45 1.00 0.76 0.16 0.86 0.77 0.69 0.74 0.68 0.21 0.57 0.65 0.45 0.54 0.71 0.67 0.53 0.56 ]
[0.29 0.96 0.89 0.85 0.79 0.14 0.09 0.52 0.99 0.89 0.53 0.94 0.87 0.96 0.99 0.82 0.13 0.93 0.25 0.13 0.29 0.01 0.28 0.47 0.90 0.25 0.58 0.20 0.13 0.53 0.76 1.00 0.21 0.47 0.81 0.53 0.95 0.54 0.74 0.13 0.56 0.30 0.47 0.39 0.45 0.86 0.94 ]
[0.97 0.58 0.68 0.89 0.03 0.83 0.48 0.68 0.68 0.32 0.30 0.67 0.01 0.97 0.83 0.86 0.55 0.22 0.33 0.48 0.25 0.32 0.84 0.82 0.78 0.65 0.28 0.09 0.45 0.75 0.16 0.21 1.00 0.33 0.80 0.44 0.57 0.86 0.56 0.16 0.09 0.07 0.40 0.13 0.75 0.06 0.47 ]
[0.78 0.93 0.19 0.96 0.50 0.54 0.45 0.69 0.94 0.13 0.37 0.39 0.67 0.51 0.66 0.42 0.13 0.52 0.36 0.43 0.88 0.20 0.42 0.93 0.39 0.85 0.19 0.39 0.42 0.50 0.86 0.47 0.33 1.00 0.78 0.04 0.34 0.56 0.33 0.49 0.97 0.32 0.94 0.34 0.35 0.76 0.18 ]
[0.98 0.80 0.05 0.13 0.46 0.65 0.89 0.18 0.92 0.89 0.19 0.67 0.93 0.83 0.58 0.14 0.93 0.37 0.65 0.68 0.65 0.05 0.18 0.33 0.30 0.23 0.57 0.91 0.51 0.15 0.77 0.81 0.80 0.78 1.00 0.53 0.21 1.00 0.07 0.71 0.48 0.91 0.72 0.90 0.67 0.37 0.01 ]
[0.98 0.42 0.50 0.07 0.63 0.13 0.24 0.65 0.48 0.04 0.75 0.63 0.81 0.85 0.10 0.91 0.19 0.32 0.81 0.35 0.36 0.48 0.85 0.99 0.23 0.67 0.96 0.17 0.39 0.12 0.69 0.53 0.44 0.04 0.53 1.00 0.42 0.08 0.90 0.41 0.93 0.32 0.48 0.21 0.71 0.36 0.47 ]
[0.51 0.53 0.80 0.39 0.38 0.17 0.39 0.11 0.99 0.78 0.16 0.68 0.29 0.48 0.07 0.72 0.83 0.30 0.03 0.74 0.33 0.72 0.69 0.60 0.93 0.33 0.24 0.65 0.02 0.55 0.74 0.95 0.57 0.34 0.21 0.42 1.00 0.85 0.24 0.04 0.55 0.98 0.78 0.74 0.13 0.85 0.27 ]
[0.92 0.88 0.35 0.92 0.57 0.05 0.12 0.74 0.04 0.02 0.92 0.42 0.85 0.74 0.92 0.36 0.09 0.48 0.08 0.60 0.22 0.68 0.37 0.60 0.88 0.39 0.83 0.94 0.85 0.64 0.68 0.54 0.86 0.56 1.00 0.08 0.85 1.00 0.87 0.34 0.05 0.65 0.93 0.39 0.90 0.11 0.87 ]
[0.74 0.81 0.60 0.34 0.38 0.34 0.10 0.84 0.27 0.46 0.57 0.26 0.26 0.09 0.25 0.35 0.92 0.20 0.26 0.04 0.78 0.93 0.25 0.70 0.91 0.39 0.14 0.38 0.90 0.92 0.21 0.74 0.56 0.33 0.07 0.90 0.24 0.87 1.00 0.04 0.14 0.80 0.53 0.84 0.48 0.92 0.36 ]
[0.91 0.95 0.77 0.46 0.53 0.39 0.90 0.65 0.14 0.14 0.17 0.74 0.94 0.66 0.31 0.98 0.85 0.41 0.43 0.71 0.10 0.28 0.52 0.38 0.84 0.15 0.07 0.52 0.96 0.03 0.57 0.13 0.16 0.49 0.71 0.41 0.04 0.34 0.04 1.00 0.87 0.33 0.28 0.69 0.27 0.57 0.31 ]
[0.04 0.51 0.05 0.44 0.19 0.97 0.48 0.28 0.33 0.79 0.03 0.05 0.69 0.42 0.46 0.26 0.27 0.11 0.68 0.61 0.68 0.71 0.21 0.42 0.95 0.40 0.84 0.16 0.03 0.22 0.65 0.56 0.09 0.97 0.48 0.93 0.55 0.05 0.14 0.87 1.00 0.05 0.61 0.06 0.28 0.89 0.57 ]
[0.54 0.69 0.06 0.41 0.94 0.45 0.74 0.39 0.10 0.07 0.37 0.45 0.87 0.32 0.79 0.38 0.85 0.49 0.23 0.12 0.68 0.91 0.76 0.25 0.55 0.75 0.43 0.13 0.93 0.23 0.45 0.30 0.07 0.32 0.91 0.32 0.98 0.65 0.80 0.33 0.05 1.00 0.74 0.36 0.89 0.41 0.97 ]
[0.67 0.60 0.44 0.49 0.82 0.25 0.89 0.53 0.54 0.86 0.85 0.11 0.85 0.32 0.73 0.85 0.10 0.70 0.26 0.72 0.33 0.52 0.06 0.19 0.08 0.50 0.47 0.51 0.53 0.90 0.54 0.47 0.40 0.94 0.72 0.48 0.78 0.93 0.53 0.28 0.61 0.74 1.00 0.39 0.27 0.42 0.31 ]
[0.20 0.71 0.54 0.35 0.31 0.56 0.52 0.17 0.86 0.24 0.90 0.67 0.02 0.21 0.60 0.52 0.52 0.29 0.27 0.02 0.34 0.81 0.79 0.50 0.77 1.00 0.57 0.55 0.55 0.67 0.71 0.39 0.13 0.34 0.90 0.21 0.74 0.39 0.84 0.69 0.06 0.36 0.39 1.00 0.44 0.00 0.21 ]
[0.98 0.12 0.79 0.61 0.11 0.16 0.75 0.52 0.91 0.12 0.19 0.83 0.61 0.58 0.76 0.04 0.61 0.24 0.76 0.83 0.18 0.14 0.17 0.40 0.47 0.49 0.49 0.06 0.08 0.23 0.67 0.45 0.75 0.35 0.67 0.71 0.13 0.90 0.48 0.27 0.28 0.89 0.27 0.44 1.00 0.19 0.79 ]
[0.73 0.74 0.99 0.24 0.25 0.64 0.58 0.65 0.06 0.56 0.04 0.27 0.95 0.05 0.13 0.36 0.85 0.42 0.57 0.33 0.93 0.53 0.58 0.33 0.27 0.41 0.19 0.51 0.01 0.75 0.53 0.86 0.06 0.76 0.37 0.36 0.85 0.11 0.92 0.57 0.89 0.41 0.42 0.00 0.19 1.00 0.54 ]
[0.52 0.06 0.45 0.38 0.70 0.97 0.03 0.52 0.09 0.51 0.09 0.62 0.32 0.29 0.61 0.14 0.89 0.34 0.41 0.60 0.29 0.89 0.20 0.92 0.92 0.33 0.13 0.91 0.21 0.23 0.56 0.94 0.47 0.18 0.01 0.47 0.27 0.87 0.36 0.31 0.57 0.97 0.31 0.21 0.79 0.54 1.00 ]
];
