[0.09 0.22 0.68 0.38 0.73 0.17 0.01 0.32 0.93 0.70 0.72 0.06 0.86 0.49 0.60 0.66 0.36 0.61 0.37 0.46 0.73 0.94 0.76 0.99 0.89 0.59 0.58 0.21 1.00 0.31 0.12 0.33 0.85 0.47 0.87 0.67 0.62 0.99 0.91 0.84 0.82 0.55 0.57 0.78 0.20 0.44 1.00 0.77 0.66 0.35 0.57 0.22 0.38 0.86 0.25 0.55 0.16 0.46 0.01 0.01 0.06 0.66 0.41 0.71 0.95 0.86 0.90 0.71 0.81 1.00 0.07 ]
[0.43 0.74 0.21 0.75 0.14 0.07 0.09 0.13 0.16 0.97 0.89 0.54 0.83 0.99 0.74 0.91 0.03 0.16 0.89 0.90 0.00 0.87 0.24 0.85 0.71 0.80 0.42 0.55 0.31 1.00 0.01 0.48 0.09 0.31 0.51 0.33 0.38 0.72 0.10 0.97 0.84 0.52 0.96 0.86 0.01 0.22 0.18 0.02 0.72 0.73 0.10 0.72 0.88 0.38 0.83 0.71 0.50 0.05 0.53 0.54 0.97 0.20 0.02 0.55 0.35 0.62 0.88 0.58 0.66 0.89 0.60 ]
[0.12 0.79 0.81 0.87 0.90 0.02 0.49 0.64 0.02 0.87 0.08 0.15 0.83 0.93 0.79 0.51 0.93 0.39 0.84 0.85 0.46 0.31 0.54 0.74 0.60 0.54 0.09 0.21 0.12 0.01 1.00 0.77 0.33 0.04 0.50 0.73 0.66 0.35 0.92 0.86 0.78 0.04 0.42 0.03 0.68 0.73 0.92 0.14 0.64 0.12 0.03 0.52 0.40 0.37 0.04 0.66 0.71 0.89 0.56 0.01 0.58 0.43 0.10 0.82 0.79 0.93 0.32 0.58 0.94 0.96 0.11 ]
[0.60 0.01 0.43 0.41 0.99 0.83 0.70 0.62 0.59 0.42 0.14 0.47 0.39 0.55 0.68 0.91 0.95 0.45 0.26 0.67 0.07 0.76 0.02 0.92 0.98 0.06 0.19 0.97 0.33 0.48 0.77 1.00 0.67 0.04 0.93 0.12 0.76 0.90 0.38 0.27 0.15 0.18 0.08 0.67 0.14 0.07 0.43 0.06 0.07 0.58 0.94 0.70 0.52 0.51 0.94 0.78 0.15 0.40 0.73 0.19 0.01 0.02 0.90 0.51 0.55 0.39 0.52 0.23 0.46 0.13 0.06 ]
[0.86 0.38 0.01 0.93 0.20 0.01 0.41 0.14 0.35 0.28 0.80 0.99 0.94 0.03 0.66 0.75 0.84 0.15 0.82 0.04 0.87 0.61 0.79 0.51 0.53 0.61 0.43 0.20 0.85 0.09 0.33 0.67 1.00 0.38 0.16 0.68 0.62 0.81 0.56 0.88 0.45 0.89 0.73 0.19 0.37 0.28 0.25 0.17 0.21 0.30 0.30 0.88 0.33 0.93 0.21 0.34 0.20 0.20 0.17 0.51 0.39 1.00 0.25 0.15 0.91 0.51 0.29 0.54 0.43 0.37 0.84 ]
[0.37 0.84 0.25 0.72 0.35 0.38 0.53 0.98 0.05 0.15 0.61 0.83 0.04 0.33 0.64 0.87 0.43 0.73 0.07 0.46 0.15 0.71 0.11 0.74 0.22 0.58 0.27 0.56 0.47 0.31 0.04 0.04 0.38 1.00 0.48 0.13 0.21 0.58 0.62 0.45 0.80 0.22 0.84 0.14 0.57 0.16 0.53 0.26 0.90 0.66 0.96 0.57 0.00 0.33 0.29 0.26 0.15 0.93 0.98 0.23 0.17 0.46 0.92 0.94 0.39 0.95 0.14 0.64 0.52 0.85 0.27 ]
[0.28 0.30 0.43 0.30 0.04 0.80 0.88 0.71 0.21 0.56 0.38 0.83 0.08 0.76 0.74 0.99 0.18 0.34 1.00 0.24 0.60 0.99 0.19 0.09 0.53 0.15 0.43 0.56 0.87 0.51 0.50 0.93 0.16 0.48 1.00 0.90 0.68 0.49 0.11 0.59 0.39 0.81 0.24 0.04 0.94 0.85 0.50 0.83 0.33 0.79 0.43 0.46 0.55 0.75 0.74 0.55 0.70 0.21 0.02 0.41 0.01 0.15 0.31 0.86 0.85 0.28 0.82 0.49 0.87 0.65 0.47 ]
[0.29 0.62 0.34 0.89 0.16 0.66 0.15 0.26 0.51 0.83 0.80 0.28 0.42 0.59 0.19 0.97 0.29 0.92 0.81 0.18 0.29 0.93 0.80 0.54 0.60 0.78 0.36 0.29 0.67 0.33 0.73 0.12 0.68 0.13 0.90 1.00 0.06 0.02 0.72 0.98 0.38 0.97 0.65 1.00 0.96 0.66 0.48 0.83 0.09 1.00 0.61 0.25 0.09 0.28 0.75 0.38 0.16 0.87 0.42 0.03 0.99 0.99 0.37 0.23 0.77 0.47 0.82 0.65 0.06 0.94 0.88 ]
[0.35 0.44 0.77 0.84 0.56 0.19 0.41 0.16 0.15 0.03 0.55 0.17 0.81 0.34 0.34 0.07 0.34 0.93 0.46 0.26 0.11 0.79 0.74 0.33 0.94 0.59 0.32 0.06 0.62 0.38 0.66 0.76 0.62 0.21 0.68 0.06 1.00 0.61 0.69 0.70 0.31 0.54 0.99 0.07 0.32 0.05 0.37 0.44 0.06 0.05 0.10 0.16 0.27 0.70 0.36 0.55 0.16 0.82 0.78 0.09 0.65 0.32 0.12 0.18 0.32 0.89 0.99 0.61 0.35 0.73 0.22 ]
[0.12 0.16 0.91 0.68 0.63 0.85 0.83 0.22 0.22 0.17 0.52 0.08 0.22 0.02 0.29 0.87 0.41 0.65 0.29 0.59 0.59 0.78 0.75 0.89 0.40 0.51 0.38 0.46 0.99 0.72 0.35 0.90 0.81 0.58 0.49 0.02 0.61 1.00 0.48 0.82 0.01 0.04 0.51 0.95 0.74 0.65 0.59 0.85 0.08 0.27 0.38 0.94 0.19 0.89 0.45 0.19 0.95 0.64 0.44 0.41 0.07 0.87 0.13 0.28 0.33 0.19 0.22 0.23 0.79 0.35 0.57 ]
[0.36 0.98 0.12 0.61 0.02 0.21 0.75 0.72 0.48 0.42 0.64 0.67 0.07 0.73 0.56 0.18 0.62 0.27 0.97 0.24 0.69 0.09 0.62 0.34 0.39 0.78 0.20 0.80 0.91 0.10 0.92 0.38 0.56 0.62 0.11 0.72 0.69 0.48 1.00 0.13 0.69 0.71 0.84 0.14 0.82 0.63 0.55 0.92 0.62 0.61 0.67 0.01 0.22 0.62 0.14 0.50 0.93 0.45 0.88 0.31 0.83 0.35 0.47 0.80 0.80 0.73 0.27 0.46 0.99 0.70 0.82 ]
[0.87 0.53 0.26 0.45 0.76 0.52 0.17 0.95 0.68 0.40 0.27 0.68 0.03 0.05 0.21 0.76 0.93 0.86 0.74 0.66 0.94 0.15 0.74 0.04 0.92 0.65 0.03 0.53 0.84 0.97 0.86 0.27 0.88 0.45 0.59 0.98 0.70 0.82 0.13 1.00 0.72 0.37 0.30 0.92 0.61 0.49 0.14 0.38 0.63 0.42 0.24 0.62 0.66 0.98 0.04 0.33 0.47 0.61 0.48 0.16 0.48 0.02 0.77 0.46 0.42 0.02 0.73 0.41 0.35 0.59 0.60 ]
[0.31 0.21 0.56 0.14 0.90 0.29 0.09 0.11 0.68 0.04 0.37 0.01 0.74 0.49 0.12 0.66 0.20 0.61 0.58 0.53 0.60 0.28 0.85 0.28 0.63 0.97 0.99 0.23 0.82 0.84 0.78 0.15 0.45 0.80 0.39 0.38 0.31 0.01 0.69 0.72 1.00 0.83 0.87 0.33 0.71 0.66 1.00 0.51 0.23 0.63 0.19 0.28 0.66 0.66 0.60 0.95 0.49 0.33 0.05 0.87 0.72 0.69 0.19 0.76 0.35 0.92 0.13 0.21 0.63 0.98 0.44 ]
[0.81 0.23 0.51 0.09 0.66 0.08 0.88 0.69 0.65 0.82 0.40 0.61 0.21 0.45 0.87 0.02 0.18 0.29 0.18 0.12 0.38 0.02 0.10 0.31 0.43 0.68 0.69 0.66 0.55 0.52 0.04 0.18 0.89 0.22 0.81 0.97 0.54 0.04 0.71 0.37 0.83 1.00 0.07 0.46 0.08 0.16 0.69 0.58 0.69 0.26 0.07 0.19 0.91 0.89 0.17 0.60 0.83 0.74 0.47 0.70 0.34 0.24 0.65 0.65 0.17 0.36 0.47 0.51 0.82 1.00 0.37 ]
[0.71 0.80 0.88 0.18 0.39 0.57 0.05 0.99 0.83 0.76 0.34 0.56 0.52 0.85 0.31 0.07 0.37 0.59 0.60 0.39 0.43 0.69 0.61 0.74 0.06 0.46 0.17 0.88 0.57 0.96 0.42 0.08 0.73 0.84 0.24 0.65 0.99 0.51 0.84 0.30 0.87 0.07 1.00 0.30 0.97 0.39 0.81 0.51 0.46 0.91 0.76 0.65 0.07 0.57 0.67 0.77 0.52 0.91 0.59 0.33 0.91 0.79 0.78 0.91 0.35 0.86 0.36 0.94 0.51 0.05 0.36 ]
[0.27 0.19 0.85 0.53 0.09 0.02 0.14 0.25 0.54 0.75 0.96 0.81 0.47 0.12 0.05 0.97 0.28 0.47 0.27 0.24 0.78 0.37 0.61 0.55 0.88 0.23 0.89 0.84 0.78 0.86 0.03 0.67 0.19 0.14 0.04 1.00 0.07 0.95 0.14 0.92 0.33 0.46 0.30 1.00 0.80 0.14 0.23 0.62 0.10 0.21 0.26 0.11 0.30 0.44 0.75 0.39 0.52 0.40 0.82 0.80 0.90 0.38 0.51 0.15 0.16 0.21 0.77 0.94 0.17 0.58 0.46 ]
[0.32 0.43 0.31 0.24 0.76 0.83 0.82 0.54 0.79 0.41 0.61 0.47 1.00 0.53 0.62 0.38 0.15 0.69 0.41 0.60 0.47 0.37 0.02 0.22 0.07 0.82 0.33 0.21 0.20 0.01 0.68 0.14 0.37 0.57 0.94 0.96 0.32 0.74 0.82 0.61 0.71 0.08 0.97 0.80 1.00 0.90 0.30 0.95 0.09 0.53 0.25 0.82 0.88 0.37 0.69 0.10 0.37 0.47 0.20 0.62 0.18 0.25 0.74 0.27 0.10 0.40 0.03 0.47 0.31 0.93 0.44 ]
[0.44 0.66 0.38 0.84 0.29 0.70 0.59 0.70 0.29 0.29 0.64 0.28 0.77 1.00 0.30 0.28 0.42 0.03 0.24 0.89 0.63 0.99 0.97 0.50 0.11 0.76 0.12 0.85 0.44 0.22 0.73 0.07 0.28 0.16 0.85 0.66 0.05 0.65 0.63 0.49 0.66 0.16 0.39 0.14 0.90 1.00 0.39 0.15 0.34 0.36 0.41 0.60 0.32 0.20 0.23 0.07 0.99 0.18 0.68 0.92 0.92 0.84 0.35 0.86 0.41 0.34 0.49 0.64 0.01 0.27 0.06 ]
[0.44 0.50 0.51 0.57 0.89 0.54 0.46 0.63 0.42 0.70 0.34 0.32 0.78 0.15 0.71 0.60 0.29 0.73 0.02 0.90 0.34 0.67 0.08 0.78 0.24 0.69 0.13 0.26 1.00 0.18 0.92 0.43 0.25 0.53 0.50 0.48 0.37 0.59 0.55 0.14 1.00 0.69 0.81 0.23 0.30 0.39 1.00 0.77 0.54 0.53 0.12 0.03 0.60 0.69 0.54 0.41 0.10 0.68 0.37 0.49 0.40 0.27 0.45 0.10 0.90 0.22 0.53 0.84 0.10 0.67 0.62 ]
