[0.40 0.75 0.47 0.44 0.06 0.08 0.90 0.30 0.28 0.89 1.00 0.27 0.08 0.54 0.93 0.58 0.42 0.55 0.15 0.78 0.88 0.03 0.28 0.92 0.46 0.78 0.85 0.31 0.38 0.10 0.25 0.42 0.13 0.36 0.35 0.19 0.37 0.35 0.43 0.66 0.26 0.02 0.17 0.80 0.97 0.81 0.89 ]
[0.52 0.12 0.97 0.95 0.97 0.34 0.78 0.92 0.39 0.15 0.27 1.00 0.62 0.20 0.11 0.17 0.65 0.42 0.47 0.90 0.53 0.34 0.00 0.61 0.44 0.52 0.37 0.57 0.64 0.44 0.02 0.57 0.52 0.66 0.10 0.26 0.96 0.29 0.55 0.15 0.07 0.28 0.80 0.16 0.19 0.07 0.66 ]
[0.50 0.00 0.11 0.24 0.66 0.70 0.79 0.06 0.99 0.87 0.08 0.62 1.00 0.86 0.64 0.64 0.20 0.08 0.19 0.59 0.61 0.37 0.35 0.48 0.13 0.33 0.85 0.82 0.94 0.00 0.87 0.83 0.34 0.04 0.60 0.47 0.56 0.78 0.28 0.91 0.48 0.42 0.64 0.95 0.09 0.98 0.56 ]
[0.46 0.72 0.80 0.83 0.70 0.29 0.51 0.27 0.62 0.52 0.54 0.20 0.86 1.00 0.10 0.34 0.14 0.20 0.21 0.60 0.52 0.40 0.68 0.58 0.13 0.13 0.41 0.84 0.66 0.98 0.10 0.23 0.62 0.16 0.29 0.57 0.30 0.80 0.48 0.34 0.12 0.69 0.38 0.72 0.31 0.58 0.76 ]
[0.68 0.05 0.11 0.42 0.48 0.94 0.59 0.90 0.40 0.15 0.93 0.11 0.64 0.10 1.00 0.99 0.17 0.66 0.45 0.44 0.47 0.92 0.26 0.70 0.50 0.89 0.76 0.62 0.69 0.73 0.56 0.34 0.57 0.93 0.96 0.98 0.56 0.76 0.39 0.45 0.92 0.14 0.46 0.94 0.54 0.63 0.58 ]
[0.87 1.00 0.43 0.70 0.31 0.64 0.24 0.55 0.33 0.48 0.58 0.17 0.64 0.34 0.99 1.00 0.70 0.57 0.20 0.08 0.99 0.66 0.87 0.95 0.98 0.44 0.53 0.29 0.67 0.42 0.29 0.20 0.75 0.41 0.20 0.41 0.04 0.46 0.99 0.65 0.63 0.86 0.49 0.51 0.30 0.62 0.40 ]
[0.29 0.74 0.61 0.66 0.13 0.73 0.11 0.55 0.45 0.40 0.42 0.65 0.20 0.14 0.17 0.70 1.00 0.73 0.52 0.17 0.05 0.08 0.20 0.28 0.48 0.18 0.72 0.11 0.42 0.37 0.83 0.31 0.21 0.20 0.97 0.01 0.41 0.76 0.12 0.24 0.15 0.78 0.88 0.90 0.55 0.48 0.05 ]
[0.53 0.53 0.08 0.01 0.49 0.56 0.19 0.20 0.50 0.40 0.55 0.42 0.08 0.20 0.66 0.57 0.73 1.00 1.00 0.79 0.32 0.98 0.32 0.75 0.79 0.94 0.36 0.27 0.64 0.47 0.86 0.55 0.77 0.33 0.69 0.59 0.13 0.20 0.82 0.75 0.61 0.36 0.82 0.87 0.51 0.89 0.44 ]
[0.01 0.84 0.52 0.22 0.12 0.78 0.94 0.42 0.44 0.25 0.15 0.47 0.19 0.21 0.45 0.20 0.52 1.00 1.00 0.09 0.70 0.72 0.33 0.68 0.70 0.35 1.00 0.98 0.81 0.23 0.51 0.66 0.16 0.39 0.89 0.69 0.97 0.63 0.76 0.84 0.47 0.93 0.45 0.14 0.80 0.79 0.49 ]
[0.64 0.18 0.00 0.53 0.05 0.42 0.92 0.87 0.90 0.23 0.78 0.90 0.59 0.60 0.44 0.08 0.17 0.79 0.09 1.00 0.99 0.90 0.68 0.62 0.91 0.79 0.88 0.03 0.73 0.89 0.40 0.17 0.97 0.94 0.69 0.89 0.57 0.44 0.10 0.02 0.23 0.82 0.01 0.81 0.35 0.37 0.61 ]
[0.81 0.43 0.61 0.47 0.97 0.42 0.54 0.02 0.42 0.54 0.88 0.53 0.61 0.52 0.47 0.99 0.05 0.32 0.70 0.99 1.00 0.90 0.90 0.70 0.89 0.25 0.28 0.46 0.24 0.39 0.30 0.81 0.16 0.93 0.18 0.97 0.50 0.49 0.33 0.72 0.18 0.47 0.74 0.14 0.25 0.13 0.19 ]
[0.67 0.74 0.98 0.47 0.63 0.16 0.89 0.36 0.28 0.02 0.03 0.34 0.37 0.40 0.92 0.66 0.08 0.98 0.72 0.90 0.90 1.00 0.17 0.30 0.74 0.23 0.30 0.56 0.66 0.83 0.82 0.05 0.25 0.13 0.90 0.06 0.75 0.37 0.42 0.94 0.13 0.09 0.25 0.45 0.57 0.91 0.28 ]
[0.83 0.25 0.98 0.24 0.66 0.06 0.73 0.24 0.79 0.79 0.28 0.00 0.35 0.68 0.26 0.87 0.20 0.32 0.33 0.68 0.90 0.17 1.00 0.49 0.58 0.04 0.17 0.27 0.52 0.74 0.74 0.52 0.35 0.66 0.76 0.53 0.09 0.65 0.14 0.15 0.85 0.66 0.26 0.56 0.78 0.74 0.35 ]
[0.29 0.71 0.73 0.35 0.49 0.31 0.40 0.03 0.57 0.78 0.92 0.61 0.48 0.58 0.70 0.95 0.28 0.75 0.68 0.62 0.70 0.30 0.49 1.00 0.67 0.02 0.10 0.94 0.48 0.04 0.84 0.37 0.43 0.02 0.13 0.59 0.37 0.53 0.33 0.68 0.98 0.62 0.62 0.38 0.52 0.71 0.34 ]
[0.89 0.77 0.84 0.84 0.14 0.16 0.18 0.92 0.71 0.96 0.46 0.44 0.13 0.13 0.50 0.98 0.48 0.79 0.70 0.91 0.89 0.74 0.58 0.67 1.00 0.58 0.89 0.43 0.13 0.07 0.94 0.60 0.83 0.98 0.82 0.42 0.17 0.31 0.86 0.40 0.24 0.27 0.98 0.72 0.73 0.36 0.14 ]
[0.03 0.42 0.23 0.11 0.46 0.37 0.80 0.96 0.58 0.84 0.78 0.52 0.33 0.13 0.89 0.44 0.18 0.94 0.35 0.79 0.25 0.23 0.04 0.02 0.58 1.00 0.37 0.19 0.73 0.19 0.50 0.54 0.52 0.75 0.26 0.13 0.87 0.17 0.62 0.95 0.20 0.02 0.25 0.43 0.26 0.74 0.92 ]
[0.46 0.30 0.75 0.18 0.64 0.84 0.90 0.18 0.89 0.43 0.85 0.37 0.85 0.41 0.76 0.53 0.72 0.36 1.00 0.88 0.28 0.30 0.17 0.10 0.89 0.37 1.00 0.83 0.17 0.88 0.64 0.76 0.28 0.12 0.01 0.20 0.84 0.69 0.03 0.04 0.02 0.72 0.77 0.22 0.58 0.18 0.91 ]
[0.94 0.25 0.03 0.74 0.45 0.57 0.96 0.17 0.98 0.85 0.31 0.57 0.82 0.84 0.62 0.29 0.11 0.27 0.98 0.03 0.46 0.56 0.27 0.94 0.43 0.19 0.83 1.00 0.38 0.38 0.85 0.13 0.55 0.19 0.36 0.35 0.20 0.10 0.66 0.36 0.65 0.23 0.19 0.03 0.74 0.35 0.27 ]
[0.56 0.26 0.13 0.79 0.18 0.82 0.39 0.05 0.70 0.75 0.38 0.64 0.94 0.66 0.69 0.67 0.42 0.64 0.81 0.73 0.24 0.66 0.52 0.48 0.13 0.73 0.17 0.38 1.00 0.04 0.24 0.30 0.55 0.36 0.16 0.85 0.93 0.73 0.20 0.32 0.03 0.09 0.72 0.91 0.47 0.79 0.59 ]
[0.07 0.59 0.80 0.65 0.02 0.44 0.75 0.32 0.61 0.68 0.10 0.44 0.00 0.98 0.73 0.42 0.37 0.47 0.23 0.89 0.39 0.83 0.74 0.04 0.07 0.19 0.88 0.38 0.04 1.00 0.95 0.70 0.50 0.34 0.09 0.14 0.67 0.02 0.64 0.37 0.82 0.63 0.95 0.47 0.21 0.42 0.17 ]
[0.67 0.21 0.93 0.27 0.40 0.86 0.37 0.20 0.02 0.90 0.25 0.02 0.87 0.10 0.56 0.29 0.83 0.86 0.51 0.40 0.30 0.82 0.74 0.84 0.94 0.50 0.64 0.85 0.24 0.95 1.00 0.01 0.84 0.24 0.76 0.14 0.70 0.50 0.09 0.51 0.09 0.33 0.04 0.52 0.24 0.95 0.15 ]
[0.32 0.23 0.98 0.14 0.90 0.76 0.62 0.13 0.45 0.46 0.42 0.57 0.83 0.23 0.34 0.20 0.31 0.55 0.66 0.17 0.81 0.05 0.52 0.37 0.60 0.54 0.76 0.13 0.30 0.70 0.01 1.00 0.24 0.02 0.35 0.62 0.57 0.72 0.78 0.99 0.59 0.89 0.35 0.22 0.33 0.89 0.47 ]
[0.79 0.92 0.94 0.88 0.91 0.77 0.14 0.27 0.44 0.65 0.13 0.52 0.34 0.62 0.57 0.75 0.21 0.77 0.16 0.97 0.16 0.25 0.35 0.43 0.83 0.52 0.28 0.55 0.55 0.50 0.84 0.24 1.00 0.05 0.42 0.71 0.95 0.53 0.90 0.80 0.41 0.79 0.73 0.74 0.28 0.49 0.03 ]
[0.03 0.22 0.42 0.71 0.91 0.22 0.80 0.17 0.57 0.33 0.36 0.66 0.04 0.16 0.93 0.41 0.20 0.33 0.39 0.94 0.93 0.13 0.66 0.02 0.98 0.75 0.12 0.19 0.36 0.34 0.24 0.02 0.05 1.00 0.68 0.80 0.25 0.49 0.26 0.96 0.57 0.03 0.60 0.08 0.09 0.37 0.77 ]
[0.65 0.73 0.42 0.70 0.10 0.71 0.76 0.18 0.77 0.94 0.35 0.10 0.60 0.29 0.96 0.20 0.97 0.69 0.89 0.69 0.18 0.90 0.76 0.13 0.82 0.26 0.01 0.36 0.16 0.09 0.76 0.35 0.42 0.68 1.00 0.56 0.81 0.20 0.79 0.42 0.69 0.95 0.66 0.67 0.68 0.76 0.19 ]
[0.61 0.16 0.74 0.48 0.07 0.33 0.79 0.63 0.03 0.06 0.19 0.26 0.47 0.57 0.98 0.41 0.01 0.59 0.69 0.89 0.97 0.06 0.53 0.59 0.42 0.13 0.20 0.35 0.85 0.14 0.14 0.62 0.71 0.80 0.56 1.00 0.48 0.15 0.51 0.74 0.56 0.47 0.07 0.79 0.04 0.59 0.99 ]
[0.05 0.30 0.23 0.97 0.24 0.31 0.63 0.96 0.94 0.27 0.37 0.96 0.56 0.30 0.56 0.04 0.41 0.13 0.97 0.57 0.50 0.75 0.09 0.37 0.17 0.87 0.84 0.20 0.93 0.67 0.70 0.57 0.95 0.25 0.81 0.48 1.00 0.32 0.71 0.23 0.94 0.92 0.41 0.35 0.05 0.18 0.04 ]
[0.54 0.47 0.56 0.80 0.10 0.28 0.18 0.10 0.92 0.74 0.35 0.29 0.78 0.80 0.76 0.46 0.76 0.20 0.63 0.44 0.49 0.37 0.65 0.53 0.31 0.17 0.69 0.10 0.73 0.02 0.50 0.72 0.53 0.49 0.20 0.15 0.32 1.00 0.88 0.06 0.97 0.60 0.22 0.73 0.10 0.69 0.95 ]
[0.20 0.56 0.44 0.31 0.41 0.49 0.56 0.12 0.43 0.20 0.43 0.55 0.28 0.48 0.39 0.99 0.12 0.82 0.76 0.10 0.33 0.42 0.14 0.33 0.86 0.62 0.03 0.66 0.20 0.64 0.09 0.78 0.90 0.26 0.79 0.51 0.71 0.88 1.00 0.02 0.97 0.17 0.89 0.62 0.05 0.31 0.67 ]
[0.07 0.31 0.45 0.67 0.14 0.54 0.85 0.20 0.29 0.56 0.66 0.15 0.91 0.34 0.45 0.65 0.24 0.75 0.84 0.02 0.72 0.94 0.15 0.68 0.40 0.95 0.04 0.36 0.32 0.37 0.51 0.99 0.80 0.96 0.42 0.74 0.23 0.06 0.02 1.00 0.52 0.55 0.43 0.99 0.55 0.74 0.67 ]
[0.75 0.69 0.93 0.59 0.51 0.29 0.46 0.70 0.69 0.98 0.26 0.07 0.48 0.12 0.92 0.63 0.15 0.61 0.47 0.23 0.18 0.13 0.85 0.98 0.24 0.20 0.02 0.65 0.03 0.82 0.09 0.59 0.41 0.57 0.69 0.56 0.94 0.97 0.97 0.52 1.00 0.10 0.04 0.76 0.79 0.10 0.97 ]
[0.30 0.98 0.02 0.83 0.53 0.85 0.74 0.07 0.22 0.73 0.02 0.28 0.42 0.69 0.14 0.86 0.78 0.36 0.93 0.82 0.47 0.09 0.66 0.62 0.27 0.02 0.72 0.23 0.09 0.63 0.33 0.89 0.79 0.03 0.95 0.47 0.92 0.60 0.17 0.55 0.10 1.00 0.58 0.23 0.54 0.01 0.50 ]
[0.43 0.14 0.90 0.07 0.19 0.38 0.57 0.27 0.68 0.44 0.17 0.80 0.64 0.38 0.46 0.49 0.88 0.82 0.45 0.01 0.74 0.25 0.26 0.62 0.98 0.25 0.77 0.19 0.72 0.95 0.04 0.35 0.73 0.60 0.66 0.07 0.41 0.22 0.89 0.43 0.04 0.58 1.00 0.97 0.85 0.88 0.35 ]
[0.07 0.40 0.06 0.60 0.59 0.24 0.01 0.07 0.63 0.20 0.80 0.16 0.95 0.72 0.94 0.51 0.90 0.87 0.14 0.81 0.14 0.45 0.56 0.38 0.72 0.43 0.22 0.03 0.91 0.47 0.52 0.22 0.74 0.08 0.67 0.79 0.35 0.73 0.62 0.99 0.76 0.23 0.97 1.00 0.72 0.09 0.72 ]
[0.87 0.28 0.59 0.41 0.16 0.37 0.16 0.50 0.10 0.80 0.97 0.19 0.09 0.31 0.54 0.30 0.55 0.51 0.80 0.35 0.25 0.57 0.78 0.52 0.73 0.26 0.58 0.74 0.47 0.21 0.24 0.33 0.28 0.09 0.68 0.04 0.05 0.10 0.05 0.55 0.79 0.54 0.85 0.72 1.00 0.42 0.22 ]
[0.56 0.52 0.94 0.66 0.76 0.51 0.55 0.88 0.38 0.11 0.81 0.07 0.98 0.58 0.63 0.62 0.48 0.89 0.79 0.37 0.13 0.91 0.74 0.71 0.36 0.74 0.18 0.35 0.79 0.42 0.95 0.89 0.49 0.37 0.76 0.59 0.18 0.69 0.31 0.74 0.10 0.01 0.88 0.09 0.42 1.00 0.02 ]
[0.61 0.18 0.23 0.98 0.86 0.30 0.10 0.72 0.68 0.71 0.89 0.66 0.56 0.76 0.58 0.40 0.05 0.44 0.49 0.61 0.19 0.28 0.35 0.34 0.14 0.92 0.91 0.27 0.59 0.17 0.15 0.47 0.03 0.77 0.19 0.99 0.04 0.95 0.67 0.67 0.97 0.50 0.35 0.72 0.22 0.02 1.00 ]
];
