[0.42 0.40 0.53 0.76 0.12 0.33 0.75 0.39 0.85 0.66 1.00 0.59 0.62 0.36 0.97 0.38 0.21 0.34 0.00 0.01 0.48 0.40 0.71 0.60 0.61 0.43 0.93 0.97 0.76 0.96 0.74 0.85 0.04 0.78 0.95 0.25 0.23 0.18 0.52 0.12 ]
[0.28 0.07 0.43 0.61 0.84 0.56 0.76 0.41 0.13 0.69 0.59 1.00 0.72 0.66 0.54 0.85 0.92 0.70 0.64 0.23 0.07 0.92 0.03 0.89 0.05 0.12 0.93 0.91 0.73 0.03 0.52 0.74 0.07 0.32 0.75 0.52 0.23 0.91 0.57 0.54 ]
[0.83 0.35 0.22 0.18 0.83 0.14 0.99 0.20 0.23 0.76 0.62 0.72 1.00 0.96 0.15 0.75 0.15 0.07 0.10 0.66 0.67 0.66 0.94 0.50 0.28 0.34 0.08 0.38 0.63 0.84 0.29 0.29 0.34 0.99 0.43 0.62 0.80 0.85 0.60 0.82 ]
[0.65 0.12 0.93 0.66 0.44 0.45 0.34 0.89 0.07 0.73 0.36 0.66 0.96 1.00 0.66 0.12 0.87 0.06 0.06 0.90 0.61 0.03 0.68 0.23 0.20 0.87 0.85 0.74 0.71 0.10 0.79 0.39 0.08 0.50 0.90 0.99 0.06 0.70 0.46 0.88 ]
[0.30 0.32 0.52 0.44 0.73 0.00 0.59 0.36 0.09 0.75 0.97 0.54 0.15 0.66 1.00 0.87 0.21 0.58 0.46 0.80 0.29 0.05 0.42 0.31 0.39 0.18 0.87 0.78 0.09 0.18 0.35 0.49 0.20 0.65 0.03 0.74 0.51 0.76 0.59 0.79 ]
[0.25 0.69 0.35 0.84 0.25 0.82 0.41 0.59 0.38 0.05 0.38 0.85 0.75 0.12 0.87 1.00 0.27 0.22 0.36 0.87 0.20 0.33 0.49 0.59 0.93 0.58 0.41 0.41 0.87 0.47 0.28 0.99 0.10 0.92 0.29 0.21 0.84 0.58 0.63 0.89 ]
[0.37 0.94 0.42 0.27 0.90 0.34 0.92 0.55 0.66 0.17 0.21 0.92 0.15 0.87 0.21 0.27 1.00 0.71 0.46 0.24 0.31 0.90 0.17 0.15 0.95 0.95 0.52 0.89 0.77 0.36 0.71 0.13 0.80 1.00 0.95 0.08 0.01 0.71 0.84 0.88 ]
[0.92 0.40 0.07 0.94 0.83 0.91 0.07 0.54 0.24 0.34 0.34 0.70 0.07 0.06 0.58 0.22 0.71 1.00 0.84 0.88 0.97 0.07 0.08 0.65 0.23 0.49 0.87 0.22 0.60 0.75 0.24 0.40 0.94 0.71 0.04 0.02 0.07 0.87 0.42 0.87 ]
[0.80 0.82 0.69 0.28 0.25 0.19 0.19 0.02 0.29 0.91 0.00 0.64 0.10 0.06 0.46 0.36 0.46 0.84 1.00 0.76 0.10 0.34 0.74 0.50 0.86 0.25 0.58 0.91 0.73 0.46 0.72 0.02 0.74 0.55 0.49 0.47 0.33 0.25 0.28 1.00 ]
[0.77 0.10 0.25 0.82 0.79 0.99 0.81 0.81 0.60 0.94 0.01 0.23 0.66 0.90 0.80 0.87 0.24 0.88 0.76 1.00 0.54 0.92 0.03 0.50 0.18 0.25 0.05 0.02 0.13 0.10 0.95 0.67 0.27 0.97 0.84 0.95 0.31 0.42 0.06 0.40 ]
[0.52 0.61 0.44 0.66 0.43 0.53 0.64 0.90 0.17 0.74 0.48 0.07 0.67 0.61 0.29 0.20 0.31 0.97 0.10 0.54 1.00 0.53 0.82 0.88 0.65 0.46 0.49 0.05 0.98 0.61 0.66 0.08 0.90 0.78 0.19 0.38 0.62 0.45 0.39 0.49 ]
[0.59 0.21 0.71 0.08 0.22 0.58 0.83 0.44 0.89 0.77 0.40 0.92 0.66 0.03 0.05 0.33 0.90 0.07 0.34 0.92 0.53 1.00 0.14 0.49 0.49 0.61 0.21 0.65 0.34 0.60 0.55 0.72 0.97 0.17 0.02 0.48 0.02 0.64 0.46 0.65 ]
[0.12 0.24 0.61 0.03 0.05 0.17 0.16 0.05 0.91 0.40 0.71 0.03 0.94 0.68 0.42 0.49 0.17 0.08 0.74 0.03 0.82 0.14 1.00 0.52 0.48 1.00 0.43 0.83 0.97 0.66 0.67 0.28 0.76 0.13 0.42 0.64 0.52 0.08 0.64 0.47 ]
[0.36 0.02 0.38 0.53 0.57 0.03 0.69 0.61 0.37 0.77 0.60 0.89 0.50 0.23 0.31 0.59 0.15 0.65 0.50 0.50 0.88 0.49 0.52 1.00 0.17 0.61 0.60 0.53 0.53 0.34 0.61 0.64 0.82 0.26 0.45 0.23 0.02 0.26 0.95 0.05 ]
[0.50 0.76 0.77 0.41 0.69 0.10 0.53 0.52 0.51 0.55 0.61 0.05 0.28 0.20 0.39 0.93 0.95 0.23 0.86 0.18 0.65 0.49 0.48 0.17 1.00 0.45 0.93 0.68 0.43 0.67 0.19 0.33 0.45 0.38 0.20 0.74 0.17 0.97 0.18 0.37 ]
[0.03 0.36 0.46 0.68 0.03 0.40 0.11 0.94 0.26 0.67 0.43 0.12 0.34 0.87 0.18 0.58 0.95 0.49 0.25 0.25 0.46 0.61 1.00 0.61 0.45 1.00 0.23 0.11 0.67 0.86 0.16 0.11 0.86 0.16 0.73 0.86 0.51 0.85 0.58 0.80 ]
[0.36 0.66 0.52 0.98 0.13 0.01 0.43 0.40 0.31 0.63 0.93 0.93 0.08 0.85 0.87 0.41 0.52 0.87 0.58 0.05 0.49 0.21 0.43 0.60 0.93 0.23 1.00 0.22 0.82 0.96 0.13 0.88 0.76 0.13 0.12 0.83 0.93 0.13 0.68 0.64 ]
[0.12 0.12 0.14 0.58 0.02 0.69 0.20 0.51 0.11 0.46 0.97 0.91 0.38 0.74 0.78 0.41 0.89 0.22 0.91 0.02 0.05 0.65 0.83 0.53 0.68 0.11 0.22 1.00 0.32 0.98 0.75 0.07 0.69 0.41 0.52 0.59 0.99 0.08 0.34 0.36 ]
[0.12 0.68 0.25 0.49 0.01 0.98 0.90 0.80 0.14 0.48 0.76 0.73 0.63 0.71 0.09 0.87 0.77 0.60 0.73 0.13 0.98 0.34 0.97 0.53 0.43 0.67 0.82 0.32 1.00 0.58 0.40 0.48 0.51 0.74 0.17 0.51 0.56 0.50 0.25 0.94 ]
[0.81 0.80 0.21 0.52 0.39 0.34 0.03 0.46 0.63 0.32 0.96 0.03 0.84 0.10 0.18 0.47 0.36 0.75 0.46 0.10 0.61 0.60 0.66 0.34 0.67 0.86 0.96 0.98 0.58 1.00 0.92 0.31 0.22 0.70 0.70 0.61 0.78 0.65 0.45 0.58 ]
[0.60 0.30 0.48 0.36 0.75 0.76 0.87 0.19 0.77 0.63 0.74 0.52 0.29 0.79 0.35 0.28 0.71 0.24 0.72 0.95 0.66 0.55 0.67 0.61 0.19 0.16 0.13 0.75 0.40 0.92 1.00 0.25 0.01 0.57 0.50 0.46 0.12 0.57 0.36 0.20 ]
[0.93 0.77 0.60 0.67 0.48 0.19 0.73 0.38 0.86 0.54 0.85 0.74 0.29 0.39 0.49 0.99 0.13 0.40 0.02 0.67 0.08 0.72 0.28 0.64 0.33 0.11 0.88 0.07 0.48 0.31 0.25 1.00 0.92 0.19 0.62 0.47 0.71 0.31 0.09 0.26 ]
[0.88 0.85 0.95 0.87 0.41 0.28 1.00 0.13 0.99 0.94 0.04 0.07 0.34 0.08 0.20 0.10 0.80 0.94 0.74 0.27 0.90 0.97 0.76 0.82 0.45 0.86 0.76 0.69 0.51 0.22 0.01 0.92 1.00 0.79 0.49 0.43 0.46 0.29 0.42 0.97 ]
[0.09 0.90 0.09 0.41 0.97 0.63 0.64 0.52 0.98 0.20 0.78 0.32 0.99 0.50 0.65 0.92 1.00 0.71 0.55 0.97 0.78 0.17 0.13 0.26 0.38 0.16 0.13 0.41 0.74 0.70 0.57 0.19 0.79 1.00 0.75 0.19 0.68 0.20 0.25 0.59 ]
[0.81 0.96 0.49 0.85 0.83 0.21 0.64 0.39 0.95 0.33 0.95 0.75 0.43 0.90 0.03 0.29 0.95 0.04 0.49 0.84 0.19 0.02 0.42 0.45 0.20 0.73 0.12 0.52 0.17 0.70 0.50 0.62 0.49 0.75 1.00 0.18 0.47 0.96 0.10 0.34 ]
[0.49 0.85 0.81 0.10 0.79 0.89 0.29 0.70 0.85 0.07 0.25 0.52 0.62 0.99 0.74 0.21 0.08 0.02 0.47 0.95 0.38 0.48 0.64 0.23 0.74 0.86 0.83 0.59 0.51 0.61 0.46 0.47 0.43 0.19 0.18 1.00 0.88 0.43 0.27 0.09 ]
[0.38 0.80 0.45 0.87 0.83 0.38 0.50 0.70 0.52 0.10 0.23 0.23 0.80 0.06 0.51 0.84 0.01 0.07 0.33 0.31 0.62 0.02 0.52 0.02 0.17 0.51 0.93 0.99 0.56 0.78 0.12 0.71 0.46 0.68 0.47 0.88 1.00 0.19 0.14 0.29 ]
[0.21 0.56 0.69 0.82 0.89 0.69 0.62 0.10 0.20 0.66 0.18 0.91 0.85 0.70 0.76 0.58 0.71 0.87 0.25 0.42 0.45 0.64 0.08 0.26 0.97 0.85 0.13 0.08 0.50 0.65 0.57 0.31 0.29 0.20 0.96 0.43 0.19 1.00 0.26 0.93 ]
[0.22 0.73 0.79 0.30 0.41 0.89 0.59 0.68 0.06 0.05 0.52 0.57 0.60 0.46 0.59 0.63 0.84 0.42 0.28 0.06 0.39 0.46 0.64 0.95 0.18 0.58 0.68 0.34 0.25 0.45 0.36 0.09 0.42 0.25 0.10 0.27 0.14 0.26 1.00 0.70 ]
[0.74 0.80 0.75 0.99 0.15 0.97 0.07 0.51 0.09 0.84 0.12 0.54 0.82 0.88 0.79 0.89 0.88 0.87 1.00 0.40 0.49 0.65 0.47 0.05 0.37 0.80 0.64 0.36 0.94 0.58 0.20 0.26 0.97 0.59 0.34 0.09 0.29 0.93 0.70 1.00 ]
];
