[0.61 0.11 0.47 0.15 0.85 0.70 0.95 0.95 0.17 0.86 1.00 0.39 0.15 0.17 0.84 0.51 0.20 0.70 0.25 0.06 0.01 0.86 0.33 0.79 0.14 0.72 0.80 0.52 0.53 0.42 0.44 0.86 0.69 0.21 0.48 0.02 0.45 0.94 0.50 0.73 0.78 0.18 0.55 0.41 0.08 0.25 0.45 0.63 0.04 0.66 0.09 0.57 0.78 0.59 0.31 0.02 0.14 0.86 0.32 0.36 0.45 0.42 0.21 0.31 0.50 ]
[0.48 0.68 0.55 0.42 0.56 0.24 0.93 0.11 0.71 0.68 0.39 1.00 0.17 0.58 0.15 0.08 0.98 0.23 0.07 0.04 0.56 0.98 0.60 0.91 0.98 0.18 0.99 0.56 0.45 0.30 0.69 0.01 0.61 0.68 0.60 0.89 0.76 0.97 0.81 0.97 0.07 0.10 0.39 0.69 0.97 0.55 0.11 0.61 0.82 0.13 0.14 0.84 0.92 0.71 0.22 0.28 0.52 0.81 0.27 0.99 0.59 0.89 0.07 0.85 0.44 ]
[0.78 0.57 0.88 0.96 0.43 0.25 0.48 0.36 0.00 0.04 0.15 0.17 1.00 0.45 0.36 0.08 0.80 0.71 0.87 0.76 0.87 0.95 0.76 0.17 0.09 0.35 0.98 0.39 0.45 0.91 0.48 0.82 0.24 0.16 0.50 0.11 0.20 0.68 0.94 0.71 0.42 0.73 0.04 0.67 0.29 0.97 0.00 0.21 0.80 0.88 0.41 0.88 0.10 0.45 0.65 0.32 0.72 0.31 0.76 0.34 0.71 0.42 0.70 0.74 0.43 ]
[0.17 0.52 0.38 0.84 0.04 0.85 0.49 0.60 0.42 0.53 0.17 0.58 0.45 1.00 0.45 0.61 0.91 0.53 0.01 0.54 0.83 0.17 0.49 0.73 0.56 0.49 0.60 0.91 0.10 0.66 0.76 0.21 0.47 0.72 0.70 0.35 0.11 0.74 0.03 0.03 0.11 0.73 0.41 0.75 0.29 0.09 0.94 0.77 0.04 0.52 0.24 0.99 0.85 0.33 0.50 0.20 0.22 0.18 0.61 0.27 0.97 0.53 0.11 0.20 0.18 ]
[0.15 0.43 0.50 0.41 0.25 0.27 0.90 0.84 0.73 0.26 0.84 0.15 0.36 0.45 1.00 0.57 0.23 0.09 0.67 0.45 0.70 0.85 0.24 0.22 0.10 0.21 0.02 0.54 0.68 0.62 0.38 0.66 0.18 0.34 0.66 0.99 0.31 0.10 0.52 0.71 0.64 0.41 0.43 0.33 0.45 0.80 0.78 0.72 0.99 0.99 0.74 0.73 0.77 0.70 0.70 0.88 0.52 0.67 0.30 0.31 0.25 0.61 0.01 0.08 0.44 ]
[0.38 0.40 0.00 0.55 0.18 0.95 0.25 0.22 0.61 0.73 0.51 0.08 0.08 0.61 0.57 1.00 0.96 0.24 0.80 0.92 0.28 0.21 0.97 0.27 0.64 0.21 0.48 0.87 0.31 0.40 0.43 0.81 0.32 0.66 0.30 0.48 0.22 0.08 0.79 0.91 0.50 0.24 0.95 0.76 0.07 0.27 0.99 0.89 0.69 0.03 0.33 0.20 0.19 0.95 0.76 0.49 0.62 0.82 0.35 0.93 0.09 0.82 0.88 0.71 0.46 ]
[0.05 0.46 0.53 0.15 0.28 0.29 0.21 0.22 0.54 0.71 0.20 0.98 0.80 0.91 0.23 0.96 1.00 0.73 0.58 0.19 0.97 0.20 0.55 0.06 0.76 0.78 0.84 0.37 0.18 0.56 0.83 0.80 0.83 0.98 0.78 0.83 0.24 0.60 0.18 0.41 0.77 0.00 0.57 0.08 0.81 0.46 0.88 0.26 0.70 0.86 0.86 0.07 0.41 0.89 0.24 0.01 0.17 0.01 0.60 0.88 0.67 0.49 0.60 0.75 0.08 ]
[0.33 0.37 0.09 0.58 0.77 0.93 0.90 0.58 0.44 0.48 0.70 0.23 0.71 0.53 0.09 0.24 0.73 1.00 0.74 0.70 0.38 0.17 0.91 0.17 0.92 0.21 0.77 0.41 0.19 0.30 0.17 0.44 0.88 0.53 0.18 0.43 0.54 0.42 0.11 0.39 0.89 0.89 0.95 0.65 0.36 0.50 0.70 0.15 0.62 0.01 0.53 0.92 0.49 0.02 0.27 0.49 0.53 0.25 0.86 0.96 0.57 0.27 0.45 0.17 0.24 ]
[0.84 0.26 0.40 0.76 0.02 0.90 0.73 0.17 0.94 0.80 0.25 0.07 0.87 0.01 0.67 0.80 0.58 0.74 1.00 0.93 0.95 0.44 0.16 0.97 0.17 0.19 0.87 0.88 0.04 0.61 0.84 0.62 0.28 0.90 0.93 0.70 0.66 0.81 0.29 0.93 0.28 0.98 0.20 0.24 0.78 0.11 0.70 0.88 0.21 0.02 0.79 0.33 0.31 0.40 0.49 0.98 0.76 0.26 0.92 0.65 0.88 0.32 0.23 0.14 0.88 ]
[0.14 0.26 0.63 0.72 0.09 0.79 0.75 0.08 0.67 0.01 0.06 0.04 0.76 0.54 0.45 0.92 0.19 0.70 0.93 1.00 0.68 0.49 0.13 0.50 0.67 0.61 0.39 0.96 0.08 0.95 0.16 0.78 0.77 0.90 0.76 0.95 0.56 0.22 0.12 0.35 0.44 0.61 0.02 0.41 0.96 0.62 0.47 0.25 0.70 0.42 0.35 0.40 0.41 0.77 0.55 0.40 0.17 0.95 0.22 0.46 0.65 0.02 0.48 0.26 0.35 ]
[0.30 0.94 0.56 0.97 0.98 0.72 0.87 0.81 0.25 0.59 0.01 0.56 0.87 0.83 0.70 0.28 0.97 0.38 0.95 0.68 1.00 0.82 0.41 0.13 0.71 0.25 0.90 0.10 0.03 0.48 0.87 0.40 0.19 0.39 0.83 0.80 0.96 0.42 0.82 0.85 0.04 0.50 0.91 0.67 0.23 0.98 0.59 0.98 0.91 1.00 0.93 0.88 0.88 0.33 0.77 0.24 0.60 0.64 0.06 0.72 0.75 0.11 0.92 0.76 0.73 ]
[0.20 0.36 0.60 0.92 0.42 0.74 0.27 0.97 0.57 0.99 0.86 0.98 0.95 0.17 0.85 0.21 0.20 0.17 0.44 0.49 0.82 1.00 0.99 0.44 1.00 0.55 0.92 0.06 0.80 0.14 0.55 0.11 0.92 0.39 0.72 0.30 0.63 0.25 0.41 1.00 0.75 0.34 0.23 0.67 0.67 0.50 0.55 0.60 0.62 0.24 0.85 0.14 0.23 0.21 0.79 0.34 0.54 0.21 0.74 0.99 0.61 0.26 0.03 0.78 0.05 ]
[0.69 0.11 0.16 0.15 0.43 0.20 0.05 0.00 0.00 0.96 0.33 0.60 0.76 0.49 0.24 0.97 0.55 0.91 0.16 0.13 0.41 0.99 1.00 0.22 0.48 0.96 0.41 0.02 0.43 0.70 0.51 0.99 0.45 0.68 0.92 0.95 0.26 0.62 0.06 0.28 0.20 0.36 0.56 0.79 0.89 0.97 0.80 0.90 0.52 0.13 0.25 0.85 0.09 0.09 0.57 0.18 0.38 0.52 0.88 0.12 0.06 0.41 0.54 0.38 0.50 ]
[0.80 0.07 0.62 0.40 0.51 0.54 0.23 0.28 0.94 0.51 0.79 0.91 0.17 0.73 0.22 0.27 0.06 0.17 0.97 0.50 0.13 0.44 0.22 1.00 0.88 1.00 0.85 0.68 0.96 0.67 0.75 0.52 0.29 0.58 0.23 1.00 0.24 0.34 0.93 0.20 0.80 0.23 0.98 0.36 0.62 0.76 0.03 0.19 0.44 0.33 0.14 0.39 0.19 0.13 0.94 0.62 0.81 0.29 0.15 0.78 0.06 0.60 0.31 0.92 0.04 ]
[0.60 0.51 0.32 0.77 0.59 0.39 0.88 0.38 0.73 0.30 0.14 0.98 0.09 0.56 0.10 0.64 0.76 0.92 0.17 0.67 0.71 1.00 0.48 0.88 1.00 0.31 0.99 0.54 0.63 0.34 0.44 0.95 0.88 0.16 0.02 1.00 0.20 0.61 0.02 0.62 0.22 0.45 0.29 0.36 0.36 0.14 0.68 0.08 0.53 0.78 0.12 0.87 0.62 0.08 0.44 0.39 0.80 0.95 0.73 0.11 0.14 0.35 0.07 0.34 0.41 ]
[0.68 0.40 0.48 0.63 0.50 0.35 0.44 0.07 0.98 0.06 0.72 0.18 0.35 0.49 0.21 0.21 0.78 0.21 0.19 0.61 0.25 0.55 0.96 1.00 0.31 1.00 0.73 0.95 0.09 0.13 0.91 0.04 0.20 0.39 0.42 0.72 0.33 0.60 0.90 0.47 0.74 0.82 0.59 0.64 0.54 0.84 0.25 0.59 0.82 0.03 0.71 0.87 0.75 0.15 0.08 0.01 0.81 0.96 0.41 0.44 1.00 0.37 0.17 0.02 0.73 ]
[1.00 0.56 0.21 0.23 0.61 0.18 0.46 0.07 0.35 0.52 0.80 0.99 0.98 0.60 0.02 0.48 0.84 0.77 0.87 0.39 0.90 0.92 0.41 0.85 0.99 0.73 1.00 0.26 0.56 0.63 0.15 0.51 0.67 0.39 0.06 0.33 0.66 0.82 0.50 0.74 0.54 0.17 0.55 0.54 0.84 0.45 0.97 0.29 0.27 0.90 0.36 0.10 0.92 0.58 0.52 0.37 0.92 0.79 0.41 0.37 0.07 0.66 0.19 0.90 0.87 ]
[0.52 0.26 0.86 0.89 0.67 0.91 0.73 0.11 0.48 0.63 0.52 0.56 0.39 0.91 0.54 0.87 0.37 0.41 0.88 0.96 0.10 0.06 0.02 0.68 0.54 0.95 0.26 1.00 0.91 0.93 0.89 0.75 0.45 0.73 0.48 0.48 0.29 0.24 0.16 0.27 0.11 0.12 0.44 0.57 0.67 0.67 0.89 0.09 0.49 0.95 0.19 0.03 0.25 0.68 0.25 0.08 0.96 0.31 0.09 0.12 0.74 0.63 0.70 0.24 0.33 ]
[0.79 0.03 0.16 0.92 0.89 0.58 0.44 0.78 0.27 0.11 0.53 0.45 0.45 0.10 0.68 0.31 0.18 0.19 0.04 0.08 0.03 0.80 0.43 0.96 0.63 0.09 0.56 0.91 1.00 0.53 0.91 0.46 0.43 0.43 0.50 0.37 0.38 0.55 0.15 0.54 0.05 0.78 0.30 0.74 0.14 0.26 0.20 0.24 0.91 0.85 0.08 0.42 0.42 0.56 0.15 0.90 0.25 0.68 0.69 0.17 0.26 0.58 0.39 0.82 0.11 ]
[0.93 0.55 0.93 0.20 0.56 0.30 0.44 0.34 0.23 0.88 0.42 0.30 0.91 0.66 0.62 0.40 0.56 0.30 0.61 0.95 0.48 0.14 0.70 0.67 0.34 0.13 0.63 0.93 0.53 1.00 0.19 0.98 0.41 0.25 0.45 0.63 0.68 0.91 0.15 0.13 0.13 0.49 0.65 0.71 0.93 0.29 0.04 0.89 0.50 0.26 0.61 0.60 0.86 0.47 0.58 0.35 0.96 0.73 0.48 0.69 0.93 0.20 0.35 0.06 0.78 ]
[0.15 0.26 0.97 0.57 0.88 0.71 0.28 0.45 0.29 0.50 0.44 0.69 0.48 0.76 0.38 0.43 0.83 0.17 0.84 0.16 0.87 0.55 0.51 0.75 0.44 0.91 0.15 0.89 0.91 0.19 1.00 0.27 0.54 0.79 0.23 0.88 0.04 0.02 0.81 0.72 0.53 0.36 0.40 0.07 0.20 0.02 0.68 0.97 0.45 0.66 0.09 0.69 0.93 0.69 0.59 0.30 0.29 0.41 0.61 0.45 0.40 0.43 0.04 0.07 0.83 ]
[0.08 0.25 0.42 0.49 0.61 0.16 0.12 0.70 0.36 0.01 0.86 0.01 0.82 0.21 0.66 0.81 0.80 0.44 0.62 0.78 0.40 0.11 0.99 0.52 0.95 0.04 0.51 0.75 0.46 0.98 0.27 1.00 0.56 0.47 0.36 0.85 0.64 0.76 0.10 0.56 0.05 0.06 0.55 0.06 0.41 0.15 0.80 0.98 0.61 0.71 0.09 0.79 0.94 0.43 0.76 0.37 0.51 0.59 0.99 0.89 0.90 0.20 0.62 0.99 0.58 ]
[0.01 0.22 0.23 0.23 0.86 0.63 0.62 0.23 0.63 0.32 0.69 0.61 0.24 0.47 0.18 0.32 0.83 0.88 0.28 0.77 0.19 0.92 0.45 0.29 0.88 0.20 0.67 0.45 0.43 0.41 0.54 0.56 1.00 0.83 0.20 0.09 0.63 0.69 0.70 0.10 0.24 0.30 0.66 0.94 0.08 0.28 0.24 0.89 0.20 0.58 0.26 0.36 0.58 0.49 0.10 0.77 0.80 0.43 0.08 0.28 0.13 0.41 0.93 0.92 0.52 ]
[0.49 0.92 0.52 0.35 0.72 0.93 0.69 0.92 0.37 0.52 0.21 0.68 0.16 0.72 0.34 0.66 0.98 0.53 0.90 0.90 0.39 0.39 0.68 0.58 0.16 0.39 0.39 0.73 0.43 0.25 0.79 0.47 0.83 1.00 0.01 0.38 0.21 0.24 0.08 0.12 0.68 0.77 0.91 0.01 0.45 0.16 0.17 0.23 0.37 0.52 0.45 0.37 0.70 0.70 0.26 0.03 0.82 0.27 0.38 0.24 0.65 0.35 0.37 0.71 0.01 ]
[0.08 0.05 0.51 0.88 0.57 0.14 0.96 0.29 0.16 0.64 0.48 0.60 0.50 0.70 0.66 0.30 0.78 0.18 0.93 0.76 0.83 0.72 0.92 0.23 0.02 0.42 0.06 0.48 0.50 0.45 0.23 0.36 0.20 0.01 1.00 0.36 0.61 0.10 0.31 0.72 0.96 0.73 0.20 0.26 0.63 0.91 0.28 0.91 0.93 0.51 0.11 0.59 0.63 0.33 0.13 0.29 0.34 0.41 0.18 0.75 0.35 0.03 0.50 0.59 0.02 ]
[0.32 0.19 0.32 0.33 0.92 0.64 0.84 0.30 0.23 0.61 0.02 0.89 0.11 0.35 0.99 0.48 0.83 0.43 0.70 0.95 0.80 0.30 0.95 1.00 1.00 0.72 0.33 0.48 0.37 0.63 0.88 0.85 0.09 0.38 0.36 1.00 0.44 0.75 0.50 0.31 0.70 0.71 0.67 0.13 0.35 0.89 0.71 0.59 0.90 0.83 0.01 0.10 0.89 0.80 0.79 0.53 0.39 0.23 0.85 0.47 0.31 0.03 0.91 0.59 0.07 ]
[0.87 0.51 0.80 0.80 0.33 0.10 0.10 0.01 0.22 0.03 0.45 0.76 0.20 0.11 0.31 0.22 0.24 0.54 0.66 0.56 0.96 0.63 0.26 0.24 0.20 0.33 0.66 0.29 0.38 0.68 0.04 0.64 0.63 0.21 0.61 0.44 1.00 0.23 0.63 0.63 0.01 0.28 0.35 0.40 0.35 0.22 0.78 0.62 0.69 0.53 0.10 0.31 0.96 0.93 0.74 1.00 0.16 0.91 0.35 0.33 0.43 0.91 0.43 0.80 0.02 ]
[0.48 0.65 0.46 0.09 0.72 0.72 0.77 0.40 0.52 0.95 0.94 0.97 0.68 0.74 0.10 0.08 0.60 0.42 0.81 0.22 0.42 0.25 0.62 0.34 0.61 0.60 0.82 0.24 0.55 0.91 0.02 0.76 0.69 0.24 0.10 0.75 0.23 1.00 0.58 0.89 0.60 0.80 0.07 0.15 0.79 0.60 0.09 0.90 0.51 0.54 0.83 0.00 0.92 0.63 0.30 0.15 0.94 0.60 0.95 0.81 0.09 0.99 0.31 0.69 0.56 ]
[0.83 0.09 0.37 0.44 0.05 0.73 0.89 0.93 0.16 0.16 0.50 0.81 0.94 0.03 0.52 0.79 0.18 0.11 0.29 0.12 0.82 0.41 0.06 0.93 0.02 0.90 0.50 0.16 0.15 0.15 0.81 0.10 0.70 0.08 0.31 0.50 0.63 0.58 1.00 0.56 0.25 0.87 0.57 0.23 0.49 0.42 0.41 0.85 0.66 0.72 0.49 0.01 0.18 0.20 0.82 0.17 0.28 0.70 0.25 0.62 0.25 0.58 0.86 0.89 0.43 ]
[0.15 0.32 0.50 0.52 0.83 0.32 0.29 0.85 0.65 0.77 0.73 0.97 0.71 0.03 0.71 0.91 0.41 0.39 0.93 0.35 0.85 1.00 0.28 0.20 0.62 0.47 0.74 0.27 0.54 0.13 0.72 0.56 0.10 0.12 0.72 0.31 0.63 0.89 0.56 1.00 0.13 0.29 0.46 0.17 0.13 0.94 0.18 0.09 0.30 0.15 1.00 0.00 0.70 0.21 0.87 0.87 0.24 0.52 0.08 0.82 0.49 0.05 0.16 0.85 0.69 ]
[0.14 0.10 0.14 0.42 0.07 0.91 0.12 0.29 0.19 0.20 0.78 0.07 0.42 0.11 0.64 0.50 0.77 0.89 0.28 0.44 0.04 0.75 0.20 0.80 0.22 0.74 0.54 0.11 0.05 0.13 0.53 0.05 0.24 0.68 0.96 0.70 0.01 0.60 0.25 0.13 1.00 0.85 0.88 0.73 0.89 0.83 0.08 0.06 0.92 0.47 0.11 0.20 0.33 0.22 0.06 0.54 0.04 0.47 0.82 0.75 0.52 0.19 0.87 0.43 0.33 ]
[0.27 0.25 0.71 0.36 0.52 0.13 0.67 0.10 0.45 0.12 0.18 0.10 0.73 0.73 0.41 0.24 0.00 0.89 0.98 0.61 0.50 0.34 0.36 0.23 0.45 0.82 0.17 0.12 0.78 0.49 0.36 0.06 0.30 0.77 0.73 0.71 0.28 0.80 0.87 0.29 0.85 1.00 0.80 0.33 0.72 0.25 0.55 0.87 0.84 0.07 0.96 0.87 0.81 0.58 0.26 0.41 0.02 0.00 0.76 0.59 0.27 0.50 0.14 0.57 0.61 ]
[0.16 0.57 0.77 0.00 0.66 0.50 0.87 0.86 0.14 0.68 0.55 0.39 0.04 0.41 0.43 0.95 0.57 0.95 0.20 0.02 0.91 0.23 0.56 0.98 0.29 0.59 0.55 0.44 0.30 0.65 0.40 0.55 0.66 0.91 0.20 0.67 0.35 0.07 0.57 0.46 0.88 0.80 1.00 0.03 0.41 0.94 0.72 0.91 0.07 0.64 0.70 0.60 0.05 0.72 0.30 0.47 0.08 0.98 0.76 0.21 0.20 0.59 0.79 0.96 0.14 ]
[0.12 0.85 0.04 0.84 0.04 0.53 0.72 0.27 0.82 0.67 0.41 0.69 0.67 0.75 0.33 0.76 0.08 0.65 0.24 0.41 0.67 0.67 0.79 0.36 0.36 0.64 0.54 0.57 0.74 0.71 0.07 0.06 0.94 0.01 0.26 0.13 0.40 0.15 0.23 0.17 0.73 0.33 0.03 1.00 0.42 0.91 0.14 0.57 0.33 0.53 0.63 0.39 0.05 0.36 0.53 0.94 0.26 0.87 0.65 0.19 0.97 0.09 0.38 0.69 0.41 ]
[0.45 0.15 0.09 0.32 0.07 0.94 0.26 0.76 0.74 0.82 0.08 0.97 0.29 0.29 0.45 0.07 0.81 0.36 0.78 0.96 0.23 0.67 0.89 0.62 0.36 0.54 0.84 0.67 0.14 0.93 0.20 0.41 0.08 0.45 0.63 0.35 0.35 0.79 0.49 0.13 0.89 0.72 0.41 0.42 1.00 0.39 0.62 0.30 0.48 0.42 0.09 0.92 0.66 0.38 0.16 0.85 0.74 0.37 0.31 0.33 0.68 0.01 0.50 0.20 0.73 ]
[0.69 0.21 0.68 0.75 0.51 0.37 0.79 0.14 0.88 0.54 0.25 0.55 0.97 0.09 0.80 0.27 0.46 0.50 0.11 0.62 0.98 0.50 0.97 0.76 0.14 0.84 0.45 0.67 0.26 0.29 0.02 0.15 0.28 0.16 0.91 0.89 0.22 0.60 0.42 0.94 0.83 0.25 0.94 0.91 0.39 1.00 0.57 0.27 0.21 0.54 0.64 0.09 0.79 0.84 0.80 0.80 0.78 0.29 0.67 0.98 0.24 0.17 0.56 0.01 0.47 ]
[0.20 0.78 0.03 0.14 0.20 0.59 0.45 0.91 0.64 0.16 0.45 0.11 0.00 0.94 0.78 0.99 0.88 0.70 0.70 0.47 0.59 0.55 0.80 0.03 0.68 0.25 0.97 0.89 0.20 0.04 0.68 0.80 0.24 0.17 0.28 0.71 0.78 0.09 0.41 0.18 0.08 0.55 0.72 0.14 0.62 0.57 1.00 0.01 0.85 0.70 0.33 0.62 0.40 0.17 0.48 0.62 0.16 0.21 0.18 0.63 0.15 0.33 0.15 0.89 0.61 ]
[0.16 0.32 0.53 0.27 0.30 0.35 0.80 0.96 0.68 0.45 0.63 0.61 0.21 0.77 0.72 0.89 0.26 0.15 0.88 0.25 0.98 0.60 0.90 0.19 0.08 0.59 0.29 0.09 0.24 0.89 0.97 0.98 0.89 0.23 0.91 0.59 0.62 0.90 0.85 0.09 0.06 0.87 0.91 0.57 0.30 0.27 0.01 1.00 0.30 0.95 0.04 0.34 0.90 0.99 0.22 0.58 0.79 0.81 0.88 0.52 0.27 0.22 0.51 0.64 0.72 ]
[0.44 0.40 0.21 0.81 0.64 0.39 0.17 0.08 0.64 0.04 0.04 0.82 0.80 0.04 0.99 0.69 0.70 0.62 0.21 0.70 0.91 0.62 0.52 0.44 0.53 0.82 0.27 0.49 0.91 0.50 0.45 0.61 0.20 0.37 0.93 0.90 0.69 0.51 0.66 0.30 0.92 0.84 0.07 0.33 0.48 0.21 0.85 0.30 1.00 0.45 0.13 0.75 0.89 0.49 0.37 0.31 0.15 0.89 0.27 0.58 0.55 0.75 0.57 0.71 0.93 ]
[0.32 0.36 0.04 0.95 0.55 0.93 0.68 0.56 0.28 0.92 0.66 0.13 0.88 0.52 0.99 0.03 0.86 0.01 0.02 0.42 1.00 0.24 0.13 0.33 0.78 0.03 0.90 0.95 0.85 0.26 0.66 0.71 0.58 0.52 0.51 0.83 0.53 0.54 0.72 0.15 0.47 0.07 0.64 0.53 0.42 0.54 0.70 0.95 0.45 1.00 0.63 0.09 0.74 0.44 0.39 0.80 0.17 0.41 0.72 0.90 0.75 0.67 0.51 0.87 0.21 ]
[0.59 0.25 0.71 0.32 0.08 0.00 0.08 0.29 0.78 0.30 0.09 0.14 0.41 0.24 0.74 0.33 0.86 0.53 0.79 0.35 0.93 0.85 0.25 0.14 0.12 0.71 0.36 0.19 0.08 0.61 0.09 0.09 0.26 0.45 0.11 0.01 0.10 0.83 0.49 1.00 0.11 0.96 0.70 0.63 0.09 0.64 0.33 0.04 0.13 0.63 1.00 0.01 0.00 0.09 0.99 0.38 0.67 0.47 0.83 0.76 0.19 0.20 0.82 0.42 0.14 ]
[0.06 0.74 0.64 0.98 0.97 0.64 0.99 0.70 0.39 0.25 0.57 0.84 0.88 0.99 0.73 0.20 0.07 0.92 0.33 0.40 0.88 0.14 0.85 0.39 0.87 0.87 0.10 0.03 0.42 0.60 0.69 0.79 0.36 0.37 0.59 0.10 0.31 0.00 0.01 0.00 0.20 0.87 0.60 0.39 0.92 0.09 0.62 0.34 0.75 0.09 0.01 1.00 0.70 0.92 0.45 0.36 0.27 0.88 0.14 0.33 0.60 0.24 0.40 0.63 0.76 ]
