[0.19 0.66 0.77 0.64 0.52 0.76 0.36 0.38 0.27 0.77 1.00 0.95 0.60 0.47 0.60 0.99 0.57 0.44 0.63 0.01 0.91 0.39 0.59 0.27 0.89 0.49 0.05 0.89 0.89 0.36 0.56 1.00 0.80 0.17 0.32 0.66 0.35 0.75 0.79 0.50 0.34 0.35 0.59 0.68 0.15 0.24 0.34 0.58 0.73 0.02 0.17 0.15 0.58 0.51 0.27 0.18 0.28 ]
[0.99 0.03 0.99 0.43 0.15 0.92 0.34 0.67 0.66 0.95 0.95 1.00 0.03 0.71 0.22 0.46 0.92 0.72 0.46 0.30 0.17 0.64 0.89 0.36 0.58 0.23 0.85 0.35 0.65 0.38 0.76 0.20 0.97 0.35 0.79 0.11 0.95 0.10 0.44 0.11 0.07 0.93 1.00 0.10 0.66 0.90 0.88 0.10 0.19 0.31 0.32 0.40 0.72 0.33 0.92 0.03 0.16 ]
[0.73 0.22 0.96 0.56 0.16 1.00 0.17 0.83 0.77 0.36 0.60 0.03 1.00 0.24 0.04 0.38 0.06 0.05 0.69 0.37 0.31 0.72 0.86 0.77 0.77 0.97 0.74 0.13 0.62 0.39 0.74 0.72 0.31 0.30 0.14 0.13 0.00 0.74 0.80 0.23 0.17 0.93 0.28 0.26 0.26 1.00 0.73 0.67 0.48 0.18 0.23 0.24 0.32 0.49 0.18 0.59 0.67 ]
[0.16 0.43 0.70 0.83 0.04 0.90 0.33 0.71 0.16 0.65 0.47 0.71 0.24 1.00 0.99 0.35 0.71 0.05 0.58 0.94 0.04 0.51 0.96 0.23 0.11 0.93 0.33 0.56 0.29 0.21 0.26 0.06 0.02 0.43 0.85 0.21 0.07 0.71 0.30 0.50 0.04 0.99 0.76 0.05 0.03 0.59 0.96 0.41 0.32 0.76 0.50 0.80 0.16 0.36 0.91 0.21 0.58 ]
[0.68 0.55 0.66 0.12 0.23 0.53 0.94 1.00 0.75 0.96 0.60 0.22 0.04 0.99 1.00 0.75 0.27 0.33 0.82 0.88 0.89 0.66 0.93 0.30 0.67 0.63 0.79 0.20 0.05 0.11 0.13 1.00 0.19 0.60 0.01 0.54 0.81 0.59 0.22 0.38 0.83 0.93 0.23 0.18 0.74 0.72 0.07 0.08 0.63 0.79 0.71 0.81 0.47 0.44 0.22 0.57 0.34 ]
[0.69 0.13 0.98 0.61 0.43 0.40 0.31 0.01 0.57 0.50 0.99 0.46 0.38 0.35 0.75 1.00 0.95 0.54 0.09 0.47 0.29 0.85 0.63 0.71 0.50 0.67 0.64 0.87 0.72 0.07 0.68 0.57 0.11 0.12 0.30 0.74 0.76 0.04 0.18 0.04 0.69 0.49 0.01 0.67 0.35 0.96 0.56 0.24 0.72 0.55 0.10 0.54 0.53 0.03 0.62 0.56 0.70 ]
[0.33 0.39 0.79 0.95 0.54 0.09 0.75 0.07 0.99 0.84 0.57 0.92 0.06 0.71 0.27 0.95 1.00 0.55 0.29 0.93 0.59 0.60 0.82 0.05 0.08 0.58 0.61 0.04 0.50 0.13 0.00 0.21 0.98 0.01 0.89 0.41 0.74 0.83 0.05 0.17 0.86 0.72 0.80 0.37 0.46 0.39 0.53 0.46 0.29 0.76 0.55 0.61 0.21 0.73 0.99 0.46 0.26 ]
[0.06 0.86 0.89 0.50 0.26 0.53 0.10 0.05 0.77 0.70 0.44 0.72 0.05 0.05 0.33 0.54 0.55 1.00 0.69 0.13 0.42 0.48 0.05 0.94 0.67 0.46 0.04 0.86 0.33 0.79 0.10 0.32 0.93 0.59 0.61 0.35 0.50 0.22 0.97 0.03 0.77 0.55 0.48 0.60 0.49 0.05 0.62 0.07 0.56 0.25 1.00 0.16 0.71 0.17 0.00 0.87 0.63 ]
[0.91 0.38 0.49 0.97 0.78 0.59 0.82 0.39 0.64 0.39 0.63 0.46 0.69 0.58 0.82 0.09 0.29 0.69 1.00 0.23 0.25 0.60 0.36 0.57 0.19 0.79 0.54 0.36 0.58 0.18 0.05 0.24 0.46 0.38 0.85 0.28 0.62 0.40 0.29 0.13 0.52 0.27 0.73 0.97 0.69 0.12 0.19 0.30 0.19 0.99 0.37 0.93 0.17 0.41 0.21 0.67 0.04 ]
[0.84 0.74 0.60 0.81 0.53 0.27 0.72 0.70 0.68 0.88 0.01 0.30 0.37 0.94 0.88 0.47 0.93 0.13 0.23 1.00 0.32 0.26 0.42 0.14 0.53 0.58 0.77 0.05 0.57 0.93 0.24 0.05 0.20 0.21 0.52 0.46 0.79 0.69 0.74 0.67 0.87 0.12 0.57 0.86 0.29 0.98 0.73 0.89 0.59 0.51 0.26 0.74 0.69 0.20 0.36 0.06 0.89 ]
[0.60 0.71 0.42 0.67 0.96 0.27 0.16 0.01 0.08 0.25 0.91 0.17 0.31 0.04 0.89 0.29 0.59 0.42 0.25 0.32 1.00 0.37 0.56 0.32 0.04 0.82 0.18 0.22 0.10 0.13 0.66 0.58 0.45 0.19 0.90 0.69 0.49 0.47 0.09 0.65 0.79 0.32 0.15 0.17 0.24 0.79 0.21 0.04 0.63 0.28 0.46 0.44 0.77 0.31 0.83 0.30 0.64 ]
[0.11 0.53 0.03 0.36 0.93 0.87 0.52 0.65 0.88 0.01 0.39 0.64 0.72 0.51 0.66 0.85 0.60 0.48 0.60 0.26 0.37 1.00 0.25 0.66 0.56 0.74 0.00 0.59 0.30 0.14 0.06 0.69 0.61 0.34 0.04 0.53 0.29 0.25 0.52 0.64 0.82 0.42 0.91 0.06 0.85 0.74 0.03 0.72 0.84 0.44 0.02 0.54 0.26 0.29 0.57 0.54 0.06 ]
[0.16 0.62 0.90 0.31 0.30 0.51 0.74 0.92 0.28 0.15 0.59 0.89 0.86 0.96 0.93 0.63 0.82 0.05 0.36 0.42 0.56 0.25 1.00 0.46 0.45 0.52 0.93 0.26 0.89 0.76 0.69 0.11 0.72 0.60 0.46 0.68 0.74 0.40 0.16 0.34 0.07 0.14 0.71 0.23 1.00 0.21 0.02 0.70 0.13 0.72 0.03 0.32 0.05 0.52 0.02 0.14 0.76 ]
[0.87 0.16 0.85 0.51 0.72 0.89 0.78 0.48 0.53 0.11 0.27 0.36 0.77 0.23 0.30 0.71 0.05 0.94 0.57 0.14 0.32 0.66 0.46 1.00 0.88 0.22 0.92 0.76 0.67 0.66 0.19 0.75 0.15 0.62 0.69 0.66 0.29 0.02 0.37 0.82 0.51 0.06 0.87 0.50 0.11 0.22 0.83 0.76 0.57 0.54 0.79 0.59 0.02 0.04 0.90 0.95 0.04 ]
[0.98 0.66 0.35 0.03 0.86 0.21 0.71 0.68 0.31 0.75 0.89 0.58 0.77 0.11 0.67 0.50 0.08 0.67 0.19 0.53 0.04 0.56 0.45 0.88 1.00 0.60 0.70 0.81 0.64 0.09 0.05 0.54 0.82 0.14 0.18 0.97 0.18 0.58 0.10 0.85 0.43 0.26 0.18 0.78 0.40 0.14 0.34 0.12 0.24 0.37 0.20 0.42 0.25 0.90 0.73 0.98 0.83 ]
[0.84 0.09 0.70 0.64 0.88 0.53 0.84 0.19 0.23 0.70 0.49 0.23 0.97 0.93 0.63 0.67 0.58 0.46 0.79 0.58 0.82 0.74 0.52 0.22 0.60 1.00 0.71 0.87 0.88 0.70 0.25 0.06 0.34 0.68 0.10 0.27 0.15 0.57 0.13 0.42 0.61 0.42 0.80 0.27 0.13 0.43 0.44 0.21 0.92 0.17 0.91 0.42 0.70 0.81 0.20 0.12 0.66 ]
[0.96 0.88 0.13 0.63 0.44 0.07 0.76 0.88 0.79 0.55 0.05 0.85 0.74 0.33 0.79 0.64 0.61 0.04 0.54 0.77 0.18 0.00 0.93 0.92 0.70 0.71 1.00 0.89 0.32 0.19 0.51 0.85 0.57 0.52 0.15 0.82 0.43 0.20 0.20 0.66 0.09 0.89 0.11 0.70 0.69 0.47 0.48 0.09 0.96 0.84 0.79 0.49 0.26 0.82 0.11 0.07 0.42 ]
[0.84 0.37 0.01 0.24 0.43 0.15 0.09 0.08 0.40 0.87 0.89 0.35 0.13 0.56 0.20 0.87 0.04 0.86 0.36 0.05 0.22 0.59 0.26 0.76 0.81 0.87 0.89 1.00 0.53 0.67 0.83 0.97 0.17 0.60 0.36 0.16 0.81 0.50 0.49 0.34 0.31 0.49 0.76 0.55 0.30 0.55 1.00 0.24 0.62 0.59 0.10 0.25 0.89 0.88 0.28 0.15 0.05 ]
[0.43 0.77 0.76 0.60 0.95 0.27 0.88 0.42 0.09 0.95 0.89 0.65 0.62 0.29 0.05 0.72 0.50 0.33 0.58 0.57 0.10 0.30 0.89 0.67 0.64 0.88 0.32 0.53 1.00 0.25 0.53 0.90 0.42 0.00 0.91 0.27 1.00 0.15 0.88 0.28 0.20 0.08 0.51 0.57 0.50 0.19 0.08 0.57 0.25 0.28 0.48 0.26 0.33 0.60 0.27 0.95 0.45 ]
[0.51 0.16 0.67 0.88 0.06 0.40 0.03 0.68 0.64 0.65 0.36 0.38 0.39 0.21 0.11 0.07 0.13 0.79 0.18 0.93 0.13 0.14 0.76 0.66 0.09 0.70 0.19 0.67 0.25 1.00 0.56 0.39 0.01 0.92 0.02 0.33 0.48 0.34 0.39 0.79 0.88 0.06 0.78 0.32 0.09 0.42 0.63 0.19 0.72 0.17 0.55 0.49 0.28 0.27 0.47 0.69 0.56 ]
[0.68 0.64 0.33 0.23 0.39 0.56 0.88 0.14 0.69 0.04 0.56 0.76 0.74 0.26 0.13 0.68 0.00 0.10 0.05 0.24 0.66 0.06 0.69 0.19 0.05 0.25 0.51 0.83 0.53 0.56 1.00 0.50 0.67 0.16 0.53 0.24 0.97 0.92 0.11 0.46 0.01 0.67 0.33 0.52 0.73 0.27 0.91 0.19 0.19 0.64 0.18 0.46 0.53 0.57 0.58 0.82 0.77 ]
[0.55 0.81 0.92 0.31 0.63 0.34 0.03 0.53 0.89 0.44 1.00 0.20 0.72 0.06 1.00 0.57 0.21 0.32 0.24 0.05 0.58 0.69 0.11 0.75 0.54 0.06 0.85 0.97 0.90 0.39 0.50 1.00 0.42 0.65 0.70 0.54 0.79 0.93 0.27 0.03 0.43 0.58 0.05 0.90 0.99 0.90 1.00 0.06 0.87 0.77 0.04 0.82 0.71 0.89 0.69 0.90 0.80 ]
[0.64 0.25 0.89 0.58 0.45 0.93 0.19 0.96 0.62 0.28 0.80 0.97 0.31 0.02 0.19 0.11 0.98 0.93 0.46 0.20 0.45 0.61 0.72 0.15 0.82 0.34 0.57 0.17 0.42 0.01 0.67 0.42 1.00 0.72 0.95 0.52 0.24 0.27 0.53 0.71 0.30 0.09 0.58 0.29 0.03 0.77 0.86 0.99 0.39 0.49 0.35 0.78 0.53 0.95 0.74 0.51 0.50 ]
[0.10 0.12 0.17 0.56 0.47 0.73 0.60 0.58 0.53 0.75 0.17 0.35 0.30 0.43 0.60 0.12 0.01 0.59 0.38 0.21 0.19 0.34 0.60 0.62 0.14 0.68 0.52 0.60 0.00 0.92 0.16 0.65 0.72 1.00 0.06 0.26 0.87 0.06 0.04 0.23 0.37 0.18 0.18 0.64 0.42 0.27 0.69 0.82 0.86 0.89 0.59 0.04 0.73 0.20 0.35 0.68 0.37 ]
[0.65 0.00 0.28 0.20 0.54 0.89 0.84 0.32 0.87 0.71 0.32 0.79 0.14 0.85 0.01 0.30 0.89 0.61 0.85 0.52 0.90 0.04 0.46 0.69 0.18 0.10 0.15 0.36 0.91 0.02 0.53 0.70 0.95 0.06 1.00 0.16 0.39 0.55 0.70 0.29 0.59 0.84 0.91 0.30 0.29 0.91 0.35 0.52 0.14 0.58 0.97 0.56 0.14 0.73 0.78 0.08 0.58 ]
[0.63 0.71 0.27 0.18 0.33 0.12 0.05 0.88 0.59 0.16 0.66 0.11 0.13 0.21 0.54 0.74 0.41 0.35 0.28 0.46 0.69 0.53 0.68 0.66 0.97 0.27 0.82 0.16 0.27 0.33 0.24 0.54 0.52 0.26 0.16 1.00 0.82 0.35 0.31 0.27 0.90 0.97 0.14 0.15 0.20 0.18 0.85 0.46 0.72 0.09 0.56 0.90 0.92 0.99 0.29 0.20 0.16 ]
[0.52 0.75 0.30 0.21 0.73 0.02 0.39 0.83 0.51 0.78 0.35 0.95 0.00 0.07 0.81 0.76 0.74 0.50 0.62 0.79 0.49 0.29 0.74 0.29 0.18 0.15 0.43 0.81 1.00 0.48 0.97 0.79 0.24 0.87 0.39 0.82 1.00 0.22 0.86 0.32 0.86 0.53 0.49 0.07 0.74 0.54 0.25 0.16 0.38 0.93 0.18 0.83 0.06 0.61 0.68 0.85 0.93 ]
[0.09 0.69 0.50 0.43 0.76 0.05 0.83 0.70 0.88 0.36 0.75 0.10 0.74 0.71 0.59 0.04 0.83 0.22 0.40 0.69 0.47 0.25 0.40 0.02 0.58 0.57 0.20 0.50 0.15 0.34 0.92 0.93 0.27 0.06 0.55 0.35 0.22 1.00 0.01 0.78 0.62 0.46 0.82 0.40 0.39 0.01 0.41 0.46 0.89 0.80 0.07 0.58 0.33 0.97 0.24 0.78 0.64 ]
[0.09 0.12 0.49 0.53 0.67 0.67 0.46 0.66 0.93 0.47 0.79 0.44 0.80 0.30 0.22 0.18 0.05 0.97 0.29 0.74 0.09 0.52 0.16 0.37 0.10 0.13 0.20 0.49 0.88 0.39 0.11 0.27 0.53 0.04 0.70 0.31 0.86 0.01 1.00 0.31 0.31 0.98 0.69 0.77 0.87 0.56 0.12 0.25 0.24 0.29 0.72 0.85 0.97 0.81 0.70 0.87 0.74 ]
[0.68 0.36 0.57 0.30 0.59 0.14 0.38 0.08 0.20 0.22 0.50 0.11 0.23 0.50 0.38 0.04 0.17 0.03 0.13 0.67 0.65 0.64 0.34 0.82 0.85 0.42 0.66 0.34 0.28 0.79 0.46 0.03 0.71 0.23 0.29 0.27 0.32 0.78 0.31 1.00 0.08 0.21 0.30 0.62 0.04 0.98 0.93 0.87 0.26 0.40 0.66 0.65 0.18 0.32 0.13 0.18 0.17 ]
[0.48 0.08 0.60 0.58 0.54 0.09 0.56 0.06 0.82 0.37 0.34 0.07 0.17 0.04 0.83 0.69 0.86 0.77 0.52 0.87 0.79 0.82 0.07 0.51 0.43 0.61 0.09 0.31 0.20 0.88 0.01 0.43 0.30 0.37 0.59 0.90 0.86 0.62 0.31 0.08 1.00 0.89 0.66 0.76 0.82 0.91 0.99 0.93 0.00 0.92 0.66 0.68 0.07 0.62 0.14 0.94 0.33 ]
[0.96 0.68 0.20 0.25 0.05 0.17 0.08 0.14 0.56 0.30 0.35 0.93 0.93 0.99 0.93 0.49 0.72 0.55 0.27 0.12 0.32 0.42 0.14 0.06 0.26 0.42 0.89 0.49 0.08 0.06 0.67 0.58 0.09 0.18 0.84 0.97 0.53 0.46 0.98 0.21 0.89 1.00 0.71 0.11 0.81 0.07 0.84 0.51 0.78 0.03 0.61 0.86 0.38 0.02 0.06 0.13 0.30 ]
[0.38 0.71 0.92 0.16 0.19 0.22 0.90 0.22 0.41 0.19 0.59 1.00 0.28 0.76 0.23 0.01 0.80 0.48 0.73 0.57 0.15 0.91 0.71 0.87 0.18 0.80 0.11 0.76 0.51 0.78 0.33 0.05 0.58 0.18 0.91 0.14 0.49 0.82 0.69 0.30 0.66 0.71 1.00 0.51 0.89 0.38 0.32 0.10 0.20 0.09 0.06 0.87 0.61 0.88 0.72 0.13 0.50 ]
[0.77 0.83 0.30 0.83 0.10 0.01 0.19 0.84 0.02 0.42 0.68 0.10 0.26 0.05 0.18 0.67 0.37 0.60 0.97 0.86 0.17 0.06 0.23 0.50 0.78 0.27 0.70 0.55 0.57 0.32 0.52 0.90 0.29 0.64 0.30 0.15 0.07 0.40 0.77 0.62 0.76 0.11 0.51 1.00 0.15 0.84 0.36 0.22 0.46 0.30 0.77 0.03 0.44 0.89 0.19 0.27 0.07 ]
[0.70 0.69 0.41 0.03 0.75 0.60 0.40 0.71 0.86 0.66 0.15 0.66 0.26 0.03 0.74 0.35 0.46 0.49 0.69 0.29 0.24 0.85 1.00 0.11 0.40 0.13 0.69 0.30 0.50 0.09 0.73 0.99 0.03 0.42 0.29 0.20 0.74 0.39 0.87 0.04 0.82 0.81 0.89 0.15 1.00 0.64 0.09 0.41 0.33 0.44 0.75 0.35 0.74 0.72 0.36 0.06 0.41 ]
[0.73 0.18 0.08 0.17 0.50 0.70 0.50 0.34 0.88 0.98 0.24 0.90 1.00 0.59 0.72 0.96 0.39 0.05 0.12 0.98 0.79 0.74 0.21 0.22 0.14 0.43 0.47 0.55 0.19 0.42 0.27 0.90 0.77 0.27 0.91 0.18 0.54 0.01 0.56 0.98 0.91 0.07 0.38 0.84 0.64 1.00 0.37 0.60 0.57 0.26 0.85 0.04 0.20 0.44 0.92 0.95 0.03 ]
[0.89 0.66 0.66 0.87 0.44 0.41 0.59 0.98 0.74 0.74 0.34 0.88 0.73 0.96 0.07 0.56 0.53 0.62 0.19 0.73 0.21 0.03 0.02 0.83 0.34 0.44 0.48 1.00 0.08 0.63 0.91 1.00 0.86 0.69 0.35 0.85 0.25 0.41 0.12 0.93 0.99 0.84 0.32 0.36 0.09 0.37 1.00 0.95 0.07 0.38 0.30 0.30 0.51 0.18 0.19 0.99 0.91 ]
[0.88 0.10 0.02 0.54 0.47 0.27 0.75 0.63 0.40 0.36 0.58 0.10 0.67 0.41 0.08 0.24 0.46 0.07 0.30 0.89 0.04 0.72 0.70 0.76 0.12 0.21 0.09 0.24 0.57 0.19 0.19 0.06 0.99 0.82 0.52 0.46 0.16 0.46 0.25 0.87 0.93 0.51 0.10 0.22 0.41 0.60 0.95 1.00 0.27 0.36 0.11 0.52 0.83 0.95 0.83 0.34 0.02 ]
[0.75 0.17 0.53 0.63 0.28 0.03 0.64 0.56 0.49 0.98 0.73 0.19 0.48 0.32 0.63 0.72 0.29 0.56 0.19 0.59 0.63 0.84 0.13 0.57 0.24 0.92 0.96 0.62 0.25 0.72 0.19 0.87 0.39 0.86 0.14 0.72 0.38 0.89 0.24 0.26 0.00 0.78 0.20 0.46 0.33 0.57 0.07 0.27 1.00 0.45 0.52 0.51 0.95 0.95 0.45 0.01 0.25 ]
[0.65 0.39 0.02 0.07 0.69 0.52 0.59 0.59 0.33 0.88 0.02 0.31 0.18 0.76 0.79 0.55 0.76 0.25 0.99 0.51 0.28 0.44 0.72 0.54 0.37 0.17 0.84 0.59 0.28 0.17 0.64 0.77 0.49 0.89 0.58 0.09 0.93 0.80 0.29 0.40 0.92 0.03 0.09 0.30 0.44 0.26 0.38 0.36 0.45 1.00 0.61 0.14 0.02 0.92 0.23 0.05 0.55 ]
[0.65 0.12 0.44 0.07 0.34 0.12 0.64 0.42 0.84 0.56 0.17 0.32 0.23 0.50 0.71 0.10 0.55 1.00 0.37 0.26 0.46 0.02 0.03 0.79 0.20 0.91 0.79 0.10 0.48 0.55 0.18 0.04 0.35 0.59 0.97 0.56 0.18 0.07 0.72 0.66 0.66 0.61 0.06 0.77 0.75 0.85 0.30 0.11 0.52 0.61 1.00 0.75 0.54 0.63 0.23 0.10 0.40 ]
[0.59 0.34 0.10 0.83 0.87 0.12 0.37 0.94 0.48 0.09 0.15 0.40 0.24 0.80 0.81 0.54 0.61 0.16 0.93 0.74 0.44 0.54 0.32 0.59 0.42 0.42 0.49 0.25 0.26 0.49 0.46 0.82 0.78 0.04 0.56 0.90 0.83 0.58 0.85 0.65 0.68 0.86 0.87 0.03 0.35 0.04 0.30 0.52 0.51 0.14 0.75 1.00 0.24 0.52 0.26 0.01 0.90 ]
[0.62 0.35 0.07 0.55 0.96 0.95 0.41 0.10 0.17 0.22 0.58 0.72 0.32 0.16 0.47 0.53 0.21 0.71 0.17 0.69 0.77 0.26 0.05 0.02 0.25 0.70 0.26 0.89 0.33 0.28 0.53 0.71 0.53 0.73 0.14 0.92 0.06 0.33 0.97 0.18 0.07 0.38 0.61 0.44 0.74 0.20 0.51 0.83 0.95 0.02 0.54 0.24 1.00 0.40 0.28 0.55 0.24 ]
[0.29 0.65 0.48 0.59 0.36 0.87 0.52 0.79 0.96 0.39 0.51 0.33 0.49 0.36 0.44 0.03 0.73 0.17 0.41 0.20 0.31 0.29 0.52 0.04 0.90 0.81 0.82 0.88 0.60 0.27 0.57 0.89 0.95 0.20 0.73 0.99 0.61 0.97 0.81 0.32 0.62 0.02 0.88 0.89 0.72 0.44 0.18 0.95 0.95 0.92 0.63 0.52 0.40 1.00 0.97 0.65 0.35 ]
[0.44 0.96 0.57 0.51 0.23 0.41 0.23 0.86 0.70 0.05 0.27 0.92 0.18 0.91 0.22 0.62 0.99 0.00 0.21 0.36 0.83 0.57 0.02 0.90 0.73 0.20 0.11 0.28 0.27 0.47 0.58 0.69 0.74 0.35 0.78 0.29 0.68 0.24 0.70 0.13 0.14 0.06 0.72 0.19 0.36 0.92 0.19 0.83 0.45 0.23 0.23 0.26 0.28 0.97 1.00 0.18 0.27 ]
[1.00 0.07 0.36 0.45 1.00 0.03 0.07 0.22 0.71 0.24 0.18 0.03 0.59 0.21 0.57 0.56 0.46 0.87 0.67 0.06 0.30 0.54 0.14 0.95 0.98 0.12 0.07 0.15 0.95 0.69 0.82 0.90 0.51 0.68 0.08 0.20 0.85 0.78 0.87 0.18 0.94 0.13 0.13 0.27 0.06 0.95 0.99 0.34 0.01 0.05 0.10 0.01 0.55 0.65 0.18 1.00 0.03 ]
[0.97 0.65 0.81 0.27 0.19 0.47 0.54 0.83 0.94 0.50 0.28 0.16 0.67 0.58 0.34 0.70 0.26 0.63 0.04 0.89 0.64 0.06 0.76 0.04 0.83 0.66 0.42 0.05 0.45 0.56 0.77 0.80 0.50 0.37 0.58 0.16 0.93 0.64 0.74 0.17 0.33 0.30 0.50 0.07 0.41 0.03 0.91 0.02 0.25 0.55 0.40 0.90 0.24 0.35 0.27 0.03 1.00 ]
];
