[0.30 0.64 0.19 0.67 0.95 0.80 0.97 0.89 0.75 0.83 0.30 0.36 0.85 0.82 0.95 0.66 0.77 0.26 0.80 0.17 0.55 0.89 0.06 0.50 0.30 0.41 0.34 0.15 0.54 0.86 0.24 0.79 0.06 1.00 0.63 0.42 0.39 0.82 0.83 0.76 0.63 0.21 0.94 0.47 0.51 0.42 0.21 0.29 0.63 0.60 0.81 0.26 0.86 0.83 0.14 0.31 0.87 0.31 0.95 0.05 0.38 0.22 0.20 0.82 0.72 0.69 0.87 0.25 0.86 0.09 0.89 0.24 0.28 0.28 0.39 0.04 0.29 0.74 0.99 0.37 ]
[0.39 0.10 0.17 0.50 0.85 0.33 0.23 0.60 0.51 0.72 0.99 0.99 0.89 0.17 0.22 0.07 0.79 0.82 0.42 0.01 0.18 0.06 0.30 0.87 0.82 0.19 0.63 0.01 0.74 0.85 0.91 0.43 0.51 0.63 1.00 0.47 0.98 0.78 0.30 0.82 0.99 0.89 0.58 0.32 0.13 0.48 0.44 0.71 0.78 0.69 0.54 0.20 0.48 0.20 0.40 0.09 0.01 0.64 0.62 0.34 0.62 0.84 0.49 0.27 0.63 0.56 0.41 0.95 0.52 0.54 0.43 0.55 0.20 0.93 0.10 0.44 0.41 0.17 0.62 0.25 ]
[0.29 0.22 0.21 0.68 0.13 0.41 0.46 0.54 0.81 0.13 0.71 0.33 0.75 0.66 0.89 0.48 0.27 0.64 0.50 0.74 0.11 0.77 0.11 0.89 0.99 0.63 0.73 0.13 0.56 0.72 0.83 0.80 0.17 0.42 0.47 1.00 0.06 0.55 0.94 0.44 0.33 0.35 0.18 0.42 0.27 0.65 0.15 0.20 0.88 0.24 0.20 0.51 0.38 0.84 0.09 0.81 0.65 0.95 0.88 0.81 0.97 0.93 0.49 0.04 0.52 0.27 0.50 0.67 0.01 0.63 0.25 0.97 0.82 0.65 0.60 0.68 0.51 0.87 0.41 0.84 ]
[0.20 0.33 0.38 0.94 0.28 0.38 0.71 0.59 0.49 0.37 0.03 0.35 0.06 0.95 0.13 0.68 0.72 0.07 0.67 0.46 0.21 0.12 0.79 0.60 0.81 0.84 0.47 0.70 0.05 0.25 0.23 0.89 0.13 0.39 0.98 0.06 1.00 0.78 0.90 0.68 0.96 0.30 0.45 0.76 0.49 0.44 0.78 0.33 0.62 0.31 0.97 0.84 0.72 0.24 0.15 0.10 0.99 0.31 0.31 0.78 0.25 0.75 0.68 0.29 0.93 0.21 0.07 0.20 0.81 0.78 0.31 0.19 0.74 0.51 0.92 0.55 0.77 0.84 0.81 0.82 ]
[0.14 0.27 0.38 0.52 0.18 0.04 0.91 0.85 0.21 0.99 0.63 0.71 0.55 0.84 0.94 0.92 0.96 0.18 0.58 0.52 0.52 0.35 0.85 0.88 0.54 0.73 0.98 0.06 0.81 0.17 0.97 0.37 0.92 0.82 0.78 0.55 0.78 1.00 0.28 0.72 0.67 0.73 0.31 0.63 0.90 0.79 0.19 0.83 0.05 0.67 0.15 0.29 0.94 0.17 0.93 0.57 0.70 0.68 0.51 0.16 0.37 0.69 0.49 0.99 0.72 0.34 0.37 0.32 0.00 0.92 0.78 0.89 0.81 0.68 0.09 0.31 0.88 0.93 0.73 0.85 ]
[0.61 0.38 0.56 0.34 0.77 0.25 0.80 0.38 0.30 0.53 0.97 0.08 0.45 0.39 0.54 0.38 0.52 0.40 0.80 0.69 0.94 0.09 0.70 0.06 0.46 0.65 0.61 0.05 0.28 0.42 0.29 0.99 0.31 0.83 0.30 0.94 0.90 0.28 1.00 0.88 0.01 0.68 0.09 0.30 0.19 0.93 0.30 0.46 0.54 0.43 0.35 0.14 0.44 0.85 0.70 0.95 0.48 0.33 0.08 0.47 0.19 0.08 0.01 0.16 0.48 0.91 0.96 0.82 0.66 0.68 0.44 0.06 0.36 0.17 0.83 0.65 0.37 0.04 0.16 0.22 ]
[0.25 0.15 0.43 0.77 0.10 0.55 0.88 0.60 0.95 0.29 0.17 0.66 0.29 0.42 0.70 0.50 0.65 0.83 0.35 0.12 0.66 0.33 0.12 0.01 0.83 0.26 0.91 0.31 0.83 0.15 0.92 0.95 0.19 0.76 0.82 0.44 0.68 0.72 0.88 1.00 0.44 0.21 0.21 0.05 0.92 0.53 0.87 0.22 0.49 0.61 0.59 0.82 0.57 0.02 0.39 0.35 0.52 0.96 0.51 0.63 0.05 0.14 0.04 0.95 0.65 0.21 0.25 0.30 0.69 0.73 0.78 0.62 0.67 0.15 0.50 0.96 0.01 0.55 0.06 0.28 ]
[0.05 0.46 0.77 0.23 0.23 0.76 0.73 0.49 0.22 0.44 0.57 0.33 0.79 0.29 0.35 0.73 0.02 0.40 0.30 0.02 0.92 0.99 0.36 0.54 0.53 0.49 1.00 0.73 0.26 0.96 0.66 0.34 0.72 0.63 0.99 0.33 0.96 0.67 0.01 0.44 1.00 0.47 0.68 0.77 0.64 0.13 0.51 0.96 0.66 0.32 0.32 0.37 0.78 0.67 0.43 0.86 0.73 0.69 0.68 0.05 0.11 0.73 0.13 0.84 0.01 0.76 0.36 0.75 0.31 0.67 0.54 0.60 0.61 0.70 0.32 0.63 0.46 0.17 0.21 0.52 ]
[0.54 0.16 0.11 0.56 0.28 0.28 0.28 0.05 0.47 0.60 0.28 0.66 0.36 0.73 0.10 0.63 0.94 0.24 0.19 0.69 0.23 0.13 0.52 0.83 0.81 0.76 0.40 0.22 0.41 0.81 0.00 0.41 0.68 0.21 0.89 0.35 0.30 0.73 0.68 0.21 0.47 1.00 0.87 0.64 0.96 0.50 0.11 0.68 0.86 0.09 0.23 0.90 0.04 0.29 0.28 0.88 0.37 0.19 0.09 0.84 0.08 0.92 0.53 0.29 0.91 0.24 0.95 0.02 0.76 0.67 0.37 0.28 0.77 0.61 0.27 0.38 0.57 0.01 0.46 0.64 ]
[0.55 0.32 0.95 0.46 0.96 0.87 0.81 0.32 0.20 0.97 0.82 0.42 0.78 0.04 0.37 0.59 0.48 0.66 0.31 0.08 0.80 0.11 0.02 0.06 0.02 0.92 0.91 0.36 0.38 0.37 0.95 0.40 0.24 0.94 0.58 0.18 0.45 0.31 0.09 0.21 0.68 0.87 1.00 0.36 0.46 0.16 0.30 0.50 0.53 0.37 0.36 0.06 0.30 0.99 0.58 0.55 0.00 0.28 0.29 0.78 0.84 0.87 0.64 0.23 0.35 0.92 0.77 0.59 0.09 0.22 0.48 0.49 0.02 0.10 0.37 0.72 0.86 0.15 0.03 0.37 ]
[0.43 0.68 0.24 0.88 0.30 0.43 0.61 0.35 0.31 0.75 0.20 0.04 0.91 0.63 0.32 0.81 0.12 0.91 0.90 0.93 0.85 0.27 0.20 0.40 0.76 0.26 0.44 0.47 0.36 0.08 0.39 0.34 0.76 0.47 0.32 0.42 0.76 0.63 0.30 0.05 0.77 0.64 0.36 1.00 0.77 0.45 0.82 0.01 0.02 0.61 1.00 0.17 0.23 0.18 0.65 0.60 0.17 0.27 0.76 0.35 0.07 0.98 0.52 0.99 0.92 0.09 0.46 0.91 0.99 0.14 0.70 0.66 0.71 0.08 0.54 0.81 0.89 1.00 0.03 0.64 ]
[0.77 0.87 0.86 0.54 0.82 0.17 0.06 0.77 0.89 0.74 0.61 0.71 0.52 0.16 0.36 0.72 0.77 0.24 0.83 0.06 0.52 0.25 0.84 0.83 0.15 0.12 0.47 0.28 0.68 0.35 0.53 0.64 0.25 0.51 0.13 0.27 0.49 0.90 0.19 0.92 0.64 0.96 0.46 0.77 1.00 0.43 0.06 0.51 0.59 0.66 0.56 0.55 0.30 0.49 0.95 0.96 0.17 0.22 0.02 0.90 0.90 0.41 0.06 0.20 0.18 0.56 0.50 0.69 0.04 0.34 0.41 0.29 0.35 0.51 0.20 0.67 0.53 0.39 0.91 0.65 ]
[0.48 0.01 0.01 0.99 0.59 0.63 0.02 0.83 0.84 0.80 0.37 0.30 0.36 0.00 0.70 0.23 0.72 0.59 0.85 0.67 0.65 0.43 0.40 0.62 0.18 0.59 0.98 0.61 0.72 0.45 0.79 0.52 0.73 0.42 0.48 0.65 0.44 0.79 0.93 0.53 0.13 0.50 0.16 0.45 0.43 1.00 0.63 0.99 0.49 0.21 0.98 0.15 0.23 0.36 0.68 0.97 0.30 0.27 0.10 0.17 0.96 0.79 0.67 0.10 0.73 0.78 0.51 0.47 0.80 0.52 0.25 0.10 0.58 0.04 0.21 0.45 0.30 0.76 0.32 0.17 ]
[0.16 0.10 0.90 0.52 0.32 0.40 0.27 0.06 0.45 0.85 0.35 0.77 0.09 0.71 0.06 0.20 0.05 0.62 0.61 0.68 0.57 0.54 0.75 0.52 0.65 0.17 0.73 0.17 0.12 0.63 0.64 0.97 0.64 0.21 0.44 0.15 0.78 0.19 0.30 0.87 0.51 0.11 0.30 0.82 0.06 0.63 1.00 0.80 0.45 0.79 0.65 0.18 0.64 0.76 0.14 0.58 0.91 0.03 0.37 0.26 0.93 0.64 0.22 0.50 0.77 0.30 0.94 0.93 0.11 0.40 0.97 0.83 0.04 0.91 0.45 0.51 0.14 0.34 0.14 0.43 ]
[0.38 0.96 0.01 0.01 0.48 0.99 0.38 0.25 0.34 0.37 0.29 0.41 0.36 0.25 0.25 0.43 0.88 0.74 0.91 0.55 0.46 0.67 0.31 0.76 0.39 0.52 0.92 0.85 0.29 0.44 0.09 0.64 0.22 0.29 0.71 0.20 0.33 0.83 0.46 0.22 0.96 0.68 0.50 0.01 0.51 0.99 0.80 1.00 0.89 0.11 0.33 0.45 0.62 0.57 0.45 0.77 0.57 0.41 0.52 0.31 0.19 0.55 0.18 0.43 0.60 0.05 0.06 0.41 0.29 0.15 0.79 0.98 0.44 0.14 0.01 0.84 0.23 0.60 0.39 0.77 ]
[0.25 0.72 0.36 0.43 0.53 0.81 0.03 0.76 0.65 0.58 0.38 0.14 0.10 0.66 0.28 0.37 0.54 0.29 0.65 0.81 0.70 0.29 0.59 0.35 0.02 0.31 0.26 0.83 0.31 0.74 0.28 0.66 0.13 0.63 0.78 0.88 0.62 0.05 0.54 0.49 0.66 0.86 0.53 0.02 0.59 0.49 0.45 0.89 1.00 0.62 0.71 0.58 0.04 0.69 0.30 0.46 0.51 0.59 0.21 0.78 0.43 0.96 0.97 0.34 0.33 0.91 0.79 0.42 0.21 0.09 0.58 0.56 0.68 0.11 0.17 0.77 0.04 0.99 0.78 0.15 ]
[0.28 0.67 0.73 0.86 0.81 0.07 0.82 0.66 0.05 0.91 0.61 0.31 0.27 0.26 0.91 0.41 0.83 0.54 0.89 0.99 0.16 0.03 0.74 0.16 0.79 0.90 0.75 0.70 0.74 0.78 0.91 0.72 0.71 0.60 0.69 0.24 0.31 0.67 0.43 0.61 0.32 0.09 0.37 0.61 0.66 0.21 0.79 0.11 0.62 1.00 0.91 0.42 0.21 0.13 0.34 0.15 0.79 0.40 0.29 0.64 0.80 0.65 0.70 0.09 0.30 0.98 0.96 0.07 0.80 0.29 0.27 0.69 0.98 0.94 0.97 0.04 0.88 0.86 0.40 0.68 ]
[0.60 0.38 0.53 0.07 0.77 0.74 0.69 0.95 0.81 0.09 0.85 0.89 0.58 0.18 0.92 0.40 0.02 0.38 0.52 0.25 0.00 0.77 0.86 0.79 0.63 0.31 0.26 0.27 0.62 0.21 0.68 0.12 0.75 0.81 0.54 0.20 0.97 0.15 0.35 0.59 0.32 0.23 0.36 1.00 0.56 0.98 0.65 0.33 0.71 0.91 1.00 0.82 0.89 0.92 0.09 0.74 0.30 0.52 0.32 0.40 0.84 0.83 0.09 0.00 0.41 0.60 0.42 0.47 0.37 0.87 0.21 0.93 0.40 0.93 0.07 0.51 0.80 0.58 0.86 0.90 ]
[0.07 0.86 0.28 0.87 0.57 0.83 0.08 0.77 0.20 0.48 0.41 0.86 0.91 0.83 0.90 0.19 0.18 0.02 0.71 0.42 0.90 0.28 0.33 0.19 0.95 0.99 0.84 0.89 0.82 0.66 0.24 0.27 0.74 0.26 0.20 0.51 0.84 0.29 0.14 0.82 0.37 0.90 0.06 0.17 0.55 0.15 0.18 0.45 0.58 0.42 0.82 1.00 0.43 0.33 0.31 0.16 0.82 1.00 0.35 0.67 0.34 0.21 0.43 0.63 0.61 0.83 0.90 0.34 0.34 0.83 0.91 0.13 0.86 0.37 0.99 0.28 0.16 0.31 0.85 0.17 ]
[0.00 0.64 0.15 0.95 0.07 0.55 0.16 0.99 0.77 0.23 0.97 0.90 0.10 0.19 0.26 0.38 0.86 0.56 0.62 0.08 0.95 0.58 0.37 0.04 0.19 0.96 0.06 0.48 0.14 0.59 0.72 0.38 0.22 0.86 0.48 0.38 0.72 0.94 0.44 0.57 0.78 0.04 0.30 0.23 0.30 0.23 0.64 0.62 0.04 0.21 0.89 0.43 1.00 0.79 0.59 0.98 0.95 0.15 0.91 0.69 0.51 0.15 0.27 0.16 0.90 0.10 0.84 0.01 0.38 0.39 0.82 0.92 0.83 0.01 0.24 0.76 0.80 0.87 0.66 0.68 ]
[0.75 0.58 0.89 0.14 0.59 0.78 0.31 0.92 0.01 0.81 0.11 0.15 0.49 0.61 0.99 1.00 0.05 0.97 0.84 0.41 0.40 0.16 0.06 0.28 0.45 0.42 0.04 0.96 0.55 0.70 0.76 0.83 0.29 0.83 0.20 0.84 0.24 0.17 0.85 0.02 0.67 0.29 0.99 0.18 0.49 0.36 0.76 0.57 0.69 0.13 0.92 0.33 0.79 1.00 0.53 0.34 0.09 0.03 0.30 0.74 0.50 0.95 0.71 0.97 0.15 0.89 0.06 0.20 0.94 0.84 0.98 0.78 0.29 0.82 0.80 0.29 0.39 0.51 0.09 0.71 ]
[0.02 0.72 0.14 0.12 0.33 0.62 0.44 0.55 0.76 0.95 0.96 0.65 0.52 0.43 0.35 0.36 0.63 0.11 0.27 0.27 0.70 0.31 0.61 0.92 0.81 0.47 0.61 0.88 0.57 0.01 0.14 0.32 0.21 0.14 0.40 0.09 0.15 0.93 0.70 0.39 0.43 0.28 0.58 0.65 0.95 0.68 0.14 0.45 0.30 0.34 0.09 0.31 0.59 0.53 1.00 0.61 0.19 0.84 0.57 0.96 0.01 0.65 0.87 0.53 0.19 0.60 0.55 0.59 0.43 0.88 0.81 0.06 0.64 0.69 0.83 0.96 0.92 0.88 0.76 0.38 ]
[0.78 0.04 0.06 0.36 0.04 0.35 0.48 0.52 0.76 0.82 0.49 0.36 0.13 0.92 0.09 0.88 0.11 0.42 0.03 0.08 0.24 0.81 0.91 0.27 0.97 0.48 0.00 0.72 0.01 0.13 0.09 0.93 0.37 0.31 0.09 0.81 0.10 0.57 0.95 0.35 0.86 0.88 0.55 0.60 0.96 0.97 0.58 0.77 0.46 0.15 0.74 0.16 0.98 0.34 0.61 1.00 0.93 0.92 0.78 0.58 0.10 0.68 0.13 0.61 0.79 0.59 0.99 0.78 0.50 0.60 0.55 0.33 0.21 0.08 0.50 0.13 0.59 0.82 0.27 0.13 ]
[0.59 0.35 0.02 0.31 0.66 0.55 0.01 0.10 0.14 0.22 0.46 0.73 0.89 0.65 0.57 0.18 0.69 0.32 0.33 0.92 0.59 0.36 1.00 0.14 0.01 0.63 0.48 0.35 0.42 0.27 0.16 0.39 0.80 0.87 0.01 0.65 0.99 0.70 0.48 0.52 0.73 0.37 0.00 0.17 0.17 0.30 0.91 0.57 0.51 0.79 0.30 0.82 0.95 0.09 0.19 0.93 1.00 0.97 0.42 0.77 0.63 0.12 0.86 0.65 0.63 0.86 0.67 0.68 0.25 0.10 0.69 0.69 0.76 0.03 0.26 0.78 0.72 0.91 0.29 0.63 ]
[0.11 0.74 0.05 0.27 0.95 0.07 0.79 0.05 0.25 0.59 0.50 0.93 0.82 0.46 0.22 0.75 0.19 0.82 0.63 0.66 0.12 0.51 0.42 0.29 0.65 0.89 0.65 0.32 0.24 0.88 0.01 0.51 0.62 0.31 0.64 0.95 0.31 0.68 0.33 0.96 0.69 0.19 0.28 0.27 0.22 0.27 0.03 0.41 0.59 0.40 0.52 1.00 0.15 0.03 0.84 0.92 0.97 1.00 0.52 0.10 0.28 0.62 0.35 0.85 0.47 0.18 0.52 0.90 0.03 0.29 0.93 0.19 0.37 0.64 0.81 0.97 0.70 0.98 0.78 0.27 ]
[0.41 0.59 0.71 0.83 0.54 0.63 0.29 0.54 0.88 0.93 0.66 0.55 0.25 0.37 0.74 0.28 0.67 0.62 0.60 0.09 0.35 0.38 0.66 0.75 0.42 0.48 0.88 0.56 0.39 0.91 0.45 0.13 0.19 0.95 0.62 0.88 0.31 0.51 0.08 0.51 0.68 0.09 0.29 0.76 0.02 0.10 0.37 0.52 0.21 0.29 0.32 0.35 0.91 0.30 0.57 0.78 0.42 0.52 1.00 0.02 0.28 0.65 0.34 0.28 0.72 0.36 0.43 0.92 0.58 0.55 0.50 0.06 0.77 0.75 0.64 0.15 0.62 0.35 0.53 0.11 ]
[0.60 0.59 0.81 0.73 0.25 0.52 0.31 0.74 0.02 0.51 0.26 0.16 0.05 0.32 0.73 0.26 0.17 0.07 0.52 0.35 0.73 0.74 0.52 0.54 0.57 0.40 0.81 0.64 0.94 0.18 0.75 0.51 0.41 0.05 0.34 0.81 0.78 0.16 0.47 0.63 0.05 0.84 0.78 0.35 0.90 0.17 0.26 0.31 0.78 0.64 0.40 0.67 0.69 0.74 0.96 0.58 0.77 0.10 0.02 1.00 0.48 0.86 0.44 0.58 0.95 0.14 0.36 0.65 0.51 0.29 0.67 0.58 0.03 0.66 0.13 0.05 0.79 0.54 0.06 0.16 ]
[0.66 0.15 0.37 0.76 0.82 0.10 0.54 0.97 0.85 0.55 0.70 0.46 0.98 0.14 0.61 0.66 0.90 0.97 0.79 0.14 0.12 0.87 0.50 0.32 0.55 0.16 0.17 0.56 0.42 0.07 0.24 0.26 0.85 0.38 0.62 0.97 0.25 0.37 0.19 0.05 0.11 0.08 0.84 0.07 0.90 0.96 0.93 0.19 0.43 0.80 0.84 0.34 0.51 0.50 0.01 0.10 0.63 0.28 0.28 0.48 1.00 0.51 0.92 0.86 0.21 0.48 0.16 0.41 0.76 0.86 0.47 0.60 0.83 0.13 0.62 0.05 0.52 0.61 0.04 0.34 ]
[0.96 0.72 0.69 0.22 0.64 0.44 0.72 0.68 0.60 0.43 0.11 0.87 0.51 0.51 0.39 0.09 0.32 0.39 0.93 0.51 0.41 0.35 0.77 0.29 0.57 0.42 0.81 0.60 0.47 0.09 0.31 0.67 0.17 0.22 0.84 0.93 0.75 0.69 0.08 0.14 0.73 0.92 0.87 0.98 0.41 0.79 0.64 0.55 0.96 0.65 0.83 0.21 0.15 0.95 0.65 0.68 0.12 0.62 0.65 0.86 0.51 1.00 0.54 0.70 0.13 0.72 0.60 0.80 0.26 0.30 0.36 0.19 0.10 0.53 0.13 0.17 0.29 0.23 0.86 0.37 ]
[0.79 0.18 0.24 0.93 0.80 0.28 0.22 0.27 0.53 0.11 0.93 0.78 0.85 0.47 0.28 0.17 0.82 0.31 0.64 0.56 0.33 0.29 0.89 0.38 0.74 0.68 0.01 0.30 0.54 0.21 0.65 0.97 0.18 0.20 0.49 0.49 0.68 0.49 0.01 0.04 0.13 0.53 0.64 0.52 0.06 0.67 0.22 0.18 0.97 0.70 0.09 0.43 0.27 0.71 0.87 0.13 0.86 0.35 0.34 0.44 0.92 0.54 1.00 0.28 0.40 0.98 0.65 0.63 0.30 0.66 0.19 0.43 0.02 0.64 0.35 0.28 0.19 0.31 0.46 0.42 ]
[0.18 0.30 0.37 0.96 0.10 0.77 0.01 0.18 0.90 0.68 0.21 0.10 0.73 0.79 0.68 0.21 0.91 0.42 0.02 0.59 0.63 0.81 0.98 0.45 0.29 0.96 0.11 0.03 0.88 0.15 0.64 0.85 0.73 0.82 0.27 0.04 0.29 0.99 0.16 0.95 0.84 0.29 0.23 0.99 0.20 0.10 0.50 0.43 0.34 0.09 0.00 0.63 0.16 0.97 0.53 0.61 0.65 0.85 0.28 0.58 0.86 0.70 0.28 1.00 0.29 0.28 0.21 0.45 0.35 0.39 0.81 0.86 0.26 0.90 0.35 0.89 0.55 0.33 0.11 0.46 ]
[0.80 0.83 0.01 0.99 0.36 0.30 0.07 0.09 0.70 0.22 0.23 0.42 0.77 0.67 0.70 0.52 0.84 0.37 0.22 0.50 0.10 0.83 0.28 0.59 0.83 0.24 0.02 0.29 0.19 0.88 0.62 0.24 0.26 0.72 0.63 0.52 0.93 0.72 0.48 0.65 0.01 0.91 0.35 0.92 0.18 0.73 0.77 0.60 0.33 0.30 0.41 0.61 0.90 0.15 0.19 0.79 0.63 0.47 0.72 0.95 0.21 0.13 0.40 0.29 1.00 0.87 0.28 0.76 0.09 0.12 0.21 0.56 0.57 0.28 0.88 0.85 0.87 0.73 0.56 0.91 ]
[0.84 0.73 0.30 0.27 0.27 0.26 0.12 0.03 0.93 0.07 0.04 0.56 0.41 0.58 0.24 0.13 0.25 0.90 0.47 0.83 0.37 0.67 0.86 0.88 0.92 0.25 0.77 0.73 0.94 0.44 0.64 0.67 0.87 0.69 0.56 0.27 0.21 0.34 0.91 0.21 0.76 0.24 0.92 0.09 0.56 0.78 0.30 0.05 0.91 0.98 0.60 0.83 0.10 0.89 0.60 0.59 0.86 0.18 0.36 0.14 0.48 0.72 0.98 0.28 0.87 1.00 0.50 0.87 0.97 0.08 0.18 0.70 0.92 0.68 0.09 0.97 0.51 0.09 0.52 0.90 ]
[0.93 0.64 0.62 0.58 0.46 0.24 0.04 0.23 0.43 0.01 0.12 0.79 0.42 0.98 0.35 0.76 0.76 0.67 0.97 0.63 0.35 0.15 0.39 0.87 0.77 0.33 0.43 0.39 0.08 0.58 0.30 0.89 0.50 0.87 0.41 0.50 0.07 0.37 0.96 0.25 0.36 0.95 0.77 0.46 0.50 0.51 0.94 0.06 0.79 0.96 0.42 0.90 0.84 0.06 0.55 0.99 0.67 0.52 0.43 0.36 0.16 0.60 0.65 0.21 0.28 0.50 1.00 0.75 0.44 0.45 0.93 0.96 0.71 0.40 0.61 0.78 0.10 0.55 0.34 0.57 ]
[0.73 0.76 0.53 0.66 0.70 0.38 0.64 0.63 0.52 0.60 0.64 0.17 0.03 0.41 1.00 0.54 0.39 0.67 0.88 0.15 0.65 0.41 0.23 0.68 0.71 0.14 0.56 0.55 0.34 0.45 0.96 0.77 0.04 0.25 0.95 0.67 0.20 0.32 0.82 0.30 0.75 0.02 0.59 0.91 0.69 0.47 0.93 0.41 0.42 0.07 0.47 0.34 0.01 0.20 0.59 0.78 0.68 0.90 0.92 0.65 0.41 0.80 0.63 0.45 0.76 0.87 0.75 1.00 0.03 0.50 0.24 0.26 0.25 0.77 0.76 0.86 0.27 0.06 0.06 0.33 ]
[0.25 0.98 0.79 0.17 0.38 0.47 0.95 0.50 0.19 0.88 0.88 0.43 0.37 0.01 0.30 0.76 0.42 0.20 0.40 0.36 0.05 0.22 0.36 0.30 0.18 0.94 0.61 0.09 0.28 0.03 0.27 0.18 0.82 0.86 0.52 0.01 0.81 0.00 0.66 0.69 0.31 0.76 0.09 0.99 0.04 0.80 0.11 0.29 0.21 0.80 0.37 0.34 0.38 0.94 0.43 0.50 0.25 0.03 0.58 0.51 0.76 0.26 0.30 0.35 0.09 0.97 0.44 0.03 1.00 0.23 0.40 0.48 0.72 0.33 0.40 0.04 0.13 0.09 0.32 0.23 ]
[0.10 0.78 0.98 0.10 0.08 0.27 0.46 0.83 0.86 0.45 0.63 0.53 0.77 0.83 0.71 0.31 0.83 0.92 0.80 0.78 0.58 0.67 0.99 0.25 0.86 0.62 0.75 0.41 0.87 0.46 0.53 0.19 0.39 0.09 0.54 0.63 0.78 0.92 0.68 0.73 0.67 0.67 0.22 0.14 0.34 0.52 0.40 0.15 0.09 0.29 0.87 0.83 0.39 0.84 0.88 0.60 0.10 0.29 0.55 0.29 0.86 0.30 0.66 0.39 0.12 0.08 0.45 0.50 0.23 1.00 0.60 0.38 0.80 0.15 0.72 0.72 0.76 0.45 0.77 0.66 ]
[0.08 0.95 0.24 0.12 0.13 0.05 0.80 0.77 0.35 0.28 0.54 0.91 0.61 0.70 0.10 0.35 0.13 0.41 0.98 0.13 0.75 0.32 0.05 0.59 0.21 0.49 0.63 0.61 0.69 0.83 0.14 0.77 0.07 0.89 0.43 0.25 0.31 0.78 0.44 0.78 0.54 0.37 0.48 0.70 0.41 0.25 0.97 0.79 0.58 0.27 0.21 0.91 0.82 0.98 0.81 0.55 0.69 0.93 0.50 0.67 0.47 0.36 0.19 0.81 0.21 0.18 0.93 0.24 0.40 0.60 1.00 0.97 0.29 0.73 0.07 0.54 0.72 0.95 0.37 0.72 ]
[0.16 0.25 0.86 0.70 0.91 0.45 0.20 0.74 0.79 0.30 0.94 0.53 0.02 0.11 0.76 0.25 0.71 0.48 0.62 0.61 0.21 0.58 0.53 0.22 0.41 0.04 0.34 0.49 0.56 0.81 0.26 0.07 0.86 0.24 0.55 0.97 0.19 0.89 0.06 0.62 0.60 0.28 0.49 0.66 0.29 0.10 0.83 0.98 0.56 0.69 0.93 0.13 0.92 0.78 0.06 0.33 0.69 0.19 0.06 0.58 0.60 0.19 0.43 0.86 0.56 0.70 0.96 0.26 0.48 0.38 0.97 1.00 0.28 0.16 0.91 0.46 0.48 0.03 0.85 0.67 ]
[0.80 0.89 0.86 0.22 0.87 0.38 0.69 0.19 0.52 0.45 0.20 0.27 0.15 0.06 0.89 0.22 0.15 0.02 0.51 0.11 0.53 0.04 0.39 0.94 0.15 0.61 0.96 0.89 0.39 0.33 0.00 0.63 0.25 0.28 0.20 0.82 0.74 0.81 0.36 0.67 0.61 0.77 0.02 0.71 0.35 0.58 0.04 0.44 0.68 0.98 0.40 0.86 0.83 0.29 0.64 0.21 0.76 0.37 0.77 0.03 0.83 0.10 0.02 0.26 0.57 0.92 0.71 0.25 0.72 0.80 0.29 0.28 1.00 0.22 0.78 0.06 0.71 0.69 0.17 0.40 ]
[0.53 0.60 0.98 0.22 0.26 0.69 0.52 0.01 0.32 0.59 0.52 0.48 0.65 0.67 0.65 0.15 0.75 0.90 0.91 0.93 0.78 0.37 0.80 0.99 0.93 0.22 0.39 0.29 0.99 0.39 0.66 0.21 0.33 0.28 0.93 0.65 0.51 0.68 0.17 0.15 0.70 0.61 0.10 0.08 0.51 0.04 0.91 0.14 0.11 0.94 0.93 0.37 0.01 0.82 0.69 0.08 0.03 0.64 0.75 0.66 0.13 0.53 0.64 0.90 0.28 0.68 0.40 0.77 0.33 0.15 0.73 0.16 0.22 1.00 0.29 0.15 0.98 0.03 0.53 0.44 ]
[0.46 0.54 0.14 0.71 0.12 0.51 0.71 0.19 0.49 0.31 0.68 0.44 0.61 0.13 0.55 0.05 0.84 0.44 0.72 0.42 0.02 0.70 0.20 0.29 0.44 0.05 0.30 0.64 0.79 0.29 0.32 0.78 0.95 0.39 0.10 0.60 0.92 0.09 0.83 0.50 0.32 0.27 0.37 0.54 0.20 0.21 0.45 0.01 0.17 0.97 0.07 0.99 0.24 0.80 0.83 0.50 0.26 0.81 0.64 0.13 0.62 0.13 0.35 0.35 0.88 0.09 0.61 0.76 0.40 0.72 0.07 0.91 0.78 0.29 1.00 0.87 0.84 0.41 0.92 0.47 ]
[0.06 0.05 0.59 0.70 0.13 0.05 0.51 0.41 0.22 0.20 0.07 0.35 0.53 0.17 0.88 0.02 0.38 0.89 0.63 0.02 0.76 0.14 0.56 0.20 0.40 0.86 0.77 0.25 0.92 0.24 0.52 0.35 0.46 0.04 0.44 0.68 0.55 0.31 0.65 0.96 0.63 0.38 0.72 0.81 0.67 0.45 0.51 0.84 0.77 0.04 0.51 0.28 0.76 0.29 0.96 0.13 0.78 0.97 0.15 0.05 0.05 0.17 0.28 0.89 0.85 0.97 0.78 0.86 0.04 0.72 0.54 0.46 0.06 0.15 0.87 1.00 0.26 0.63 0.05 0.83 ]
