[0.80 0.52 0.33 0.25 0.27 0.99 0.94 0.63 0.47 0.67 1.00 0.74 0.81 0.44 0.87 0.98 0.68 0.47 0.08 0.21 0.71 0.54 0.28 0.50 0.24 0.05 0.40 0.47 0.77 0.20 0.31 0.43 0.67 0.26 0.80 0.70 0.45 0.78 0.93 0.53 0.49 0.82 0.87 0.98 0.21 0.84 0.74 0.19 0.75 0.71 0.54 0.09 0.75 0.27 0.90 0.89 0.93 0.42 0.20 0.10 0.17 0.13 0.59 0.45 0.43 0.17 0.31 0.00 0.43 0.20 0.06 ]
[0.37 0.95 0.60 0.97 0.75 0.69 0.61 0.36 0.56 0.33 0.74 1.00 0.32 0.18 0.07 0.90 0.23 0.54 0.73 0.19 0.59 0.41 0.18 0.81 0.04 0.05 0.92 0.25 0.09 0.66 0.03 0.11 0.43 0.04 0.44 0.32 0.51 0.87 0.32 0.84 0.40 0.31 0.16 0.43 0.40 0.62 0.33 0.58 0.27 0.53 0.17 0.45 0.24 0.29 0.93 0.30 0.61 0.68 0.22 0.23 0.41 0.80 0.30 0.76 0.53 0.93 0.88 0.03 0.12 0.36 0.30 ]
[0.85 0.11 0.89 0.86 0.39 0.62 0.23 0.68 0.87 0.91 0.81 0.32 1.00 0.35 0.22 0.18 0.04 0.69 0.04 0.99 0.68 0.41 0.89 0.35 0.90 0.65 0.69 0.29 0.65 0.34 0.99 0.28 0.29 0.41 0.71 0.07 0.88 0.28 0.23 0.95 0.79 0.95 0.26 0.68 0.75 0.53 0.54 0.80 0.78 0.20 0.66 0.03 0.59 0.69 0.52 0.99 0.47 0.91 0.01 0.29 0.04 0.29 0.70 0.09 0.34 0.36 0.38 0.37 0.26 0.84 0.38 ]
[0.80 0.23 0.30 0.79 0.60 1.00 0.18 0.44 0.59 0.21 0.44 0.18 0.35 1.00 0.89 0.12 0.99 0.03 0.52 0.84 0.15 0.26 0.41 0.46 0.55 0.20 0.63 0.56 0.71 0.64 0.60 0.76 0.01 0.01 0.49 0.55 0.16 0.88 0.12 0.37 0.46 0.94 0.73 0.97 0.55 0.33 0.87 0.72 0.32 0.72 0.96 0.11 0.13 0.90 0.80 0.46 0.39 0.03 0.11 0.38 0.42 0.29 0.67 0.74 0.25 0.70 0.59 0.30 0.34 0.94 0.84 ]
[0.51 0.24 0.02 0.12 0.94 0.74 0.02 0.05 0.05 0.20 0.87 0.07 0.22 0.89 1.00 0.98 0.79 0.21 0.90 0.29 0.67 0.50 0.99 0.62 0.99 0.00 0.63 0.34 0.20 0.75 0.46 0.15 0.21 0.67 0.31 0.83 0.25 0.28 0.15 0.11 0.67 0.61 0.92 0.51 0.42 0.78 0.08 0.11 0.78 0.52 0.20 0.30 0.34 0.93 0.82 0.96 0.20 0.36 0.11 0.03 0.09 0.62 0.08 0.53 0.52 0.00 0.72 0.86 0.91 0.83 0.09 ]
[0.53 0.36 0.62 0.98 0.95 0.46 0.01 0.21 0.03 0.38 0.98 0.90 0.18 0.12 0.98 1.00 0.30 0.21 0.21 0.53 0.34 0.69 0.42 0.42 0.92 0.18 0.97 0.99 0.21 0.21 0.34 0.89 0.66 0.52 0.33 0.11 0.87 0.63 0.08 0.57 0.55 0.66 0.95 0.43 1.00 0.65 0.48 0.07 0.16 0.48 0.42 0.20 0.20 0.91 0.90 0.84 0.48 0.40 0.04 0.02 0.36 0.25 0.68 0.61 0.04 0.38 0.50 0.23 0.58 0.16 0.33 ]
[0.78 0.74 0.02 1.00 0.53 0.74 0.78 0.35 0.01 0.14 0.68 0.23 0.04 0.99 0.79 0.30 1.00 0.51 0.72 0.69 0.77 0.86 0.21 0.19 0.97 0.98 0.45 0.62 0.34 0.49 0.94 0.23 0.56 0.38 0.42 0.17 0.17 0.81 0.37 0.38 0.21 0.93 0.89 0.48 0.20 0.43 0.25 0.12 0.01 0.45 0.57 0.46 0.86 0.76 0.51 0.74 0.53 0.89 0.12 0.45 0.21 0.95 0.29 0.46 0.80 0.31 0.72 0.40 0.04 0.33 0.80 ]
[0.60 0.22 0.76 0.37 0.78 0.92 0.07 0.35 0.11 0.82 0.47 0.54 0.69 0.03 0.21 0.21 0.51 1.00 0.48 0.14 0.85 0.91 0.10 0.21 0.54 0.30 0.01 0.73 0.58 0.73 0.81 0.04 0.68 0.01 0.31 0.08 0.88 0.19 0.74 0.14 0.82 0.47 0.85 0.79 0.26 0.77 0.34 0.68 0.83 0.65 0.83 0.96 0.71 0.81 0.04 0.70 0.07 0.21 0.23 0.99 0.55 0.36 0.42 0.63 0.04 0.16 1.00 0.10 0.48 0.66 0.01 ]
[0.04 0.59 0.15 0.62 0.86 0.23 0.32 0.02 0.69 0.31 0.08 0.73 0.04 0.52 0.90 0.21 0.72 0.48 1.00 0.43 0.35 0.37 0.44 0.48 0.45 0.17 0.91 0.88 0.25 0.91 0.25 0.74 0.00 0.33 0.91 0.41 0.95 0.21 0.33 0.08 0.58 0.30 0.29 0.66 0.66 0.43 0.95 0.67 0.82 0.23 0.80 0.44 0.29 0.81 0.23 0.17 0.68 0.87 0.12 0.17 0.58 0.39 0.41 0.54 0.72 0.85 0.61 0.45 0.68 0.65 0.70 ]
[0.42 0.76 0.75 0.34 0.93 0.91 0.84 0.34 0.71 0.07 0.21 0.19 0.99 0.84 0.29 0.53 0.69 0.14 0.43 1.00 0.91 0.84 0.46 0.77 0.85 0.60 0.88 0.46 0.24 0.88 0.76 1.00 0.45 0.63 0.72 0.46 0.85 0.15 0.54 0.01 0.92 0.41 0.55 0.84 0.25 0.80 0.73 0.25 0.41 0.03 0.09 0.40 0.06 0.32 0.91 0.36 0.63 0.88 0.88 0.27 0.66 0.86 0.37 0.17 0.60 0.19 0.74 0.47 0.67 0.49 0.15 ]
[0.66 0.31 0.47 0.39 0.74 0.90 0.12 0.23 0.90 0.38 0.71 0.59 0.68 0.15 0.67 0.34 0.77 0.85 0.35 0.91 1.00 0.90 0.10 0.81 0.63 0.27 0.41 0.88 0.41 0.61 0.79 0.03 0.85 0.16 0.68 0.04 0.32 0.95 0.90 0.91 0.50 0.54 0.40 0.46 1.00 0.40 0.52 0.06 0.72 0.87 0.75 0.91 0.08 0.02 0.42 0.05 0.02 0.28 0.03 0.36 0.26 0.99 0.86 0.11 0.01 0.69 0.46 0.24 0.62 0.98 0.52 ]
[0.13 0.48 0.85 0.26 0.60 0.59 0.17 0.59 0.53 0.77 0.54 0.41 0.41 0.26 0.50 0.69 0.86 0.91 0.37 0.84 0.90 1.00 0.49 0.43 0.90 0.71 0.88 0.63 0.19 0.06 0.43 0.66 0.71 0.86 0.62 0.36 0.03 0.95 0.66 0.28 0.23 0.67 0.56 0.49 0.23 0.58 0.79 0.46 0.11 0.97 0.54 0.41 0.24 0.69 0.94 0.03 0.45 0.01 0.51 0.04 0.47 0.63 0.67 0.59 0.29 0.94 0.17 0.92 0.59 0.54 0.68 ]
[0.61 0.72 0.48 0.27 0.63 0.86 0.18 0.19 0.49 0.20 0.28 0.18 0.89 0.41 0.99 0.42 0.21 0.10 0.44 0.46 0.10 0.49 1.00 0.98 0.29 0.70 0.71 0.36 0.82 0.73 0.52 0.30 0.62 0.52 0.42 0.48 0.66 0.10 0.82 0.11 0.02 0.22 0.61 0.91 0.20 0.08 0.62 0.93 0.77 0.11 0.97 0.98 0.73 0.72 0.90 0.23 0.40 0.71 0.11 0.28 0.43 0.59 0.49 0.44 0.22 0.76 0.97 0.67 0.31 0.06 0.44 ]
[0.54 0.47 0.60 0.66 0.54 0.84 0.29 0.59 0.03 0.74 0.50 0.81 0.35 0.46 0.62 0.42 0.19 0.21 0.48 0.77 0.81 0.43 0.98 1.00 0.67 0.76 0.62 0.31 0.56 0.63 0.41 0.68 0.08 0.93 0.86 0.40 0.67 0.47 0.83 0.15 0.19 0.75 0.56 0.50 0.33 0.42 0.74 0.10 0.18 0.76 0.29 0.13 0.51 0.16 0.91 0.39 0.48 0.15 0.16 0.50 0.69 0.51 0.62 0.01 0.49 0.04 0.07 0.23 0.26 0.31 0.51 ]
[0.03 0.19 0.33 0.49 0.69 0.56 0.08 0.60 0.67 0.87 0.24 0.04 0.90 0.55 0.99 0.92 0.97 0.54 0.45 0.85 0.63 0.90 0.29 0.67 1.00 0.04 0.35 0.59 0.32 0.14 0.06 0.95 0.76 0.09 0.17 0.96 0.20 0.37 0.33 0.78 0.33 0.63 0.90 0.27 0.81 0.33 0.98 0.14 0.45 0.52 0.13 0.29 0.08 0.43 0.58 0.65 0.11 0.01 0.50 0.06 0.47 0.07 0.88 0.26 0.83 0.60 0.12 0.77 0.03 0.98 0.24 ]
[0.01 0.94 0.10 0.79 0.78 0.00 0.71 0.14 0.24 0.99 0.05 0.05 0.65 0.20 0.00 0.18 0.98 0.30 0.17 0.60 0.27 0.71 0.70 0.76 0.04 1.00 0.28 0.53 0.03 0.03 0.42 0.69 0.79 0.77 0.84 0.26 0.96 0.35 0.04 0.79 0.94 0.32 0.37 0.75 0.09 0.62 0.12 0.70 0.68 0.87 0.71 0.45 0.10 0.01 0.99 0.68 0.38 0.72 0.41 0.57 0.38 0.60 0.37 0.24 0.37 0.11 0.36 0.87 0.05 0.87 0.72 ]
[0.91 0.96 0.73 0.16 0.77 0.49 0.75 0.93 0.08 0.59 0.40 0.92 0.69 0.63 0.63 0.97 0.45 0.01 0.91 0.88 0.41 0.88 0.71 0.62 0.35 0.28 1.00 0.86 0.29 0.88 0.05 0.74 0.02 0.61 0.60 0.21 0.09 0.68 0.26 0.66 0.87 0.91 0.33 0.15 0.49 0.33 0.70 0.62 0.33 0.16 0.17 0.60 0.88 0.27 0.92 0.40 0.81 0.05 0.03 0.06 0.71 0.24 0.40 0.47 0.86 0.60 0.34 0.66 0.12 0.25 0.04 ]
[0.15 0.91 0.26 0.47 0.99 1.00 0.65 0.04 0.97 0.75 0.47 0.25 0.29 0.56 0.34 0.99 0.62 0.73 0.88 0.46 0.88 0.63 0.36 0.31 0.59 0.53 0.86 1.00 0.93 0.05 0.66 0.65 0.75 0.74 0.21 0.09 0.72 0.27 0.01 0.61 0.57 0.67 0.91 0.25 0.14 0.12 0.89 0.42 0.97 0.47 0.24 0.24 0.80 0.50 0.74 0.46 0.87 0.45 0.95 0.12 0.50 0.99 0.41 0.01 0.14 0.81 0.28 0.25 0.89 0.50 0.26 ]
[0.25 0.97 0.29 0.85 0.55 0.63 0.95 0.60 0.52 0.48 0.77 0.09 0.65 0.71 0.20 0.21 0.34 0.58 0.25 0.24 0.41 0.19 0.82 0.56 0.32 0.03 0.29 0.93 1.00 0.72 0.22 0.42 0.75 0.56 0.74 0.47 0.03 0.19 0.01 0.67 0.87 0.47 0.59 0.35 0.01 0.91 0.35 0.07 0.11 0.83 0.36 0.14 0.69 0.88 0.14 0.66 0.62 0.17 0.92 0.32 0.13 0.91 0.53 0.45 0.55 0.64 0.10 0.35 0.83 0.61 0.49 ]
[0.21 0.88 0.21 0.92 0.53 0.99 0.99 1.00 0.69 0.86 0.20 0.66 0.34 0.64 0.75 0.21 0.49 0.73 0.91 0.88 0.61 0.06 0.73 0.63 0.14 0.03 0.88 0.05 0.72 1.00 0.58 0.36 0.01 0.68 0.17 0.93 0.46 0.19 0.83 0.47 0.48 0.46 0.45 0.81 0.92 0.05 0.68 0.07 0.17 0.49 0.08 0.73 0.39 0.51 0.02 0.62 0.94 0.04 0.38 0.18 0.87 0.10 0.79 0.21 0.72 0.83 0.47 0.02 0.27 0.75 0.59 ]
[0.51 0.32 0.73 0.36 0.41 0.56 0.64 0.52 0.69 0.17 0.31 0.03 0.99 0.60 0.46 0.34 0.94 0.81 0.25 0.76 0.79 0.43 0.52 0.41 0.06 0.42 0.05 0.66 0.22 0.58 1.00 0.18 0.57 0.59 0.91 0.54 0.09 0.70 0.64 0.33 0.07 0.69 0.85 0.47 0.26 0.85 0.26 0.67 0.84 0.33 0.50 0.50 0.99 0.59 0.73 0.28 0.66 0.56 0.37 0.68 0.54 0.93 0.59 0.00 0.60 0.09 0.64 0.01 0.96 0.52 0.06 ]
[0.90 0.37 0.72 0.91 0.90 0.11 0.88 0.10 0.54 0.34 0.43 0.11 0.28 0.76 0.15 0.89 0.23 0.04 0.74 1.00 0.03 0.66 0.30 0.68 0.95 0.69 0.74 0.65 0.42 0.36 0.18 1.00 0.66 0.98 0.09 0.99 0.18 0.77 0.59 0.58 0.30 0.16 0.76 0.77 0.02 0.76 0.55 0.29 0.51 0.79 0.41 0.18 0.02 0.93 0.30 0.97 0.29 0.99 0.41 0.06 0.56 0.57 0.57 0.99 0.46 0.26 0.74 0.40 0.67 0.68 0.95 ]
[0.52 0.64 0.24 0.02 0.14 0.97 0.23 0.35 0.64 0.41 0.67 0.43 0.29 0.01 0.21 0.66 0.56 0.68 0.00 0.45 0.85 0.71 0.62 0.08 0.76 0.79 0.02 0.75 0.75 0.01 0.57 0.66 1.00 0.91 0.10 0.80 0.93 0.14 0.48 0.80 0.58 0.14 0.42 0.67 0.62 0.05 0.75 0.36 0.20 0.25 0.44 0.68 0.20 0.89 0.50 0.79 0.16 0.90 0.76 0.66 0.29 0.37 0.89 0.04 0.36 0.62 0.01 0.05 0.60 0.10 0.50 ]
[0.98 0.83 0.87 0.18 0.48 0.29 0.97 0.51 0.11 0.29 0.26 0.04 0.41 0.01 0.67 0.52 0.38 0.01 0.33 0.63 0.16 0.86 0.52 0.93 0.09 0.77 0.61 0.74 0.56 0.68 0.59 0.98 0.91 1.00 0.75 0.84 0.70 0.03 0.20 0.63 0.06 0.95 0.59 0.96 0.90 0.16 0.91 0.73 0.31 0.25 0.05 0.21 0.01 0.55 0.01 0.23 0.61 0.03 0.45 0.11 0.47 0.71 0.25 0.80 0.13 0.62 0.26 0.68 0.69 0.71 0.39 ]
[0.30 0.43 0.54 0.96 0.84 0.53 0.18 0.82 0.10 0.92 0.80 0.44 0.71 0.49 0.31 0.33 0.42 0.31 0.91 0.72 0.68 0.62 0.42 0.86 0.17 0.84 0.60 0.21 0.74 0.17 0.91 0.09 0.10 0.75 1.00 0.15 0.81 0.09 0.44 0.84 0.66 0.59 0.56 0.89 0.58 0.85 0.03 0.19 0.94 0.78 0.47 0.35 0.30 0.58 0.73 0.70 0.86 0.16 0.30 0.17 0.32 0.66 0.65 0.65 0.60 0.57 0.87 0.46 0.23 0.37 0.18 ]
[0.89 0.36 0.98 0.13 0.10 0.06 0.71 0.90 0.76 0.33 0.70 0.32 0.07 0.55 0.83 0.11 0.17 0.08 0.41 0.46 0.04 0.36 0.48 0.40 0.96 0.26 0.21 0.09 0.47 0.93 0.54 0.99 0.80 0.84 0.15 1.00 0.68 0.16 0.40 0.36 0.01 0.42 0.29 0.78 0.88 0.37 0.49 0.52 0.27 0.47 0.77 0.60 0.28 0.30 0.11 0.61 0.05 0.36 0.39 0.66 0.18 0.84 0.24 0.05 0.25 0.24 0.48 0.03 0.43 0.23 0.58 ]
[0.86 0.81 0.79 0.46 0.21 0.76 0.59 0.10 0.28 0.60 0.45 0.51 0.88 0.16 0.25 0.87 0.17 0.88 0.95 0.85 0.32 0.03 0.66 0.67 0.20 0.96 0.09 0.72 0.03 0.46 0.09 0.18 0.93 0.70 0.81 0.68 1.00 0.06 0.18 0.19 0.76 0.81 0.39 0.83 0.97 0.11 0.02 0.53 0.52 0.29 0.90 0.23 0.71 0.64 0.82 0.72 0.86 0.82 0.67 0.93 0.84 0.47 0.09 0.98 0.11 0.99 0.88 0.78 0.71 0.35 0.68 ]
[0.58 0.64 0.93 0.47 0.18 0.80 0.52 0.93 0.02 0.18 0.78 0.87 0.28 0.88 0.28 0.63 0.81 0.19 0.21 0.15 0.95 0.95 0.10 0.47 0.37 0.35 0.68 0.27 0.19 0.19 0.70 0.77 0.14 0.03 0.09 0.16 0.06 1.00 0.46 0.87 0.43 0.59 0.92 0.60 0.53 0.84 0.65 0.54 0.33 0.15 0.05 0.66 0.63 0.54 0.54 0.41 0.38 0.39 0.23 0.34 0.80 0.69 0.64 0.95 0.51 0.64 0.80 0.42 0.99 0.75 0.44 ]
[0.26 0.88 0.74 0.39 0.77 0.84 0.66 0.50 0.68 0.93 0.93 0.32 0.23 0.12 0.15 0.08 0.37 0.74 0.33 0.54 0.90 0.66 0.82 0.83 0.33 0.04 0.26 0.01 0.01 0.83 0.64 0.59 0.48 0.20 0.44 0.40 0.18 0.46 1.00 0.69 0.48 0.57 0.82 0.09 0.72 0.67 0.52 0.95 0.18 0.78 0.07 0.75 0.09 0.54 0.92 0.75 0.19 0.85 0.81 0.18 0.50 0.95 0.73 0.19 0.34 0.04 0.70 0.90 0.64 0.52 0.09 ]
[0.28 0.59 0.15 0.54 0.63 0.92 0.49 0.98 0.19 0.24 0.53 0.84 0.95 0.37 0.11 0.57 0.38 0.14 0.08 0.01 0.91 0.28 0.11 0.15 0.78 0.79 0.66 0.61 0.67 0.47 0.33 0.58 0.80 0.63 0.84 0.36 0.19 0.87 0.69 1.00 0.70 0.53 0.55 0.74 0.40 0.72 0.61 0.67 0.14 0.01 0.64 0.15 0.95 0.94 0.55 0.17 0.58 0.83 0.33 0.38 0.05 0.45 0.25 0.40 0.45 0.04 0.10 0.21 0.59 0.02 0.65 ]
[0.20 0.13 0.38 0.53 0.30 0.24 0.35 0.55 0.82 0.64 0.49 0.40 0.79 0.46 0.67 0.55 0.21 0.82 0.58 0.92 0.50 0.23 0.02 0.19 0.33 0.94 0.87 0.57 0.87 0.48 0.07 0.30 0.58 0.06 0.66 0.01 0.76 0.43 0.48 0.70 1.00 0.58 0.89 0.93 0.46 0.54 0.14 0.78 0.50 0.92 0.99 0.16 0.51 0.89 0.27 0.90 0.93 0.37 0.31 1.00 0.58 0.81 0.38 0.76 0.84 0.07 0.18 0.06 0.62 0.15 0.32 ]
[0.59 0.33 0.20 1.00 0.74 0.48 0.21 0.06 0.67 0.04 0.82 0.31 0.95 0.94 0.61 0.66 0.93 0.47 0.30 0.41 0.54 0.67 0.22 0.75 0.63 0.32 0.91 0.67 0.47 0.46 0.69 0.16 0.14 0.95 0.59 0.42 0.81 0.59 0.57 0.53 0.58 1.00 0.40 0.18 0.26 0.61 0.53 0.26 0.89 0.67 0.55 0.08 0.69 0.10 0.73 0.21 0.74 0.48 0.08 0.99 0.54 0.49 0.79 0.60 0.02 0.22 0.31 0.47 0.54 0.09 0.23 ]
[0.69 0.36 0.24 0.67 0.82 0.21 0.82 0.38 0.98 0.54 0.87 0.16 0.26 0.73 0.92 0.95 0.89 0.85 0.29 0.55 0.40 0.56 0.61 0.56 0.90 0.37 0.33 0.91 0.59 0.45 0.85 0.76 0.42 0.59 0.56 0.29 0.39 0.92 0.82 0.55 0.89 0.40 1.00 0.96 0.15 0.05 0.93 1.00 0.92 0.93 0.95 0.24 0.56 0.01 0.22 0.26 0.17 0.78 0.09 0.46 0.82 0.82 0.57 0.93 0.58 0.21 0.76 0.20 0.13 0.38 0.77 ]
[0.21 0.97 0.65 0.16 0.23 0.67 0.35 0.75 0.34 0.09 0.98 0.43 0.68 0.97 0.51 0.43 0.48 0.79 0.66 0.84 0.46 0.49 0.91 0.50 0.27 0.75 0.15 0.25 0.35 0.81 0.47 0.77 0.67 0.96 0.89 0.78 0.83 0.60 0.09 0.74 0.93 0.18 0.96 1.00 0.40 0.41 0.19 0.85 0.15 0.66 0.54 0.78 0.40 0.78 0.41 0.58 0.20 0.78 0.61 0.59 0.93 0.52 0.41 0.29 0.71 0.53 0.63 0.98 0.67 0.45 0.58 ]
[0.01 0.74 0.17 0.87 0.81 0.04 0.06 0.43 0.13 0.07 0.21 0.40 0.75 0.55 0.42 1.00 0.20 0.26 0.66 0.25 1.00 0.23 0.20 0.33 0.81 0.09 0.49 0.14 0.01 0.92 0.26 0.02 0.62 0.90 0.58 0.88 0.97 0.53 0.72 0.40 0.46 0.26 0.15 0.40 1.00 0.36 0.00 0.48 0.61 0.92 0.25 0.10 0.43 0.67 0.53 0.10 0.89 0.44 0.24 0.86 0.36 0.76 0.70 0.25 0.72 0.00 0.77 0.72 0.05 0.75 0.33 ]
[0.73 0.40 0.87 0.69 0.57 0.76 0.22 0.16 0.33 0.17 0.84 0.62 0.53 0.33 0.78 0.65 0.43 0.77 0.43 0.80 0.40 0.58 0.08 0.42 0.33 0.62 0.33 0.12 0.91 0.05 0.85 0.76 0.05 0.16 0.85 0.37 0.11 0.84 0.67 0.72 0.54 0.61 0.05 0.41 0.36 1.00 0.86 0.25 0.76 0.20 0.34 0.42 0.56 0.49 0.93 0.47 0.61 0.42 0.30 0.51 0.68 0.28 0.80 0.93 0.46 0.17 0.38 0.61 0.34 0.17 0.14 ]
[0.43 0.22 0.88 0.48 0.18 0.79 0.19 0.89 0.68 0.67 0.74 0.33 0.54 0.87 0.08 0.48 0.25 0.34 0.95 0.73 0.52 0.79 0.62 0.74 0.98 0.12 0.70 0.89 0.35 0.68 0.26 0.55 0.75 0.91 0.03 0.49 0.02 0.65 0.52 0.61 0.14 0.53 0.93 0.19 0.00 0.86 1.00 0.10 0.87 0.87 0.10 0.55 0.27 0.26 0.10 0.56 0.89 0.24 0.24 0.29 0.02 0.64 0.60 0.37 0.86 0.99 0.66 0.06 0.23 0.60 0.95 ]
