[0.38 0.11 0.74 0.78 0.33 0.52 0.17 0.17 0.08 0.38 1.00 0.75 0.92 0.26 0.04 0.05 0.67 0.07 0.11 0.05 0.15 0.86 0.32 0.28 0.53 0.19 0.13 0.81 0.68 0.92 0.51 0.40 0.78 0.32 0.85 0.83 0.62 0.13 0.90 0.90 0.26 0.28 0.52 0.16 0.66 0.07 ]
[0.72 0.99 0.59 0.69 0.01 0.52 0.06 0.58 0.76 0.45 0.75 1.00 0.77 0.82 0.28 0.20 0.23 0.02 0.51 0.64 0.35 0.77 0.12 0.21 0.60 0.40 0.90 0.25 0.28 0.07 0.33 0.26 0.77 0.85 0.48 0.92 0.25 0.98 0.61 0.48 0.95 0.96 0.04 0.81 0.47 0.65 ]
[0.54 0.11 0.20 0.05 0.78 0.10 0.75 0.73 0.05 0.06 0.92 0.77 1.00 0.15 0.96 0.35 0.26 0.99 0.49 0.93 0.66 0.88 0.24 0.80 0.49 0.61 0.54 0.65 0.31 0.41 0.22 0.97 0.19 0.08 0.92 0.58 0.24 0.93 0.29 0.84 0.43 0.68 0.54 0.21 0.77 0.02 ]
[0.64 0.95 0.56 0.64 0.47 0.57 0.32 0.57 0.65 0.11 0.26 0.82 0.15 1.00 0.95 0.06 0.72 0.61 0.53 0.90 0.83 0.67 0.79 0.13 0.43 0.32 0.84 0.54 0.18 0.62 0.37 0.77 0.67 0.98 0.85 0.79 0.53 0.53 0.58 0.64 0.94 0.50 0.86 0.81 0.38 0.00 ]
[0.31 0.52 0.05 0.36 0.98 0.83 0.77 0.67 0.73 0.87 0.04 0.28 0.96 0.95 1.00 0.78 0.17 0.87 0.71 0.04 0.62 0.30 0.08 0.55 0.10 0.04 0.39 0.57 0.93 0.44 0.96 0.49 0.76 0.94 0.30 0.85 0.90 0.73 0.38 0.50 0.53 0.29 0.46 0.34 0.38 0.07 ]
[0.83 0.44 0.08 0.02 0.60 0.82 0.93 0.52 0.30 0.39 0.05 0.20 0.35 0.06 0.78 1.00 0.75 0.32 0.28 0.48 0.92 0.44 0.68 0.59 0.17 0.98 0.75 0.76 0.97 0.96 0.23 0.75 0.48 0.67 0.00 0.50 0.16 0.11 0.26 0.04 0.68 0.44 0.94 0.66 0.65 0.98 ]
[0.35 0.05 0.88 0.80 0.68 0.81 0.39 0.74 0.86 0.92 0.67 0.23 0.26 0.72 0.17 0.75 1.00 0.61 0.54 0.75 0.02 0.36 0.60 0.90 0.96 0.07 0.36 0.65 0.52 0.58 0.91 0.48 0.55 0.63 0.11 0.61 0.45 0.99 0.64 0.07 0.02 0.77 0.28 0.89 0.11 0.93 ]
[0.86 0.74 0.03 0.25 0.80 0.79 0.28 0.59 0.83 0.75 0.07 0.02 0.99 0.61 0.87 0.32 0.61 1.00 0.91 0.09 0.50 0.66 0.97 0.61 0.28 0.67 0.11 0.40 0.63 0.90 0.82 0.63 0.02 0.11 0.70 0.61 0.66 0.25 0.55 0.24 0.20 0.46 0.54 0.65 0.90 0.33 ]
[0.23 0.85 0.80 0.27 0.53 0.35 0.11 0.93 0.10 0.67 0.11 0.51 0.49 0.53 0.71 0.28 0.54 0.91 1.00 0.13 0.36 0.05 0.15 0.01 0.27 0.33 0.47 0.71 0.80 0.59 0.13 0.92 0.56 0.33 0.45 0.65 0.49 0.11 0.31 0.59 0.81 0.70 0.39 0.86 0.54 0.91 ]
[0.83 0.48 0.93 0.30 0.16 0.58 0.34 0.89 0.87 0.82 0.05 0.64 0.93 0.90 0.04 0.48 0.75 0.09 0.13 1.00 0.22 0.82 0.97 0.57 0.78 0.44 0.64 0.82 0.39 0.24 0.83 0.64 0.81 0.75 0.73 0.71 0.20 0.52 0.92 0.23 0.62 0.76 0.84 0.77 0.51 0.02 ]
[0.31 0.82 0.91 0.79 0.34 0.97 0.13 0.51 0.79 0.09 0.15 0.35 0.66 0.83 0.62 0.92 0.02 0.50 0.36 0.22 1.00 0.36 0.62 0.04 0.13 0.69 0.43 0.89 0.72 0.25 0.71 0.51 0.77 0.11 0.15 0.12 0.01 0.62 0.82 0.76 0.38 0.13 0.20 0.89 0.54 0.53 ]
[0.39 0.56 0.25 0.63 0.38 0.98 0.27 0.03 0.15 0.04 0.86 0.77 0.88 0.67 0.30 0.44 0.36 0.66 0.05 0.82 0.36 1.00 0.65 0.56 1.00 0.79 0.23 0.16 0.27 0.94 0.24 0.52 0.59 0.98 0.79 0.37 0.82 0.67 0.99 0.05 0.44 0.85 0.34 0.32 0.79 0.32 ]
[0.33 0.65 0.57 0.21 0.45 0.07 0.89 0.74 0.94 0.65 0.32 0.12 0.24 0.79 0.08 0.68 0.60 0.97 0.15 0.97 0.62 0.65 1.00 0.59 0.90 0.23 0.58 0.59 0.78 0.54 0.51 0.32 0.09 0.33 0.42 0.72 0.70 0.73 0.14 0.93 0.32 0.88 0.59 0.37 0.69 0.67 ]
[0.86 0.48 0.32 0.03 0.99 0.60 0.73 0.08 0.01 0.10 0.28 0.21 0.80 0.13 0.55 0.59 0.90 0.61 0.01 0.57 0.04 0.56 0.59 1.00 0.10 0.46 0.67 0.77 0.62 0.95 0.85 0.48 0.96 0.27 0.25 0.01 0.75 0.56 0.74 0.73 0.54 0.40 0.79 1.00 0.85 0.23 ]
[0.87 0.73 0.82 0.44 0.13 0.18 0.66 0.62 0.64 0.52 0.53 0.60 0.49 0.43 0.10 0.17 0.96 0.28 0.27 0.78 0.13 1.00 0.90 0.10 1.00 0.04 0.05 0.97 0.03 0.13 0.08 0.36 0.06 0.35 0.14 0.24 0.99 0.40 0.87 0.93 0.18 0.28 0.54 0.50 0.73 0.81 ]
[0.11 0.18 0.09 0.01 0.01 0.91 0.70 0.88 0.14 0.24 0.19 0.40 0.61 0.32 0.04 0.98 0.07 0.67 0.33 0.44 0.69 0.79 0.23 0.46 0.04 1.00 0.17 0.78 0.33 1.00 0.46 0.10 0.35 0.52 0.41 0.98 0.86 0.37 0.38 0.10 0.24 0.74 0.39 0.28 0.39 0.41 ]
[0.24 0.53 0.79 0.55 0.38 0.07 0.89 0.01 0.02 0.24 0.13 0.90 0.54 0.84 0.39 0.75 0.36 0.11 0.47 0.64 0.43 0.23 0.58 0.67 0.05 0.17 1.00 0.52 0.37 0.82 0.27 0.62 0.58 0.80 0.39 0.20 0.88 0.91 0.45 0.00 0.97 0.04 0.37 0.78 0.00 0.01 ]
[0.24 0.59 0.46 0.27 0.76 0.14 0.36 0.68 0.14 0.56 0.81 0.25 0.65 0.54 0.57 0.76 0.65 0.40 0.71 0.82 0.89 0.16 0.59 0.77 0.97 0.78 0.52 1.00 0.71 0.10 0.04 0.32 0.92 0.18 0.57 0.78 0.69 0.04 0.22 0.15 0.14 0.99 0.18 0.33 0.29 0.79 ]
[0.82 0.22 0.26 0.15 0.02 0.42 0.58 0.99 0.68 0.19 0.68 0.28 0.31 0.18 0.93 0.97 0.52 0.63 0.80 0.39 0.72 0.27 0.78 0.62 0.03 0.33 0.37 0.71 1.00 0.57 0.71 0.35 0.69 0.92 0.44 0.14 0.48 0.59 0.30 0.48 0.17 0.02 0.88 0.20 0.71 0.98 ]
[0.70 0.36 0.27 0.44 0.05 0.19 0.14 0.21 0.04 0.95 0.92 0.07 0.41 0.62 0.44 0.96 0.58 0.90 0.59 0.24 0.25 0.94 0.54 0.95 0.13 1.00 0.82 0.10 0.57 1.00 0.87 0.51 0.19 0.51 0.63 0.41 0.21 0.10 0.25 0.99 0.41 0.94 0.44 0.33 0.86 0.25 ]
[0.52 0.59 0.44 0.98 0.06 0.10 0.82 0.08 0.25 0.77 0.51 0.33 0.22 0.37 0.96 0.23 0.91 0.82 0.13 0.83 0.71 0.24 0.51 0.85 0.08 0.46 0.27 0.04 0.71 0.87 1.00 0.68 0.62 0.29 0.18 0.58 0.55 0.12 0.59 0.50 0.75 0.54 0.44 0.38 0.80 0.66 ]
[0.51 0.15 0.96 0.66 0.71 0.67 0.85 0.32 0.28 0.53 0.40 0.26 0.97 0.77 0.49 0.75 0.48 0.63 0.92 0.64 0.51 0.52 0.32 0.48 0.36 0.10 0.62 0.32 0.35 0.51 0.68 1.00 0.18 0.61 0.34 0.35 0.64 0.67 0.26 0.68 0.45 0.20 0.77 0.69 0.97 0.11 ]
[0.77 0.41 0.43 0.73 0.15 0.57 0.27 0.05 0.85 0.05 0.78 0.77 0.19 0.67 0.76 0.48 0.55 0.02 0.56 0.81 0.77 0.59 0.09 0.96 0.06 0.35 0.58 0.92 0.69 0.19 0.62 0.18 1.00 0.24 0.34 0.46 0.49 0.42 0.48 0.90 0.28 0.93 0.54 0.69 0.95 0.95 ]
[1.00 0.12 0.98 0.54 0.75 0.04 0.69 0.95 0.08 1.00 0.32 0.85 0.08 0.98 0.94 0.67 0.63 0.11 0.33 0.75 0.11 0.98 0.33 0.27 0.35 0.52 0.80 0.18 0.92 0.51 0.29 0.61 0.24 1.00 0.66 0.95 0.18 0.26 0.18 0.18 0.74 0.30 0.13 0.76 0.96 0.11 ]
[0.97 0.82 0.72 0.99 0.75 0.60 0.66 0.91 0.48 0.77 0.85 0.48 0.92 0.85 0.30 0.00 0.11 0.70 0.45 0.73 0.15 0.79 0.42 0.25 0.14 0.41 0.39 0.57 0.44 0.63 0.18 0.34 0.34 0.66 1.00 0.32 0.29 0.25 0.48 0.20 0.23 0.75 0.56 0.34 0.35 0.81 ]
[0.03 0.12 0.25 0.16 0.66 0.54 0.19 0.54 0.51 0.76 0.83 0.92 0.58 0.79 0.85 0.50 0.61 0.61 0.65 0.71 0.12 0.37 0.72 0.01 0.24 0.98 0.20 0.78 0.14 0.41 0.58 0.35 0.46 0.95 0.32 1.00 0.22 0.90 0.30 0.19 0.55 0.40 0.04 0.30 0.43 0.56 ]
[0.06 0.39 0.46 0.18 0.69 0.15 0.68 0.68 0.98 0.64 0.62 0.25 0.24 0.53 0.90 0.16 0.45 0.66 0.49 0.20 0.01 0.82 0.70 0.75 0.99 0.86 0.88 0.69 0.48 0.21 0.55 0.64 0.49 0.18 0.29 0.22 1.00 0.79 0.28 0.50 0.18 0.80 0.57 0.13 0.26 0.79 ]
[0.70 0.00 0.77 0.92 0.62 0.53 0.35 0.30 0.13 0.76 0.13 0.98 0.93 0.53 0.73 0.11 0.99 0.25 0.11 0.52 0.62 0.67 0.73 0.56 0.40 0.37 0.91 0.04 0.59 0.10 0.12 0.67 0.42 0.26 0.25 0.90 0.79 1.00 0.71 0.30 0.92 0.62 1.00 0.26 0.88 0.06 ]
[0.51 0.40 0.66 0.14 0.72 0.10 0.60 0.27 0.33 0.01 0.90 0.61 0.29 0.58 0.38 0.26 0.64 0.55 0.31 0.92 0.82 0.99 0.14 0.74 0.87 0.38 0.45 0.22 0.30 0.25 0.59 0.26 0.48 0.18 0.48 0.30 0.28 0.71 1.00 0.27 0.80 0.64 0.46 0.55 0.02 0.85 ]
[0.63 0.88 0.40 0.78 0.56 0.19 0.30 0.84 0.27 0.92 0.90 0.48 0.84 0.64 0.50 0.04 0.07 0.24 0.59 0.23 0.76 0.05 0.93 0.73 0.93 0.10 0.00 0.15 0.48 0.99 0.50 0.68 0.90 0.18 0.20 0.19 0.50 0.30 0.27 1.00 0.13 0.93 0.62 0.19 0.05 0.65 ]
[0.65 0.35 0.78 0.90 0.82 0.67 0.43 0.20 0.68 0.23 0.26 0.95 0.43 0.94 0.53 0.68 0.02 0.20 0.81 0.62 0.38 0.44 0.32 0.54 0.18 0.24 0.97 0.14 0.17 0.41 0.75 0.45 0.28 0.74 0.23 0.55 0.18 0.92 0.80 0.13 1.00 0.78 0.47 0.36 0.79 0.14 ]
[0.48 0.72 0.45 0.85 0.90 0.47 0.05 0.86 0.28 0.72 0.28 0.96 0.68 0.50 0.29 0.44 0.77 0.46 0.70 0.76 0.13 0.85 0.88 0.40 0.28 0.74 0.04 0.99 0.02 0.94 0.54 0.20 0.93 0.30 0.75 0.40 0.80 0.62 0.64 0.93 0.78 1.00 0.77 0.92 0.35 0.06 ]
[0.46 0.09 0.39 0.02 0.13 0.91 0.42 0.67 0.28 0.83 0.52 0.04 0.54 0.86 0.46 0.94 0.28 0.54 0.39 0.84 0.20 0.34 0.59 0.79 0.54 0.39 0.37 0.18 0.88 0.44 0.44 0.77 0.54 0.13 0.56 0.04 0.57 1.00 0.46 0.62 0.47 0.77 1.00 0.32 0.85 0.84 ]
[0.11 0.49 0.28 0.38 0.68 0.19 0.12 1.00 0.58 0.41 0.16 0.81 0.21 0.81 0.34 0.66 0.89 0.65 0.86 0.77 0.89 0.32 0.37 1.00 0.50 0.28 0.78 0.33 0.20 0.33 0.38 0.69 0.69 0.76 0.34 0.30 0.13 0.26 0.55 0.19 0.36 0.92 0.32 1.00 0.74 0.69 ]
[0.77 0.67 0.72 0.92 0.38 0.73 0.50 0.59 0.51 0.82 0.66 0.47 0.77 0.38 0.38 0.65 0.11 0.90 0.54 0.51 0.54 0.79 0.69 0.85 0.73 0.39 0.00 0.29 0.71 0.86 0.80 0.97 0.95 0.96 0.35 0.43 0.26 0.88 0.02 0.05 0.79 0.35 0.85 0.74 1.00 0.91 ]
[0.07 0.18 0.83 0.63 0.52 0.80 0.87 0.99 0.39 0.03 0.07 0.65 0.02 0.00 0.07 0.98 0.93 0.33 0.91 0.02 0.53 0.32 0.67 0.23 0.81 0.41 0.01 0.79 0.98 0.25 0.66 0.11 0.95 0.11 0.81 0.56 0.79 0.06 0.85 0.65 0.14 0.06 0.84 0.69 0.91 1.00 ]
];
