[0.19 0.30 0.15 0.73 0.78 0.73 0.77 0.51 0.15 0.34 1.00 0.81 0.21 0.68 0.25 0.34 0.59 0.14 0.91 0.56 0.25 0.46 0.36 0.04 0.03 0.29 0.40 0.12 0.17 0.77 0.90 0.26 0.81 0.27 0.36 0.64 0.53 0.73 0.41 0.09 0.27 ]
[0.38 0.65 0.57 0.19 0.28 0.10 0.45 0.11 0.28 0.54 0.81 1.00 0.05 0.42 0.23 0.93 0.35 0.14 0.99 0.16 0.32 0.28 0.85 0.38 0.30 0.12 0.99 0.15 0.05 0.37 0.45 0.83 0.15 0.79 0.23 0.68 0.71 0.12 0.88 0.45 0.98 ]
[0.71 0.75 0.75 0.27 0.79 0.05 0.31 0.08 0.42 0.69 0.21 0.05 1.00 0.95 0.34 0.79 0.64 0.56 0.67 0.03 0.63 0.84 0.64 0.00 0.39 0.15 0.71 0.34 0.34 0.34 0.89 0.17 0.52 0.27 0.14 0.24 0.24 0.97 0.82 0.69 0.60 ]
[0.41 0.72 0.55 0.78 0.65 0.73 0.10 0.89 0.24 0.34 0.68 0.42 0.95 1.00 0.70 0.36 0.97 0.25 0.37 0.95 0.85 0.31 0.15 0.71 0.02 0.57 0.49 0.87 1.00 0.51 0.96 0.20 0.00 0.04 0.04 0.52 0.72 0.19 0.02 0.10 0.51 ]
[0.92 0.91 0.54 0.57 0.47 0.03 0.12 0.60 0.94 0.11 0.25 0.23 0.34 0.70 1.00 0.23 0.73 0.81 0.35 0.95 0.08 0.49 0.46 0.95 0.76 0.35 0.72 0.70 0.00 0.86 0.73 0.55 0.31 0.84 0.46 0.45 0.70 0.69 0.37 0.65 0.60 ]
[0.93 0.94 0.89 0.68 0.79 0.46 0.40 0.65 0.51 0.16 0.34 0.93 0.79 0.36 0.23 1.00 0.63 0.84 0.49 0.20 0.48 0.36 0.95 0.41 0.29 0.66 0.95 0.79 0.43 0.49 0.03 0.35 0.47 0.27 0.86 0.53 0.12 0.66 0.14 0.08 0.67 ]
[0.05 0.14 0.79 0.36 0.80 0.20 0.83 0.01 0.14 0.30 0.59 0.35 0.64 0.97 0.73 0.63 1.00 0.16 0.59 0.12 0.87 0.35 0.43 0.24 0.42 0.76 0.15 0.84 0.41 0.36 0.86 0.82 0.48 0.44 0.92 0.93 0.53 0.61 0.50 0.59 0.79 ]
[0.82 0.66 0.99 0.01 0.32 0.89 0.88 0.39 0.90 0.24 0.14 0.14 0.56 0.25 0.81 0.84 0.16 1.00 0.63 0.02 0.86 0.68 0.42 0.44 0.54 0.29 0.83 0.88 0.68 0.48 0.41 0.25 0.11 0.15 0.35 0.38 0.23 0.44 0.08 0.28 0.47 ]
[0.07 0.95 0.23 0.61 0.41 0.84 0.51 0.79 0.62 0.52 0.91 0.99 0.67 0.37 0.35 0.49 0.59 0.63 1.00 0.38 0.41 0.65 0.49 0.32 0.77 0.91 0.96 0.66 0.41 0.38 0.70 0.41 0.63 0.48 0.42 0.45 0.83 0.21 0.34 0.57 0.19 ]
[0.15 0.86 0.32 0.12 0.81 0.76 0.80 0.71 0.21 0.10 0.56 0.16 0.03 0.95 0.95 0.20 0.12 0.02 0.38 1.00 0.65 0.69 0.36 0.61 0.67 0.27 0.39 0.35 0.98 0.65 0.49 0.19 0.63 0.10 0.94 0.37 0.38 0.43 0.41 0.27 0.25 ]
[0.76 0.25 0.99 0.05 1.00 0.35 0.61 0.05 0.09 0.81 0.25 0.32 0.63 0.85 0.08 0.48 0.87 0.86 0.41 0.65 1.00 0.31 0.64 0.67 0.71 0.29 0.81 0.80 0.09 0.29 0.50 0.03 0.58 0.74 0.37 0.99 0.23 0.87 0.95 0.29 0.48 ]
[0.80 0.80 0.60 0.18 0.16 0.15 0.06 0.98 0.13 0.37 0.46 0.28 0.84 0.31 0.49 0.36 0.35 0.68 0.65 0.69 0.31 1.00 0.72 0.19 0.63 0.30 0.11 0.96 0.79 0.67 0.77 0.75 0.17 0.61 0.85 0.00 0.75 0.43 0.59 0.48 0.39 ]
[0.40 0.16 0.20 0.22 0.62 0.31 0.78 0.79 0.14 0.24 0.36 0.85 0.64 0.15 0.46 0.95 0.43 0.42 0.49 0.36 0.64 0.72 1.00 0.04 0.94 0.22 0.93 0.53 0.50 0.54 0.01 0.66 0.94 0.47 0.87 0.56 0.29 0.40 0.52 0.57 0.40 ]
[0.49 0.83 0.67 0.77 0.39 0.20 0.37 0.77 0.83 0.43 0.04 0.38 0.00 0.71 0.95 0.41 0.24 0.44 0.32 0.61 0.67 0.19 0.04 1.00 0.40 1.00 0.74 0.78 0.66 0.45 0.12 0.37 0.77 0.15 0.96 0.67 0.07 0.73 0.56 0.92 0.48 ]
[0.78 0.78 0.10 0.37 0.52 0.36 0.34 0.06 0.80 0.81 0.03 0.30 0.39 0.02 0.76 0.29 0.42 0.54 0.77 0.67 0.71 0.63 0.94 0.40 1.00 0.93 0.18 0.31 0.86 0.32 0.47 0.63 0.87 0.30 0.42 0.34 0.59 0.75 0.23 0.87 0.45 ]
[0.94 0.65 0.20 0.03 0.77 0.92 0.21 0.04 0.26 0.99 0.29 0.12 0.15 0.57 0.35 0.66 0.76 0.29 0.91 0.27 0.29 0.30 0.22 1.00 0.93 1.00 0.94 0.88 0.69 0.15 0.86 0.85 0.49 0.39 0.27 0.31 0.34 0.90 0.20 0.38 0.56 ]
[0.68 0.22 0.36 0.74 0.20 0.89 0.07 0.41 0.58 0.31 0.40 0.99 0.71 0.49 0.72 0.95 0.15 0.83 0.96 0.39 0.81 0.11 0.93 0.74 0.18 0.94 1.00 0.65 0.18 0.37 0.08 0.85 0.94 0.90 0.88 0.62 0.44 0.95 0.55 0.15 0.50 ]
[0.54 0.17 0.21 0.33 0.42 0.34 0.88 0.19 0.16 0.77 0.12 0.15 0.34 0.87 0.70 0.79 0.84 0.88 0.66 0.35 0.80 0.96 0.53 0.78 0.31 0.88 0.65 1.00 0.12 0.41 0.45 0.20 0.13 0.58 0.85 0.48 0.33 0.07 0.01 0.34 0.22 ]
[0.82 0.44 0.91 0.31 0.83 0.36 0.28 0.95 0.85 0.79 0.17 0.05 0.34 1.00 0.00 0.43 0.41 0.68 0.41 0.98 0.09 0.79 0.50 0.66 0.86 0.69 0.18 0.12 1.00 0.46 0.38 0.48 0.72 0.57 0.80 0.58 0.63 0.25 0.16 0.43 0.49 ]
[0.03 0.97 0.02 0.05 0.49 0.44 0.02 0.61 0.44 0.09 0.77 0.37 0.34 0.51 0.86 0.49 0.36 0.48 0.38 0.65 0.29 0.67 0.54 0.45 0.32 0.15 0.37 0.41 0.46 1.00 0.98 0.22 0.90 0.16 0.08 0.15 0.11 0.49 0.49 0.94 0.93 ]
[0.12 0.20 0.70 0.88 0.58 0.27 0.85 0.18 0.83 0.76 0.90 0.45 0.89 0.96 0.73 0.03 0.86 0.41 0.70 0.49 0.50 0.77 0.01 0.12 0.47 0.86 0.08 0.45 0.38 0.98 1.00 0.31 0.80 0.57 0.25 0.98 0.66 0.56 0.02 0.04 0.63 ]
[0.54 0.60 0.72 0.59 0.49 0.90 0.36 0.20 0.60 0.88 0.26 0.83 0.17 0.20 0.55 0.35 0.82 0.25 0.41 0.19 0.03 0.75 0.66 0.37 0.63 0.85 0.85 0.20 0.48 0.22 0.31 1.00 0.41 0.08 0.01 0.56 0.77 0.97 0.39 0.98 0.69 ]
[0.05 0.06 0.92 0.20 0.73 0.58 0.95 0.31 0.58 0.96 0.81 0.15 0.52 0.00 0.31 0.47 0.48 0.11 0.63 0.63 0.58 0.17 0.94 0.77 0.87 0.49 0.94 0.13 0.72 0.90 0.80 0.41 1.00 0.27 0.59 0.12 0.85 0.93 0.13 0.79 0.84 ]
[0.66 0.91 0.43 0.56 0.31 0.52 0.23 0.25 0.10 0.27 0.27 0.79 0.27 0.04 0.84 0.27 0.44 0.15 0.48 0.10 0.74 0.61 0.47 0.15 0.30 0.39 0.90 0.58 0.57 0.16 0.57 0.08 0.27 1.00 0.18 0.64 0.86 0.99 0.29 0.03 0.87 ]
[0.50 0.38 0.47 0.49 0.04 0.79 0.08 0.17 0.75 0.60 0.36 0.23 0.14 0.04 0.46 0.86 0.92 0.35 0.42 0.94 0.37 0.85 0.87 0.96 0.42 0.27 0.88 0.85 0.80 0.08 0.25 0.01 0.59 0.18 1.00 0.07 0.97 0.84 0.83 0.94 0.41 ]
[0.57 0.98 0.37 0.05 0.38 0.61 0.55 0.52 0.40 0.68 0.64 0.68 0.24 0.52 0.45 0.53 0.93 0.38 0.45 0.37 0.99 0.00 0.56 0.67 0.34 0.31 0.62 0.48 0.58 0.15 0.98 0.56 0.12 0.64 0.07 1.00 0.26 0.40 0.19 0.00 0.46 ]
[0.80 0.36 0.99 0.65 0.94 0.15 0.26 0.20 0.18 0.23 0.53 0.71 0.24 0.72 0.70 0.12 0.53 0.23 0.83 0.38 0.23 0.75 0.29 0.07 0.59 0.34 0.44 0.33 0.63 0.11 0.66 0.77 0.85 0.86 0.97 0.26 1.00 0.04 0.84 0.68 0.61 ]
[0.97 0.84 0.92 0.52 0.87 0.46 0.51 0.58 0.21 0.66 0.73 0.12 0.97 0.19 0.69 0.66 0.61 0.44 0.21 0.43 0.87 0.43 0.40 0.73 0.75 0.90 0.95 0.07 0.25 0.49 0.56 0.97 0.93 0.99 0.84 0.40 0.04 1.00 0.53 0.65 0.52 ]
[0.61 0.96 0.82 0.48 0.99 0.79 0.24 0.26 0.18 0.95 0.41 0.88 0.82 0.02 0.37 0.14 0.50 0.08 0.34 0.41 0.95 0.59 0.52 0.56 0.23 0.20 0.55 0.01 0.16 0.49 0.02 0.39 0.13 0.29 0.83 0.19 0.84 0.53 1.00 0.47 0.66 ]
[0.77 0.96 0.83 0.47 0.72 0.32 0.29 0.58 0.75 0.65 0.09 0.45 0.69 0.10 0.65 0.08 0.59 0.28 0.57 0.27 0.29 0.48 0.57 0.92 0.87 0.38 0.15 0.34 0.43 0.94 0.04 0.98 0.79 0.03 0.94 0.00 0.68 0.65 0.47 1.00 0.05 ]
[0.52 0.69 0.93 0.87 0.07 0.95 0.71 0.62 0.59 0.98 0.27 0.98 0.60 0.51 0.60 0.67 0.79 0.47 0.19 0.25 0.48 0.39 0.40 0.48 0.45 0.56 0.50 0.22 0.49 0.93 0.63 0.69 0.84 0.87 0.41 0.46 0.61 0.52 0.66 0.05 1.00 ]
];
