[0.13 0.56 0.05 0.02 0.15 0.55 0.35 0.58 0.72 0.35 0.07 0.82 0.70 0.81 0.56 1.00 0.01 0.27 0.54 0.85 0.94 0.73 0.11 0.12 0.34 0.05 0.70 0.37 0.88 0.66 0.61 0.88 0.57 0.71 0.58 0.09 0.56 0.01 0.90 0.12 0.02 0.26 0.27 0.01 0.50 0.61 0.17 0.68 0.25 0.67 ]
[0.29 0.98 0.35 0.35 0.69 0.79 0.02 0.43 0.43 0.56 0.28 0.90 0.34 0.35 0.32 0.01 1.00 0.83 0.62 0.52 0.69 0.61 0.14 0.40 0.59 0.26 0.96 0.73 0.27 0.67 0.87 0.02 0.08 0.61 0.37 0.65 0.75 0.28 0.87 0.30 0.19 0.21 0.02 0.11 0.17 0.13 0.49 0.31 0.32 0.35 ]
[0.23 0.32 0.12 0.89 0.34 0.14 0.55 0.37 0.32 0.67 0.87 0.32 0.64 0.75 0.46 0.27 0.83 1.00 0.19 0.77 0.12 0.98 0.90 0.45 0.68 0.22 0.44 0.61 0.28 0.69 0.02 0.99 0.44 0.83 0.19 0.47 0.45 0.55 0.06 0.52 0.17 0.22 0.83 0.78 0.75 0.36 0.08 0.18 0.01 0.24 ]
[0.50 0.34 0.07 0.32 0.90 0.62 0.60 0.79 0.95 0.04 0.58 0.82 0.22 0.95 0.82 0.54 0.62 0.19 1.00 0.29 0.78 0.06 0.10 0.23 0.03 0.86 0.45 0.68 0.73 0.01 0.36 0.30 0.85 0.20 0.29 0.33 0.55 0.60 0.57 0.46 0.83 0.57 0.66 0.17 0.64 0.74 0.77 0.75 0.24 0.25 ]
[0.36 0.68 0.46 0.74 0.18 0.39 0.13 0.96 0.33 0.49 0.17 0.47 0.33 0.70 0.18 0.85 0.52 0.77 0.29 1.00 0.66 0.68 0.86 0.45 0.65 0.64 0.12 0.91 0.90 0.62 0.86 0.64 0.53 0.33 0.52 0.34 0.91 0.40 0.96 0.10 0.89 0.13 0.23 0.22 0.58 0.99 0.69 0.43 0.71 0.36 ]
[0.28 0.36 0.26 0.07 0.11 0.91 0.41 0.47 0.88 0.40 0.12 0.69 0.51 0.76 0.25 0.94 0.69 0.12 0.78 0.66 1.00 0.54 0.18 0.55 0.73 0.89 0.52 0.35 0.67 0.56 0.62 0.42 0.86 0.66 0.00 0.30 0.31 0.46 0.65 0.52 0.74 0.77 0.66 0.74 0.61 0.06 0.93 0.42 0.07 0.26 ]
[0.23 0.54 0.11 0.41 0.63 0.74 0.76 0.42 0.82 0.05 0.97 0.36 0.03 0.99 0.39 0.73 0.61 0.98 0.06 0.68 0.54 1.00 0.24 0.17 0.58 0.32 0.67 0.99 0.37 0.28 0.66 0.32 0.38 0.70 0.96 0.70 0.98 0.65 0.56 0.07 0.91 0.31 0.64 0.84 0.56 0.46 0.50 0.59 0.63 0.72 ]
[0.28 0.47 0.62 0.14 0.68 0.89 0.46 0.11 0.59 0.91 0.34 0.80 0.55 0.29 0.00 0.11 0.14 0.90 0.10 0.86 0.18 0.24 1.00 0.45 0.07 0.89 0.52 0.37 0.68 0.41 0.04 0.53 0.01 0.62 0.34 0.41 0.95 0.02 0.97 0.05 0.44 0.41 0.01 0.55 0.04 0.26 0.54 0.61 0.00 0.94 ]
[0.76 0.87 0.27 0.53 0.66 0.03 0.96 0.10 0.84 0.37 0.25 0.65 0.26 0.95 0.41 0.12 0.40 0.45 0.23 0.45 0.55 0.17 0.45 1.00 0.70 1.00 0.41 0.85 0.44 0.95 0.58 0.39 0.95 0.90 0.98 0.18 0.26 1.00 0.16 0.92 0.16 0.17 0.89 0.38 0.53 0.69 0.75 0.67 0.83 0.60 ]
[0.92 0.46 0.91 0.67 0.45 0.65 0.96 0.40 0.49 0.90 0.30 0.62 0.26 0.53 0.35 0.34 0.59 0.68 0.03 0.65 0.73 0.58 0.07 0.70 1.00 0.68 0.66 0.80 0.59 0.55 0.71 0.07 0.49 0.57 0.09 0.28 0.63 0.01 0.99 0.17 0.52 0.57 0.94 0.15 0.02 0.74 0.99 0.92 0.05 0.43 ]
[0.83 0.17 0.28 0.01 0.69 0.66 0.95 0.57 0.72 0.46 0.36 0.65 0.56 0.31 0.39 0.05 0.26 0.22 0.86 0.64 0.89 0.32 0.89 1.00 0.68 1.00 0.55 0.41 0.32 0.53 0.63 0.17 0.59 0.15 0.21 0.51 0.17 0.13 0.35 0.34 0.36 0.26 0.18 0.05 0.40 0.40 0.00 0.63 0.18 0.16 ]
[0.02 0.41 0.50 0.61 0.30 0.43 0.10 0.54 0.56 0.79 0.26 0.48 0.82 0.09 0.75 0.70 0.96 0.44 0.45 0.12 0.52 0.67 0.52 0.41 0.66 0.55 1.00 0.25 0.77 0.33 0.39 0.34 0.22 0.29 0.49 0.92 0.48 0.17 0.21 0.94 0.66 0.94 0.12 0.92 0.15 0.79 0.38 0.58 0.60 0.59 ]
[0.38 0.65 0.16 0.63 0.42 0.38 0.80 0.03 0.03 0.27 0.12 0.35 0.34 0.09 0.34 0.37 0.73 0.61 0.68 0.91 0.35 0.99 0.37 0.85 0.80 0.41 0.25 1.00 0.14 0.65 0.41 0.50 0.23 0.62 0.79 0.37 0.93 0.30 0.48 0.52 0.45 0.09 0.76 0.53 0.64 0.04 0.47 0.96 0.68 0.39 ]
[0.81 0.87 0.57 0.06 0.94 0.17 0.05 0.29 0.43 0.98 0.94 0.23 0.16 0.37 0.85 0.88 0.27 0.28 0.73 0.90 0.67 0.37 0.68 0.44 0.59 0.32 0.77 0.14 1.00 0.26 0.72 0.00 0.41 0.90 0.97 0.66 0.66 0.09 0.04 0.58 0.26 0.66 0.56 0.59 0.34 0.13 0.09 0.47 0.44 0.60 ]
[0.46 0.52 0.71 0.90 0.46 0.27 0.43 0.26 0.41 0.11 0.25 0.50 0.43 0.81 0.56 0.66 0.67 0.69 0.01 0.62 0.56 0.28 0.41 0.95 0.55 0.53 0.33 0.65 0.26 1.00 0.17 0.15 0.89 0.90 0.47 0.13 0.78 0.83 0.91 0.64 0.72 0.46 0.94 0.48 0.61 0.06 0.28 0.90 0.29 0.25 ]
[0.77 0.69 0.34 0.70 0.49 0.29 0.72 0.78 0.11 0.60 0.56 0.09 0.94 0.36 0.15 0.61 0.87 0.02 0.36 0.86 0.62 0.66 0.04 0.58 0.71 0.63 0.39 0.41 0.72 0.17 1.00 0.42 0.26 0.34 0.42 0.33 0.31 0.03 0.33 0.70 0.17 0.71 0.33 0.34 0.15 0.74 0.58 0.63 0.06 0.33 ]
[0.06 0.84 0.21 0.38 0.36 0.79 0.80 0.93 0.58 0.46 0.75 0.94 0.72 0.38 0.37 0.88 0.02 0.99 0.30 0.64 0.42 0.32 0.53 0.39 0.07 0.17 0.34 0.50 0.00 0.15 0.42 1.00 0.33 0.74 0.12 0.07 0.22 0.51 0.36 0.68 0.21 0.63 0.51 0.67 0.94 0.70 0.06 0.12 0.87 0.02 ]
[0.82 0.50 0.89 0.72 0.51 0.25 0.86 0.25 0.09 0.38 0.59 0.24 0.80 0.61 0.64 0.57 0.08 0.44 0.85 0.53 0.86 0.38 0.01 0.95 0.49 0.59 0.22 0.23 0.41 0.89 0.26 0.33 1.00 0.91 0.44 0.56 0.69 0.54 0.01 0.37 0.94 0.01 0.35 0.21 0.41 0.00 0.90 0.13 0.63 0.81 ]
[0.01 0.92 1.00 0.19 0.24 0.78 0.69 0.47 0.10 0.51 0.84 0.70 0.64 0.89 0.34 0.71 0.61 0.83 0.20 0.33 0.66 0.70 0.62 0.90 0.57 0.15 0.29 0.62 0.90 0.90 0.34 0.74 0.91 1.00 0.77 0.11 0.74 0.86 0.39 0.22 0.26 0.33 0.35 0.26 0.56 0.97 0.82 0.47 0.86 0.89 ]
[0.22 0.99 0.11 0.35 0.53 0.46 0.74 0.66 0.43 0.02 0.84 0.22 0.02 0.65 0.68 0.58 0.37 0.19 0.29 0.52 0.00 0.96 0.34 0.98 0.09 0.21 0.49 0.79 0.97 0.47 0.42 0.12 0.44 0.77 1.00 0.02 0.68 0.65 0.19 0.00 0.78 0.88 0.26 0.43 0.75 0.39 0.16 0.36 0.36 0.16 ]
[0.85 0.50 0.95 0.12 0.30 0.88 0.33 0.46 0.46 0.52 0.01 0.04 0.26 0.95 0.07 0.09 0.65 0.47 0.33 0.34 0.30 0.70 0.41 0.18 0.28 0.51 0.92 0.37 0.66 0.13 0.33 0.07 0.56 0.11 0.02 1.00 0.97 0.96 0.73 0.79 0.96 0.34 0.97 0.87 0.81 0.28 0.37 0.87 0.81 0.76 ]
[0.97 0.42 0.80 0.52 0.37 0.02 0.17 0.39 0.38 0.01 0.52 0.10 0.88 0.07 0.98 0.56 0.75 0.45 0.55 0.91 0.31 0.98 0.95 0.26 0.63 0.17 0.48 0.93 0.66 0.78 0.31 0.22 0.69 0.74 0.68 0.97 1.00 0.97 0.69 0.28 0.36 0.30 0.82 0.11 0.42 0.07 0.68 0.79 0.02 0.90 ]
[0.73 0.57 0.49 0.21 0.43 0.69 0.91 0.11 0.83 0.12 0.17 0.53 0.20 0.57 0.04 0.01 0.28 0.55 0.60 0.40 0.46 0.65 0.02 1.00 0.01 0.13 0.17 0.30 0.09 0.83 0.03 0.51 0.54 0.86 0.65 0.96 0.97 1.00 0.75 0.14 0.10 0.13 0.19 0.45 0.14 0.35 0.03 0.44 0.38 0.63 ]
[0.63 0.65 0.26 0.60 0.25 0.50 0.19 0.54 0.68 0.11 0.46 0.15 0.13 0.13 0.03 0.90 0.87 0.06 0.57 0.96 0.65 0.56 0.97 0.16 0.99 0.35 0.21 0.48 0.04 0.91 0.33 0.36 0.01 0.39 0.19 0.73 0.69 0.75 1.00 0.99 0.09 0.91 0.36 0.52 0.11 0.10 0.17 0.75 0.32 0.43 ]
[0.69 0.71 0.26 0.88 0.55 0.93 0.05 0.20 0.62 0.25 0.59 0.29 0.30 0.85 0.20 0.12 0.30 0.52 0.46 0.10 0.52 0.07 0.05 0.92 0.17 0.34 0.94 0.52 0.58 0.64 0.70 0.68 0.37 0.22 0.00 0.79 0.28 0.14 0.99 1.00 0.65 0.17 0.33 0.53 0.43 0.50 0.87 0.27 0.93 0.56 ]
[0.69 0.68 0.28 0.82 0.27 0.17 0.07 0.85 0.73 0.91 0.74 0.26 0.43 0.58 0.49 0.02 0.19 0.17 0.83 0.89 0.74 0.91 0.44 0.16 0.52 0.36 0.66 0.45 0.26 0.72 0.17 0.21 0.94 0.26 0.78 0.96 0.36 0.10 0.09 0.65 1.00 0.96 0.89 0.51 0.81 0.15 0.26 0.34 0.66 0.60 ]
[0.49 0.02 0.90 0.03 0.21 0.64 0.35 0.10 0.67 0.25 0.93 0.93 0.33 0.26 0.47 0.26 0.21 0.22 0.57 0.13 0.77 0.31 0.41 0.17 0.57 0.26 0.94 0.09 0.66 0.46 0.71 0.63 0.01 0.33 0.88 0.34 0.30 0.13 0.91 0.17 0.96 1.00 0.20 0.19 0.02 0.32 0.14 0.91 0.91 0.98 ]
[0.65 0.91 0.01 0.89 0.48 0.40 0.16 0.63 0.52 0.90 0.14 0.04 0.80 0.57 0.67 0.27 0.02 0.83 0.66 0.23 0.66 0.64 0.01 0.89 0.94 0.18 0.12 0.76 0.56 0.94 0.33 0.51 0.35 0.35 0.26 0.97 0.82 0.19 0.36 0.33 0.89 0.20 1.00 0.16 0.50 0.74 0.87 0.47 0.88 0.31 ]
[0.08 0.24 0.81 0.83 0.08 0.45 0.74 0.88 0.20 0.47 0.46 0.65 0.60 0.22 0.81 0.01 0.11 0.78 0.17 0.22 0.74 0.84 0.55 0.38 0.15 0.05 0.92 0.53 0.59 0.48 0.34 0.67 0.21 0.26 0.43 0.87 0.11 0.45 0.52 0.53 0.51 0.19 0.16 1.00 0.68 0.55 0.54 0.18 0.91 0.77 ]
[0.69 0.61 0.81 0.33 0.71 0.35 0.65 0.59 0.82 0.09 0.64 0.34 0.62 0.76 0.79 0.50 0.17 0.75 0.64 0.58 0.61 0.56 0.04 0.53 0.02 0.40 0.15 0.64 0.34 0.61 0.15 0.94 0.41 0.56 0.75 0.81 0.42 0.14 0.11 0.43 0.81 0.02 0.50 0.68 1.00 0.75 0.86 0.17 0.35 0.73 ]
[0.68 0.62 0.96 0.04 0.89 0.12 0.82 0.06 0.64 0.67 0.13 0.72 0.08 0.04 0.79 0.61 0.13 0.36 0.74 0.99 0.06 0.46 0.26 0.69 0.74 0.40 0.79 0.04 0.13 0.06 0.74 0.70 0.00 0.97 0.39 0.28 0.07 0.35 0.10 0.50 0.15 0.32 0.74 0.55 0.75 1.00 0.09 0.81 0.30 0.18 ]
[0.75 0.07 0.76 1.00 0.58 0.37 0.87 0.02 0.40 0.21 0.57 0.48 0.25 0.96 0.37 0.17 0.49 0.08 0.77 0.69 0.93 0.50 0.54 0.75 0.99 0.00 0.38 0.47 0.09 0.28 0.58 0.06 0.90 0.82 0.16 0.37 0.68 0.03 0.17 0.87 0.26 0.14 0.87 0.54 0.86 0.09 1.00 0.15 0.86 0.66 ]
[0.56 0.33 0.06 0.97 0.10 0.88 1.00 0.91 0.23 0.09 0.90 0.50 0.59 0.98 0.72 0.68 0.31 0.18 0.75 0.43 0.42 0.59 0.61 0.67 0.92 0.63 0.58 0.96 0.47 0.90 0.63 0.12 0.13 0.47 0.36 0.87 0.79 0.44 0.75 0.27 0.34 0.91 0.47 0.18 0.17 0.81 0.15 1.00 0.27 0.59 ]
[0.51 0.99 0.43 0.79 0.79 0.04 0.93 0.87 0.52 0.54 0.00 0.73 0.48 0.37 0.08 0.25 0.32 0.01 0.24 0.71 0.07 0.63 0.00 0.83 0.05 0.18 0.60 0.68 0.44 0.29 0.06 0.87 0.63 0.86 0.36 0.81 0.02 0.38 0.32 0.93 0.66 0.91 0.88 0.91 0.35 0.30 0.86 0.27 1.00 0.77 ]
[0.24 0.59 0.51 0.45 0.05 0.73 0.80 0.61 0.27 0.71 0.92 0.11 0.57 0.34 0.49 0.67 0.35 0.24 0.25 0.36 0.26 0.72 0.94 0.60 0.43 0.16 0.59 0.39 0.60 0.25 0.33 0.02 0.81 0.89 0.16 0.76 0.90 0.63 0.43 0.56 0.60 0.98 0.31 0.77 0.73 0.18 0.66 0.59 0.77 1.00 ]
];
