[0.61 0.82 0.42 0.05 0.73 0.66 0.11 0.94 0.39 0.34 1.00 0.36 0.73 0.04 0.26 0.71 0.19 0.26 0.67 0.85 0.35 0.10 0.79 0.59 0.47 0.59 0.12 0.42 0.76 0.36 0.95 0.82 0.83 0.06 0.35 0.60 0.82 0.53 0.48 0.65 0.26 0.46 0.57 0.19 0.26 0.35 0.39 0.34 1.00 0.56 0.59 0.56 ]
[0.41 0.84 0.71 0.19 0.43 0.19 0.67 0.89 0.85 0.02 0.36 1.00 0.78 0.76 0.59 0.76 0.46 0.12 0.56 0.51 0.48 0.46 0.44 0.42 0.75 0.92 0.95 0.79 0.58 0.77 0.79 0.42 0.87 0.35 0.81 0.74 0.54 0.62 0.75 0.10 0.81 0.91 0.58 0.35 0.13 0.80 0.30 0.27 0.54 0.36 0.47 0.11 ]
[0.91 0.63 0.54 0.35 0.66 0.81 0.73 0.54 0.29 0.47 0.73 0.78 1.00 0.19 0.10 0.53 0.73 0.65 0.31 0.90 0.55 0.67 0.34 0.27 0.21 0.33 0.96 0.64 0.13 0.21 0.57 0.22 0.31 0.34 0.20 0.81 0.09 0.11 0.79 0.72 0.97 0.91 0.09 0.44 0.27 0.81 0.26 0.66 0.23 0.20 0.09 0.23 ]
[0.77 0.38 0.32 0.95 0.96 0.69 0.56 0.22 0.00 0.79 0.04 0.76 0.19 1.00 0.38 0.52 0.92 0.71 1.00 0.06 0.74 0.41 0.42 0.32 0.88 0.87 0.04 0.10 0.70 0.01 0.89 0.49 0.97 0.32 0.88 0.91 0.24 0.79 0.80 0.48 0.27 0.66 0.14 0.02 0.79 0.50 0.54 0.77 0.18 0.28 0.40 0.13 ]
[0.40 0.74 0.13 0.07 0.24 0.78 0.61 0.52 0.88 0.65 0.26 0.59 0.10 0.38 1.00 0.76 0.29 0.88 0.08 0.34 0.56 0.76 0.54 0.66 0.73 0.27 0.69 0.12 0.46 0.78 0.93 0.44 0.75 0.66 0.10 0.65 0.88 0.32 0.62 0.92 0.32 0.05 0.18 0.74 0.37 0.12 0.46 0.78 0.59 0.49 0.11 0.54 ]
[0.94 0.12 0.72 0.95 0.55 0.62 0.03 0.50 0.20 0.53 0.71 0.76 0.53 0.52 0.76 1.00 0.45 0.41 0.09 0.24 0.21 0.69 0.81 0.81 0.52 0.75 0.56 0.68 0.01 0.23 0.04 0.82 0.17 0.73 0.64 0.24 0.30 0.80 0.26 0.61 0.56 0.88 0.52 0.44 0.81 0.22 0.16 0.68 0.28 0.87 0.71 0.58 ]
[0.74 0.89 0.15 0.23 0.78 0.49 0.33 0.71 0.67 0.96 0.19 0.46 0.73 0.92 0.29 0.45 1.00 0.29 0.18 0.34 0.89 0.88 0.32 0.02 0.80 0.97 0.11 0.58 0.66 0.45 0.66 0.84 0.91 0.41 0.93 0.99 0.17 0.51 0.89 0.48 0.09 0.28 0.54 0.86 0.55 0.46 0.20 0.23 0.79 0.01 0.05 0.82 ]
[0.72 0.58 0.63 0.77 0.08 0.48 0.59 0.16 0.30 0.31 0.26 0.12 0.65 0.71 0.88 0.41 0.29 1.00 0.64 0.47 0.81 0.53 0.23 0.83 0.20 0.26 0.51 0.31 0.70 0.49 0.20 0.79 0.42 0.69 0.26 0.51 0.44 0.66 0.09 0.52 0.60 0.85 0.97 0.84 0.62 0.78 0.07 0.08 0.26 0.17 0.68 0.57 ]
[0.71 0.29 0.90 0.43 0.75 0.76 0.03 0.72 0.25 0.79 0.67 0.56 0.31 1.00 0.08 0.09 0.18 0.64 1.00 0.38 0.73 0.64 0.77 0.54 0.12 0.12 0.92 0.10 0.25 0.89 0.69 0.85 0.48 0.72 0.05 0.04 0.26 0.61 0.48 0.90 0.17 0.11 0.99 0.69 0.50 0.18 0.38 0.50 0.37 0.40 0.77 0.68 ]
[0.92 0.22 0.43 0.74 0.85 0.28 0.00 0.46 0.11 0.81 0.85 0.51 0.90 0.06 0.34 0.24 0.34 0.47 0.38 1.00 0.28 1.00 0.73 0.88 0.67 0.94 0.87 0.14 0.98 0.93 0.69 0.97 0.60 0.12 0.89 1.00 0.87 0.29 0.04 0.74 0.96 0.76 0.34 0.11 0.02 0.40 0.93 0.05 0.98 0.85 0.15 0.13 ]
[0.15 0.79 0.12 0.81 0.01 0.90 0.23 0.69 0.78 0.61 0.35 0.48 0.55 0.74 0.56 0.21 0.89 0.81 0.73 0.28 1.00 0.65 0.60 0.69 0.60 0.30 0.80 0.91 0.95 0.57 0.21 0.67 0.11 0.38 0.79 0.38 0.58 0.16 0.91 0.61 0.81 0.73 0.64 0.49 0.73 0.60 0.58 0.92 0.75 0.35 0.68 0.07 ]
[0.54 0.46 0.56 0.34 0.36 0.82 0.78 0.05 0.28 0.48 0.10 0.46 0.67 0.41 0.76 0.69 0.88 0.53 0.64 1.00 0.65 1.00 0.29 0.20 0.76 0.63 0.77 0.25 0.07 0.60 0.63 0.73 0.87 0.52 0.26 0.05 0.27 0.20 0.65 0.54 0.35 0.29 0.32 0.47 0.27 0.08 0.11 0.83 0.43 0.43 0.31 0.96 ]
[0.66 0.07 0.25 0.38 0.26 0.35 0.26 0.18 0.20 0.81 0.79 0.44 0.34 0.42 0.54 0.81 0.32 0.23 0.77 0.73 0.60 0.29 1.00 0.74 0.71 0.70 0.07 0.68 0.22 0.92 0.02 0.32 0.56 0.00 0.66 0.40 0.79 0.16 0.19 0.91 0.79 0.44 0.61 0.71 0.77 0.07 0.78 0.14 0.66 0.02 0.26 0.32 ]
[0.34 0.62 0.70 0.74 1.00 0.07 0.11 0.71 0.32 0.34 0.59 0.42 0.27 0.32 0.66 0.81 0.02 0.83 0.54 0.88 0.69 0.20 0.74 1.00 0.30 0.02 0.75 0.65 0.12 0.39 0.20 0.58 0.90 0.04 0.30 0.87 0.17 0.72 0.29 0.32 0.01 0.66 0.62 0.10 0.39 0.33 0.55 0.56 0.38 0.05 0.04 0.53 ]
[0.83 0.94 0.04 0.89 0.05 0.48 0.40 0.31 0.41 0.39 0.47 0.75 0.21 0.88 0.73 0.52 0.80 0.20 0.12 0.67 0.60 0.76 0.71 0.30 1.00 0.37 0.63 0.75 0.28 0.14 0.95 0.47 0.45 0.03 0.64 0.13 0.39 0.00 0.87 0.83 0.65 0.39 0.87 0.67 0.02 0.01 0.94 0.01 0.73 0.36 0.82 0.85 ]
[0.85 0.56 0.98 0.14 0.59 0.31 0.72 0.34 0.01 0.21 0.59 0.92 0.33 0.87 0.27 0.75 0.97 0.26 0.12 0.94 0.30 0.63 0.70 0.02 0.37 1.00 0.08 0.66 0.27 0.05 0.40 0.68 0.01 0.86 0.60 0.60 0.63 0.39 0.51 0.36 0.55 0.71 0.76 0.02 0.04 0.78 0.50 0.09 0.54 0.89 0.73 0.54 ]
[0.93 0.72 0.64 0.85 0.15 0.48 0.06 1.00 0.10 0.42 0.12 0.95 0.96 0.04 0.69 0.56 0.11 0.51 0.92 0.87 0.80 0.77 0.07 0.75 0.63 0.08 1.00 0.80 0.19 0.29 0.11 0.10 0.80 0.85 0.01 0.09 0.65 0.19 0.95 0.35 0.04 0.90 0.48 0.93 0.13 0.05 0.70 0.86 0.02 0.62 0.24 0.24 ]
[0.28 0.51 0.57 0.02 1.00 0.54 0.18 0.89 0.09 0.18 0.42 0.79 0.64 0.10 0.12 0.68 0.58 0.31 0.10 0.14 0.91 0.25 0.68 0.65 0.75 0.66 0.80 1.00 0.84 0.36 0.09 0.04 0.80 0.68 0.95 0.11 0.48 0.37 0.49 0.36 0.07 0.09 0.38 0.77 0.46 0.18 0.18 0.85 0.17 0.02 0.21 0.86 ]
[0.92 0.46 0.42 0.33 0.67 0.30 0.76 0.94 0.71 0.05 0.76 0.58 0.13 0.70 0.46 0.01 0.66 0.70 0.25 0.98 0.95 0.07 0.22 0.12 0.28 0.27 0.19 0.84 1.00 0.81 0.20 0.02 0.05 0.32 0.67 0.69 0.48 0.84 0.28 0.35 0.02 0.37 0.82 0.48 0.99 0.92 0.86 0.84 0.49 0.64 0.14 0.64 ]
[0.43 0.11 0.29 0.35 0.40 0.60 0.40 0.55 0.90 0.51 0.36 0.77 0.21 0.01 0.78 0.23 0.45 0.49 0.89 0.93 0.57 0.60 0.92 0.39 0.14 0.05 0.29 0.36 0.81 1.00 0.82 0.40 0.02 0.36 0.98 0.42 0.50 0.66 0.41 0.88 0.01 0.11 0.13 0.71 0.60 0.99 0.04 0.38 0.95 0.13 0.34 0.86 ]
[0.57 0.84 0.96 0.97 0.43 0.19 0.03 0.01 0.53 0.13 0.95 0.79 0.57 0.89 0.93 0.04 0.66 0.20 0.69 0.69 0.21 0.63 0.02 0.20 0.95 0.40 0.11 0.09 0.20 0.82 1.00 0.47 0.49 0.50 0.93 0.76 0.17 0.70 0.63 0.41 0.49 0.63 0.30 0.53 0.99 0.68 0.30 0.42 0.19 0.27 0.60 0.73 ]
[0.49 0.09 0.70 0.03 0.39 0.09 0.16 0.40 0.45 0.75 0.82 0.42 0.22 0.49 0.44 0.82 0.84 0.79 0.85 0.97 0.67 0.73 0.32 0.58 0.47 0.68 0.10 0.04 0.02 0.40 0.47 1.00 0.43 0.33 0.47 0.97 0.30 0.66 0.24 0.55 0.06 0.42 0.73 0.74 0.69 0.29 0.32 0.11 0.29 0.21 0.96 0.91 ]
[0.91 0.90 0.20 0.35 0.60 0.19 0.50 0.81 0.11 0.70 0.83 0.87 0.31 0.97 0.75 0.17 0.91 0.42 0.48 0.60 0.11 0.87 0.56 0.90 0.45 0.01 0.80 0.80 0.05 0.02 0.49 0.43 1.00 0.18 0.34 0.32 0.61 0.74 0.16 0.71 0.71 0.95 0.61 0.56 0.94 0.63 0.15 0.75 0.97 0.92 0.80 0.57 ]
[0.78 0.69 0.36 0.76 0.90 0.80 0.71 0.68 0.95 0.65 0.06 0.35 0.34 0.32 0.66 0.73 0.41 0.69 0.72 0.12 0.38 0.52 0.00 0.04 0.03 0.86 0.85 0.68 0.32 0.36 0.50 0.33 0.18 1.00 0.22 0.61 0.86 0.91 0.56 0.85 0.02 0.73 0.11 0.90 0.81 0.96 0.32 0.66 0.19 0.55 0.05 0.98 ]
[0.64 0.07 0.67 0.53 0.75 0.86 0.22 0.55 0.07 0.24 0.35 0.81 0.20 0.88 0.10 0.64 0.93 0.26 0.05 0.89 0.79 0.26 0.66 0.30 0.64 0.60 0.01 0.95 0.67 0.98 0.93 0.47 0.34 0.22 1.00 0.35 0.03 0.64 0.02 0.44 0.26 0.83 0.73 0.89 0.51 0.48 1.00 0.48 0.60 0.53 0.81 0.70 ]
[0.79 0.73 0.20 0.40 0.37 0.53 0.39 0.16 0.52 0.87 0.60 0.74 0.81 0.91 0.65 0.24 0.99 0.51 0.04 1.00 0.38 0.05 0.40 0.87 0.13 0.60 0.09 0.11 0.69 0.42 0.76 0.97 0.32 0.61 0.35 1.00 0.73 0.26 0.31 0.84 0.56 0.05 0.63 0.97 0.34 0.98 0.60 0.61 0.58 0.50 0.70 0.34 ]
[0.07 0.89 0.26 0.97 0.10 0.16 0.27 0.06 0.94 0.45 0.82 0.54 0.09 0.24 0.88 0.30 0.17 0.44 0.26 0.87 0.58 0.27 0.79 0.17 0.39 0.63 0.65 0.48 0.48 0.50 0.17 0.30 0.61 0.86 0.03 0.73 1.00 0.11 0.88 0.10 0.03 0.08 0.91 0.62 0.78 0.56 0.44 0.39 0.77 0.40 0.53 0.83 ]
[0.24 0.43 0.47 0.36 0.57 0.21 0.52 0.27 0.12 0.55 0.53 0.62 0.11 0.79 0.32 0.80 0.51 0.66 0.61 0.29 0.16 0.20 0.16 0.72 0.00 0.39 0.19 0.37 0.84 0.66 0.70 0.66 0.74 0.91 0.64 0.26 0.11 1.00 0.47 0.11 0.19 0.65 0.04 0.96 1.00 0.90 0.53 0.35 0.10 0.19 0.46 0.45 ]
[0.69 0.63 0.62 0.36 0.31 0.03 0.75 0.14 0.04 0.19 0.48 0.75 0.79 0.80 0.62 0.26 0.89 0.09 0.48 0.04 0.91 0.65 0.19 0.29 0.87 0.51 0.95 0.49 0.28 0.41 0.63 0.24 0.16 0.56 0.02 0.31 0.88 0.47 1.00 0.20 0.72 0.35 0.55 0.89 0.75 0.85 0.63 0.17 0.23 0.02 0.30 0.10 ]
[0.29 0.04 0.65 0.62 0.30 0.58 0.82 0.74 0.31 0.67 0.65 0.10 0.72 0.48 0.92 0.61 0.48 0.52 0.90 0.74 0.61 0.54 0.91 0.32 0.83 0.36 0.35 0.36 0.35 0.88 0.41 0.55 0.71 0.85 0.44 0.84 0.10 0.11 0.20 1.00 0.47 0.59 0.32 0.62 0.09 0.79 0.06 0.76 0.39 0.57 0.57 0.59 ]
[0.54 0.24 0.40 0.16 0.04 0.86 0.93 0.39 0.38 0.74 0.26 0.81 0.97 0.27 0.32 0.56 0.09 0.60 0.17 0.96 0.81 0.35 0.79 0.01 0.65 0.55 0.04 0.07 0.02 0.01 0.49 0.06 0.71 0.02 0.26 0.56 0.03 0.19 0.72 0.47 1.00 0.21 0.37 0.96 0.87 0.48 0.72 0.55 0.21 0.91 0.75 0.16 ]
[0.22 0.67 0.09 0.50 0.16 0.46 0.45 0.56 0.27 0.86 0.46 0.91 0.91 0.66 0.05 0.88 0.28 0.85 0.11 0.76 0.73 0.29 0.44 0.66 0.39 0.71 0.90 0.09 0.37 0.11 0.63 0.42 0.95 0.73 0.83 0.05 0.08 0.65 0.35 0.59 0.21 1.00 0.30 0.40 0.93 0.94 0.04 0.32 0.44 0.07 0.95 0.36 ]
[0.91 0.94 0.55 0.26 0.78 0.79 0.55 0.09 0.88 0.20 0.57 0.58 0.09 0.14 0.18 0.52 0.54 0.97 0.99 0.34 0.64 0.32 0.61 0.62 0.87 0.76 0.48 0.38 0.82 0.13 0.30 0.73 0.61 0.11 0.73 0.63 0.91 0.04 0.55 0.32 0.37 0.30 1.00 0.01 0.24 0.84 0.50 0.79 0.62 0.01 0.84 0.72 ]
[0.02 0.42 0.96 0.78 0.35 0.43 0.61 0.32 0.80 0.51 0.19 0.35 0.44 0.02 0.74 0.44 0.86 0.84 0.69 0.11 0.49 0.47 0.71 0.10 0.67 0.02 0.93 0.77 0.48 0.71 0.53 0.74 0.56 0.90 0.89 0.97 0.62 0.96 0.89 0.62 0.96 0.40 0.01 1.00 0.26 0.78 0.95 0.49 0.47 0.44 0.50 0.51 ]
[0.51 0.39 0.45 0.80 0.80 0.93 0.01 0.39 0.26 0.68 0.26 0.13 0.27 0.79 0.37 0.81 0.55 0.62 0.50 0.02 0.73 0.27 0.77 0.39 0.02 0.04 0.13 0.46 0.99 0.60 0.99 0.69 0.94 0.81 0.51 0.34 0.78 1.00 0.75 0.09 0.87 0.93 0.24 0.26 1.00 0.53 0.14 0.16 0.14 0.92 0.68 0.85 ]
[0.08 0.18 0.64 0.65 0.01 0.42 0.24 0.12 0.65 0.13 0.35 0.80 0.81 0.50 0.12 0.22 0.46 0.78 0.18 0.40 0.60 0.08 0.07 0.33 0.01 0.78 0.05 0.18 0.92 0.99 0.68 0.29 0.63 0.96 0.48 0.98 0.56 0.90 0.85 0.79 0.48 0.94 0.84 0.78 0.53 1.00 0.94 0.48 0.35 0.38 0.75 0.22 ]
[0.73 0.93 0.56 0.46 0.99 0.88 0.65 0.72 0.40 0.86 0.39 0.30 0.26 0.54 0.46 0.16 0.20 0.07 0.38 0.93 0.58 0.11 0.78 0.55 0.94 0.50 0.70 0.18 0.86 0.04 0.30 0.32 0.15 0.32 1.00 0.60 0.44 0.53 0.63 0.06 0.72 0.04 0.50 0.95 0.14 0.94 1.00 0.57 0.62 0.01 0.87 0.99 ]
[0.76 0.23 0.69 0.82 0.37 0.05 0.57 0.43 0.65 0.12 0.34 0.27 0.66 0.77 0.78 0.68 0.23 0.08 0.50 0.05 0.92 0.83 0.14 0.56 0.01 0.09 0.86 0.85 0.84 0.38 0.42 0.11 0.75 0.66 0.48 0.61 0.39 0.35 0.17 0.76 0.55 0.32 0.79 0.49 0.16 0.48 0.57 1.00 0.43 0.93 0.81 0.16 ]
[0.58 0.44 0.22 0.47 0.83 0.02 0.41 0.92 0.06 0.15 1.00 0.54 0.23 0.18 0.59 0.28 0.79 0.26 0.37 0.98 0.75 0.43 0.66 0.38 0.73 0.54 0.02 0.17 0.49 0.95 0.19 0.29 0.97 0.19 0.60 0.58 0.77 0.10 0.23 0.39 0.21 0.44 0.62 0.47 0.14 0.35 0.62 0.43 1.00 0.46 0.51 0.01 ]
[0.10 0.21 0.85 0.71 0.22 0.56 0.93 0.65 0.30 0.64 0.56 0.36 0.20 0.28 0.49 0.87 0.01 0.17 0.40 0.85 0.35 0.43 0.02 0.05 0.36 0.89 0.62 0.02 0.64 0.13 0.27 0.21 0.92 0.55 0.53 0.50 0.40 0.19 0.02 0.57 0.91 0.07 0.01 0.44 0.92 0.38 0.01 0.93 0.46 1.00 0.56 0.13 ]
[0.16 0.83 0.72 0.09 0.51 0.37 0.17 0.09 0.04 0.93 0.59 0.47 0.09 0.40 0.11 0.71 0.05 0.68 0.77 0.15 0.68 0.31 0.26 0.04 0.82 0.73 0.24 0.21 0.14 0.34 0.60 0.96 0.80 0.05 0.81 0.70 0.53 0.46 0.30 0.57 0.75 0.95 0.84 0.50 0.68 0.75 0.87 0.81 0.51 0.56 1.00 0.56 ]
[0.30 0.08 0.87 0.89 0.91 0.04 0.84 0.48 0.86 0.76 0.56 0.11 0.23 0.13 0.54 0.58 0.82 0.57 0.68 0.13 0.07 0.96 0.32 0.53 0.85 0.54 0.24 0.86 0.64 0.86 0.73 0.91 0.57 0.98 0.70 0.34 0.83 0.45 0.10 0.59 0.16 0.36 0.72 0.51 0.85 0.22 0.99 0.16 0.01 0.13 0.56 1.00 ]
];
