[0.49 0.38 0.31 0.74 0.83 0.90 0.99 0.28 0.46 0.85 0.67 0.06 1.00 0.92 0.07 0.50 0.65 0.77 0.29 0.15 0.28 0.85 0.86 0.46 0.36 0.06 0.20 0.25 0.27 0.16 0.26 0.30 0.96 0.68 0.41 0.09 0.85 0.13 0.83 0.59 0.66 0.04 0.05 0.77 ]
[0.24 0.40 0.94 0.90 0.21 0.29 0.81 0.23 0.15 0.30 0.13 0.05 0.92 1.00 0.82 0.29 0.18 0.49 0.37 0.60 0.35 0.51 0.05 0.39 0.61 0.16 0.02 0.28 0.19 0.32 0.54 0.60 0.72 0.22 0.00 0.37 0.66 0.81 0.77 0.35 0.56 0.91 0.17 0.85 ]
[0.80 0.08 0.63 0.20 0.99 0.92 0.85 0.93 0.77 0.47 0.37 0.41 0.07 0.82 1.00 0.68 0.37 0.64 0.60 0.66 0.36 0.38 0.38 0.31 0.22 0.75 0.24 0.93 0.49 0.90 0.77 0.75 0.15 0.46 0.30 0.48 0.72 0.16 0.34 0.48 0.33 0.76 0.68 0.65 ]
[0.89 0.74 0.30 0.85 0.38 0.85 0.74 0.32 0.08 0.25 0.37 0.78 0.50 0.29 0.68 1.00 0.42 0.88 0.29 0.09 0.24 0.19 0.60 0.84 0.69 0.73 0.30 0.68 0.02 0.88 0.78 0.50 0.35 0.76 0.39 0.03 0.37 0.15 0.95 0.59 0.11 0.34 0.42 0.93 ]
[0.88 0.17 0.90 0.90 0.43 0.58 0.23 0.45 0.10 0.01 0.44 0.35 0.65 0.18 0.37 0.42 1.00 0.64 0.51 0.69 0.90 0.11 0.33 0.23 0.49 0.01 0.02 0.00 0.73 0.27 0.70 0.58 0.75 0.88 0.73 0.67 0.93 0.27 0.82 0.70 0.23 0.61 0.75 0.51 ]
[0.65 0.84 0.64 0.72 0.16 0.25 0.73 0.55 0.76 0.28 0.31 0.90 0.77 0.49 0.64 0.88 0.64 1.00 0.82 0.32 0.33 0.31 0.12 0.88 0.81 0.21 0.25 0.60 0.08 0.36 0.47 0.82 0.90 0.43 0.52 0.12 0.95 0.21 0.12 0.98 0.34 0.95 0.09 0.02 ]
[0.46 0.64 0.94 0.80 0.87 0.04 0.60 0.85 0.84 0.83 0.82 0.13 0.29 0.37 0.60 0.29 0.51 0.82 1.00 0.05 0.63 0.70 0.04 0.05 0.40 0.90 0.85 0.14 0.51 0.58 0.09 0.74 0.54 0.30 0.48 0.74 0.56 0.41 0.72 0.04 0.07 0.32 0.25 0.76 ]
[0.05 0.16 0.06 0.51 0.63 0.49 0.67 0.65 0.89 0.05 0.23 0.21 0.15 0.60 0.66 0.09 0.69 0.32 0.05 1.00 0.24 0.38 0.82 0.01 0.99 0.26 0.88 0.78 0.66 0.59 0.87 0.34 0.43 0.70 0.16 0.08 0.04 0.26 0.19 0.82 0.11 0.61 0.70 0.06 ]
[0.01 0.51 0.56 0.61 0.95 0.96 0.53 0.16 0.74 0.53 0.65 0.33 0.28 0.35 0.36 0.24 0.90 0.33 0.63 0.24 1.00 0.24 0.85 0.13 0.75 0.03 0.07 0.56 0.36 0.88 0.97 0.66 0.87 0.37 0.59 0.27 0.71 0.26 0.27 0.54 0.44 0.42 0.05 0.38 ]
[0.69 0.42 0.14 0.29 0.72 0.19 0.94 0.02 0.01 0.41 0.33 0.85 0.85 0.51 0.38 0.19 0.11 0.31 0.70 0.38 0.24 1.00 0.22 0.31 0.42 0.15 0.97 0.41 0.37 0.66 0.90 0.41 0.22 0.57 0.68 0.57 0.15 0.69 0.69 0.29 0.69 0.20 0.79 0.60 ]
[0.13 0.01 0.62 0.90 0.96 0.75 0.66 0.89 0.72 0.18 0.40 0.33 0.86 0.05 0.38 0.60 0.33 0.12 0.04 0.82 0.85 0.22 1.00 0.49 0.96 0.14 0.91 1.00 0.78 0.20 0.16 0.87 0.64 0.08 0.64 0.25 0.42 0.38 0.06 0.33 0.02 0.19 0.34 0.98 ]
[0.66 0.52 0.65 0.87 0.43 0.23 0.03 0.58 0.72 0.61 0.12 0.34 0.46 0.39 0.31 0.84 0.23 0.88 0.05 0.01 0.13 0.31 0.49 1.00 0.70 0.70 0.90 0.05 0.86 0.87 0.21 0.99 0.63 0.79 0.29 0.68 0.74 0.82 0.16 0.15 0.32 0.66 0.26 0.29 ]
[0.31 0.64 0.28 0.22 0.60 0.91 0.55 0.73 0.65 0.52 0.49 0.52 0.36 0.61 0.22 0.69 0.49 0.81 0.40 0.99 0.75 0.42 0.96 0.70 1.00 0.59 0.33 0.65 0.85 0.75 1.00 0.51 0.77 0.88 0.79 0.97 0.63 0.13 0.56 0.19 0.86 0.30 0.91 0.13 ]
[0.07 0.06 0.63 0.35 0.25 0.95 0.20 0.23 0.51 0.59 0.00 0.57 0.06 0.16 0.75 0.73 0.01 0.21 0.90 0.26 0.03 0.15 0.14 0.70 0.59 1.00 0.83 0.01 0.65 0.68 0.04 0.26 0.31 0.59 0.66 0.35 0.83 0.78 1.00 0.14 0.28 0.68 0.07 0.79 ]
[0.82 0.14 0.69 0.78 0.78 0.88 0.78 0.35 0.58 0.30 0.42 0.25 0.20 0.02 0.24 0.30 0.02 0.25 0.85 0.88 0.07 0.97 0.91 0.90 0.33 0.83 1.00 0.64 0.10 0.61 0.61 0.86 0.21 0.09 0.27 0.83 0.91 0.11 1.00 0.42 0.56 0.39 0.15 0.57 ]
[0.79 0.05 0.39 0.72 0.21 0.69 0.84 0.78 0.63 0.86 0.65 0.65 0.25 0.28 0.93 0.68 0.00 0.60 0.14 0.78 0.56 0.41 1.00 0.05 0.65 0.01 0.64 1.00 0.52 0.21 0.21 0.78 0.83 0.70 0.42 0.28 0.56 0.71 0.81 0.55 0.92 0.25 0.16 0.99 ]
[0.93 0.62 0.72 1.00 0.31 0.63 0.28 0.23 0.88 0.61 0.35 0.60 0.27 0.19 0.49 0.02 0.73 0.08 0.51 0.66 0.36 0.37 0.78 0.86 0.85 0.65 0.10 0.52 1.00 0.79 0.71 0.16 0.75 0.84 0.68 0.11 0.87 0.98 0.78 0.22 0.44 0.11 0.97 0.13 ]
[0.80 0.49 0.93 0.22 0.87 0.24 0.83 0.67 0.86 0.16 0.66 0.08 0.16 0.32 0.90 0.88 0.27 0.36 0.58 0.59 0.88 0.66 0.20 0.87 0.75 0.68 0.61 0.21 0.79 1.00 0.85 0.68 0.96 0.31 0.03 0.89 1.00 0.97 0.96 0.51 0.21 0.11 0.20 0.10 ]
[0.31 0.69 0.04 0.31 0.21 0.25 0.77 0.97 0.51 1.00 0.34 0.42 0.26 0.54 0.77 0.78 0.70 0.47 0.09 0.87 0.97 0.90 0.16 0.21 1.00 0.04 0.61 0.21 0.71 0.85 1.00 0.37 0.25 0.75 0.02 0.22 0.13 0.28 0.77 0.49 0.98 0.60 0.65 0.38 ]
[0.36 0.88 0.62 0.90 0.96 0.48 0.63 0.73 0.72 0.91 0.64 0.89 0.30 0.60 0.75 0.50 0.58 0.82 0.74 0.34 0.66 0.41 0.87 0.99 0.51 0.26 0.86 0.78 0.16 0.68 0.37 1.00 0.78 0.48 0.57 0.82 0.90 0.35 0.68 0.51 0.36 0.62 0.95 0.31 ]
[0.14 0.74 0.83 0.86 0.19 0.91 0.87 0.69 0.85 0.65 0.91 0.37 0.96 0.72 0.15 0.35 0.75 0.90 0.54 0.43 0.87 0.22 0.64 0.63 0.77 0.31 0.21 0.83 0.75 0.96 0.25 0.78 1.00 0.32 0.67 0.26 0.06 0.69 0.66 1.00 0.25 0.56 0.03 0.21 ]
[0.15 0.72 0.38 0.41 0.07 0.59 0.75 0.20 0.82 0.42 0.93 0.20 0.68 0.22 0.46 0.76 0.88 0.43 0.30 0.70 0.37 0.57 0.08 0.79 0.88 0.59 0.09 0.70 0.84 0.31 0.75 0.48 0.32 1.00 0.79 0.03 0.53 0.19 0.20 0.34 0.94 0.19 0.09 0.58 ]
[0.30 0.36 0.21 0.85 0.70 1.00 0.33 0.91 0.20 0.41 0.98 0.90 0.41 0.00 0.30 0.39 0.73 0.52 0.48 0.16 0.59 0.68 0.64 0.29 0.79 0.66 0.27 0.42 0.68 0.03 0.02 0.57 0.67 0.79 1.00 0.91 0.78 0.55 0.50 0.89 0.19 0.81 0.34 0.37 ]
[0.45 0.06 0.22 0.87 0.99 0.86 0.40 0.16 0.55 0.91 0.19 0.64 0.09 0.37 0.48 0.03 0.67 0.12 0.74 0.08 0.27 0.57 0.25 0.68 0.97 0.35 0.83 0.28 0.11 0.89 0.22 0.82 0.26 0.03 0.91 1.00 0.67 0.21 0.59 0.49 0.50 0.04 0.16 0.51 ]
[0.16 0.48 0.21 0.30 0.51 0.07 0.13 0.63 0.28 0.07 0.23 0.93 0.85 0.66 0.72 0.37 0.93 0.95 0.56 0.04 0.71 0.15 0.42 0.74 0.63 0.83 0.91 0.56 0.87 1.00 0.13 0.90 0.06 0.53 0.78 0.67 1.00 0.07 0.54 0.09 0.14 0.64 0.27 0.78 ]
[0.21 0.17 0.60 0.39 0.90 0.86 0.69 0.38 0.37 0.44 0.19 0.29 0.13 0.81 0.16 0.15 0.27 0.21 0.41 0.26 0.26 0.69 0.38 0.82 0.13 0.78 0.11 0.71 0.98 0.97 0.28 0.35 0.69 0.19 0.55 0.21 0.07 1.00 0.05 0.13 0.47 0.85 0.39 0.13 ]
[0.89 0.32 0.87 0.42 0.64 0.95 0.90 0.14 0.49 0.76 0.55 0.33 0.83 0.77 0.34 0.95 0.82 0.12 0.72 0.19 0.27 0.69 0.06 0.16 0.56 1.00 1.00 0.81 0.78 0.96 0.77 0.68 0.66 0.20 0.50 0.59 0.54 0.05 1.00 0.89 0.62 0.89 0.69 0.73 ]
[0.22 0.98 0.81 0.06 0.43 0.27 0.31 0.00 0.04 0.61 0.10 0.34 0.59 0.35 0.48 0.59 0.70 0.98 0.04 0.82 0.54 0.29 0.33 0.15 0.19 0.14 0.42 0.55 0.22 0.51 0.49 0.51 1.00 0.34 0.89 0.49 0.09 0.13 0.89 1.00 0.65 0.85 0.31 0.13 ]
[0.60 0.76 0.94 0.88 0.21 0.27 0.17 0.28 0.87 0.96 0.06 0.36 0.66 0.56 0.33 0.11 0.23 0.34 0.07 0.11 0.44 0.69 0.02 0.32 0.86 0.28 0.56 0.92 0.44 0.21 0.98 0.36 0.25 0.94 0.19 0.50 0.14 0.47 0.62 0.65 1.00 0.21 0.74 0.56 ]
[0.19 0.69 0.78 0.65 0.24 0.82 0.63 0.96 0.83 0.51 0.92 0.00 0.04 0.91 0.76 0.34 0.61 0.95 0.32 0.61 0.42 0.20 0.19 0.66 0.30 0.68 0.39 0.25 0.11 0.11 0.60 0.62 0.56 0.19 0.81 0.04 0.64 0.85 0.89 0.85 0.21 1.00 0.91 0.98 ]
[0.21 0.79 0.96 0.53 0.90 0.74 0.36 0.26 0.77 0.57 0.97 0.11 0.05 0.17 0.68 0.42 0.75 0.09 0.25 0.70 0.05 0.79 0.34 0.26 0.91 0.07 0.15 0.16 0.97 0.20 0.65 0.95 0.03 0.09 0.34 0.16 0.27 0.39 0.69 0.31 0.74 0.91 1.00 0.47 ]
[0.19 0.77 0.52 0.06 0.28 0.96 0.35 0.30 0.32 0.74 0.07 0.21 0.77 0.85 0.65 0.93 0.51 0.02 0.76 0.06 0.38 0.60 0.98 0.29 0.13 0.79 0.57 0.99 0.13 0.10 0.38 0.31 0.21 0.58 0.37 0.51 0.78 0.13 0.73 0.13 0.56 0.98 0.47 1.00 ]
];
