[0.82 0.58 0.47 0.74 0.37 0.83 0.96 0.32 1.00 0.91 0.90 0.56 0.29 0.23 0.90 0.83 0.01 0.04 0.47 0.81 0.77 0.75 0.35 0.46 0.93 0.95 0.85 0.85 0.87 0.73 0.04 0.18 0.16 0.88 0.16 0.81 0.95 0.87 0.17 0.12 0.77 0.97 0.05 1.00 0.47 0.08 0.07 0.91 0.71 0.49 0.30 0.67 0.52 ]
[0.15 0.14 0.28 0.36 0.60 0.26 0.06 0.71 0.25 0.92 0.73 0.49 0.54 0.35 0.98 0.23 0.39 0.51 0.57 0.21 0.92 0.64 0.88 0.71 0.05 0.13 0.95 0.71 0.74 0.11 0.23 0.45 0.62 0.66 0.03 0.20 0.46 0.88 0.65 0.51 0.21 0.67 0.97 0.47 1.00 0.04 0.59 0.87 0.53 0.97 0.85 0.28 0.05 ]
[0.69 0.47 0.85 0.03 0.98 0.58 0.91 0.52 0.75 0.03 0.42 0.39 0.16 0.92 0.68 0.74 0.28 0.83 0.30 0.58 0.29 0.15 0.04 0.49 0.17 0.66 0.67 0.72 0.75 0.40 0.73 0.76 0.90 0.39 0.09 0.28 0.10 0.61 0.48 0.86 0.16 0.26 0.18 0.08 0.04 1.00 0.52 0.37 0.55 0.89 0.81 1.00 0.72 ]
[0.16 0.82 0.30 0.79 0.59 0.56 0.55 0.57 0.33 0.88 0.57 0.34 0.59 0.14 0.56 0.94 0.46 0.42 0.45 0.72 0.22 0.14 0.63 0.15 0.20 0.58 0.42 0.71 1.00 0.65 0.43 0.83 0.12 0.56 0.27 0.89 0.04 0.72 0.26 0.53 0.33 0.10 0.65 0.07 0.59 0.52 1.00 0.19 0.90 0.54 0.18 0.26 0.77 ]
[0.21 0.07 0.44 0.21 0.56 0.37 0.28 0.02 0.58 0.17 0.48 0.70 1.00 0.11 0.84 0.78 0.92 0.64 0.45 0.72 0.36 0.07 0.13 0.53 0.33 0.93 0.46 0.48 0.09 0.33 0.14 0.65 0.55 0.41 0.02 0.74 0.62 0.92 0.95 0.94 0.95 0.45 0.88 0.91 0.87 0.37 0.19 1.00 0.29 0.39 0.35 0.33 0.80 ]
[0.35 0.02 0.30 0.94 0.49 0.88 0.47 0.47 0.06 0.36 0.94 0.66 0.10 0.29 0.29 0.28 0.75 0.95 0.08 0.42 0.63 0.25 0.94 0.06 0.95 0.20 0.21 0.66 0.05 0.34 0.71 0.28 0.48 0.43 0.50 0.19 0.47 0.67 0.74 0.18 0.45 0.05 0.02 0.71 0.53 0.55 0.90 0.29 1.00 0.57 0.46 0.69 0.25 ]
[0.39 0.59 0.04 0.40 0.01 0.45 0.55 0.97 0.69 0.07 0.18 0.14 0.08 0.19 0.86 0.21 0.85 0.60 0.11 0.11 1.00 0.10 0.79 0.54 0.15 0.58 0.46 0.72 0.31 0.34 0.38 0.61 0.16 0.49 0.71 0.96 0.99 0.68 0.27 0.66 0.60 0.93 0.65 0.49 0.97 0.89 0.54 0.39 0.57 1.00 0.81 0.43 0.49 ]
[0.23 0.74 0.99 0.60 0.14 0.37 0.71 0.16 0.95 0.37 0.51 0.72 0.79 0.17 0.42 0.16 0.80 0.94 0.20 0.71 0.54 0.04 0.22 0.50 0.13 0.03 0.18 0.70 0.54 0.70 0.31 0.86 0.27 0.64 0.63 0.83 0.30 0.29 0.66 0.98 0.32 0.73 0.58 0.30 0.85 0.81 0.18 0.35 0.46 0.81 1.00 0.37 0.81 ]
[0.40 0.41 0.88 0.22 0.84 0.86 0.33 0.85 0.65 0.87 0.60 0.03 0.56 0.62 0.03 0.10 0.78 0.35 0.40 0.09 0.79 0.33 0.56 0.01 0.44 0.34 0.17 0.24 0.19 0.57 0.96 0.45 0.92 0.42 0.10 0.41 0.21 0.23 0.22 0.51 0.40 0.29 0.59 0.67 0.28 1.00 0.26 0.33 0.69 0.43 0.37 1.00 0.93 ]
[0.11 0.93 0.92 0.76 0.80 0.04 0.89 1.00 0.82 0.32 0.27 0.39 0.75 0.08 0.31 0.42 0.29 0.27 0.23 0.17 0.34 0.65 0.45 0.64 0.10 0.71 0.17 0.67 0.81 0.50 0.88 0.50 0.51 0.58 0.54 0.93 0.41 0.80 0.82 0.81 0.49 0.91 0.30 0.52 0.05 0.72 0.77 0.80 0.25 0.49 0.81 0.93 1.00 ]
];
