[0.01 0.79 0.17 0.07 0.85 0.87 0.76 0.71 0.62 0.24 1.00 0.36 0.18 0.69 0.06 0.86 0.99 0.42 0.77 0.90 0.70 0.14 0.15 0.74 0.57 0.14 0.80 0.38 0.22 0.57 0.78 0.84 0.44 0.42 0.36 0.98 0.05 0.29 0.30 0.36 0.00 0.32 0.01 0.09 0.66 0.16 ]
[0.76 0.51 0.30 0.36 0.83 0.37 0.16 0.17 0.54 0.46 0.36 1.00 0.24 0.12 0.34 0.22 0.72 0.16 0.50 0.97 0.27 0.69 0.10 0.50 0.34 0.43 0.49 0.41 0.38 0.45 0.03 0.10 0.30 0.99 0.29 0.62 0.19 0.72 0.67 0.38 0.18 0.30 0.42 0.96 0.62 0.26 ]
[0.02 0.71 0.44 0.68 0.05 0.18 0.52 0.69 0.73 0.86 0.18 0.24 1.00 0.24 0.68 0.85 0.16 0.40 0.71 0.95 0.74 0.56 0.78 0.66 0.05 0.75 0.93 0.65 0.31 0.07 0.41 0.46 0.13 0.13 0.19 0.37 0.14 0.90 0.20 0.88 0.31 0.22 0.81 0.26 0.66 0.49 ]
[0.09 0.47 0.99 0.87 0.76 0.97 0.37 0.92 0.11 0.68 0.69 0.12 0.24 1.00 0.76 0.59 0.39 0.28 0.50 0.20 0.77 0.73 0.97 0.36 0.91 0.91 0.60 0.28 0.61 0.18 0.66 0.45 0.85 0.57 0.87 0.49 0.16 0.24 0.33 0.11 0.19 0.70 0.66 0.60 0.78 0.87 ]
[0.10 0.94 0.73 0.39 0.65 0.11 0.55 0.96 0.72 0.74 0.06 0.34 0.68 0.76 1.00 0.37 0.69 0.66 0.55 0.21 0.31 0.93 0.66 0.68 0.23 0.33 0.72 0.81 0.20 0.91 0.34 0.08 0.42 0.26 0.38 0.78 0.09 0.32 1.00 0.88 0.13 0.87 0.61 0.90 0.18 0.57 ]
[0.60 0.37 0.02 0.60 0.24 0.65 0.14 0.32 0.46 0.87 0.86 0.22 0.85 0.59 0.37 1.00 0.36 0.31 0.65 0.16 0.32 0.51 0.67 0.24 0.09 0.37 0.41 0.23 0.02 0.19 0.50 0.39 0.57 0.25 0.85 0.32 0.63 0.61 0.41 0.24 0.35 0.04 0.49 0.47 0.39 0.35 ]
[0.90 0.62 0.22 0.15 0.73 0.89 0.10 0.68 0.64 0.28 0.99 0.72 0.16 0.39 0.69 0.36 1.00 0.88 0.68 0.97 0.52 0.77 0.77 0.51 0.06 0.60 0.19 0.31 0.03 0.35 0.26 0.85 0.44 0.88 0.48 0.61 0.81 0.24 0.17 0.10 0.15 0.36 0.26 0.36 0.12 0.43 ]
[0.55 0.14 0.04 0.61 0.81 0.18 0.96 0.12 0.19 1.00 0.42 0.16 0.40 0.28 0.66 0.31 0.88 1.00 0.72 0.42 0.94 0.98 0.12 0.85 0.19 0.77 0.61 0.21 0.13 0.13 0.38 0.19 0.16 0.70 0.87 0.04 0.09 0.18 0.78 0.05 0.07 0.15 0.48 0.25 0.41 0.71 ]
[0.27 0.85 0.37 0.41 0.02 0.90 0.35 0.50 0.74 0.88 0.77 0.50 0.71 0.50 0.55 0.65 0.68 0.72 1.00 0.63 0.95 0.00 0.73 0.99 0.97 0.80 0.70 0.85 0.29 0.27 0.43 0.60 0.40 0.64 0.20 0.28 0.30 0.09 0.68 0.06 0.97 0.04 0.47 0.50 0.40 0.70 ]
[0.00 0.54 0.26 0.21 0.52 0.05 0.18 0.19 0.34 0.85 0.90 0.97 0.95 0.20 0.21 0.16 0.97 0.42 0.63 1.00 0.02 0.78 0.30 0.31 0.65 0.03 0.93 0.36 0.90 0.93 0.78 0.24 0.90 0.49 0.27 0.22 0.03 0.60 0.45 0.02 0.51 0.69 0.06 0.25 0.82 0.13 ]
[0.48 0.25 0.91 0.53 0.35 0.28 0.25 0.86 0.12 0.91 0.70 0.27 0.74 0.77 0.31 0.32 0.52 0.94 0.95 0.02 1.00 0.06 0.30 0.80 0.35 0.50 0.32 0.43 0.98 0.16 0.16 0.72 0.84 0.49 0.43 0.19 0.02 0.30 0.73 0.17 0.67 0.34 0.44 0.03 0.94 0.91 ]
[0.35 0.97 0.65 0.19 0.79 0.03 0.61 0.95 0.87 0.42 0.14 0.69 0.56 0.73 0.93 0.51 0.77 0.98 0.00 0.78 0.06 1.00 0.29 0.51 0.77 0.22 0.72 0.12 0.26 0.73 0.81 0.15 0.41 0.05 0.93 0.76 0.42 0.17 0.56 0.49 0.99 0.85 0.85 0.82 0.47 0.83 ]
[0.65 0.15 0.52 0.57 0.41 0.25 0.95 0.90 0.82 0.19 0.15 0.10 0.78 0.97 0.66 0.67 0.77 0.12 0.73 0.30 0.30 0.29 1.00 0.44 0.38 0.32 0.94 0.19 0.40 0.11 0.49 0.08 0.86 0.21 0.42 0.58 0.16 0.73 0.44 0.33 0.36 0.95 0.36 0.49 0.54 0.45 ]
[0.83 0.80 0.67 0.26 0.80 0.63 0.33 0.93 0.19 0.87 0.74 0.50 0.66 0.36 0.68 0.24 0.51 0.85 0.99 0.31 0.80 0.51 0.44 1.00 0.47 0.32 0.19 0.84 0.50 0.86 0.24 0.96 0.72 0.56 0.72 0.72 0.08 0.34 0.88 0.83 0.99 0.56 0.55 0.12 0.43 0.67 ]
[0.71 0.81 0.01 0.13 0.37 0.86 0.61 0.99 0.92 0.63 0.57 0.34 0.05 0.91 0.23 0.09 0.06 0.19 0.97 0.65 0.35 0.77 0.38 0.47 1.00 0.79 0.00 0.67 0.05 0.79 0.90 0.79 0.42 0.28 0.20 0.98 0.83 0.03 0.00 0.91 0.29 0.17 0.29 0.41 0.46 0.91 ]
[0.17 0.33 0.06 0.03 0.70 0.90 0.16 0.39 0.88 0.18 0.14 0.43 0.75 0.91 0.33 0.37 0.60 0.77 0.80 0.03 0.50 0.22 0.32 0.32 0.79 1.00 0.47 0.82 0.45 0.99 0.38 0.59 0.57 0.85 0.23 0.22 0.19 0.63 0.45 0.80 0.06 0.88 0.38 0.80 0.42 0.41 ]
[0.97 0.23 0.80 0.13 0.92 0.86 0.71 0.37 1.00 0.09 0.80 0.49 0.93 0.60 0.72 0.41 0.19 0.61 0.70 0.93 0.32 0.72 0.94 0.19 0.00 0.47 1.00 0.60 0.78 0.33 0.29 0.57 0.30 0.65 0.53 0.63 0.60 0.94 0.85 0.80 0.73 0.19 0.76 0.59 0.37 0.93 ]
[0.12 0.91 0.30 0.27 0.97 0.74 0.15 0.15 0.56 0.45 0.38 0.41 0.65 0.28 0.81 0.23 0.31 0.21 0.85 0.36 0.43 0.12 0.19 0.84 0.67 0.82 0.60 1.00 0.89 0.59 0.32 0.25 0.03 0.48 0.45 0.69 0.88 0.43 0.71 0.50 0.92 0.75 0.55 0.16 0.79 0.53 ]
[0.22 0.70 0.75 0.39 0.35 0.26 0.74 0.45 0.28 0.71 0.22 0.38 0.31 0.61 0.20 0.02 0.03 0.13 0.29 0.90 0.98 0.26 0.40 0.50 0.05 0.45 0.78 0.89 1.00 0.42 0.34 0.23 0.86 0.20 0.90 0.39 0.97 0.76 0.37 0.97 0.54 0.06 0.91 0.77 0.90 0.15 ]
[0.97 0.83 0.84 0.99 0.05 0.41 0.22 0.33 0.68 0.14 0.57 0.45 0.07 0.18 0.91 0.19 0.35 0.13 0.27 0.93 0.16 0.73 0.11 0.86 0.79 0.99 0.33 0.59 0.42 1.00 0.66 0.04 0.19 0.54 0.57 0.17 0.70 0.27 0.33 0.65 0.42 0.35 0.26 0.90 0.77 0.71 ]
[0.55 0.41 0.14 0.26 0.53 0.78 0.59 0.86 0.92 0.08 0.78 0.03 0.41 0.66 0.34 0.50 0.26 0.38 0.43 0.78 0.16 0.81 0.49 0.24 0.90 0.38 0.29 0.32 0.34 0.66 1.00 0.19 0.21 0.21 0.62 0.24 0.49 0.54 0.86 0.61 0.72 0.12 0.41 0.96 0.66 0.13 ]
[0.28 0.56 0.68 0.30 0.71 0.32 0.62 0.65 0.06 0.20 0.84 0.10 0.46 0.45 0.08 0.39 0.85 0.19 0.60 0.24 0.72 0.15 0.08 0.96 0.79 0.59 0.57 0.25 0.23 0.04 0.19 1.00 0.28 0.58 0.67 0.18 0.16 0.10 0.43 0.26 0.15 0.88 0.23 0.43 0.16 0.62 ]
[0.52 0.19 0.54 0.79 0.10 0.47 0.23 0.86 0.08 0.46 0.44 0.30 0.13 0.85 0.42 0.57 0.44 0.16 0.40 0.90 0.84 0.41 0.86 0.72 0.42 0.57 0.30 0.03 0.86 0.19 0.21 0.28 1.00 0.14 0.17 0.42 0.54 0.37 0.78 0.67 0.70 0.70 0.66 0.85 0.80 0.70 ]
[0.41 0.66 0.86 0.80 0.74 0.63 0.13 0.17 0.50 0.86 0.42 0.99 0.13 0.57 0.26 0.25 0.88 0.70 0.64 0.49 0.49 0.05 0.21 0.56 0.28 0.85 0.65 0.48 0.20 0.54 0.21 0.58 0.14 1.00 0.19 0.78 0.48 0.04 0.14 0.48 0.26 0.29 0.14 0.09 0.48 0.24 ]
[0.33 0.98 0.20 0.83 0.95 0.09 0.99 0.72 0.21 0.83 0.36 0.29 0.19 0.87 0.38 0.85 0.48 0.87 0.20 0.27 0.43 0.93 0.42 0.72 0.20 0.23 0.53 0.45 0.90 0.57 0.62 0.67 0.17 0.19 1.00 0.05 0.41 0.71 0.85 0.60 0.40 0.29 0.62 0.35 0.36 0.67 ]
[0.76 0.38 0.74 0.69 0.39 0.04 0.71 0.46 0.06 0.21 0.98 0.62 0.37 0.49 0.78 0.32 0.61 0.04 0.28 0.22 0.19 0.76 0.58 0.72 0.98 0.22 0.63 0.69 0.39 0.17 0.24 0.18 0.42 0.78 0.05 1.00 0.40 0.87 0.57 0.61 0.11 0.47 0.38 0.60 0.35 0.90 ]
[0.41 1.00 0.57 0.70 0.82 0.37 0.37 0.52 0.77 0.78 0.05 0.19 0.14 0.16 0.09 0.63 0.81 0.09 0.30 0.03 0.02 0.42 0.16 0.08 0.83 0.19 0.60 0.88 0.97 0.70 0.49 0.16 0.54 0.48 0.41 0.40 1.00 0.77 0.20 0.51 0.36 0.24 0.07 0.24 0.30 0.61 ]
[0.71 0.90 0.59 0.10 0.30 0.60 0.12 0.38 0.10 0.97 0.29 0.72 0.90 0.24 0.32 0.61 0.24 0.18 0.09 0.60 0.30 0.17 0.73 0.34 0.03 0.63 0.94 0.43 0.76 0.27 0.54 0.10 0.37 0.04 0.71 0.87 0.77 1.00 0.07 0.71 0.33 0.71 0.05 0.70 0.44 0.46 ]
[0.18 0.43 0.81 0.31 0.23 0.03 0.54 0.14 0.96 0.78 0.30 0.67 0.20 0.33 1.00 0.41 0.17 0.78 0.68 0.45 0.73 0.56 0.44 0.88 0.00 0.45 0.85 0.71 0.37 0.33 0.86 0.43 0.78 0.14 0.85 0.57 0.20 0.07 1.00 0.33 0.99 0.02 0.54 0.37 0.77 0.76 ]
[0.80 0.70 0.61 0.22 0.05 0.02 0.26 0.91 0.46 0.21 0.36 0.38 0.88 0.11 0.88 0.24 0.10 0.05 0.06 0.02 0.17 0.49 0.33 0.83 0.91 0.80 0.80 0.50 0.97 0.65 0.61 0.26 0.67 0.48 0.60 0.61 0.51 0.71 0.33 1.00 0.48 0.86 0.33 0.41 0.60 0.72 ]
[0.61 0.57 0.01 0.67 0.76 0.86 0.22 0.99 0.14 0.78 0.00 0.18 0.31 0.19 0.13 0.35 0.15 0.07 0.97 0.51 0.67 0.99 0.36 0.99 0.29 0.06 0.73 0.92 0.54 0.42 0.72 0.15 0.70 0.26 0.40 0.11 0.36 0.33 0.99 0.48 1.00 0.80 0.48 0.27 0.94 0.16 ]
[0.85 0.23 0.42 0.72 0.95 0.38 0.58 0.79 0.66 0.07 0.32 0.30 0.22 0.70 0.87 0.04 0.36 0.15 0.04 0.69 0.34 0.85 0.95 0.56 0.17 0.88 0.19 0.75 0.06 0.35 0.12 0.88 0.70 0.29 0.29 0.47 0.24 0.71 0.02 0.86 0.80 1.00 0.93 0.63 0.76 0.50 ]
[0.23 0.66 0.66 0.03 0.82 0.21 0.22 0.36 0.09 0.02 0.01 0.42 0.81 0.66 0.61 0.49 0.26 0.48 0.47 0.06 0.44 0.85 0.36 0.55 0.29 0.38 0.76 0.55 0.91 0.26 0.41 0.23 0.66 0.14 0.62 0.38 0.07 0.05 0.54 0.33 0.48 0.93 1.00 0.11 0.52 0.15 ]
[0.09 0.58 0.13 0.15 0.85 0.24 0.03 0.51 0.34 0.79 0.09 0.96 0.26 0.60 0.90 0.47 0.36 0.25 0.50 0.25 0.03 0.82 0.49 0.12 0.41 0.80 0.59 0.16 0.77 0.90 0.96 0.43 0.85 0.09 0.35 0.60 0.24 0.70 0.37 0.41 0.27 0.63 0.11 1.00 0.85 0.66 ]
[0.88 0.18 0.35 0.51 0.83 0.22 0.44 0.83 0.04 0.04 0.66 0.62 0.66 0.78 0.18 0.39 0.12 0.41 0.40 0.82 0.94 0.47 0.54 0.43 0.46 0.42 0.37 0.79 0.90 0.77 0.66 0.16 0.80 0.48 0.36 0.35 0.30 0.44 0.77 0.60 0.94 0.76 0.52 0.85 1.00 0.63 ]
[0.80 0.76 0.92 0.79 0.77 0.03 0.80 0.50 0.81 0.82 0.16 0.26 0.49 0.87 0.57 0.35 0.43 0.71 0.70 0.13 0.91 0.83 0.45 0.67 0.91 0.41 0.93 0.53 0.15 0.71 0.13 0.62 0.70 0.24 0.67 0.90 0.61 0.46 0.76 0.72 0.16 0.50 0.15 0.66 0.63 1.00 ]
];
