[0.99 0.66 0.15 0.64 0.99 0.55 0.10 0.55 0.13 0.56 0.74 0.71 0.80 0.19 0.83 1.00 0.52 0.70 0.11 0.02 0.78 0.43 0.44 0.36 0.36 0.93 0.45 0.58 0.97 0.19 0.32 0.16 0.77 0.21 0.29 0.98 0.83 0.07 0.68 0.03 0.71 0.80 0.64 0.98 0.72 0.54 0.20 0.67 0.68 0.74 0.02 0.22 0.99 0.86 0.98 0.05 0.91 0.71 0.70 0.90 0.58 0.38 0.54 0.06 0.86 0.14 0.39 1.00 0.03 0.80 0.94 0.10 ]
[0.09 0.16 0.66 0.74 0.35 0.69 0.13 0.77 0.50 0.60 0.97 0.48 0.25 0.27 0.14 0.52 1.00 0.33 0.52 0.75 0.86 0.90 0.86 0.76 0.09 0.90 0.79 0.37 0.54 0.14 0.18 0.68 0.62 0.48 0.91 0.08 0.56 0.29 0.37 0.89 0.17 0.76 0.84 0.61 0.55 0.97 0.46 0.49 0.13 0.63 0.37 0.18 0.47 0.49 0.19 0.23 0.36 0.95 0.05 0.42 0.77 0.62 0.63 0.60 0.09 0.18 0.30 0.83 0.79 0.59 0.44 0.59 ]
[0.06 0.99 0.71 0.46 0.26 0.81 0.06 0.42 0.16 0.90 0.11 0.88 0.44 0.01 0.30 0.70 0.33 1.00 0.35 0.70 0.72 0.05 0.78 0.82 0.12 0.28 0.25 0.13 0.04 0.63 0.71 0.70 0.75 0.89 0.90 0.98 0.42 0.39 0.79 0.19 0.27 0.64 0.20 0.97 0.06 0.06 0.23 0.92 0.73 0.41 0.65 0.69 0.71 0.90 0.95 0.73 0.69 0.63 0.21 0.25 0.89 0.70 0.13 0.72 0.79 0.29 0.05 0.17 0.09 0.44 0.05 0.84 ]
[0.18 0.49 0.10 0.20 0.47 0.25 0.97 0.30 0.74 0.88 0.53 0.26 0.88 0.68 0.55 0.11 0.52 0.35 1.00 0.91 0.32 0.59 0.42 0.67 0.98 0.66 0.64 0.74 0.07 0.53 0.38 0.82 0.33 0.89 0.86 0.70 0.92 0.82 0.89 0.95 0.99 0.81 0.34 0.83 0.13 0.75 0.75 0.62 0.74 0.78 0.81 0.00 0.95 0.82 0.30 0.17 0.90 0.93 0.32 0.22 0.35 0.22 0.80 0.34 0.25 0.37 0.94 0.81 0.59 0.31 0.45 0.48 ]
[0.97 0.18 0.07 0.54 0.55 0.12 0.46 0.21 0.68 0.73 0.33 0.18 0.62 0.24 0.45 0.02 0.75 0.70 0.91 1.00 0.54 0.44 0.64 0.60 0.71 0.41 0.19 0.31 0.18 0.02 0.49 0.61 0.51 0.15 0.94 0.12 0.32 0.48 0.05 0.25 0.31 0.06 0.18 0.32 0.69 0.77 0.97 0.12 0.48 0.11 0.63 0.68 0.50 0.50 0.15 0.72 0.08 0.18 0.31 0.79 0.64 0.12 0.42 0.75 0.27 0.06 0.84 0.05 0.63 0.32 0.33 0.96 ]
[0.51 0.82 0.46 0.99 0.54 0.69 0.75 0.21 0.80 0.95 0.91 0.28 0.67 0.57 0.99 0.78 0.86 0.72 0.32 0.54 1.00 0.29 0.18 0.65 0.37 0.27 0.05 0.34 0.25 0.68 0.96 0.40 0.88 0.18 0.70 0.70 0.41 0.20 0.01 0.42 0.55 0.57 0.93 1.00 0.69 0.06 0.18 0.99 0.26 0.74 0.02 0.47 0.64 0.61 0.00 0.07 0.36 0.86 0.31 0.90 0.86 0.96 0.47 0.28 0.59 0.75 0.25 0.42 0.96 0.42 0.13 1.00 ]
[0.39 0.82 0.12 0.40 0.83 0.40 0.81 0.92 0.27 0.15 0.21 0.96 0.05 0.56 0.33 0.43 0.90 0.05 0.59 0.44 0.29 1.00 0.50 0.88 0.66 0.98 0.03 0.42 0.97 0.96 0.74 0.59 0.53 0.15 0.80 0.96 0.90 0.66 0.73 0.89 0.78 0.55 0.77 0.89 0.97 0.10 0.97 0.27 0.42 0.23 0.94 0.27 0.99 0.32 0.09 0.58 0.85 0.68 0.60 0.05 0.32 1.00 0.72 0.95 0.28 0.16 0.51 1.00 0.25 0.14 0.69 0.76 ]
[0.68 0.87 0.23 0.29 0.82 0.28 0.40 0.60 0.29 0.46 0.48 0.29 0.66 0.61 0.18 0.44 0.86 0.78 0.42 0.64 0.18 0.50 1.00 0.05 0.15 0.12 0.41 0.26 0.71 0.12 0.95 0.59 1.00 0.06 0.54 0.53 0.18 0.69 0.91 0.64 0.77 0.93 0.22 0.19 0.40 0.35 0.49 0.73 0.77 0.48 0.84 0.17 0.36 0.99 0.83 0.91 0.57 0.70 0.92 0.22 0.99 0.45 0.62 0.19 0.32 0.22 0.33 0.11 0.83 0.02 0.52 0.71 ]
[0.57 0.32 0.89 0.19 0.65 0.10 0.78 0.34 0.00 0.07 0.90 0.69 0.97 0.53 0.81 0.36 0.76 0.82 0.67 0.60 0.65 0.88 0.05 1.00 0.54 0.64 0.83 0.32 0.87 0.59 0.11 0.35 0.22 0.49 0.87 0.96 0.18 0.70 0.90 0.62 0.43 0.58 0.83 0.06 0.67 0.49 0.43 0.73 0.82 0.97 0.79 0.67 0.97 0.85 0.55 0.60 0.45 0.42 0.35 0.13 0.44 0.06 0.92 0.93 0.83 0.04 0.13 0.78 0.19 0.97 0.57 0.29 ]
[0.85 0.20 0.08 0.29 0.98 0.08 0.03 0.98 0.57 0.28 0.07 0.17 0.45 0.22 0.70 0.36 0.09 0.12 0.98 0.71 0.37 0.66 0.15 0.54 1.00 0.92 0.26 0.15 0.65 0.31 0.34 0.44 0.72 0.73 0.64 0.34 0.09 0.76 0.08 0.74 0.26 0.74 0.05 0.83 0.47 0.45 0.96 0.03 0.64 0.60 0.53 0.84 0.47 0.13 0.94 0.98 0.73 0.46 0.04 0.58 0.11 0.28 0.37 0.95 0.50 0.76 0.65 1.00 0.06 0.31 0.24 1.00 ]
[0.19 0.50 0.22 0.72 0.11 0.36 0.60 0.00 0.15 0.08 0.98 0.69 0.82 0.49 0.51 0.93 0.90 0.28 0.66 0.41 0.27 0.98 0.12 0.64 0.92 1.00 0.65 0.91 0.24 0.68 0.31 0.90 0.01 0.49 0.55 0.80 0.93 0.51 1.00 0.96 0.44 0.91 0.59 0.48 0.30 0.04 0.14 0.19 0.39 0.77 0.30 0.81 0.66 0.53 0.69 0.82 0.42 0.69 0.90 0.07 0.05 0.85 0.41 0.93 0.72 0.51 0.65 0.03 0.65 0.65 0.64 0.29 ]
[0.81 0.76 0.52 0.60 0.05 1.00 0.67 0.19 0.89 0.99 0.66 0.36 0.51 0.15 0.81 0.45 0.79 0.25 0.64 0.19 0.05 0.03 0.41 0.83 0.26 0.65 1.00 0.02 0.55 0.29 0.91 0.35 0.17 0.29 0.47 0.86 0.57 0.30 0.79 0.75 0.71 0.26 0.12 0.93 0.48 0.94 0.03 0.68 0.91 0.92 0.34 0.33 0.05 0.95 0.97 0.58 0.42 0.32 0.05 0.19 0.76 0.33 0.58 0.51 0.78 0.12 0.96 0.57 0.70 0.96 0.03 0.06 ]
[0.01 0.76 0.19 0.79 0.21 0.79 0.28 0.53 0.54 0.81 0.49 0.34 0.96 0.64 0.23 0.58 0.37 0.13 0.74 0.31 0.34 0.42 0.26 0.32 0.15 0.91 0.02 1.00 0.73 0.18 0.94 0.36 0.90 0.58 0.23 0.95 0.68 0.88 0.94 0.10 0.64 0.16 0.07 0.13 0.86 1.00 0.54 0.28 0.01 0.27 0.08 0.40 0.81 0.25 0.66 0.09 0.85 0.11 0.81 0.85 0.54 0.78 0.47 0.77 0.88 0.69 0.62 0.17 0.75 0.17 0.66 0.27 ]
[0.57 0.39 0.42 0.72 0.73 0.42 0.05 0.07 0.55 0.15 0.80 0.84 0.95 0.31 0.80 0.97 0.54 0.04 0.07 0.18 0.25 0.97 0.71 0.87 0.65 0.24 0.55 0.73 1.00 0.77 0.27 0.30 0.95 0.03 0.94 0.31 0.26 0.22 0.17 0.43 0.96 0.35 0.92 0.13 0.56 0.67 0.55 0.52 0.31 0.50 0.98 0.79 0.44 0.73 0.11 0.66 0.31 0.66 0.86 0.19 0.69 0.69 0.17 0.71 0.02 0.48 0.96 0.14 0.58 0.46 0.59 0.80 ]
[0.95 0.13 0.33 0.76 0.66 0.38 0.49 0.01 0.61 0.02 0.02 0.76 0.98 0.66 0.90 0.19 0.14 0.63 0.53 0.02 0.68 0.96 0.12 0.59 0.31 0.68 0.29 0.18 0.77 1.00 0.64 0.49 0.24 0.56 0.42 0.76 0.73 0.18 0.67 0.99 0.70 0.78 0.32 0.12 0.08 0.65 0.27 0.22 0.86 0.10 0.84 0.90 0.80 0.68 0.19 0.88 0.47 0.54 0.67 0.26 0.06 0.67 0.86 0.76 0.15 0.91 0.08 0.24 0.61 0.82 0.43 0.88 ]
[0.04 0.34 0.45 0.85 0.50 0.18 0.58 0.09 0.10 0.10 0.09 0.79 0.34 0.69 0.43 0.32 0.18 0.71 0.38 0.49 0.96 0.74 0.95 0.11 0.34 0.31 0.91 0.94 0.27 0.64 1.00 0.40 0.52 0.45 0.38 0.83 0.37 0.48 0.41 0.70 0.37 0.73 0.71 0.41 0.94 0.81 0.91 0.64 0.70 0.22 0.78 0.46 0.19 0.61 0.34 0.57 0.74 0.16 0.21 0.73 0.46 0.65 1.00 0.85 0.40 0.88 0.21 0.71 0.37 0.17 0.68 0.93 ]
[0.86 0.67 0.25 0.28 0.25 0.17 0.88 0.42 0.16 0.84 0.72 0.70 0.14 0.72 0.36 0.16 0.68 0.70 0.82 0.61 0.40 0.59 0.59 0.35 0.44 0.90 0.35 0.36 0.30 0.49 0.40 1.00 0.17 0.92 0.37 0.84 0.13 0.08 0.55 0.56 0.68 0.74 0.59 0.03 0.27 0.88 0.07 0.52 0.51 0.03 0.98 0.57 0.63 0.17 0.94 0.81 0.03 0.65 0.47 0.57 0.34 0.80 0.26 0.09 0.10 0.02 0.15 0.49 0.11 0.45 0.84 0.16 ]
[0.26 0.87 0.92 0.29 0.40 0.18 0.37 0.32 0.03 0.07 0.35 0.19 0.07 0.96 0.30 0.77 0.62 0.75 0.33 0.51 0.88 0.53 1.00 0.22 0.72 0.01 0.17 0.90 0.95 0.24 0.52 0.17 1.00 0.10 0.37 0.97 0.54 0.49 0.98 0.86 0.67 0.39 0.63 0.68 0.54 0.59 0.04 0.70 0.84 0.40 0.20 1.00 0.16 0.91 0.92 0.18 0.64 0.33 0.81 0.27 0.60 0.51 0.36 0.21 0.33 0.60 0.14 0.43 0.45 0.80 0.91 0.07 ]
[0.62 0.14 0.22 0.90 0.11 0.15 0.80 0.81 0.00 0.21 0.13 0.66 0.47 0.09 0.84 0.21 0.48 0.89 0.89 0.15 0.18 0.15 0.06 0.49 0.73 0.49 0.29 0.58 0.03 0.56 0.45 0.92 0.10 1.00 0.87 0.03 0.89 0.95 0.59 0.86 0.32 0.81 0.25 0.31 0.68 0.51 0.42 0.60 0.88 0.57 0.29 0.29 0.12 0.98 0.33 0.57 0.50 0.56 0.94 0.21 0.40 0.07 0.30 0.81 0.34 0.05 0.71 0.37 0.85 0.20 0.97 0.68 ]
[0.39 0.85 0.61 0.37 0.60 0.48 0.19 0.86 0.16 0.32 0.67 0.06 0.53 0.78 0.80 0.29 0.91 0.90 0.86 0.94 0.70 0.80 0.54 0.87 0.64 0.55 0.47 0.23 0.94 0.42 0.38 0.37 0.37 0.87 1.00 0.48 0.68 0.28 0.51 0.62 0.81 0.15 0.14 0.31 0.40 0.74 0.74 0.09 0.85 0.76 0.49 0.43 0.78 0.79 0.78 0.90 0.03 0.40 0.43 0.30 0.06 0.68 0.74 0.47 0.23 0.19 0.76 0.05 0.91 0.40 0.29 0.31 ]
[0.31 0.80 0.30 0.28 0.33 0.81 0.64 0.27 0.55 0.69 0.94 0.51 0.01 0.44 0.87 0.98 0.08 0.98 0.70 0.12 0.70 0.96 0.53 0.96 0.34 0.80 0.86 0.95 0.31 0.76 0.83 0.84 0.97 0.03 0.48 1.00 0.04 0.92 0.75 0.95 0.13 0.75 0.14 0.42 0.32 0.48 0.66 0.09 0.73 0.34 0.21 0.59 0.07 0.15 0.20 0.07 0.37 0.58 0.08 0.40 0.76 0.61 0.12 0.03 0.60 0.16 0.29 0.96 0.48 0.67 0.90 0.14 ]
[0.87 0.81 0.38 0.07 0.65 0.58 0.72 0.07 0.49 0.91 0.29 0.80 0.45 0.78 0.46 0.83 0.56 0.42 0.92 0.32 0.41 0.90 0.18 0.18 0.09 0.93 0.57 0.68 0.26 0.73 0.37 0.13 0.54 0.89 0.68 0.04 1.00 0.19 0.24 1.00 0.91 0.95 0.33 0.02 0.93 0.15 0.75 0.07 0.95 0.73 0.57 0.10 0.71 0.37 0.50 0.05 0.97 0.03 0.85 0.70 0.78 0.83 0.59 0.72 0.46 0.01 0.61 0.13 0.87 0.69 1.00 0.01 ]
[0.53 0.32 0.44 0.88 0.78 0.07 0.48 0.74 0.02 0.04 0.35 0.36 0.83 0.51 0.79 0.07 0.29 0.39 0.82 0.48 0.20 0.66 0.69 0.70 0.76 0.51 0.30 0.88 0.22 0.18 0.48 0.08 0.49 0.95 0.28 0.92 0.19 1.00 0.47 0.28 0.72 0.67 0.28 0.80 0.38 0.61 0.03 0.08 0.77 0.13 0.42 0.46 0.14 0.21 0.21 0.53 0.70 0.28 0.77 0.83 0.36 0.54 0.92 0.78 0.33 0.30 0.20 0.48 0.59 0.99 0.23 0.85 ]
[0.13 0.49 0.33 0.86 0.62 0.47 0.15 0.86 0.20 0.48 0.40 0.40 0.99 0.94 0.96 0.68 0.37 0.79 0.89 0.05 0.01 0.73 0.91 0.90 0.08 1.00 0.79 0.94 0.17 0.67 0.41 0.55 0.98 0.59 0.51 0.75 0.24 0.47 1.00 0.27 0.93 0.89 0.72 0.27 0.83 0.25 0.24 0.45 0.46 0.39 0.18 0.25 0.90 0.88 0.68 0.04 0.11 0.43 0.57 0.81 0.41 0.80 0.67 0.53 0.06 0.92 0.68 0.46 0.84 0.33 0.09 0.66 ]
[0.53 0.88 0.41 0.12 0.44 0.55 0.77 0.62 0.72 0.12 0.54 0.11 0.27 0.51 0.61 0.03 0.89 0.19 0.95 0.25 0.42 0.89 0.64 0.62 0.74 0.96 0.75 0.10 0.43 0.99 0.70 0.56 0.86 0.86 0.62 0.95 1.00 0.28 0.27 1.00 0.92 0.02 0.28 0.39 0.84 0.13 0.61 0.35 0.28 0.73 0.37 0.45 0.29 0.41 0.47 0.52 0.20 0.75 0.35 0.78 0.22 0.31 0.54 0.65 0.74 0.61 0.58 0.57 0.88 0.84 0.70 0.25 ]
[0.98 0.63 0.60 0.01 0.14 0.87 0.94 0.76 0.33 0.81 0.09 0.74 0.01 0.71 0.61 0.71 0.17 0.27 0.99 0.31 0.55 0.78 0.77 0.43 0.26 0.44 0.71 0.64 0.96 0.70 0.37 0.68 0.67 0.32 0.81 0.13 0.91 0.72 0.93 0.92 1.00 0.49 0.23 0.97 0.39 0.33 0.49 0.55 0.97 0.75 0.27 0.42 0.54 0.71 0.12 0.59 0.71 0.48 0.56 0.70 0.95 0.22 0.83 0.70 0.47 0.76 1.00 0.94 0.00 0.46 0.50 0.66 ]
[0.75 0.02 0.70 0.56 0.48 0.19 0.63 0.38 0.61 0.74 0.26 0.85 0.57 0.91 1.00 0.80 0.76 0.64 0.81 0.06 0.57 0.55 0.93 0.58 0.74 0.91 0.26 0.16 0.35 0.78 0.73 0.74 0.39 0.81 0.15 0.75 0.95 0.67 0.89 0.02 0.49 1.00 0.66 0.51 0.44 0.73 0.70 0.01 0.76 0.37 0.25 0.44 0.14 0.43 0.34 0.77 0.83 0.95 0.68 0.72 0.70 0.16 0.70 0.26 0.14 0.53 0.82 0.07 0.44 0.81 0.50 0.62 ]
[0.83 0.20 0.31 0.12 0.49 0.26 0.15 0.47 0.51 0.64 0.32 0.54 0.54 0.30 0.20 0.64 0.84 0.20 0.34 0.18 0.93 0.77 0.22 0.83 0.05 0.59 0.12 0.07 0.92 0.32 0.71 0.59 0.63 0.25 0.14 0.14 0.33 0.28 0.72 0.28 0.23 0.66 1.00 0.59 0.01 0.78 0.94 0.35 0.04 0.25 0.83 0.51 0.63 0.48 0.02 0.07 0.19 0.83 0.82 0.86 0.99 0.81 0.99 0.78 0.36 0.25 0.38 0.72 0.97 0.77 0.23 0.59 ]
[0.31 0.25 0.12 0.83 0.52 0.47 0.97 0.03 0.10 0.50 0.79 0.69 0.85 0.09 0.06 0.98 0.61 0.97 0.83 0.32 1.00 0.89 0.19 0.06 0.83 0.48 0.93 0.13 0.13 0.12 0.41 0.03 0.68 0.31 0.31 0.42 0.02 0.80 0.27 0.39 0.97 0.51 0.59 1.00 0.24 0.67 0.79 0.84 0.55 0.03 0.53 0.32 0.16 0.73 0.88 0.17 0.74 0.77 0.53 0.61 0.08 0.24 0.27 0.81 0.51 0.85 0.08 0.81 0.67 0.45 0.06 0.46 ]
[0.11 0.47 0.49 0.72 0.53 0.96 0.47 0.56 0.27 0.38 0.38 0.97 0.67 0.46 0.37 0.72 0.55 0.06 0.13 0.69 0.69 0.97 0.40 0.67 0.47 0.30 0.48 0.86 0.56 0.08 0.94 0.27 0.54 0.68 0.40 0.32 0.93 0.38 0.83 0.84 0.39 0.44 0.01 0.24 1.00 0.86 0.30 0.18 0.52 0.88 0.40 0.35 0.05 0.03 0.39 0.90 0.17 0.12 0.70 0.86 0.66 0.42 0.51 0.68 0.28 0.15 0.78 0.09 0.14 0.21 0.71 0.29 ]
[0.69 0.94 0.42 0.63 0.10 0.24 0.76 0.74 0.92 0.05 0.11 0.52 0.56 0.73 0.61 0.54 0.97 0.06 0.75 0.77 0.06 0.10 0.35 0.49 0.45 0.04 0.94 1.00 0.67 0.65 0.81 0.88 0.59 0.51 0.74 0.48 0.15 0.61 0.25 0.13 0.33 0.73 0.78 0.67 0.86 1.00 0.54 0.80 0.77 0.34 0.78 0.14 0.55 0.10 0.58 0.49 0.74 0.69 0.52 0.56 0.83 0.38 0.87 0.36 0.31 0.64 0.43 1.00 0.51 0.78 0.19 0.10 ]
[0.49 0.30 0.88 0.71 0.70 0.12 0.40 0.61 0.07 0.17 0.23 0.24 0.65 0.57 0.18 0.20 0.46 0.23 0.75 0.97 0.18 0.97 0.49 0.43 0.96 0.14 0.03 0.54 0.55 0.27 0.91 0.07 0.04 0.42 0.74 0.66 0.75 0.03 0.24 0.61 0.49 0.70 0.94 0.79 0.30 0.54 1.00 0.83 0.10 0.58 0.76 0.80 0.66 0.37 0.91 0.37 0.97 0.85 0.81 0.21 0.46 0.40 0.96 0.23 0.95 0.88 0.87 0.99 0.80 0.39 0.20 0.07 ]
