[0.58 0.04 0.52 0.47 0.97 0.03 0.07 0.13 0.70 0.78 1.00 0.89 0.85 0.93 0.08 0.65 0.09 0.69 0.46 0.32 0.82 0.85 0.58 0.19 0.35 0.63 0.36 0.65 0.59 0.50 0.31 0.25 0.62 0.54 0.71 0.60 0.14 ]
[0.29 0.36 0.22 0.97 0.03 0.68 0.48 0.61 0.26 0.65 0.89 1.00 0.55 0.99 0.32 0.29 0.04 0.21 0.80 0.19 0.33 0.85 0.03 0.96 0.87 0.74 0.15 0.28 0.14 0.97 0.88 0.34 0.23 0.45 0.41 0.59 0.94 ]
[0.66 0.91 0.41 0.61 0.19 0.11 0.25 0.05 0.21 0.59 0.85 0.55 1.00 0.30 0.24 0.51 0.51 0.98 0.81 0.20 0.85 0.89 0.27 0.59 0.75 0.22 0.55 0.78 0.65 0.88 0.21 0.40 0.99 0.15 0.28 0.93 0.61 ]
[0.65 0.94 0.39 0.97 0.89 0.44 0.10 0.26 0.62 0.94 0.93 0.99 0.30 1.00 0.48 0.87 0.52 0.60 0.91 0.24 0.55 0.57 0.28 0.67 0.57 0.68 0.36 0.61 0.78 0.64 0.50 0.39 0.04 0.02 0.07 0.71 0.08 ]
[0.16 0.51 0.22 0.51 0.79 0.59 0.80 0.65 0.92 0.91 0.08 0.32 0.24 0.48 1.00 0.82 0.89 0.73 0.18 0.49 0.01 0.38 0.64 0.10 0.03 0.90 0.95 0.29 0.61 0.40 0.93 0.77 0.07 0.64 0.07 0.09 0.50 ]
[0.98 0.12 0.52 0.76 0.31 0.07 0.16 0.86 0.15 0.16 0.65 0.29 0.51 0.87 0.82 1.00 0.47 0.46 0.73 0.85 0.69 0.72 0.76 0.52 0.25 0.53 0.73 0.10 0.32 0.05 0.16 0.29 0.71 0.56 0.58 0.15 0.44 ]
[0.85 0.37 0.73 0.47 0.32 0.96 0.63 0.67 0.69 0.89 0.09 0.04 0.51 0.52 0.89 0.47 1.00 0.02 0.67 0.08 0.39 0.01 0.33 0.31 0.67 0.77 0.36 0.14 0.30 0.14 0.71 0.44 0.46 0.24 0.96 0.52 0.20 ]
[0.48 0.15 0.44 0.00 0.64 0.66 0.74 0.77 0.23 0.23 0.69 0.21 0.98 0.60 0.73 0.46 0.02 1.00 0.56 0.99 0.88 0.66 0.68 0.91 0.94 0.92 0.52 0.68 0.43 0.41 0.96 0.02 0.14 0.77 0.06 0.84 0.55 ]
[0.73 0.23 0.51 0.73 0.67 0.78 0.25 0.36 0.25 0.23 0.46 0.80 0.81 0.91 0.18 0.73 0.67 0.56 1.00 0.30 0.48 0.78 0.15 0.50 0.07 0.81 0.46 0.50 0.47 0.03 0.18 0.16 0.67 0.66 0.34 0.94 0.37 ]
[0.83 0.45 0.30 0.66 0.91 0.91 0.06 0.42 0.89 0.18 0.32 0.19 0.20 0.24 0.49 0.85 0.08 0.99 0.30 1.00 0.04 0.24 0.12 1.00 0.41 0.02 0.68 0.49 0.12 0.86 0.58 0.78 0.35 0.77 0.52 0.00 0.38 ]
[0.77 0.05 0.68 0.24 0.45 0.90 0.24 0.63 0.95 0.07 0.82 0.33 0.85 0.55 0.01 0.69 0.39 0.88 0.48 0.04 1.00 0.95 0.41 0.24 0.24 0.95 0.08 0.02 0.45 0.02 0.97 0.40 0.70 0.25 0.05 0.25 0.16 ]
[0.82 0.55 0.72 0.71 0.14 0.16 0.38 0.68 0.55 0.17 0.85 0.85 0.89 0.57 0.38 0.72 0.01 0.66 0.78 0.24 0.95 1.00 0.51 0.60 0.46 0.31 0.30 0.38 0.59 0.54 0.66 0.91 0.94 0.32 0.93 0.78 0.65 ]
[0.91 1.00 0.74 0.95 0.24 0.99 0.09 0.30 0.39 0.74 0.58 0.03 0.27 0.28 0.64 0.76 0.33 0.68 0.15 0.12 0.41 0.51 1.00 0.34 0.73 0.68 0.23 0.72 0.59 0.54 0.67 0.71 0.48 0.51 0.17 0.26 0.17 ]
[0.86 0.07 0.98 0.08 0.35 0.45 0.77 0.72 0.30 0.82 0.19 0.96 0.59 0.67 0.10 0.52 0.31 0.91 0.50 1.00 0.24 0.60 0.34 1.00 0.27 0.25 0.74 0.46 0.98 0.75 0.17 0.60 0.38 0.33 0.61 0.81 0.94 ]
[0.67 0.53 0.24 0.56 0.02 0.89 0.46 0.12 0.86 0.09 0.35 0.87 0.75 0.57 0.03 0.25 0.67 0.94 0.07 0.41 0.24 0.46 0.73 0.27 1.00 0.32 0.17 0.07 0.68 0.78 0.22 0.43 0.75 0.99 0.74 0.76 0.88 ]
[0.18 0.96 0.91 0.08 0.73 0.14 0.14 0.49 0.58 0.11 0.63 0.74 0.22 0.68 0.90 0.53 0.77 0.92 0.81 0.02 0.95 0.31 0.68 0.25 0.32 1.00 0.04 0.61 0.51 0.45 0.38 0.10 0.50 0.21 0.34 0.51 0.76 ]
[0.59 0.26 0.99 0.67 0.56 0.92 0.22 0.25 0.83 0.74 0.36 0.15 0.55 0.36 0.95 0.73 0.36 0.52 0.46 0.68 0.08 0.30 0.23 0.74 0.17 0.04 1.00 0.30 0.32 0.26 0.77 0.96 0.91 0.68 0.84 0.17 0.39 ]
[0.66 0.89 0.56 0.82 0.38 0.88 0.67 0.80 0.65 0.24 0.65 0.28 0.78 0.61 0.29 0.10 0.14 0.68 0.50 0.49 0.02 0.38 0.72 0.46 0.07 0.61 0.30 1.00 0.67 0.70 0.81 0.23 0.17 0.53 0.33 0.17 0.45 ]
[0.85 0.04 0.36 0.16 0.14 0.38 0.83 0.25 0.82 0.79 0.59 0.14 0.65 0.78 0.61 0.32 0.30 0.43 0.47 0.12 0.45 0.59 0.59 0.98 0.68 0.51 0.32 0.67 1.00 0.11 0.86 0.09 0.15 0.14 0.96 0.76 0.94 ]
[0.76 0.55 0.89 0.97 0.67 0.25 0.50 0.46 0.88 0.49 0.50 0.97 0.88 0.64 0.40 0.05 0.14 0.41 0.03 0.86 0.02 0.54 0.54 0.75 0.78 0.45 0.26 0.70 0.11 1.00 0.80 0.07 0.43 0.64 0.92 0.34 0.64 ]
[0.29 0.79 0.27 0.45 0.79 0.03 0.70 0.08 0.09 0.71 0.31 0.88 0.21 0.50 0.93 0.16 0.71 0.96 0.18 0.58 0.97 0.66 0.67 0.17 0.22 0.38 0.77 0.81 0.86 0.80 1.00 0.51 0.56 0.50 0.20 0.43 0.02 ]
[0.32 0.46 0.70 0.77 0.93 0.83 0.75 0.27 0.04 0.00 0.25 0.34 0.40 0.39 0.77 0.29 0.44 0.02 0.16 0.78 0.40 0.91 0.71 0.60 0.43 0.10 0.96 0.23 0.09 0.07 0.51 1.00 0.07 0.86 0.49 0.83 0.68 ]
[0.18 0.15 0.03 0.31 0.57 0.96 0.36 0.47 0.72 0.20 0.62 0.23 0.99 0.04 0.07 0.71 0.46 0.14 0.67 0.35 0.70 0.94 0.48 0.38 0.75 0.50 0.91 0.17 0.15 0.43 0.56 0.07 1.00 0.89 0.31 0.55 0.26 ]
[0.68 0.87 0.94 0.67 0.74 0.22 0.84 0.02 0.77 0.49 0.54 0.45 0.15 0.02 0.64 0.56 0.24 0.77 0.66 0.77 0.25 0.32 0.51 0.33 0.99 0.21 0.68 0.53 0.14 0.64 0.50 0.86 0.89 1.00 0.43 0.88 0.42 ]
[0.68 0.82 0.24 0.44 0.87 0.69 0.47 0.41 0.20 0.70 0.71 0.41 0.28 0.07 0.07 0.58 0.96 0.06 0.34 0.52 0.05 0.93 0.17 0.61 0.74 0.34 0.84 0.33 0.96 0.92 0.20 0.49 0.31 0.43 1.00 0.43 0.68 ]
[0.37 0.43 0.21 0.30 0.39 0.58 0.29 0.95 0.64 0.05 0.60 0.59 0.93 0.71 0.09 0.15 0.52 0.84 0.94 0.00 0.25 0.78 0.26 0.81 0.76 0.51 0.17 0.17 0.76 0.34 0.43 0.83 0.55 0.88 0.43 1.00 0.48 ]
[0.62 0.34 0.68 0.26 0.75 0.67 0.10 0.44 0.26 0.33 0.14 0.94 0.61 0.08 0.50 0.44 0.20 0.55 0.37 0.38 0.16 0.65 0.17 0.94 0.88 0.76 0.39 0.45 0.94 0.64 0.02 0.68 0.26 0.42 0.68 0.48 1.00 ]
];
