[0.01 0.06 0.87 0.51 0.82 0.50 0.09 0.70 0.53 0.26 0.10 0.61 0.89 1.00 0.15 0.02 0.80 0.67 0.50 0.69 0.67 0.17 0.06 0.85 0.80 0.65 0.88 0.78 0.55 0.59 0.60 0.97 0.49 0.41 0.60 0.73 0.25 0.82 0.32 0.80 0.04 0.37 0.90 0.72 0.88 0.50 0.93 0.08 0.28 ]
[0.17 0.60 0.17 0.48 0.21 0.15 0.93 0.28 0.41 0.70 0.42 0.39 0.20 0.15 1.00 0.81 0.10 0.60 0.47 0.58 0.66 0.65 0.25 0.64 0.93 0.70 0.47 0.85 0.01 0.59 0.40 0.27 0.52 0.59 0.53 0.71 0.36 0.34 0.68 0.47 0.48 0.80 0.08 0.79 0.53 0.68 0.42 0.34 0.17 ]
[0.98 0.34 0.44 0.07 0.32 0.61 0.16 0.13 0.33 0.53 0.27 0.16 0.12 0.02 0.81 1.00 0.21 0.12 0.11 0.11 0.93 0.55 0.17 0.35 0.25 0.06 0.98 0.79 0.33 0.88 0.54 0.95 0.70 0.96 0.65 0.63 0.43 0.52 0.53 0.33 0.63 0.20 0.29 0.47 0.21 0.98 0.00 0.79 0.53 ]
[0.74 0.37 0.20 0.50 0.61 0.01 0.63 0.21 0.75 0.87 0.86 0.46 0.15 0.80 0.10 0.21 1.00 0.51 0.07 0.69 0.19 0.09 0.72 0.97 0.79 0.22 0.58 0.09 0.81 0.12 0.46 0.18 0.64 0.66 0.48 0.15 0.68 0.39 0.39 0.71 0.03 0.13 0.51 0.18 0.73 0.63 0.82 0.40 0.61 ]
[0.93 0.67 0.57 0.20 0.55 0.19 0.43 0.55 0.33 0.62 0.63 0.34 0.47 0.67 0.60 0.12 0.51 1.00 0.28 0.52 0.13 0.72 0.94 0.51 0.91 0.88 0.45 0.00 0.32 0.88 0.21 0.89 0.22 0.99 0.50 0.62 0.69 0.80 0.92 0.03 0.70 0.40 1.00 0.06 0.08 0.82 0.98 0.62 0.74 ]
[0.36 0.39 0.19 0.82 0.65 0.92 0.57 0.42 0.45 0.44 0.11 0.98 0.70 0.50 0.47 0.11 0.07 0.28 1.00 0.83 0.73 0.51 0.24 0.95 0.39 0.66 0.73 0.43 0.10 0.53 0.60 0.97 0.03 0.80 0.85 0.67 0.77 0.06 0.84 0.91 0.69 0.38 0.63 0.85 0.02 0.89 0.95 0.41 0.16 ]
[0.40 0.33 0.59 0.94 0.40 0.19 0.92 0.70 0.51 0.53 0.00 0.99 0.08 0.69 0.58 0.11 0.69 0.52 0.83 1.00 0.34 0.54 0.31 0.29 0.63 0.59 0.52 0.35 0.38 0.51 0.35 0.16 0.33 0.87 0.68 0.23 0.64 0.55 0.30 0.28 0.46 0.04 0.83 0.45 0.45 0.64 0.69 0.30 0.66 ]
[0.85 0.75 0.28 0.69 0.97 1.00 0.63 0.93 0.18 0.44 0.14 0.59 0.38 0.67 0.66 0.93 0.19 0.13 0.73 0.34 1.00 0.51 0.30 0.91 0.95 0.26 0.55 0.32 0.42 0.52 0.10 0.68 0.24 0.53 0.71 0.12 0.76 0.90 0.04 0.38 0.61 0.69 0.38 0.56 0.52 0.56 0.72 0.84 0.38 ]
[0.50 0.33 0.40 0.84 0.17 0.30 0.55 0.65 0.47 0.42 0.47 0.89 0.59 0.17 0.65 0.55 0.09 0.72 0.51 0.54 0.51 1.00 0.61 0.49 0.50 0.94 0.06 0.77 0.16 0.55 0.14 0.86 0.75 0.24 0.26 0.76 0.13 0.08 0.83 0.84 0.34 0.57 0.90 0.50 0.35 0.02 0.39 0.29 0.06 ]
[0.97 0.14 0.84 0.81 0.56 0.62 0.16 0.85 0.42 0.27 0.31 0.49 0.10 0.06 0.25 0.17 0.72 0.94 0.24 0.31 0.30 0.61 1.00 0.58 0.39 0.95 0.44 0.78 0.18 0.60 0.36 0.96 0.92 0.99 0.10 0.22 0.40 0.35 0.44 0.38 0.30 0.56 0.77 0.97 0.84 0.71 0.98 0.05 0.76 ]
[0.95 0.28 0.65 0.71 0.77 0.82 0.47 0.14 0.24 0.33 0.79 0.74 0.27 0.85 0.64 0.35 0.97 0.51 0.95 0.29 0.91 0.49 0.58 1.00 0.76 0.78 0.04 0.37 0.92 0.07 0.03 0.27 0.81 0.49 0.00 0.88 0.78 0.64 0.04 0.65 0.54 0.39 0.39 0.78 0.77 0.19 0.32 0.33 0.59 ]
[0.34 0.80 0.84 0.87 0.30 0.43 0.03 0.41 0.33 0.54 0.13 0.14 0.13 0.80 0.93 0.25 0.79 0.91 0.39 0.63 0.95 0.50 0.39 0.76 1.00 0.06 0.59 0.31 0.88 0.25 0.81 0.64 0.24 0.76 0.56 0.91 0.26 0.12 0.61 0.33 0.53 0.96 0.44 0.20 0.17 0.42 0.53 0.65 0.01 ]
[0.27 0.77 0.09 0.46 0.31 0.24 0.56 0.38 0.32 0.76 0.46 0.21 0.65 0.65 0.70 0.06 0.22 0.88 0.66 0.59 0.26 0.94 0.95 0.78 0.06 1.00 0.95 0.26 0.59 0.35 0.81 0.79 0.55 0.08 0.35 0.06 0.38 0.76 0.81 0.31 0.51 0.73 0.12 0.36 0.49 0.45 0.31 0.78 0.86 ]
[0.54 0.67 0.65 0.33 0.89 0.22 0.24 0.50 0.30 0.98 0.31 0.30 0.06 0.88 0.47 0.98 0.58 0.45 0.73 0.52 0.55 0.06 0.44 0.04 0.59 0.95 1.00 0.26 0.84 0.98 0.57 0.36 0.51 0.85 0.55 0.75 0.12 0.48 0.28 0.04 0.98 0.51 0.19 0.92 0.54 0.75 0.38 0.76 0.96 ]
[0.82 0.99 0.63 0.75 0.50 0.17 0.40 0.82 0.45 0.89 0.32 0.84 0.49 0.78 0.85 0.79 0.09 0.00 0.43 0.35 0.32 0.77 0.78 0.37 0.31 0.26 0.26 1.00 0.27 0.49 0.33 0.45 0.35 0.24 0.31 0.44 0.73 0.70 0.42 0.81 0.92 0.27 0.23 0.04 0.80 0.12 0.27 0.86 0.10 ]
[0.90 0.25 0.21 0.78 0.35 0.39 0.70 0.42 0.40 0.26 0.44 0.37 0.80 0.55 0.01 0.33 0.81 0.32 0.10 0.38 0.42 0.16 0.18 0.92 0.88 0.59 0.84 0.27 1.00 0.34 0.62 0.55 0.66 0.33 0.72 0.39 0.99 0.16 0.99 0.34 0.13 0.92 0.86 0.75 0.70 0.05 0.74 0.50 0.37 ]
[0.99 0.11 0.80 0.03 0.59 0.69 0.68 0.45 0.93 0.11 0.96 0.23 0.11 0.59 0.59 0.88 0.12 0.88 0.53 0.51 0.52 0.55 0.60 0.07 0.25 0.35 0.98 0.49 0.34 1.00 0.20 0.78 0.02 0.95 0.03 0.96 0.69 0.95 0.66 0.05 0.00 0.30 0.73 0.24 0.37 0.55 0.18 0.38 0.28 ]
[0.76 0.27 0.80 0.74 0.23 0.45 0.53 0.11 0.39 0.98 0.24 0.61 0.09 0.60 0.40 0.54 0.46 0.21 0.60 0.35 0.10 0.14 0.36 0.03 0.81 0.81 0.57 0.33 0.62 0.20 1.00 0.38 0.19 0.77 0.90 0.60 0.03 0.45 0.61 0.08 0.56 0.52 0.78 0.60 0.90 0.29 0.43 0.77 0.18 ]
[0.66 0.29 0.54 0.93 0.20 0.71 0.69 0.70 0.11 0.14 0.70 0.17 0.86 0.97 0.27 0.95 0.18 0.89 0.97 0.16 0.68 0.86 0.96 0.27 0.64 0.79 0.36 0.45 0.55 0.78 0.38 1.00 0.73 0.17 0.96 0.85 0.19 0.73 0.64 0.69 0.71 0.68 0.94 0.88 0.32 0.29 0.56 0.36 0.37 ]
[0.44 0.50 0.57 0.06 0.22 0.11 0.10 0.26 0.78 0.67 0.76 0.62 0.67 0.49 0.52 0.70 0.64 0.22 0.03 0.33 0.24 0.75 0.92 0.81 0.24 0.55 0.51 0.35 0.66 0.02 0.19 0.73 1.00 0.10 0.47 0.20 0.68 0.10 0.91 0.66 0.38 0.35 0.78 0.91 0.26 0.40 0.16 0.22 0.90 ]
[0.74 0.78 0.54 0.43 0.07 0.62 0.77 0.73 0.79 0.61 0.12 0.39 0.26 0.41 0.59 0.96 0.66 0.99 0.80 0.87 0.53 0.24 0.99 0.49 0.76 0.08 0.85 0.24 0.33 0.95 0.77 0.17 0.10 1.00 0.92 0.98 0.86 0.81 0.55 0.57 0.39 0.77 0.25 0.96 0.66 0.98 0.84 0.51 0.28 ]
[0.13 0.82 0.38 0.61 0.80 0.34 0.23 0.69 0.12 0.82 0.10 0.08 0.13 0.60 0.53 0.65 0.48 0.50 0.85 0.68 0.71 0.26 0.10 0.00 0.56 0.35 0.55 0.31 0.72 0.03 0.90 0.96 0.47 0.92 1.00 0.22 0.30 0.10 0.52 0.26 0.08 0.18 0.64 0.74 0.98 0.51 0.79 0.21 0.34 ]
[0.16 0.26 0.64 0.45 0.63 0.13 0.06 0.60 0.86 0.57 0.57 0.20 0.23 0.73 0.71 0.63 0.15 0.62 0.67 0.23 0.12 0.76 0.22 0.88 0.91 0.06 0.75 0.44 0.39 0.96 0.60 0.85 0.20 0.98 0.22 1.00 0.72 0.31 0.50 0.48 0.13 0.11 0.92 0.55 0.10 0.71 0.46 0.63 0.60 ]
[0.62 0.83 0.19 0.26 0.46 0.72 0.57 0.09 0.81 0.68 0.36 0.12 0.95 0.25 0.36 0.43 0.68 0.69 0.77 0.64 0.76 0.13 0.40 0.78 0.26 0.38 0.12 0.73 0.99 0.69 0.03 0.19 0.68 0.86 0.30 0.72 1.00 0.84 0.11 0.17 0.79 0.81 0.27 0.07 0.03 0.22 0.20 0.53 0.31 ]
[0.98 0.43 0.05 0.63 0.86 0.64 0.06 0.30 0.47 0.36 0.70 0.06 0.68 0.82 0.34 0.52 0.39 0.80 0.06 0.55 0.90 0.08 0.35 0.64 0.12 0.76 0.48 0.70 0.16 0.95 0.45 0.73 0.10 0.81 0.10 0.31 0.84 1.00 0.02 0.65 0.34 0.56 0.62 0.47 0.60 0.65 0.31 0.15 0.86 ]
[0.96 0.80 0.39 0.37 0.72 0.93 0.53 0.07 0.42 0.40 0.58 0.95 0.57 0.32 0.68 0.53 0.39 0.92 0.84 0.30 0.04 0.83 0.44 0.04 0.61 0.81 0.28 0.42 0.99 0.66 0.61 0.64 0.91 0.55 0.52 0.50 0.11 0.02 1.00 0.92 0.98 0.94 0.21 0.48 0.90 0.16 0.07 0.61 0.65 ]
[0.99 0.86 0.75 0.85 0.79 0.46 0.63 0.71 0.13 0.57 0.45 0.18 0.16 0.80 0.47 0.33 0.71 0.03 0.91 0.28 0.38 0.84 0.38 0.65 0.33 0.31 0.04 0.81 0.34 0.05 0.08 0.69 0.66 0.57 0.26 0.48 0.17 0.65 0.92 1.00 0.15 0.60 0.19 0.43 0.83 0.69 0.27 0.30 0.40 ]
[0.88 0.50 0.82 0.97 0.48 0.79 0.24 0.47 0.10 0.39 0.21 0.85 0.65 0.04 0.48 0.63 0.03 0.70 0.69 0.46 0.61 0.34 0.30 0.54 0.53 0.51 0.98 0.92 0.13 0.00 0.56 0.71 0.38 0.39 0.08 0.13 0.79 0.34 0.98 0.15 1.00 0.78 0.50 0.78 0.86 0.68 0.85 0.78 0.82 ]
[0.36 0.79 0.27 0.10 0.54 0.32 0.21 0.80 0.87 0.37 0.28 0.47 0.79 0.37 0.80 0.20 0.13 0.40 0.38 0.04 0.69 0.57 0.56 0.39 0.96 0.73 0.51 0.27 0.92 0.30 0.52 0.68 0.35 0.77 0.18 0.11 0.81 0.56 0.94 0.60 0.78 1.00 0.85 0.93 0.40 0.79 0.77 0.32 0.52 ]
[0.37 0.01 0.65 0.93 0.02 0.79 0.98 0.46 0.74 0.56 0.19 0.60 0.27 0.90 0.08 0.29 0.51 1.00 0.63 0.83 0.38 0.90 0.77 0.39 0.44 0.12 0.19 0.23 0.86 0.73 0.78 0.94 0.78 0.25 0.64 0.92 0.27 0.62 0.21 0.19 0.50 0.85 1.00 0.50 0.05 0.82 0.66 0.38 0.50 ]
[0.32 0.41 0.62 0.77 0.45 0.16 0.20 0.40 0.26 0.33 0.44 0.92 0.83 0.72 0.79 0.47 0.18 0.06 0.85 0.45 0.56 0.50 0.97 0.78 0.20 0.36 0.92 0.04 0.75 0.24 0.60 0.88 0.91 0.96 0.74 0.55 0.07 0.47 0.48 0.43 0.78 0.93 0.50 1.00 0.41 0.33 0.98 0.59 0.58 ]
[0.44 0.73 0.61 0.07 0.53 0.36 0.24 0.37 0.78 0.04 0.52 0.97 0.81 0.88 0.53 0.21 0.73 0.08 0.02 0.45 0.52 0.35 0.84 0.77 0.17 0.49 0.54 0.80 0.70 0.37 0.90 0.32 0.26 0.66 0.98 0.10 0.03 0.60 0.90 0.83 0.86 0.40 0.05 0.41 1.00 0.83 0.43 0.01 0.48 ]
[0.17 0.75 0.45 0.99 0.76 0.49 0.68 0.66 0.62 0.31 0.72 0.28 0.72 0.50 0.68 0.98 0.63 0.82 0.89 0.64 0.56 0.02 0.71 0.19 0.42 0.45 0.75 0.12 0.05 0.55 0.29 0.29 0.40 0.98 0.51 0.71 0.22 0.65 0.16 0.69 0.68 0.79 0.82 0.33 0.83 1.00 0.48 0.42 0.70 ]
[0.62 0.75 0.73 0.44 0.63 0.20 0.45 0.02 0.70 0.84 0.23 0.55 0.99 0.93 0.42 0.00 0.82 0.98 0.95 0.69 0.72 0.39 0.98 0.32 0.53 0.31 0.38 0.27 0.74 0.18 0.43 0.56 0.16 0.84 0.79 0.46 0.20 0.31 0.07 0.27 0.85 0.77 0.66 0.98 0.43 0.48 1.00 0.45 0.53 ]
[0.28 0.37 0.82 0.93 0.01 0.97 0.22 0.68 0.53 0.25 0.48 0.61 0.04 0.08 0.34 0.79 0.40 0.62 0.41 0.30 0.84 0.29 0.05 0.33 0.65 0.78 0.76 0.86 0.50 0.38 0.77 0.36 0.22 0.51 0.21 0.63 0.53 0.15 0.61 0.30 0.78 0.32 0.38 0.59 0.01 0.42 0.45 1.00 0.36 ]
[0.39 0.52 0.11 0.52 0.81 0.98 0.98 0.58 0.05 0.62 0.88 0.52 0.15 0.28 0.17 0.53 0.61 0.74 0.16 0.66 0.38 0.06 0.76 0.59 0.01 0.86 0.96 0.10 0.37 0.28 0.18 0.37 0.90 0.28 0.34 0.60 0.31 0.86 0.65 0.40 0.82 0.52 0.50 0.58 0.48 0.70 0.53 0.36 1.00 ]
];
