[0.36 0.19 0.55 0.95 0.79 0.83 0.47 0.00 0.72 0.30 1.00 0.33 0.72 0.06 0.22 0.56 0.84 0.58 0.30 0.08 0.21 0.87 0.18 0.69 0.12 0.17 0.27 0.54 0.01 0.73 0.75 0.91 0.08 0.50 0.89 0.88 0.19 0.05 0.61 0.68 0.47 0.88 0.38 0.60 0.63 0.21 0.26 0.08 0.52 0.01 0.48 0.70 0.14 0.17 0.77 0.68 0.54 ]
[0.14 0.19 0.07 0.09 0.61 0.76 0.59 0.94 0.81 0.32 0.33 1.00 0.90 0.06 0.59 0.64 0.58 0.56 0.46 0.38 0.80 0.00 0.66 0.48 0.23 0.04 0.04 0.02 0.29 0.00 0.47 0.60 0.94 0.98 0.37 0.17 0.55 0.96 0.15 0.05 0.69 1.00 0.87 0.17 0.04 0.86 0.18 0.59 0.28 0.88 0.75 0.85 0.37 0.95 0.04 0.34 0.05 ]
[0.04 0.05 0.47 0.94 1.00 0.29 0.07 0.31 0.76 0.84 0.72 0.90 1.00 0.50 0.56 0.97 0.62 0.51 0.41 0.71 0.94 0.62 0.68 0.65 0.56 0.10 0.85 0.89 0.67 0.02 0.61 0.70 0.83 0.98 0.16 0.86 0.86 0.03 0.09 0.40 0.75 0.59 0.73 0.32 0.52 0.30 0.99 0.65 0.56 0.90 0.75 0.27 0.81 0.03 0.06 0.04 0.07 ]
[0.96 0.25 0.23 0.22 0.64 0.35 0.54 0.25 0.89 0.51 0.06 0.06 0.50 1.00 0.02 0.34 0.62 0.58 0.00 0.59 0.85 0.93 0.21 0.03 0.49 0.78 0.80 0.85 0.03 0.71 0.54 0.41 0.31 0.79 0.03 0.67 0.64 0.79 0.16 0.61 0.27 0.19 0.68 0.22 0.94 0.50 0.54 0.19 0.63 0.32 0.80 0.77 0.51 0.29 0.84 0.18 0.68 ]
[0.77 0.67 0.62 0.06 0.17 0.23 0.97 0.86 0.86 0.88 0.22 0.59 0.56 0.02 1.00 0.19 0.29 0.41 0.07 0.30 0.70 0.20 0.41 0.12 0.74 0.42 0.92 0.55 0.22 0.34 0.95 0.21 0.81 0.32 0.88 0.73 0.22 0.16 0.08 0.05 0.66 0.56 0.59 0.52 0.61 0.54 0.31 0.52 0.98 0.06 0.65 0.33 0.06 0.81 0.77 0.22 0.42 ]
[0.78 0.40 0.92 0.40 0.94 0.79 0.85 0.44 0.58 0.70 0.56 0.64 0.97 0.34 0.19 1.00 0.68 0.86 0.43 0.42 0.20 0.30 0.41 0.07 0.43 0.85 0.12 0.35 0.63 0.62 0.95 0.87 0.98 0.36 0.27 0.31 0.54 0.31 0.74 0.12 0.09 0.58 0.36 0.26 0.55 0.02 0.17 0.51 0.25 0.99 0.15 0.17 0.35 0.06 0.42 0.76 0.86 ]
[0.55 0.81 0.06 0.87 0.91 0.93 0.04 0.12 0.77 0.21 0.84 0.58 0.62 0.62 0.29 0.68 1.00 0.90 0.51 0.44 0.40 0.58 0.89 0.75 0.80 0.76 0.38 0.32 0.45 0.83 0.12 0.98 0.39 0.33 0.55 0.72 0.41 0.79 0.10 0.00 0.07 0.75 0.81 0.24 0.35 0.18 0.81 0.37 0.09 0.75 0.13 0.39 0.85 0.32 0.72 0.38 0.55 ]
[0.80 0.54 0.90 0.65 0.95 0.59 0.53 0.24 0.89 0.01 0.58 0.56 0.51 0.58 0.41 0.86 0.90 1.00 0.62 0.56 0.53 0.89 0.52 0.67 0.50 0.81 0.12 0.06 0.02 0.93 0.58 0.35 0.74 0.45 0.50 0.38 0.99 0.30 0.66 0.48 0.67 0.73 0.09 0.72 0.47 0.57 0.85 0.51 0.28 0.81 0.11 0.23 0.33 0.21 0.09 0.59 0.96 ]
[0.14 0.33 0.84 0.71 0.24 0.89 0.29 0.83 0.11 0.83 0.30 0.46 0.41 0.00 0.07 0.43 0.51 0.62 1.00 0.57 0.03 0.16 0.29 0.74 0.18 0.30 0.64 0.74 0.84 1.00 0.73 0.83 0.83 0.62 0.52 0.95 0.28 0.77 0.55 0.29 0.02 0.88 0.94 0.81 0.54 0.99 0.77 0.90 0.95 0.27 0.83 0.82 0.71 0.20 0.73 0.46 0.70 ]
[0.42 0.80 0.14 0.96 0.97 0.50 0.02 0.12 0.61 0.08 0.08 0.38 0.71 0.59 0.30 0.42 0.44 0.56 0.57 1.00 0.82 0.20 0.05 0.05 0.98 0.18 0.06 0.92 0.13 0.06 0.82 0.55 0.07 0.66 0.46 0.26 0.86 0.51 0.75 0.10 0.32 0.79 0.03 0.77 0.56 0.76 0.86 0.84 0.60 0.20 0.76 0.10 0.01 0.13 0.05 0.07 0.36 ]
[0.30 0.58 0.14 0.35 0.42 0.74 0.41 0.65 0.33 0.23 0.21 0.80 0.94 0.85 0.70 0.20 0.40 0.53 0.03 0.82 1.00 0.83 0.53 0.80 0.18 0.07 0.60 0.47 0.51 0.97 0.06 0.73 0.60 0.05 0.87 0.85 0.68 0.37 0.20 0.26 0.48 0.71 0.38 0.61 0.71 0.25 0.46 0.97 0.07 0.77 0.11 0.52 0.70 0.99 0.73 0.53 0.74 ]
[0.33 0.91 0.35 0.06 0.49 0.28 0.77 0.72 0.92 0.13 0.87 0.00 0.62 0.93 0.20 0.30 0.58 0.89 0.16 0.20 0.83 1.00 0.96 0.06 0.37 0.34 0.07 0.26 0.95 0.39 0.30 0.59 0.83 0.61 0.95 0.63 0.36 0.26 0.88 0.43 0.08 0.30 0.52 0.21 0.18 0.20 0.61 0.78 0.40 0.91 0.76 0.54 0.01 0.28 0.64 0.24 0.31 ]
[0.76 0.19 0.20 0.16 0.83 0.56 0.40 0.61 0.04 0.05 0.18 0.66 0.68 0.21 0.41 0.41 0.89 0.52 0.29 0.05 0.53 0.96 1.00 0.37 0.95 0.50 0.36 0.34 0.71 0.26 0.40 0.33 0.55 0.66 0.57 0.39 0.23 0.09 0.54 0.62 0.19 0.10 0.10 0.42 0.01 0.49 0.03 0.37 0.25 0.49 0.85 0.29 0.58 0.12 0.10 0.86 0.68 ]
[0.87 0.99 0.40 0.15 0.37 0.16 0.59 0.06 0.55 0.01 0.69 0.48 0.65 0.03 0.12 0.07 0.75 0.67 0.74 0.05 0.80 0.06 0.37 1.00 0.80 0.21 0.46 0.57 0.95 0.13 0.43 0.27 0.11 0.61 0.20 0.30 0.50 0.87 0.46 0.91 0.69 0.96 0.11 0.77 0.69 0.58 0.50 0.55 0.23 0.98 0.64 0.94 0.98 0.49 0.05 0.16 0.45 ]
[0.68 0.73 0.08 1.00 1.00 0.44 0.92 0.02 0.30 0.03 0.12 0.23 0.56 0.49 0.74 0.43 0.80 0.50 0.18 0.98 0.18 0.37 0.95 0.80 1.00 0.85 0.17 0.88 0.63 0.30 0.61 0.56 0.01 0.31 0.38 0.37 0.08 0.79 0.28 0.37 0.12 0.27 0.51 0.53 0.02 0.20 0.83 0.11 0.98 0.23 0.55 0.69 0.56 0.44 0.31 0.22 0.40 ]
[0.57 0.84 0.64 0.65 0.70 0.51 0.49 0.04 0.54 0.29 0.17 0.04 0.10 0.78 0.42 0.85 0.76 0.81 0.30 0.18 0.07 0.34 0.50 0.21 0.85 1.00 0.70 0.53 0.67 0.50 1.00 0.37 0.35 0.03 0.04 0.28 0.44 0.09 0.66 0.68 0.83 0.98 0.36 0.35 0.22 0.81 0.55 0.78 0.35 0.43 0.69 0.79 0.23 0.58 0.46 0.50 0.11 ]
[0.96 0.02 0.80 0.96 0.31 0.13 0.78 0.59 0.84 0.58 0.27 0.04 0.85 0.80 0.92 0.12 0.38 0.12 0.64 0.06 0.60 0.07 0.36 0.46 0.17 0.70 1.00 0.84 0.67 0.86 0.46 0.44 0.28 0.98 0.39 0.17 0.79 0.22 0.41 0.93 0.68 0.46 0.84 0.10 0.96 0.83 0.05 0.53 0.60 0.46 0.63 0.24 0.05 0.14 0.27 0.60 0.49 ]
[0.21 0.86 0.55 0.47 0.20 0.23 0.28 0.44 0.02 0.53 0.54 0.02 0.89 0.85 0.55 0.35 0.32 0.06 0.74 0.92 0.47 0.26 0.34 0.57 0.88 0.53 0.84 1.00 0.97 1.00 0.79 0.10 0.38 0.67 0.56 0.31 0.54 0.53 0.91 0.54 0.40 0.79 0.23 0.94 0.90 0.77 0.71 0.28 0.05 0.42 0.85 0.76 0.89 0.93 0.50 0.31 0.76 ]
[0.15 1.00 0.81 0.79 0.68 0.92 0.91 0.16 0.94 0.85 0.01 0.29 0.67 0.03 0.22 0.63 0.45 0.02 0.84 0.13 0.51 0.95 0.71 0.95 0.63 0.67 0.67 0.97 1.00 0.01 0.72 0.80 0.68 0.92 0.05 0.44 0.48 0.99 0.80 0.19 0.41 0.44 0.62 0.38 0.90 0.78 0.60 0.88 0.09 0.70 0.82 0.42 0.39 0.96 0.33 0.92 0.54 ]
[0.14 0.94 0.16 0.90 0.81 0.34 0.69 0.66 0.70 0.43 0.73 0.00 0.02 0.71 0.34 0.62 0.83 0.93 1.00 0.06 0.97 0.39 0.26 0.13 0.30 0.50 0.86 1.00 0.01 1.00 0.72 0.93 0.04 0.59 0.84 0.28 0.11 0.10 0.11 0.90 0.28 0.60 0.03 0.18 0.25 0.33 0.80 0.77 0.34 0.41 0.59 0.92 0.50 0.19 0.96 0.99 0.62 ]
[0.63 0.71 0.33 0.22 0.48 0.27 0.61 0.69 0.34 0.18 0.75 0.47 0.61 0.54 0.95 0.95 0.12 0.58 0.73 0.82 0.06 0.30 0.40 0.43 0.61 1.00 0.46 0.79 0.72 0.72 1.00 0.56 0.39 0.22 0.14 0.98 0.63 0.27 0.43 0.86 0.62 0.97 0.45 0.84 0.18 0.29 0.22 0.30 0.97 0.78 0.22 0.64 0.97 0.73 0.03 0.71 1.00 ]
[0.81 0.27 0.16 0.88 0.02 0.30 0.96 0.11 0.59 0.32 0.91 0.60 0.70 0.41 0.21 0.87 0.98 0.35 0.83 0.55 0.73 0.59 0.33 0.27 0.56 0.37 0.44 0.10 0.80 0.93 0.56 1.00 0.89 0.15 0.15 0.89 0.73 0.39 0.35 0.77 0.26 0.95 0.28 0.14 0.12 0.53 0.03 0.55 0.49 0.09 0.46 0.38 0.82 0.74 0.36 0.76 0.77 ]
[0.55 0.10 0.27 0.46 0.72 0.47 0.26 0.33 0.23 0.33 0.08 0.94 0.83 0.31 0.81 0.98 0.39 0.74 0.83 0.07 0.60 0.83 0.55 0.11 0.01 0.35 0.28 0.38 0.68 0.04 0.39 0.89 1.00 0.70 0.48 0.24 0.19 0.03 0.65 0.88 0.26 0.20 0.24 0.95 0.83 0.37 0.77 0.20 0.15 0.95 0.72 0.47 0.90 0.54 0.65 0.04 0.53 ]
[0.89 0.78 0.15 0.08 0.16 0.56 0.28 0.84 0.06 0.28 0.50 0.98 0.98 0.79 0.32 0.36 0.33 0.45 0.62 0.66 0.05 0.61 0.66 0.61 0.31 0.03 0.98 0.67 0.92 0.59 0.22 0.15 0.70 1.00 0.14 0.13 0.52 0.31 0.79 0.01 0.22 0.18 0.36 0.90 0.84 0.99 0.11 0.99 0.82 0.79 0.88 0.98 0.84 0.15 0.51 0.22 0.37 ]
[0.33 0.22 0.70 0.34 0.38 0.23 0.64 0.11 0.26 0.69 0.89 0.37 0.16 0.03 0.88 0.27 0.55 0.50 0.52 0.46 0.87 0.95 0.57 0.20 0.38 0.04 0.39 0.56 0.05 0.84 0.14 0.15 0.48 0.14 1.00 0.30 0.66 0.72 0.63 0.31 0.87 0.94 0.03 0.91 0.38 0.30 0.88 0.49 1.00 0.28 0.57 0.64 0.83 0.38 0.10 0.28 0.63 ]
[0.88 0.53 0.91 0.75 0.24 0.50 0.11 0.54 0.85 0.47 0.88 0.17 0.86 0.67 0.73 0.31 0.72 0.38 0.95 0.26 0.85 0.63 0.39 0.30 0.37 0.28 0.17 0.31 0.44 0.28 0.98 0.89 0.24 0.13 0.30 1.00 0.66 0.16 0.95 0.09 0.15 0.20 0.32 0.69 0.68 0.23 0.02 0.52 0.94 0.44 0.06 0.69 0.90 0.03 0.41 0.06 0.06 ]
[0.52 0.01 0.44 0.06 0.19 0.56 0.31 0.57 0.18 0.52 0.19 0.55 0.86 0.64 0.22 0.54 0.41 0.99 0.28 0.86 0.68 0.36 0.23 0.50 0.08 0.44 0.79 0.54 0.48 0.11 0.63 0.73 0.19 0.52 0.66 0.66 1.00 0.18 0.70 0.04 0.35 0.40 0.90 0.78 0.44 0.35 0.47 0.38 0.07 0.60 0.99 0.58 0.90 0.36 0.77 0.80 0.29 ]
[0.59 0.30 0.75 0.58 0.27 0.79 0.11 0.70 0.93 0.88 0.05 0.96 0.03 0.79 0.16 0.31 0.79 0.30 0.77 0.51 0.37 0.26 0.09 0.87 0.79 0.09 0.22 0.53 0.99 0.10 0.27 0.39 0.03 0.31 0.72 0.16 0.18 1.00 0.22 0.25 0.35 0.45 0.90 0.17 0.03 0.51 0.95 0.32 0.52 0.57 0.26 0.49 0.24 0.62 0.24 1.00 0.23 ]
[0.54 0.14 0.45 0.03 0.28 0.75 0.75 0.57 0.09 0.62 0.61 0.15 0.09 0.16 0.08 0.74 0.10 0.66 0.55 0.75 0.20 0.88 0.54 0.46 0.28 0.66 0.41 0.91 0.80 0.11 0.43 0.35 0.65 0.79 0.63 0.95 0.70 0.22 1.00 0.07 0.17 0.34 0.45 0.39 0.91 0.07 0.69 0.94 0.21 0.91 0.04 0.56 0.21 0.68 0.49 0.75 0.02 ]
[0.86 0.49 0.86 0.18 0.11 0.50 0.36 0.28 0.01 0.04 0.68 0.05 0.40 0.61 0.05 0.12 0.00 0.48 0.29 0.10 0.26 0.43 0.62 0.91 0.37 0.68 0.93 0.54 0.19 0.90 0.86 0.77 0.88 0.01 0.31 0.09 0.04 0.25 0.07 1.00 0.25 0.25 0.73 0.36 0.05 0.08 0.75 0.81 0.15 0.07 0.24 0.49 0.35 0.82 0.47 0.78 0.69 ]
[0.31 0.80 0.74 0.80 0.13 0.78 0.92 0.39 0.31 0.04 0.47 0.69 0.75 0.27 0.66 0.09 0.07 0.67 0.02 0.32 0.48 0.08 0.19 0.69 0.12 0.83 0.68 0.40 0.41 0.28 0.62 0.26 0.26 0.22 0.87 0.15 0.35 0.35 0.17 0.25 1.00 0.17 0.84 0.54 0.65 0.38 0.26 0.59 0.52 0.30 0.28 0.62 0.14 0.52 0.98 0.08 0.47 ]
[0.33 0.26 0.92 0.60 0.78 0.65 0.46 0.87 0.52 0.06 0.88 1.00 0.59 0.19 0.56 0.58 0.75 0.73 0.88 0.79 0.71 0.30 0.10 0.96 0.27 0.98 0.46 0.79 0.44 0.60 0.97 0.95 0.20 0.18 0.94 0.20 0.40 0.45 0.34 0.25 0.17 1.00 0.18 0.76 0.44 0.59 0.99 0.13 0.20 0.99 0.70 0.52 0.23 0.02 0.00 0.87 0.73 ]
[0.13 0.82 0.10 0.39 0.06 0.31 0.89 0.18 0.81 0.34 0.38 0.87 0.73 0.68 0.59 0.36 0.81 0.09 0.94 0.03 0.38 0.52 0.10 0.11 0.51 0.36 0.84 0.23 0.62 0.03 0.45 0.28 0.24 0.36 0.03 0.32 0.90 0.90 0.45 0.73 0.84 0.18 1.00 0.88 0.98 0.31 0.86 0.07 0.68 0.00 0.41 0.40 0.50 0.03 0.72 0.21 0.84 ]
[0.66 0.97 0.15 0.42 0.70 0.26 0.76 0.03 0.50 0.43 0.60 0.17 0.32 0.22 0.52 0.26 0.24 0.72 0.81 0.77 0.61 0.21 0.42 0.77 0.53 0.35 0.10 0.94 0.38 0.18 0.84 0.14 0.95 0.90 0.91 0.69 0.78 0.17 0.39 0.36 0.54 0.76 0.88 1.00 0.02 0.66 0.33 0.33 0.03 0.23 0.44 0.14 0.91 0.70 0.84 0.24 0.40 ]
[0.44 0.04 0.60 0.76 0.99 0.97 0.35 0.03 0.35 0.04 0.63 0.04 0.52 0.94 0.61 0.55 0.35 0.47 0.54 0.56 0.71 0.18 0.01 0.69 0.02 0.22 0.96 0.90 0.90 0.25 0.18 0.12 0.83 0.84 0.38 0.68 0.44 0.03 0.91 0.05 0.65 0.44 0.98 0.02 1.00 0.31 0.71 0.59 0.05 0.22 0.87 0.11 0.69 0.48 0.46 0.68 0.60 ]
[0.18 0.28 0.53 0.36 0.26 0.87 0.08 0.31 0.67 0.90 0.21 0.86 0.30 0.50 0.54 0.02 0.18 0.57 0.99 0.76 0.25 0.20 0.49 0.58 0.20 0.81 0.83 0.77 0.78 0.33 0.29 0.53 0.37 0.99 0.30 0.23 0.35 0.51 0.07 0.08 0.38 0.59 0.31 0.66 0.31 1.00 0.19 0.37 0.83 0.67 0.28 0.82 0.07 0.87 0.38 0.04 0.53 ]
[1.00 0.54 0.67 0.02 0.31 0.59 0.10 0.54 0.30 0.44 0.26 0.18 0.99 0.54 0.31 0.17 0.81 0.85 0.77 0.86 0.46 0.61 0.03 0.50 0.83 0.55 0.05 0.71 0.60 0.80 0.22 0.03 0.77 0.11 0.88 0.02 0.47 0.95 0.69 0.75 0.26 0.99 0.86 0.33 0.71 0.19 1.00 0.03 0.12 0.74 0.90 0.38 0.52 0.01 0.19 0.89 0.46 ]
[0.57 0.75 0.64 0.55 0.81 0.43 0.58 0.98 0.05 0.42 0.08 0.59 0.65 0.19 0.52 0.51 0.37 0.51 0.90 0.84 0.97 0.78 0.37 0.55 0.11 0.78 0.53 0.28 0.88 0.77 0.30 0.55 0.20 0.99 0.49 0.52 0.38 0.32 0.94 0.81 0.59 0.13 0.07 0.33 0.59 0.37 0.03 1.00 0.47 0.51 0.48 0.33 0.40 0.06 0.84 0.60 0.37 ]
[0.92 0.74 0.13 0.71 0.45 0.95 0.63 0.30 0.33 0.61 0.52 0.28 0.56 0.63 0.98 0.25 0.09 0.28 0.95 0.60 0.07 0.40 0.25 0.23 0.98 0.35 0.60 0.05 0.09 0.34 0.97 0.49 0.15 0.82 1.00 0.94 0.07 0.52 0.21 0.15 0.52 0.20 0.68 0.03 0.05 0.83 0.12 0.47 1.00 0.73 0.31 0.14 0.34 0.82 0.36 0.66 0.18 ]
[0.95 0.60 0.41 0.88 0.36 0.33 0.85 0.84 0.42 0.96 0.01 0.88 0.90 0.32 0.06 0.99 0.75 0.81 0.27 0.20 0.77 0.91 0.49 0.98 0.23 0.43 0.46 0.42 0.70 0.41 0.78 0.09 0.95 0.79 0.28 0.44 0.60 0.57 0.91 0.07 0.30 0.99 0.00 0.23 0.22 0.67 0.74 0.51 0.73 1.00 0.35 0.70 0.76 0.69 0.67 0.92 0.05 ]
[0.01 0.57 1.00 0.42 0.94 0.79 0.24 0.36 0.31 0.55 0.48 0.75 0.75 0.80 0.65 0.15 0.13 0.11 0.83 0.76 0.11 0.76 0.85 0.64 0.55 0.69 0.63 0.85 0.82 0.59 0.22 0.46 0.72 0.88 0.57 0.06 0.99 0.26 0.04 0.24 0.28 0.70 0.41 0.44 0.87 0.28 0.90 0.48 0.31 0.35 1.00 0.21 0.68 0.17 0.98 0.30 0.91 ]
[0.07 0.43 0.80 0.09 0.05 0.79 0.66 0.92 0.57 0.79 0.70 0.85 0.27 0.77 0.33 0.17 0.39 0.23 0.82 0.10 0.52 0.54 0.29 0.94 0.69 0.79 0.24 0.76 0.42 0.92 0.64 0.38 0.47 0.98 0.64 0.69 0.58 0.49 0.56 0.49 0.62 0.52 0.40 0.14 0.11 0.82 0.38 0.33 0.14 0.70 0.21 1.00 0.53 0.99 0.24 0.98 0.31 ]
[0.94 0.44 0.20 0.51 0.44 0.06 0.25 0.30 0.02 0.01 0.14 0.37 0.81 0.51 0.06 0.35 0.85 0.33 0.71 0.01 0.70 0.01 0.58 0.98 0.56 0.23 0.05 0.89 0.39 0.50 0.97 0.82 0.90 0.84 0.83 0.90 0.90 0.24 0.21 0.35 0.14 0.23 0.50 0.91 0.69 0.07 0.52 0.40 0.34 0.76 0.68 0.53 1.00 0.14 0.45 0.37 0.44 ]
[0.25 0.59 0.52 0.14 0.66 0.94 0.96 0.12 0.36 0.70 0.17 0.95 0.03 0.29 0.81 0.06 0.32 0.21 0.20 0.13 0.99 0.28 0.12 0.49 0.44 0.58 0.14 0.93 0.96 0.19 0.73 0.74 0.54 0.15 0.38 0.03 0.36 0.62 0.68 0.82 0.52 0.02 0.03 0.70 0.48 0.87 0.01 0.06 0.82 0.69 0.17 0.99 0.14 1.00 0.37 0.80 0.30 ]
[0.34 0.14 0.81 0.65 0.39 0.18 0.60 0.69 0.23 0.98 0.77 0.04 0.06 0.84 0.77 0.42 0.72 0.09 0.73 0.05 0.73 0.64 0.10 0.05 0.31 0.46 0.27 0.50 0.33 0.96 0.03 0.36 0.65 0.51 0.10 0.41 0.77 0.24 0.49 0.47 0.98 0.00 0.72 0.84 0.46 0.38 0.19 0.84 0.36 0.67 0.98 0.24 0.45 0.37 1.00 0.48 0.75 ]
[0.50 0.81 0.17 0.61 0.85 0.53 0.08 0.47 0.93 0.01 0.68 0.34 0.04 0.18 0.22 0.76 0.38 0.59 0.46 0.07 0.53 0.24 0.86 0.16 0.22 0.50 0.60 0.31 0.92 0.99 0.71 0.76 0.04 0.22 0.28 0.06 0.80 1.00 0.75 0.78 0.08 0.87 0.21 0.24 0.68 0.04 0.89 0.60 0.66 0.92 0.30 0.98 0.37 0.80 0.48 1.00 0.67 ]
[0.75 0.47 0.99 0.37 0.46 0.08 0.36 0.19 0.29 0.08 0.54 0.05 0.07 0.68 0.42 0.86 0.55 0.96 0.70 0.36 0.74 0.31 0.68 0.45 0.40 0.11 0.49 0.76 0.54 0.62 1.00 0.77 0.53 0.37 0.63 0.06 0.29 0.23 0.02 0.69 0.47 0.73 0.84 0.40 0.60 0.53 0.46 0.37 0.18 0.05 0.91 0.31 0.44 0.30 0.75 0.67 1.00 ]
];
