[0.35 0.23 0.98 0.91 0.16 0.68 0.08 0.29 0.59 0.07 1.00 0.72 0.34 0.48 0.10 0.99 0.36 0.51 0.39 0.32 0.70 0.09 0.80 0.56 0.63 0.89 1.00 0.98 0.46 0.50 0.14 0.59 0.49 0.26 0.60 0.92 0.60 0.00 0.06 0.80 0.29 0.95 0.06 0.32 0.14 0.68 0.73 0.59 0.30 0.68 0.68 0.15 0.03 0.33 0.90 0.95 0.63 0.31 0.99 0.83 0.48 0.03 0.20 0.11 0.22 0.03 0.20 ]
[0.21 0.23 0.87 0.67 0.10 0.47 0.10 0.31 0.72 0.08 0.72 1.00 0.38 0.27 0.93 0.55 0.08 0.54 0.02 0.34 0.12 0.78 0.83 0.64 0.10 0.86 0.26 0.82 0.70 0.96 0.45 0.51 0.80 0.24 0.12 0.96 0.75 0.86 0.30 0.69 0.88 0.59 0.29 0.85 0.52 0.91 0.08 0.25 0.38 0.59 0.79 0.75 0.36 0.94 0.58 0.21 0.80 0.11 0.61 0.21 0.08 0.49 0.54 0.48 0.41 0.62 0.59 ]
[0.96 0.41 0.06 0.57 0.13 0.90 0.80 0.87 0.27 0.36 0.34 0.38 1.00 0.12 0.61 0.77 0.90 0.44 0.28 0.56 0.81 0.23 0.03 0.36 0.72 0.96 0.39 0.88 0.97 0.98 0.40 0.62 0.36 0.60 0.94 0.10 0.24 0.26 0.42 0.28 0.68 0.41 0.30 0.21 0.43 0.07 0.95 0.19 0.43 0.80 0.86 0.53 0.66 0.77 0.09 0.30 0.80 0.21 0.32 0.31 0.45 0.98 0.49 0.04 0.43 0.10 0.08 ]
[0.51 0.99 0.77 0.70 0.94 0.49 0.53 0.50 0.08 0.40 0.48 0.27 0.12 1.00 0.54 0.87 0.96 0.14 0.83 0.71 0.24 0.47 0.31 0.22 0.58 0.50 0.32 0.65 0.70 0.10 0.43 0.77 0.69 0.49 0.18 0.54 0.19 0.01 0.42 0.72 0.59 0.66 0.02 0.09 0.28 0.97 0.69 0.64 0.63 0.92 0.36 0.60 0.18 0.49 0.62 0.10 0.35 0.70 0.45 0.07 0.85 0.87 0.51 0.79 0.34 0.59 0.10 ]
[0.45 0.58 0.68 0.20 0.74 0.53 0.79 0.80 0.70 0.36 0.10 0.93 0.61 0.54 1.00 0.47 0.40 0.81 0.14 0.89 0.37 0.79 0.91 0.54 0.19 0.56 0.24 0.28 0.53 0.80 0.95 0.09 0.68 0.17 0.90 0.84 0.23 0.88 0.92 0.57 0.21 0.92 0.77 0.53 0.89 0.18 0.16 0.05 0.98 0.25 0.55 0.89 0.99 0.37 0.50 0.12 0.15 0.02 0.82 0.60 0.76 0.58 0.66 0.31 0.13 0.04 0.44 ]
[0.25 0.20 0.75 0.15 0.27 0.69 0.05 0.08 0.50 0.32 0.99 0.55 0.77 0.87 0.47 1.00 0.07 0.32 0.54 0.64 0.14 0.03 0.69 0.68 0.07 0.24 0.54 0.91 0.86 0.75 0.36 0.63 0.94 0.14 0.47 0.04 0.90 0.98 0.93 0.02 0.06 0.71 0.42 0.81 0.87 0.09 0.11 0.77 0.82 0.08 0.93 0.84 0.88 0.18 0.09 0.74 0.67 0.22 0.09 0.64 0.27 0.07 0.20 0.36 0.92 0.73 0.32 ]
[0.31 0.17 0.23 0.94 0.01 0.32 0.44 0.40 0.89 0.62 0.36 0.08 0.90 0.96 0.40 0.07 1.00 0.65 0.69 0.45 0.92 0.35 0.76 0.89 0.70 0.65 0.75 0.21 0.54 0.58 0.10 0.75 0.66 0.74 0.84 0.73 0.28 0.61 0.29 0.81 0.60 0.97 1.00 0.76 0.15 0.15 0.81 0.84 0.46 0.48 0.39 0.34 0.02 0.40 0.68 0.01 0.78 0.87 0.79 0.60 0.23 0.84 0.09 0.46 0.62 0.59 0.79 ]
[0.41 0.91 0.76 0.52 0.50 0.15 0.43 0.60 0.73 0.74 0.51 0.54 0.44 0.14 0.81 0.32 0.65 1.00 0.79 0.10 0.15 0.32 0.03 0.60 0.12 0.51 0.28 0.95 0.89 0.71 0.09 0.03 0.00 0.97 0.17 0.81 0.01 0.93 0.40 0.31 0.87 0.18 0.25 0.26 0.42 0.81 0.51 0.33 0.59 0.05 0.96 0.70 0.42 0.61 0.55 0.13 0.30 0.38 0.35 0.71 0.56 0.11 0.32 0.95 0.37 0.82 0.08 ]
[0.12 0.62 0.91 0.90 0.14 0.95 0.61 0.64 0.04 0.50 0.39 0.02 0.28 0.83 0.14 0.54 0.69 0.79 1.00 0.93 0.96 0.47 0.77 0.26 1.00 0.73 0.12 0.62 0.16 0.20 0.64 0.30 0.58 0.25 0.57 0.70 0.37 0.69 0.80 0.54 0.34 0.04 0.04 0.77 0.26 0.83 0.76 0.37 0.40 0.52 0.73 0.08 0.64 0.89 0.96 0.81 0.59 0.28 0.37 0.22 0.68 0.80 0.25 0.13 0.59 0.93 0.13 ]
[0.45 0.95 0.18 0.08 0.97 0.56 0.79 0.77 0.13 0.60 0.32 0.34 0.56 0.71 0.89 0.64 0.45 0.10 0.93 1.00 0.47 0.43 0.38 0.85 0.54 0.37 0.64 0.08 0.76 0.05 0.08 0.39 0.80 0.32 0.91 0.17 0.92 0.22 0.70 0.92 0.76 0.93 0.22 0.16 0.14 0.38 0.80 0.14 0.92 0.92 0.72 0.88 0.91 0.51 0.38 0.15 0.49 0.71 0.64 0.50 0.23 0.34 0.91 0.17 0.58 0.91 0.50 ]
[0.64 0.24 0.33 0.43 0.28 0.38 0.68 0.03 0.61 0.43 0.70 0.12 0.81 0.24 0.37 0.14 0.92 0.15 0.96 0.47 1.00 0.25 0.80 0.82 0.93 0.08 0.30 0.38 0.75 0.38 0.67 0.63 0.89 0.99 0.86 0.14 0.11 0.99 0.44 0.00 0.57 0.19 0.78 0.57 0.67 0.34 0.83 0.36 0.91 0.82 0.71 0.82 0.44 0.18 0.34 0.26 0.53 0.96 0.60 0.58 0.11 0.12 0.69 0.05 0.26 0.01 0.99 ]
[0.54 0.01 0.38 0.41 0.92 0.50 0.90 0.02 0.09 0.71 0.09 0.78 0.23 0.47 0.79 0.03 0.35 0.32 0.47 0.43 0.25 1.00 0.08 0.43 0.26 0.86 0.45 0.45 0.48 0.39 0.06 0.94 0.36 0.29 0.30 0.61 0.84 0.78 0.58 0.14 0.44 0.81 0.37 0.94 0.73 0.71 0.55 0.15 0.89 0.25 0.35 0.98 0.67 0.70 0.20 0.84 0.33 0.37 0.87 0.70 0.15 0.69 0.56 0.92 0.98 0.45 0.98 ]
[0.24 0.71 0.01 0.60 0.67 0.99 0.69 0.87 0.77 0.04 0.80 0.83 0.03 0.31 0.91 0.69 0.76 0.03 0.77 0.38 0.80 0.08 1.00 0.43 0.01 0.95 0.76 0.18 1.00 0.88 0.78 0.80 0.83 0.91 0.16 0.83 0.77 0.00 0.90 0.77 0.09 0.96 0.83 0.78 0.10 0.66 0.95 0.32 0.39 0.20 0.03 0.83 0.28 0.90 0.46 0.68 0.65 0.50 0.53 0.21 0.94 0.55 0.05 0.18 0.97 0.71 0.06 ]
[0.54 0.73 0.01 0.33 0.37 0.60 0.78 0.28 0.97 0.55 0.56 0.64 0.36 0.22 0.54 0.68 0.89 0.60 0.26 0.85 0.82 0.43 0.43 1.00 0.72 0.66 0.05 0.83 0.76 0.71 0.67 0.93 0.62 0.85 0.89 0.70 0.13 0.75 0.92 0.18 0.05 0.58 0.88 0.18 0.38 0.48 0.58 0.67 0.79 0.99 0.71 0.69 0.58 0.62 0.13 0.97 0.67 0.62 0.33 0.24 0.56 0.21 0.95 0.27 0.15 0.89 0.25 ]
[0.08 0.64 0.20 0.52 0.90 0.07 0.17 0.25 0.70 0.74 0.63 0.10 0.72 0.58 0.19 0.07 0.70 0.12 1.00 0.54 0.93 0.26 0.01 0.72 1.00 0.26 0.79 0.96 0.66 0.88 0.94 0.37 0.50 0.92 0.81 0.57 0.70 0.53 0.44 0.49 0.82 0.20 0.10 0.98 0.48 0.14 0.97 0.29 0.74 0.04 0.95 0.88 0.68 0.49 0.11 0.36 0.01 0.92 0.11 0.99 0.15 0.08 0.64 0.58 0.74 0.16 0.85 ]
[0.67 0.26 0.99 0.54 0.94 0.03 0.73 0.12 0.03 0.40 0.89 0.86 0.96 0.50 0.56 0.24 0.65 0.51 0.73 0.37 0.08 0.86 0.95 0.66 0.26 1.00 0.98 0.43 0.42 0.22 0.08 0.79 0.19 0.38 0.17 0.91 0.82 0.14 0.61 0.53 0.87 0.94 0.34 0.38 0.33 0.85 0.79 0.64 0.72 0.53 0.85 0.99 0.86 0.03 0.94 0.34 0.37 0.15 0.78 0.95 0.80 0.98 0.21 0.80 0.58 0.62 0.13 ]
[0.98 0.29 0.97 0.41 0.97 0.84 0.42 0.40 0.92 0.04 1.00 0.26 0.39 0.32 0.24 0.54 0.75 0.28 0.12 0.64 0.30 0.45 0.76 0.05 0.79 0.98 1.00 0.81 0.89 0.68 0.87 0.32 0.47 0.25 0.07 0.77 0.28 0.68 0.41 0.95 0.17 0.87 0.69 0.11 0.38 0.70 0.08 0.19 0.08 0.18 0.55 0.46 0.92 0.08 0.13 0.32 0.23 0.24 0.32 0.58 0.96 0.13 0.27 0.75 0.10 0.12 0.62 ]
[0.63 0.74 0.33 0.30 0.19 0.83 0.35 0.55 0.79 0.52 0.98 0.82 0.88 0.65 0.28 0.91 0.21 0.95 0.62 0.08 0.38 0.45 0.18 0.83 0.96 0.43 0.81 1.00 0.76 0.44 0.34 0.52 0.62 0.81 0.87 0.01 0.76 0.23 0.11 0.64 0.36 0.41 0.44 0.71 0.98 0.38 0.49 0.68 0.69 0.08 0.30 0.16 0.64 0.55 0.02 0.69 0.33 0.53 0.15 0.20 0.44 0.92 0.66 0.13 0.04 0.09 0.33 ]
[0.78 0.31 0.11 0.39 0.34 0.24 0.18 0.49 0.28 0.01 0.46 0.70 0.97 0.70 0.53 0.86 0.54 0.89 0.16 0.76 0.75 0.48 1.00 0.76 0.66 0.42 0.89 0.76 1.00 0.34 0.67 0.42 0.52 0.91 0.85 0.86 0.31 0.31 0.82 0.12 0.58 0.28 0.90 0.78 0.52 0.10 0.25 0.46 0.77 0.52 0.72 0.14 0.74 0.35 0.31 0.48 0.94 0.07 0.93 0.44 0.35 0.44 0.32 0.13 0.56 0.66 0.49 ]
[0.57 0.21 0.56 0.63 0.04 0.36 0.80 0.39 0.04 0.54 0.50 0.96 0.98 0.10 0.80 0.75 0.58 0.71 0.20 0.05 0.38 0.39 0.88 0.71 0.88 0.22 0.68 0.44 0.34 1.00 0.65 0.02 0.21 0.74 0.74 0.65 0.77 0.27 0.73 0.76 0.36 0.79 0.85 0.72 0.81 0.58 0.42 0.17 0.39 0.21 0.88 0.90 0.86 0.50 0.43 0.93 0.92 0.30 0.75 0.27 0.09 0.76 0.86 0.90 0.63 0.06 0.69 ]
[0.61 0.89 0.12 0.03 0.24 0.56 0.22 0.46 0.84 0.27 0.14 0.45 0.40 0.43 0.95 0.36 0.10 0.09 0.64 0.08 0.67 0.06 0.78 0.67 0.94 0.08 0.87 0.34 0.67 0.65 1.00 0.60 0.44 0.27 0.38 0.60 0.37 0.46 0.98 0.74 0.36 0.24 0.87 0.17 0.61 0.67 0.75 0.09 0.62 0.40 0.17 0.10 0.06 0.97 0.89 0.13 0.05 0.14 0.89 0.68 0.49 0.28 0.45 0.72 0.12 0.16 0.96 ]
[0.76 0.66 0.47 0.33 0.07 0.98 0.06 0.42 0.25 0.22 0.59 0.51 0.62 0.77 0.09 0.63 0.75 0.03 0.30 0.39 0.63 0.94 0.80 0.93 0.37 0.79 0.32 0.52 0.42 0.02 0.60 1.00 0.56 0.94 0.03 0.02 0.66 0.24 0.08 0.64 0.31 0.95 0.77 0.91 0.43 0.55 0.80 0.73 0.98 0.18 0.34 0.34 0.26 0.47 0.33 0.39 0.77 0.89 0.57 0.41 0.46 0.78 0.46 0.58 0.31 0.69 0.21 ]
[0.68 0.04 0.71 0.30 0.41 0.64 0.49 0.35 0.62 0.32 0.49 0.80 0.36 0.69 0.68 0.94 0.66 0.00 0.58 0.80 0.89 0.36 0.83 0.62 0.50 0.19 0.47 0.62 0.52 0.21 0.44 0.56 1.00 0.06 0.83 0.42 0.67 0.47 0.32 0.44 0.36 0.87 0.03 0.48 0.38 0.91 0.82 0.40 0.32 0.26 0.32 0.22 0.10 0.51 0.59 0.82 0.76 0.64 0.98 0.77 0.62 0.43 0.19 0.32 0.44 0.19 0.37 ]
[0.22 0.12 0.88 0.81 0.41 0.32 0.33 0.35 0.11 0.59 0.26 0.24 0.60 0.49 0.17 0.14 0.74 0.97 0.25 0.32 0.99 0.29 0.91 0.85 0.92 0.38 0.25 0.81 0.91 0.74 0.27 0.94 0.06 1.00 0.43 0.77 0.80 0.10 0.55 0.34 0.58 0.59 0.59 0.79 0.15 0.92 0.81 0.21 0.47 0.18 0.27 0.22 0.25 0.39 0.88 0.99 0.62 0.28 0.97 0.24 0.17 0.89 0.05 0.12 0.57 0.07 0.30 ]
[0.46 0.56 0.95 0.47 0.07 0.97 0.87 0.08 0.07 0.85 0.60 0.12 0.94 0.18 0.90 0.47 0.84 0.17 0.57 0.91 0.86 0.30 0.16 0.89 0.81 0.17 0.07 0.87 0.85 0.74 0.38 0.03 0.83 0.43 1.00 0.97 0.19 0.99 0.61 0.17 0.18 0.80 0.97 0.84 0.87 0.77 0.04 0.36 0.68 0.54 0.88 0.15 0.52 0.07 0.51 0.35 0.93 0.01 0.65 0.00 0.61 0.59 0.71 0.44 0.52 0.31 0.36 ]
[0.99 0.39 0.50 0.25 0.84 0.16 0.59 0.31 0.02 0.85 0.92 0.96 0.10 0.54 0.84 0.04 0.73 0.81 0.70 0.17 0.14 0.61 0.83 0.70 0.57 0.91 0.77 0.01 0.86 0.65 0.60 0.02 0.42 0.77 0.97 1.00 0.49 0.49 0.96 0.20 0.82 0.56 0.32 0.05 0.99 0.62 0.48 0.81 0.46 0.33 0.64 0.47 0.23 0.04 0.57 0.69 0.71 0.42 0.77 0.06 0.33 0.50 0.23 0.82 0.01 0.79 0.68 ]
[0.16 0.68 0.74 0.60 0.20 0.64 0.42 0.93 0.25 0.73 0.60 0.75 0.24 0.19 0.23 0.90 0.28 0.01 0.37 0.92 0.11 0.84 0.77 0.13 0.70 0.82 0.28 0.76 0.31 0.77 0.37 0.66 0.67 0.80 0.19 0.49 1.00 0.58 0.76 0.95 0.87 0.50 0.23 0.52 0.64 0.94 0.95 0.05 0.24 0.61 0.54 0.00 0.48 0.96 0.64 0.77 0.81 0.25 0.01 0.94 0.76 0.20 0.99 0.45 0.30 0.37 0.41 ]
[0.86 0.49 0.33 0.29 0.93 0.99 0.57 0.67 0.29 0.81 0.00 0.86 0.26 0.01 0.88 0.98 0.61 0.93 0.69 0.22 0.99 0.78 0.00 0.75 0.53 0.14 0.68 0.23 0.31 0.27 0.46 0.24 0.47 0.10 0.99 0.49 0.58 1.00 0.67 0.99 0.52 0.81 0.29 0.27 0.37 0.62 0.57 0.90 0.17 0.73 0.22 0.35 0.60 0.75 0.22 0.51 0.73 0.69 0.48 0.15 0.76 0.55 0.81 0.24 0.11 0.74 0.31 ]
[0.86 0.30 0.68 0.29 0.80 0.59 0.29 0.92 0.98 0.16 0.06 0.30 0.42 0.42 0.92 0.93 0.29 0.40 0.80 0.70 0.44 0.58 0.90 0.92 0.44 0.61 0.41 0.11 0.82 0.73 0.98 0.08 0.32 0.55 0.61 0.96 0.76 0.67 1.00 0.14 0.01 0.37 0.22 0.35 0.67 0.26 0.43 0.65 0.29 0.58 0.67 0.47 0.58 0.90 0.06 0.38 0.26 0.60 0.15 0.48 0.93 0.85 0.57 0.11 0.66 0.44 0.96 ]
[0.67 0.43 0.81 0.56 0.51 0.82 0.22 0.88 0.66 0.32 0.80 0.69 0.28 0.72 0.57 0.02 0.81 0.31 0.54 0.92 0.00 0.14 0.77 0.18 0.49 0.53 0.95 0.64 0.12 0.76 0.74 0.64 0.44 0.34 0.17 0.20 0.95 0.99 0.14 1.00 0.66 0.92 0.19 0.59 0.82 0.34 0.14 0.42 0.13 0.67 0.68 0.29 0.60 0.01 0.58 0.82 0.98 0.16 0.06 0.00 0.04 0.32 0.96 0.85 0.39 0.69 0.88 ]
[0.24 0.35 0.78 0.48 0.51 0.93 0.84 0.91 0.74 0.34 0.29 0.88 0.68 0.59 0.21 0.06 0.60 0.87 0.34 0.76 0.57 0.44 0.09 0.05 0.82 0.87 0.17 0.36 0.58 0.36 0.36 0.31 0.36 0.58 0.18 0.82 0.87 0.52 0.01 0.66 1.00 0.08 0.19 0.96 0.84 0.21 0.62 0.28 0.19 0.92 0.08 0.48 0.77 0.44 0.27 0.48 0.28 0.53 0.52 0.93 0.76 0.36 0.60 0.78 0.83 0.93 0.87 ]
[0.59 0.59 0.77 0.07 0.80 0.82 0.97 0.35 0.67 0.80 0.95 0.59 0.41 0.66 0.92 0.71 0.97 0.18 0.04 0.93 0.19 0.81 0.96 0.58 0.20 0.94 0.87 0.41 0.28 0.79 0.24 0.95 0.87 0.59 0.80 0.56 0.50 0.81 0.37 0.92 0.08 1.00 0.49 0.96 0.30 0.05 0.14 0.48 0.00 0.84 0.50 0.18 0.06 0.29 0.02 0.31 0.68 0.38 0.25 0.87 0.17 0.56 0.54 0.88 0.33 0.93 0.82 ]
[0.11 0.12 0.36 0.37 0.10 0.29 0.42 0.53 0.47 0.75 0.06 0.29 0.30 0.02 0.77 0.42 1.00 0.25 0.04 0.22 0.78 0.37 0.83 0.88 0.10 0.34 0.69 0.44 0.90 0.85 0.87 0.77 0.03 0.59 0.97 0.32 0.23 0.29 0.22 0.19 0.19 0.49 1.00 0.11 0.57 0.47 0.23 0.08 0.30 0.46 0.93 0.55 0.77 0.19 0.57 0.66 0.63 0.12 0.68 0.91 0.41 0.43 0.94 0.01 0.30 0.73 0.71 ]
[0.65 0.11 0.02 0.96 0.54 0.55 0.24 0.19 0.80 0.38 0.32 0.85 0.21 0.09 0.53 0.81 0.76 0.26 0.77 0.16 0.57 0.94 0.78 0.18 0.98 0.38 0.11 0.71 0.78 0.72 0.17 0.91 0.48 0.79 0.84 0.05 0.52 0.27 0.35 0.59 0.96 0.96 0.11 1.00 0.36 0.28 0.91 0.35 0.35 0.75 1.00 0.66 0.42 0.34 0.51 0.01 0.25 0.56 0.24 0.75 0.21 0.43 0.28 0.18 0.04 0.05 0.70 ]
[0.92 0.06 0.03 0.98 0.29 0.13 0.13 0.83 0.33 0.48 0.14 0.52 0.43 0.28 0.89 0.87 0.15 0.42 0.26 0.14 0.67 0.73 0.10 0.38 0.48 0.33 0.38 0.98 0.52 0.81 0.61 0.43 0.38 0.15 0.87 0.99 0.64 0.37 0.67 0.82 0.84 0.30 0.57 0.36 1.00 0.79 0.94 0.41 0.40 0.27 0.12 0.05 0.33 0.46 0.69 0.96 0.67 0.51 0.08 0.11 0.46 0.83 0.10 0.63 0.34 0.66 0.57 ]
[0.15 0.76 0.16 0.66 0.97 0.13 0.13 0.10 0.76 0.94 0.68 0.91 0.07 0.97 0.18 0.09 0.15 0.81 0.83 0.38 0.34 0.71 0.66 0.48 0.14 0.85 0.70 0.38 0.10 0.58 0.67 0.55 0.91 0.92 0.77 0.62 0.94 0.62 0.26 0.34 0.21 0.05 0.47 0.28 0.79 1.00 0.84 0.34 0.99 0.40 0.69 0.30 0.33 0.69 0.93 0.24 0.46 0.07 0.60 0.59 0.83 0.59 0.79 0.08 0.06 0.72 0.09 ]
[0.82 0.69 0.68 0.64 0.82 0.16 0.49 0.32 0.55 0.99 0.73 0.08 0.95 0.69 0.16 0.11 0.81 0.51 0.76 0.80 0.83 0.55 0.95 0.58 0.97 0.79 0.08 0.49 0.25 0.42 0.75 0.80 0.82 0.81 0.04 0.48 0.95 0.57 0.43 0.14 0.62 0.14 0.23 0.91 0.94 0.84 1.00 0.93 0.16 0.09 0.83 0.84 0.45 0.25 0.88 0.27 0.18 0.64 0.59 0.50 0.85 0.82 0.82 0.98 0.44 0.16 0.45 ]
[0.85 0.24 0.09 0.42 0.64 0.16 0.07 0.53 0.45 0.95 0.59 0.25 0.19 0.64 0.05 0.77 0.84 0.33 0.37 0.14 0.36 0.15 0.32 0.67 0.29 0.64 0.19 0.68 0.46 0.17 0.09 0.73 0.40 0.21 0.36 0.81 0.05 0.90 0.65 0.42 0.28 0.48 0.08 0.35 0.41 0.34 0.93 1.00 0.89 0.64 0.66 0.54 0.60 0.47 0.96 0.30 0.64 0.02 0.49 0.16 0.64 0.76 0.09 0.55 0.85 0.70 0.77 ]
[0.88 0.93 0.67 0.20 0.73 0.50 0.92 0.42 0.49 0.00 0.30 0.38 0.43 0.63 0.98 0.82 0.46 0.59 0.40 0.92 0.91 0.89 0.39 0.79 0.74 0.72 0.08 0.69 0.77 0.39 0.62 0.98 0.32 0.47 0.68 0.46 0.24 0.17 0.29 0.13 0.19 0.00 0.30 0.35 0.40 0.99 0.16 0.89 1.00 0.89 0.36 0.98 0.63 0.33 0.20 0.10 0.22 0.91 0.46 0.16 0.82 0.72 0.74 0.89 0.95 0.03 0.00 ]
[0.88 0.95 0.64 0.70 0.34 0.51 0.21 0.42 0.88 0.97 0.68 0.59 0.80 0.92 0.25 0.08 0.48 0.05 0.52 0.92 0.82 0.25 0.20 0.99 0.04 0.53 0.18 0.08 0.52 0.21 0.40 0.18 0.26 0.18 0.54 0.33 0.61 0.73 0.58 0.67 0.92 0.84 0.46 0.75 0.27 0.40 0.09 0.64 0.89 1.00 0.52 0.92 0.80 0.77 0.02 0.07 0.48 0.97 0.30 0.68 0.15 0.35 0.23 0.92 0.63 0.25 0.52 ]
