[0.59 0.41 0.84 0.13 0.31 0.93 0.91 0.47 0.92 0.91 1.00 0.78 0.04 0.69 0.49 0.09 0.85 0.14 0.23 0.36 0.72 0.44 0.65 0.64 0.21 0.83 0.39 0.27 0.37 0.30 0.59 0.32 0.17 0.21 0.28 0.25 0.66 0.75 0.04 0.80 0.57 0.07 0.98 0.67 ]
[0.89 0.08 0.58 0.43 0.50 0.63 0.97 0.63 0.18 0.36 0.78 1.00 0.70 0.75 0.34 0.85 0.62 0.10 0.71 0.71 0.75 0.91 0.39 0.02 0.93 0.80 0.56 0.98 0.74 0.26 0.70 0.57 0.75 0.07 0.63 0.06 0.85 0.42 0.09 0.18 0.73 0.76 0.34 0.86 ]
[0.53 0.63 0.53 0.27 0.98 0.32 0.35 0.22 0.74 0.59 0.04 0.70 1.00 0.98 0.84 0.87 0.33 0.21 0.67 0.60 0.10 0.59 0.42 0.72 0.41 0.31 0.03 0.30 0.72 0.39 0.27 0.04 0.89 0.59 0.62 0.34 0.80 0.05 0.77 0.79 0.68 0.83 0.20 0.52 ]
[0.25 0.94 0.86 0.76 0.03 0.91 0.04 0.88 0.70 0.86 0.69 0.75 0.98 1.00 0.45 0.82 0.29 0.38 0.47 0.72 0.07 0.60 0.37 0.72 0.94 0.56 0.74 0.16 0.31 0.94 0.94 0.37 0.62 0.72 0.15 0.45 0.93 0.63 0.77 0.89 0.30 0.15 0.56 0.30 ]
[0.68 0.52 0.26 0.01 0.59 0.15 0.56 0.33 0.31 0.43 0.49 0.34 0.84 0.45 1.00 0.31 0.76 0.96 0.57 0.46 0.56 0.60 0.96 0.85 0.25 0.82 0.65 0.71 0.76 0.72 0.90 0.79 0.77 0.60 0.32 0.03 0.92 0.81 0.79 0.88 0.97 0.10 0.97 0.85 ]
[0.34 0.15 0.52 0.60 0.81 0.01 0.02 0.39 0.99 0.83 0.09 0.85 0.87 0.82 0.31 1.00 0.83 0.43 0.01 0.13 0.33 0.33 0.58 0.59 0.15 0.99 0.74 0.12 0.61 0.19 0.76 0.65 0.39 0.32 0.97 0.24 0.86 0.69 0.11 0.40 0.92 0.50 0.40 0.19 ]
[0.88 0.60 0.93 0.91 0.43 0.57 0.68 0.49 0.05 0.12 0.85 0.62 0.33 0.29 0.76 0.83 1.00 0.17 0.65 0.34 0.19 0.36 0.04 0.81 0.81 0.93 0.26 0.52 0.04 0.92 0.92 0.75 0.77 0.04 0.34 0.23 0.00 0.19 0.58 0.44 0.50 0.00 0.27 0.17 ]
[0.07 0.97 0.86 0.81 0.42 0.45 0.39 0.15 0.32 0.20 0.14 0.10 0.21 0.38 0.96 0.43 0.17 1.00 0.26 0.53 0.77 0.14 0.63 0.36 0.93 0.96 0.37 0.92 0.94 0.04 1.00 0.22 0.06 0.02 0.70 0.93 0.67 0.16 0.22 0.74 0.94 0.77 0.84 0.22 ]
[0.70 0.39 0.76 0.93 0.92 0.13 0.97 0.91 0.62 0.21 0.23 0.71 0.67 0.47 0.57 0.01 0.65 0.26 1.00 0.09 0.73 0.50 0.84 0.79 0.96 0.67 0.42 0.88 0.46 0.53 0.56 0.69 0.49 0.69 0.44 0.23 0.13 0.88 0.20 0.24 0.75 0.63 0.97 0.58 ]
[0.10 0.13 0.71 0.20 0.88 0.43 0.98 0.18 0.31 0.19 0.36 0.71 0.60 0.72 0.46 0.13 0.34 0.53 0.09 1.00 0.70 0.42 0.48 0.31 0.29 0.97 0.25 0.27 0.67 0.04 0.05 0.48 0.43 0.10 0.12 0.09 0.25 0.04 0.29 0.65 0.54 0.87 0.54 0.13 ]
[0.86 0.80 0.54 0.56 0.49 0.31 0.21 0.96 0.08 0.89 0.72 0.75 0.10 0.07 0.56 0.33 0.19 0.77 0.73 0.70 1.00 0.64 0.87 0.51 0.65 0.96 0.62 0.09 0.06 0.25 0.24 0.58 0.29 0.20 0.16 0.61 0.70 0.91 0.39 0.41 0.99 0.58 0.25 0.55 ]
[0.92 0.32 0.98 0.72 0.47 0.16 0.68 0.68 0.70 0.40 0.44 0.91 0.59 0.60 0.60 0.33 0.36 0.14 0.50 0.42 0.64 1.00 0.94 0.26 0.46 0.11 0.30 0.99 0.94 0.20 0.64 0.78 0.22 0.06 0.65 0.21 0.28 0.56 0.94 0.21 0.20 0.45 0.07 0.98 ]
[0.18 0.26 0.78 0.12 0.11 0.28 0.68 0.22 0.51 0.04 0.65 0.39 0.42 0.37 0.96 0.58 0.04 0.63 0.84 0.48 0.87 0.94 1.00 0.12 0.92 0.35 0.14 0.12 0.56 0.74 0.51 0.16 0.26 0.15 0.71 0.11 0.20 0.22 0.41 0.87 0.35 0.70 0.54 0.18 ]
[0.14 0.35 0.95 0.55 0.38 0.25 0.71 0.38 0.90 0.76 0.64 0.02 0.72 0.72 0.85 0.59 0.81 0.36 0.79 0.31 0.51 0.26 0.12 1.00 0.26 0.93 0.10 0.42 0.30 0.24 0.25 0.51 0.38 0.80 0.67 0.19 0.68 0.60 0.63 0.22 0.84 0.49 0.25 0.39 ]
[0.61 0.85 0.31 0.76 0.35 0.03 0.62 0.05 0.62 0.18 0.21 0.93 0.41 0.94 0.25 0.15 0.81 0.93 0.96 0.29 0.65 0.46 0.92 0.26 1.00 0.92 0.99 0.01 0.15 0.05 0.68 0.44 0.31 0.97 0.10 0.78 0.35 0.60 0.09 0.29 0.38 0.38 0.28 0.85 ]
[0.40 0.12 0.86 0.56 0.03 0.39 0.75 0.47 0.56 0.66 0.83 0.80 0.31 0.56 0.82 0.99 0.93 0.96 0.67 0.97 0.96 0.11 0.35 0.93 0.92 1.00 0.33 0.22 0.82 0.02 0.79 0.74 0.01 0.44 0.90 0.63 0.45 0.48 0.17 0.54 0.88 0.97 0.84 0.95 ]
[0.61 0.79 0.19 0.73 0.94 0.13 0.10 0.40 0.34 0.94 0.39 0.56 0.03 0.74 0.65 0.74 0.26 0.37 0.42 0.25 0.62 0.30 0.14 0.10 0.99 0.33 1.00 0.41 0.73 0.29 0.99 0.66 0.65 0.46 0.31 0.27 0.12 0.04 0.67 0.36 0.94 0.52 0.82 0.89 ]
[0.61 0.65 0.19 0.91 0.66 0.78 0.00 0.88 0.62 0.23 0.27 0.98 0.30 0.16 0.71 0.12 0.52 0.92 0.88 0.27 0.09 0.99 0.12 0.42 0.01 0.22 0.41 1.00 0.62 0.63 0.95 0.73 0.44 0.53 0.98 0.93 0.45 0.43 0.89 0.37 0.93 0.04 0.52 0.72 ]
[0.58 0.27 0.17 0.99 0.21 0.97 0.01 0.85 0.80 0.96 0.37 0.74 0.72 0.31 0.76 0.61 0.04 0.94 0.46 0.67 0.06 0.94 0.56 0.30 0.15 0.82 0.73 0.62 1.00 0.10 0.18 0.20 0.99 0.83 0.75 0.86 0.05 0.87 0.76 0.60 0.58 0.99 0.85 0.89 ]
[0.17 0.44 0.47 0.84 0.66 0.31 0.66 0.87 0.72 0.79 0.30 0.26 0.39 0.94 0.72 0.19 0.92 0.04 0.53 0.04 0.25 0.20 0.74 0.24 0.05 0.02 0.29 0.63 0.10 1.00 0.34 0.09 0.19 0.03 0.46 0.17 0.13 0.22 0.20 0.12 0.10 0.69 0.90 0.86 ]
[0.03 0.25 0.80 0.47 0.41 0.76 0.53 0.37 0.13 0.65 0.59 0.70 0.27 0.94 0.90 0.76 0.92 1.00 0.56 0.05 0.24 0.64 0.51 0.25 0.68 0.79 0.99 0.95 0.18 0.34 1.00 0.77 0.14 0.09 0.88 0.56 0.30 0.05 0.02 0.01 0.75 0.80 0.15 0.54 ]
[1.00 0.99 0.53 1.00 0.60 0.27 0.80 0.49 0.17 0.24 0.32 0.57 0.04 0.37 0.79 0.65 0.75 0.22 0.69 0.48 0.58 0.78 0.16 0.51 0.44 0.74 0.66 0.73 0.20 0.09 0.77 1.00 0.44 0.76 0.30 0.90 0.87 0.40 0.31 1.00 0.28 0.72 0.93 0.45 ]
[0.78 0.10 0.15 0.69 0.21 0.70 0.30 0.50 0.40 0.42 0.17 0.75 0.89 0.62 0.77 0.39 0.77 0.06 0.49 0.43 0.29 0.22 0.26 0.38 0.31 0.01 0.65 0.44 0.99 0.19 0.14 0.44 1.00 0.58 0.33 0.02 0.36 0.34 0.39 0.33 0.03 0.83 0.05 0.17 ]
[0.50 0.15 0.69 0.78 0.05 0.56 0.52 0.62 0.22 0.67 0.21 0.07 0.59 0.72 0.60 0.32 0.04 0.02 0.69 0.10 0.20 0.06 0.15 0.80 0.97 0.44 0.46 0.53 0.83 0.03 0.09 0.76 0.58 1.00 0.34 0.45 0.71 0.95 0.19 0.69 0.26 0.93 0.55 0.12 ]
[0.45 0.41 0.67 0.27 0.25 0.50 0.94 0.32 0.95 0.40 0.28 0.63 0.62 0.15 0.32 0.97 0.34 0.70 0.44 0.12 0.16 0.65 0.71 0.67 0.10 0.90 0.31 0.98 0.75 0.46 0.88 0.30 0.33 0.34 1.00 0.52 0.69 0.01 0.27 0.90 0.28 0.43 0.44 0.41 ]
[0.14 0.32 0.56 0.69 0.98 0.15 0.44 0.65 0.71 0.90 0.25 0.06 0.34 0.45 0.03 0.24 0.23 0.93 0.23 0.09 0.61 0.21 0.11 0.19 0.78 0.63 0.27 0.93 0.86 0.17 0.56 0.90 0.02 0.45 0.52 1.00 0.76 0.07 0.51 0.98 0.22 0.63 0.95 0.40 ]
[0.66 0.68 0.07 0.60 0.50 0.37 0.23 0.67 0.82 0.81 0.66 0.85 0.80 0.93 0.92 0.86 0.00 0.67 0.13 0.25 0.70 0.28 0.20 0.68 0.35 0.45 0.12 0.45 0.05 0.13 0.30 0.87 0.36 0.71 0.69 0.76 1.00 0.11 0.73 0.58 0.19 0.10 0.53 0.51 ]
[0.16 0.51 0.68 0.39 0.83 0.18 0.37 0.09 0.15 0.61 0.75 0.42 0.05 0.63 0.81 0.69 0.19 0.16 0.88 0.04 0.91 0.56 0.22 0.60 0.60 0.48 0.04 0.43 0.87 0.22 0.05 0.40 0.34 0.95 0.01 0.07 0.11 1.00 0.35 0.82 0.07 0.19 0.04 0.23 ]
[0.06 0.57 0.10 0.35 0.77 0.62 0.29 0.40 0.91 0.38 0.04 0.09 0.77 0.77 0.79 0.11 0.58 0.22 0.20 0.29 0.39 0.94 0.41 0.63 0.09 0.17 0.67 0.89 0.76 0.20 0.02 0.31 0.39 0.19 0.27 0.51 0.73 0.35 1.00 0.43 0.54 0.42 0.28 0.58 ]
[0.15 0.72 0.81 0.24 0.15 0.43 0.09 0.34 0.90 0.01 0.80 0.18 0.79 0.89 0.88 0.40 0.44 0.74 0.24 0.65 0.41 0.21 0.87 0.22 0.29 0.54 0.36 0.37 0.60 0.12 0.01 1.00 0.33 0.69 0.90 0.98 0.58 0.82 0.43 1.00 0.75 0.79 0.41 0.84 ]
[0.01 0.62 0.77 0.09 0.27 0.68 0.18 0.36 0.10 0.25 0.57 0.73 0.68 0.30 0.97 0.92 0.50 0.94 0.75 0.54 0.99 0.20 0.35 0.84 0.38 0.88 0.94 0.93 0.58 0.10 0.75 0.28 0.03 0.26 0.28 0.22 0.19 0.07 0.54 0.75 1.00 0.11 0.95 0.92 ]
[0.79 0.11 0.10 0.19 0.92 0.38 0.78 0.38 0.20 0.59 0.07 0.76 0.83 0.15 0.10 0.50 0.00 0.77 0.63 0.87 0.58 0.45 0.70 0.49 0.38 0.97 0.52 0.04 0.99 0.69 0.80 0.72 0.83 0.93 0.43 0.63 0.10 0.19 0.42 0.79 0.11 1.00 0.88 0.92 ]
[0.48 0.52 0.22 0.47 0.20 0.43 0.37 0.57 0.14 0.61 0.98 0.34 0.20 0.56 0.97 0.40 0.27 0.84 0.97 0.54 0.25 0.07 0.54 0.25 0.28 0.84 0.82 0.52 0.85 0.90 0.15 0.93 0.05 0.55 0.44 0.95 0.53 0.04 0.28 0.41 0.95 0.88 1.00 0.72 ]
[0.05 0.56 0.67 0.68 0.10 0.63 0.81 0.59 0.72 0.86 0.67 0.86 0.52 0.30 0.85 0.19 0.17 0.22 0.58 0.13 0.55 0.98 0.18 0.39 0.85 0.95 0.89 0.72 0.89 0.86 0.54 0.45 0.17 0.12 0.41 0.40 0.51 0.23 0.58 0.84 0.92 0.92 0.72 1.00 ]
];
