[0.83 0.22 0.33 0.32 0.76 0.21 0.00 0.00 0.66 0.79 0.74 1.00 0.40 0.53 0.61 0.01 0.09 0.18 0.67 0.11 0.83 0.27 0.80 0.03 0.62 0.91 0.49 0.23 0.65 0.64 0.26 0.45 0.72 0.23 0.33 0.95 0.86 0.34 0.03 0.00 0.83 0.33 0.41 0.37 0.48 0.33 0.77 0.17 0.33 0.14 0.28 0.78 0.30 0.01 0.41 0.32 0.71 0.17 0.87 0.18 0.99 0.76 0.26 0.69 0.24 0.85 0.39 0.44 0.55 0.16 0.73 0.02 0.81 0.53 0.55 ]
[0.72 0.84 0.63 0.01 0.39 0.71 0.39 0.19 0.07 0.32 0.72 0.40 1.00 0.76 0.89 0.17 0.34 0.96 0.77 0.05 0.03 0.76 0.06 0.01 0.79 0.95 0.24 0.90 0.38 0.25 0.41 0.70 0.88 0.44 0.32 0.82 0.09 0.58 0.21 0.44 0.21 0.55 0.16 0.46 0.97 0.43 0.22 0.07 0.99 0.19 0.93 0.28 0.76 0.83 0.40 0.01 0.25 0.36 0.43 0.55 0.94 0.46 0.56 0.94 0.25 0.23 0.21 0.68 0.33 0.21 0.61 0.77 0.55 0.01 0.07 ]
[0.80 0.39 0.28 0.99 0.16 0.32 0.14 0.76 0.44 0.55 0.30 0.53 0.76 1.00 0.87 0.81 0.96 0.37 0.13 0.04 0.80 0.57 0.57 0.88 0.35 0.03 0.57 0.04 0.01 0.58 0.65 0.44 0.80 0.55 0.16 0.30 0.82 0.84 0.99 0.92 0.72 0.83 0.80 0.70 0.50 0.67 0.03 0.82 0.81 0.31 0.50 0.05 0.33 0.33 0.71 0.31 0.51 0.78 0.28 0.99 0.07 0.26 0.82 0.01 0.64 0.94 0.42 0.50 0.60 0.99 0.13 0.47 0.23 0.50 0.81 ]
[0.49 0.58 0.43 0.62 0.47 0.90 0.33 0.21 0.15 0.94 0.55 0.61 0.89 0.87 1.00 0.13 0.68 0.88 0.06 0.04 0.40 0.08 0.97 0.13 0.10 0.38 0.65 0.50 0.38 0.67 0.63 0.70 0.67 0.46 0.73 0.57 0.66 0.15 0.69 0.75 0.47 0.02 0.91 0.78 0.86 0.23 0.82 0.88 0.53 0.97 0.09 0.92 0.91 0.65 0.68 0.31 0.47 0.04 0.57 0.51 0.02 0.89 0.01 0.76 0.39 0.42 0.95 0.34 0.14 0.81 0.86 0.92 0.57 0.26 0.22 ]
[0.10 0.68 0.29 0.95 0.40 0.32 0.97 0.14 0.44 0.58 0.57 0.01 0.17 0.81 0.13 1.00 0.93 0.57 0.29 0.89 0.75 0.04 0.90 0.69 0.69 0.58 0.14 0.15 0.10 0.35 0.20 0.05 0.72 0.77 0.86 0.86 0.84 0.46 0.96 0.33 0.06 0.43 0.94 0.27 0.18 0.14 0.94 0.54 0.02 0.25 0.68 0.88 0.06 0.50 0.58 0.78 0.73 0.48 0.40 0.19 0.65 0.10 0.73 0.09 0.23 0.77 0.69 0.76 0.20 0.37 0.32 0.85 0.82 0.57 0.80 ]
[0.38 0.84 0.18 0.89 0.65 0.94 0.79 0.20 0.25 0.69 1.00 0.09 0.34 0.96 0.68 0.93 1.00 0.48 0.08 0.73 0.97 0.07 0.67 0.93 0.44 0.06 0.76 0.65 0.03 0.82 0.98 0.16 0.96 0.77 0.31 0.77 0.76 0.21 0.48 0.70 0.59 0.97 0.84 0.74 0.39 0.02 0.04 0.62 0.07 0.46 0.14 0.22 0.08 0.98 0.10 0.49 0.77 1.00 0.39 0.69 0.41 0.60 0.51 0.07 0.49 0.75 0.38 0.43 0.75 0.77 0.07 0.17 0.02 0.22 0.22 ]
[0.17 0.32 0.51 0.68 0.72 0.22 0.46 0.76 0.56 0.22 0.49 0.18 0.96 0.37 0.88 0.57 0.48 1.00 0.53 0.64 0.61 0.13 0.41 0.60 0.13 0.04 0.48 0.84 0.85 0.72 0.83 0.58 0.07 0.29 0.82 0.68 0.68 0.47 0.29 0.20 0.57 0.36 0.06 0.29 0.90 0.02 0.95 0.56 0.26 0.20 0.14 0.51 0.49 0.04 0.86 0.73 0.39 0.23 0.17 0.12 0.16 0.24 0.30 0.49 0.23 0.23 0.55 0.68 0.29 0.41 0.85 0.15 0.14 0.89 0.18 ]
[0.96 0.18 0.36 0.77 0.32 0.52 0.49 0.23 0.21 0.25 0.86 0.67 0.77 0.13 0.06 0.29 0.08 0.53 1.00 0.47 0.29 0.30 0.91 0.76 0.70 0.86 0.50 0.37 0.92 0.67 0.58 0.97 0.10 0.48 0.22 0.64 0.19 0.77 0.33 0.11 0.96 0.92 0.09 0.51 0.71 0.66 0.22 0.43 0.02 0.83 0.79 0.14 0.89 0.74 0.19 0.56 0.03 0.43 0.56 0.67 0.11 0.08 0.42 0.02 0.81 0.82 0.62 0.80 0.52 0.01 0.34 0.37 0.75 0.12 0.34 ]
[0.20 0.07 0.37 0.53 0.02 0.92 0.78 0.07 0.65 0.51 0.63 0.11 0.05 0.04 0.04 0.89 0.73 0.64 0.47 1.00 0.76 0.40 0.96 0.93 0.46 0.02 0.40 0.05 0.97 0.96 0.42 0.79 0.80 0.14 0.68 0.84 0.03 0.96 0.41 0.65 0.84 0.37 0.36 0.53 0.27 0.13 0.28 0.82 0.97 0.30 0.47 0.41 0.56 0.62 0.15 0.54 0.44 0.88 0.91 0.81 0.77 0.43 0.03 0.51 0.69 0.76 0.63 0.25 0.96 0.93 0.72 0.72 0.32 0.16 0.65 ]
[0.04 0.28 0.89 0.92 0.25 0.41 0.68 0.95 0.30 0.23 0.31 0.83 0.03 0.80 0.40 0.75 0.97 0.61 0.29 0.76 1.00 0.35 0.62 0.98 0.72 0.69 0.19 0.37 0.98 0.87 0.64 0.20 0.68 0.27 0.90 0.89 0.36 0.87 0.98 0.92 0.82 0.54 0.13 0.02 0.23 0.50 0.91 0.47 0.65 0.82 0.91 0.84 0.11 0.62 0.57 0.39 0.66 0.39 0.19 0.42 0.21 0.00 0.72 0.09 0.81 0.53 0.94 0.32 0.57 0.08 0.28 0.02 0.87 0.11 0.56 ]
[0.02 0.33 0.92 0.61 0.58 0.90 0.05 0.17 0.38 0.77 0.28 0.27 0.76 0.57 0.08 0.04 0.07 0.13 0.30 0.40 0.35 1.00 0.98 0.52 0.34 0.57 0.16 0.09 0.89 0.11 0.36 0.84 0.05 0.92 0.86 0.22 0.25 0.23 0.20 0.67 0.00 0.67 0.55 0.25 0.70 0.69 0.13 0.91 0.05 0.47 0.25 0.35 0.43 0.22 0.87 0.75 0.25 0.12 0.15 0.73 0.54 0.12 0.52 0.40 0.91 0.74 0.35 0.67 0.37 0.02 0.03 0.57 0.63 0.00 0.49 ]
[0.83 0.22 0.27 0.57 0.44 0.07 0.56 0.78 0.91 0.46 0.39 0.80 0.06 0.57 0.97 0.90 0.67 0.41 0.91 0.96 0.62 0.98 1.00 0.99 0.86 0.41 0.99 0.02 0.46 0.11 0.02 0.06 0.10 0.11 0.23 0.13 0.45 0.87 0.06 0.26 0.31 0.76 0.85 0.85 0.25 0.71 0.74 0.03 0.40 0.73 0.10 0.20 0.52 0.04 0.80 0.93 0.26 0.53 0.11 0.71 0.03 0.54 0.76 0.95 0.34 0.01 0.63 0.03 0.73 0.55 0.91 0.75 0.81 0.09 0.31 ]
[0.29 0.25 0.14 0.92 0.84 0.39 0.81 0.97 0.72 0.42 0.44 0.03 0.01 0.88 0.13 0.69 0.93 0.60 0.76 0.93 0.98 0.52 0.99 1.00 0.77 0.31 0.94 0.23 0.81 0.32 0.78 0.58 0.57 0.78 0.69 0.38 0.80 0.36 0.40 0.19 0.08 0.42 0.62 0.61 0.54 0.99 0.57 0.54 0.38 0.80 0.92 0.84 0.72 0.82 0.08 0.05 0.37 0.66 0.02 0.39 0.45 0.11 0.97 0.51 0.58 0.61 0.02 0.77 0.75 0.48 0.48 0.86 0.26 0.27 0.87 ]
[0.16 0.36 0.63 0.76 0.28 0.10 0.21 0.03 0.78 0.77 0.39 0.62 0.79 0.35 0.10 0.69 0.44 0.13 0.70 0.46 0.72 0.34 0.86 0.77 1.00 0.11 0.19 0.52 0.78 0.99 0.64 0.78 0.28 0.65 0.24 0.08 0.28 0.96 0.32 0.86 0.49 0.67 0.29 0.13 0.08 0.78 0.44 0.06 0.68 0.96 0.92 0.06 0.53 0.16 0.27 0.80 0.28 0.67 0.60 0.39 0.32 0.32 0.13 0.38 0.46 0.42 0.80 0.84 0.61 0.31 0.64 0.49 0.39 0.43 0.84 ]
[0.94 0.26 0.17 0.23 0.99 0.92 0.19 0.61 0.72 0.62 0.36 0.91 0.95 0.03 0.38 0.58 0.06 0.04 0.86 0.02 0.69 0.57 0.41 0.31 0.11 1.00 0.80 0.54 0.04 0.51 0.05 0.26 0.01 0.50 0.96 0.61 0.53 0.78 0.91 0.71 0.96 0.89 0.43 0.55 0.18 0.09 0.82 0.63 0.89 0.75 0.42 0.93 0.18 0.90 0.66 0.88 0.20 0.25 0.21 0.11 0.41 0.02 0.97 0.80 0.14 0.87 0.13 0.09 0.29 0.36 0.35 0.82 0.36 0.18 0.86 ]
[0.56 0.25 0.34 0.88 0.31 0.63 0.76 0.33 0.06 0.14 0.03 0.49 0.24 0.57 0.65 0.14 0.76 0.48 0.50 0.40 0.19 0.16 0.99 0.94 0.19 0.80 1.00 0.56 0.75 0.23 0.56 0.74 0.28 0.35 0.82 0.59 0.06 0.38 0.21 0.91 0.68 0.13 0.57 0.16 0.69 0.85 0.97 0.66 0.62 0.49 0.86 0.33 0.96 0.39 0.30 0.24 0.83 0.96 0.54 0.27 0.60 0.07 0.08 0.86 0.12 0.42 0.53 0.32 0.64 0.40 0.34 0.03 0.42 0.10 0.36 ]
[0.50 0.88 0.06 0.84 0.91 0.92 0.22 0.35 0.63 0.30 0.53 0.23 0.90 0.04 0.50 0.15 0.65 0.84 0.37 0.05 0.37 0.09 0.02 0.23 0.52 0.54 0.56 1.00 0.40 0.16 0.52 0.74 0.61 0.05 0.46 0.00 0.09 0.17 0.69 0.66 0.47 0.30 0.07 0.18 0.41 0.94 0.45 0.14 0.16 0.07 0.25 0.15 0.68 0.46 0.43 0.56 0.97 0.52 0.82 0.67 0.09 0.81 0.21 0.92 0.57 0.44 0.38 0.39 0.34 0.04 0.49 0.15 0.53 0.88 0.85 ]
[0.66 0.06 0.13 0.67 0.65 0.37 0.62 0.59 0.22 0.09 0.09 0.65 0.38 0.01 0.38 0.10 0.03 0.85 0.92 0.97 0.98 0.89 0.46 0.81 0.78 0.04 0.75 0.40 1.00 0.51 0.20 0.22 0.86 0.66 0.95 0.40 0.56 0.87 0.13 0.34 0.04 0.13 0.40 0.61 0.48 0.66 0.89 0.97 0.40 0.06 0.30 0.23 0.76 0.61 0.61 0.92 0.99 0.46 0.96 0.55 0.24 0.94 0.28 0.26 0.10 0.35 0.99 0.13 0.75 0.01 0.53 0.66 0.44 0.19 0.39 ]
[0.66 0.41 0.88 0.22 0.75 0.00 0.81 0.40 0.93 0.66 0.26 0.64 0.25 0.58 0.67 0.35 0.82 0.72 0.67 0.96 0.87 0.11 0.11 0.32 0.99 0.51 0.23 0.16 0.51 1.00 0.17 0.82 0.85 0.48 0.10 0.92 0.94 0.04 0.76 0.43 0.51 0.89 0.56 0.01 0.70 0.19 0.77 0.28 0.44 0.94 0.57 0.14 0.69 0.38 0.18 0.82 0.43 0.27 0.19 0.87 0.93 0.14 0.17 0.63 0.09 0.10 0.96 0.22 0.63 0.48 0.08 0.04 0.91 0.10 0.10 ]
[0.84 0.42 0.82 0.13 0.02 0.49 0.23 0.23 0.72 0.17 0.13 0.26 0.41 0.65 0.63 0.20 0.98 0.83 0.58 0.42 0.64 0.36 0.02 0.78 0.64 0.05 0.56 0.52 0.20 0.17 1.00 0.18 0.53 0.93 0.04 0.96 0.27 0.63 0.77 0.89 0.11 0.72 0.90 0.57 0.02 0.29 0.29 0.02 0.01 0.52 0.87 0.28 0.85 0.34 0.10 0.85 0.72 0.53 0.94 0.89 0.22 0.93 0.47 0.05 0.09 0.25 0.73 0.34 0.77 0.53 0.91 0.33 0.61 0.49 0.90 ]
[1.00 0.91 0.12 0.88 0.37 0.84 0.38 0.32 0.40 0.61 0.95 0.45 0.70 0.44 0.70 0.05 0.16 0.58 0.97 0.79 0.20 0.84 0.06 0.58 0.78 0.26 0.74 0.74 0.22 0.82 0.18 1.00 0.77 0.78 0.86 0.85 0.88 0.07 0.52 0.92 0.27 0.82 0.20 0.87 0.36 0.27 0.61 0.92 0.83 0.50 0.72 0.95 0.55 0.84 0.80 0.62 0.07 0.81 0.94 0.74 0.87 0.87 0.94 0.55 0.19 0.31 0.20 0.84 0.69 0.93 0.81 0.39 0.81 0.76 0.99 ]
[0.44 0.65 0.74 0.49 0.43 0.16 0.05 0.96 0.39 0.51 0.74 0.72 0.88 0.80 0.67 0.72 0.96 0.07 0.10 0.80 0.68 0.05 0.10 0.57 0.28 0.01 0.28 0.61 0.86 0.85 0.53 0.77 1.00 0.83 0.38 0.69 0.56 0.68 0.67 0.12 0.40 0.64 0.29 0.12 0.29 0.57 0.22 0.86 0.31 0.08 0.73 0.29 0.05 0.41 0.09 0.01 0.65 0.91 0.67 0.43 0.96 0.51 0.49 0.50 0.15 0.26 0.55 0.86 0.78 0.18 0.14 0.84 0.50 0.19 0.32 ]
[0.33 0.79 0.54 0.88 0.69 0.05 0.63 0.40 0.29 0.62 0.82 0.23 0.44 0.55 0.46 0.77 0.77 0.29 0.48 0.14 0.27 0.92 0.11 0.78 0.65 0.50 0.35 0.05 0.66 0.48 0.93 0.78 0.83 1.00 0.13 0.58 0.61 0.38 0.49 0.84 0.84 0.30 0.30 0.67 0.89 0.61 0.82 0.79 0.83 0.62 0.93 0.13 0.39 0.91 0.98 0.01 0.19 0.23 0.23 0.47 0.99 0.98 0.93 0.42 0.65 0.56 0.36 0.74 0.04 0.46 0.91 0.67 0.98 0.31 0.83 ]
[0.46 0.87 0.25 0.99 0.65 0.83 0.93 0.33 0.31 0.01 0.66 0.33 0.32 0.16 0.73 0.86 0.31 0.82 0.22 0.68 0.90 0.86 0.23 0.69 0.24 0.96 0.82 0.46 0.95 0.10 0.04 0.86 0.38 0.13 1.00 0.00 0.55 0.23 0.29 0.82 0.93 0.16 0.70 0.81 0.01 0.21 0.98 0.93 0.89 0.10 0.60 0.99 0.14 0.18 0.86 0.76 0.16 0.83 0.46 0.25 0.13 0.99 0.88 0.80 0.95 0.31 0.42 0.72 0.38 0.89 0.20 0.69 0.56 0.89 0.79 ]
[0.85 0.11 0.19 0.22 0.79 0.38 0.24 0.68 0.77 0.80 0.46 0.95 0.82 0.30 0.57 0.86 0.77 0.68 0.64 0.84 0.89 0.22 0.13 0.38 0.08 0.61 0.59 0.00 0.40 0.92 0.96 0.85 0.69 0.58 0.00 1.00 0.02 0.51 0.09 0.31 0.98 0.13 0.14 0.90 0.56 0.80 0.25 0.49 0.96 0.38 0.88 0.58 0.46 0.66 0.41 0.74 0.49 0.35 0.35 0.43 0.13 0.78 0.35 0.52 0.82 0.73 0.41 0.32 0.79 0.38 0.92 0.37 0.28 0.31 0.16 ]
[0.89 0.45 0.10 0.88 0.39 0.29 0.62 0.83 0.03 0.02 0.54 0.86 0.09 0.82 0.66 0.84 0.76 0.68 0.19 0.03 0.36 0.25 0.45 0.80 0.28 0.53 0.06 0.09 0.56 0.94 0.27 0.88 0.56 0.61 0.55 0.02 1.00 0.36 0.29 0.67 0.72 0.64 0.98 0.77 0.05 0.92 0.99 0.74 0.29 0.04 0.36 0.55 0.69 0.75 0.91 0.94 0.46 0.98 0.29 0.12 0.30 0.31 0.15 0.27 0.35 0.11 0.42 0.36 0.65 0.48 0.38 0.25 0.71 0.81 0.51 ]
[0.98 0.54 0.71 0.21 0.47 0.99 0.21 0.67 0.29 0.55 0.68 0.34 0.58 0.84 0.15 0.46 0.21 0.47 0.77 0.96 0.87 0.23 0.87 0.36 0.96 0.78 0.38 0.17 0.87 0.04 0.63 0.07 0.68 0.38 0.23 0.51 0.36 1.00 0.68 0.68 0.75 0.68 0.32 0.87 0.79 0.49 0.98 0.47 0.76 0.31 0.29 0.15 0.71 0.42 0.81 0.01 0.40 0.37 0.02 0.89 0.96 0.78 0.34 0.30 0.56 0.38 0.70 0.13 0.40 0.12 0.61 0.13 0.37 0.65 0.74 ]
[0.19 0.19 0.06 0.76 0.89 0.22 0.08 0.04 0.87 0.76 0.67 0.03 0.21 0.99 0.69 0.96 0.48 0.29 0.33 0.41 0.98 0.20 0.06 0.40 0.32 0.91 0.21 0.69 0.13 0.76 0.77 0.52 0.67 0.49 0.29 0.09 0.29 0.68 1.00 0.15 0.72 0.90 0.70 0.73 0.88 0.71 0.79 0.99 0.50 0.36 0.30 0.56 0.89 0.89 0.08 0.37 0.87 0.19 0.19 0.15 0.52 0.35 0.10 0.71 0.46 0.42 0.07 0.89 0.25 0.63 0.81 0.69 0.29 0.00 0.58 ]
[0.76 0.47 0.61 0.65 0.19 1.00 0.61 0.52 0.42 0.15 0.74 0.00 0.44 0.92 0.75 0.33 0.70 0.20 0.11 0.65 0.92 0.67 0.26 0.19 0.86 0.71 0.91 0.66 0.34 0.43 0.89 0.92 0.12 0.84 0.82 0.31 0.67 0.68 0.15 1.00 0.94 0.48 0.53 0.10 0.67 0.06 0.47 0.59 0.64 0.75 0.72 0.39 0.98 0.60 0.41 0.08 0.34 0.59 0.48 0.08 0.92 0.98 0.01 0.29 0.49 0.22 0.08 0.31 0.34 0.58 0.83 0.69 0.99 0.37 0.34 ]
[0.57 0.73 0.59 0.72 0.62 0.96 0.58 0.19 0.12 0.38 0.16 0.83 0.21 0.72 0.47 0.06 0.59 0.57 0.96 0.84 0.82 0.00 0.31 0.08 0.49 0.96 0.68 0.47 0.04 0.51 0.11 0.27 0.40 0.84 0.93 0.98 0.72 0.75 0.72 0.94 1.00 0.88 0.75 0.14 0.16 0.00 0.49 0.96 0.08 0.39 0.65 0.17 0.07 0.23 0.43 0.96 0.80 0.45 0.58 0.24 0.97 0.05 0.06 0.85 0.69 0.46 0.26 0.41 0.03 0.79 0.44 0.10 0.80 0.74 0.16 ]
[0.88 0.49 0.86 0.66 0.87 0.93 0.27 0.08 0.80 0.86 0.62 0.33 0.55 0.83 0.02 0.43 0.97 0.36 0.92 0.37 0.54 0.67 0.76 0.42 0.67 0.89 0.13 0.30 0.13 0.89 0.72 0.82 0.64 0.30 0.16 0.13 0.64 0.68 0.90 0.48 0.88 1.00 0.62 0.76 0.04 0.22 0.77 0.04 0.26 0.78 0.87 0.30 0.59 0.28 0.68 0.40 0.50 0.41 0.23 0.21 0.05 0.92 0.05 0.02 0.47 0.17 0.81 0.11 0.05 0.66 0.90 0.66 0.54 0.74 0.41 ]
[0.08 0.85 0.98 0.15 0.38 0.22 0.91 0.09 0.13 0.23 0.25 0.41 0.16 0.80 0.91 0.94 0.84 0.06 0.09 0.36 0.13 0.55 0.85 0.62 0.29 0.43 0.57 0.07 0.40 0.56 0.90 0.20 0.29 0.30 0.70 0.14 0.98 0.32 0.70 0.53 0.75 0.62 1.00 0.36 0.73 0.26 0.84 0.44 0.05 0.52 0.95 0.49 0.48 0.81 0.63 0.35 0.02 0.69 0.64 0.99 0.90 0.73 0.76 0.74 0.06 0.95 0.95 0.64 0.04 0.05 0.41 0.60 0.77 0.04 0.83 ]
[0.84 0.45 0.84 0.84 0.17 0.69 0.36 0.66 0.54 0.65 0.02 0.37 0.46 0.70 0.78 0.27 0.74 0.29 0.51 0.53 0.02 0.25 0.85 0.61 0.13 0.55 0.16 0.18 0.61 0.01 0.57 0.87 0.12 0.67 0.81 0.90 0.77 0.87 0.73 0.10 0.14 0.76 0.36 1.00 0.99 0.33 0.25 0.50 0.97 0.58 0.92 0.15 0.08 0.89 0.77 0.15 0.96 0.27 0.70 0.01 0.09 0.57 0.43 0.64 0.31 0.17 0.99 0.53 0.26 0.67 0.89 0.93 0.36 0.93 0.30 ]
[0.42 0.02 0.25 0.18 0.60 0.28 0.41 0.70 0.07 0.29 0.21 0.48 0.97 0.50 0.86 0.18 0.39 0.90 0.71 0.27 0.23 0.70 0.25 0.54 0.08 0.18 0.69 0.41 0.48 0.70 0.02 0.36 0.29 0.89 0.01 0.56 0.05 0.79 0.88 0.67 0.16 0.04 0.73 0.99 1.00 0.49 0.07 0.69 0.36 0.31 0.61 0.23 0.24 0.97 0.09 0.61 0.95 0.63 0.31 0.98 0.44 0.44 0.75 0.76 0.49 0.65 0.27 0.35 0.24 0.92 0.77 0.03 0.99 0.61 0.47 ]
